,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
28,21,Philippines,"272,934","+3,550","4,732 ",+69,"207,858",+524,"60,344","1,048","2,484",43,"3,200,528","29,126","109,886,120 ",Asia,403,"23,222",34
29,22,Germany,"266,865","+2,021","9,449 ",+4,"239,100",,"18,316",237,"3,183",113,"14,557,136","173,627","83,841,193 ",Europe,314,"8,873",6
30,23,Indonesia,"228,993","+3,963","9,100 ",+135,"164,101","+3,036","55,792",,835,33,"2,755,120","10,050","274,132,173 ",Asia,"1,197","30,124",99
31,24,Israel,"170,465","+6,063","1,165 ",+18,"123,219","+2,492","46,081",549,"18,534",127,"2,874,134","312,488","9,197,590 ",Asia,54,"7,895",3
32,25,Ukraine,"162,660","+2,958","3,340 ",+76,"72,324","+1,514","86,996",177,"3,724",76,"1,897,688","43,449","43,676,580 ",Europe,269,"13,077",23
33,26,Canada,"139,747",+944,"9,193 ",+5,"122,449",+609,"8,105",55,"3,696",243,"6,354,657","168,059","37,812,051 ",North America,271,"4,113",6
34,27,Bolivia,"128,286",+667,"7,447 ",+53,"86,216","+1,018","34,623",71,"10,959",636,"278,396","23,782","11,706,299 ",South America,91,"1,572",42
35,28,Qatar,"122,449",+235,208 ,,"119,400",+256,"2,841",55,"43,610",74,"704,982","251,079","2,807,805 ",Asia,23,"13,499",4
36,29,Ecuador,"121,525","+1,972","10,996 ",+33,"97,063",,"13,466",363,"6,866",621,"363,152","20,518","17,698,853 ",South America,146,"1,610",49
37,30,Romania,"107,011","+1,713","4,285 ",+49,"43,244",,"59,482",471,"5,571",223,"2,136,544","111,222","19,209,726 ",Europe,180,"4,483",9
38,31,Kazakhstan,"106,984",+64,"1,671 ",,"101,267",+431,"4,046",221,"5,683",89,"2,571,562","136,612","18,823,820 ",Asia,176,"11,265",7
39,32,Dominican Republic,"105,521",+718,"2,009 ",+11,"78,891",+504,"24,621",210,"9,707",185,"422,070","38,826","10,870,825 ",North America,103,"5,411",26
40,33,Panama,"103,466",+634,"2,198 ",+11,"76,787","+1,195","24,481",151,"23,901",508,"412,265","95,236","4,328,896 ",North America,42,"1,969",11
41,34,Egypt,"101,500",+160,"5,696 ",+17,"86,549",+804,"9,255",41,988,55,"135,000","1,314","102,733,067 ",Africa,"1,012","18,036",761
42,35,Kuwait,"96,999",+698,571 ,+3,"87,187",+968,"9,241",93,"22,644",133,"689,588","160,978","4,283,737 ",Asia,44,"7,502",6
43,36,Belgium,"94,795",+489,"9,930 ",+3,"18,789",+52,"66,076",67,"8,172",856,"2,674,982","230,594","11,600,376 ",Europe,122,"1,168",4
44,37,Morocco,"92,016","+1,692","1,686 ",+38,"72,968","+1,921","17,362",261,"2,487",46,"2,295,811","62,045","37,002,355 ",Africa,402,"21,947",16
45,38,Oman,"91,196",+536,805 ,+8,"84,363",+250,"6,028",179,"17,766",157,"309,212","60,240","5,133,042 ",Asia,56,"6,376",17
46,39,Sweden,"87,575",,"5,860 ",+5,N/A,N/A,N/A,15,"8,660",579,"1,393,161","137,764","10,112,638 ",Europe,115,"1,726",7
47,40,Netherlands,"86,320","+1,542","6,260 ",+2,N/A,N/A,N/A,74,"5,035",365,"2,042,887","119,167","17,142,990 ",Europe,199,"2,738",8
48,41,Guatemala,"82,924",+240,"3,009 ",+25,"72,562",+579,"7,353",5,"4,611",167,"280,727","15,610","17,984,076 ",North America,217,"5,977",64
49,42,UAE,"81,782",+842,402 ,+1,"71,456",+821,"9,924",,"8,248",41,"8,372,062","844,344","9,915,462 ",Asia,121,"24,665",1
50,43,Japan,"76,448",+490,"1,461 ",+10,"68,532",+701,"6,455",178,605,12,"1,766,478","13,976","126,392,677 ",Asia,"1,653","86,511",72
51,44,Poland,"75,734",+600,"2,237 ",+10,"62,110",+562,"11,387",86,"2,002",59,"3,038,652","80,308","37,837,676 ",Europe,500,"16,914",12
52,45,Belarus,"74,763",+211,767 ,+6,"72,810",+149,"1,186",,"7,913",81,"1,672,256","176,984","9,448,654 ",Europe,126,"12,319",6
53,46,Honduras,"68,620",,"2,087 ",,"18,487",,"48,046",26,"6,905",210,"161,483","16,250","9,937,364 ",North America,145,"4,762",62
54,47,Ethiopia,"66,224",+738,"1,045 ",+10,"26,665",+677,"38,514",280,573,9,"1,165,647","10,088","115,543,700 ",Africa,"1,745","110,568",99
55,48,Portugal,"65,626",+605,"1,878 ",+3,"44,528",+166,"19,220",61,"6,440",184,"2,320,614","227,728","10,190,277 ",Europe,155,"5,426",4
56,49,Venezuela,"62,655",,502 ,,"50,361",,"11,792",154,"2,205",18,"1,864,663","65,614","28,418,513 ",South America,454,"56,611",15
57,50,Bahrain,"62,484",+841,216 ,+3,"55,444",+613,"6,824",38,"36,469",126,"1,288,374","751,970","1,713,332 ",Asia,27,"7,932",1
58,51,Costa Rica,"59,516","+1,379",649 ,+16,"21,752",+216,"37,115",253,"11,661",127,"190,570","37,338","5,103,936 ",North America,86,"7,864",27
59,52,Nepal,"58,327","+1,539",379 ,+8,"41,706","+1,068","16,242",,"1,994",13,"872,274","29,826","29,245,267 ",Asia,501,"77,164",34
60,53,Singapore,"57,514",+26,27 ,,"56,955",+71,532,,"9,815",5,"2,498,073","426,287","5,860,079 ",Asia,102,"217,040",2
61,54,Nigeria,"56,604",+126,"1,091 ",+3,"47,872","+3,442","7,641",7,273,5,"479,712","2,315","207,180,371 ",Africa,"3,660","189,900",432
62,55,Uzbekistan,"49,015",+586,407 ,+5,"45,422",+480,"3,186",243,"1,460",12,"1,377,915","41,046","33,570,386 ",Asia,685,"82,483",24
63,56,Algeria,"48,966",+232,"1,645 ",+13,"34,517",+132,"12,804",31,"1,112",37,,,"44,014,897 ",Africa,899,"26,757",
64,57,Switzerland,"48,265",+514,"2,039 ",+11,"39,900",,"6,326",27,"5,568",235,"1,221,858","140,961","8,668,032 ",Europe,180,"4,251",7
65,58,Armenia,"46,376",+257,923 ,+3,"42,069",+128,"3,384",,"15,644",311,"247,839","83,604","2,964,430 ",Asia,64,"3,212",12
66,59,Ghana,"45,655",,294 ,,"44,797",,564,5,"1,463",9,"454,912","14,578","31,206,289 ",Africa,684,"106,144",69
67,60,Kyrgyzstan,"45,072",+73,"1,063 ",,"41,210",+107,"2,799",24,"6,885",162,"267,718","40,895","6,546,548 ",Asia,145,"6,159",24
68,61,Moldova,"44,361",+627,"1,159 ",+16,"32,732",+439,"10,470",549,"11,002",287,"246,764","61,202","4,031,937 ",Europe,91,"3,479",16
69,62,Czechia,"41,032","+2,136",482 ,+6,"22,931",+318,"17,619",78,"3,830",45,"1,104,893","103,133","10,713,238 ",Europe,261,"22,227",10
70,63,Afghanistan,"38,855",+40,"1,436 ",+10,"32,503",+405,"4,916",93,994,37,"107,593","2,751","39,107,897 ",Asia,"1,007","27,234",363
71,64,Azerbaijan,"38,658",+141,569 ,+3,"36,149",+151,"1,940",,"3,805",56,"1,027,685","101,165","10,158,470 ",Asia,263,"17,853",10
72,65,Kenya,"36,301",,634 ,,"23,364",,"12,303",44,672,12,"485,252","8,984","54,014,150 ",Africa,"1,488","85,196",111
73,66,Austria,"35,073",+768,758 ,+1,"27,655",+301,"6,660",54,"3,890",84,"1,379,839","153,021","9,017,323 ",Europe,257,"11,896",7
74,67,Palestine,"33,006",+756,243 ,+14,"22,209",+405,"10,554",,"6,439",47,"356,965","69,643","5,125,660 ",Asia,155,"21,093",14
75,68,Serbia,"32,613",+102,736 ,+1,"31,411",+98,466,23,"3,736",84,"1,049,379","120,207","8,729,741 ",Europe,268,"11,861",8
76,69,Ireland,"31,799",+250,"1,788 ",+1,"23,364",,"6,647",13,"6,425",361,"1,001,647","202,378","4,949,376 ",Europe,156,"2,768",5
77,70,Paraguay,"30,419","+1,121",566 ,+14,"15,740",+479,"14,113",145,"4,254",79,"239,172","33,446","7,150,904 ",South America,235,"12,634",30
78,71,El Salvador,"27,163",+75,796  ,+4,"19,960",+510,"6,407",98,"4,183",123,"352,379","54,269","6,493,172 ",North America,239,"8,157",18
79,72,Australia,"26,779",+40,824 ,+8,"23,726",+74,"2,229",16,"1,048",32,"7,120,024","278,539","25,561,996 ",Australia/Oceania,955,"31,022",4
80,73,Lebanon,"26,083",+634,259 ,+7,"9,634",+418,"16,190",120,"3,825",38,"677,419","99,346","6,818,813 ",Asia,261,"26,327",10
81,74,Libya,"24,936",+792,394 ,+11,"13,498",+246,"11,044",,"3,619",57,"169,190","24,553","6,890,822 ",Africa,276,"17,489",41
82,75,Bosnia and Herzegovina,"24,211",+282,736 ,+11,"16,990",+289,"6,485",,"7,390",225,"215,696","65,834","3,276,376 ",Europe,135,"4,452",15
83,76,S. Korea,"22,504",+113,367 ,,"19,310",+432,"2,827",160,439,7,"2,178,832","42,490","51,278,659 ",Asia,"2,279","139,724",24
84,77,Denmark,"20,571",,633 ,,"16,557",,"3,381",4,"3,549",109,"3,082,836","531,839","5,796,558 ",Europe,282,"9,157",2
85,78,Cameroon,"20,303",+32,415 ,,"18,837",,"1,051",30,761,16,"149,000","5,585","26,680,436 ",Africa,"1,314","64,290",179
86,79,Ivory Coast,"19,132",+32,120 ,,"18,289",+61,723,,722,5,"146,312","5,519","26,511,343 ",Africa,"1,386","220,928",181
87,80,Bulgaria,"18,390",+174,739 ,+3,"13,241",+184,"4,410",43,"2,651",107,"476,967","68,757","6,937,028 ",Europe,377,"9,387",15
88,81,North Macedonia,"16,088",+163,668 ,+7,"13,550",+132,"1,870",2,"7,722",321,"169,481","81,350","2,083,356 ",Europe,129,"3,119",12
89,82,Madagascar,"15,871",+68,215 ,+1,"14,482",+30,"1,174",24,570,8,"65,514","2,354","27,835,714 ",Africa,"1,754","129,468",425
90,83,Senegal,"14,568",+39,299 ,+1,"10,756",+64,"3,513",31,865,18,"161,499","9,594","16,833,475 ",Africa,"1,156","56,299",104
91,84,Hungary,"14,460",+581,654 ,+8,"4,153",+23,"9,653",18,"1,498",68,"567,691","58,797","9,655,048 ",Europe,668,"14,763",17
92,85,Greece,"14,041",+311,316 ,+3,"3,804",,"9,921",67,"1,349",30,"1,157,897","111,208","10,411,998 ",Europe,742,"32,949",9
93,86,Croatia,"14,029",+280,236 ,+6,"11,690",+278,"2,103",20,"3,422",58,"236,938","57,793","4,099,756 ",Europe,292,"17,372",17
94,87,Zambia,"13,887",+68,326 ,+2,"12,869",+279,692,,751,18,"134,236","7,261","18,488,027 ",Africa,"1,331","56,712",138
95,88,Sudan,"13,535",,836 ,,"6,759",,"5,940",,307,19,,,"44,058,529 ",Africa,"3,255","52,702",
96,89,Norway,"12,498",+105,265 ,,"10,371",,"1,862",1,"2,302",49,"913,283","168,185","5,430,213 ",Europe,434,"20,491",6
97,90,Albania,"11,816",+144,343 ,+3,"6,733",+65,"4,740",18,"4,107",119,"72,001","25,025","2,877,120 ",Europe,243,"8,388",40
98,91,DRC,"10,414",+13,267 ,,"9,827",+10,320,,116,3,,,"90,108,576 ",Africa,"8,653","337,485",
99,92,Guinea,"10,154",+43,63 ,,"9,612",+168,479,24,769,5,"29,031","2,198","13,204,954 ",Africa,"1,300","209,602",455
100,93,Malaysia,"10,031",+62,128 ,,"9,235",+26,668,15,309,4,"1,407,259","43,363","32,452,825 ",Asia,"3,235","253,538",23
101,94,Namibia,"9,964",+63,108 ,+2,"7,502",+144,"2,354",15,"3,907",42,"83,424","32,710","2,550,426 ",Africa,256,"23,615",31
102,95,French Guiana,"9,595",+17,65 ,+1,"9,235",+33,295,10,"31,956",216,"60,755","202,345","300,255 ",South America,31,"4,619",5
103,96,Maldives,"9,427",+99,33 ,,"7,903",+174,"1,491",12,"17,376",61,"134,520","247,956","542,516 ",Asia,58,"16,440",4
104,97,Tajikistan,"9,171",+42,73 ,,"7,941",+45,"1,157",,957,8,,,"9,581,524 ",Asia,"1,045","131,254",
105,98,Finland,"8,750",+25,339 ,,"7,700",+200,711,3,"1,579",61,"837,173","151,044","5,542,566 ",Europe,633,"16,350",7
106,99,Gabon,"8,678",+24,53 ,,"7,827",+42,798,5,"3,880",24,"143,996","64,386","2,236,463 ",Africa,258,"42,197",16
107,100,Haiti,"8,541",+11,220 ,,"6,258",+77,"2,063",,747,19,"25,752","2,253","11,431,672 ",North America,"1,338","51,962",444
108,101,Tunisia,"8,100",+477,129 ,+6,"2,309",+47,"5,662",46,684,11,"179,035","15,115","11,844,645 ",Africa,"1,462","91,819",66
109,102,Zimbabwe,"7,598",+22,224 ,,"5,823",+40,"1,551",,510,15,"156,133","10,473","14,908,051 ",Africa,"1,962","66,554",95
110,103,Luxembourg,"7,394",+110,124 ,,"6,593",+38,677,1,"11,772",197,"758,327","1,207,346","628,094 ",Europe,85,"5,065",1
111,104,Mauritania,"7,332",+13,161 ,,"6,844",+5,327,3,"1,569",34,"77,017","16,476","4,674,465 ",Africa,638,"29,034",61
112,105,Montenegro,"7,291",+230,126 ,+3,"4,764",+72,"2,401",,"11,608",201,"59,154","94,182","628,083 ",Europe,86,"4,985",11
113,106,Mozambique,"5,994",+281,39 ,+2,"3,267",+86,"2,688",,191,1,"118,657","3,775","31,432,436 ",Africa,"5,244","805,960",265
114,107,Slovakia,"5,860",+92,38 ,,"3,220",+6,"2,602",27,"1,073",7,"393,486","72,064","5,460,210 ",Europe,932,"143,690",14
115,108,Malawi,"5,704",+3,178 ,,"3,764",+2,"1,762",4,297,9,"48,963","2,546","19,230,396 ",Africa,"3,371","108,036",393
116,109,Djibouti,"5,399",+3,61 ,,"5,333",+2,5,,"5,448",62,"72,799","73,460","990,997 ",Africa,184,"16,246",14
117,110,Uganda,"5,266",+143,60 ,+2,"2,404",+71,"2,802",,114,1,"439,025","9,538","46,030,454 ",Africa,"8,741","767,174",105
118,111,Eswatini,"5,155",+27,101 ,,"4,418",+17,636,11,"4,434",87,"31,600","27,178","1,162,693 ",Africa,226,"11,512",37
119,112,Equatorial Guinea,"5,000",,83 ,,"4,496",,421,,"3,541",59,"56,704","40,153","1,412,192 ",Africa,282,"17,014",25
120,113,Hong Kong,"4,985",+9,102 ,,"4,663",+17,220,16,664,14,"2,783,134","370,598","7,509,846 ",Asia,"1,506","73,626",3
121,114,Cabo Verde,"4,978",+74,47 ,+1,"4,430",+136,501,,"8,933",84,"76,576","137,416","557,257 ",Africa,112,"11,857",7
122,115,Nicaragua,"4,961",,147 ,,"2,913",,"1,901",,747,22,,,"6,641,089 ",North America,"1,339","45,177",
123,116,Congo,"4,934",,88 ,,"3,887",,959,,890,16,,,"5,545,766 ",Africa,"1,124","63,020",
124,117,Cuba,"4,876",+73,109 ,+1,"4,131",+12,636,17,431,10,"508,224","44,876","11,325,127 ",North America,"2,323","103,900",22
125,118,CAR,"4,782",+7,62 ,,"1,830",,"2,890",2,987,13,"31,677","6,535","4,847,170 ",Africa,"1,014","78,180",153
126,119,Suriname,"4,645",+20,95 ,,"4,089",+93,461,7,"7,903",162,"12,205","20,766","587,742 ",South America,127,"6,187",48
127,120,Rwanda,"4,634",+10,22 ,,"2,789",+22,"1,823",,356,2,"468,121","35,961","13,017,622 ",Africa,"2,809","591,710",28
128,121,Jamaica,"4,164",+122,46 ,,"1,180",+17,"2,938",8,"1,405",16,"69,026","23,289","2,963,922 ",North America,712,"64,433",43
129,122,Slovenia,"3,954",+123,135 ,,"2,844",+55,975,11,"1,902",65,"189,711","91,251","2,078,999 ",Europe,526,"15,400",11
130,123,Jordan,"3,852",+175,26 ,,"2,349",+38,"1,477",13,377,3,"1,019,085","99,671","10,224,476 ",Asia,"2,654","393,249",10
131,124,Myanmar,"3,821",+319,40 ,+5,908,+76,"2,873",,70,0.7,"191,696","3,518","54,487,182 ",Asia,"14,260","1,362,180",284
132,125,Angola,"3,675",+106,143 ,+4,"1,401",+69,"2,131",16,111,4,"65,951","1,994","33,071,366 ",Africa,"8,999","231,268",501
133,126,Syria,"3,654",+40,163 ,+3,889,+18,"2,602",,208,9,,,"17,587,362 ",Asia,"4,813","107,898",
134,127,Thailand,"3,490",+10,58 ,,"3,316",+1,116,1,50,0.8,"749,213","10,728","69,837,459 ",Asia,"20,011","1,204,094",93
135,128,Lithuania,"3,442",+45,87 ,,"2,125",+31,"1,230",,"1,268",32,"706,219","260,223","2,713,898 ",Europe,788,"31,194",4
136,129,Gambia,"3,440",+12,107 ,+2,"1,851",+114,"1,482",,"1,415",44,"14,410","5,929","2,430,389 ",Africa,707,"22,714",169
137,130,Guadeloupe,"3,426",+346,26 ,+2,837,,"2,563",28,"8,562",65,"38,505","96,229","400,139 ",North America,117,"15,390",10
138,131,Somalia,"3,390",,98 ,,"2,812",,480,,212,6,,,"15,982,874 ",Africa,"4,715","163,091",
139,132,Mayotte,"3,374",,40 ,,"2,964",,370,2,"12,307",146,"13,000","47,418","274,158 ",Africa,81,"6,854",21
140,133,Aruba,"3,328",+176,22 ,,"1,676",+66,"1,630",11,"31,143",206,"26,998","252,641","106,863 ",North America,32,"4,857",4
141,134,Trinidad and Tobago,"3,327",+104,58 ,+2,810,+12,"2,459",20,"2,376",41,"28,105","20,068","1,400,456 ",North America,421,"24,146",50
142,135,Sri Lanka,"3,271",,13 ,,"3,021",+5,237,,153,0.6,"259,778","12,121","21,432,396 ",Asia,"6,552","1,648,646",83
143,136,Bahamas,"3,087",+55,69 ,,"1,533",+51,"1,485",65,"7,834",175,"15,840","40,199","394,036 ",North America,128,"5,711",25
144,137,Réunion,"3,002",+100,15 ,,"1,313",,"1,674",,"3,348",17,"35,419","39,501","896,666 ",Africa,299,"59,778",25
145,138,Mali,"2,966",+26,128 ,,"2,311",+9,527,,146,6,"46,365","2,276","20,368,508 ",Africa,"6,867","159,129",439
146,139,Georgia,"2,758",+196,19 ,,"1,412",+43,"1,327",,692,5,"503,119","126,174","3,987,514 ",Asia,"1,446","209,869",8
147,140,Estonia,"2,756",+36,64 ,,"2,318",+32,374,1,"2,077",48,"177,503","133,790","1,326,727 ",Europe,481,"20,730",7
148,141,South Sudan,"2,594",+2,49 ,,"1,290",,"1,255",,231,4,"12,044","1,073","11,221,269 ",Africa,"4,326","229,005",932
149,142,Malta,"2,560",+106,16 ,,"1,953",+22,591,2,"5,795",36,"221,162","500,599","441,795 ",Europe,173,"27,612",2
150,143,Botswana,"2,463",,11 ,,575,,"1,877",1,"1,043",5,"150,407","63,694","2,361,404 ",Africa,959,"214,673",16
151,144,Benin,"2,280",+13,40 ,,"1,942",,298,,187,3,"158,881","13,036","12,187,668 ",Africa,"5,345","304,692",77
152,145,Guinea-Bissau,"2,275",,39 ,,"1,127",,"1,109",5,"1,150",20,,,"1,977,502 ",Africa,869,"50,705",
153,146,Iceland,"2,189",+15,10 ,,"2,104",+2,75,,"6,406",29,"238,738","698,651","341,713 ",Europe,156,"34,171",1
154,147,Sierra Leone,"2,133",+7,72 ,,"1,646",+6,415,,266,9,,,"8,010,375 ",Africa,"3,755","111,255",
155,148,Yemen,"2,019",+3,583 ,,"1,221",+2,215,,67,19,,,"29,960,653 ",Asia,"14,839","51,390",
156,149,Guyana,"1,958",,58 ,,"1,302",,598,15,"2,487",74,"11,268","14,311","787,360 ",South America,402,"13,575",70
157,150,Uruguay,"1,856",+29,45 ,,"1,559",+14,252,1,534,13,"205,278","59,051","3,476,301 ",South America,"1,873","77,251",17
158,151,New Zealand,"1,802",+1,25 ,+1,"1,698",+4,79,3,360,5,"881,532","176,232","5,002,100 ",Australia/Oceania,"2,776","200,084",6
159,152,Burkina Faso,"1,748",+15,56 ,,"1,162",+21,530,,83,3,,,"21,019,299 ",Africa,"12,025","375,345",
160,153,Togo,"1,608",+13,40 ,,"1,230",+11,338,,193,5,"79,635","9,573","8,318,376 ",Africa,"5,173","207,959",104
161,154,Cyprus,"1,548",+8,22 ,,"1,282",,244,2,"1,280",18,"342,880","283,554","1,209,221 ",Asia,781,"54,965",4
162,155,Belize,"1,528",+27,19 ,,663,+123,846,3,"3,828",48,"11,825","29,628","399,121 ",North America,261,"21,006",34
163,156,Latvia,"1,486",+4,35 ,,"1,248",,203,,790,19,"285,876","151,931","1,881,616 ",Europe,"1,266","53,760",7
164,157,Andorra,"1,483",+45,53 ,,"1,054",+109,376,4,"19,187",686,"137,457","1,778,412","77,292 ",Europe,52,"1,458",1
165,158,Liberia,"1,332",+5,82 ,,"1,214",,36,,262,16,,,"5,081,970 ",Africa,"3,815","61,975",
166,159,Lesotho,"1,327",,33 ,,687,,607,,618,15,"17,261","8,044","2,145,842 ",Africa,"1,617","65,026",124
167,160,Niger,"1,182",,69 ,,"1,104",,9,,48,3,"19,761",811,"24,380,191 ",Africa,"20,626","353,336","1,234"
168,161,Martinique,"1,122",,18 ,,98,,"1,006",5,"2,990",48,"19,534","52,063","375,202 ",North America,334,"20,845",19
169,162,French Polynesia,"1,099",,2 ,,672,,425,3,"3,908",7,"18,802","66,851","281,253 ",Australia/Oceania,256,"140,627",15
170,163,Chad,"1,090",+3,81 ,,960,+16,49,,66,5,,,"16,520,979 ",Africa,"15,157","203,963",
171,164,Vietnam,"1,063",,35 ,,936,+5,92,,11,0.4,"1,009,145","10,348","97,523,480 ",Asia,"91,744","2,786,385",97
172,165,Sao Tome and Principe,907,,15 ,,871,,21,,"4,123",68,"4,410","20,045","220,000 ",Africa,243,"14,667",50
173,166,San Marino,723,,42 ,,663,,18,3,"21,299","1,237","7,377","217,316","33,946 ",Europe,47,808,5
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,650,+2,5 ,,557,+25,88,3,"16,741",129,"2,924","75,310","38,826 ",North America,60,"7,765",13
176,169,Channel Islands,639,,48 ,,575,,16,1,"3,668",276,"91,292","524,061","174,201 ",Europe,273,"3,629",2
177,170,Sint Maarten,549,,19 ,,468,+38,62,6,"12,774",442,"2,720","63,288","42,978 ",North America,78,"2,262",16
178,171,Papua New Guinea,516,+5,6 ,,232,,278,,57,0.7,"17,276","1,923","8,982,023 ",Australia/Oceania,"17,407","1,497,004",520
179,172,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,077,742 ",Africa,"118,031","2,860,845",
180,173,Taiwan,500,+1,7 ,,477,+1,16,,21,0.3,"90,147","3,784","23,826,013 ",Asia,"47,652","3,403,716",264
181,174,Burundi,472,,1 ,,374,,97,,39,0.08,"27,836","2,327","11,962,059 ",Africa,"25,343","11,962,059",430
182,175,Comoros,467,,7 ,,446,,14,,535,8,,,"873,406 ",Africa,"1,870","124,772",
183,176,Faeroe Islands,428,, ,,412,,16,,"8,752",,"111,238","2,274,666","48,903 ",Europe,114,,0
184,177,Mauritius,365,,10 ,,338,,17,,287,8,"239,204","188,021","1,272,220 ",Africa,"3,486","127,222",5
185,178,Eritrea,364,, ,,305,+1,59,,102,,,,"3,556,675 ",Africa,"9,771",,
186,179,Gibraltar,340,+6, ,,309,+2,31,,"10,092",,"40,721","1,208,733","33,689 ",Europe,99,,1
187,180,Isle of Man,339,,24 ,,312,,3,,"3,982",282,"11,361","133,456","85,129 ",Europe,251,"3,547",7
