,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
17,10,Peru,"170,039",,"4,634 ",,"68,507",,"96,898",988,"5,163",141,"1,076,659","32,692","32,933,472 ",South America,194,"7,107",31
18,11,Turkey,"164,769",,"4,563 ",,"128,947",,"31,259",651,"1,955",54,"2,070,719","24,574","84,264,770 ",Asia,511,"18,467",41
19,12,Iran,"154,445",,"7,878 ",,"121,004",,"25,563","2,578","1,841",94,"955,865","11,392","83,903,764 ",Asia,543,"10,650",88
20,13,Chile,"105,159",,"1,113 ",,"44,946",,"59,100","1,446","5,505",58,"599,330","31,374","19,102,957 ",South America,182,"17,163",32
21,14,Mexico,"93,435","+2,771","10,167 ",+237,"67,491","+3,165","15,777",378,725,79,"270,992","2,104","128,822,037 ",North America,"1,379","12,671",475
22,15,Canada,"91,705",,"7,326 ",,"49,726",,"34,653","1,648","2,431",194,"1,695,918","44,966","37,715,413 ",North America,411,"5,148",22
23,16,Saudi Arabia,"87,142",,525 ,,"64,306",,"22,311",384,"2,506",15,"838,623","24,120","34,768,083 ",Asia,399,"66,225",41
24,17,Pakistan,"72,460",,"1,543 ",,"26,083",,"44,834",111,329,7,"561,136","2,545","220,521,124 ",Asia,"3,043","142,917",393
25,18,Belgium,"58,517",,"9,486 ",,"15,919",,"33,112",163,"5,051",819,"876,306","75,637","11,585,664 ",Europe,198,"1,221",13
26,19,Qatar,"58,433",,40 ,,"33,437",,"24,956",240,"20,311",14,"225,919","78,528","2,876,910 ",Asia,49,"71,923",13
27,20,Bangladesh,"49,534",,672 ,,"10,597",,"38,265",1,301,4,"320,969","1,951","164,555,754 ",Asia,"3,322","244,875",513
28,21,Netherlands,"46,545",,"5,962 ",,N/A,N/A,N/A,158,"2,717",348,"349,496","20,400","17,131,938 ",Europe,368,"2,874",49
29,22,Belarus,"43,403",,240 ,,"18,776",,"24,387",92,"4,593",25,"553,377","58,561","9,449,559 ",Europe,218,"39,373",17
30,23,Ecuador,"39,098",,"3,358 ",,"19,592",,"16,148",220,"2,219",191,"117,422","6,664","17,620,485 ",South America,451,"5,247",150
31,24,Sweden,"37,814",,"4,403 ",,"4,971",,"28,440",267,"3,746",436,"238,800","23,657","10,094,260 ",Europe,267,"2,293",42
32,25,Singapore,"35,292",,24 ,,"22,466",,"12,802",7,"6,036",4,"334,691","57,245","5,846,646 ",Asia,166,"243,610",17
33,26,UAE,"35,192",,266 ,,"18,338",,"16,588",1,"3,562",27,"2,110,493","213,601","9,880,535 ",Asia,281,"37,145",5
34,27,South Africa,"34,357",,705 ,,"17,291",,"16,361",128,580,12,"742,742","12,536","59,246,734 ",Africa,"1,724","84,038",80
35,28,Portugal,"32,700",,"1,424 ",,"19,552",,"11,724",64,"3,206",140,"812,415","79,657","10,198,931 ",Europe,312,"7,162",13
36,29,Switzerland,"30,871",,"1,920 ",,"28,500",,451,28,"3,569",222,"399,215","46,154","8,649,556 ",Europe,280,"4,505",22
37,30,Colombia,"30,493",,969 ,,"9,661",,"19,863",136,600,19,"341,142","6,710","50,838,520 ",South America,"1,667","52,465",149
38,31,Kuwait,"27,762",,220 ,,"12,899",,"14,643",204,"6,509",52,"290,013","67,994","4,265,264 ",Asia,154,"19,388",15
39,32,Indonesia,"26,940",,"1,641 ",,"7,637",,"17,662",,99,6,"333,415","1,220","273,287,113 ",Asia,"10,144","166,537",820
40,33,Egypt,"26,384",,"1,005 ",,"6,447",,"18,932",41,258,10,"135,000","1,321","102,167,945 ",Africa,"3,872","101,660",757
41,34,Ireland,"25,062",,"1,650 ",,"22,089",,"1,323",36,"5,080",334,"325,795","66,041","4,933,258 ",Europe,197,"2,990",15
42,35,Poland,"24,165",,"1,074 ",,"11,449",,"11,642",160,638,28,"931,520","24,611","37,849,748 ",Europe,"1,566","35,242",41
43,36,Ukraine,"24,012",,718 ,,"9,690",,"13,604",283,549,16,"363,187","8,301","43,752,988 ",Europe,"1,822","60,937",120
44,37,Romania,"19,398",,"1,276 ",,"13,426",,"4,696",159,"1,008",66,"443,252","23,030","19,247,039 ",Europe,992,"15,084",43
45,38,Philippines,"18,638",,960 ,,"3,979",,"13,699",73,170,9,"358,676","3,277","109,459,685 ",Asia,"5,873","114,021",305
46,39,Dominican Republic,"17,572",,502 ,,"10,893",,"6,177",110,"1,621",46,"81,647","7,533","10,839,047 ",North America,617,"21,592",133
47,40,Argentina,"17,415",,556 ,,"5,521",,"11,338",274,386,12,"164,084","3,633","45,162,170 ",South America,"2,593","81,227",275
48,41,Israel,"17,169",,285  ,,"14,878",,"2,006",33,"1,867",31,"568,452","61,804","9,197,590 ",Asia,536,"32,272",16
49,42,Japan,"16,884",,892 ,,"14,502",,"1,490",115,133,7,"292,569","2,313","126,505,371 ",Asia,"7,493","141,822",432
50,43,Austria,"16,733",,668 ,,"15,596",,469,29,"1,859",74,"451,820","50,189","9,002,328 ",Europe,538,"13,477",20
51,44,Afghanistan,"15,750",,265 ,,"1,428",,"14,057",19,405,7,"39,628","1,020","38,850,966 ",Asia,"2,467","146,607",980
52,45,Panama,"13,837",,344  ,,"9,514",,"3,979",78,"3,211",80,"67,730","15,718","4,309,025 ",North America,311,"12,526",64
53,46,Oman,"12,223",,50 ,,"2,682",,"9,491",31,"2,399",10,"100,181","19,663","5,094,952 ",Asia,417,"101,899",51
54,47,Bahrain,"11,871",,19 ,,"7,070",,"4,782",11,"7,000",11,"322,054","189,897","1,695,942 ",Asia,143,"89,260",5
55,48,Denmark,"11,699",,576 ,,"10,412",,711,20,"2,020",99,"637,738","110,133","5,790,610 ",Europe,495,"10,053",9
56,49,S. Korea,"11,541",+38,272 ,+1,"10,446",+24,823,15,225,5,"939,851","18,333","51,265,802 ",Asia,"4,442","188,477",55
57,50,Serbia,"11,430",,244 ,,"6,726",,"4,460",9,"1,308",28,"247,760","28,348","8,739,982 ",Europe,765,"35,820",35
58,51,Kazakhstan,"11,308",,41 ,,"5,587",,"5,680",62,603,2,"828,377","44,161","18,758,176 ",Asia,"1,659","457,516",23
59,52,Nigeria,"10,578",,299 ,,"3,122",,"7,157",7,51,1,"63,882",311,"205,682,185 ",Africa,"19,444","687,900","3,220"
60,53,Bolivia,"10,531",+549,343 ,+30,"1,137",+169,"9,051",3,903,29,"28,239","2,422","11,659,740 ",South America,"1,107","33,993",413
61,54,Algeria,"9,513",,661 ,,"5,894",,"2,958",25,217,15,,,"43,783,102 ",Africa,"4,602","66,238",
62,55,Armenia,"9,492",,139 ,,"3,402",,"5,951",10,"3,204",47,"58,668","19,801","2,962,815 ",Asia,312,"21,315",51
63,56,Czechia,"9,302",,321 ,,"6,642",,"2,339",15,869,30,"442,866","41,361","10,707,447 ",Europe,"1,151","33,357",24
64,57,Norway,"8,446",,236 ,,"7,727",,483,8,"1,559",44,"245,352","45,286","5,417,837 ",Europe,641,"22,957",22
65,58,Moldova,"8,360",,305 ,,"4,622",,"3,433",251,"2,072",76,"55,582","13,776","4,034,667 ",Europe,483,"13,228",73
66,59,Ghana,"8,070",,36 ,,"2,947",,"5,087",3,260,1,"218,425","7,042","31,016,284 ",Africa,"3,843","861,563",142
67,60,Malaysia,"7,857",,115 ,,"6,404",,"1,338",8,243,4,"560,738","17,343","32,331,595 ",Asia,"4,115","281,144",58
68,61,Morocco,"7,833",,205 ,,"5,893",,"1,735",13,212,6,"221,554","6,008","36,874,488 ",Africa,"4,708","179,876",166
69,62,Australia,"7,221",+17,103 ,,"6,626",+7,492,4,283,4,"1,490,811","58,519","25,475,529 ",Australia/Oceania,"3,528","247,335",17
70,63,Finland,"6,885",,318 ,,"5,500",,"1,067",9,"1,243",57,"185,484","33,481","5,540,057 ",Europe,805,"17,422",30
71,64,Iraq,"6,868",,215 ,,"3,275",,"3,378",43,171,5,"238,251","5,935","40,142,869 ",Asia,"5,845","186,711",168
72,65,Cameroon,"6,397",,199 ,,"3,629",,"2,569",28,242,8,,,"26,486,666 ",Africa,"4,140","133,099",
73,66,Azerbaijan,"5,662",,68 ,,"3,508",,"2,086",42,559,7,"302,933","29,899","10,131,780 ",Asia,"1,789","148,997",33
74,67,Honduras,"5,362",+160,217 ,+5,549,+12,"4,596",13,542,22,"14,790","1,495","9,891,275 ",North America,"1,845","45,582",669
75,68,Guatemala,"5,336",+249,116 ,+8,795,+60,"4,425",5,298,6,"31,427","1,757","17,887,052 ",North America,"3,352","154,199",569
76,69,Sudan,"5,173",,298 ,,"1,522",,"3,353",,118,7,401,9,"43,758,425 ",Africa,"8,459","146,840","109,123"
77,70,Luxembourg,"4,019",,110 ,,"3,845",,64,4,"6,429",176,"75,594","120,928","625,114 ",Europe,156,"5,683",8
78,71,Tajikistan,"4,013",,47 ,,"2,089",,"1,877",,422,5,,,"9,518,744 ",Asia,"2,372","202,526",
79,72,Hungary,"3,892",,527 ,,"2,156",,"1,209",25,403,55,"187,965","19,454","9,662,189 ",Europe,"2,483","18,334",51
80,73,Guinea,"3,844",,23 ,,"2,135",,"1,686",24,293,2,"14,407","1,100","13,100,435 ",Africa,"3,408","569,584",909
81,74,Senegal,"3,739",,42 ,,"1,858",,"1,839",14,224,3,"43,129","2,582","16,704,036 ",Africa,"4,468","397,715",387
82,75,Uzbekistan,"3,702",,15 ,,"2,859",,828,9,111,0.4,"460,000","13,761","33,428,522 ",Asia,"9,030","2,228,568",73
83,76,Djibouti,"3,569",,24 ,,"1,521",,"2,024",,"3,617",24,"28,260","28,638","986,795 ",Africa,276,"41,116",35
84,77,DRC,"3,195",,72 ,,454,,"2,669",,36,0.8,,,"89,308,966 ",Africa,"27,953","1,240,402",
85,78,Thailand,"3,082",,57 ,,"2,965",,60,1,44,0.8,"420,529","6,026","69,786,399 ",Asia,"22,643","1,224,323",166
86,79,Ivory Coast,"2,951",,33 ,,"1,467",,"1,451",,112,1,"27,650","1,051","26,319,804 ",Africa,"8,919","797,570",952
87,80,Greece,"2,918",,179 ,,"1,374",,"1,365",12,280,17,"182,423","17,496","10,426,808 ",Europe,"3,573","58,250",57
88,81,Gabon,"2,655",,17 ,,722,,"1,916",15,"1,195",8,"14,122","6,358","2,221,067 ",Africa,837,"130,651",157
89,82,El Salvador,"2,582",,46 ,,"1,063",,"1,473",53,398,7,"91,837","14,164","6,483,624 ",North America,"2,511","140,948",71
90,83,Bosnia and Herzegovina,"2,524",,154 ,,"1,888",,482,4,769,47,"65,900","20,077","3,282,310 ",Europe,"1,300","21,314",50
91,84,Bulgaria,"2,519",,140 ,,"1,090",,"1,289",17,362,20,"81,694","11,751","6,952,233 ",Europe,"2,760","49,659",85
92,85,North Macedonia,"2,315",,140 ,,"1,569",,606,21,"1,111",67,"30,302","14,545","2,083,381 ",Europe,900,"14,881",69
93,86,Croatia,"2,246",,103 ,,"2,077",,66,4,547,25,"66,695","16,239","4,107,117 ",Europe,"1,829","39,875",62
94,87,Haiti,"2,226",+102,45 ,+1,24,,"2,157",,195,4,"5,270",463,"11,391,042 ",North America,"5,117","253,134","2,161"
95,88,Cuba,"2,083",,83 ,,"1,826",,174,3,184,7,"107,037","9,450","11,327,141 ",North America,"5,438","136,472",106
96,89,Somalia,"2,023",,79 ,,361,,"1,583",2,128,5,,,"15,852,747 ",Africa,"7,836","200,668",
97,90,Kenya,"2,021",,69 ,,482,,"1,470",7,38,1,"80,054","1,492","53,667,080 ",Africa,"26,555","777,784",670
98,91,Mayotte,"1,934",,24 ,,"1,473",,437,10,"7,104",88,"5,200","19,102","272,228 ",Africa,141,"11,343",52
99,92,Estonia,"1,870",,68 ,,"1,625",,177,,"1,410",51,"84,156","63,444","1,326,467 ",Europe,709,"19,507",16
100,93,Maldives,"1,829",,6 ,,488,,"1,335",9,"3,389",11,"11,775","21,817","539,729 ",Asia,295,"89,955",46
101,94,Kyrgyzstan,"1,817",,16 ,,"1,181",,620,4,279,2,"111,859","17,169","6,515,051 ",Asia,"3,586","407,191",58
102,95,Nepal,"1,811",,8 ,,221,,"1,582",,62,0.3,"185,660","6,382","29,091,863 ",Asia,"16,064","3,636,483",157
103,96,Iceland,"1,806",,10 ,,"1,794",,2,,"5,295",29,"61,138","179,255","341,067 ",Europe,189,"34,107",6
104,97,Lithuania,"1,678",,70 ,,"1,236",,372,17,616,26,"304,854","111,876","2,724,919 ",Europe,"1,624","38,927",9
105,98,Venezuela,"1,662",,17 ,,302,,"1,343",3,58,0.6,"975,825","34,309","28,441,965 ",South America,"17,113","1,673,057",29
106,99,Sri Lanka,"1,643",,11 ,,811,,821,1,77,0.5,"65,355","3,053","21,406,209 ",Asia,"13,029","1,946,019",328
107,100,Slovakia,"1,522",,28 ,,"1,368",,126,,279,5,"172,875","31,665","5,459,440 ",Europe,"3,587","194,980",32
108,101,New Zealand,"1,504",,22 ,,"1,481",,1,,301,4,"282,263","56,429","5,002,100 ",Australia/Oceania,"3,326","227,368",18
109,102,Slovenia,"1,473",,109 ,,"1,358",,6,1,709,52,"80,407","38,677","2,078,916 ",Europe,"1,411","19,073",26
110,103,Guinea-Bissau,"1,339",,8 ,,53,,"1,278",,682,4,"1,500",764,"1,963,867 ",Africa,"1,467","245,483","1,309"
111,104,Mali,"1,315",,78 ,,744,,493,,65,4,"3,483",172,"20,197,289 ",Africa,"15,359","258,940","5,799"
112,105,Equatorial Guinea,"1,306",,12 ,,200,,"1,094",,934,9,"8,268","5,911","1,398,647 ",Africa,"1,071","116,554",169
113,106,Ethiopia,"1,257",,12 ,,217,,"1,028",4,11,0.1,"112,377",980,"114,708,673 ",Africa,"91,256","9,559,056","1,021"
114,107,Lebanon,"1,233",,27 ,,715,,491,4,181,4,"84,176","12,329","6,827,705 ",Asia,"5,537","252,878",81
115,108,Albania,"1,143",,33 ,,877,,233,3,397,11,"14,825","5,151","2,878,035 ",Europe,"2,518","87,213",194
116,109,Zambia,"1,089",,7 ,,912,,170,1,59,0.4,"28,236","1,540","18,336,926 ",Africa,"16,838","2,619,561",649
117,110,Hong Kong,"1,088",,4 ,,"1,037",,47,2,145,0.5,"202,930","27,086","7,492,087 ",Asia,"6,886","1,873,022",37
118,111,Tunisia,"1,084",,48 ,,964,,72,2,92,4,"52,503","4,446","11,808,514 ",Africa,"10,893","246,011",225
119,112,Costa Rica,"1,084",,10 ,,676,,398,5,213,2,"26,622","5,230","5,090,350 ",North America,"4,696","509,035",191
120,113,CAR,"1,069",,4 ,,23,,"1,042",,222,0.8,"15,021","3,115","4,822,593 ",Africa,"4,511","1,205,648",321
121,114,Latvia,"1,066",,24 ,,745,,297,3,565,13,"109,723","58,126","1,887,671 ",Europe,"1,771","78,653",17
122,115,Paraguay,995,,11 ,,488,,496,2,140,2,"30,834","4,327","7,125,294 ",South America,"7,161","647,754",231
123,116,South Sudan,994,,10 ,,6,,978,,89,0.9,"3,356",300,"11,182,914 ",Africa,"11,250","1,118,291","3,332"
124,117,Niger,958,,65 ,,844,,49,,40,3,"6,058",251,"24,122,457 ",Africa,"25,180","371,115","3,982"
125,118,Cyprus,949,,17 ,,790,,142,4,786,14,"117,411","97,303","1,206,656 ",Asia,"1,272","70,980",10
126,119,Sierra Leone,865,,46 ,,475,,344,,109,6,,,"7,962,861 ",Africa,"9,206","173,106",
127,120,Burkina Faso,847,,53 ,,720,,74,,41,3,,,"20,851,107 ",Africa,"24,618","393,417",
128,121,Madagascar,826,,6 ,,174,,646,8,30,0.2,"10,249",371,"27,626,918 ",Africa,"33,447","4,604,486","2,696"
129,122,Uruguay,825,,23 ,,689,,113,4,238,7,"44,551","12,829","3,472,791 ",South America,"4,209","150,991",78
130,123,Georgia,794,,12 ,,624,,158,6,199,3,"56,987","14,283","3,989,743 ",Asia,"5,025","332,479",70
131,124,Chad,790,,66 ,,539,,185,,48,4,,,"16,382,626 ",Africa,"20,738","248,222",
132,125,Andorra,765,,51 ,,698,,16,4,"9,902",660,"3,750","48,541","77,255 ",Europe,101,"1,515",21
133,126,Nicaragua,759,,35 ,,370,,354,,115,5,,,"6,618,054 ",North America,"8,719","189,087",
134,127,Jordan,746,,9 ,,535,,202,5,73,0.9,"193,060","18,937","10,194,886 ",Asia,"13,666","1,132,765",53
135,128,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
136,129,San Marino,671,,42 ,,359,,270,1,"19,779","1,238","4,485","132,203","33,925 ",Europe,51,808,8
137,130,Malta,619,,9 ,,537,,73,1,"1,402",20,"69,622","157,711","441,452 ",Europe,713,"49,050",6
138,131,Congo,611,,20 ,,179,,412,,111,4,,,"5,505,940 ",Africa,"9,011","275,297",
139,132,Mauritania,588,,23 ,,27,,538,,127,5,"7,654","1,650","4,638,613 ",Africa,"7,889","201,679",606
140,133,Jamaica,588,+2,9 ,,322,+11,257,2,199,3,"13,191","4,456","2,960,152 ",North America,"5,034","328,906",224
141,134,Channel Islands,560,,45 ,,528,,-13,,"3,223",259,"10,255","59,027","173,733 ",Europe,310,"3,861",17
142,135,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,578,342 ",Africa,"117,050","2,837,064",
143,136,French Guiana,499,,1 ,,200,,298,2,"1,675",3,,,"297,984 ",South America,597,"297,984",
144,137,Sao Tome and Principe,484,,12 ,,68,,404,,"2,212",55,175,800,"218,809 ",Africa,452,"18,234","1,250"
145,138,Réunion,473,,1 ,,411,,61,1,529,1,"17,200","19,222","894,801 ",Africa,"1,892","894,801",52
146,139,Cabo Verde,458,,4 ,,193,,261,,824,7,"1,307","2,353","555,492 ",Africa,"1,213","138,873",425
147,140,Uganda,457,, ,,72,,385,,10,,"96,825","2,123","45,606,102 ",Africa,"99,795",,471
148,141,Palestine,449,,3 ,,372,,74,,88,0.6,"44,876","8,815","5,090,899 ",Asia,"11,338","1,696,966",113
149,142,Togo,443,,13 ,,215,,215,,54,2,"20,500","2,481","8,261,500 ",Africa,"18,649","635,500",403
150,143,Taiwan,443,,7 ,,427,,9,,19,0.3,"72,319","3,037","23,813,449 ",Asia,"53,755","3,401,921",329
151,144,Rwanda,377,,1 ,,262,,114,,29,0.08,"66,976","5,183","12,923,473 ",Africa,"34,280","12,923,473",193
152,145,Yemen,354,,84 ,,14,,256,,12,3,120,4,"29,768,166 ",Asia,"84,091","354,383","248,068"
153,146,Isle of Man,336,,24 ,,311,,1,,"3,953",282,"4,933","58,037","84,997 ",Europe,253,"3,542",17
154,147,Malawi,336,,4 ,,42,,290,1,18,0.2,"5,049",265,"19,085,404 ",Africa,"56,802","4,771,351","3,780"
155,148,Mauritius,335,,10 ,,322,,3,,263,8,"120,358","94,650","1,271,605 ",Africa,"3,796","127,161",11
156,149,Vietnam,328,, ,,293,,35,1,3,,"275,000","2,827","97,267,698 ",Asia,"296,548",,354
157,150,Montenegro,324,,9 ,,315,,0,,516,14,"10,167","16,188","628,060 ",Europe,"1,938","69,784",62
158,151,Liberia,296,,27 ,,159,,110,,59,5,,,"5,047,124 ",Africa,"17,051","186,931",
159,152,Eswatini,293,,3 ,,194,,96,,253,3,"4,994","4,308","1,159,183 ",Africa,"3,956","386,394",232
160,153,Mozambique,254,,2 ,,97,,155,,8,0.06,"10,970",352,"31,175,443 ",Africa,"122,738","15,587,722","2,842"
161,154,Benin,243,,3 ,,147,,93,,20,0.2,"34,682","2,868","12,094,521 ",Africa,"49,772","4,031,507",349
162,155,Myanmar,228,,6 ,,138,,84,,4,0.1,"27,077",498,"54,380,722 ",Asia,"238,512","9,063,454","2,008"
163,156,Zimbabwe,203,,4 ,,29,,170,,14,0.3,"46,613","3,140","14,844,771 ",Africa,"73,127","3,711,193",318
164,157,Martinique,200,,14 ,,98,,88,,533,37,,,"375,287 ",North America,"1,876","26,806",
165,158,Faeroe Islands,187,, ,,187,,0,,"3,828",,"9,677","198,104","48,848 ",Europe,261,,5
166,159,Mongolia,185,, ,,44,,141,19,57,,"14,249","4,352","3,273,816 ",Asia,"17,696",,230
167,160,Gibraltar,170,, ,,151,,19,,"5,046",,"7,644","226,879","33,692 ",Europe,198,,4
168,161,Libya,168,,5 ,,52,,111,,24,0.7,"6,206",904,"6,863,501 ",Africa,"40,854","1,372,700","1,106"
169,162,Guadeloupe,162,,14 ,,138,,10,1,405,35,"4,137","10,339","400,119 ",North America,"2,470","28,580",97
170,163,Guyana,153,,12 ,,70,,71,2,195,15,"1,658","2,109","786,253 ",South America,"5,139","65,521",474
171,164,Cayman Islands,150,,1 ,,75,,74,,"2,285",15,"11,944","181,912","65,658 ",North America,438,"65,658",5
172,165,Bermuda,141,,9 ,,112,,20,2,"2,263",144,"7,506","120,491","62,295 ",North America,442,"6,922",8
173,166,Brunei ,141,,2  ,,138,,1,1,323,5,"19,516","44,645","437,139 ",Asia,"3,100","218,570",22
174,167,Cambodia,125,, ,,123,,2,1,7,,"21,087","1,263","16,699,641 ",Asia,"133,597",,792
175,168,Syria,123,,5  ,,46,,72,,7,0.3,,,"17,462,715 ",Asia,"141,973","3,492,543",
176,169,Trinidad and Tobago,117,,8 ,,108,,1,,84,6,"3,169","2,265","1,399,135 ",North America,"11,958","174,892",442
177,170,Comoros,106,,2 ,,26,,78,,122,2,,,"867,979 ",Africa,"8,188","433,990",
178,171,Bahamas,102,,11 ,,49,,42,1,260,28,"2,101","5,347","392,939 ",North America,"3,852","35,722",187
179,172,Aruba,101,,3 ,,98,,0,,946,28,"2,134","19,994","106,730 ",North America,"1,057","35,577",50
180,173,Monaco,99,,4 ,,90,,5,1,"2,524",102,"16,200","413,055","39,220 ",Europe,396,"9,805",2
181,174,Barbados,92,,7 ,,76,,9,1,320,24,"5,471","19,040","287,348 ",North America,"3,123","41,050",53
182,175,Angola,86,,4 ,,18,,64,1,3,0.1,"10,000",305,"32,771,074 ",Africa,"381,059","8,192,769","3,277"
183,176,Liechtenstein,82,,1 ,,55,,26,,"2,151",26,900,"23,610","38,119 ",Europe,465,"38,119",42
184,177,Sint Maarten,77,,15 ,,60,,2,1,"1,798",350,461,"10,762","42,836 ",North America,556,"2,856",93
185,178,Burundi,63,,1 ,,33,,29,,5,0.08,284,24,"11,858,077 ",Africa,"188,223","11,858,077","41,754"
186,179,French Polynesia,60,, ,,60,,0,,214,,"4,040","14,389","280,779 ",Australia/Oceania,"4,680",,69
187,180,Bhutan,47,+4, ,,6,,41,,61,,"17,344","22,498","770,911 ",Asia,"16,402",,44
188,181,Macao,45,, ,,45,,0,,69,,,,"648,597 ",Asia,"14,413",,
189,182,Suriname,44,,1 ,,9,,34,,75,2,782,"1,334","586,207 ",South America,"13,323","586,207",750
190,183,Saint Martin,41,,3 ,,33,,5,1,"1,062",78,614,"15,903","38,610 ",North America,942,"12,870",63
191,184,Eritrea,39,, ,,39,,0,,11,,,,"3,542,322 ",Africa,"90,829",,
192,185,Botswana,38,,1 ,,20,,17,,16,0.4,"21,716","9,251","2,347,497 ",Africa,"61,776","2,347,497",108
193,186,Antigua and Barbuda,26,,3 ,,19,,4,1,266,31,183,"1,870","97,864 ",North America,"3,764","32,621",535
194,187,St. Vincent Grenadines,26,, ,,15,,11,,234,,593,"5,347","110,913 ",North America,"4,266",,187
195,188,Gambia,25,,1 ,,20,,4,,10,0.4,"1,756",728,"2,410,463 ",Africa,"96,419","2,410,463","1,373"
196,189,Namibia,25,, ,,16,,9,,10,,"3,970","1,565","2,536,955 ",Africa,"101,478",,639
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,290",980,"1,316,277 ",Asia,"54,845",,"1,020"
198,191,Grenada,23,, ,,18,,5,2,204,,"3,516","31,258","112,482 ",North America,"4,891",,32
199,192,New Caledonia,20,, ,,18,,2,,70,,"6,681","23,420","285,275 ",Australia/Oceania,"14,264",,43
200,193,Curaçao,19,,1 ,,14,,4,,116,6,572,"3,487","164,040 ",North America,"8,634","164,040",287
201,194,Laos,19,, ,,16,,3,,3,,"7,180",988,"7,266,705 ",Asia,"382,458",,"1,012"
202,195,Belize,18,,2 ,,16,,0,,45,5,"1,572","3,960","397,008 ",North America,"22,056","198,504",253
203,196,Fiji,18,, ,,15,,3,,20,,"2,431","2,713","895,925 ",Australia/Oceania,"49,774",,369
204,197,Saint Lucia,18,, ,,18,,0,,98,,"1,012","5,513","183,561 ",North America,"10,198",,181
205,198,Dominica,16,, ,,16,,0,,222,,433,"6,016","71,972 ",North America,"4,498",,166
206,199,Saint Kitts and Nevis,15,, ,,15,,0,,282,,396,"7,448","53,169 ",North America,"3,545",,134
207,200,Falkland Islands,13,, ,,13,,0,,"3,745",,503,"144,915","3,471 ",South America,267,,7
208,201,Greenland,13,, ,,11,,2,,229,,"2,141","37,719","56,762 ",North America,"4,366",,27
209,202,Turks and Caicos,12,,1 ,,11,,0,,310,26,153,"3,956","38,673 ",North America,"3,223","38,673",253
210,203,Vatican City,12,, ,,2,,10,,"14,981",,,,801 ,Europe,67,,
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
212,205,Seychelles,11,, ,,11,,0,,112,,,,"98,299 ",Africa,"8,936",,
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,026 ",Africa,"66,225","596,026",
