,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
58,51,Bahrain,"51,574",,190 ,+1,"48,654",,"2,730",33,"30,150",111,"1,100,729","643,487","1,710,569 ",Asia,33,"9,003",2
59,52,Venezuela,"45,868",,381 ,,"37,091",,"8,396",99,"1,614",13,"1,754,575","61,732","28,422,239 ",South America,620,"74,599",16
60,53,Algeria,"44,494",+348,"1,510 ",+9,"31,244",+266,"11,740",29,"1,012",34,,,"43,978,070 ",Africa,988,"29,125",
61,54,Ghana,"44,298",+93,276 ,,"42,963",+186,"1,059",6,"1,421",9,"442,185","14,183","31,176,101 ",Africa,704,"112,957",71
62,55,Kyrgyzstan,"43,898",+78,"1,058 ",,"38,459",+261,"4,381",24,"6,711",162,"267,718","40,926","6,541,543 ",Asia,149,"6,183",24
63,56,Armenia,"43,781",+31,879 ,+2,"37,722",+72,"5,180",,"14,770",297,"205,940","69,476","2,964,173 ",Asia,68,"3,372",14
64,57,Switzerland,"42,177",+163,"2,006 ",+1,"36,100",+300,"4,071",22,"4,867",232,"1,015,686","117,216","8,665,097 ",Europe,205,"4,320",9
65,58,Uzbekistan,"41,893",+469,320 ,+7,"39,275",+620,"2,298",133,"1,249",10,"1,377,915","41,073","33,547,847 ",Asia,801,"104,837",24
66,59,Costa Rica,"41,287","+1,588",436 ,+18,"16,056",+319,"24,795",144,"8,093",85,"146,047","28,627","5,101,777 ",North America,124,"11,701",35
67,60,Nepal,"39,460",+899,228 ,+7,"21,410",+588,"17,822",,"1,350",8,"693,472","23,732","29,220,895 ",Asia,741,"128,162",42
68,61,Afghanistan,"38,165",+3,"1,402 ",,"29,089",,"7,674",31,977,36,"102,643","2,627","39,067,076 ",Asia,"1,024","27,865",381
69,62,Moldova,"36,920",+220,995 ,+3,"25,872",+733,"10,053",575,"9,156",247,"207,925","51,564","4,032,371 ",Europe,109,"4,053",19
70,63,Azerbaijan,"36,435",+126,534 ,+3,"33,847",+144,"2,054",,"3,588",53,"922,069","90,806","10,154,230 ",Asia,279,"19,015",11
71,64,Kenya,"34,201",+144,577 ,+3,"19,893",+205,"13,731",44,634,11,"454,406","8,421","53,959,008 ",Africa,"1,578","93,516",119
72,65,Serbia,"31,406",+41,713 ,+2,"30,028",+97,665,47,"3,597",82,"931,037","106,631","8,731,368 ",Europe,278,"12,246",9
73,66,Ireland,"28,811",+51,"1,777 ",,"23,364",,"3,670",6,"5,824",359,"839,814","169,769","4,946,815 ",Europe,172,"2,784",6
74,67,Austria,"27,438",+272,733 ,,"23,226",+156,"3,479",31,"3,044",81,"1,180,711","130,973","9,014,941 ",Europe,329,"12,299",8
75,68,Australia,"25,746",+76,652 ,+41,"21,350",+234,"3,744",27,"1,008",26,"6,214,006","243,226","25,548,259 ",Australia/Oceania,992,"39,184",4
76,69,El Salvador,"25,729",+94,717 ,+4,"14,292",+279,"10,720",267,"3,963",110,"315,320","48,573","6,491,655 ",North America,252,"9,054",21
77,70,Czechia,"24,473",+106,424 ,+1,"17,772",+225,"6,277",34,"2,285",40,"901,751","84,179","10,712,318 ",Europe,438,"25,265",12
78,71,Palestine,"22,729",+525,152 ,,"15,056",+269,"7,521",,"4,439",30,"263,288","51,422","5,120,137 ",Asia,225,"33,685",19
79,72,Bosnia and Herzegovina,"19,964",+171,609 ,+11,"13,095",+134,"6,260",,"6,092",186,"186,532","56,916","3,277,319 ",Europe,164,"5,381",18
80,73,S. Korea,"19,947",+248,324 ,+1,"14,973",+70,"4,650",79,389,6,"1,937,689","37,789","51,276,616 ",Asia,"2,571","158,261",26
81,74,Cameroon,"19,142",,411 ,,"17,651",,"1,080",30,718,15,"149,000","5,591","26,649,650 ",Africa,"1,392","64,841",179
82,75,Ivory Coast,"18,067",+119,117 ,+2,"16,699",+146,"1,251",,682,4,"127,804","4,826","26,480,912 ",Africa,"1,466","226,333",207
83,76,Lebanon,"17,308",+438,167 ,+7,"4,811",+118,"12,330",96,"2,538",24,"525,556","77,058","6,820,225 ",Asia,394,"40,840",13
84,77,Paraguay,"17,105",,308 ,,"9,146",,"7,651",85,"2,393",43,"190,169","26,609","7,146,835 ",South America,418,"23,204",38
85,78,Denmark,"16,985",+94,624 ,,"15,205",+89,"1,156",4,"2,931",108,"2,463,008","424,978","5,795,613 ",Europe,341,"9,288",2
86,79,Bulgaria,"16,190",,613 ,,"11,313",,"4,264",63,"2,333",88,"404,683","58,316","6,939,444 ",Europe,429,"11,320",17
87,80,Madagascar,"14,863",+20,192 ,+1,"13,832",+30,839,45,535,7,"57,927","2,084","27,802,541 ",Africa,"1,871","144,805",480
88,81,North Macedonia,"14,341",+11,603 ,+3,"11,157",+95,"2,581",1,"6,884",289,"148,269","71,168","2,083,360 ",Europe,145,"3,455",14
89,82,Libya,"13,966",+543,237 ,+5,"1,459",+49,"12,270",,"2,028",34,"111,448","16,184","6,886,481 ",Africa,493,"29,057",62
90,83,Senegal,"13,611",+55,284 ,,"9,439",+51,"3,888",36,810,17,"146,218","8,697","16,812,910 ",Africa,"1,235","59,200",115
91,84,Sudan,"13,189",,823 ,,"6,612",,"5,754",,300,19,401,9,"44,010,849 ",Africa,"3,337","53,476","109,753"
92,85,Zambia,"12,097",+72,288 ,+1,"11,469",+15,340,,655,16,"115,570","6,259","18,464,020 ",Africa,"1,526","64,111",160
93,86,Norway,"10,746",+103,264 ,,"9,348",,"1,134",1,"1,980",49,"686,202","126,413","5,428,247 ",Europe,505,"20,562",8
94,87,Greece,"10,317",+183,266 ,+4,"3,804",,"6,247",36,991,26,"949,367","91,159","10,414,351 ",Europe,"1,009","39,152",11
95,88,Croatia,"10,269",+146,186 ,+2,"7,434",+222,"2,649",14,"2,504",45,"168,229","41,022","4,100,925 ",Europe,399,"22,048",24
96,89,DRC,"10,097",+52,258 ,,"9,133",+30,706,,112,3,,,"89,981,535 ",Africa,"8,912","348,766",
97,90,Albania,"9,513",+133,284 ,+4,"5,214",+75,"4,015",19,"3,306",99,"58,438","20,310","2,877,265 ",Europe,302,"10,131",49
98,91,Guinea,"9,409",+38,59 ,,"8,447",+60,903,24,713,4,"24,530","1,860","13,188,348 ",Africa,"1,402","223,531",538
99,92,Malaysia,"9,340",+6,127 ,+1,"9,054",+6,159,6,288,4,"1,253,855","38,659","32,433,564 ",Asia,"3,473","255,382",26
100,93,French Guiana,"9,115",+39,59 ,+1,"8,654",+34,402,12,"30,394",197,"53,174","177,309","299,894 ",South America,33,"5,083",6
101,94,Tajikistan,"8,583",+33,68 ,,"7,376",+35,"1,139",,897,7,,,"9,571,550 ",Asia,"1,115","140,758",
102,95,Gabon,"8,505",,53 ,,"7,187",,"1,265",2,"3,807",24,"116,252","52,037","2,234,017 ",Africa,263,"42,151",19
103,96,Haiti,"8,224",+15,201 ,,"5,828",,"2,195",,720,18,"23,652","2,070","11,425,217 ",North America,"1,389","56,842",483
104,97,Finland,"8,086",+9,336 ,+1,"7,200",,550,1,"1,459",61,"639,500","115,388","5,542,167 ",Europe,685,"16,495",9
105,98,Maldives,"7,804",+137,28 ,,"5,155",+119,"2,621",12,"14,397",52,"112,927","208,324","542,073 ",Asia,69,"19,360",5
106,99,Namibia,"7,550",+185,75 ,+3,"3,327",+398,"4,148",16,"2,963",29,"61,410","24,099","2,548,286 ",Africa,338,"33,977",41
107,100,Mauritania,"7,048",+32,159 ,,"6,464",+34,425,3,"1,510",34,"69,937","14,980","4,668,769 ",Africa,662,"29,363",67
108,101,Luxembourg,"6,677",+4,124 ,,N/A,N/A,N/A,2,"10,639",198,"641,144","1,021,546","627,621 ",Europe,94,"5,061",1
109,102,Zimbabwe,"6,412",,196 ,,"5,061",,"1,155",,430,13,"149,748","10,052","14,897,997 ",Africa,"2,323","76,010",99
110,103,Hungary,"6,139",+178,615 ,+1,"3,761",+2,"1,763",7,636,64,"428,150","44,339","9,656,183 ",Europe,"1,573","15,701",23
111,104,Malawi,"5,536",,174 ,,"3,147",,"2,215",4,288,9,"44,296","2,306","19,207,360 ",Africa,"3,470","110,387",434
112,105,Djibouti,"5,387",+2,60 ,,"5,323",+4,4,,"5,440",61,"67,370","68,028","990,329 ",Africa,184,"16,505",15
113,106,Equatorial Guinea,"4,941",,83 ,,"3,884",,974,1,"3,504",59,"51,944","36,839","1,410,040 ",Africa,285,"16,988",27
114,107,Hong Kong,"4,811",+9,89 ,+1,"4,342",+22,380,26,641,12,"780,415","103,958","7,507,025 ",Asia,"1,560","84,349",10
115,108,Montenegro,"4,790",,98 ,,"3,963",,729,,"7,626",156,"48,405","77,068","628,079 ",Europe,131,"6,409",13
116,109,CAR,"4,700",,61 ,,"1,784",,"2,855",2,970,13,"31,042","6,409","4,843,265 ",Africa,"1,030","79,398",156
117,110,Eswatini,"4,577",+16,91 ,,"3,529",+51,957,11,"3,938",78,"30,007","25,821","1,162,135 ",Africa,254,"12,771",39
118,111,Nicaragua,"4,494",,137 ,,"2,913",,"1,444",,677,21,,,"6,637,430 ",North America,"1,477","48,448",
119,112,Rwanda,"4,063",+43,16 ,,"2,013",+95,"2,034",,312,1,"409,707","31,509","13,002,664 ",Africa,"3,200","812,667",32
120,113,Cuba,"4,032",+59,94 ,,"3,378",+51,560,6,356,8,"392,785","34,682","11,325,447 ",North America,"2,809","120,483",29
121,114,Suriname,"4,009",,67 ,,"3,073",,869,23,"6,824",114,"8,546","14,546","587,498 ",South America,147,"8,769",69
122,115,Congo,"3,979",,78 ,,"1,742",,"2,159",,718,14,,,"5,539,439 ",Africa,"1,392","71,018",
123,116,Slovakia,"3,917",+41,33 ,,"2,377",+99,"1,507",11,717,6,"334,932","61,342","5,460,088 ",Europe,"1,394","165,457",16
124,117,Mozambique,"3,916",+95,23 ,,"2,170",+70,"1,723",,125,0.7,"96,387","3,070","31,391,605 ",Africa,"8,016","1,364,852",326
125,118,Cabo Verde,"3,884",+32,40 ,,"2,916",+49,928,,"6,973",72,"76,576","137,485","556,976 ",Africa,143,"13,924",7
126,119,Tunisia,"3,685",,76 ,,"1,562",,"2,047",15,311,6,"142,194","12,011","11,838,905 ",Africa,"3,213","155,775",83
127,120,Thailand,"3,412",+1,58 ,,"3,252",,102,1,49,0.8,"749,213","10,729","69,829,347 ",Asia,"20,466","1,203,954",93
128,121,Somalia,"3,310",,98 ,,"2,481",,731,,207,6,,,"15,962,200 ",Africa,"4,822","162,880",
129,122,Mayotte,"3,301",,40 ,,"2,964",,297,1,"12,054",146,"13,000","47,471","273,851 ",Africa,83,"6,846",21
130,123,Sri Lanka,"3,049",+37,12 ,,"2,868",+8,169,,142,0.6,"226,111","10,552","21,428,236 ",Asia,"7,028","1,785,686",95
131,124,Uganda,"2,972",+44,32 ,+2,"1,288",,"1,652",,65,0.7,"367,423","7,994","45,963,033 ",Africa,"15,465","1,436,345",125
132,125,Gambia,"2,963",,96 ,,"1,032",,"1,835",,"1,221",40,"13,354","5,502","2,427,223 ",Africa,819,"25,284",182
133,126,Lithuania,"2,906",+32,86 ,,"1,840",+3,980,5,"1,070",32,"639,044","235,319","2,715,649 ",Europe,934,"31,577",4
134,127,Slovenia,"2,883",+18,133 ,,"2,296",+13,454,2,"1,387",64,"158,824","76,395","2,078,986 ",Europe,721,"15,631",13
135,128,Mali,"2,776",+3,126 ,,"2,169",,481,,136,6,"38,306","1,883","20,341,305 ",Africa,"7,328","161,439",531
136,129,Syria,"2,765",+62,112 ,+3,629,+15,"2,024",,157,6,,,"17,567,558 ",Asia,"6,354","156,853",
137,130,Angola,"2,654",+30,108 ,+1,"1,071",+8,"1,475",24,80,3,"64,747","1,961","33,023,656 ",Africa,"12,443","305,775",510
138,131,South Sudan,"2,527",+8,47 ,,"1,290",,"1,190",,225,4,"12,044","1,074","11,215,175 ",Africa,"4,438","238,621",931
139,132,Estonia,"2,375",+2,64 ,,"2,088",,223,,"1,790",48,"148,131","111,655","1,326,685 ",Europe,559,"20,729",9
140,133,Jamaica,"2,357",+244,21 ,+1,890,,"1,446",4,795,7,"58,279","19,667","2,963,323 ",North America,"1,257","141,111",51
141,134,Guinea-Bissau,"2,205",,34 ,,"1,127",,"1,044",5,"1,116",17,"1,500",759,"1,975,336 ",Africa,896,"58,098","1,317"
142,135,Bahamas,"2,167",,50 ,,782,,"1,335",83,"5,502",127,"11,093","28,165","393,862 ",North America,182,"7,877",36
143,136,Benin,"2,145",,40 ,,"1,738",,367,,176,3,"118,206","9,711","12,172,869 ",Africa,"5,675","304,322",103
144,137,Iceland,"2,107",+2,10 ,,"1,997",+7,100,,"6,168",29,"215,302","630,257","341,610 ",Europe,162,"34,161",2
145,138,Jordan,"2,034",+68,15 ,,"1,508",+40,511,3,199,1,"828,380","81,057","10,219,775 ",Asia,"5,024","681,318",12
146,139,Sierra Leone,"2,022",,70 ,,"1,594",,358,,253,9,,,"8,002,826 ",Africa,"3,958","114,326",
147,140,Aruba,"2,006",+9,10 ,,768,+3,"1,228",7,"18,775",94,"21,266","199,042","106,842 ",North America,53,"10,684",5
148,141,Yemen,"1,958",+5,566 ,+2,"1,131",+8,261,,65,19,120,4,"29,930,071 ",Asia,"15,286","52,880","249,417"
149,142,Malta,"1,883",+21,12 ,,"1,400",+87,471,,"4,263",27,"190,593","431,460","441,740 ",Europe,235,"36,812",2
150,143,New Zealand,"1,738",+9,22 ,,"1,585",+15,131,11,347,4,"758,027","151,542","5,002,100 ",Australia/Oceania,"2,878","227,368",7
151,144,Botswana,"1,724",+91,6 ,,493,+269,"1,225",1,731,3,"116,728","49,478","2,359,195 ",Africa,"1,368","393,199",20
152,145,Trinidad and Tobago,"1,683",,21 ,,672,,990,5,"1,202",15,"23,429","16,732","1,400,246 ",North America,832,"66,678",60
153,146,Réunion,"1,679",+45,9 ,,880,,790,2,"1,873",10,"35,419","39,514","896,370 ",Africa,534,"99,597",25
154,147,Uruguay,"1,585",,44 ,,"1,378",,163,3,456,13,"172,081","49,509","3,475,743 ",South America,"2,193","78,994",20
155,148,Cyprus,"1,488",+1,20 ,,"1,139",+204,329,5,"1,231",17,"286,736","237,204","1,208,814 ",Asia,812,"60,441",4
156,149,Georgia,"1,487",+18,19 ,,"1,240",+19,228,,373,5,"370,858","92,997","3,987,868 ",Asia,"2,682","209,888",11
157,150,Togo,"1,400",+4,28 ,+1,"1,005",+9,367,,168,3,"65,180","7,844","8,309,339 ",Africa,"5,935","296,762",127
158,151,Latvia,"1,396",+3,34 ,,"1,163",,199,1,742,18,"251,717","133,709","1,882,578 ",Europe,"1,349","55,370",7
159,152,Burkina Faso,"1,368",+11,55 ,,"1,058",,255,,65,3,,,"20,992,577 ",Africa,"15,345","381,683",
160,153,Liberia,"1,304",,82 ,,872,,350,,257,16,,,"5,076,434 ",Africa,"3,893","61,908",
161,154,Guadeloupe,"1,269",+124,16 ,,336,,917,9,"3,171",40,"29,595","73,962","400,136 ",North America,315,"25,009",14
162,155,Guyana,"1,234",,36 ,,687,,511,13,"1,568",46,"8,295","10,538","787,184 ",South America,638,"21,866",95
163,156,Andorra,"1,176",+52,53 ,,908,+6,215,3,"15,216",686,"137,457","1,778,550","77,286 ",Europe,66,"1,458",1
164,157,Niger,"1,175",,69 ,,"1,085",,21,,48,3,"9,052",372,"24,339,242 ",Africa,"20,714","352,743","2,689"
165,158,Lesotho,"1,085",,31 ,,528,,526,,506,14,"15,632","7,287","2,145,055 ",Africa,"1,977","69,195",137
166,159,Vietnam,"1,044",+4,34 ,+2,707,+12,303,,11,0.3,"1,009,145","10,352","97,482,842 ",Asia,"93,374","2,867,142",97
167,160,Chad,"1,013",+1,77 ,,880,+2,56,,61,5,,,"16,498,998 ",Africa,"16,287","214,273",
168,161,Belize,993,,13 ,,117,,863,8,"2,490",33,"8,050","20,186","398,786 ",North America,402,"30,676",50
169,162,Sao Tome and Principe,896,,15 ,,851,,30,,"4,076",68,"3,792","17,251","219,811 ",Africa,245,"14,654",58
170,163,Myanmar,882,+107,6 ,,354,+2,522,,16,0.1,"157,843","2,898","54,470,268 ",Asia,"61,758","9,078,378",345
171,164,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
172,165,San Marino,710,,42 ,,658,,10,,"20,917","1,237","6,678","196,742","33,943 ",Europe,48,808,5
173,166,Channel Islands,625,,48 ,,545,,32,,"3,589",276,"68,985","396,176","174,127 ",Europe,279,"3,628",3
174,167,Martinique,596,,16 ,,98,,482,3,"1,588",43,"12,227","32,587","375,216 ",North America,630,"23,451",31
175,168,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,998,398 ",Africa,"117,875","2,857,067",
176,169,Turks and Caicos,507,+2,3 ,,200,+52,304,3,"13,066",77,"2,429","62,600","38,802 ",North America,77,"12,934",16
177,170,Taiwan,488,,7 ,,462,,19,,20,0.3,"87,291","3,664","23,824,017 ",Asia,"48,820","3,403,431",273
178,171,French Polynesia,482,, ,,202,,280,3,"1,714",,"14,029","49,894","281,178 ",Australia/Oceania,583,,20
179,172,Sint Maarten,463,+3,17 ,,179,,267,8,"10,778",396,"2,281","53,101","42,956 ",North America,93,"2,527",19
180,173,Papua New Guinea,459,,5 ,,232,,222,,51,0.6,"15,592","1,737","8,974,139 ",Australia/Oceania,"19,552","1,794,828",576
181,174,Burundi,445,,1 ,,357,,87,,37,0.08,"24,659","2,064","11,945,539 ",Africa,"26,844","11,945,539",484
182,175,Comoros,423,,7 ,,399,,17,,485,8,,,"872,543 ",Africa,"2,063","124,649",
183,176,Faeroe Islands,411,, ,,374,+12,37,2,"8,406",,"95,279","1,948,685","48,894 ",Europe,119,,1
184,177,Mauritius,355,,10 ,,335,,10,,279,8,"227,409","178,763","1,272,123 ",Africa,"3,583","127,212",6
185,178,Isle of Man,336,,24 ,,312,,0,,"3,948",282,"9,840","115,618","85,108 ",Europe,253,"3,546",9
186,179,Eritrea,319,+1, ,,284,,35,,90,,,,"3,554,394 ",Africa,"11,142",,
187,180,Mongolia,301,, ,,295,,6,1,92,,"54,095","16,458","3,286,809 ",Asia,"10,920",,61
188,181,Gibraltar,288,+3, ,,232,+4,56,,"8,549",,"34,188","1,014,812","33,689 ",Europe,117,,1
189,182,Cambodia,274,+1, ,,266,+1,8,1,16,,"97,645","5,827","16,756,551 ",Asia,"61,155",,172
190,183,Bhutan,224,+29, ,,140,+5,84,,290,,"99,204","128,336","773,000 ",Asia,"3,451",,8
191,184,Saint Martin,213,,5 ,,79,,129,11,"5,494",129,"2,756","71,082","38,772 ",North America,182,"7,754",14
