,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
33,26,Sweden,"78,048",+36,"5,639 ",+10,N/A,N/A,N/A,48,"7,726",558,"681,820","67,490","10,102,504 ",Europe,129,"1,792",15
34,27,Ecuador,"74,620",+607,"5,318 ",+5,"31,955",+54,"37,347",342,"4,226",301,"204,162","11,564","17,655,641 ",South America,237,"3,320",86
35,28,Kazakhstan,"71,838","+1,499",375 ,,"43,029",,"28,434",221,"3,824",20,"1,791,293","95,344","18,787,624 ",Asia,262,"50,100",10
36,29,Philippines,"68,898","+1,521","1,835 ",+4,"23,072",+607,"43,991",351,628,17,"1,168,965","10,661","109,650,983 ",Asia,"1,591","59,755",94
37,30,Oman,"68,400","+1,739",326 ,+8,"45,150","+1,146","22,924",170,"13,380",64,"274,745","53,745","5,112,039 ",Asia,75,"15,681",19
38,31,Belarus,"66,213",+118,503 ,+4,"58,290",+86,"7,420",89,"7,007",53,"1,999,317","211,587","9,449,153 ",Europe,143,"18,786",5
39,32,Belgium,"63,893",+187,"9,800 ",,"17,289",,"36,804",28,"5,512",845,"1,444,885","124,642","11,592,264 ",Europe,181,"1,183",8
40,33,Kuwait,"59,763",+559,408 ,,"50,339",+652,"9,016",138,"13,984",95,"462,704","108,272","4,273,551 ",Asia,72,"10,474",9
41,34,Bolivia,"59,582","+1,444","2,151 ",+45,"18,553",+353,"38,878",71,"5,101",184,"128,410","10,993","11,680,626 ",South America,196,"5,430",91
42,35,Ukraine,"59,493",+651,"1,498 ",+13,"31,439",+560,"26,556",89,"1,361",34,"881,997","20,174","43,718,712 ",Europe,735,"29,185",50
43,36,UAE,"57,193",+271,340 ,+1,"49,621",+352,"7,232",1,"5,779",34,"4,536,152","458,373","9,896,203 ",Asia,173,"29,106",2
44,37,Dominican Republic,"53,956","+1,101",993 ,+12,"25,561",+467,"27,402",244,"4,971",91,"216,481","19,946","10,853,302 ",North America,201,"10,930",50
45,38,Panama,"53,468",,"1,096 ",,"28,482",,"23,890",175,"12,383",254,"187,041","43,317","4,317,939 ",North America,81,"3,940",23
46,39,Israel,"52,003","+1,714",415 ,+6,"22,154",+479,"29,434",264,"5,654",45,"1,477,455","160,635","9,197,590 ",Asia,177,"22,163",6
47,40,Netherlands,"51,910",+185,"6,136 ",,N/A,N/A,N/A,17,"3,029",358,"764,079","44,587","17,136,896 ",Europe,330,"2,793",22
48,41,Portugal,"48,771",+135,"1,691 ",+2,"33,547",+178,"13,533",61,"4,784",166,"1,466,662","143,860","10,195,049 ",Europe,209,"6,029",7
49,42,Singapore,"48,035",+123,27 ,,"44,371",+285,"3,637",,"8,207",5,"1,009,532","172,491","5,852,672 ",Asia,122,"216,766",6
50,43,Poland,"40,383",+279,"1,627 ",+3,"30,539",+247,"8,217",72,"1,067",43,"1,971,736","52,101","37,844,332 ",Europe,937,"23,260",19
51,44,Guatemala,"38,677",,"1,485 ",,"23,365",,"13,827",5,"2,157",83,"120,658","6,729","17,930,577 ",North America,464,"12,074",149
52,45,Romania,"38,139",+681,"2,038 ",+12,"22,747",+130,"13,354",293,"1,983",106,"967,192","50,295","19,230,300 ",Europe,504,"9,436",20
53,46,Nigeria,"36,663",,789 ,,"15,105",,"20,769",7,178,4,"212,201","1,028","206,354,269 ",Africa,"5,628","261,539",972
54,47,Bahrain,"36,422",,128 ,+2,"32,372",,"3,922",44,"21,378",75,"726,140","426,203","1,703,743 ",Asia,47,"13,310",2
55,48,Afghanistan,"35,526",+51,"1,185 ",+4,"23,741",+107,"10,600",31,912,30,"83,937","2,154","38,966,225 ",Asia,"1,097","32,883",464
56,49,Armenia,"34,981",+104,650 ,+9,"23,502",+208,"10,829",10,"11,804",219,"147,108","49,639","2,963,540 ",Asia,85,"4,559",20
57,50,Honduras,"33,835","+1,042",900 ,+9,"3,801",+140,"29,134",51,"3,414",91,"78,825","7,953","9,911,950 ",North America,293,"11,013",126
58,51,Switzerland,"33,634",+43,"1,971 ",+2,"30,300",,"1,363",22,"3,885",228,"728,292","84,119","8,657,844 ",Europe,257,"4,393",12
59,52,Azerbaijan,"27,890",+369,363 ,+9,"19,490",+523,"8,037",66,"2,749",36,"634,698","62,570","10,143,753 ",Asia,364,"27,944",16
60,53,Ghana,"27,667",,148 ,,"23,249",,"4,270",8,890,5,"346,990","11,157","31,101,520 ",Africa,"1,124","210,145",90
61,54,Kyrgyzstan,"27,143",+611,"1,037 ",+34,"13,109",+781,"12,997",24,"4,157",159,"262,894","40,264","6,529,180 ",Asia,241,"6,296",25
62,55,Ireland,"25,766",+6,"1,753 ",,"23,364",,649,9,"5,215",355,"567,819","114,932","4,940,489 ",Europe,192,"2,818",9
63,56,Japan,"24,642",,985 ,,"19,576",,"4,081",43,195,8,"634,997","5,022","126,454,817 ",Asia,"5,132","128,381",199
64,57,Algeria,"23,691",+607,"1,087 ",+9,"16,400",+349,"6,204",64,540,25,,,"43,887,085 ",Africa,"1,852","40,375",
65,58,Serbia,"21,253",+359,482 ,+10,"14,047",,"6,724",190,"2,433",55,"558,440","63,928","8,735,388 ",Europe,411,"18,123",16
66,59,Moldova,"21,115",+135,695 ,+11,"14,467",+91,"5,953",362,"5,235",172,"128,076","31,754","4,033,442 ",Europe,191,"5,804",31
67,60,Austria,"19,743",+88,711 ,,"17,659",+60,"1,373",16,"2,191",79,"798,436","88,626","9,009,055 ",Europe,456,"12,671",11
68,61,Nepal,"17,844",+186,40 ,,"11,868",+173,"5,936",,612,1,"632,274","21,682","29,160,680 ",Asia,"1,634","729,017",46
69,62,Morocco,"17,562",+326,276 ,+3,"15,132",+211,"2,154",31,476,7,"1,027,773","27,829","36,931,849 ",Africa,"2,103","133,811",36
70,63,Uzbekistan,"17,149",+542,90 ,+5,"9,387",+209,"7,672",70,512,3,"1,377,915","41,141","33,492,162 ",Asia,"1,953","372,135",24
71,64,Cameroon,"16,157",,373 ,,"13,728",,"2,056",52,608,14,"135,000","5,080","26,573,591 ",Africa,"1,645","71,243",197
72,65,Ivory Coast,"14,312",+193,92 ,,"8,659",+293,"5,561",,542,3,"83,753","3,172","26,405,728 ",Africa,"1,845","287,019",315
73,66,Czechia,"13,975",+30,359 ,,"8,813",+52,"4,803",18,"1,305",34,"626,610","58,507","10,710,045 ",Europe,766,"29,833",17
74,67,S. Korea,"13,771",+26,296 ,+1,"12,572",+16,903,19,269,6,"1,470,193","28,675","51,271,569 ",Asia,"3,723","173,215",35
75,68,Kenya,"13,771",+418,238 ,+4,"5,616",+494,"7,917",44,256,4,"246,361","4,577","53,822,775 ",Africa,"3,908","226,146",218
76,69,Denmark,"13,262",+89,611 ,,"12,251",+42,400,3,"2,289",105,"1,333,797","230,232","5,793,278 ",Europe,437,"9,482",4
77,70,El Salvador,"12,207",+361,344 ,+9,"6,831",+126,"5,032",419,"1,882",53,"211,896","32,660","6,487,908 ",North America,531,"18,860",31
78,71,Australia,"12,069",+267,123 ,+1,"8,444",+171,"3,502",32,473,5,"3,527,011","138,237","25,514,318 ",Australia/Oceania,"2,114","207,433",7
79,72,Venezuela,"11,891",,112 ,,"3,972",,"7,807",17,418,4,"1,426,989","50,191","28,431,445 ",South America,"2,391","253,852",20
80,73,Costa Rica,"11,534",+420,66 ,+4,"3,019",+53,"8,449",47,"2,263",13,"68,755","13,491","5,096,445 ",North America,442,"77,219",74
81,74,Sudan,"10,992",,693 ,,"5,707",,"4,592",,250,16,401,9,"43,893,051 ",Africa,"3,993","63,338","109,459"
82,75,Ethiopia,"9,503",,167 ,,"2,430",,"6,906",35,83,1,"250,604","2,178","115,083,264 ",Africa,"12,110","689,121",459
83,76,North Macedonia,"9,249",+96,432 ,+10,"4,871",+61,"3,946",55,"4,439",207,"86,543","41,540","2,083,369 ",Europe,225,"4,823",24
84,77,Norway,"9,034",+6,255 ,,"8,138",,641,1,"1,666",47,"404,498","74,584","5,423,389 ",Europe,600,"21,268",13
85,78,Senegal,"8,948",+138,170 ,+3,"6,002",+54,"2,776",34,534,10,"97,293","5,804","16,762,102 ",Africa,"1,873","98,601",172
86,79,Palestine,"8,916",+367,63 ,+1,"1,921",,"6,932",,"1,746",12,"155,355","30,423","5,106,493 ",Asia,573,"81,055",33
87,80,Malaysia,"8,800",+21,123 ,,"8,555",+2,122,3,272,4,"889,744","27,473","32,385,978 ",Asia,"3,680","263,301",36
88,81,Bulgaria,"8,733",,300 ,,"4,106",,"4,327",34,"1,257",43,"206,521","29,735","6,945,412 ",Europe,795,"23,151",34
89,82,Bosnia and Herzegovina,"8,479",+139,255 ,+6,"3,755",+86,"4,469",,"2,585",78,"121,529","37,056","3,279,648 ",Europe,387,"12,861",27
90,83,DRC,"8,443",+40,194 ,,"4,335",,"3,914",,94,2,,,"89,667,669 ",Africa,"10,620","462,204",
91,84,Finland,"7,340",+5,328 ,,"6,880",,132,1,"1,325",59,"311,200","56,161","5,541,182 ",Europe,755,"16,894",18
92,85,Madagascar,"7,153",+104,62 ,+3,"3,788",+290,"3,303",72,258,2,"33,138","1,195","27,720,583 ",Africa,"3,875","447,106",837
93,86,Haiti,"7,053",,146 ,,"3,877",,"3,030",,618,13,"15,645","1,371","11,409,268 ",North America,"1,618","78,146",729
94,87,Tajikistan,"6,921",+43,57 ,,"5,629",+51,"1,235",,725,6,,,"9,546,907 ",Asia,"1,379","167,490",
95,88,French Guiana,"6,655",,37 ,,"4,272",,"2,346",23,"22,257",124,"13,337","44,605","299,003 ",South America,45,"8,081",22
96,89,Guinea,"6,544",,39 ,,"5,511",,994,24,498,3,"14,407","1,096","13,147,322 ",Africa,"2,009","337,111",913
97,90,Gabon,"6,315",,46 ,,"3,865",,"2,404",11,"2,834",21,"57,095","25,626","2,227,974 ",Africa,353,"48,434",39
98,91,Mauritania,"5,873",,155 ,,"3,436",,"2,282",8,"1,262",33,"13,842","2,974","4,654,697 ",Africa,793,"30,030",336
99,92,Luxembourg,"5,639",+34,111 ,,"4,464",+131,"1,064",7,"9,002",177,"348,610","556,484","626,451 ",Europe,111,"5,644",2
100,93,Djibouti,"5,020",+9,56 ,,"4,868",+30,96,,"5,077",57,"54,235","54,856","988,680 ",Africa,197,"17,655",18
101,94,CAR,"4,485",,55 ,,"1,348",,"3,082",2,928,11,"28,211","5,836","4,833,618 ",Africa,"1,078","87,884",171
102,95,Croatia,"4,370",+25,122 ,+2,"3,101",+83,"1,147",9,"1,065",30,"104,132","25,374","4,103,815 ",Europe,939,"33,638",39
103,96,Hungary,"4,339",+6,596 ,,"3,232",+9,511,5,449,62,"310,070","32,102","9,658,986 ",Europe,"2,226","16,206",31
104,97,Albania,"4,171",+81,113 ,+1,"2,352",+41,"1,706",17,"1,449",39,"31,383","10,906","2,877,624 ",Europe,690,"25,466",92
105,98,Greece,"4,012",+5,195 ,+1,"1,374",,"2,443",12,385,19,"410,766","39,420","10,420,164 ",Europe,"2,597","53,437",25
106,99,Paraguay,"3,721",,31 ,,"1,918",,"1,772",10,521,4,"105,122","14,730","7,136,782 ",South America,"1,918","230,219",68
107,100,Zambia,"3,326",+178,128 ,+8,"1,620",+123,"1,578",19,181,7,"69,296","3,765","18,404,710 ",Africa,"5,534","143,787",266
108,101,Thailand,"3,250",+1,58 ,,"3,096",,96,1,47,0.8,"603,657","8,647","69,809,305 ",Asia,"21,480","1,203,609",116
109,102,Nicaragua,"3,147",,99 ,,"2,282",,766,,475,15,,,"6,628,387 ",North America,"2,106","66,953",
110,103,Somalia,"3,119",,93 ,,"1,457",,"1,569",2,196,6,,,"15,911,122 ",Africa,"5,101","171,087",
111,104,Equatorial Guinea,"3,071",,51 ,,842,,"2,178",,"2,186",36,"16,000","11,390","1,404,723 ",Africa,457,"27,544",88
112,105,Maldives,"2,999",+33,15 ,,"2,369",+7,615,12,"5,544",28,"67,985","125,670","540,979 ",Asia,180,"36,065",8
113,106,Malawi,"2,992",+85,62 ,+3,"1,153",+18,"1,777",4,156,3,"24,192","1,263","19,150,447 ",Africa,"6,401","308,878",792
114,107,Lebanon,"2,905",+46,41 ,+1,"1,562",+47,"1,302",14,426,6,"216,702","31,757","6,823,716 ",Asia,"2,349","166,432",31
115,108,Mayotte,"2,808",+26,38 ,+1,"2,591",,179,3,"10,282",139,"13,000","47,603","273,094 ",Africa,97,"7,187",21
116,109,Sri Lanka,"2,730",+6,11 ,,"2,041",+6,678,1,127,0.5,"139,591","6,517","21,417,957 ",Asia,"7,845","1,947,087",153
117,110,Congo,"2,633",,49 ,,626,,"1,958",,477,9,,,"5,523,806 ",Africa,"2,098","112,731",
118,111,Mali,"2,475",,121 ,,"1,851",+23,503,,122,6,"19,995",986,"20,274,098 ",Africa,"8,192","167,555","1,014"
119,112,Cuba,"2,446",,87 ,,"2,308",,51,,216,8,"226,443","19,993","11,326,238 ",North America,"4,631","130,187",50
120,113,South Sudan,"2,211",+11,45 ,+2,"1,175",,991,,197,4,"12,044","1,075","11,200,120 ",Africa,"5,066","248,892",930
121,114,Montenegro,"2,188",,32 ,,385,,"1,771",7,"3,484",51,"29,632","47,179","628,070 ",Europe,287,"19,627",21
122,115,Cabo Verde,"2,071",+26,21 ,,"1,063",+90,987,,"3,723",38,"41,634","74,843","556,284 ",Africa,269,"26,490",13
123,116,Estonia,"2,021",,69 ,,"1,912",,40,1,"1,523",52,"114,437","86,264","1,326,583 ",Europe,656,"19,226",12
124,117,Libya,"1,980",+114,49 ,+1,441,+23,"1,490",,288,7,"40,135","5,837","6,875,757 ",Africa,"3,473","140,322",171
125,118,Slovakia,"1,980",+1,28 ,,"1,538",+8,414,2,363,5,"240,205","43,995","5,459,785 ",Europe,"2,757","194,992",23
126,119,Hong Kong,"1,959",+73,12 ,,"1,302",+8,645,23,261,2,"442,256","58,967","7,500,054 ",Asia,"3,829","625,005",17
127,120,Slovenia,"1,953",+7,113 ,+1,"1,603",+35,237,3,939,54,"122,275","58,816","2,078,954 ",Europe,"1,064","18,398",17
128,121,Guinea-Bissau,"1,949",,26 ,,803,,"1,120",5,989,13,"1,500",761,"1,969,984 ",Africa,"1,011","75,769","1,313"
129,122,Lithuania,"1,947",+15,80 ,,"1,601",+1,266,6,716,29,"482,607","177,431","2,719,975 ",Europe,"1,397","34,000",6
130,123,Iceland,"1,930",,10 ,,"1,907",,13,,"5,654",29,"113,204","331,629","341,357 ",Europe,177,"34,136",3
131,124,Eswatini,"1,826",+33,23 ,+2,850,+28,953,5,"1,573",20,"17,559","15,127","1,160,758 ",Africa,636,"50,468",66
132,125,Zimbabwe,"1,713",+102,26 ,+1,472,,"1,215",,115,2,"103,291","6,945","14,873,158 ",Africa,"8,683","572,045",144
133,126,Sierra Leone,"1,711",,66 ,+1,"1,261",+24,384,,214,8,,,"7,984,176 ",Africa,"4,666","120,972",
134,127,Rwanda,"1,629",+47,5 ,,838,+4,786,,126,0.4,"214,000","16,505","12,965,708 ",Africa,"7,959","2,593,142",61
135,128,Yemen,"1,606",,445 ,,712,,449,,54,15,120,4,"29,854,516 ",Asia,"18,589","67,089","248,788"
136,129,Benin,"1,602",,31 ,,782,,789,1,132,3,"72,832","6,001","12,136,306 ",Africa,"7,576","391,494",167
137,130,New Zealand,"1,554",+1,22 ,,"1,506",,26,1,311,4,"443,169","88,597","5,002,100 ",Australia/Oceania,"3,219","227,368",11
138,131,Mozambique,"1,507",+16,11 ,+1,505,+33,991,,48,0.4,"47,887","1,530","31,290,730 ",Africa,"20,764","2,844,612",653
139,132,Tunisia,"1,381",+7,50 ,,"1,099",+2,232,3,117,4,"84,245","7,124","11,824,722 ",Africa,"8,562","236,494",140
140,133,Namibia,"1,344",+97,4 ,+1,42,+7,"1,298",13,529,2,"17,994","7,076","2,542,998 ",Africa,"1,892","635,750",141
141,134,Jordan,"1,223",+5,11 ,,"1,028",+4,184,3,120,1,"519,998","50,939","10,208,160 ",Asia,"8,347","928,015",20
142,135,Latvia,"1,192",,31 ,,"1,022",,139,,632,16,"182,225","96,673","1,884,955 ",Europe,"1,581","60,805",10
143,136,Liberia,"1,107",+16,70 ,,547,+13,490,,219,14,,,"5,062,756 ",Africa,"4,573","72,325",
144,137,Niger,"1,104",,69 ,,"1,014",,21,,46,3,"9,052",373,"24,238,076 ",Africa,"21,955","351,276","2,678"
145,138,Uganda,"1,069",+4, ,,"1,071",+48,-2,,23,,"247,646","5,408","45,796,465 ",Africa,"42,840",,185
146,139,Burkina Faso,"1,065",+13,53 ,,901,,111,,51,3,,,"20,926,558 ",Africa,"19,649","394,841",
147,140,Uruguay,"1,054",,33 ,,922,,99,3,303,9,"88,616","25,506","3,474,366 ",South America,"3,296","105,284",39
148,141,Georgia,"1,039",+11,16 ,+1,900,+1,123,5,260,4,"174,558","43,763","3,988,743 ",Asia,"3,839","249,296",23
149,142,Cyprus,"1,038",,19 ,,845,,174,,859,16,"179,676","148,762","1,207,807 ",Asia,"1,164","63,569",7
150,143,Suriname,"1,029",,21 ,,627,,381,5,"1,753",36,"1,244","2,120","586,895 ",South America,570,"27,947",472
151,144,Chad,889,,75 ,,801,,13,,54,5,,,"16,444,691 ",Africa,"18,498","219,263",
152,145,Andorra,884,+4,52 ,,803,,29,,"11,440",673,"3,750","48,530","77,272 ",Europe,87,"1,486",21
153,146,Jamaica,790,+16,10  ,,693,+14,87,,267,3,"30,962","10,454","2,961,844 ",North America,"3,749","296,184",96
154,147,Togo,783,+5,15 ,,554,+3,214,2,94,2,"38,149","4,603","8,287,014 ",Africa,"10,584","552,468",217
155,148,Angola,749,+44,29 ,,221,,499,6,23,0.9,"10,000",304,"32,905,784 ",Africa,"43,933","1,134,682","3,291"
156,149,Sao Tome and Principe,746,,14 ,,451,,281,,"3,401",64,"2,123","9,679","219,343 ",Africa,294,"15,667",103
157,150,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
158,151,San Marino,699,,42 ,,656,,1,,"20,598","1,238","5,729","168,823","33,935 ",Europe,49,808,6
159,152,Malta,677,,9 ,,664,+2,4,,"1,533",20,"113,820","257,741","441,606 ",Europe,652,"49,067",4
160,153,Réunion,631,+3,3 ,,472,,156,4,705,3,"35,419","39,546","895,638 ",Africa,"1,419","298,546",25
161,154,Channel Islands,583,,47 ,,529,,7,,"3,352",270,"30,721","176,615","173,943 ",Europe,298,"3,701",6
162,155,Syria,522,+26,29 ,+4,154,+10,339,,30,2,,,"17,518,632 ",Asia,"33,561","604,091",
163,156,Botswana,522,,1 ,,48,,473,1,222,0.4,"51,379","21,829","2,353,736 ",Africa,"4,509","2,353,736",46
164,157,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,802,372 ",Africa,"117,490","2,847,732",
165,158,Taiwan,455,,7 ,,440,,8,,19,0.3,"79,506","3,338","23,819,085 ",Asia,"52,350","3,402,726",300
166,159,Vietnam,384,+1, ,,360,+3,24,1,4,,"275,000","2,824","97,382,442 ",Asia,"253,600",,354
167,160,Lesotho,359,,6 ,,69,,284,,168,3,"7,432","3,468","2,143,108 ",Africa,"5,970","357,185",288
168,161,Mauritius,343,,10 ,,331,,2,,270,8,"205,285","161,403","1,271,881 ",Africa,"3,708","127,188",6
169,162,Myanmar,341,,6 ,,278,+2,57,,6,0.1,"102,499","1,883","54,428,480 ",Asia,"159,614","9,071,413",531
170,163,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"7,473","87,860","85,056 ",Europe,253,"3,544",11
171,164,Guyana,336,,19 ,,163,,154,5,427,24,"3,685","4,684","786,750 ",South America,"2,342","41,408",214
172,165,Comoros,334,,7 ,,313,,14,,384,8,,,"870,413 ",Africa,"2,606","124,345",
173,166,Burundi,310,,1 ,,207,,102,,26,0.08,"6,697",563,"11,904,723 ",Africa,"38,402","11,904,723","1,778"
174,167,Mongolia,287,, ,,213,,74,10,87,,"29,933","9,124","3,280,746 ",Asia,"11,431",,110
175,168,Martinique,262,,15 ,,98,,149,5,698,40,"12,227","32,584","375,249 ",North America,"1,432","25,017",31
176,169,Eritrea,251,, ,,155,,96,,71,,,,"3,548,760 ",Africa,"14,138",,
177,170,Cayman Islands,203,,1 ,,200,,2,,"3,087",15,"27,597","419,662","65,760 ",North America,324,"65,760",2
178,171,Guadeloupe,195,,14 ,,172,,9,4,487,35,"13,571","33,917","400,128 ",North America,"2,052","28,581",29
179,172,Faeroe Islands,191,, ,,188,,3,,"3,908",,"28,927","591,881","48,873 ",Europe,256,,2
180,173,Gibraltar,180,, ,,180,,0,,"5,343",,"17,870","530,424","33,690 ",Europe,187,,2
181,174,Cambodia,171,, ,,136,,35,1,10,,"52,502","3,138","16,729,993 ",Asia,"97,836",,319
182,175,Bahamas,153,,11 ,,91,,51,1,389,28,"2,645","6,723","393,431 ",North America,"2,571","35,766",149
183,176,Bermuda,153,,9 ,,137,,7,1,"2,457",145,"16,279","261,447","62,265 ",North America,407,"6,918",4
184,177,Brunei ,141,,3 ,,138,,0,,322,7,"35,469","81,037","437,688 ",Asia,"3,104","145,896",12
185,178,Trinidad and Tobago,137,,8 ,,124,,5,,98,6,"6,074","4,339","1,399,728 ",North America,"10,217","174,966",230
186,179,Aruba,115,+2,3 ,,100,,12,,"1,077",28,"5,209","48,778","106,790 ",North America,929,"35,597",21
187,180,Monaco,109,,4 ,,98,,7,,"2,777",102,"38,209","973,329","39,256 ",Europe,360,"9,814",1
188,181,Seychelles,108,, ,,27,,81,,"1,098",,,,"98,378 ",Africa,911,,
189,182,Barbados,105,,7 ,,91,,7,,365,24,"9,495","33,038","287,394 ",North America,"2,737","41,056",30
190,183,Gambia,93,,4 ,,49,,40,,38,2,"3,681","1,521","2,419,402 ",Africa,"26,015","604,851",657
191,184,Bhutan,89,+2, ,,82,+2,7,,115,,"40,380","52,304","772,025 ",Asia,"8,674",,19
192,185,Liechtenstein,86,,1 ,,81,,4,,"2,255",26,900,"23,601","38,134 ",Europe,443,"38,134",42
193,186,Turks and Caicos,81,+6,2 ,,22,,57,1,"2,091",52,"1,016","26,225","38,742 ",North America,478,"19,371",38
194,187,Sint Maarten,79,,15 ,,63,,1,,"1,841",350,523,"12,191","42,900 ",North America,543,"2,860",82
195,188,Antigua and Barbuda,76,,3 ,,57,,16,1,776,31,930,"9,493","97,970 ",North America,"1,289","32,657",105
196,189,French Polynesia,62,, ,,60,,2,,221,,"4,649","16,545","280,992 ",Australia/Oceania,"4,532",,60
197,190,St. Vincent Grenadines,50,+6, ,,29,,21,,451,,"1,443","13,005","110,959 ",North America,"2,219",,77
