,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
203,196,Fiji,28,,1 ,,23,,4,,31,1,"6,693","7,458","897,432 ",Australia/Oceania,"32,051","897,432",134
204,197,British Virgin Islands,26,,1 ,,8,,17,,859,33,"2,092","69,130","30,262 ",North America,"1,164","30,262",14
205,198,Saint Lucia,26,, ,,25,,1,,141,,"4,946","26,916","183,756 ",North America,"7,068",,37
206,199,Timor-Leste,26,, ,,25,,1,,20,,"5,146","3,892","1,322,118 ",Asia,"50,851",,257
207,200,Grenada,24,, ,,24,,0,,213,,"6,252","55,522","112,603 ",North America,"4,692",,18
208,201,New Caledonia,23,, ,,23,,0,,80,,"12,370","43,265","285,912 ",Australia/Oceania,"12,431",,23
209,202,Laos,22,, ,,21,,1,,3,,"37,151","5,095","7,291,233 ",Asia,"331,420",,196
210,203,Dominica,20,, ,,18,,2,,278,,"2,022","28,078","72,014 ",North America,"3,601",,36
211,204,St. Barth,17,, ,,9,,8,,"1,720",,"2,075","209,978","9,882 ",North America,581,,5
212,205,Saint Kitts and Nevis,17,, ,,17,,0,,319,,"1,430","26,851","53,256 ",North America,"3,133",,37
213,206,Greenland,14,, ,,14,,0,,247,,"6,591","116,069","56,785 ",North America,"4,056",,9
214,207,Montserrat,13,,1 ,,12,,0,,"2,604",200,61,"12,220","4,992 ",North America,384,"4,992",82
215,208,Caribbean Netherlands,13,, ,,7,,6,,495,,424,"16,146","26,260 ",North America,"2,020",,62
216,209,Falkland Islands,13,, ,,13,,0,,"3,721",,"2,256","645,678","3,494 ",South America,269,,2
217,210,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
218,211,Western Sahara,10,,1 ,,8,,1,,17,2,,,"599,447 ",Africa,"59,945","599,447",
219,212,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
220,213,Saint Pierre Miquelon,5,, ,,1,,4,,864,,,,"5,790 ",North America,"1,158",,
221,214,Anguilla,3,, ,,3,,0,,200,,662,"44,066","15,023 ",North America,"5,008",,23
222,215,China,"84,996",+15,"4,634 ",,"80,015",+54,347,8,59,3,"90,410,000","62,814","1,439,323,776 ",Asia,"16,934","310,601",16
223,,Total:,"7,043,629","+5,494","262,444",+682,"3,992,877","+4,592","2,788,308","20,990",,,,,,North America, ,,
224,,Total:,"5,894,935",+851,"192,874",+86,"4,492,967","+1,825","1,209,094","14,994",,,,,,South America, ,,
225,,Total:,"6,481,557","+5,868","133,347",+40,"5,166,393","+5,148","1,181,817","18,927",,,,,,Asia, ,,
226,,Total:,"3,407,688",+355,"205,970",,"2,004,080",,"1,197,638","5,557",,,,,,Europe, ,,
227,,Total:,"1,207,623",,"28,334",,"934,192",,"245,097","1,258",,,,,,Africa, ,,
228,,Total:,"27,741",+156,576,+24,"22,065",+286,"5,100",58,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"24,063,894","+12,724","823,560",+832,"16,613,225","+12,300","6,627,109","61,788","3,087.2",105.7,,,,All,"
",,
