,totalCases,totalRecoveries,totalDeaths,totalTests,Population,date,time
93,2280,1950.0,40.0,169063.0,12188538.0,18/09/2020,00:34:25
94,2294,1954.0,40.0,180486.0,12191150.0,21/09/2020,12:52:07
95,2325,1954.0,40.0,180486.0,12192891.0,23/09/2020,23:59:37
96,2325,1960.0,40.0,186045.0,12194632.0,25/09/2020,23:43:08
97,2340,1960.0,40.0,194235.0,12196373.0,27/09/2020,23:59:33
98,2357,1973.0,41.0,203831.0,12198985.0,30/09/2020,14:17:48
99,2411,1973.0,41.0,203831.0,12205079.0,07/10/2020,23:59:30
100,2478,2330.0,41.0,238105.0,12211172.0,14/10/2020,12:55:19
101,2496,2330.0,41.0,238105.0,12215525.0,17/10/2020,18:13:13
102,2557,2330.0,41.0,238105.0,12218137.0,22/10/2020,00:35:52
103,2643,2330.0,41.0,238105.0,12224230.0,29/10/2020,00:56:53
104,2643,2418.0,41.0,241361.0,12226842.0,01/11/2020,00:55:08
105,2683,2455.0,41.0,249629.0,12226842.0,01/11/2020,13:51:24
106,2745,2455.0,43.0,249629.0,12229454.0,04/11/2020,23:27:48
107,2745,2466.0,43.0,259047.0,12231195.0,06/11/2020,00:59:14
