,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
192,185,Mongolia,338,+1, ,,312,,26,1,103,,"85,383","25,915","3,294,749 ",Asia,"9,748",,39
193,186,Monaco,296,,2 ,,244,,50,5,"7,526",51,"51,953","1,320,951","39,330 ",Europe,133,"19,665",1
194,187,Cambodia,287,, ,,283,,4,,17,,"173,538","10,335","16,791,330 ",Asia,"58,506",,97
195,188,Cayman Islands,239,,1 ,,215,,23,1,"3,623",15,"45,365","687,724","65,964 ",North America,276,"65,964",1
196,189,Barbados,227,,7 ,,208,,12,,790,24,"32,740","113,883","287,487 ",North America,"1,266","41,070",9
197,190,Bermuda,190,,9 ,,175,,6,,"3,054",145,"79,686","1,281,043","62,204 ",North America,327,"6,912",1
198,191,Seychelles,153,, ,,149,,4,,"1,553",,"5,200","52,771","98,539 ",Africa,644,,19
199,192,Caribbean Netherlands,150,,3 ,,121,,26,,"5,703",114,"2,890","109,886","26,300 ",North America,175,"8,767",9
200,193,Brunei ,148,,3 ,,143,,2,,337,7,"65,663","149,643","438,797 ",Asia,"2,965","146,266",7
201,194,Antigua and Barbuda,124,,3 ,,108,,13,,"1,263",31,"3,450","35,138","98,185 ",North America,792,"32,728",28
202,195,St. Barth,77,, ,,66,,11,,"7,788",,"3,526","356,630","9,887 ",North America,128,,3
203,196,St. Vincent Grenadines,73,, ,,65,,8,,657,,"6,437","57,964","111,052 ",North America,"1,521",,17
204,197,British Virgin Islands,71,,1 ,,70,,0,,"2,344",33,"5,193","171,414","30,295 ",North America,427,"30,295",6
205,198,Saint Lucia,52,, ,,27,,25,,283,,"9,852","53,575","183,893 ",North America,"3,536",,19
206,199,Macao,46,, ,,46,,0,,71,,"4,238","6,499","652,104 ",Asia,"14,176",,154
207,200,Dominica,38,, ,,29,,9,,527,,"4,268","59,242","72,043 ",North America,"1,896",,17
208,201,Fiji,33,,2 ,,30,,1,,37,2,"12,125","13,495","898,495 ",Australia/Oceania,"27,227","449,248",74
209,202,Timor-Leste,29,, ,,28,,1,,22,,"10,547","7,953","1,326,241 ",Asia,"45,732",,126
210,203,Grenada,28,, ,,24,,4,,248,,"6,252","55,481","112,688 ",North America,"4,025",,18
211,204,Vatican City,27,, ,,15,,12,,"33,666",,,,802 ,Europe,30,,
212,205,New Caledonia,27,, ,,27,,0,,94,,"15,180","53,010","286,361 ",Australia/Oceania,"10,606",,19
213,206,Laos,24,, ,,22,,2,,3,,"62,474","8,548","7,308,548 ",Asia,"304,523",,117
214,207,Saint Kitts and Nevis,19,, ,,19,,0,,356,,"2,933","55,010","53,318 ",North America,"2,806",,18
215,208,Greenland,17,, ,,16,,1,,299,,"10,273","180,859","56,801 ",North America,"3,341",,6
216,209,Saint Pierre Miquelon,16,, ,,12,,4,,"2,766",,"2,222","384,097","5,785 ",North America,362,,3
217,210,Montserrat,13,,1 ,,12,,0,,"2,604",200,483,"96,735","4,993 ",North America,384,"4,993",10
218,211,Falkland Islands,13,, ,,13,,0,,"3,703",,"2,682","763,885","3,511 ",South America,270,,1
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"601,861 ",Africa,"60,186","601,861",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Solomon Islands,4,, ,,3,,1,,6,,96,139,"692,071 ",Australia/Oceania,"173,018",,"7,209"
222,215,Anguilla,3,, ,,3,,0,,199,,"1,329","88,335","15,045 ",North America,"5,015",,11
223,216,Wallis and Futuna,1,, ,,1,,0,,89,,48,"4,295","11,175 ",Australia/Oceania,"11,175",,233
224,217,China,"85,790",+15,"4,634 ",,"80,891",+15,265,3,60,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,777","310,601",9
225,,Total:,"10,589,521","+19,472","343,335",+520,"7,041,117","+8,577","3,205,069","20,064",,,,,,North America, ,,
226,,Total:,"13,115,835","+45,152","233,875",+760,"11,543,445","+50,824","1,338,515","21,086",,,,,,Asia, ,,
227,,Total:,"9,329,482","+1,707","287,158",+71,"8,273,694","+2,110","768,630","18,027",,,,,,South America, ,,
228,,Total:,"8,280,885","+86,563","249,829",+716,"3,449,108","+22,362","4,581,948","16,105",,,,,,Europe, ,,
229,,Total:,"1,721,624","+2,812","41,221",+13,"1,406,396","+1,280","274,007","2,057",,,,,,Africa, ,,
230,,Total:,"35,893",+15,959,,"31,250",,"3,684",17,,,,,,Australia/Oceania, ,,
231,,Total:,721,,15,,659,,47,4,,,,,,, ,,
232,,Total:,"43,073,961","+155,721","1,156,392","+2,080","31,745,669","+85,158","10,171,900","77,360","5,526.0",148.4,,,,All,"
",,
