,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
31,24,Poland,"362,731","+21,897","5,631 ",+280,"140,280","+5,556","216,820","1,305","9,588",149,"4,713,403","124,586","37,832,599 ",Europe,104,"6,719",8
32,25,Netherlands,"351,178","+9,804","7,395 ",+50,N/A,N/A,N/A,584,"20,480",431,"3,327,701","194,062","17,147,638 ",Europe,49,"2,319",5
33,26,Saudi Arabia,"347,282",+402,"5,402 ",+19,"333,842",+433,"8,038",776,"9,924",154,"8,052,694","230,120","34,993,401 ",Asia,101,"6,478",4
34,27,Pakistan,"332,993",+807,"6,806 ",+11,"314,066",+539,"12,121",669,"1,498",31,"4,431,225","19,933","222,305,345 ",Asia,668,"32,663",50
35,28,Czechia,"330,445","+6,772","3,197 ",+119,"137,950",+375,"189,298","1,137","30,838",298,"2,288,854","213,599","10,715,674 ",Europe,32,"3,352",5
36,29,Israel,"314,422",+721,"2,539 ",+25,"301,241","+1,419","10,642",409,"34,185",276,"4,614,569","501,715","9,197,590 ",Asia,29,"3,623",2
37,30,Romania,"241,339","+5,753","6,968 ",+101,"172,513","+4,616","61,858",923,"12,574",363,"3,242,748","168,946","19,194,034 ",Europe,80,"2,755",6
38,31,Canada,"234,511","+2,512","10,136 ",+26,"195,876","+1,939","28,499",228,"6,195",268,"9,753,158","257,661","37,852,693 ",North America,161,"3,734",4
39,32,Morocco,"219,084","+3,790","3,695 ",+70,"181,275","+3,350","34,114",814,"5,912",100,"3,326,650","89,773","37,056,130 ",Africa,169,"10,029",11
40,33,Nepal,"170,743","+2,508",937 ,+17,"131,222","+2,264","38,584",,"5,825",32,"1,443,343","49,244","29,309,783 ",Asia,172,"31,280",20
41,34,Ecuador,"168,192","+1,045","12,670 ",+38,"141,759",,"13,763",348,"9,485",715,"546,508","30,821","17,731,812 ",South America,105,"1,400",32
42,35,Switzerland,"154,251",,"2,297 ",+17,"65,200",,"86,754",237,"17,779",265,"1,933,386","222,848","8,675,802 ",Europe,56,"3,777",4
43,36,Bolivia,"141,631",+147,"8,715 ",+10,"111,178",+419,"21,738",71,"12,078",743,"333,282","28,423","11,725,880 ",South America,83,"1,345",35
44,37,Portugal,"141,279","+4,007","2,507 ",+39,"80,280","+2,831","58,492",286,"13,869",246,"3,361,537","329,995","10,186,638 ",Europe,72,"4,063",3
45,38,Panama,"133,598",+731,"2,700 ",+12,"110,552","+1,183","20,346",112,"30,802",623,"669,813","154,433","4,337,253 ",North America,32,"1,606",6
46,39,UAE,"132,629","+1,121",495 ,+5,"128,902","+1,295","3,232",,"13,356",50,"13,184,160","1,327,690","9,930,151 ",Asia,75,"20,061",1
47,40,Qatar,"132,556",+213,232 ,,"129,583",+234,"2,741",36,"47,210",83,"975,530","347,435","2,807,805 ",Asia,21,"12,103",3
48,41,Dominican Republic,"127,018",+686,"2,245 ",+9,"104,862",+376,"19,911",177,"11,670",206,"594,704","54,639","10,884,190 ",North America,86,"4,848",18
49,42,Kuwait,"125,926",+589,779 ,+6,"116,862",+660,"8,285",110,"29,343",182,"916,525","213,567","4,291,506 ",Asia,34,"5,509",5
50,43,Sweden,"124,355",,"5,938 ",,N/A,N/A,N/A,59,"12,288",587,"2,242,469","221,580","10,120,367 ",Europe,81,"1,704",5
51,44,Oman,"114,434",,"1,208 ",,"103,060",,"10,166",185,"22,224",235,"376,700","73,159","5,149,061 ",Asia,45,"4,262",14
52,45,Kazakhstan,"111,953",+461,"1,825 ",,"106,310",+123,"3,818",221,"5,939",97,"3,309,626","175,564","18,851,428 ",Asia,168,"10,330",6
53,46,Costa Rica,"109,971","+1,105","1,385 ",+14,"66,719",+517,"41,867",186,"21,522",271,"308,063","60,290","5,109,650 ",North America,46,"3,689",17
54,47,Guatemala,"107,939",+600,"3,729 ",+15,"97,289",+537,"6,921",5,"5,988",207,"434,452","24,103","18,024,881 ",North America,167,"4,834",41
55,48,Egypt,"107,555",+179,"6,266 ",+8,"99,452",+99,"1,837",41,"1,045",61,"135,000","1,311","102,970,736 ",Africa,957,"16,433",763
56,49,Austria,"104,925","+5,349","1,109 ",+27,"67,226","+2,239","36,590",265,"11,628",123,"2,232,735","247,432","9,023,629 ",Europe,86,"8,137",4
57,50,Japan,"100,392",+770,"1,755 ",+11,"92,475",+585,"6,162",161,795,14,"2,706,168","21,419","126,345,283 ",Asia,"1,259","71,992",47
58,51,Belarus,"98,482",+983,980 ,+3,"86,663",+681,"10,839",,"10,423",104,"2,495,602","264,133","9,448,273 ",Europe,96,"9,641",4
59,52,Honduras,"96,888",+738,"2,669 ",+8,"40,129",+325,"54,090",23,"9,731",268,"227,440","22,843","9,956,747 ",North America,103,"3,731",44
60,53,Ethiopia,"96,169",+380,"1,469 ",+5,"52,517",+804,"42,183",335,830,13,"1,481,369","12,782","115,894,879 ",Africa,"1,205","78,894",78
61,54,Venezuela,"91,589",,793 ,,"86,335",,"4,461",117,"3,224",28,"2,127,032","74,873","28,408,650 ",South America,310,"35,824",13
62,55,Armenia,"89,813","+2,381","1,341 ",+41,"55,317","+1,001","33,155",,"30,290",452,"402,588","135,775","2,965,109 ",Asia,33,"2,211",7
63,56,Bahrain,"81,645",+179,321 ,+2,"78,719",+354,"2,605",21,"47,450",187,"1,749,872","1,016,985","1,720,646 ",Asia,21,"5,360",1
64,57,Lebanon,"81,228","+1,699",637 ,+12,"41,624","+1,272","38,967",276,"11,919",93,"1,227,731","180,149","6,815,073 ",Asia,84,"10,699",6
65,58,Moldova,"76,040",+839,"1,785 ",+19,"55,782",+592,"18,473",792,"18,865",443,"373,458","92,651","4,030,789 ",Europe,53,"2,258",11
66,59,Hungary,"75,321","+3,908","1,750 ",+51,"19,032","+1,079","54,539",281,"7,804",181,"1,065,143","110,354","9,652,045 ",Europe,128,"5,515",9
67,60,Jordan,"72,607","+3,301",829 ,+57,"7,600",,"64,178",55,"7,093",81,"1,860,367","181,731","10,236,920 ",Asia,141,"12,349",6
68,61,Uzbekistan,"66,932",+304,566 ,+3,"64,235",+371,"2,131",266,"1,990",17,"1,377,915","40,973","33,630,049 ",Asia,502,"59,417",24
69,62,Paraguay,"63,185",+589,"1,404 ",+17,"42,900",+563,"18,881",123,"8,823",196,"364,557","50,904","7,161,674 ",South America,113,"5,101",20
70,63,Nigeria,"62,853",+162,"1,144 ",,"58,675",+245,"3,034",7,302,6,"625,510","3,010","207,810,450 ",Africa,"3,306","181,652",332
71,64,Ireland,"61,456",+397,"1,913 ",+5,"23,364",,"36,179",44,"12,400",386,"1,634,578","329,808","4,956,155 ",Europe,81,"2,591",3
72,65,Libya,"61,095",+467,857 ,+10,"35,030",+661,"25,208",,"8,851",124,"317,581","46,011","6,902,312 ",Africa,113,"8,054",22
73,66,Tunisia,"59,813","+1,784","1,317 ",+44,"5,032",,"53,464",228,"5,043",111,"350,673","29,568","11,859,840 ",Africa,198,"9,005",34
74,67,Kyrgyzstan,"58,878",+484,"1,144 ",+2,"49,983",+461,"7,751",24,"8,976",174,"417,790","63,690","6,559,794 ",Asia,111,"5,734",16
75,68,Singapore,"58,015",+12,28  ,,"57,913",+4,74,,"9,891",5,"3,680,000","627,373","5,865,729 ",Asia,101,"209,490",2
76,69,Algeria,"57,942",+291,"1,964 ",+8,"40,201",+187,"15,777",29,"1,314",45,,,"44,112,382 ",Africa,761,"22,460",
77,70,Slovakia,"57,664","+2,573",219 ,+7,"12,617",+109,"44,828",205,"10,560",40,"769,818","140,979","5,460,534 ",Europe,95,"24,934",7
78,71,Azerbaijan,"55,269","+1,095",730 ,+12,"43,543",+547,"10,996",,"5,435",72,"1,352,907","133,033","10,169,695 ",Asia,184,"13,931",8
79,72,Kenya,"55,192","+1,395",981 ,,"35,876",,"18,335",36,"1,019",18,"695,087","12,834","54,160,114 ",Africa,981,"55,209",78
80,73,Palestine,"53,520",+445,483 ,+2,"46,309",+413,"6,728",,"10,412",94,"522,241","101,598","5,140,279 ",Asia,96,"10,642",10
81,74,Bulgaria,"52,844","+1,803","1,279 ",+25,"20,045",+168,"31,520",166,"7,625",185,"721,959","104,169","6,930,634 ",Europe,131,"5,419",10
82,75,Myanmar,"52,706","+1,210","1,237 ",+18,"32,774","+1,444","18,695",,967,23,"688,159","12,619","54,531,956 ",Asia,"1,035","44,084",79
83,76,Bosnia and Herzegovina,"50,090","+1,953","1,234 ",+22,"28,083",+213,"20,773",,"15,300",377,"315,265","96,297","3,273,880 ",Europe,65,"2,653",10
84,77,Croatia,"49,316","+2,769",546 ,+15,"32,818","+1,908","15,952",82,"12,038",133,"494,022","120,591","4,096,659 ",Europe,83,"7,503",8
85,78,Ghana,"48,055",,320 ,,"47,169",,566,11,"1,536",10,"530,421","16,954","31,286,198 ",Africa,651,"97,769",59
86,79,Serbia,"46,954","+1,817",820 ,+6,"31,536",,"14,598",47,"5,381",94,"1,338,631","153,417","8,725,434 ",Europe,186,"10,641",7
87,80,Denmark,"46,351","+1,126",721 ,+2,"34,523",+471,"11,107",19,"7,993",124,"5,264,259","907,778","5,799,060 ",Europe,125,"8,043",1
88,81,Afghanistan,"41,425",+91,"1,536 ",+3,"34,321",+63,"5,568",93,"1,056",39,"122,392","3,121","39,215,952 ",Asia,947,"25,531",320
89,82,Greece,"39,251","+2,055",626 ,+6,"9,989",,"28,636",135,"3,772",60,"1,777,322","170,802","10,405,769 ",Europe,265,"16,623",6
90,83,Georgia,"38,936","+1,673",307 ,+22,"22,691","+2,881","15,938",,"9,767",77,"860,418","215,829","3,986,576 ",Asia,102,"12,986",5
91,84,Slovenia,"34,307","+1,797",338 ,+23,"12,091",+883,"21,878",122,"16,501",163,"363,978","175,071","2,079,034 ",Europe,61,"6,151",6
92,85,El Salvador,"33,445",,975 ,+4,"29,186",,"3,284",42,"5,148",150,"470,913","72,480","6,497,188 ",North America,194,"6,664",14
93,86,North Macedonia,"31,572","+1,084",994 ,+12,"20,731",+283,"9,847",25,"15,154",477,"249,399","119,711","2,083,345 ",Europe,66,"2,096",8
94,87,Malaysia,"31,548",+659,249 ,,"21,248","+1,000","10,051",83,971,8,"2,118,966","65,191","32,503,809 ",Asia,"1,030","130,537",15
95,88,Australia,"27,590",+8,907 ,,"25,324",+79,"1,359",1,"1,078",35,"8,788,422","343,320","25,598,361 ",Australia/Oceania,928,"28,223",3
96,89,S. Korea,"26,511",+126,464 ,+1,"24,311",+84,"1,736",54,517,9,"2,624,492","51,176","51,284,066 ",Asia,"1,934","110,526",20
97,90,Cameroon,"21,793",,426 ,,"20,117",,"1,250",61,814,16,"149,000","5,568","26,761,928 ",Africa,"1,228","62,821",180
98,91,Albania,"20,875",+241,509 ,+7,"11,189",+92,"9,177",15,"7,256",177,"120,821","41,999","2,876,735 ",Europe,138,"5,652",24
99,92,Ivory Coast,"20,716",+24,126 ,+2,"20,365",+16,225,,779,5,"194,200","7,303","26,591,897 ",Africa,"1,284","211,047",137
100,93,Norway,"20,331",+269,282 ,,"11,863",,"8,186",10,"3,740",52,"1,580,349","290,750","5,435,418 ",Europe,267,"19,275",3
101,94,Montenegro,"18,341",+275,301 ,+7,"14,084",+142,"3,956",26,"29,201",479,"90,079","143,417","628,093 ",Europe,34,"2,087",7
102,95,Luxembourg,"17,933",+799,157 ,+5,"10,081",,"7,695",24,"28,495",249,"1,065,644","1,693,253","629,347 ",Europe,35,"4,009",1
103,96,Madagascar,"17,111",+143,244 ,,"16,409",+108,458,16,613,9,"89,524","3,206","27,923,526 ",Africa,"1,632","114,441",312
104,97,Zambia,"16,432",+17,349 ,,"15,680",+80,403,,886,19,"260,578","14,046","18,551,574 ",Africa,"1,129","53,156",71
105,98,Finland,"16,113",+203,358 ,,"11,300",,"4,455",10,"2,907",65,"1,532,639","276,469","5,543,621 ",Europe,344,"15,485",4
106,99,Senegal,"15,616",+11,324 ,+1,"14,853",+121,439,6,925,19,"207,516","12,288","16,887,912 ",Africa,"1,081","52,123",81
107,100,Lithuania,"14,824","+1,001",165 ,+8,"4,872",+181,"9,787",35,"5,472",61,"1,020,964","376,842","2,709,264 ",Europe,183,"16,420",3
108,101,Sudan,"13,804",,837 ,,"6,764",,"6,203",,312,19,,,"44,184,741 ",Africa,"3,201","52,789",
109,102,Namibia,"12,935",+28,133 ,,"11,036",+36,"1,766",3,"5,060",52,"127,359","49,826","2,556,091 ",Africa,198,"19,219",20
110,103,Mozambique,"12,869",+92,92 ,+1,"10,437",,"2,340",,408,3,"188,511","5,977","31,540,517 ",Africa,"2,451","342,832",167
111,104,Uganda,"12,495",+85,111 ,+1,"7,503",,"4,881",,270,2,"549,158","11,884","46,208,919 ",Africa,"3,698","416,297",84
112,105,Guinea,"12,072",,72 ,,"10,550",,"1,450",24,911,5,"42,137","3,180","13,248,911 ",Africa,"1,097","184,013",314
113,106,Maldives,"11,659",+16,38 ,+1,"10,814",+35,807,12,"21,444",70,"150,743","277,260","543,688 ",Asia,47,"14,308",4
114,107,DRC,"11,306",,307 ,,"10,585",,414,,125,3,,,"90,444,861 ",Africa,"8,000","294,609",
115,108,Tajikistan,"11,017",+40,82 ,,"10,233",+51,702,,"1,147",9,,,"9,607,927 ",Asia,872,"117,170",
116,109,Angola,"10,805",+247,284 ,+5,"4,523",+416,"5,998",45,325,9,"85,213","2,567","33,197,657 ",Africa,"3,072","116,893",390
117,110,Sri Lanka,"10,663",+239,20 ,+1,"4,399",+117,"6,244",,497,0.9,"500,736","23,352","21,443,410 ",Asia,"2,011","1,072,171",43
118,111,French Guiana,"10,536",+19,70 ,,"9,995",,471,3,"34,979",232,"74,591","247,638","301,210 ",South America,29,"4,303",4
119,112,Jamaica,"9,094",+89,206 ,+1,"4,510",+68,"4,378",4,"3,067",69,"95,809","32,308","2,965,508 ",North America,326,"14,396",31
120,113,Haiti,"9,057",,232 ,,"7,429",,"1,396",,791,20,"32,176","2,810","11,448,759 ",North America,"1,264","49,348",356
121,114,Gabon,"8,968",,55 ,,"8,698",,215,3,"3,998",25,"240,328","107,149","2,242,937 ",Africa,250,"40,781",9
122,115,Cabo Verde,"8,793",+99,95 ,,"7,981",+68,717,23,"15,758",170,"94,729","169,766","557,999 ",Africa,63,"5,874",6
123,116,Zimbabwe,"8,367",+5,243 ,+1,"7,894",+10,230,,560,16,"163,656","10,958","14,934,664 ",Africa,"1,785","61,460",91
124,117,Mauritania,"7,703",+3,163 ,,"7,433",+17,107,3,"1,643",35,"87,552","18,670","4,689,543 ",Africa,609,"28,770",54
125,118,Guadeloupe,"7,605",,126 ,,"2,242",,"5,237",19,"19,006",315,"67,445","168,551","400,147 ",North America,53,"3,176",6
126,119,French Polynesia,"7,262",,29 ,,"4,842",,"2,391",24,"25,802",103,"26,355","93,639","281,452 ",Australia/Oceania,39,"9,705",11
127,120,Cuba,"6,887",+86,128 ,,"6,245",+67,514,5,608,11,"841,281","74,290","11,324,280 ",North America,"1,644","88,471",13
128,121,Bahamas,"6,644",,142 ,,"4,257",,"2,245",12,"16,842",360,"35,181","89,179","394,498 ",North America,59,"2,778",11
129,122,Botswana,"6,642",,24 ,,"4,676",,"1,942",1,"2,806",10,"299,546","126,537","2,367,253 ",Africa,356,"98,636",8
130,123,Malta,"6,042",+100,62 ,+1,"4,155",+165,"1,825",15,"13,672",140,"336,319","761,008","441,939 ",Europe,73,"7,128",1
131,124,Malawi,"5,930",+7,184 ,,"5,323",,423,4,307,10,"62,600","3,245","19,291,374 ",Africa,"3,253","104,844",308
132,125,Eswatini,"5,917",+8,117 ,,"5,646",+89,154,8,"5,083",101,"46,202","39,687","1,164,169 ",Africa,197,"9,950",25
133,126,Latvia,"5,894",+215,71 ,+2,"1,406",,"4,417",13,"3,137",38,"454,253","241,744","1,879,069 ",Europe,319,"26,466",4
134,127,Syria,"5,728",+45,288 ,+3,"1,976",+39,"3,464",,325,16,,,"17,639,784 ",Asia,"3,080","61,249",
135,128,Trinidad and Tobago,"5,692",+24,108 ,+1,"4,610",+155,974,14,"4,063",77,"33,083","23,614","1,401,012 ",North America,246,"12,972",42
136,129,Réunion,"5,659",,24 ,,"4,884",,751,10,"6,306",27,"35,419","39,466","897,451 ",Africa,159,"37,394",25
137,130,Djibouti,"5,561",+2,61 ,,"5,441",+4,59,,"5,602",61,"85,082","85,702","992,764 ",Africa,179,"16,275",12
138,131,Nicaragua,"5,514",,156 ,,"4,225",,"1,133",,829,23,,,"6,650,777 ",North America,"1,206","42,633",
139,132,Hong Kong,"5,324",+3,105 ,,"5,089",+7,130,9,708,14,"3,707,664","493,217","7,517,315 ",Asia,"1,412","71,593",2
140,133,Congo,"5,290",,92 ,,"3,887",,"1,311",,951,17,,,"5,562,515 ",Africa,"1,052","60,462",
141,134,Suriname,"5,201",,111 ,,"5,057",,33,3,"8,839",189,"18,870","32,071","588,387 ",South America,113,"5,301",31
142,135,Rwanda,"5,137",+3,35 ,,"4,879",+1,223,,393,3,"557,534","42,699","13,057,217 ",Africa,"2,542","373,063",23
143,136,Equatorial Guinea,"5,088",+5,83 ,,"4,965",+1,40,1,"3,588",59,"65,982","46,535","1,417,888 ",Africa,279,"17,083",21
144,137,Estonia,"4,905",+134,73 ,,"3,811",+64,"1,021",4,"3,697",55,"262,554","197,880","1,326,836 ",Europe,271,"18,176",5
145,138,CAR,"4,866",,62 ,,"1,924",,"2,880",2,"1,002",13,"32,711","6,734","4,857,506 ",Africa,998,"78,347",148
146,139,Iceland,"4,865",+68,13 ,,"3,873",+85,979,4,"14,226",38,"352,919","1,031,972","341,985 ",Europe,70,"26,307",1
147,140,Andorra,"4,665",,75 ,,"3,377",,"1,213",22,"60,344",970,"146,308","1,892,558","77,307 ",Europe,17,"1,031",1
148,141,Aruba,"4,494",,37 ,,"4,286",,171,4,"42,032",346,"39,418","368,675","106,918 ",North America,24,"2,890",3
149,142,Mayotte,"4,366",,44 ,,"2,964",,"1,358",4,"15,878",160,"13,000","47,278","274,970 ",Africa,63,"6,249",21
150,143,Cyprus,"4,366",+149,26 ,+1,"1,882",,"2,458",7,"3,607",21,"485,211","400,901","1,210,300 ",Asia,277,"46,550",2
151,144,Guyana,"4,162",+19,124 ,,"3,228",+36,810,9,"5,283",157,"19,524","24,782","787,826 ",South America,189,"6,353",40
152,145,Somalia,"3,941",,104 ,,"3,185",,652,,246,6,,,"16,037,601 ",Africa,"4,069","154,208",
153,146,Thailand,"3,780",+5,59 ,,"3,590",+5,131,1,54,0.8,"977,854","13,998","69,858,934 ",Asia,"18,481","1,184,050",71
154,147,Gambia,"3,670",,119 ,,"2,876",,675,,"1,505",49,"20,772","8,517","2,438,769 ",Africa,665,"20,494",117
155,148,Mali,"3,554",+9,136 ,,"2,753",+7,665,,174,7,"75,176","3,678","20,440,516 ",Africa,"5,751","150,298",272
156,149,Martinique,"3,552",,30 ,,98,,"3,424",16,"9,468",80,"50,071","133,463","375,167 ",North America,106,"12,506",7
157,150,Belize,"3,462",+80,58 ,+2,"2,148",+21,"1,256",1,"8,655",145,"22,658","56,644","400,010 ",North America,116,"6,897",18
158,151,Uruguay,"3,124",+42,58 ,,"2,560",+28,506,10,898,17,"320,589","92,182","3,477,778 ",South America,"1,113","59,962",11
159,152,South Sudan,"2,905",+2,58 ,,"1,290",,"1,557",,259,5,"12,044","1,072","11,237,399 ",Africa,"3,868","193,748",933
160,153,Benin,"2,643",,41 ,,"2,330",,272,,216,3,"238,105","19,474","12,226,842 ",Africa,"4,626","298,216",51
161,154,Burkina Faso,"2,500",+23,67 ,,"2,250",+32,183,,119,3,,,"21,090,035 ",Africa,"8,436","314,777",
162,155,Guinea-Bissau,"2,403",,41 ,,"1,818",,544,5,"1,212",21,,,"1,983,237 ",Africa,825,"48,372",
163,156,Sierra Leone,"2,366",+1,74 ,,"1,800",+2,492,,295,9,,,"8,030,358 ",Africa,"3,394","108,518",
164,157,Togo,"2,331",+19,57 ,+2,"1,660",+20,614,,279,7,"119,988","14,383","8,342,296 ",Africa,"3,579","146,356",70
165,158,Yemen,"2,063",+1,599 ,,"1,366",,98,,69,20,,,"30,041,606 ",Asia,"14,562","50,153",
166,159,New Zealand,"1,957",+7,25 ,,"1,857",,75,,391,5,"1,096,666","219,241","5,002,100 ",Australia/Oceania,"2,556","200,084",5
167,160,Lesotho,"1,953",,44 ,,975,,934,,909,20,"22,645","10,543","2,147,928 ",Africa,"1,100","48,817",95
168,161,Chad,"1,483",,98 ,,"1,314",,71,,89,6,,,"16,579,166 ",Africa,"11,179","169,175",
169,162,Liberia,"1,426",,82 ,,"1,279",,65,2,280,16,"30,332","5,951","5,096,625 ",Africa,"3,574","62,154",168
170,163,Niger,"1,220",,69 ,,"1,137",,14,9,50,3,"37,027","1,512","24,488,583 ",Africa,"20,073","354,907",661
171,164,Vietnam,"1,180",+3,35 ,,"1,062",,83,,12,0.4,"1,246,480","12,767","97,631,052 ",Asia,"82,738","2,789,459",78
172,165,Curaçao,958,,1 ,,660,,297,4,"5,830",6,"12,860","78,263","164,318 ",North America,172,"164,318",13
173,166,Sao Tome and Principe,945,,16 ,,904,,25,,"4,286",73,"6,283","28,494","220,501 ",Africa,233,"13,781",35
174,167,San Marino,928,,42 ,,721,,165,3,"27,330","1,237","10,165","299,367","33,955 ",Europe,37,808,3
175,168,Channel Islands,841,,48 ,,713,,80,10,"4,822",275,"165,849","950,980","174,398 ",Europe,207,"3,633",1
176,169,Sint Maarten,822,,22 ,,753,,47,6,"19,099",511,"6,776","157,442","43,038 ",North America,52,"1,956",6
177,170,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
178,171,Turks and Caicos,703,,6 ,,689,,8,1,"18,076",154,"4,261","109,563","38,891 ",North America,55,"6,482",9
179,172,Gibraltar,697,+4, ,,618,+28,79,1,"20,690",,"66,214","1,965,507","33,688 ",Europe,48,,1
180,173,Papua New Guinea,589,,7 ,,575,,7,,65,0.8,"29,254","3,249","9,002,893 ",Australia/Oceania,"15,285","1,286,128",308
181,174,Burundi,585,+3,1 ,,511,,73,,49,0.08,"49,642","4,135","12,005,791 ",Africa,"20,523","12,005,791",242
182,175,Saint Martin,566,,9 ,,488,,69,12,"14,556",231,"6,072","156,157","38,884 ",North America,69,"4,320",6
183,176,Taiwan,555,+1,7 ,,515,+1,33,,23,0.3,"101,944","4,278","23,831,297 ",Asia,"42,939","3,404,471",234
184,177,Comoros,545,+8,7 ,,498,,40,,622,8,,,"875,688 ",Africa,"1,607","125,098",
185,178,Liechtenstein,533,+20,3 ,+1,347,,183,15,"13,966",79,"9,155","239,879","38,165 ",Europe,72,"12,722",4
