,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
24,17,Italy,"260,298",,"35,441 ",,"205,662",,"19,195",65,"4,306",586,"8,053,551","133,231","60,448,212 ",Europe,232,"1,706",8
25,18,Turkey,"259,692",,"6,139 ",,"237,908",,"15,645",796,"3,074",73,"6,423,409","76,041","84,472,939 ",Asia,325,"13,760",13
26,19,France,"244,854",,"30,528 ",,"85,199",,"129,127",399,"3,750",468,"6,000,000","91,890","65,295,389 ",Europe,267,"2,139",11
27,20,Germany,"236,117",,"9,336 ",,"209,600",,"17,181",245,"2,817",111,"10,197,366","121,652","83,824,401 ",Europe,355,"8,979",8
28,21,Iraq,"207,985",,"6,519 ",,"150,389",,"51,077",661,"5,154",162,"1,457,665","36,125","40,350,522 ",Asia,194,"6,190",28
29,22,Philippines,"194,252",,"3,010 ",,"132,042",,"59,200",717,"1,769",27,"2,338,607","21,300","109,794,456 ",Asia,565,"36,477",47
30,23,Indonesia,"155,412",,"6,759 ",,"111,060",,"37,593",,567,25,"2,056,166","7,506","273,950,524 ",Asia,"1,763","40,531",133
31,24,Canada,"125,647",,"9,083 ",,"111,694",,"4,870",62,"3,325",240,"5,169,166","136,782","37,791,278 ",North America,301,"4,161",7
32,25,Qatar,"117,266",,194 ,,"114,099",,"2,973",67,"41,764",69,"594,215","211,630","2,807,805 ",Asia,24,"14,473",5
33,26,Bolivia,"110,148",+999,"4,578 ",+69,"47,050","+1,654","58,520",71,"9,417",391,"234,304","20,032","11,696,291 ",South America,106,"2,555",50
34,27,Ecuador,"108,289",,"6,322 ",,"94,878",,"7,089",370,"6,124",358,"307,742","17,404","17,682,007 ",South America,163,"2,797",57
35,28,Ukraine,"106,754",,"2,293 ",,"54,524",,"49,937",177,"2,443",52,"1,425,351","32,622","43,693,004 ",Europe,409,"19,055",31
36,29,Kazakhstan,"104,718",,"1,415 ",,"92,598",,"10,705",221,"5,567",75,"2,291,327","121,816","18,809,710 ",Asia,180,"13,293",8
37,30,Israel,"104,472",,847 ,,"81,642",,"21,983",416,"11,359",92,"2,180,096","237,029","9,197,590 ",Asia,88,"10,859",4
38,31,Egypt,"97,478",,"5,280 ",,"66,817",,"25,381",41,950,51,"135,000","1,316","102,611,592 ",Africa,"1,053","19,434",760
39,32,Dominican Republic,"91,608",,"1,573 ",,"61,558",,"28,477",242,"8,432",145,"350,033","32,220","10,863,994 ",North America,119,"6,907",31
40,33,Panama,"87,485",,"1,906 ",,"62,185",,"23,394",154,"20,229",441,"308,435","71,321","4,324,625 ",North America,49,"2,269",14
41,34,Sweden,"86,721",,"5,813 ",,N/A,N/A,N/A,22,"8,579",575,"1,030,010","101,894","10,108,688 ",Europe,117,"1,739",10
42,35,Oman,"84,509",,637 ,,"78,912",,"4,960",149,"16,490",124,"309,212","60,336","5,124,854 ",Asia,61,"8,045",17
43,36,Belgium,"82,092",+156,"9,996 ",+4,"18,242",+17,"53,854",89,"7,079",862,"2,144,563","184,921","11,597,214 ",Europe,141,"1,160",5
44,37,Kuwait,"80,960",,518 ,,"72,925",,"7,517",99,"18,917",121,"590,623","138,004","4,279,766 ",Asia,53,"8,262",7
45,38,Romania,"79,330",,"3,309 ",,"35,517",,"40,504",494,"4,128",172,"1,659,135","86,333","19,217,747 ",Europe,242,"5,808",12
46,39,Belarus,"70,645",,646 ,,"68,925",,"1,074",,"7,477",68,"1,477,939","156,415","9,448,849 ",Europe,134,"14,627",6
47,40,Guatemala,"68,533",,"2,611 ",,"57,735",,"8,187",5,"3,815",145,"221,659","12,340","17,963,221 ",North America,262,"6,880",81
48,41,UAE,"67,282",,376 ,,"58,582",,"8,324",,"6,791",38,"6,560,686","662,164","9,907,954 ",Asia,147,"26,351",2
49,42,Netherlands,"67,128",,"6,202 ",,N/A,N/A,N/A,41,"3,916",362,"1,312,787","76,589","17,140,615 ",Europe,255,"2,764",13
50,43,Japan,"62,507",,"1,181 ",,"49,340",,"11,986",259,494,9,"1,333,884","10,551","126,416,901 ",Asia,"2,022","107,042",95
51,44,Poland,"62,310",,"1,960 ",,"42,448",,"17,902",83,"1,647",52,"2,555,515","67,534","37,840,271 ",Europe,607,"19,306",15
52,45,Singapore,"56,404",,27 ,,"54,587",,"1,790",,"9,630",5,"1,745,928","298,083","5,857,192 ",Asia,104,"216,933",3
53,46,Portugal,"55,720",,"1,801 ",,"40,880",,"13,039",44,"5,467",177,"1,896,675","186,092","10,192,137 ",Europe,183,"5,659",5
54,47,Honduras,"55,479",+968,"1,683 ",+29,"8,556",+24,"45,240",47,"5,588",170,"133,550","13,453","9,927,457 ",North America,179,"5,899",74
55,48,Morocco,"53,252",,920 ,,"37,478",,"14,854",31,"1,440",25,"1,779,980","48,140","36,974,869 ",Africa,694,"40,190",21
56,49,Nigeria,"52,548",,"1,004 ",,"39,257",,"12,287",7,254,5,"379,542","1,835","206,858,331 ",Africa,"3,937","206,034",545
57,50,Bahrain,"49,719",,185 ,,"46,311",,"3,223",33,"29,082",108,"1,048,935","613,558","1,709,594 ",Asia,34,"9,241",2
58,51,Ghana,"43,622",,263 ,,"41,695",,"1,664",5,"1,400",8,"435,109","13,961","31,165,447 ",Africa,714,"118,500",72
59,52,Kyrgyzstan,"43,126",,"1,057 ",,"36,615",,"5,454",24,"6,594",162,"267,718","40,937","6,539,777 ",Asia,152,"6,187",24
60,53,Armenia,"42,825",,854 ,,"36,049",,"5,922",,"14,448",288,"195,574","65,981","2,964,083 ",Asia,69,"3,471",15
61,54,Ethiopia,"42,143",,692 ,,"15,262",,"26,189",248,365,6,"775,908","6,726","115,364,208 ",Africa,"2,737","166,711",149
62,55,Algeria,"41,858",,"1,446 ",,"29,369",,"11,043",41,952,33,,,"43,965,072 ",Africa,"1,050","30,405",
63,56,Venezuela,"40,338",,337 ,,"31,080",,"8,921",86,"1,419",12,"1,706,093","60,024","28,423,554 ",South America,705,"84,343",17
64,57,Switzerland,"40,060",,"2,001 ",,"34,400",,"3,659",16,"4,624",231,"941,798","108,702","8,664,061 ",Europe,216,"4,330",9
65,58,Uzbekistan,"39,348",,280 ,,"35,551",,"3,517",249,"1,173",8,"1,377,915","41,083","33,539,892 ",Asia,852,"119,785",24
66,59,Afghanistan,"38,054",,"1,389 ",,"28,360",,"8,305",31,974,36,"101,208","2,592","39,052,669 ",Asia,"1,026","28,116",386
67,60,Azerbaijan,"35,426",,519  ,,"33,104",,"1,803",,"3,489",51,"878,667","86,545","10,152,733 ",Asia,287,"19,562",12
68,61,Costa Rica,"34,463",,362 ,,"12,758",,"21,343",143,"6,756",71,"133,005","26,074","5,101,016 ",North America,148,"14,091",38
69,62,Moldova,"33,828",,945 ,,"23,570",,"9,313",575,"8,389",234,"183,923","45,610","4,032,524 ",Europe,119,"4,267",22
70,63,Nepal,"32,678",,157 ,,"18,806",,"13,715",,"1,119",5,"904,802","30,973","29,212,293 ",Asia,894,"186,066",32
71,64,Kenya,"32,557",,554 ,,"18,895",,"13,108",44,604,10,"425,364","7,886","53,939,546 ",Africa,"1,657","97,364",127
72,65,Serbia,"30,714",,701 ,,"29,028",,985,44,"3,517",80,"876,929","100,428","8,731,942 ",Europe,284,"12,456",10
73,66,Ireland,"28,116",,"1,777 ",,"23,364",,"2,975",5,"5,685",359,"777,635","157,228","4,945,912 ",Europe,176,"2,783",6
74,67,Austria,"25,495",,733 ,,"21,657",,"3,105",23,"2,828",81,"1,101,206","122,165","9,014,100 ",Europe,354,"12,298",8
75,68,Australia,"25,064",+148,525 ,+8,"19,603",,"4,936",38,981,21,"5,766,411","225,749","25,543,410 ",Australia/Oceania,"1,019","48,654",4
76,69,El Salvador,"24,811",,669 ,,"12,492",,"11,650",312,"3,822",103,"298,112","45,926","6,491,120 ",North America,262,"9,703",22
77,70,Czechia,"22,181",,415 ,,"16,376",,"5,390",22,"2,071",39,"845,528","78,933","10,711,994 ",Europe,483,"25,812",13
78,71,Palestine,"19,213",,133 ,,"11,870",,"7,210",,"3,754",26,"214,862","41,980","5,118,188 ",Asia,266,"38,483",24
79,72,Cameroon,"18,762",,408 ,,"16,540",,"1,814",30,704,15,"149,000","5,593","26,638,785 ",Africa,"1,420","65,291",179
80,73,Bosnia and Herzegovina,"18,029",,547 ,,"11,861",,"5,621",,"5,501",167,"174,907","53,364","3,277,651 ",Europe,182,"5,992",19
81,74,S. Korea,"17,945",+280,310 ,+1,"14,286",+67,"3,349",38,350,6,"1,825,837","35,608","51,275,895 ",Asia,"2,857","165,406",28
82,75,Ivory Coast,"17,506",,114 ,,"15,633",,"1,759",,661,4,"121,286","4,582","26,470,171 ",Africa,"1,512","232,194",218
83,76,Denmark,"16,397",,623 ,,"14,310",,"1,464",5,"2,829",108,"2,211,377","381,582","5,795,279 ",Europe,353,"9,302",3
84,77,Bulgaria,"15,386",,563 ,,"10,497",,"4,326",65,"2,217",81,"374,374","53,942","6,940,296 ",Europe,451,"12,327",19
85,78,Madagascar,"14,402",,178 ,,"13,436",,788,74,518,6,"55,375","1,993","27,790,833 ",Africa,"1,930","156,128",502
86,79,North Macedonia,"13,673",,568 ,,"10,150",,"2,955",5,"6,563",273,"138,325","66,395","2,083,361 ",Europe,152,"3,668",15
87,80,Paraguay,"13,602",,219 ,,"7,649",,"5,734",66,"1,904",31,"175,652","24,583","7,145,399 ",South America,525,"32,627",41
88,81,Lebanon,"13,155",,126 ,,"3,704",,"9,325",76,"1,929",18,"468,266","68,653","6,820,724 ",Asia,518,"54,133",15
89,82,Senegal,"13,013",,272 ,,"8,595",,"4,146",45,774,16,"137,832","8,202","16,805,651 ",Africa,"1,291","61,785",122
90,83,Sudan,"12,903",,818 ,,"6,538",,"5,547",,293,19,401,9,"43,994,021 ",Africa,"3,410","53,782","109,711"
91,84,Zambia,"11,148",,280 ,,"10,208",,660,,604,15,"106,795","5,787","18,455,547 ",Africa,"1,656","65,913",173
92,85,Libya,"11,009",,199 ,,"1,096",,"9,714",,"1,599",29,"96,524","14,020","6,884,949 ",Africa,625,"34,598",71
93,86,Norway,"10,395",,264 ,,"9,150",,981,1,"1,915",49,"630,903","116,241","5,427,553 ",Europe,522,"20,559",9
94,87,DRC,"9,842",,251 ,,"8,953",,638,,109,3,,,"89,936,697 ",Africa,"9,138","358,314",
95,88,Malaysia,"9,274",,125 ,,"8,965",,184,8,286,4,"1,182,845","36,477","32,426,766 ",Asia,"3,497","259,414",27
96,89,Guinea,"9,076",,55 ,,"7,928",,"1,093",24,688,4,"20,701","1,570","13,182,488 ",Africa,"1,452","239,682",637
97,90,French Guiana,"8,875",,56 ,,"8,363",,456,14,"29,606",187,"49,704","165,809","299,767 ",South America,34,"5,353",6
98,91,Greece,"8,819",,242 ,,"3,804",,"4,773",31,847,23,"858,138","82,393","10,415,181 ",Europe,"1,181","43,038",12
99,92,Albania,"8,605",,254 ,,"4,413",,"3,938",19,"2,991",88,"52,605","18,283","2,877,316 ",Europe,334,"11,328",55
100,93,Gabon,"8,409",,53 ,,"6,959",,"1,397",2,"3,766",24,"109,360","48,971","2,233,153 ",Africa,266,"42,135",20
101,94,Tajikistan,"8,346",,67 ,,"7,142",,"1,137",,872,7,,,"9,568,029 ",Asia,"1,146","142,806",
102,95,Croatia,"8,311",,173 ,,"5,926",,"2,212",12,"2,026",42,"152,824","37,262","4,101,338 ",Europe,493,"23,707",27
103,96,Haiti,"8,110",,196 ,,"5,624",,"2,290",,710,17,"22,501","1,970","11,422,938 ",North America,"1,409","58,280",508
104,97,Finland,"7,938",,335 ,,"7,100",,503,1,"1,432",60,"551,715","99,551","5,542,026 ",Europe,698,"16,543",10
105,98,Luxembourg,"7,794",,124 ,,"7,106",,564,1,"12,422",198,"730,208","1,163,765","627,453 ",Europe,81,"5,060",1
106,99,Mauritania,"6,928",,158 ,,"6,282",,488,3,"1,485",34,"69,161","14,820","4,666,759 ",Africa,674,"29,536",67
107,100,Maldives,"6,912",,27 ,,"4,297",,"2,588",12,"12,755",50,"104,631","193,076","541,917 ",Asia,78,"20,071",5
108,101,Zimbabwe,"6,070",,155 ,,"4,950",,965,,408,10,"149,748","10,054","14,894,448 ",Africa,"2,454","96,093",99
109,102,Namibia,"6,030",,56 ,,"2,563",,"3,411",8,"2,367",22,"51,605","20,257","2,547,530 ",Africa,422,"45,492",49
110,103,Malawi,"5,419",,169 ,,"3,059",,"2,191",4,282,9,"42,821","2,230","19,199,230 ",Africa,"3,543","113,605",448
111,104,Djibouti,"5,383",,60 ,,"5,273",,50,,"5,437",61,"64,979","65,629","990,093 ",Africa,184,"16,502",15
112,105,Hungary,"5,191",,613 ,,"3,695",,883,9,538,63,"398,550","41,272","9,656,583 ",Europe,"1,860","15,753",24
113,106,Equatorial Guinea,"4,926",,83 ,,"3,795",,"1,048",2,"3,495",59,"50,481","35,820","1,409,280 ",Africa,286,"16,979",28
114,107,Hong Kong,"4,692",,77 ,,"4,052",,563,27,625,10,"780,415","103,972","7,506,029 ",Asia,"1,600","97,481",10
115,108,CAR,"4,679",,61 ,,"1,755",,"2,863",2,966,13,"30,775","6,356","4,841,887 ",Africa,"1,035","79,375",157
116,109,Montenegro,"4,378",,84 ,,"3,420",,874,,"6,970",134,"45,840","72,985","628,078 ",Europe,143,"7,477",14
117,110,Nicaragua,"4,311",,133 ,,"2,913",,"1,265",,650,20,,,"6,636,138 ",North America,"1,539","49,896",
118,111,Eswatini,"4,304",,85 ,,"2,936",,"1,283",11,"3,704",73,"28,694","24,695","1,161,938 ",Africa,270,"13,670",40
119,112,Congo,"3,979",,78 ,,"1,742",,"2,159",,719,14,,,"5,537,206 ",Africa,"1,392","70,990",
120,113,Cuba,"3,717",,91 ,,"3,079",,547,2,328,8,"365,353","32,259","11,325,560 ",North America,"3,047","124,457",31
121,114,Suriname,"3,632",,60 ,,"2,758",,814,21,"6,183",102,"6,929","11,796","587,412 ",South America,162,"9,790",85
122,115,Cabo Verde,"3,532",,37 ,,"2,599",,896,,"6,343",66,"74,177","133,202","556,877 ",Africa,158,"15,051",8
123,116,Mozambique,"3,440",,21 ,,"1,661",,"1,758",,110,0.7,"87,565","2,791","31,377,195 ",Africa,"9,121","1,494,152",358
124,117,Slovakia,"3,424",,33 ,,"2,153",,"1,238",7,627,6,"312,822","57,293","5,460,045 ",Europe,"1,595","165,456",17
125,118,Thailand,"3,397",,58 ,,"3,222",,117,1,49,0.8,"749,213","10,730","69,826,484 ",Asia,"20,555","1,203,905",93
126,119,Rwanda,"3,306",,14 ,,"1,785",,"1,507",,254,1,"371,886","28,612","12,997,384 ",Africa,"3,931","928,385",35
127,120,Somalia,"3,269",,93 ,,"2,443",,733,,205,6,,,"15,954,903 ",Africa,"4,881","171,558",
128,121,Mayotte,"3,237",,39 ,,"2,964",,234,1,"11,825",142,"13,000","47,490","273,743 ",Africa,85,"7,019",21
129,122,Sri Lanka,"2,959",,12 ,,"2,811",,136,1,138,0.6,"208,397","9,726","21,426,767 ",Asia,"7,241","1,785,564",103
130,123,Tunisia,"2,893",,71 ,,"1,454",,"1,368",8,244,6,"126,596","10,695","11,836,879 ",Africa,"4,092","166,717",94
131,124,Mali,"2,708",,125 ,,"2,025",,558,,133,6,"34,574","1,700","20,331,704 ",Africa,"7,508","162,654",588
132,125,Lithuania,"2,673",,85 ,,"1,766",,822,6,984,31,"608,767","224,119","2,716,267 ",Europe,"1,016","31,956",4
133,126,Slovenia,"2,665",,133  ,,"2,122",,410,,"1,282",64,"147,634","71,013","2,078,982 ",Europe,780,"15,631",14
134,127,Gambia,"2,585",,87 ,,490,,"2,008",,"1,065",36,"11,925","4,915","2,426,106 ",Africa,939,"27,886",203
135,128,South Sudan,"2,504",,47 ,,"1,290",,"1,167",,223,4,"12,044","1,074","11,213,024 ",Africa,"4,478","238,575",931
136,129,Uganda,"2,362",,22 ,,"1,248",,"1,092",,51,0.5,"351,845","7,659","45,939,238 ",Africa,"19,449","2,088,147",131
137,130,Syria,"2,293",,92 ,,519,,"1,682",,131,5,,,"17,560,569 ",Asia,"7,658","190,876",
138,131,Estonia,"2,275",,64 ,,"2,025",,186,,"1,715",48,"140,985","106,270","1,326,671 ",Europe,583,"20,729",9
139,132,Angola,"2,222",,100 ,,877,,"1,245",24,67,3,"64,747","1,962","33,006,817 ",Africa,"14,855","330,068",510
140,133,Guinea-Bissau,"2,149",,33 ,,"1,015",,"1,101",5,"1,088",17,"1,500",760,"1,974,571 ",Africa,919,"59,835","1,316"
141,134,Benin,"2,115",,39 ,,"1,705",,371,,174,3,"107,057","8,798","12,167,646 ",Africa,"5,753","311,991",114
142,135,Iceland,"2,073",,10 ,,"1,946",,117,,"6,069",29,"200,733","587,671","341,574 ",Europe,165,"34,157",2
143,136,Sierra Leone,"1,997",,69 ,,"1,557",,371,,250,9,,,"8,000,162 ",Africa,"4,006","115,944",
144,137,Yemen,"1,916",,555 ,,"1,090",,271,,64,19,120,4,"29,919,278 ",Asia,"15,615","53,909","249,327"
145,138,Bahamas,"1,798",,46 ,,634,,"1,118",83,"4,566",117,"10,170","25,825","393,800 ",North America,219,"8,561",39
146,139,New Zealand,"1,690",+7,22 ,,"1,539",+1,129,9,338,4,"701,504","140,242","5,002,100 ",Australia/Oceania,"2,960","227,368",7
147,140,Malta,"1,667",,10 ,,977,,680,,"3,774",23,"175,470","397,242","441,721 ",Europe,265,"44,172",3
148,141,Jordan,"1,639",,14 ,,"1,335",,290,3,160,1,"752,568","73,650","10,218,115 ",Asia,"6,234","729,865",14
149,142,Aruba,"1,628",,7 ,,461,,"1,160",5,"15,239",66,"19,314","180,785","106,834 ",North America,66,"15,262",6
150,143,Jamaica,"1,612",+83,16 ,,819,,777,3,544,5,"54,055","18,243","2,963,112 ",North America,"1,838","185,195",55
151,144,Botswana,"1,562",,3 ,,199,,"1,360",1,662,1,"106,284","45,066","2,358,415 ",Africa,"1,510","786,138",22
152,145,Uruguay,"1,533",,42 ,,"1,295",,196,4,441,12,"161,637","46,507","3,475,547 ",South America,"2,267","82,751",22
153,146,Cyprus,"1,451",,20 ,,878,,553,5,"1,200",17,"280,445","232,028","1,208,670 ",Asia,833,"60,434",4
154,147,Georgia,"1,421",,18 ,,"1,137",,266,,356,5,"341,166","85,548","3,987,993 ",Asia,"2,806","221,555",12
155,148,Burkina Faso,"1,338",,55 ,,"1,050",,233,,64,3,,,"20,983,146 ",Africa,"15,682","381,512",
156,149,Latvia,"1,337",,33 ,,"1,093",,211,,710,18,"238,403","126,614","1,882,918 ",Europe,"1,408","57,058",8
157,150,Togo,"1,295",,27 ,,914,,354,2,156,3,"59,179","7,125","8,306,150 ",Africa,"6,414","307,635",140
158,151,Liberia,"1,290",,82 ,,819,,389,,254,16,,,"5,074,480 ",Africa,"3,934","61,884",
159,152,Réunion,"1,244",,6 ,,692,,546,3,"1,388",7,"35,419","39,518","896,265 ",Africa,720,"149,378",25
160,153,Niger,"1,172",,69 ,,"1,084",,19,,48,3,"9,052",372,"24,324,790 ",Africa,"20,755","352,533","2,687"
161,154,Trinidad and Tobago,"1,099",,15 ,,165,,919,6,785,11,"19,896","14,210","1,400,172 ",North America,"1,274","93,345",70
162,155,Andorra,"1,060",,53 ,,877,,130,1,"13,716",686,"137,457","1,778,596","77,284 ",Europe,73,"1,458",1
163,156,Guyana,"1,029",,31 ,,510,,488,13,"1,307",39,"7,234","9,190","787,122 ",South America,765,"25,391",109
164,157,Vietnam,"1,022",,27 ,,587,,408,,10,0.3,"817,208","8,384","97,468,499 ",Asia,"95,370","3,609,944",119
165,158,Lesotho,"1,015",,30 ,,472,,513,,473,14,"13,330","6,215","2,144,777 ",Africa,"2,113","71,493",161
166,159,Chad,987,,76 ,,870,,41,,60,5,,,"16,491,240 ",Africa,"16,708","216,990",
167,160,Sao Tome and Principe,892,,15 ,,832,,45,,"4,059",68,"3,492","15,891","219,744 ",Africa,246,"14,650",63
168,161,Guadeloupe,771,,15 ,,289,,467,6,"1,927",37,"26,290","65,703","400,134 ",North America,519,"26,676",15
169,162,Belize,713,,10 ,,45,,658,8,"1,788",25,"6,639","16,653","398,667 ",North America,559,"39,867",60
170,163,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
171,164,San Marino,704,,42 ,,657,,5,,"20,741","1,237","6,511","191,827","33,942 ",Europe,48,808,5
172,165,Channel Islands,616,,48 ,,545,,23,,"3,538",276,"68,985","396,236","174,101 ",Europe,283,"3,627",3
173,166,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,970,394 ",Africa,"117,820","2,855,733",
174,167,Taiwan,487,,7 ,,457,,23,,20,0.3,"86,023","3,611","23,823,312 ",Asia,"48,919","3,403,330",277
175,168,Myanmar,474,,6 ,,341,,127,,9,0.1,"145,167","2,665","54,464,298 ",Asia,"114,904","9,077,383",375
176,169,Martinique,464,,16 ,,98,,350,2,"1,237",43,"12,227","32,586","375,221 ",North America,809,"23,451",31
177,170,Burundi,430,,1 ,,345,,84,,36,0.08,"22,093","1,850","11,939,708 ",Africa,"27,767","11,939,708",540
178,171,Comoros,417,,7 ,,396,,14,,478,8,,,"872,239 ",Africa,"2,092","124,606",
179,172,Faeroe Islands,410,, ,,337,,73,5,"8,386",,"84,934","1,737,211","48,891 ",Europe,119,,1
180,173,Sint Maarten,408,,17 ,,147,,244,8,"9,500",396,"2,184","50,852","42,948 ",North America,105,"2,526",20
181,174,Papua New Guinea,401,,4 ,,232,,165,,45,0.4,"14,676","1,636","8,971,357 ",Australia/Oceania,"22,372","2,242,839",611
182,175,Turks and Caicos,383,,2 ,,102,,279,3,"9,873",52,"2,083","53,694","38,794 ",North America,101,"19,397",19
183,176,French Polynesia,372,, ,,148,,224,2,"1,323",,"9,912","35,255","281,151 ",Australia/Oceania,756,,28
184,177,Mauritius,347,,10 ,,335,,2,,273,8,"205,285","161,376","1,272,088 ",Africa,"3,666","127,209",6
185,178,Isle of Man,336,,24 ,,312,,0,,"3,948",282,"9,483","111,432","85,101 ",Europe,253,"3,546",9
186,179,Eritrea,306,, ,,274,,32,,86,,,,"3,553,589 ",Africa,"11,613",,
187,180,Mongolia,298,, ,,289,,9,1,91,,"49,602","15,095","3,285,943 ",Asia,"11,027",,66
188,181,Cambodia,273,, ,,263,,10,1,16,,"89,953","5,369","16,752,757 ",Asia,"61,365",,186
189,182,Gibraltar,248,, ,,203,,45,,"7,361",,"30,635","909,347","33,689 ",Europe,136,,1
190,183,Cayman Islands,205,,1 ,,202,,2,,"3,114",15,"34,208","519,602","65,835 ",North America,321,"65,835",2
191,184,Saint Martin,176,,5 ,,52,,119,11,"4,541",129,"2,449","63,182","38,761 ",North America,220,"7,752",16
192,185,Bermuda,168,,9 ,,150,,9,,"2,699",145,"39,372","632,553","62,243 ",North America,370,"6,916",2
193,186,Barbados,161,,7 ,,132,,22,,560,24,"15,717","54,682","287,428 ",North America,"1,785","41,061",18
194,187,Bhutan,155,, ,,115,,40,,201,,"82,648","106,938","772,860 ",Asia,"4,986",,9
195,188,Brunei ,143,,3 ,,139,,1,,326,7,"49,519","113,032","438,099 ",Asia,"3,064","146,033",9
196,189,Seychelles,132,, ,,126,,6,,"1,341",,,,"98,438 ",Africa,746,,
197,190,Monaco,112,,1 ,,83,,28,1,"2,851",25,"51,953","1,322,498","39,284 ",Europe,351,"39,284",1
198,191,Liechtenstein,100,,1 ,,90,,9,,"2,622",26,900,"23,594","38,145 ",Europe,381,"38,145",42
199,192,Antigua and Barbuda,94,,3 ,,89,,2,1,959,31,"1,775","18,103","98,050 ",North America,"1,043","32,683",55
200,193,St. Vincent Grenadines,58,, ,,56,,2,,523,,"3,039","27,380","110,993 ",North America,"1,914",,37
201,194,Macao,46,, ,,46,,0,,71,,"4,071","6,257","650,629 ",Asia,"14,144",,160
202,195,Curaçao,43,,1 ,,34,,8,,262,6,"1,080","6,578","164,194 ",North America,"3,818","164,194",152
203,196,Fiji,28,,1 ,,23,,4,,31,1,"6,693","7,458","897,414 ",Australia/Oceania,"32,051","897,414",134
