,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
47,40,Belarus,"72,141",+179,691 ,+5,"70,900",+294,550,,"7,635",73,"1,543,966","163,404","9,448,772 ",Europe,131,"13,674",6
48,41,Netherlands,"71,863",+734,"6,235 ",+5,N/A,N/A,N/A,32,"4,192",364,"1,455,274","84,897","17,141,544 ",Europe,239,"2,749",12
49,42,UAE,"71,540",+735,387 ,+3,"62,029",+538,"9,124",,"7,218",39,"7,257,053","732,230","9,910,892 ",Asia,139,"25,610",1
50,43,Japan,"69,001",+609,"1,307 ",+11,"58,428",+605,"9,266",225,546,10,"1,510,462","11,949","126,407,422 ",Asia,"1,832","96,716",84
51,44,Poland,"68,517",+595,"2,078 ",+20,"47,865",+835,"18,574",83,"1,811",55,"2,777,601","73,405","37,839,255 ",Europe,552,"18,209",14
52,45,Morocco,"65,453","+1,672","1,216 ",+32,"50,357","+1,435","13,880",31,"1,770",33,"1,978,840","53,503","36,985,624 ",Africa,565,"30,416",19
53,46,Honduras,"61,769",+755,"1,888 ",+15,"10,430",+34,"49,451",40,"6,220",190,"145,519","14,653","9,931,333 ",North America,161,"5,260",68
54,47,Portugal,"58,633",+390,"1,827 ",+3,"42,233",+129,"14,573",41,"5,753",179,"2,058,544","201,988","10,191,409 ",Europe,174,"5,578",5
55,48,Singapore,"56,860",+8,27 ,,"55,891",+142,942,,"9,706",5,"2,068,284","353,051","5,858,322 ",Asia,103,"216,975",3
56,49,Nigeria,"54,463",+216,"1,027 ",+4,"42,439",+429,"10,997",7,263,5,"411,077","1,986","206,984,347 ",Africa,"3,800","201,543",504
57,50,Ethiopia,"54,409","+1,105",846 ,+18,"19,903",+416,"33,660",344,471,7,"949,813","8,228","115,434,444 ",Africa,"2,122","136,447",122
58,51,Bahrain,"52,807",+367,190 ,,"49,645",+250,"2,972",34,"30,862",111,"1,128,829","659,726","1,711,057 ",Asia,32,"9,006",2
59,52,Venezuela,"48,883","+1,127",398 ,+7,"39,912",+885,"8,573",101,"1,720",14,"1,780,734","62,654","28,421,581 ",South America,581,"71,411",16
60,53,Algeria,"45,158",+325,"1,523 ",+5,"31,746",+253,"11,889",29,"1,027",35,,,"43,984,569 ",Africa,974,"28,880",
61,54,Ghana,"44,658",+198,276 ,,"43,478",+357,904,6,"1,432",9,"445,653","14,292","31,181,428 ",Africa,698,"112,976",70
62,55,Armenia,"44,075",+197,884 ,+3,"38,631",+275,"4,560",,"14,869",298,"209,389","70,639","2,964,219 ",Asia,67,"3,353",14
63,56,Kyrgyzstan,"44,036",+78,"1,059 ",,"38,895",+246,"4,082",24,"6,731",162,"267,718","40,920","6,542,426 ",Asia,149,"6,178",24
64,57,Costa Rica,"43,305","+1,121",453 ,+10,"16,512",+242,"26,340",154,"8,488",89,"153,884","30,161","5,102,158 ",North America,118,"11,263",33
65,58,Switzerland,"42,763",+370,"2,011 ",,"36,500",+200,"4,252",13,"4,935",232,"1,039,741","119,985","8,665,615 ",Europe,203,"4,309",8
66,59,Uzbekistan,"42,437",+310,327 ,+4,"39,664",+126,"2,446",147,"1,265",10,"1,377,915","41,068","33,551,824 ",Asia,791,"102,605",24
67,60,Nepal,"41,649","+1,120",251 ,+12,"23,290","+1,112","18,108",,"1,425",9,"718,439","24,583","29,225,196 ",Asia,702,"116,435",41
68,61,Afghanistan,"38,243",+47,"1,409 ",+3,"29,315",+84,"7,519",48,979,36,"103,199","2,641","39,074,280 ",Asia,"1,022","27,732",379
69,62,Moldova,"37,740",+532,"1,024 ",+16,"26,189",+317,"10,527",575,"9,359",254,"207,925","51,565","4,032,294 ",Europe,107,"3,938",19
70,63,Azerbaijan,"36,732",+154,538 ,+2,"34,116",+139,"2,078",,"3,617",53,"935,396","92,112","10,154,978 ",Asia,276,"18,875",11
71,64,Kenya,"34,493",+178,581 ,+4,"20,211",,"13,701",44,639,11,"456,088","8,451","53,968,739 ",Africa,"1,565","92,889",118
72,65,Serbia,"31,581",+99,716  ,+1,"30,188",+135,677,39,"3,617",82,"947,298","108,497","8,731,081 ",Europe,276,"12,194",9
73,66,Ireland,"29,114",+89,"1,777 ",,"23,364",,"3,973",6,"5,885",359,"852,007","172,218","4,947,267 ",Europe,170,"2,784",6
74,67,Austria,"27,969",+327,734 ,,"23,820",+255,"3,415",30,"3,102",81,"1,210,568","134,278","9,015,361 ",Europe,322,"12,283",7
75,68,Australia,"25,923",+104,663 ,+6,"21,690",+187,"3,570",23,"1,015",26,"6,319,795","247,343","25,550,683 ",Australia/Oceania,986,"38,538",4
76,69,El Salvador,"25,904",+84,731 ,+7,"14,879",+309,"10,294",261,"3,990",113,"320,267","49,333","6,491,923 ",North America,251,"8,881",20
77,70,Czechia,"25,773",+656,425 ,,"18,326",+210,"7,022",40,"2,406",40,"923,220","86,182","10,712,481 ",Europe,416,"25,206",12
78,71,Palestine,"23,875",+594,162 ,+3,"15,483",+145,"8,230",,"4,662",32,"263,288","51,412","5,121,112 ",Asia,214,"31,612",19
79,72,Bosnia and Herzegovina,"20,517",+283,627 ,+7,"13,626",+191,"6,264",,"6,261",191,"190,771","58,212","3,277,152 ",Europe,160,"5,227",17
80,73,S. Korea,"20,449",+267,326 ,+2,"15,356",+158,"4,767",124,399,6,"1,980,295","38,620","51,276,977 ",Asia,"2,508","157,291",26
81,74,Cameroon,"19,460",+51,415 ,+1,"17,651",,"1,394",30,730,16,"149,000","5,590","26,655,083 ",Africa,"1,370","64,229",179
82,75,Lebanon,"18,375",+598,177 ,+6,"5,195",+207,"13,003",97,"2,694",26,"545,350","79,964","6,819,976 ",Asia,371,"38,531",13
83,76,Paraguay,"18,338",,348 ,,"9,721",,"8,269",85,"2,566",49,"195,554","27,360","7,147,553 ",South America,390,"20,539",37
84,77,Ivory Coast,"18,161",+58,117 ,,"16,933",+119,"1,111",,686,4,"129,125","4,875","26,486,282 ",Africa,"1,458","226,378",205
85,78,Denmark,"17,195",+111,626 ,+1,"15,413",+113,"1,156",4,"2,967",108,"2,526,753","435,964","5,795,780 ",Europe,337,"9,258",2
86,79,Bulgaria,"16,617",+163,648 ,+6,"11,760",+145,"4,209",63,"2,395",93,"421,240","60,706","6,939,018 ",Europe,418,"10,708",16
87,80,Libya,"15,156",+532,250 ,+8,"1,746",+70,"13,160",,"2,201",36,"114,145","16,573","6,887,247 ",Africa,454,"27,549",60
88,81,Madagascar,"15,023",+66,196 ,+1,"13,965",+50,862,42,540,7,"58,946","2,120","27,808,395 ",Africa,"1,851","141,880",472
89,82,North Macedonia,"14,600",+145,606 ,+2,"11,741",+216,"2,253",1,"7,008",291,"151,706","72,818","2,083,359 ",Europe,143,"3,438",14
90,83,Senegal,"13,743",+88,287 ,+3,"9,506",+22,"3,950",33,817,17,"148,349","8,822","16,816,539 ",Africa,"1,224","58,594",113
91,84,Sudan,"13,189",,823 ,,"6,612",,"5,754",,300,19,401,9,"44,019,263 ",Africa,"3,338","53,486","109,774"
92,85,Zambia,"12,415",+34,292 ,+2,"11,494",+15,629,,672,16,"118,490","6,416","18,468,257 ",Africa,"1,488","63,247",156
93,86,Norway,"11,034",+163,264 ,,"9,348",,"1,422",1,"2,033",49,"745,279","137,288","5,428,594 ",Europe,492,"20,563",7
94,87,Greece,"10,757",+233,273 ,+2,"3,804",,"6,680",38,"1,033",26,"980,500","94,153","10,413,936 ",Europe,968,"38,146",11
95,88,Croatia,"10,725",+311,191 ,+4,"7,968",+233,"2,566",15,"2,615",47,"175,346","42,760","4,100,719 ",Europe,382,"21,470",23
96,89,DRC,"10,114",+10,259 ,,"9,347",+25,508,,112,3,,,"90,003,954 ",Africa,"8,899","347,506",
97,90,Albania,"9,728",+122,296 ,+6,"5,582",+141,"3,850",22,"3,381",103,"60,106","20,890","2,877,239 ",Europe,296,"9,720",48
98,91,Guinea,"9,479",,59 ,,"8,527",,893,24,719,4,"24,530","1,860","13,191,279 ",Africa,"1,392","223,581",538
99,92,Malaysia,"9,360",+6,128 ,,"9,079",+4,153,4,289,4,"1,270,229","39,160","32,436,963 ",Asia,"3,465","253,414",26
100,93,French Guiana,"9,209",+55,61 ,+1,"8,739",+32,409,8,"30,701",203,"54,370","181,259","299,958 ",South America,33,"4,917",6
101,94,Tajikistan,"8,654",+35,69 ,+1,"7,447",+34,"1,138",,904,7,,,"9,573,310 ",Asia,"1,106","138,744",
102,95,Gabon,"8,538",+5,53 ,,"7,335",+71,"1,150",2,"3,821",24,"122,308","54,737","2,234,448 ",Africa,262,"42,159",18
103,96,Haiti,"8,258",+28,206 ,+3,"5,870",+42,"2,182",,723,18,"23,679","2,072","11,426,356 ",North America,"1,384","55,468",483
104,97,Finland,"8,161",+19,336 ,,"7,350",+150,475,1,"1,473",61,"688,858","124,292","5,542,237 ",Europe,679,"16,495",8
105,98,Maldives,"8,140",+137,29 ,,"5,338",+73,"2,773",12,"15,014",53,"115,727","213,459","542,151 ",Asia,67,"18,695",5
106,99,Namibia,"7,844",+152,82 ,+1,"3,454",+75,"4,308",30,"3,078",32,"64,269","25,217","2,548,663 ",Africa,325,"31,081",40
107,100,Mauritania,"7,089",+14,160 ,+1,"6,548",+84,381,3,"1,518",34,"69,937","14,977","4,669,775 ",Africa,659,"29,186",67
108,101,Luxembourg,"6,745",+43,124 ,,N/A,N/A,N/A,1,"10,746",198,"655,169","1,043,755","627,704 ",Europe,93,"5,062",1
109,102,Zimbabwe,"6,638",+79,206 ,+3,"5,250",+9,"1,182",,446,14,"151,597","10,174","14,899,771 ",Africa,"2,245","72,329",98
110,103,Hungary,"6,622",+365,619 ,+3,"3,903",+82,"2,100",7,686,64,"437,531","45,312","9,655,983 ",Europe,"1,458","15,599",22
111,104,Malawi,"5,579",+3,175 ,,"3,500",+80,"1,904",4,290,9,"45,789","2,383","19,211,425 ",Africa,"3,444","109,780",420
112,105,Djibouti,"5,387",,60 ,,"5,327",,0,,"5,439",61,"68,142","68,799","990,447 ",Africa,184,"16,507",15
113,106,Montenegro,"5,019",+102,104 ,+2,"4,104",+46,811,,"7,991",166,"49,994","79,598","628,080 ",Europe,125,"6,039",13
114,107,Equatorial Guinea,"4,965",,83 ,,"4,390",+506,492,1,"3,520",59,"53,443","37,892","1,410,419 ",Africa,284,"16,993",26
115,108,Hong Kong,"4,831",+8,92 ,+2,"4,401",+21,338,25,643,12,"780,415","103,951","7,507,523 ",Asia,"1,554","81,604",10
116,109,CAR,"4,712",+1,62 ,,"1,803",+13,"2,847",2,973,13,"31,126","6,426","4,843,954 ",Africa,"1,028","78,128",156
117,110,Nicaragua,"4,668",,141 ,,"2,913",,"1,614",,703,21,,,"6,638,075 ",North America,"1,422","47,079",
118,111,Eswatini,"4,668",+50,94 ,,"3,585",+23,989,11,"4,016",81,"30,327","26,094","1,162,233 ",Africa,249,"12,364",38
119,112,Congo,"4,628",+649,102 ,+24,"1,742",,"2,784",,835,18,,,"5,540,555 ",Africa,"1,197","54,319",
120,113,Rwanda,"4,218",+76,17 ,+1,"2,071",+27,"2,130",,324,1,"421,121","32,381","13,005,303 ",Africa,"3,083","765,018",31
121,114,Tunisia,"4,196",+233,81 ,+1,"1,628",+4,"2,487",15,354,7,"148,212","12,518","11,839,918 ",Africa,"2,822","146,172",80
122,115,Suriname,"4,149",+60,72 ,,"3,272",+101,805,8,"7,062",123,"9,216","15,686","587,541 ",South America,142,"8,160",64
123,116,Cuba,"4,126",+61,98 ,+3,"3,458",+63,570,5,364,9,"408,727","36,089","11,325,391 ",North America,"2,745","115,565",28
124,117,Mozambique,"4,117",+78,25 ,+2,"2,170",,"1,922",,131,0.8,"96,387","3,070","31,398,811 ",Africa,"7,627","1,255,952",326
125,118,Cabo Verde,"4,048",+78,41 ,+1,"3,460",+37,547,,"7,267",74,"76,576","137,473","557,026 ",Africa,138,"13,586",7
126,119,Slovakia,"4,042",+53,33 ,,"2,523",+45,"1,486",18,740,6,"340,123","62,292","5,460,109 ",Europe,"1,351","165,458",16
127,120,Thailand,"3,425",+8,58 ,,"3,274",,93,1,49,0.8,"749,213","10,729","69,830,779 ",Asia,"20,389","1,203,979",93
128,121,Somalia,"3,310",,98 ,,"2,481",,731,,207,6,,,"15,965,848 ",Africa,"4,824","162,917",
129,122,Mayotte,"3,301",,40 ,,"2,964",,297,1,"12,052",146,"13,000","47,462","273,905 ",Africa,83,"6,848",21
130,123,Uganda,"3,112",+75,32 ,,"1,528",+39,"1,552",,68,0.7,"385,882","8,393","45,974,931 ",Africa,"14,773","1,436,717",119
131,124,Sri Lanka,"3,101",+9,12 ,,"2,883",+4,206,,145,0.6,"230,547","10,759","21,428,970 ",Asia,"6,910","1,785,748",93
132,125,Gambia,"3,067",+38,97 ,+1,"1,032",,"1,938",,"1,263",40,"13,354","5,500","2,427,782 ",Africa,792,"25,029",182
133,126,Slovenia,"2,979",+55,134 ,+1,"2,359",+36,486,4,"1,433",64,"161,847","77,849","2,078,989 ",Europe,698,"15,515",13
134,127,Lithuania,"2,958",+29,86 ,,"1,874",+17,998,5,"1,089",32,"648,863","238,962","2,715,340 ",Europe,918,"31,574",4
135,128,Syria,"2,898",+68,120 ,+4,661,+15,"2,117",,165,7,,,"17,571,053 ",Asia,"6,063","146,425",
136,129,Mali,"2,802",+25,126 ,,"2,185",+7,491,,138,6,"39,093","1,921","20,346,106 ",Africa,"7,261","161,477",520
137,130,Angola,"2,777",+48,112 ,+3,"1,115",+31,"1,550",24,84,3,"64,747","1,960","33,032,075 ",Africa,"11,895","294,929",510
138,131,Jamaica,"2,683",+224,24 ,+3,898,+8,"1,761",6,905,8,"60,309","20,351","2,963,429 ",North America,"1,105","123,476",49
139,132,South Sudan,"2,532",+5,47 ,,"1,290",,"1,195",,226,4,"12,044","1,074","11,216,250 ",Africa,"4,430","238,644",931
140,133,Estonia,"2,415",+20,64 ,,"2,130",+18,221,,"1,820",48,"151,940","114,525","1,326,693 ",Europe,549,"20,730",9
141,134,Bahamas,"2,337",+61,50 ,,849,+48,"1,438",83,"5,933",127,"11,871","30,138","393,893 ",North America,169,"7,878",33
142,135,Aruba,"2,211",+107,12 ,+2,934,+77,"1,265",7,"20,694",112,"21,955","205,485","106,845 ",North America,48,"8,904",5
143,136,Guinea-Bissau,"2,205",,34 ,,"1,127",,"1,044",5,"1,116",17,"1,500",759,"1,975,718 ",Africa,896,"58,109","1,317"
144,137,Benin,"2,194",+49,40 ,,"1,738",,416,,180,3,"118,206","9,709","12,175,480 ",Africa,"5,549","304,387",103
145,138,Jordan,"2,161",+64,15 ,,"1,610",+46,536,3,211,1,"850,088","83,174","10,220,604 ",Asia,"4,730","681,374",12
146,139,Iceland,"2,121",+5,10 ,,"2,016",+9,95,,"6,209",29,"218,917","640,805","341,628 ",Europe,161,"34,163",2
147,140,Sierra Leone,"2,029",+1,71 ,,"1,600",+6,358,,253,9,,,"8,004,158 ",Africa,"3,945","112,735",
148,141,Yemen,"1,976",+14,571 ,+1,"1,175",+15,230,,66,19,120,4,"29,935,468 ",Asia,"15,150","52,426","249,462"
149,142,Malta,"1,931",+22,13 ,+1,"1,490",+37,428,,"4,371",29,"194,576","440,466","441,750 ",Europe,229,"33,981",2
150,143,Trinidad and Tobago,"1,920",+123,28 ,+1,691,+6,"1,201",6,"1,371",20,"24,209","17,289","1,400,283 ",North America,729,"50,010",58
151,144,Réunion,"1,796",+82,10 ,+1,880,,906,2,"2,004",11,"35,419","39,512","896,422 ",Africa,499,"89,642",25
152,145,New Zealand,"1,757",+5,22 ,,"1,606",+8,129,7,351,4,"777,560","155,447","5,002,100 ",Australia/Oceania,"2,847","227,368",6
153,146,Botswana,"1,724",,6 ,,493,,"1,225",1,731,3,"116,728","49,470","2,359,585 ",Africa,"1,369","393,264",20
154,147,Uruguay,"1,626",+15,44 ,,"1,433",+14,149,3,468,13,"176,981","50,917","3,475,842 ",South America,"2,138","78,996",20
155,148,Georgia,"1,548",+38,19 ,,"1,270",+17,259,,388,5,"381,236","95,600","3,987,805 ",Asia,"2,576","209,884",10
156,149,Cyprus,"1,495",+5,21 ,,"1,139",,335,5,"1,237",17,"286,736","237,190","1,208,886 ",Asia,809,"57,566",4
157,150,Togo,"1,434",+18,30 ,+2,"1,055",+20,349,,173,4,"67,079","8,071","8,310,934 ",Africa,"5,796","277,031",124
158,151,Latvia,"1,406",+2,34 ,,"1,173",,199,1,747,18,"256,350","136,182","1,882,408 ",Europe,"1,339","55,365",7
159,152,Guyana,"1,382",+9,41 ,,779,+37,562,14,"1,756",52,"8,918","11,329","787,215 ",South America,570,"19,200",88
160,153,Burkina Faso,"1,370",,55 ,,"1,075",,240,,65,3,,,"20,997,293 ",Africa,"15,326","381,769",
161,154,Guadeloupe,"1,363",+94,18 ,+2,336,,"1,009",7,"3,406",45,"31,762","79,378","400,136 ",North America,294,"22,230",13
162,155,Liberia,"1,305",,82 ,,"1,162",+4,61,,257,16,,,"5,077,411 ",Africa,"3,891","61,920",
163,156,Andorra,"1,199",+15,53 ,,909,+1,237,3,"15,514",686,"137,457","1,778,527","77,287 ",Europe,64,"1,458",1
164,157,Niger,"1,176",,69 ,,"1,088",,19,,48,3,"9,052",372,"24,346,468 ",Africa,"20,703","352,847","2,690"
165,158,Lesotho,"1,085",,31 ,,528,,526,,506,14,"15,632","7,287","2,145,194 ",Africa,"1,977","69,200",137
166,159,Belize,"1,050",,13 ,,213,,824,3,"2,633",33,"8,460","21,211","398,845 ",North America,380,"30,680",47
167,160,Vietnam,"1,046",+2,34 ,,746,+11,266,,11,0.3,"1,009,145","10,351","97,490,013 ",Asia,"93,203","2,867,353",97
168,161,Chad,"1,017",,77 ,,904,+20,36,,62,5,,,"16,502,877 ",Africa,"16,227","214,323",
169,162,Myanmar,995,+76,6 ,,358,+1,631,,18,0.1,"157,843","2,898","54,473,253 ",Asia,"54,747","9,078,876",345
170,163,Sao Tome and Principe,896,,15 ,,855,+2,26,,"4,076",68,"3,875","17,626","219,844 ",Africa,245,"14,656",57
171,164,Martinique,747,,18 ,,98,,631,3,"1,991",48,"12,942","34,492","375,213 ",North America,502,"20,845",29
172,165,San Marino,735,+20,42 ,,660,,33,,"21,653","1,237","6,865","202,245","33,944 ",Europe,46,808,5
173,166,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
174,167,Channel Islands,631,+1,48 ,,575,+30,8,1,"3,624",276,"83,755","480,964","174,140 ",Europe,276,"3,628",2
175,168,French Polynesia,622,+49, ,,336,+131,286,4,"2,212",,"15,272","54,312","281,191 ",Australia/Oceania,452,,18
176,169,Turks and Caicos,538,+30,4 ,,218,+18,316,3,"13,864",103,"2,495","64,294","38,806 ",North America,72,"9,702",16
177,170,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,012,400 ",Africa,"117,903","2,857,733",
178,171,Taiwan,489,+1,7 ,,471,+9,11,,21,0.3,"87,646","3,679","23,824,369 ",Asia,"48,721","3,403,481",272
179,172,Sint Maarten,482,+6,19 ,+2,241,+41,222,8,"11,220",442,"2,281","53,096","42,960 ",North America,89,"2,261",19
180,173,Papua New Guinea,471,+11,5 ,,232,,234,,52,0.6,"15,592","1,737","8,975,531 ",Australia/Oceania,"19,056","1,795,106",576
181,174,Burundi,448,+3,1 ,,357,,90,,37,0.08,"24,659","2,064","11,948,454 ",Africa,"26,671","11,948,454",485
182,175,Comoros,427,,7 ,,410,,10,,489,8,,,"872,695 ",Africa,"2,044","124,671",
183,176,Faeroe Islands,411,, ,,374,,37,2,"8,406",,"97,762","1,999,386","48,896 ",Europe,119,,1
184,177,Mauritius,356,,10 ,,335,,11,,280,8,"227,409","178,761","1,272,140 ",Africa,"3,573","127,214",6
185,178,Isle of Man,336,,24 ,,312,,0,,"3,948",282,"10,070","118,315","85,112 ",Europe,253,"3,546",8
186,179,Eritrea,319,, ,,284,,35,,90,,,,"3,554,797 ",Africa,"11,144",,
187,180,Mongolia,306,+2, ,,296,+1,10,1,93,,"54,897","16,700","3,287,242 ",Asia,"10,743",,60
188,181,Gibraltar,295,+5, ,,240,+3,55,,"8,757",,"35,256","1,046,514","33,689 ",Europe,114,,1
