,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
146,139,Jamaica,"1,804",+72,19 ,,846,+6,939,4,609,6,"55,099","18,595","2,963,182 ",North America,"1,643","155,957",54
147,140,Malta,"1,788",+37,10 ,,"1,121",+44,657,,"4,048",23,"182,245","412,574","441,727 ",Europe,247,"44,173",2
148,141,Aruba,"1,760",,8 ,,587,,"1,165",7,"16,474",75,"19,887","186,143","106,837 ",North America,61,"13,355",5
149,142,Jordan,"1,756",,15 ,,"1,355",,386,3,172,1,"777,222","76,059","10,218,668 ",Asia,"5,819","681,245",13
150,143,New Zealand,"1,702",+7,22 ,,"1,554",+15,126,10,340,4,"719,320","143,804","5,002,100 ",Australia/Oceania,"2,939","227,368",7
151,144,Botswana,"1,633",,6 ,,224,,"1,403",1,692,3,"109,547","46,444","2,358,675 ",Africa,"1,444","393,113",22
152,145,Uruguay,"1,543",,43 ,,"1,322",,178,4,444,12,"164,738","47,398","3,475,612 ",South America,"2,253","80,828",21
153,146,Cyprus,"1,484",,20 ,,935,,529,5,"1,228",17,"286,736","237,223","1,208,718 ",Asia,815,"60,436",4
154,147,Georgia,"1,447",+11,19 ,,"1,190",+40,238,,363,5,"355,486","89,140","3,987,951 ",Asia,"2,756","209,892",11
155,148,Trinidad and Tobago,"1,411",,15 ,,192,,"1,204",6,"1,008",11,"22,255","15,894","1,400,197 ",North America,992,"93,346",63
156,149,Réunion,"1,372",,6 ,,692,,674,3,"1,531",7,"35,419","39,517","896,300 ",Africa,653,"149,383",25
157,150,Latvia,"1,366",+6,34 ,+1,"1,163",+28,169,,726,18,"244,827","130,033","1,882,804 ",Europe,"1,378","55,377",8
158,151,Burkina Faso,"1,352",,55 ,,"1,058",,239,,64,3,,,"20,986,290 ",Africa,"15,522","381,569",
159,152,Togo,"1,326",,27 ,,946,,353,2,160,3,"61,113","7,357","8,307,213 ",Africa,"6,265","307,675",136
160,153,Liberia,"1,298",,82 ,,832,,384,,256,16,,,"5,075,131 ",Africa,"3,910","61,892",
161,154,Niger,"1,173",,69 ,,"1,084",,20,,48,3,"9,052",372,"24,329,607 ",Africa,"20,741","352,603","2,688"
162,155,Andorra,"1,098",,53 ,,893,,152,3,"14,207",686,"137,457","1,778,596","77,284 ",Europe,70,"1,458",1
163,156,Guyana,"1,093",,31 ,,534,,528,9,"1,389",39,"7,373","9,367","787,143 ",South America,720,"25,392",107
164,157,Lesotho,"1,051",,31 ,,526,,494,,490,14,"15,023","7,004","2,144,869 ",Africa,"2,041","69,189",143
165,158,Vietnam,"1,036",+2,30 ,+1,637,+5,369,,11,0.3,"1,009,145","10,353","97,473,280 ",Asia,"94,086","3,249,109",97
166,159,Chad,998,,77 ,,873,,48,,61,5,,,"16,493,826 ",Africa,"16,527","214,206",
167,160,Guadeloupe,935,,15 ,,289,,631,6,"2,337",37,"27,868","69,646","400,135 ",North America,428,"26,676",14
168,161,Sao Tome and Principe,892,,15 ,,842,,35,,"4,059",68,"3,601","16,386","219,766 ",Africa,246,"14,651",61
169,162,Belize,760,,11 ,,54,,695,8,"1,906",28,"7,034","17,642","398,707 ",North America,525,"36,246",57
170,163,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
171,164,San Marino,710,,42 ,,658,,10,,"20,918","1,237","6,678","196,747","33,942 ",Europe,48,808,5
172,165,Channel Islands,623,,48 ,,545,,30,,"3,578",276,"68,985","396,217","174,109 ",Europe,279,"3,627",3
173,166,Martinique,596,,16 ,,98,,482,3,"1,588",43,"12,227","32,586","375,219 ",North America,630,"23,451",31
174,167,Myanmar,586,+6,6 ,,345,,235,,11,0.1,"149,861","2,751","54,466,288 ",Asia,"92,946","9,077,715",363
175,168,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,979,729 ",Africa,"117,838","2,856,178",
176,169,Taiwan,487,,7 ,,462,,18,,20,0.3,"86,602","3,635","23,823,547 ",Asia,"48,919","3,403,364",275
177,170,Turks and Caicos,464,+33,3 ,+1,102,,359,3,"11,960",77,"2,234","57,583","38,796 ",North America,84,"12,932",17
178,171,Sint Maarten,442,+24,17 ,,179,+31,246,8,"10,291",396,"2,263","52,689","42,950 ",North America,97,"2,526",19
179,172,Burundi,430,,1 ,,345,,84,,36,0.08,"22,093","1,850","11,941,652 ",Africa,"27,771","11,941,652",541
180,173,Papua New Guinea,419,,4 ,,232,,183,,47,0.4,"14,676","1,636","8,972,284 ",Australia/Oceania,"21,414","2,243,071",611
181,174,Comoros,417,,7 ,,399,,11,,478,8,,,"872,340 ",Africa,"2,092","124,620",
182,175,French Polynesia,415,, ,,202,,213,3,"1,476",,"13,488","47,973","281,160 ",Australia/Oceania,677,,21
183,176,Faeroe Islands,411,, ,,358,+1,53,2,"8,406",,"90,706","1,855,232","48,892 ",Europe,119,,1
184,177,Mauritius,354,,10 ,,335,,9,,278,8,"226,763","178,259","1,272,100 ",Africa,"3,594","127,210",6
185,178,Isle of Man,336,,24 ,,312,,0,,"3,948",282,"9,794","115,084","85,103 ",Europe,253,"3,546",9
186,179,Eritrea,315,, ,,276,,39,,89,,,,"3,553,858 ",Africa,"11,282",,
187,180,Mongolia,301,+1, ,,291,+2,10,1,92,,"51,656","15,719","3,286,231 ",Asia,"10,918",,64
188,181,Cambodia,273,, ,,264,,9,1,16,,"91,159","5,441","16,754,022 ",Asia,"61,370",,184
189,182,Gibraltar,270,, ,,203,,67,,"8,014",,"31,747","942,355","33,689 ",Europe,125,,1
190,183,Cayman Islands,205,,1 ,,202,,2,,"3,114",15,"34,815","528,782","65,840 ",North America,321,"65,840",2
191,184,Saint Martin,198,,5 ,,52,,141,11,"5,108",129,"2,756","71,095","38,765 ",North America,196,"7,753",14
192,185,Bhutan,183,+10, ,,118,,65,,237,,"94,848","122,716","772,907 ",Asia,"4,224",,8
193,186,Bermuda,168,,9 ,,151,,8,,"2,699",145,"40,926","657,541","62,241 ",North America,370,"6,916",2
194,187,Barbados,165,,7 ,,139,,19,,574,24,"16,162","56,229","287,430 ",North America,"1,742","41,061",18
195,188,Brunei ,144,,3 ,,139,,2,,329,7,"49,856","113,795","438,122 ",Asia,"3,043","146,041",9
196,189,Seychelles,136,, ,,127,,9,,"1,382",,,,"98,441 ",Africa,724,,
197,190,Monaco,122,,1 ,,85,,36,1,"3,106",25,"51,953","1,322,464","39,285 ",Europe,322,"39,285",1
