,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
199,192,Saint Martin,49,,3 ,,41,,5,1,"1,266",77,"1,080","27,899","38,711 ",North America,790,"12,904",36
200,193,Belize,48,,2 ,,26,,20,,121,5,"3,166","7,952","398,114 ",North America,"8,294","199,057",126
201,194,Macao,46,, ,,46,,0,,71,,"4,071","6,264","649,951 ",Asia,"14,129",,160
202,195,Curaçao,29,,1 ,,24,,4,,177,6,"1,080","6,580","164,143 ",North America,"5,660","164,143",152
203,196,Fiji,27,, ,,18,,9,,30,,"4,000","4,460","896,918 ",Australia/Oceania,"33,219",,224
204,197,Saint Lucia,24,, ,,22,,2,,131,,"2,968","16,158","183,689 ",North America,"7,654",,62
205,198,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,188","1,320,125 ",Asia,"55,005",,842
206,199,Grenada,23,, ,,23,,0,,204,,"5,465","48,551","112,562 ",North America,"4,894",,21
207,200,New Caledonia,22,, ,,22,,0,,77,,"10,119","35,419","285,695 ",Australia/Oceania,"12,986",,28
208,201,Laos,20,, ,,19,,1,,3,,"26,386","3,623","7,282,865 ",Asia,"364,143",,276
209,202,Dominica,18,, ,,18,,0,,250,,"1,005","13,959","71,999 ",North America,"4,000",,72
210,203,Saint Kitts and Nevis,17,, ,,15,,2,,319,,"1,006","18,901","53,226 ",North America,"3,131",,53
211,204,Greenland,14,, ,,13,,1,,247,,"5,742","101,133","56,777 ",North America,"4,056",,10
212,205,Falkland Islands,13,, ,,13,,0,,"3,729",,"1,816","520,941","3,486 ",South America,268,,2
213,206,Montserrat,12,,1 ,,10,,1,,"2,404",200,61,"12,220","4,992 ",North America,416,"4,992",82
214,207,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
215,208,Caribbean Netherlands,11,, ,,7,,4,,419,,424,"16,159","26,240 ",North America,"2,385",,62
216,209,Western Sahara,10,,1 ,,8,,1,,17,2,,,"598,280 ",Africa,"59,828","598,280",
217,210,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
218,211,British Virgin Islands,8,,1 ,,7,,0,,264,33,439,"14,514","30,246 ",North America,"3,781","30,246",69
219,212,St. Barth,7,, ,,6,,1,,709,,"1,246","126,126","9,879 ",North America,"1,411",,8
220,213,Saint Pierre Miquelon,4,, ,,1,,3,,691,,,,"5,792 ",North America,"1,448",,
221,214,Anguilla,3,, ,,3,,0,,200,,380,"25,311","15,013 ",North America,"5,004",,40
222,215,China,"83,959",+68,"4,634 ",,"78,934",+16,391,6,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,143","310,601",16
223,,Total:,"5,217,783","+21,867","210,720",+801,"2,621,550","+7,940","2,385,513","26,293",,,,,,North America, ,,
224,,Total:,"3,792,033","+4,669","135,690",+145,"2,543,767","+2,817","1,112,576","14,309",,,,,,South America, ,,
225,,Total:,"4,027,517","+56,299","92,127",+957,"2,918,914","+45,608","1,016,476","19,703",,,,,,Asia, ,,
226,,Total:,"2,812,787","+12,837","202,028",+364,"1,688,672","+11,731","922,087","5,137",,,,,,Europe, ,,
227,,Total:,"865,886","+1,792","18,246",+28,"511,402","+1,313","336,238","1,109",,,,,,Africa, ,,
228,,Total:,"17,033",+369,189,+6,"10,936",+1,"5,908",50,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"16,733,760","+97,833","659,015","+2,301","10,295,892","+69,410","5,778,853","66,605","2,146.8",84.5,,,,All,"
",,
