,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
24,17,Canada,"99,853",,"8,254 ",,"62,017",,"29,582","1,982","2,647",219,"2,254,481","59,753","37,729,863 ",North America,378,"4,571",17
25,18,Bangladesh,"98,489",,"1,305 ",,"38,189",,"58,995",1,598,8,"551,244","3,348","164,627,426 ",Asia,"1,672","126,151",299
26,19,Qatar,"83,174",,82 ,,"62,172",,"20,920",240,"29,622",29,"304,801","108,555","2,807,805 ",Asia,34,"34,242",9
27,20,South Africa,"80,412",,"1,674 ",,"44,331",,"34,407",208,"1,356",28,"1,200,736","20,256","59,279,420 ",Africa,737,"35,412",49
28,21,Belgium,"60,244",,"9,675 ",,"16,684",,"33,885",67,"5,199",835,"1,056,075","91,136","11,587,864 ",Europe,192,"1,198",11
29,22,Colombia,"57,046",,"1,864 ",,"21,326",,"33,856",335,"1,122",37,"535,220","10,523","50,862,215 ",South America,892,"27,287",95
30,23,Belarus,"56,032",,324 ,,"32,735",,"22,973",92,"5,930",34,"778,935","82,432","9,449,424 ",Europe,169,"29,165",12
31,24,Sweden,"54,562",,"5,041 ",,N/A,N/A,N/A,272,"5,404",499,"325,000","32,188","10,097,008 ",Europe,185,"2,003",31
32,25,Egypt,"49,219",,"1,850 ",,"13,141",,"34,228",41,481,18,"135,000","1,320","102,252,449 ",Africa,"2,077","55,272",757
33,26,Netherlands,"49,204",,"6,074 ",,N/A,N/A,N/A,73,"2,872",355,"484,389","28,271","17,133,591 ",Europe,348,"2,821",35
34,27,Ecuador,"48,490",,"4,007 ",,"23,881",,"20,602",230,"2,750",227,"135,845","7,704","17,632,203 ",South America,364,"4,400",130
35,28,UAE,"43,364",,295 ,,"29,537",,"13,532",1,"4,387",30,"3,000,000","303,467","9,885,757 ",Asia,228,"33,511",3
36,29,Indonesia,"41,431",,"2,276 ",,"16,243",,"22,912",,152,8,"559,872","2,048","273,413,477 ",Asia,"6,599","120,129",488
37,30,Singapore,"41,216",,26 ,,"31,938",,"9,252",2,"7,047",4,"576,189","98,516","5,848,655 ",Asia,142,"224,948",10
38,31,Portugal,"37,672",,"1,523 ",,"23,580",,"12,569",71,"3,694",149,"1,006,563","98,706","10,197,637 ",Europe,271,"6,696",10
39,32,Kuwait,"37,533",,306 ,,"28,896",,"8,331",190,"8,794",72,"343,027","80,371","4,268,026 ",Asia,114,"13,948",12
40,33,Argentina,"35,552",,913 ,,"10,512",,"24,127",274,787,20,"250,615","5,547","45,180,283 ",South America,"1,271","49,486",180
41,34,Ukraine,"33,234",,943 ,,"14,943",,"17,348",327,760,22,"517,995","11,842","43,741,563 ",Europe,"1,316","46,386",84
42,35,Switzerland,"31,187",,"1,956 ",,"28,900",,331,18,"3,604",226,"475,224","54,924","8,652,319 ",Europe,277,"4,423",18
43,36,Poland,"30,701",,"1,286 ",,"14,921",,"14,494",76,811,34,"1,247,099","32,950","37,847,943 ",Europe,"1,233","29,431",30
44,37,Afghanistan,"27,337",+463,546 ,+42,"7,660","+1,502","19,131",19,703,14,"61,168","1,573","38,889,385 ",Asia,"1,423","71,226",636
45,38,Philippines,"27,238",,"1,108 ",,"6,820",,"19,310",417,249,10,"536,845","4,902","109,523,451 ",Asia,"4,021","98,848",204
46,39,Oman,"26,079",,116 ,,"11,797",,"14,166",102,"5,113",23,"148,467","29,107","5,100,647 ",Asia,196,"43,971",34
47,40,Ireland,"25,341",,"1,710 ",,"22,698",,933,28,"5,134",346,"386,572","78,322","4,935,669 ",Europe,195,"2,886",13
48,41,Iraq,"24,254",,773 ,,"10,770",,"12,711",159,604,19,"380,005","9,457","40,182,422 ",Asia,"1,657","51,982",106
49,42,Dominican Republic,"24,105",,633 ,,"14,216",,"9,256",137,"2,223",58,"114,535","10,562","10,843,799 ",North America,450,"17,131",95
50,43,Romania,"22,760",,"1,451 ",,"16,117",,"5,192",161,"1,183",75,"585,353","30,421","19,241,459 ",Europe,845,"13,261",33
51,44,Panama,"22,597",,470 ,,"13,774",,"8,353",107,"5,240",109,"97,402","22,589","4,311,996 ",North America,191,"9,174",44
52,45,Bolivia,"20,685",+802,679 ,+20,"4,002",+250,"16,004",71,"1,773",58,"51,336","4,400","11,666,702 ",South America,564,"17,182",227
53,46,Bahrain,"19,961",,49 ,,"14,185",,"5,727",27,"11,752",29,"445,669","262,383","1,698,543 ",Asia,85,"34,664",4
54,47,Israel,"19,894",+111,303 ,,"15,499",+40,"4,092",39,"2,163",33,"804,743","87,495","9,197,590 ",Asia,462,"30,355",11
55,48,Armenia,"18,033",,302 ,,"6,814",,"10,917",10,"6,086",102,"87,600","29,564","2,963,057 ",Asia,164,"9,811",34
56,49,Nigeria,"17,735",,469 ,,"5,967",,"11,299",7,86,2,"103,799",504,"205,906,213 ",Africa,"11,610","439,032","1,984"
57,50,Japan,"17,628",,931 ,,"15,850",,847,70,139,7,"348,051","2,752","126,488,519 ",Asia,"7,175","135,863",363
58,51,Austria,"17,203",,687 ,,"16,099",,417,11,"1,910",76,"540,615","60,038","9,004,570 ",Europe,523,"13,107",17
59,52,Kazakhstan,"15,877",+335,97 ,,"9,920",,"5,860",77,846,5,"1,239,138","66,024","18,767,992 ",Asia,"1,182","193,484",15
60,53,Moldova,"12,732",,433 ,,"7,077",,"5,222",417,"3,156",107,"63,328","15,698","4,034,258 ",Europe,317,"9,317",64
61,54,Ghana,"12,590",,66 ,,"4,410",,"8,114",6,406,2,"258,010","8,311","31,044,696 ",Africa,"2,466","470,374",120
62,55,Serbia,"12,522",,257 ,,"11,511",,754,17,"1,433",29,"319,581","36,572","8,738,450 ",Europe,698,"34,002",27
63,56,Denmark,"12,294",,598 ,,"11,185",,511,6,"2,123",103,"840,721","145,165","5,791,499 ",Europe,471,"9,685",7
64,57,S. Korea,"12,257",+59,280 ,+1,"10,800",+26,"1,177",15,239,5,"1,145,712","22,348","51,267,724 ",Asia,"4,183","183,099",45
65,58,Algeria,"11,268",,799 ,,"7,943",,"2,526",41,257,18,,,"43,817,763 ",Africa,"3,889","54,841",
66,59,Guatemala,"11,251",+545,432 ,+14,"2,200",+104,"8,619",5,628,24,"31,427","1,756","17,901,561 ",North America,"1,591","41,439",570
67,60,Azerbaijan,"10,991",,133 ,,"6,075",,"4,783",66,"1,084",13,"397,399","39,208","10,135,771 ",Asia,922,"76,209",26
68,61,Honduras,"10,299",+643,336 ,+6,"1,116",+41,"8,847",13,"1,040",34,"21,540","2,176","9,898,167 ",North America,961,"29,459",460
69,62,Czechia,"10,162",,333 ,,"7,399",,"2,430",12,949,31,"505,272","47,185","10,708,313 ",Europe,"1,054","32,157",21
70,63,Cameroon,"9,864",,276 ,,"5,570",,"4,018",28,372,10,,,"26,515,641 ",Africa,"2,688","96,071",
71,64,Morocco,"8,997",,213 ,,"7,993",,791,7,244,6,"471,736","12,786","36,893,608 ",Africa,"4,101","173,209",78
72,65,Norway,"8,692",,243 ,,"8,138",,311,6,"1,604",45,"292,891","54,042","5,419,687 ",Europe,624,"22,303",19
73,66,Malaysia,"8,515",,121 ,,"7,873",,521,4,263,4,"664,334","20,536","32,349,723 ",Asia,"3,799","267,353",49
74,67,Sudan,"8,020",,487 ,,"2,966",,"4,567",,183,11,401,9,"43,803,300 ",Africa,"5,462","89,945","109,235"
75,68,Australia,"7,391",+21,102 ,,"6,877",+18,412,2,290,4,"1,908,154","74,863","25,488,459 ",Australia/Oceania,"3,449","249,887",13
76,69,Nepal,"7,177",,20 ,,"1,167",,"5,990",,247,0.7,"383,315","13,166","29,114,802 ",Asia,"4,057","1,455,740",76
77,70,Finland,"7,117",,326 ,,"6,200",,591,2,"1,285",59,"224,400","40,502","5,540,432 ",Europe,778,"16,995",25
78,71,Ivory Coast,"6,063",,48 ,,"2,749",,"3,266",,230,2,"39,851","1,512","26,348,445 ",Africa,"4,346","548,926",661
79,72,Uzbekistan,"5,697",+15,19 ,,"4,131",,"1,547",12,170,0.6,"748,555","22,379","33,449,735 ",Asia,"5,871","1,760,512",45
80,73,Senegal,"5,369",,73 ,,"3,606",,"1,690",16,321,4,"63,862","3,819","16,723,391 ",Africa,"3,115","229,088",262
81,74,Tajikistan,"5,221",,51 ,,"3,700",,"1,470",,548,5,,,"9,528,132 ",Asia,"1,825","186,826",
82,75,DRC,"5,100",,115 ,,640,,"4,345",,57,1,,,"89,428,534 ",Africa,"17,535","777,639",
83,76,Haiti,"4,688",+141,82 ,+2,24,,"4,582",,411,7,"9,651",847,"11,397,117 ",North America,"2,431","138,989","1,181"
84,77,Guinea,"4,668",,26 ,,"3,364",,"1,278",24,356,2,"14,407","1,098","13,116,064 ",Africa,"2,810","504,464",910
85,78,Djibouti,"4,545",,43 ,,"3,411",,"1,091",,"4,603",44,"40,855","41,375","987,423 ",Africa,217,"22,963",24
86,79,North Macedonia,"4,482",,210 ,,"1,803",,"2,469",34,"2,151",101,"46,445","22,293","2,083,377 ",Europe,465,"9,921",45
87,80,Gabon,"4,229",,30 ,,"1,505",,"2,694",15,"1,902",13,"24,873","11,187","2,223,369 ",Africa,526,"74,112",89
88,81,Luxembourg,"4,085",,110 ,,"3,935",,40,1,"6,530",176,"124,071","198,336","625,560 ",Europe,153,"5,687",5
89,82,Hungary,"4,078",,567 ,,"2,547",,964,16,422,59,"242,139","25,063","9,661,121 ",Europe,"2,369","17,039",40
90,83,El Salvador,"4,066",,82 ,+3,"2,152",+15,"1,832",143,627,13,"130,677","20,150","6,485,052 ",North America,"1,595","79,086",50
91,84,Kenya,"4,044",,107 ,,"1,353",,"2,584",7,75,2,"121,956","2,270","53,718,978 ",Africa,"13,284","502,047",440
92,85,Ethiopia,"3,759",,63 ,,849,,"2,847",30,33,0.5,"197,361","1,719","114,833,537 ",Africa,"30,549","1,822,755",582
93,86,Bulgaria,"3,542",,184 ,,"1,880",,"1,478",12,510,26,"110,379","15,882","6,949,959 ",Europe,"1,962","37,772",63
94,87,Venezuela,"3,386",,28 ,,835,,"2,523",5,119,1.0,"1,081,542","38,031","28,438,458 ",South America,"8,399","1,015,659",26
95,88,Greece,"3,203",,187 ,,"1,374",,"1,642",11,307,18,"264,930","25,414","10,424,594 ",Europe,"3,255","55,746",39
96,89,Bosnia and Herzegovina,"3,141",,168 ,,"2,197",,776,4,957,51,"79,079","24,099","3,281,423 ",Europe,"1,045","19,532",41
97,90,Thailand,"3,141",+6,58 ,,"2,997",+1,86,1,45,0.8,"468,175","6,708","69,794,034 ",Asia,"22,220","1,203,345",149
98,91,Somalia,"2,696",,88 ,,685,,"1,923",2,170,6,,,"15,872,205 ",Africa,"5,887","180,366",
99,92,Kyrgyzstan,"2,657",+95,31 ,+1,"1,933",+31,693,12,408,5,"162,819","24,973","6,519,760 ",Asia,"2,454","210,315",40
100,93,CAR,"2,564",,18 ,,402,,"2,144",2,531,4,"18,921","3,920","4,826,268 ",Africa,"1,882","268,126",255
101,94,Mayotte,"2,345",,29 ,,"2,066",,250,10,"8,605",106,"8,800","32,292","272,517 ",Africa,116,"9,397",31
102,95,Cuba,"2,280",,84 ,,"1,999",,197,5,201,7,"141,151","12,462","11,326,840 ",North America,"4,968","134,843",80
103,96,Croatia,"2,258",,107 ,,"2,141",,10,,550,26,"70,712","17,222","4,106,017 ",Europe,"1,818","38,374",58
104,97,Mauritania,"2,223",,95 ,,427,,"1,701",8,479,20,"13,842","2,981","4,643,974 ",Africa,"2,089","48,884",335
105,98,Maldives,"2,120",,8  ,,"1,677",,435,9,"3,925",15,"35,533","65,784","540,146 ",Asia,255,"67,518",15
106,99,Estonia,"1,977",,69 ,,"1,743",,165,,"1,490",52,"99,000","74,632","1,326,506 ",Europe,671,"19,225",13
107,100,Sri Lanka,"1,924",,11  ,,"1,397",,516,1,90,0.5,"91,391","4,269","21,410,125 ",Asia,"11,128","1,946,375",234
108,101,Mali,"1,890",,107 ,,"1,168",,615,,93,5,"9,873",488,"20,222,892 ",Africa,"10,700","188,999","2,048"
109,102,Costa Rica,"1,871",,12 ,,899,,960,3,367,2,"33,282","6,536","5,092,382 ",North America,"2,722","424,365",153
110,103,Nicaragua,"1,823",,64 ,,"1,238",,521,,275,10,,,"6,621,498 ",North America,"3,632","103,461",
111,104,Iceland,"1,815",,10 ,,"1,797",,8,,"5,320",29,"65,101","190,821","341,163 ",Europe,188,"34,116",5
112,105,South Sudan,"1,813",,31 ,,89,,"1,693",2,162,3,"3,356",300,"11,188,649 ",Africa,"6,171","360,924","3,334"
113,106,Lithuania,"1,778",,76 ,,"1,447",,255,16,653,28,"375,572","137,912","2,723,271 ",Europe,"1,532","35,833",7
114,107,Albania,"1,722",,38 ,,"1,077",,607,9,598,13,"19,266","6,694","2,877,898 ",Europe,"1,671","75,734",149
115,108,Equatorial Guinea,"1,664",,32 ,,515,,"1,117",,"1,188",23,"16,000","11,423","1,400,672 ",Africa,842,"43,771",88
116,109,Slovakia,"1,561",,28 ,,"1,437",,96,,286,5,"198,780","36,410","5,459,555 ",Europe,"3,497","194,984",27
117,110,French Guiana,"1,554",,5 ,,663,,886,13,"5,209",17,277,929,"298,324 ",South America,192,"59,665","1,077"
118,111,New Zealand,"1,507",+1,22 ,,"1,482",,3,,301,4,"321,187","64,210","5,002,100 ",Australia/Oceania,"3,319","227,368",16
119,112,Slovenia,"1,503",,109 ,,"1,359",,35,1,723,52,"90,519","43,541","2,078,929 ",Europe,"1,383","19,073",23
120,113,Guinea-Bissau,"1,492",,15 ,,153,,"1,324",5,759,8,"1,500",763,"1,965,906 ",Africa,"1,318","131,060","1,311"
121,114,Lebanon,"1,489",,32 ,,907,,550,7,218,5,"109,707","16,071","6,826,375 ",Asia,"4,585","213,324",62
122,115,Zambia,"1,412",,11 ,,"1,142",,259,1,77,0.6,"45,248","2,465","18,359,521 ",Africa,"13,002","1,669,047",406
123,116,Madagascar,"1,378",,12 ,,450,,916,8,50,0.4,"16,402",593,"27,658,140 ",Africa,"20,071","2,304,845","1,686"
124,117,Paraguay,"1,308",,13 ,,711,,584,1,183,2,"51,178","7,179","7,129,123 ",South America,"5,450","548,394",139
125,118,Sierra Leone,"1,249",,51 ,,707,,491,,157,6,,,"7,969,966 ",Africa,"6,381","156,274",
126,119,Tunisia,"1,128",,50 ,,"1,004",,74,,95,4,"62,922","5,326","11,813,917 ",Africa,"10,473","236,278",188
127,120,Hong Kong,"1,121",,4 ,,"1,071",,46,3,150,0.5,"275,293","36,731","7,494,743 ",Asia,"6,686","1,873,686",27
128,121,Latvia,"1,104",,30 ,,875,,199,1,585,16,"131,646","69,773","1,886,766 ",Europe,"1,709","62,892",14
129,122,Niger,"1,020",,67 ,,893,,60,,42,3,"6,367",264,"24,160,996 ",Africa,"23,687","360,612","3,795"
130,123,Jordan,987,,9 ,,693,,285,3,97,0.9,"302,502","29,659","10,199,311 ",Asia,"10,334","1,133,257",34
131,124,Cyprus,985,,18  ,,816,,151,4,816,15,"144,122","119,401","1,207,039 ",Asia,"1,225","67,058",8
132,125,Yemen,902,,244 ,,271,,387,,30,8,120,4,"29,796,949 ",Asia,"33,034","122,119","248,308"
133,126,Burkina Faso,899,,53  ,,809,,37,,43,3,,,"20,876,257 ",Africa,"23,222","393,892",
134,127,Georgia,888,,14 ,,731,,143,6,223,4,"78,158","19,591","3,989,410 ",Asia,"4,493","284,958",51
135,128,Congo,883,,27  ,,391,,465,,160,5,,,"5,511,896 ",Africa,"6,242","204,144",
136,129,Chad,854,,74 ,,721,,59,,52,5,,,"16,403,314 ",Africa,"19,208","221,666",
137,130,Andorra,854,,52 ,,791,,11,8,"11,053",673,"3,750","48,537","77,261 ",Europe,90,"1,486",21
138,131,Uruguay,849,,24 ,,810,,15,4,244,7,"55,215","15,897","3,473,316 ",South America,"4,091","144,722",63
139,132,Cabo Verde,792,,7 ,,377,,408,,"1,425",13,"1,307","2,352","555,756 ",Africa,702,"79,394",425
140,133,Uganda,732,, ,,420,,312,,16,,"153,180","3,354","45,669,557 ",Africa,"62,390",,298
141,134,Diamond Princess,712,,13  ,,651,,48,4,,,,, ,,,,
142,135,San Marino,696,,42 ,,591,,63,,"20,513","1,238","5,433","160,129","33,929 ",Europe,49,808,6
143,136,Sao Tome and Principe,683,,12 ,,188,,483,,"3,119",55,"1,539","7,028","218,987 ",Africa,321,"18,249",142
144,137,Malta,662,,9 ,,610,,43,1,"1,499",20,"84,964","192,443","441,503 ",Europe,667,"49,056",5
145,138,Mozambique,651,,4 ,,160,,487,,21,0.1,"20,263",649,"31,213,872 ",Africa,"47,948","7,803,468","1,540"
146,139,Rwanda,639,,2 ,,347,,290,,49,0.2,"99,309","7,676","12,937,552 ",Africa,"20,247","6,468,776",130
147,140,Jamaica,626,+5,10  ,,451,+2,165,1,211,3,"17,463","5,898","2,960,716 ",North America,"4,730","296,072",170
148,141,Benin,572,,9 ,,237,,326,2,47,0.7,"46,622","3,850","12,108,449 ",Africa,"21,169","1,345,383",260
149,142,Malawi,572,,6 ,,73,,493,4,30,0.3,"8,904",466,"19,107,085 ",Africa,"33,404","3,184,514","2,146"
150,143,Channel Islands,570,,48 ,,512,,10,,"3,280",276,"10,255","59,004","173,803 ",Europe,305,"3,621",17
151,144,Eswatini,563,,4 ,,262,,297,5,485,3,"6,551","5,649","1,159,708 ",Africa,"2,060","289,927",177
152,145,Palestine,555,,3 ,,415,,137,,109,0.6,"44,876","8,806","5,096,097 ",Asia,"9,182","1,698,699",114
153,146,Togo,544,,13 ,,353,,178,2,66,2,"26,444","3,198","8,270,004 ",Africa,"15,202","636,154",313
154,147,Liberia,516,,33 ,,240,,243,,102,7,,,"5,052,335 ",Africa,"9,791","153,101",
155,148,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,653,018 ",Africa,"117,196","2,840,620",
156,149,Libya,500,,10 ,,78,,412,,73,1,"16,409","2,389","6,867,586 ",Africa,"13,735","686,759",419
157,150,Réunion,497,,1 ,,460,,36,2,555,1,"17,200","19,216","895,080 ",Africa,"1,801","895,080",52
158,151,Taiwan,445,,7 ,,434,,4,,19,0.3,"74,699","3,137","23,815,327 ",Asia,"53,518","3,402,190",319
159,152,Zimbabwe,401,,4 ,,63,,334,,27,0.3,"52,905","3,562","14,854,233 ",Africa,"37,043","3,713,558",281
160,153,Mauritius,337,,10 ,,325,,2,,265,8,"152,194","119,678","1,271,697 ",Africa,"3,774","127,170",8
161,154,Isle of Man,336,,24 ,,312,,0,,"3,952",282,"5,726","67,351","85,017 ",Europe,253,"3,542",15
162,155,Vietnam,335,, ,,325,,10,1,3,,"275,000","2,826","97,305,946 ",Asia,"290,466",,354
163,156,Montenegro,333,,9 ,,315,,9,,530,14,"13,186","20,995","628,063 ",Europe,"1,886","69,785",48
164,157,Myanmar,263,+1,6 ,,185,,72,,5,0.1,"55,413","1,019","54,396,641 ",Asia,"206,831","9,066,107",982
165,158,Suriname,261,,6 ,,48,,207,2,445,10,"1,165","1,987","586,436 ",South America,"2,247","97,739",503
166,159,Martinique,202,,14 ,,98,,90,,538,37,,,"375,274 ",North America,"1,858","26,805",
167,160,Mongolia,201,+4, ,,127,+16,74,5,61,,"19,249","5,876","3,276,126 ",Asia,"16,299",,170
168,161,Comoros,197,,3 ,,127,,67,,227,3,,,"868,790 ",Africa,"4,410","289,597",
169,162,Cayman Islands,193,,1 ,,132,,60,,"2,938",15,"18,605","283,216","65,692 ",North America,340,"65,692",4
170,163,Faeroe Islands,187,, ,,187,,0,,"3,827",,"11,388","233,088","48,857 ",Europe,261,,4
171,164,Syria,178,,7 ,,78,,93,,10,0.4,,,"17,481,354 ",Asia,"98,210","2,497,336",
172,165,Gibraltar,176,, ,,176,,0,,"5,224",,"10,428","309,519","33,691 ",Europe,191,,3
173,166,Guadeloupe,171,,14 ,,157,,0,,427,35,"5,691","14,223","400,122 ",North America,"2,340","28,580",70
174,167,Guyana,171,,12 ,,102,,57,1,217,15,"2,006","2,551","786,419 ",South America,"4,599","65,535",392
175,168,Angola,155,,7 ,,64,,84,1,5,0.2,"10,000",305,"32,815,977 ",Africa,"211,716","4,687,997","3,282"
176,169,Bermuda,144,,9 ,,128,,7,2,"2,312",144,"9,370","150,438","62,285 ",North America,433,"6,921",7
177,170,Brunei ,141,,3 ,,138,,0,1,322,7,"25,600","58,538","437,322 ",Asia,"3,102","145,774",17
178,171,Eritrea,131,, ,,39,,92,,37,,,,"3,544,468 ",Africa,"27,057",,
179,172,Cambodia,129,+1, ,,126,,3,1,8,,"29,248","1,750","16,709,758 ",Asia,"129,533",,571
180,173,Trinidad and Tobago,123,,8 ,,109,,6,,88,6,"4,171","2,981","1,399,333 ",North America,"11,377","174,917",335
181,174,Bahamas,104,,11 ,,72,,21,1,265,28,"2,321","5,904","393,103 ",North America,"3,780","35,737",169
182,175,Burundi,104,,1 ,,75,,28,,9,0.08,382,32,"11,873,626 ",Africa,"114,169","11,873,626","31,083"
183,176,Aruba,101,,3 ,,98,,0,,946,28,"2,241","20,993","106,750 ",North America,"1,057","35,583",48
184,177,Monaco,99,,4 ,,94,,1,,"2,523",102,"16,200","412,928","39,232 ",Europe,396,"9,808",2
185,178,Barbados,97,,7 ,,85,,5,1,338,24,"7,094","24,687","287,363 ",North America,"2,963","41,052",41
186,179,Liechtenstein,82,,1 ,,55,,26,,"2,151",26,900,"23,607","38,124 ",Europe,465,"38,124",42
187,180,Botswana,79,,1 ,,25,,53,1,34,0.4,"26,800","11,406","2,349,577 ",Africa,"29,741","2,349,577",88
188,181,Sint Maarten,77,,15 ,,62,,0,,"1,797",350,477,"11,130","42,857 ",North America,557,"2,857",90
189,182,Bhutan,67,, ,,25,+1,42,,87,,"22,250","28,848","771,283 ",Asia,"11,512",,35
190,183,French Polynesia,60,, ,,60,,0,,214,,"4,578","16,301","280,850 ",Australia/Oceania,"4,681",,61
191,184,Macao,45,, ,,45,,0,,69,,,,"648,984 ",Asia,"14,422",,
192,185,Saint Martin,42,,3 ,,36,,3,1,"1,087",78,685,"17,728","38,639 ",North America,920,"12,880",56
193,186,Namibia,36,, ,,19,,17,1,14,,"5,919","2,331","2,538,970 ",Africa,"70,527",,429
194,187,Gambia,34,,1 ,,24,,9,,14,0.4,"1,970",816,"2,413,443 ",Africa,"70,984","2,413,443","1,225"
195,188,St. Vincent Grenadines,29,, ,,25,,4,,261,,731,"6,590","110,928 ",North America,"3,825",,152
196,189,Antigua and Barbuda,26,,3 ,,22,,1,1,266,31,489,"4,995","97,899 ",North America,"3,765","32,633",200
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,190","1,317,376 ",Asia,"54,891",,840
198,191,Curaçao,23,,1 ,,19,,3,,140,6,"1,080","6,583","164,070 ",North America,"7,133","164,070",152
199,192,Grenada,23,, ,,22,,1,1,204,,"4,130","36,709","112,505 ",North America,"4,892",,27
200,193,Belize,22,,2 ,,16,,4,,55,5,"1,957","4,925","397,324 ",North America,"18,060","198,662",203
201,194,New Caledonia,21,, ,,21,,0,,74,,"7,788","27,288","285,395 ",Australia/Oceania,"13,590",,37
202,195,Laos,19,, ,,19,,0,,3,,"11,249","1,547","7,271,322 ",Asia,"382,701",,646
203,196,Saint Lucia,19,, ,,18,,1,,103,,"1,356","7,386","183,598 ",North America,"9,663",,135
204,197,Dominica,18,, ,,18,+2,0,,250,,623,"8,655","71,980 ",North America,"3,999",,116
205,198,Fiji,18,, ,,18,,0,,20,,"2,431","2,713","896,209 ",Australia/Oceania,"49,789",,369
206,199,Saint Kitts and Nevis,15,, ,,15,,0,,282,,417,"7,841","53,185 ",North America,"3,546",,128
207,200,Falkland Islands,13,, ,,13,,0,,"3,741",,671,"193,094","3,475 ",South America,267,,5
208,201,Greenland,13,, ,,13,,0,,229,,"2,723","47,968","56,767 ",North America,"4,367",,21
209,202,Turks and Caicos,12,,1 ,,11,,0,,310,26,245,"6,331","38,696 ",North America,"3,225","38,696",158
210,203,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
