,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
50,43,Romania,"48,235","+1,182","2,269 ",+30,"26,446",+318,"19,520",377,"2,509",118,"1,154,228","60,031","19,227,162 ",Europe,399,"8,474",17
51,44,Guatemala,"47,605","+1,154","1,835 ",+53,"34,488",+994,"11,282",5,"2,654",102,"148,164","8,259","17,938,738 ",North America,377,"9,776",121
52,45,Poland,"44,416",+512,"1,694 ",+12,"33,190",+147,"9,532",66,"1,174",45,"2,186,977","57,790","37,843,317 ",Europe,852,"22,340",17
53,46,Nigeria,"41,804",,868 ,,"18,764",,"22,172",7,202,4,"267,842","1,297","206,480,284 ",Africa,"4,939","237,881",771
54,47,Honduras,"40,460",+719,"1,214 ",+48,"5,103",+64,"34,143",59,"4,080",122,"98,904","9,974","9,915,827 ",North America,245,"8,168",100
55,48,Bahrain,"39,921",,144 ,+3,"36,531",,"3,246",47,"23,411",84,"808,276","474,005","1,705,206 ",Asia,43,"11,842",2
56,49,Armenia,"37,937",+308,723 ,+4,"27,824",+467,"9,390",10,"12,801",244,"160,380","54,115","2,963,675 ",Asia,78,"4,099",18
57,50,Afghanistan,"36,471",+103,"1,271 ",+1,"25,389",+31,"9,811",31,935,33,"88,199","2,262","38,987,836 ",Asia,"1,069","30,675",442
58,51,Switzerland,"34,802",+193,"1,979 ",+1,"31,000",,"1,823",20,"4,019",229,"777,631","89,802","8,659,398 ",Europe,249,"4,376",11
59,52,Kyrgyzstan,"34,592",+748,"1,347 ",+18,"22,296",,"10,949",24,"5,296",206,"267,718","40,987","6,531,829 ",Asia,189,"4,849",24
60,53,Ghana,"34,406",,168 ,,"30,621",,"3,617",8,"1,106",5,"382,752","12,300","31,117,501 ",Africa,904,"185,223",81
61,54,Azerbaijan,"31,221",+363,438 ,+8,"24,495",+622,"6,288",66,"3,077",43,"708,632","69,843","10,145,998 ",Asia,325,"23,164",14
62,55,Japan,"30,961",,998 ,,"22,811",,"7,152",76,245,8,"746,229","5,902","126,445,338 ",Asia,"4,084","126,699",169
63,56,Algeria,"29,229",+614,"1,186 ",+12,"19,592",+359,"8,451",70,666,27,,,"43,906,582 ",Africa,"1,502","37,021",
64,57,Ireland,"25,942",+13,"1,764 ",,"23,364",,814,4,"5,249",357,"624,615","126,393","4,941,844 ",Europe,190,"2,801",8
65,58,Serbia,"24,892",+372,558 ,+7,"14,047",,"10,287",143,"2,850",64,"650,744","74,502","8,734,526 ",Europe,351,"15,653",13
66,59,Moldova,"23,947",+426,759 ,+6,"16,785",+323,"6,403",362,"5,937",188,"128,076","31,755","4,033,213 ",Europe,168,"5,314",31
67,60,Uzbekistan,"22,585",+692,131 ,+5,"12,937",+672,"9,517",138,674,4,"1,377,915","41,127","33,504,094 ",Asia,"1,483","255,756",24
68,61,Morocco,"22,213",+826,334 ,+7,"17,125",+59,"4,754",31,601,9,"1,210,035","32,754","36,942,604 ",Africa,"1,663","110,607",31
69,62,Austria,"20,850",+173,716 ,+3,"18,528",+149,"1,606",20,"2,314",79,"870,602","96,623","9,010,316 ",Europe,432,"12,584",10
70,63,Nepal,"19,273",+210,49 ,,"14,021",+146,"5,203",,661,2,"670,746","22,992","29,173,583 ",Asia,"1,514","595,379",43
71,64,Kenya,"19,125",+544,311 ,+12,"8,021",+113,"10,793",44,355,6,"289,759","5,381","53,851,968 ",Africa,"2,816","173,157",186
72,65,Cameroon,"17,179",,391 ,,"14,539",,"2,249",30,646,15,"145,000","5,453","26,589,889 ",Africa,"1,548","68,005",183
73,66,Costa Rica,"16,800",+456,133 ,+8,"4,050",+130,"12,617",75,"3,296",26,"81,266","15,942","5,097,587 ",North America,303,"38,328",63
74,67,Venezuela,"16,571",,151 ,,"10,195",,"6,225",26,583,5,"1,511,433","53,164","28,429,472 ",South America,"1,716","188,275",19
75,68,Czechia,"15,986",+434,374 ,,"11,428",,"4,184",16,"1,493",35,"668,153","62,383","10,710,532 ",Europe,670,"28,638",16
76,69,El Salvador,"15,841",+395,430 ,+13,"8,071",+168,"7,340",487,"2,441",66,"234,086","36,076","6,488,711 ",North America,410,"15,090",28
77,70,Ivory Coast,"15,813",+100,99 ,+1,"10,793",+256,"4,921",,598,4,"98,014","3,710","26,421,839 ",Africa,"1,671","266,887",270
78,71,Ethiopia,"15,810",+610,253 ,+14,"6,685",+159,"8,872",66,137,2,"403,611","3,505","115,153,500 ",Africa,"7,284","455,152",285
79,72,Australia,"15,580",+276,176  ,+9,"9,431",,"5,973",46,610,7,"4,069,613","159,458","25,521,591 ",Australia/Oceania,"1,638","145,009",6
80,73,S. Korea,"14,251",+48,300 ,,"13,069",+62,882,12,278,6,"1,547,307","30,178","51,272,651 ",Asia,"3,598","170,909",33
81,74,Denmark,"13,634",+57,614 ,+1,"12,485",+34,535,3,"2,353",106,"1,491,115","257,365","5,793,779 ",Europe,425,"9,436",4
82,75,Sudan,"11,496",,725 ,,"6,001",,"4,770",,262,17,401,9,"43,918,294 ",Africa,"3,820","60,577","109,522"
83,76,Palestine,"11,284",+346,80 ,+1,"4,833","+1,081","6,371",,"2,208",16,"155,355","30,406","5,109,416 ",Asia,453,"63,868",33
84,77,Bosnia and Herzegovina,"11,127",+361,316 ,+19,"5,441",+221,"5,370",,"3,393",96,"135,760","41,401","3,279,149 ",Europe,295,"10,377",24
85,78,Bulgaria,"10,871",,355 ,,"5,766",,"4,750",40,"1,565",51,"248,429","35,775","6,944,133 ",Europe,639,"19,561",28
86,79,North Macedonia,"10,503",+188,476 ,+5,"5,931",+268,"4,096",55,"5,041",228,"97,550","46,823","2,083,367 ",Europe,198,"4,377",21
87,80,Madagascar,"10,317",+213,99 ,+6,"7,117",+504,"3,101",102,372,4,"39,864","1,437","27,738,146 ",Africa,"2,689","280,183",696
88,81,Senegal,"9,961",+156,200 ,+2,"6,655",+64,"3,106",50,594,12,"106,267","6,336","16,772,989 ",Africa,"1,684","83,865",158
89,82,Norway,"9,158",+8,255 ,,"8,752",,151,2,"1,688",47,"430,546","79,372","5,424,430 ",Europe,592,"21,272",13
90,83,Malaysia,"8,956",+13,124 ,,"8,612",+5,220,2,276,4,"955,133","29,483","32,396,175 ",Asia,"3,617","261,259",34
91,84,DRC,"8,931",+58,210 ,+2,"6,095",+165,"2,626",,100,2,,,"89,734,926 ",Africa,"10,048","427,309",
92,85,French Guiana,"7,647",+85,43 ,,"6,176",+70,"1,428",30,"25,559",144,"38,199","127,673","299,194 ",South America,39,"6,958",8
93,86,Finland,"7,414",+10,329 ,,"6,950",+30,135,,"1,338",59,"349,097","62,998","5,541,393 ",Europe,747,"16,843",16
94,87,Haiti,"7,371",+31,158 ,,"4,467",+102,"2,746",,646,14,"17,292","1,515","11,412,686 ",North America,"1,548","72,232",660
95,88,Tajikistan,"7,320",+44,60 ,,"6,103",+38,"1,157",,766,6,,,"9,552,188 ",Asia,"1,305","159,203",
96,89,Gabon,"7,189",,49 ,,"4,682",,"2,458",11,"3,225",22,"70,059","31,427","2,229,268 ",Africa,310,"45,495",32
97,90,Guinea,"7,126",,46 ,,"6,312",,768,24,542,3,"14,407","1,095","13,156,113 ",Africa,"1,846","286,002",913
98,91,Luxembourg,"6,533",+158,114 ,+1,"4,959",+104,"1,460",5,"10,424",182,"410,443","654,926","626,701 ",Europe,96,"5,497",2
99,92,Mauritania,"6,249",,156 ,,"4,683",,"1,410",3,"1,342",33,"57,253","12,292","4,657,712 ",Africa,745,"29,857",81
100,93,Zambia,"5,249",+247,146 ,+4,"3,285",+90,"1,818",18,285,8,"79,269","4,304","18,417,419 ",Africa,"3,509","126,147",232
101,94,Albania,"5,105",+108,150 ,+2,"2,830",+41,"2,125",17,"1,774",52,"34,477","11,981","2,877,547 ",Europe,564,"19,184",83
102,95,Djibouti,"5,081",+13,58 ,,"4,999",+7,24,,"5,137",59,"56,721","57,350","989,033 ",Africa,195,"17,052",17
103,96,Croatia,"4,993",+71,141 ,+1,"4,099",+65,753,8,"1,217",34,"115,722","28,203","4,103,196 ",Europe,822,"29,101",35
104,97,Paraguay,"4,674",,45 ,,"3,039",,"1,590",8,655,6,"120,943","16,941","7,138,936 ",South America,"1,527","158,643",59
105,98,CAR,"4,599",,59 ,,"1,546",,"2,994",2,951,12,"29,379","6,075","4,835,685 ",Africa,"1,051","81,961",165
106,99,Hungary,"4,465",+9,596 ,,"3,339",+8,530,6,462,62,"333,446","34,524","9,658,385 ",Europe,"2,163","16,205",29
107,100,Greece,"4,336",+57,203 ,,"1,374",,"2,759",8,416,19,"511,429","49,087","10,418,919 ",Europe,"2,403","51,325",20
108,101,Lebanon,"4,205",+182,55 ,+1,"1,753",+43,"2,397",29,616,8,"286,340","41,967","6,822,968 ",Asia,"1,623","124,054",24
109,102,Malawi,"3,738",+29,103 ,,"1,728",+61,"1,907",4,195,5,"27,804","1,451","19,162,643 ",Africa,"5,126","186,045",689
110,103,Nicaragua,"3,672",,116 ,,"2,492",,"1,064",,554,17,,,"6,630,325 ",North America,"1,806","57,158",
111,104,Maldives,"3,567",+61,15 ,,"2,554",+7,998,12,"6,591",28,"76,937","142,156","541,214 ",Asia,152,"36,081",7
112,105,Thailand,"3,298",+1,58 ,,"3,111",,129,1,47,0.8,"717,814","10,282","69,813,599 ",Asia,"21,168","1,203,683",97
113,106,Somalia,"3,212",,93 ,,"1,562",,"1,557",2,202,6,,,"15,922,067 ",Africa,"4,957","171,205",
114,107,Congo,"3,200",,54 ,,829,,"2,317",,579,10,,,"5,527,156 ",Africa,"1,727","102,355",
115,108,Equatorial Guinea,"3,071",,51 ,,842,,"2,178",,"2,184",36,"16,000","11,381","1,405,862 ",Africa,458,"27,566",88
116,109,Libya,"3,017",,67 ,,579,,"2,371",,439,10,"50,034","7,274","6,878,055 ",Africa,"2,280","102,658",137
117,110,Hong Kong,"3,003",+118,24 ,+1,"1,591",+64,"1,388",39,400,3,"524,969","69,981","7,501,547 ",Asia,"2,498","312,564",14
118,111,Montenegro,"2,949",,45 ,,839,,"2,065",7,"4,695",72,"34,210","54,468","628,072 ",Europe,213,"13,957",18
119,112,Mayotte,"2,905",+5,39 ,+1,"2,672",,194,1,"10,631",143,"13,000","47,574","273,256 ",Africa,94,"7,007",21
120,113,Zimbabwe,"2,817",,40 ,,604,,"2,173",,189,3,"124,194","8,347","14,878,480 ",Africa,"5,282","371,962",120
121,114,Sri Lanka,"2,810",,11 ,,"2,317",+21,482,1,131,0.5,"155,540","7,261","21,420,160 ",Asia,"7,623","1,947,287",138
122,115,Cuba,"2,588",+33,87 ,,"2,353",+1,148,1,228,8,"256,996","22,691","11,326,068 ",North America,"4,376","130,185",44
123,116,Mali,"2,521",+1,124 ,,"1,927",+8,470,,124,6,"22,011","1,085","20,288,499 ",Africa,"8,048","163,617",922
124,117,Eswatini,"2,404",,39 ,,"1,025",,"1,340",5,"2,071",34,"20,784","17,901","1,161,053 ",Africa,483,"29,771",56
125,118,Cabo Verde,"2,373",+19,23 ,+1,"1,694",+78,656,,"4,265",41,"41,634","74,823","556,432 ",Africa,234,"24,193",13
126,119,South Sudan,"2,322",+17,46 ,,"1,175",,"1,101",,207,4,"12,044","1,075","11,203,346 ",Africa,"4,825","243,551",930
127,120,Slovakia,"2,245",+41,28 ,,"1,660",+16,557,2,411,5,"257,535","47,169","5,459,850 ",Europe,"2,432","194,995",21
128,121,Slovenia,"2,115",+14,117 ,,"1,761",+19,237,3,"1,017",56,"129,733","62,403","2,078,961 ",Europe,983,"17,769",16
129,122,Lithuania,"2,043",+16,80 ,,"1,643",+20,320,6,751,29,"511,462","188,103","2,719,048 ",Europe,"1,331","33,988",5
130,123,Estonia,"2,042",+4,69 ,,"1,926",+2,47,1,"1,539",52,"117,892","88,867","1,326,605 ",Europe,650,"19,226",11
131,124,Namibia,"1,986",+69,9 ,+1,104,,"1,873",24,781,4,"24,852","9,768","2,544,131 ",Africa,"1,281","282,681",102
132,125,Rwanda,"1,963",+37,5 ,,"1,036",+31,922,,151,0.4,"255,959","19,729","12,973,627 ",Africa,"6,609","2,594,725",51
133,126,Guinea-Bissau,"1,954",,26 ,,803,,"1,125",5,991,13,"1,500",761,"1,971,130 ",Africa,"1,009","75,813","1,314"
134,127,Iceland,"1,861",+4,10 ,,"1,823",,28,,"5,451",29,"128,907","377,571","341,411 ",Europe,183,"34,141",3
135,128,Sierra Leone,"1,803",+17,67 ,+1,"1,355",+19,381,,226,8,,,"7,988,172 ",Africa,"4,430","119,226",
136,129,Benin,"1,770",,35 ,,"1,036",,699,1,146,3,"85,863","7,070","12,144,141 ",Africa,"6,861","346,975",141
137,130,Mozambique,"1,748",+28,11 ,,616,+14,"1,121",,56,0.4,"55,211","1,763","31,312,346 ",Africa,"17,913","2,846,577",567
138,131,Yemen,"1,711",+8,485 ,+1,849,+9,377,,57,16,120,4,"29,870,706 ",Asia,"17,458","61,589","248,923"
139,132,New Zealand,"1,559",+2,22 ,,"1,514",,23,,312,4,"460,067","91,975","5,002,100 ",Australia/Oceania,"3,209","227,368",11
140,133,Suriname,"1,510",,24 ,,965,,521,11,"2,572",41,"1,331","2,267","587,024 ",South America,389,"24,459",441
141,134,Tunisia,"1,488",+20,50 ,,"1,178",+10,260,3,126,4,"91,256","7,715","11,827,762 ",Africa,"7,949","236,555",130
142,135,Latvia,"1,224",+4,31 ,,"1,052",,141,,650,16,"195,331","103,654","1,884,446 ",Europe,"1,540","60,789",10
143,136,Uruguay,"1,218",,35 ,,958,,225,7,351,10,"107,321","30,887","3,474,661 ",South America,"2,853","99,276",32
144,137,Jordan,"1,187",+5,11 ,,"1,049",+7,127,3,116,1,"585,469","57,339","10,210,649 ",Asia,"8,602","928,241",17
145,138,Liberia,"1,179",+2,72 ,,664,+18,443,,233,14,,,"5,065,687 ",Africa,"4,297","70,357",
146,139,Georgia,"1,155",+10,17 ,+1,929,+2,209,5,290,4,"214,043","53,664","3,988,556 ",Asia,"3,453","234,621",19
147,140,Uganda,"1,140",+5,2 ,,"1,028",+39,110,,25,0.04,"266,856","5,822","45,832,159 ",Africa,"40,204","22,916,080",172
148,141,Niger,"1,132",,69 ,,"1,027",,36,,47,3,"9,052",373,"24,259,754 ",Africa,"21,431","351,591","2,680"
149,142,Burkina Faso,"1,105",,53 ,,931,+5,121,,53,3,,,"20,940,705 ",Africa,"18,951","395,108",
150,143,Cyprus,"1,080",+13,19 ,,852,,209,,894,16,"196,479","162,645","1,208,022 ",Asia,"1,119","63,580",6
151,144,Angola,"1,078",+78,48 ,+1,301,+35,729,15,33,1,"59,052","1,793","32,931,042 ",Africa,"30,548","686,063",558
152,145,Chad,926,,75 ,,813,+3,38,,56,5,,,"16,456,328 ",Africa,"17,771","219,418",
153,146,Andorra,918,+11,52 ,,804,+1,62,,"11,880",673,"3,750","48,528","77,275 ",Europe,84,"1,486",21
154,147,Togo,896,,18 ,,612,,266,2,108,2,"41,245","4,974","8,291,798 ",Africa,"9,254","460,655",201
155,148,Sao Tome and Principe,867,,14 ,,759,,94,,"3,951",64,"2,823","12,864","219,443 ",Africa,253,"15,675",78
156,149,Jamaica,855,+2,10 ,,724,+10,121,,289,3,"37,210","12,562","2,962,161 ",North America,"3,465","296,216",80
157,150,Botswana,804,+65,2 ,,63,,739,1,341,0.8,"68,423","29,056","2,354,906 ",Africa,"2,929","1,177,453",34
158,151,Malta,720,+12,9 ,,665,,46,,"1,630",20,"123,963","280,692","441,634 ",Europe,613,"49,070",4
159,152,Syria,717,+23,40 ,,229,+9,448,,41,2,,,"17,529,116 ",Asia,"24,448","438,228",
160,153,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
161,154,San Marino,699,,42 ,,657,,0,,"20,597","1,238","5,729","168,813","33,937 ",Europe,49,808,6
162,155,Réunion,657,,4 ,,592,,61,4,733,4,"35,419","39,539","895,795 ",Africa,"1,363","223,949",25
163,156,Channel Islands,587,,47 ,,533,,7,,"3,374",270,"30,721","176,576","173,982 ",Europe,296,"3,702",6
164,157,Lesotho,576,+71,13 ,+1,141,+13,422,,269,6,"7,463","3,482","2,143,526 ",Africa,"3,721","164,887",287
165,158,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,844,377 ",Africa,"117,572","2,849,732",
166,159,Taiwan,467,,7 ,,441,+1,19,,20,0.3,"81,167","3,407","23,820,142 ",Asia,"51,007","3,402,877",293
167,160,Vietnam,450,+4, ,,369,,81,,5,,"275,000","2,823","97,403,956 ",Asia,"216,453",,354
168,161,Bahamas,447,,11 ,,91,,345,1,"1,136",28,"4,106","10,434","393,523 ",North America,880,"35,775",96
169,162,Guyana,396,,20 ,,181,,195,4,503,25,"4,478","5,691","786,843 ",South America,"1,987","39,342",176
170,163,Burundi,378,,1 ,,301,,76,,32,0.08,"13,573","1,139","11,913,469 ",Africa,"31,517","11,913,469",878
171,164,Comoros,354,,7 ,,328,,19,,406,8,,,"870,870 ",Africa,"2,460","124,410",
172,165,Myanmar,351,+1,6 ,,294,+1,51,,6,0.1,"112,381","2,064","54,437,434 ",Asia,"155,092","9,072,906",484
173,166,Mauritius,344,,10 ,,332,,2,,270,8,"205,285","161,396","1,271,933 ",Africa,"3,697","127,193",6
174,167,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"8,081","94,996","85,067 ",Europe,253,"3,544",11
175,168,Gambia,326,,8 ,,66,,252,,135,3,"4,515","1,865","2,421,078 ",Africa,"7,427","302,635",536
176,169,Mongolia,291,+2, ,,225,+3,66,4,89,,"34,708","10,575","3,282,045 ",Asia,"11,279",,95
177,170,Martinique,269,,15 ,,98,,156,4,717,40,"12,227","32,584","375,242 ",North America,"1,395","25,016",31
178,171,Eritrea,265,, ,,191,,74,,75,,,,"3,549,968 ",Africa,"13,396",,
179,172,Cambodia,226,, ,,147,,79,1,14,,"60,029","3,587","16,735,684 ",Asia,"74,052",,279
180,173,Faeroe Islands,220,, ,,188,,32,2,"4,501",,"36,125","739,100","48,877 ",Europe,222,,1
181,174,Guadeloupe,203,,14 ,,176,,13,3,507,35,"15,235","38,075","400,129 ",North America,"1,971","28,581",26
182,175,Cayman Islands,203,,1 ,,202,,0,,"3,086",15,"29,466","447,955","65,779 ",North America,324,"65,779",2
183,176,Gibraltar,186,, ,,180,,6,,"5,521",,"20,424","606,233","33,690 ",Europe,181,,2
184,177,Bermuda,156,,9 ,,141,,6,,"2,506",145,"20,962","336,690","62,259 ",North America,399,"6,918",3
185,178,Trinidad and Tobago,156,+3,8 ,,128,,20,,111,6,"6,955","4,968","1,399,839 ",North America,"8,973","174,980",201
186,179,Brunei ,141,,3 ,,138,,0,,322,7,"37,058","84,648","437,791 ",Asia,"3,105","145,930",12
187,180,Aruba,119,,3 ,,102,,14,,"1,114",28,"10,768","100,823","106,801 ",North America,897,"35,600",10
188,181,Monaco,117,,4 ,,104,,9,,"2,980",102,"38,209","973,155","39,263 ",Europe,336,"9,816",1
189,182,Sint Maarten,115,+1,15 ,,63,,37,,"2,680",350,634,"14,774","42,912 ",North America,373,"2,861",68
190,183,Seychelles,114,, ,,39,,75,,"1,159",,,,"98,393 ",Africa,863,,
191,184,Barbados,110,,7 ,,94,,9,,383,24,"10,641","37,025","287,403 ",North America,"2,613","41,058",27
192,185,Turks and Caicos,99,,2 ,,37,,60,1,"2,555",52,"1,125","29,029","38,755 ",North America,391,"19,378",34
193,186,Bhutan,99,, ,,86,,13,,128,,"42,090","54,504","772,234 ",Asia,"7,800",,18
194,187,Liechtenstein,88,+1,1 ,,85,+4,2,,"2,308",26,900,"23,600","38,136 ",Europe,433,"38,136",42
195,188,Antigua and Barbuda,86,,3 ,,65,,18,1,878,31,"1,330","13,573","97,990 ",North America,"1,139","32,663",74
