,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
14,7,Argentina,"917,035","+13,305","24,572 ",+386,"742,235","+9,653","150,228","4,294","20,237",542,"2,260,058","49,876","45,313,862 ",South America,49,"1,844",20
15,8,Peru,"853,974","+2,803","33,419 ",+62,"753,959","+5,862","66,596","1,173","25,799","1,010","4,111,951","124,222","33,101,676 ",South America,39,991,8
16,9,Mexico,"821,045","+3,542","83,945 ",+164,"597,991","+3,811","139,109","2,379","6,349",649,"2,093,408","16,188","129,317,680 ",North America,158,"1,541",62
17,10,France,"756,472","+12,993","32,942 ",+117,"102,680","+1,852","620,850","1,642","11,582",504,"12,679,122","194,122","65,315,063 ",Europe,86,"1,983",5
18,11,South Africa,"694,537","+1,178","18,028 ",+165,"625,574",+915,"50,935",546,"11,669",303,"4,433,952","74,495","59,520,485 ",Africa,86,"3,302",13
19,12,UK,"634,920","+17,234","43,018 ",+143,N/A,N/A,N/A,507,"9,339",633,"28,055,923","412,659","67,988,148 ",Europe,107,"1,580",2
20,13,Iran,"508,389","+4,108","29,070 ",+254,"411,840","+2,719","67,479","4,570","6,031",345,"4,369,622","51,836","84,297,357 ",Asia,166,"2,900",19
21,14,Chile,"484,280","+1,392","13,396 ",+17,"456,499","+2,015","14,385",778,"25,272",699,"3,754,762","195,938","19,162,966 ",South America,40,"1,430",5
22,15,Iraq,"409,358","+3,921","9,970 ",+58,"344,208","+4,158","55,180",501,"10,114",246,"2,528,214","62,465","40,474,126 ",Asia,99,"4,060",16
23,16,Bangladesh,"381,275","+1,537","5,577 ",+22,"295,873","+1,482","79,825",,"2,309",34,"2,098,037","12,703","165,156,008 ",Asia,433,"29,614",79
24,17,Italy,"365,467","+5,901","36,246 ",+41,"242,028","+1,428","87,193",514,"6,047",600,"12,762,699","211,177","60,436,115 ",Europe,165,"1,667",5
25,18,Philippines,"344,713","+1,990","6,372 ",+40,"293,383",+327,"44,958","1,758","3,134",58,"4,196,720","38,154","109,993,725 ",Asia,319,"17,262",26
26,19,Indonesia,"340,622","+3,906","12,027 ",+92,"263,296","+4,777","65,299",,"1,242",44,"3,852,511","14,043","274,345,412 ",Asia,805,"22,811",71
27,20,Saudi Arabia,"340,089",+474,"5,087 ",+19,"326,339",+500,"8,663",839,"9,726",145,"7,109,978","203,336","34,966,719 ",Asia,103,"6,874",5
28,21,Turkey,"338,779","+1,632","8,957 ",+62,"296,972","+1,314","32,850","1,416","4,005",106,"11,846,342","140,033","84,596,849 ",Asia,250,"9,445",7
29,22,Germany,"335,679","+4,585","9,740 ",+19,"279,100","+2,200","46,839",618,"4,003",116,"18,129,900","216,190","83,860,904 ",Europe,250,"8,610",5
30,23,Pakistan,"319,848",+531,"6,588 ",+8,"304,609",+424,"8,651",516,"1,440",30,"3,914,818","17,627","222,094,055 ",Asia,694,"33,712",57
31,24,Israel,"296,652","+2,621","2,055 ",+34,"245,811","+7,130","48,786",807,"32,253",223,"3,992,799","434,114","9,197,590 ",Asia,31,"4,476",2
32,25,Ukraine,"270,587","+5,133","5,122 ",+107,"116,562","+2,152","148,903",177,"6,198",117,"2,602,635","59,615","43,657,300 ",Europe,161,"8,523",17
33,26,Netherlands,"188,876","+7,378","6,631 ",+35,N/A,N/A,N/A,297,"11,016",387,"2,872,319","167,523","17,145,779 ",Europe,91,"2,586",6
34,27,Canada,"186,881","+4,042","9,654 ",+27,"157,486","+3,228","19,741",172,"4,939",255,"8,269,676","218,564","37,836,437 ",North America,202,"3,919",5
35,28,Belgium,"165,880","+3,622","10,211 ",+20,"20,325",+53,"135,344",267,"14,295",880,"3,735,582","321,919","11,604,089 ",Europe,70,"1,136",3
36,29,Romania,"160,461","+3,109","5,535 ",+68,"120,515","+1,603","34,411",651,"8,357",288,"2,709,306","141,107","19,200,311 ",Europe,120,"3,469",7
37,30,Morocco,"156,946","+3,185","2,685 ",+49,"131,462","+1,964","22,799",535,"4,238",72,"2,922,011","78,899","37,034,620 ",Africa,236,"13,793",13
38,31,Ecuador,"148,171",+856,"12,235 ",+17,"128,134",,"7,802",373,"8,362",691,"471,362","26,603","17,718,628 ",South America,120,"1,448",38
39,32,Bolivia,"138,695",+121,"8,326 ",+18,"101,523",+420,"28,846",71,"11,836",711,"315,368","26,913","11,718,048 ",South America,84,"1,407",37
40,33,Poland,"135,278","+5,068","3,101 ",+63,"82,004",+803,"50,173",421,"3,576",82,"3,726,959","98,507","37,834,630 ",Europe,280,"12,201",10
41,34,Czechia,"129,747","+8,326","1,106 ",+55,"59,901","+1,701","68,740",467,"12,109",103,"1,625,524","151,710","10,714,700 ",Europe,83,"9,688",7
42,35,Qatar,"128,405",+214,220 ,,"125,373",+197,"2,812",56,"45,731",78,"843,565","300,436","2,807,805 ",Asia,22,"12,763",3
43,36,Panama,"121,296",+494,"2,511 ",+9,"96,675",,"22,110",121,"27,988",579,"554,120","127,857","4,333,910 ",North America,36,"1,726",8
44,37,Dominican Republic,"119,008",+165,"2,183 ",+4,"94,941",+409,"21,884",158,"10,939",201,"523,637","48,134","10,878,844 ",North America,91,"4,983",21
45,38,Nepal,"115,358","+3,556",663 ,+18,"78,780","+1,503","35,915",,"3,939",23,"1,207,091","41,220","29,283,977 ",Asia,254,"44,169",24
46,39,Kuwait,"112,737",+844,672 ,+8,"104,508",+706,"7,557",143,"26,289",157,"796,760","185,794","4,288,398 ",Asia,38,"6,382",5
47,40,Kazakhstan,"108,901",+70,"1,746 ",,"104,203",+162,"2,952",221,"5,780",93,"3,045,439","161,644","18,840,385 ",Asia,173,"10,791",6
48,41,UAE,"108,608","+1,315",448 ,+2,"100,007","+1,452","8,153",,"10,944",45,"11,113,555","1,119,835","9,924,276 ",Asia,91,"22,152",1
49,42,Oman,"107,213",+638,"1,053 ",+7,"93,557",+335,"12,603",210,"20,848",205,"376,700","73,250","5,142,653 ",Asia,48,"4,884",14
50,43,Egypt,"104,787",+139,"6,071 ",+9,"97,841",+98,875,41,"1,019",59,"135,000","1,312","102,875,668 ",Africa,982,"16,945",762
51,44,Sweden,"100,654",,"5,899 ",+6,N/A,N/A,N/A,25,"9,949",583,"1,789,328","176,859","10,117,275 ",Europe,101,"1,715",6
52,45,Guatemala,"98,380",+554,"3,410 ",+23,"87,744",+728,"7,226",5,"5,463",189,"368,058","20,438","18,008,559 ",North America,183,"5,281",49
53,46,Costa Rica,"90,238","+1,015","1,124 ",+16,"53,670",+423,"35,444",201,"17,668",220,"264,549","51,798","5,107,364 ",North America,57,"4,544",19
54,47,Japan,"89,673",+326,"1,634 ",+5,"82,621",+508,"5,418",148,710,13,"2,331,011","18,447","126,364,241 ",Asia,"1,409","77,334",54
55,48,Portugal,"89,121","+1,208","2,110 ",+16,"54,047",+549,"32,964",132,"8,748",207,"2,852,722","280,005","10,188,093 ",Europe,114,"4,828",4
56,49,Ethiopia,"85,718",+582,"1,305 ",+4,"39,307",+403,"45,106",237,741,11,"1,362,974","11,775","115,754,407 ",Africa,"1,350","88,701",85
57,50,Belarus,"84,524",+526,906 ,+5,"77,797",+374,"5,821",,"8,946",96,"2,095,917","221,827","9,448,426 ",Europe,112,"10,429",5
58,51,Honduras,"84,413",+332,"2,521 ",+9,"32,214",+202,"49,678",34,"8,485",253,"198,841","19,986","9,948,994 ",North America,118,"3,946",50
59,52,Venezuela,"84,391",+635,710 ,+6,"76,262",+862,"7,419",186,"2,970",25,"1,996,103","70,254","28,412,595 ",South America,337,"40,018",14
60,53,Bahrain,"76,272",+324,285 ,+5,"72,164",+477,"3,823",52,"44,403",166,"1,568,037","912,859","1,717,720 ",Asia,23,"6,027",1
61,54,Switzerland,"65,881","+1,445","2,103 ",+4,"49,800",+300,"13,978",38,"7,596",242,"1,516,021","174,804","8,672,694 ",Europe,132,"4,124",6
62,55,Moldova,"63,275",+657,"1,495 ",+17,"45,102",+374,"16,678",781,"15,696",371,"318,281","78,953","4,031,248 ",Europe,64,"2,696",13
63,56,Uzbekistan,"61,642",+323,511 ,+2,"58,613",+307,"2,518",252,"1,834",15,"1,377,915","41,002","33,606,184 ",Asia,545,"65,766",24
64,57,Nigeria,"60,655",+225,"1,116 ",+1,"52,006",+63,"7,533",7,292,5,"558,313","2,690","207,558,418 ",Africa,"3,422","185,984",372
65,58,Singapore,"57,884",+4,28 ,,"57,740",+12,116,,"9,872",5,"3,290,291","561,151","5,863,469 ",Asia,101,"209,410",2
66,59,Armenia,"57,566",+745,"1,032 ",+6,"46,318",+427,"10,216",,"19,416",348,"329,277","111,061","2,964,837 ",Asia,52,"2,873",9
67,60,Austria,"57,326","+1,028",861 ,+6,"44,949",+884,"11,516",107,"6,355",95,"1,822,931","202,074","9,021,107 ",Europe,157,"10,477",5
68,61,Lebanon,"55,869","+1,245",479 ,+13,"24,581",+640,"30,809",190,"8,196",70,"999,515","146,630","6,816,569 ",Asia,122,"14,231",7
69,62,Algeria,"53,399",+174,"1,818 ",+9,"37,492",+110,"14,089",38,"1,212",41,,,"44,073,388 ",Africa,825,"24,243",
70,63,Paraguay,"51,197",+853,"1,108 ",+12,"33,325",+574,"16,764",156,"7,153",155,"314,053","43,878","7,157,366 ",South America,140,"6,460",23
71,64,Kyrgyzstan,"49,871",+343,"1,092 ",+2,"44,712",+190,"4,067",24,"7,609",167,"276,522","42,188","6,554,495 ",Asia,131,"6,002",24
72,65,Ghana,"47,126",+96,310 ,+2,"46,469",+45,347,12,"1,508",10,"500,351","16,009","31,254,234 ",Africa,663,"100,820",62
73,66,Palestine,"45,200",+516,391 ,+4,"38,841",+613,"5,968",,"8,803",76,"458,400","89,280","5,134,431 ",Asia,114,"13,132",11
74,67,Libya,"44,985","+1,164",656 ,+12,"25,007",+541,"19,322",,"6,522",95,"255,149","36,990","6,897,716 ",Africa,153,"10,515",27
75,68,Ireland,"44,159",+808,"1,830 ",+3,"23,364",,"18,965",32,"8,915",369,"1,356,503","273,851","4,953,443 ",Europe,112,"2,707",4
76,69,Azerbaijan,"42,381",+277,612 ,+3,"39,468",+64,"2,301",,"4,169",60,"1,187,136","116,784","10,165,205 ",Asia,240,"16,610",9
77,70,Kenya,"41,937",+318,787 ,+10,"31,340",,"9,810",,775,15,"593,199","10,965","54,101,728 ",Africa,"1,290","68,744",91
78,71,Afghanistan,"39,928",+58,"1,480 ",+1,"33,308",+190,"5,140",93,"1,019",38,"115,402","2,946","39,172,730 ",Asia,981,"26,468",339
79,72,Hungary,"39,862","+1,025",996 ,+28,"11,753",+716,"27,113",160,"4,129",103,"841,220","87,144","9,653,246 ",Europe,242,"9,692",11
80,73,Serbia,"35,006",+152,767 ,+2,"31,536",,"2,703",22,"4,011",88,"1,206,976","138,301","8,727,157 ",Europe,249,"11,378",7
81,74,Denmark,"33,101",+290,674 ,+3,"27,225",+484,"5,202",19,"5,709",116,"4,423,310","762,895","5,798,059 ",Europe,175,"8,602",1
82,75,Tunisia,"32,556",,478 ,,"5,032",,"27,046",138,"2,746",40,"276,002","23,284","11,853,762 ",Africa,364,"24,799",43
83,76,Bosnia and Herzegovina,"31,173",+336,947 ,+11,"23,777",+190,"6,449",,"9,519",289,"264,777","80,851","3,274,879 ",Europe,105,"3,458",12
84,77,El Salvador,"30,480",+145,899 ,+5,"25,857",+212,"3,724",27,"4,692",138,"427,709","65,846","6,495,582 ",North America,213,"7,225",15
85,78,Myanmar,"30,437","+1,123",693 ,+29,"11,769","+1,509","17,975",,558,13,"441,926","8,107","54,514,046 ",Asia,"1,791","78,664",123
86,79,Jordan,"28,127","+2,054",225 ,+18,"6,361",+142,"21,541",55,"2,749",22,"1,464,941","143,173","10,231,942 ",Asia,364,"45,475",7
87,80,Australia,"27,317",+31,899 ,+1,"25,037",+24,"1,381",1,"1,068",35,"8,062,988","315,160","25,583,815 ",Australia/Oceania,937,"28,458",3
88,81,Bulgaria,"25,774",+785,923 ,+8,"16,139",+164,"8,712",64,"3,717",133,"583,143","84,109","6,933,192 ",Europe,269,"7,512",12
89,82,S. Korea,"24,805",+102,434 ,+1,"22,863",+134,"1,508",91,484,8,"2,428,771","47,361","51,281,903 ",Asia,"2,067","118,161",21
90,83,Greece,"23,060",+408,462 ,+6,"9,989",,"12,609",89,"2,216",44,"1,449,231","139,239","10,408,260 ",Europe,451,"22,529",7
91,84,Cameroon,"21,203",,423 ,,"20,117",,663,61,793,16,"149,000","5,574","26,729,331 ",Africa,"1,261","63,190",179
92,85,North Macedonia,"21,193",+80,800 ,+3,"16,397",+96,"3,996",3,"10,173",384,"209,349","100,487","2,083,349 ",Europe,98,"2,604",10
93,86,Croatia,"20,993",+372,330 ,+3,"17,889",+307,"2,774",27,"5,123",81,"366,235","89,371","4,097,898 ",Europe,195,"12,418",11
94,87,Slovakia,"20,886",+531,61 ,,"6,388",+357,"14,437",55,"3,825",11,"557,505","102,100","5,460,405 ",Europe,261,"89,515",10
95,88,Ivory Coast,"20,183",+28,120 ,,"19,860",+29,203,,760,5,"174,223","6,560","26,559,676 ",Africa,"1,316","221,331",152
96,89,Malaysia,"16,880",+660,163 ,+4,"11,372",+350,"5,345",101,520,5,"1,627,612","50,106","32,483,415 ",Asia,"1,924","199,285",20
97,90,Madagascar,"16,754",+28,237 ,,"16,124",+43,393,15,601,8,"75,637","2,712","27,888,401 ",Africa,"1,665","117,673",369
98,91,Norway,"15,793",+154,277 ,+1,"11,863",,"3,653",3,"2,907",51,"1,165,444","214,499","5,433,336 ",Europe,344,"19,615",5
99,92,Albania,"15,752",+182,429 ,+5,"9,675",+90,"5,648",16,"5,475",149,"96,254","33,458","2,876,889 ",Europe,183,"6,706",30
100,93,Zambia,"15,587",+38,345 ,,"14,783",+101,459,,841,19,"192,910","10,413","18,526,155 ",Africa,"1,189","53,699",96
101,94,Senegal,"15,307",+15,315 ,,"13,508",+118,"1,484",5,908,19,"190,811","11,313","16,866,137 ",Africa,"1,102","53,543",88
102,95,Montenegro,"14,268",+218,213 ,+2,"10,063",+143,"3,992",20,"22,717",339,"78,133","124,398","628,089 ",Europe,44,"2,949",8
103,96,Sudan,"13,691",,836 ,,"6,764",,"6,091",,310,19,,,"44,134,256 ",Africa,"3,224","52,792",
104,97,Georgia,"12,841",+569,102 ,+9,"6,867",+329,"5,872",,"3,221",26,"706,806","177,280","3,986,951 ",Asia,310,"39,088",6
105,98,Finland,"12,499",+287,346 ,,"8,500",,"3,653",10,"2,255",62,"1,213,000","218,827","5,543,199 ",Europe,443,"16,021",5
106,99,Namibia,"12,000",+11,129 ,,"10,120",+207,"1,751",5,"4,699",51,"111,315","43,588","2,553,825 ",Africa,213,"19,797",23
107,100,Guinea,"11,134",+72,70 ,,"10,347",+10,717,24,841,5,"35,204","2,661","13,231,329 ",Africa,"1,188","189,019",376
108,101,Maldives,"10,993",+50,35 ,,"9,833",+50,"1,125",12,"20,237",64,"150,743","277,499","543,219 ",Asia,49,"15,521",4
109,102,DRC,"10,872",+4,276 ,,"10,249",,347,,120,3,,,"90,310,347 ",Africa,"8,307","327,211",
110,103,Tajikistan,"10,297",+37,79 ,,"9,177",+74,"1,041",,"1,073",8,,,"9,597,366 ",Asia,932,"121,486",
111,104,Mozambique,"10,258",+170,73 ,+1,"7,880",+330,"2,305",,326,2,"159,334","5,059","31,497,285 ",Africa,"3,071","431,470",198
112,105,French Guiana,"10,192",+12,69 ,,"9,881",+26,242,6,"33,880",229,"70,305","233,705","300,828 ",South America,30,"4,360",4
113,106,Uganda,"9,945",+81,95 ,+1,"6,347",+238,"3,503",,216,2,"511,156","11,079","46,137,533 ",Africa,"4,639","485,658",90
114,107,Luxembourg,"9,840",+109,133 ,,"8,248",+14,"1,459",3,"15,648",211,"903,862","1,437,334","628,846 ",Europe,64,"4,728",1
115,108,Slovenia,"9,231",+398,173 ,+4,"5,314",+95,"3,744",32,"4,440",83,"263,419","126,703","2,079,020 ",Europe,225,"12,017",8
116,109,Haiti,"8,887",+5,230 ,,"7,140",+36,"1,517",,777,20,"29,115","2,545","11,441,924 ",North America,"1,287","49,747",393
117,110,Gabon,"8,860",,54 ,,"8,298",,508,3,"3,955",24,"201,267","89,837","2,240,347 ",Africa,253,"41,488",11
118,111,Zimbabwe,"8,036",+15,230 ,,"7,632",+5,174,,538,15,"161,525","10,823","14,924,018 ",Africa,"1,857","64,887",92
119,112,Jamaica,"7,910",+97,146 ,,"3,303",+66,"4,461",21,"2,668",49,"85,865","28,961","2,964,874 ",North America,375,"20,307",35
120,113,Mauritania,"7,565",+11,163 ,,"7,301",+4,101,3,"1,615",35,"82,487","17,612","4,683,512 ",Africa,619,"28,733",57
121,114,Cabo Verde,"7,254",+99,77 ,+2,"6,210",+135,967,23,"13,007",138,"87,076","156,134","557,702 ",Africa,77,"7,243",6
122,115,Guadeloupe,"6,908",+425,96 ,+19,"2,199",,"4,613",35,"17,264",240,"62,313","155,726","400,144 ",North America,58,"4,168",6
123,116,Angola,"6,680",+192,222 ,+3,"2,761",+17,"3,697",13,202,7,"85,213","2,571","33,147,140 ",Africa,"4,962","149,311",389
124,117,Lithuania,"6,366",+118,106 ,+3,"2,842",+49,"3,418",15,"2,348",39,"852,008","314,264","2,711,118 ",Europe,426,"25,577",3
125,118,Cuba,"6,017",+17,123 ,,"5,602",+28,292,7,531,11,"706,301","62,369","11,324,619 ",North America,"1,882","92,070",16
126,119,Malawi,"5,827",+3,181 ,+1,"4,688",+29,958,4,302,9,"56,034","2,908","19,266,983 ",Africa,"3,307","106,447",344
127,120,Eswatini,"5,696",+13,114 ,+1,"5,337",+15,245,13,"4,895",98,"45,570","39,164","1,163,578 ",Africa,204,"10,207",26
128,121,Djibouti,"5,428",+2,61 ,,"5,362",+2,5,,"5,471",61,"80,689","81,335","992,057 ",Africa,183,"16,263",12
129,122,Nicaragua,"5,353",+89,154  ,+1,"4,225",,974,,805,23,,,"6,646,902 ",North America,"1,242","43,162",
130,123,Hong Kong,"5,202",+8,105 ,,"4,931",+10,166,10,692,14,"3,473,928","462,307","7,514,327 ",Asia,"1,445","71,565",2
131,124,Bahamas,"5,163",+85,108 ,+1,"2,978",+78,"2,077",112,"13,094",274,"24,694","62,625","394,313 ",North America,76,"3,651",16
132,125,Trinidad and Tobago,"5,127",+11,93 ,+1,"3,367",+64,"1,667",14,"3,660",66,"33,013","23,567","1,400,790 ",North America,273,"15,062",42
133,126,Congo,"5,118",,90 ,,"3,887",,"1,141",,921,16,,,"5,555,816 ",Africa,"1,086","61,731",
134,127,Suriname,"5,072",+14,107 ,,"4,870",+8,95,5,"8,624",182,"15,930","27,086","588,129 ",South America,116,"5,497",37
135,128,Equatorial Guinea,"5,066",,83 ,,"4,954",,29,1,"3,579",59,"62,944","44,464","1,415,609 ",Africa,279,"17,056",22
136,129,Sri Lanka,"5,038",+194,13 ,,"3,328",+11,"1,697",,235,0.6,"342,343","15,968","21,439,004 ",Asia,"4,255","1,649,154",63
137,130,Rwanda,"4,908",+3,32 ,,"4,130",+253,746,,376,2,"523,021","40,105","13,041,379 ",Africa,"2,657","407,543",25
138,131,CAR,"4,854",,62 ,,"1,924",,"2,868",2,"1,000",13,"32,711","6,740","4,853,372 ",Africa,"1,000","78,280",148
139,132,Syria,"4,826",+52,231 ,+3,"1,364",+33,"3,231",,274,13,,,"17,618,815 ",Asia,"3,651","76,272",
140,133,Réunion,"4,624",,17 ,,"3,994",,613,17,"5,154",19,"35,419","39,480","897,137 ",Africa,194,"52,773",25
141,134,Aruba,"4,229",+32,33 ,,"3,849",+59,347,4,"39,562",309,"35,284","330,078","106,896 ",North America,25,"3,239",3
142,135,Mayotte,"4,030",,43 ,,"2,964",,"1,023",4,"14,673",157,"13,000","47,334","274,645 ",Africa,68,"6,387",21
143,136,Malta,"3,937",+93,44 ,+1,"3,012",+31,881,9,"8,910",100,"284,352","643,504","441,881 ",Europe,112,"10,043",2
144,137,Estonia,"3,908",+25,68 ,,"3,015",+48,825,1,"2,945",51,"235,216","177,282","1,326,792 ",Europe,340,"19,512",6
145,138,Somalia,"3,864",,99 ,,"3,089",,676,,241,6,,,"16,015,710 ",Africa,"4,145","161,775",
146,139,Iceland,"3,668",+86,10 ,,"2,587",+37,"1,071",3,"10,729",29,"353,275","1,033,342","341,876 ",Europe,93,"34,188",1
147,140,Thailand,"3,643",+2,59 ,,"3,457",+3,127,1,52,0.8,"977,854","13,999","69,850,344 ",Asia,"19,174","1,183,904",71
148,141,Gambia,"3,636",,118 ,,"2,593",,925,,"1,493",48,"18,043","7,409","2,435,417 ",Africa,670,"20,639",135
149,142,Guyana,"3,565",+44,106 ,+2,"2,435",+44,"1,024",16,"4,526",135,"16,215","20,587","787,640 ",South America,221,"7,431",49
150,143,Botswana,"3,515",,20 ,,853,,"2,642",1,"1,486",8,"238,334","100,779","2,364,914 ",Africa,673,"118,246",10
151,144,Mali,"3,297",+1,132 ,,"2,544",+11,621,,162,6,"61,478","3,012","20,411,713 ",Africa,"6,191","154,634",332
152,145,French Polynesia,"3,251",,11 ,,"2,138",,"1,102",8,"11,554",39,"26,355","93,666","281,373 ",Australia/Oceania,87,"25,579",11
153,146,Andorra,"2,995",,57 ,,"1,928",,"1,010",25,"38,745",737,"137,457","1,778,205","77,301 ",Europe,26,"1,356",1
154,147,Latvia,"2,840",+75,41 ,+1,"1,325",,"1,474",9,"1,511",22,"368,445","195,972","1,880,088 ",Europe,662,"45,856",5
155,148,South Sudan,"2,798",+11,55 ,,"1,290",,"1,453",,249,5,"12,044","1,072","11,230,947 ",Africa,"4,014","204,199",932
156,149,Belize,"2,569",+38,37 ,,"1,566",+18,966,5,"6,428",93,"17,836","44,628","399,655 ",North America,156,"10,801",22
157,150,Benin,"2,411",,41 ,,"1,973",,397,,197,3,"203,831","16,692","12,211,172 ",Africa,"5,065","297,833",60
158,151,Guinea-Bissau,"2,389",,41 ,,"1,782",,566,5,"1,206",21,,,"1,980,943 ",Africa,829,"48,316",
159,152,Uruguay,"2,337",+24,51 ,,"1,987",+37,299,1,672,15,"268,240","77,143","3,477,187 ",South America,"1,488","68,180",13
160,153,Sierra Leone,"2,309",+3,72 ,,"1,738",+2,499,,288,9,,,"8,022,365 ",Africa,"3,474","111,422",
161,154,Burkina Faso,"2,305",+11,63 ,,"1,581",+10,661,,109,3,,,"21,061,741 ",Africa,"9,137","334,313",
162,155,Martinique,"2,257",+406,24 ,+2,98,,"2,135",19,"6,016",64,"42,504","113,289","375,181 ",North America,166,"15,633",9
163,156,Cyprus,"2,130",+83,25 ,,"1,444",,661,2,"1,761",21,"417,705","345,248","1,209,869 ",Asia,568,"48,395",3
164,157,Yemen,"2,053",+1,596 ,,"1,329",,128,,68,20,,,"30,009,225 ",Asia,"14,617","50,351",
165,158,Togo,"1,972",+23,50 ,+1,"1,465",+4,457,,237,6,"102,697","12,325","8,332,728 ",Africa,"4,226","166,655",81
166,159,New Zealand,"1,872",+1,25 ,,"1,808",+7,39,,374,5,"1,005,807","201,077","5,002,100 ",Australia/Oceania,"2,672","200,084",5
167,160,Lesotho,"1,822",+17,42 ,,961,,819,,849,20,"21,103","9,829","2,147,094 ",Africa,"1,178","51,121",102
168,161,Liberia,"1,371",,82 ,,"1,251",+1,38,2,269,16,"30,332","5,958","5,090,763 ",Africa,"3,713","62,082",168
169,162,Chad,"1,321",+13,92 ,,"1,120",+3,109,,80,6,,,"16,555,891 ",Africa,"12,533","179,955",
170,163,Niger,"1,203",+1,69 ,,"1,124",,10,9,49,3,"28,347","1,160","24,445,226 ",Africa,"20,320","354,279",862
171,164,Vietnam,"1,113",+3,35 ,,"1,025",,53,,11,0.4,"1,246,480","12,773","97,588,023 ",Asia,"87,680","2,788,229",78
172,165,Sao Tome and Principe,929,,15 ,,895,,19,,"4,217",68,"5,447","24,725","220,301 ",Africa,237,"14,687",40
173,166,Channel Islands,741,+4,48 ,,640,+17,53,2,"4,251",275,"132,517","760,198","174,319 ",Europe,235,"3,632",1
174,167,San Marino,741,,42 ,,682,,17,3,"21,825","1,237","7,895","232,534","33,952 ",Europe,46,808,4
175,168,Sint Maarten,719,+9,22 ,,645,+23,52,6,"16,715",511,"4,701","109,290","43,014 ",North America,60,"1,955",9
176,169,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
177,170,Turks and Caicos,696,,6 ,,673,+1,17,1,"17,908",154,"3,673","94,507","38,865 ",North America,56,"6,478",11
178,171,Curaçao,619,+34,1 ,,343,+11,275,2,"3,768",6,"9,366","57,010","164,286 ",North America,265,"164,286",18
179,172,Papua New Guinea,565,,7 ,,537,,21,,63,0.8,"26,620","2,960","8,994,545 ",Australia/Oceania,"15,920","1,284,935",338
180,173,Taiwan,530,+1,7 ,,489,,34,,22,0.3,"96,859","4,065","23,829,184 ",Asia,"44,961","3,404,169",246
181,174,Burundi,529,+4,1 ,,472,,56,,44,0.08,"37,522","3,130","11,988,298 ",Africa,"22,662","11,988,298",320
182,175,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,203,759 ",Africa,"118,279","2,866,846",
183,176,Gibraltar,499,+13, ,,424,+5,75,2,"14,812",,"54,372","1,613,987","33,688 ",Europe,68,,1
184,177,Comoros,496,+1,7 ,,484,+9,5,,567,8,,,"874,775 ",Africa,"1,764","124,968",
185,178,Faeroe Islands,477,, ,,465,+2,12,,"9,751",,"141,174","2,886,050","48,916 ",Europe,103,,0
