,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
47,40,Romania,"20,945",+196,"1,360 ",+6,"15,103",+193,"4,482",150,"1,088",71,"520,564","27,050","19,244,249 ",Europe,919,"14,150",37
48,41,Dominican Republic,"20,415",,544 ,,"12,208",,"7,663",110,"1,883",50,"94,511","8,718","10,841,423 ",North America,531,"19,929",115
49,42,Oman,"18,887",+689,84 ,+1,"4,329",+177,"14,474",85,"3,705",16,"116,722","22,897","5,097,800 ",Asia,270,"60,688",44
50,43,Israel,"18,268",+88,299 ,,"15,168",+9,"2,801",31,"1,986",33,"692,745","75,318","9,197,590 ",Asia,503,"30,761",13
51,44,Panama,"17,233",,403 ,,"10,561",,"6,269",90,"3,998",93,"80,720","18,726","4,310,510 ",North America,250,"10,696",53
52,45,Japan,"17,210",,916 ,,"15,213",,"1,081",92,136,7,"321,053","2,538","126,496,945 ",Asia,"7,350","138,097",394
53,46,Austria,"17,005",+26,673 ,+1,"15,910",+35,422,17,"1,889",75,"506,344","56,239","9,003,449 ",Europe,529,"13,378",18
54,47,Bahrain,"16,200",+469,30 ,+1,"11,109",+503,"5,061",13,"9,545",18,"386,134","227,507","1,697,242 ",Asia,105,"56,575",4
55,48,Iraq,"15,414","+1,146",426 ,+34,"6,214",+383,"8,774",88,384,11,"330,526","8,230","40,162,645 ",Asia,"2,606","94,279",122
56,49,Bolivia,"14,644",+695,487 ,+12,"2,190",+31,"11,967",3,"1,256",42,"39,610","3,396","11,663,221 ",South America,796,"23,949",294
57,50,Armenia,"14,103",+428,227 ,+10,"5,226",+775,"8,650",10,"4,760",77,"73,156","24,690","2,962,936 ",Asia,210,"13,053",41
58,51,Nigeria,"13,464",,365 ,,"4,206",,"8,893",7,65,2,"79,948",388,"205,794,199 ",Africa,"15,285","563,820","2,574"
59,52,Kazakhstan,"13,319",+245,61 ,,"8,138",+123,"5,120",62,710,3,"1,023,417","54,544","18,763,084 ",Asia,"1,409","307,592",18
60,53,Serbia,"12,031",+66,251 ,+1,"11,348",,432,14,"1,377",29,"287,064","32,848","8,739,216 ",Europe,726,"34,818",30
61,54,Denmark,"12,016",+15,593 ,,"10,904",+55,519,17,"2,075",102,"739,575","127,710","5,791,055 ",Europe,482,"9,766",8
62,55,S. Korea,"11,902",+50,276 ,+2,"10,611",+22,"1,015",15,232,5,"1,051,972","20,520","51,266,763 ",Asia,"4,307","185,749",49
63,56,Algeria,"10,382",,724 ,,"6,951",,"2,707",36,237,17,,,"43,800,432 ",Africa,"4,219","60,498",
64,57,Moldova,"10,321",+296,371 ,+6,"5,930",+133,"4,020",308,"2,558",92,"63,328","15,697","4,034,462 ",Europe,391,"10,875",64
65,58,Ghana,"10,201",,48 ,,"3,755",,"6,398",10,329,2,"239,395","7,715","31,030,490 ",Africa,"3,042","646,469",130
66,59,Czechia,"9,763",+12,330 ,+2,"7,057",+4,"2,376",11,912,31,"478,825","44,717","10,707,880 ",Europe,"1,097","32,448",22
67,60,Cameroon,"8,681",+369,212 ,,"4,836",+42,"3,633",28,328,8,,,"26,501,153 ",Africa,"3,053","125,005",
68,61,Norway,"8,588",+12,239 ,,"8,138",,211,2,"1,585",44,"267,877","49,435","5,418,762 ",Europe,631,"22,673",20
69,62,Morocco,"8,455",+18,210 ,,"7,496",+3,749,15,229,6,"352,240","9,550","36,884,048 ",Africa,"4,362","175,638",105
70,63,Malaysia,"8,338",+2,118 ,+1,"7,014",+39,"1,206",5,258,4,"618,360","19,120","32,340,659 ",Asia,"3,879","274,073",52
71,64,Azerbaijan,"8,191",,98 ,,"4,606",,"3,487",66,808,10,"349,200","34,459","10,133,776 ",Asia,"1,237","103,406",29
72,65,Guatemala,"7,866",+364,289 ,+22,"1,413",+90,"6,164",5,440,16,"31,427","1,756","17,894,306 ",North America,"2,275","61,918",569
73,66,Australia,"7,276",+9,102 ,,"6,744",+24,430,3,286,4,"1,679,954","65,927","25,481,994 ",Australia/Oceania,"3,502","249,823",15
74,67,Finland,"7,040",+15,324 ,,"5,800",,916,4,"1,271",58,"208,300","37,598","5,540,244 ",Europe,787,"17,100",27
75,68,Honduras,"6,935",+485,271 ,+9,787,+47,"5,877",13,701,27,"21,540","2,177","9,894,721 ",North America,"1,427","36,512",459
76,69,Sudan,"6,427",,389 ,,"2,127",,"3,911",,147,9,401,9,"43,780,863 ",Africa,"6,812","112,547","109,179"
77,70,Tajikistan,"4,763",+73,48 ,,"2,947",+132,"1,768",,500,5,,,"9,523,438 ",Asia,"1,999","198,405",
78,71,Senegal,"4,640",+124,52 ,,"2,885",+76,"1,703",18,278,3,"55,634","3,329","16,713,714 ",Africa,"3,602","321,418",300
79,72,Uzbekistan,"4,591",+71,18 ,,"3,504",+45,"1,069",9,137,0.5,"748,555","22,386","33,439,129 ",Asia,"7,284","1,857,729",45
80,73,DRC,"4,390",+131,96 ,+6,565,+26,"3,729",,49,1,,,"89,368,750 ",Africa,"20,357","930,924",
81,74,Djibouti,"4,373",+42,34 ,,"2,260",+121,"2,079",,"4,430",34,"38,240","38,739","987,109 ",Africa,226,"29,033",26
82,75,Nepal,"4,364",+278,15 ,,674,+90,"3,675",,150,0.5,"283,624","9,745","29,103,332 ",Asia,"6,669","1,940,222",103
83,76,Guinea,"4,258",,23 ,,"2,942",,"1,293",24,325,2,"14,407","1,099","13,108,249 ",Africa,"3,078","569,924",910
84,77,Luxembourg,"4,046",,110 ,,"3,902",,34,2,"6,470",176,"88,914","142,186","625,337 ",Europe,155,"5,685",7
85,78,Hungary,"4,027",+10,551 ,+1,"2,355",+31,"1,121",20,417,57,"217,689","22,531","9,661,655 ",Europe,"2,399","17,535",44
86,79,Ivory Coast,"3,995",,38 ,,"2,045",,"1,912",,152,1,"32,864","1,248","26,334,125 ",Africa,"6,592","693,003",801
87,80,Haiti,"3,662",+124,56 ,+2,24,,"3,582",,321,5,"7,619",669,"11,394,080 ",North America,"3,111","203,466","1,495"
88,81,North Macedonia,"3,364",+125,164 ,+7,"1,664",+6,"1,536",34,"1,615",79,"39,033","18,735","2,083,379 ",Europe,619,"12,704",53
89,82,Gabon,"3,294",+47,21 ,,956,+18,"2,317",13,"1,482",9,"16,730","7,529","2,222,218 ",Africa,675,"105,820",133
90,83,El Salvador,"3,274",+83,60 ,+2,"1,438",+25,"1,776",91,505,9,"113,656","17,528","6,484,338 ",North America,"1,981","108,072",57
91,84,Thailand,"3,125",+4,58 ,,"2,981",+8,86,1,45,0.8,"468,175","6,708","69,790,217 ",Asia,"22,333","1,203,280",149
92,85,Kenya,"3,094",+105,89 ,+1,"1,048",+175,"1,957",7,58,2,"102,956","1,917","53,693,029 ",Africa,"17,354","603,292",522
93,86,Greece,"3,058",,183 ,,"1,374",,"1,501",10,293,18,"231,759","22,230","10,425,701 ",Europe,"3,409","56,971",45
94,87,Bulgaria,"2,889",,167 ,,"1,623",,"1,099",13,416,24,"93,512","13,453","6,951,096 ",Europe,"2,406","41,623",74
95,88,Bosnia and Herzegovina,"2,775",+47,161 ,+1,"2,063",+14,551,4,846,49,"73,379","22,359","3,281,866 ",Europe,"1,183","20,384",45
96,89,Venezuela,"2,632",,23 ,,487,,"2,122",1,93,0.8,"1,046,118","36,783","28,440,212 ",South America,"10,806","1,236,531",27
97,90,Ethiopia,"2,506",+170,35 ,+3,401,+22,"2,070",32,22,0.3,"158,521","1,381","114,771,105 ",Africa,"45,799","3,279,174",724
98,91,Somalia,"2,452",+36,85 ,,506,+17,"1,861",2,155,5,,,"15,862,476 ",Africa,"6,469","186,617",
99,92,Croatia,"2,249",+2,106 ,,"2,130",,13,,548,26,"69,349","16,887","4,106,567 ",Europe,"1,826","38,741",59
100,93,Cuba,"2,211",+6,83 ,,"1,886",+6,242,1,195,7,"122,603","10,824","11,326,990 ",North America,"5,123","136,470",92
101,94,Mayotte,"2,175",,28 ,,"1,654",,493,12,"7,985",103,"8,150","29,922","272,372 ",Africa,125,"9,728",33
102,95,Kyrgyzstan,"2,093",+38,26 ,+2,"1,572",+89,495,6,321,4,"139,610","21,421","6,517,406 ",Asia,"3,114","250,669",47
103,96,Estonia,"1,958",+11,69 ,,"1,690",+6,199,,"1,476",52,"92,000","69,356","1,326,486 ",Europe,677,"19,224",14
104,97,Maldives,"1,942",,8 ,,"1,010",,924,9,"3,597",15,"28,940","53,599","539,938 ",Asia,278,"67,492",19
105,98,CAR,"1,888",+38,5 ,,38,,"1,845",,391,1,"18,161","3,764","4,824,430 ",Africa,"2,555","964,886",266
106,99,Sri Lanka,"1,861",+2,11 ,,"1,122",+65,728,1,87,0.5,"80,302","3,751","21,408,167 ",Asia,"11,504","1,946,197",267
107,100,Iceland,"1,807",,10 ,,"1,794",,3,,"5,297",29,"62,870","184,307","341,115 ",Europe,189,"34,112",5
108,101,Lithuania,"1,733",+6,74 ,+2,"1,369",+31,290,17,636,27,"345,392","126,791","2,724,095 ",Europe,"1,572","36,812",8
109,102,Mali,"1,667",+81,96 ,+2,948,+17,623,,82,5,"3,483",172,"20,210,091 ",Africa,"12,124","210,522","5,802"
110,103,South Sudan,"1,604",,19 ,,15,,"1,570",,143,2,"3,356",300,"11,185,781 ",Africa,"6,974","588,725","3,333"
111,104,Slovakia,"1,533",+2,28 ,,"1,404",+2,101,,281,5,"191,971","35,163","5,459,497 ",Europe,"3,561","194,982",28
112,105,New Zealand,"1,504",,22 ,,"1,482",,0,,301,4,"298,532","59,681","5,002,100 ",Australia/Oceania,"3,326","227,368",17
113,106,Slovenia,"1,488",+2,109 ,,"1,359",,20,,716,52,"86,300","41,512","2,078,922 ",Europe,"1,397","19,073",24
114,107,Nicaragua,"1,464",,55 ,,953,,456,,221,8,,,"6,619,776 ",North America,"4,522","120,360",
115,108,Guinea-Bissau,"1,389",,12 ,,153,,"1,224",5,707,6,"1,500",763,"1,964,886 ",Africa,"1,415","163,741","1,310"
116,109,Lebanon,"1,388",+20,30 ,,832,+37,526,8,203,4,"99,534","14,579","6,827,040 ",Asia,"4,919","227,568",69
117,110,Costa Rica,"1,375",,11 ,,717,,647,5,270,2,"29,622","5,818","5,091,366 ",North America,"3,703","462,851",172
118,111,Albania,"1,341",+42,34 ,,980,+20,327,6,466,12,"17,027","5,916","2,877,966 ",Europe,"2,146","84,646",169
119,112,Equatorial Guinea,"1,306",,12 ,,200,,"1,094",,933,9,"8,268","5,907","1,399,659 ",Africa,"1,072","116,638",169
120,113,Zambia,"1,200",,10 ,,912,,278,1,65,0.5,"28,236","1,539","18,348,224 ",Africa,"15,290","1,834,822",650
121,114,Paraguay,"1,187",,11 ,,604,,572,2,167,2,"40,032","5,617","7,127,209 ",South America,"6,004","647,928",178
122,115,Mauritania,"1,162",,61 ,,139,,962,11,250,13,"7,654","1,649","4,641,294 ",Africa,"3,994","76,087",606
123,116,Madagascar,"1,162",+24,10 ,+1,296,+22,856,8,42,0.4,"14,525",525,"27,642,529 ",Africa,"23,789","2,764,253","1,903"
124,117,Hong Kong,"1,108",,4 ,,"1,051",+2,53,3,148,0.5,"241,992","32,294","7,493,415 ",Asia,"6,763","1,873,354",31
125,118,Latvia,"1,092",+3,26 ,,794,,272,4,579,14,"121,783","64,530","1,887,219 ",Europe,"1,728","72,585",15
126,119,Tunisia,"1,087",,49 ,,983,+1,55,1,92,4,"55,891","4,732","11,811,216 ",Africa,"10,866","241,045",211
127,120,Sierra Leone,"1,025",,50 ,,621,,354,,129,6,,,"7,966,414 ",Africa,"7,772","159,328",
128,121,Niger,974,,65 ,,871,,38,,40,3,"6,229",258,"24,141,726 ",Africa,"24,786","371,411","3,876"
129,122,Cyprus,972,,18 ,,807,,147,4,805,15,"133,337","110,484","1,206,847 ",Asia,"1,242","67,047",9
130,123,Burkina Faso,891,,53 ,,765,,73,,43,3,,,"20,863,682 ",Africa,"23,416","393,654",
131,124,Andorra,852,,51 ,,757,,44,7,"11,028",660,"3,750","48,539","77,258 ",Europe,91,"1,515",21
132,125,Uruguay,846,,23 ,,754,,69,4,244,7,"49,653","14,297","3,473,053 ",South America,"4,105","151,002",70
133,126,Jordan,845,,9 ,,657,,179,5,83,0.9,"235,014","23,047","10,197,099 ",Asia,"12,068","1,133,011",43
134,127,Chad,844,,71 ,,706,,67,,51,4,,,"16,392,970 ",Africa,"19,423","230,887",
135,128,Georgia,822,+4,13 ,,690,+4,119,6,206,3,"67,725","16,975","3,989,577 ",Asia,"4,854","306,891",59
136,129,French Guiana,773,,2 ,,427,,344,6,"2,593",7,277,929,"298,154 ",South America,386,"149,077","1,076"
137,130,Congo,728,,24 ,,221,,483,,132,4,,,"5,508,918 ",Africa,"7,567","229,538",
138,131,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
139,132,San Marino,691,+3,42 ,,496,+13,153,1,"20,367","1,238","5,150","151,797","33,927 ",Europe,49,808,7
140,133,Uganda,665,+8, ,,119,+1,546,,15,,"106,583","2,335","45,637,829 ",Africa,"68,628",,428
141,134,Malta,635,+3,9 ,,597,,29,,"1,438",20,"77,884","176,417","441,477 ",Europe,695,"49,053",6
142,135,Cabo Verde,615,+30,5 ,,294,+24,316,,"1,107",9,"1,307","2,352","555,624 ",Africa,903,"111,125",425
143,136,Sao Tome and Principe,611,+97,12 ,,135,+59,464,,"2,791",55,"1,095","5,002","218,898 ",Africa,358,"18,242",200
144,137,Jamaica,605,+6,10 ,,405,,190,2,204,3,"15,013","5,071","2,960,434 ",North America,"4,893","296,043",197
145,138,Channel Islands,565,,48 ,,512,,5,,"3,251",276,"10,255","59,015","173,768 ",Europe,308,"3,620",17
146,139,Yemen,524,,127 ,,23,,374,,18,4,120,4,"29,782,558 ",Asia,"56,837","234,508","248,188"
147,140,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,615,680 ",Africa,"117,123","2,838,842",
148,141,Togo,501,,13 ,,260,,228,1,61,2,"23,501","2,843","8,265,752 ",Africa,"16,499","635,827",352
149,142,Réunion,486,+5,1 ,,447,,38,1,543,1,"17,200","19,219","894,941 ",Africa,"1,841","894,941",52
150,143,Palestine,482,+1,3 ,,410,+6,69,,95,0.6,"44,876","8,810","5,093,498 ",Asia,"10,567","1,697,833",114
151,144,Rwanda,463,,2 ,,300,,161,,36,0.2,"80,129","6,197","12,930,513 ",Africa,"27,928","6,465,257",161
152,145,Malawi,455,,4 ,,55,,396,4,24,0.2,"6,542",343,"19,096,245 ",Africa,"41,970","4,774,061","2,919"
153,146,Mozambique,453,,2 ,,136,,315,,15,0.06,"15,190",487,"31,194,658 ",Africa,"68,862","15,597,329","2,054"
154,147,Taiwan,443,,7 ,,431,+1,5,,19,0.3,"73,751","3,097","23,814,388 ",Asia,"53,757","3,402,055",323
155,148,Liberia,383,,31 ,,199,,153,,76,6,,,"5,049,729 ",Africa,"13,185","162,894",
156,149,Eswatini,371,,3 ,,232,,136,5,320,3,"6,551","5,650","1,159,446 ",Africa,"3,125","386,482",177
157,150,Libya,359,,5 ,,58,,296,,52,0.7,"10,525","1,533","6,865,543 ",Africa,"19,124","1,373,109",652
158,151,Mauritius,337,,10 ,,324,,3,,265,8,"137,789","108,354","1,271,651 ",Africa,"3,773","127,165",9
159,152,Isle of Man,336,,24 ,,312,,0,,"3,953",282,"5,315","62,524","85,007 ",Europe,253,"3,542",16
160,153,Vietnam,332,, ,,320,+4,12,1,3,,"275,000","2,827","97,286,822 ",Asia,"293,033",,354
161,154,Montenegro,324,,9 ,,315,,0,,516,14,"13,186","20,995","628,062 ",Europe,"1,938","69,785",48
162,155,Zimbabwe,314,,4 ,,46,,264,,21,0.3,"52,905","3,563","14,849,502 ",Africa,"47,291","3,712,376",281
163,156,Benin,305,,4 ,,188,,113,2,25,0.3,"45,100","3,727","12,101,485 ",Africa,"39,677","3,025,371",268
164,157,Myanmar,248,+2,6  ,,165,+6,77,,5,0.1,"40,600",746,"54,388,681 ",Asia,"219,309","9,064,780","1,340"
165,158,Martinique,202,,14 ,,98,,90,,538,37,,,"375,281 ",North America,"1,858","26,806",
166,159,Mongolia,194,, ,,87,+2,107,15,59,,"16,723","5,106","3,274,971 ",Asia,"16,881",,196
167,160,Faeroe Islands,187,, ,,187,,0,,"3,828",,"10,459","214,091","48,853 ",Europe,261,,5
168,161,Cayman Islands,176,,1 ,,104,,71,,"2,680",15,"15,423","234,838","65,675 ",North America,373,"65,675",4
169,162,Gibraltar,176,, ,,169,+4,7,,"5,224",,"9,508","282,203","33,692 ",Europe,191,,4
170,163,Guadeloupe,164,,14 ,,144,,6,1,410,35,"4,975","12,434","400,120 ",North America,"2,440","28,580",80
171,164,Comoros,162,+21,2 ,,97,+30,63,,187,2,,,"868,384 ",Africa,"5,360","434,192",
172,165,Guyana,156,,12 ,,86,,58,2,198,15,"1,854","2,358","786,336 ",South America,"5,041","65,528",424
173,166,Syria,146,,6 ,,62,,78,,8,0.3,,,"17,472,035 ",Asia,"119,671","2,912,006",
174,167,Bermuda,141,,9 ,,120,,12,2,"2,264",144,"8,169","131,145","62,290 ",North America,442,"6,921",8
175,168,Brunei ,141,,2 ,,138,,1,1,322,5,"23,293","53,274","437,230 ",Asia,"3,101","218,615",19
176,169,Suriname,137,,2 ,,9,,126,2,234,3,"1,165","1,987","586,321 ",South America,"4,280","293,161",503
177,170,Cambodia,126,, ,,125,+1,1,1,8,,"24,799","1,485","16,704,700 ",Asia,"132,577",,674
178,171,Trinidad and Tobago,117,,8 ,,109,,0,,84,6,"3,439","2,458","1,399,234 ",North America,"11,959","174,904",407
179,172,Bahamas,103,,11 ,,64,,28,1,262,28,"2,225","5,661","393,021 ",North America,"3,816","35,729",177
180,173,Aruba,101,,3 ,,98,,0,,946,28,"2,179","20,414","106,740 ",North America,"1,057","35,580",49
181,174,Monaco,99,,4 ,,93,,2,1,"2,524",102,"16,200","412,991","39,226 ",Europe,396,"9,807",2
182,175,Angola,96,,4 ,,38,,54,1,3,0.1,"10,000",305,"32,793,526 ",Africa,"341,599","8,198,382","3,279"
183,176,Barbados,92,,7 ,,81,,4,1,320,24,"6,005","20,897","287,356 ",North America,"3,123","41,051",48
184,177,Burundi,83,,1 ,,45,,37,,7,0.08,382,32,"11,865,851 ",Africa,"142,962","11,865,851","31,062"
185,178,Liechtenstein,82,,1 ,,55,,26,,"2,151",26,900,"23,608","38,122 ",Europe,465,"38,122",42
186,179,Sint Maarten,77,,15 ,,61,,1,1,"1,797",350,470,"10,969","42,847 ",North America,556,"2,856",91
187,180,French Polynesia,60,, ,,60,,0,,214,,"4,262","15,177","280,815 ",Australia/Oceania,"4,680",,66
188,181,Bhutan,59,, ,,18,+1,41,,77,,"20,104","26,072","771,097 ",Asia,"13,069",,38
189,182,Macao,45,, ,,45,,0,,69,,,,"648,790 ",Asia,"14,418",,
190,183,Botswana,42,,1 ,,24,,17,1,18,0.4,"26,238","11,172","2,348,537 ",Africa,"55,918","2,348,537",90
191,184,Saint Martin,41,,3 ,,33,,5,1,"1,062",78,614,"15,897","38,624 ",North America,942,"12,875",63
192,185,Eritrea,39,, ,,39,,0,,11,,,,"3,543,395 ",Africa,"90,856",,
193,186,Namibia,31,, ,,17,+1,14,1,12,,"5,084","2,003","2,537,963 ",Africa,"81,870",,499
194,187,Gambia,28,,1 ,,21,,6,,12,0.4,"1,970",817,"2,411,953 ",Africa,"86,141","2,411,953","1,224"
195,188,St. Vincent Grenadines,27,, ,,25,,2,,243,,643,"5,797","110,920 ",North America,"4,108",,173
196,189,Antigua and Barbuda,26,,3 ,,20,,3,1,266,31,246,"2,513","97,881 ",North America,"3,765","32,627",398
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,191","1,316,827 ",Asia,"54,868",,840
198,191,Grenada,23,, ,,22,,1,1,204,,"4,130","36,713","112,493 ",North America,"4,891",,27
199,192,Curaçao,21,,1 ,,15,,5,,128,6,985,"6,004","164,055 ",North America,"7,812","164,055",167
200,193,New Caledonia,21,, ,,20,,1,,74,,"7,407","25,959","285,335 ",Australia/Oceania,"13,587",,39
201,194,Belize,20,,2 ,,16,,2,,50,5,"1,776","4,472","397,166 ",North America,"19,858","198,583",224
202,195,Laos,19,, ,,19,,0,,3,,"9,220","1,268","7,269,013 ",Asia,"382,580",,788
203,196,Saint Lucia,19,, ,,18,,1,,103,,"1,204","6,558","183,579 ",North America,"9,662",,152
204,197,Dominica,18,, ,,16,,2,,250,,534,"7,419","71,976 ",North America,"3,999",,135
205,198,Fiji,18,, ,,18,,0,,20,,"2,431","2,713","896,067 ",Australia/Oceania,"49,782",,369
