,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
39,32,Dominican Republic,"92,964",+407,"1,630 ",+17,"64,347",+869,"26,987",226,"8,556",150,"358,533","32,999","10,864,885 ",North America,117,"6,666",30
40,33,Panama,"89,982",+900,"1,948 ",+16,"63,996",+401,"24,038",153,"20,804",450,"321,482","74,328","4,325,182 ",North America,48,"2,220",13
41,34,Oman,"85,005",+187,650 ,+4,"79,608",+199,"4,747",153,"16,583",127,"309,212","60,323","5,125,922 ",Asia,60,"7,886",17
42,35,Sweden,"83,898",,"5,820 ",+5,N/A,N/A,N/A,21,"8,299",576,"1,094,856","108,303","10,109,203 ",Europe,120,"1,737",9
43,36,Romania,"83,150","+1,504","3,459 ",+38,"36,677",+391,"43,014",492,"4,327",180,"1,730,420","90,048","19,216,700 ",Europe,231,"5,556",11
44,37,Belgium,"83,030",+583,"9,879 ",+1,"18,331",+40,"54,820",85,"7,159",852,"2,189,246","188,767","11,597,626 ",Europe,140,"1,174",5
45,38,Kuwait,"82,945",+674,522 ,+1,"74,522",+616,"7,901",97,"19,378",122,"603,604","141,020","4,280,284 ",Asia,52,"8,200",7
46,39,Guatemala,"71,856","+1,142","2,685 ",+23,"59,641",+858,"9,530",5,"4,000",149,"233,685","13,007","17,965,941 ",North America,250,"6,691",77
47,40,Belarus,"71,165",+191,662 ,+5,"69,650",+272,853,,"7,532",70,"1,497,421","158,477","9,448,823 ",Europe,133,"14,273",6
48,41,Netherlands,"68,624",+510,"6,218 ",+3,N/A,N/A,N/A,36,"4,004",363,"1,455,274","84,901","17,140,925 ",Europe,250,"2,757",12
49,42,UAE,"68,511",+491,378 ,,"59,472",+402,"8,661",,"6,914",38,"6,755,457","681,754","9,908,934 ",Asia,145,"26,214",1
50,43,Poland,"64,689",+887,"2,010 ",+16,"44,097",+698,"18,582",82,"1,710",53,"2,577,726","68,122","37,839,932 ",Europe,585,"18,826",15
51,44,Japan,"64,668",+846,"1,226 ",+17,"52,823","+1,135","10,619",238,512,10,"1,397,400","11,054","126,413,742 ",Asia,"1,955","103,111",90
52,45,Morocco,"57,085","+1,221","1,011 ",+27,"41,901","+1,315","14,173",31,"1,544",27,"1,846,260","49,928","36,978,454 ",Africa,648,"36,576",20
53,46,Portugal,"56,673",+399,"1,809 ",+2,"41,357",+173,"13,507",35,"5,561",177,"1,976,482","193,927","10,191,895 ",Europe,180,"5,634",5
54,47,Honduras,"56,649",+772,"1,747 ",+44,"9,169",+45,"45,733",47,"5,706",176,"135,216","13,619","9,928,749 ",North America,175,"5,683",73
55,48,Singapore,"56,572",+77,27 ,,"55,139",+168,"1,406",,"9,658",5,"1,832,813","312,897","5,857,568 ",Asia,104,"216,947",3
56,49,Nigeria,"53,317",+296,"1,011 ",+1,"40,726",+445,"11,580",7,258,5,"391,502","1,892","206,900,336 ",Africa,"3,881","204,649",528
57,50,Bahrain,"50,756",+363,188 ,+2,"47,370",+321,"3,198",33,"29,680",110,"1,078,767","630,828","1,710,082 ",Asia,34,"9,096",2
58,51,Ethiopia,"46,407","+1,186",745  ,+20,"16,829",+518,"28,833",330,402,6,"831,470","7,206","115,387,620 ",Africa,"2,486","154,883",139
59,52,Ghana,"43,841",+72,270 ,,"42,246",+198,"1,325",5,"1,406",9,"437,750","14,044","31,170,774 ",Africa,711,"115,447",71
60,53,Kyrgyzstan,"43,459",+101,"1,057 ",,"37,492",+275,"4,910",24,"6,644",162,"267,718","40,931","6,540,660 ",Asia,151,"6,188",24
61,54,Armenia,"43,270",+203,864 ,+3,"36,988",+262,"5,418",,"14,598",291,"200,507","67,645","2,964,128 ",Asia,69,"3,431",15
62,55,Algeria,"43,016",+397,"1,475 ",+10,"30,157",+271,"11,384",28,978,34,,,"43,971,571 ",Africa,"1,022","29,811",
63,56,Venezuela,"41,965",,351 ,,"32,931",,"8,683",86,"1,476",12,"1,723,801","60,648","28,422,897 ",South America,677,"80,977",16
64,57,Switzerland,"41,006",+361,"2,003 ",,"34,800",,"4,203",17,"4,733",231,"975,563","112,592","8,664,579 ",Europe,211,"4,326",9
65,58,Uzbekistan,"40,338",+374,297 ,+6,"37,116",+714,"2,925",139,"1,203",9,"1,377,915","41,078","33,543,869 ",Asia,832,"112,942",24
66,59,Afghanistan,"38,129",+16,"1,401 ",,"29,046",+4,"7,682",31,976,36,"102,168","2,616","39,059,872 ",Asia,"1,024","27,880",382
67,60,Costa Rica,"37,292",+985,397 ,+11,"14,471","+1,154","22,424",132,"7,310",78,"136,154","26,690","5,101,396 ",North America,137,"12,850",37
68,61,Azerbaijan,"35,844",+137,524 ,+2,"33,364",+83,"1,956",,"3,530",52,"898,492","88,491","10,153,481 ",Asia,283,"19,377",11
69,62,Moldova,"35,546",+564,977 ,+10,"24,156",,"10,413",575,"8,815",242,"207,925","51,563","4,032,447 ",Europe,113,"4,127",19
70,63,Nepal,"35,529","+1,111",183 ,+8,"20,073",+569,"15,273",,"1,216",6,"647,881","22,175","29,216,594 ",Asia,822,"159,654",45
71,64,Kenya,"33,389",+373,567 ,+3,"19,368",+72,"13,454",44,619,11,"438,193","8,122","53,949,277 ",Africa,"1,616","95,149",123
72,65,Serbia,"31,099",+125,707 ,,"29,533",+190,859,36,"3,562",81,"904,343","103,571","8,731,655 ",Europe,281,"12,350",10
73,66,Ireland,"28,453",+90,"1,777 ",,"23,364",,"3,312",5,"5,752",359,"802,572","162,255","4,946,363 ",Europe,174,"2,784",6
74,67,Austria,"26,361",+328,733 ,,"22,317",+172,"3,311",24,"2,924",81,"1,133,243","125,713","9,014,520 ",Europe,342,"12,298",8
75,68,Australia,"25,322",+118,572 ,+23,"20,366",+266,"4,384",35,991,22,"5,972,680","233,803","25,545,834 ",Australia/Oceania,"1,009","44,661",4
76,69,El Salvador,"25,284",+144,694 ,+7,"13,291",+245,"11,299",297,"3,895",107,"305,492","47,061","6,491,388 ",North America,257,"9,354",21
77,70,Czechia,"23,169",+218,418 ,,"17,190",+236,"5,561",31,"2,163",39,"871,133","81,322","10,712,156 ",Europe,462,"25,627",12
78,71,Palestine,"20,677",+522,141 ,+4,"14,194",+265,"6,342",,"4,039",28,"214,862","41,972","5,119,162 ",Asia,248,"36,306",24
79,72,Cameroon,"19,142",+169,411 ,+1,"17,651","+1,111","1,080",30,718,15,"149,000","5,592","26,644,217 ",Africa,"1,392","64,828",179
80,73,Bosnia and Herzegovina,"18,920",+311,582 ,+11,"12,480",+144,"5,858",,"5,773",178,"180,590","55,100","3,277,485 ",Europe,173,"5,631",18
81,74,S. Korea,"18,706",+441,313 ,+1,"14,461",+93,"3,932",46,365,6,"1,869,579","36,461","51,276,256 ",Asia,"2,741","163,822",27
82,75,Ivory Coast,"17,702",+99,115 ,+1,"16,139",+198,"1,448",,669,4,"124,057","4,686","26,475,542 ",Africa,"1,496","230,222",213
83,76,Denmark,"16,627",+90,624 ,+1,"14,763",+160,"1,240",2,"2,869",108,"2,321,685","400,605","5,795,446 ",Europe,349,"9,288",2
84,77,Bulgaria,"15,908",+157,594 ,+8,"11,044",+294,"4,270",65,"2,292",86,"392,089","56,498","6,939,870 ",Europe,436,"11,683",18
85,78,Lebanon,"14,937",+689,146 ,+7,"4,133",+178,"10,658",83,"2,190",21,"493,220","72,315","6,820,475 ",Asia,457,"46,716",14
86,79,Paraguay,"14,872",,247 ,,"8,134",,"6,491",67,"2,081",35,"180,606","25,273","7,146,117 ",South America,481,"28,932",40
87,80,Madagascar,"14,592",+38,184 ,+3,"13,686",+104,722,68,525,7,"56,203","2,022","27,796,687 ",Africa,"1,905","151,069",495
88,81,North Macedonia,"14,004",+90,585 ,+7,"10,722",+215,"2,697",5,"6,722",281,"143,687","68,969","2,083,360 ",Europe,149,"3,561",14
89,82,Senegal,"13,294",+108,277 ,+2,"8,974",+122,"4,043",43,791,16,"141,274","8,405","16,809,281 ",Africa,"1,264","60,683",119
90,83,Sudan,"13,045",+71,823 ,+4,"6,594",+37,"5,628",,296,19,401,9,"44,002,435 ",Africa,"3,373","53,466","109,732"
91,84,Libya,"12,274",+440,219 ,+9,"1,209",+57,"10,846",,"1,783",32,"101,310","14,713","6,885,715 ",Africa,561,"31,442",68
92,85,Zambia,"11,601",+225,282 ,,"10,840",+147,479,,628,15,"107,446","5,821","18,459,784 ",Africa,"1,591","65,460",172
93,86,Norway,"10,542",+38,264 ,,"9,348",+198,930,1,"1,942",49,"669,717","123,384","5,427,900 ",Europe,515,"20,560",8
94,87,DRC,"9,915",+3,255 ,+1,"9,020",+33,640,,110,3,,,"89,959,116 ",Africa,"9,073","352,781",
95,88,Greece,"9,531",+251,254 ,+6,"3,804",,"5,473",35,915,24,"903,432","86,745","10,414,766 ",Europe,"1,093","41,003",12
96,89,Malaysia,"9,296",+5,125 ,,"8,994",+16,177,8,287,4,"1,191,500","36,740","32,430,165 ",Asia,"3,489","259,441",27
97,90,Guinea,"9,213",+46,58 ,+1,"8,180",+30,975,24,699,4,"23,588","1,789","13,185,418 ",Africa,"1,431","227,335",559
98,91,Croatia,"9,192",+304,177 ,+2,"6,595",+233,"2,420",13,"2,241",43,"160,236","39,071","4,101,132 ",Europe,446,"23,170",26
99,92,Albania,"9,083",+156,266 ,+3,"4,791",+158,"4,026",19,"3,157",92,"54,353","18,890","2,877,291 ",Europe,317,"10,817",53
100,93,French Guiana,"8,982",+46,58 ,+2,"8,508",+47,416,12,"29,957",193,"51,485","171,714","299,830 ",South America,33,"5,169",6
101,94,Gabon,"8,468",,53 ,,"7,066",,"1,349",2,"3,791",24,"113,295","50,723","2,233,585 ",Africa,264,"42,143",20
102,95,Tajikistan,"8,449",+36,68 ,+1,"7,246",+32,"1,135",,883,7,,,"9,569,790 ",Asia,"1,133","140,732",
103,96,Haiti,"8,151",+29,200 ,+3,"5,743",+66,"2,208",,713,18,"22,742","1,991","11,424,077 ",North America,"1,402","57,120",502
104,97,Finland,"8,019",+17,335 ,,"7,200",,484,1,"1,447",60,"605,929","109,332","5,542,097 ",Europe,691,"16,544",9
105,98,Luxembourg,"7,928",,124 ,,"7,140",,664,2,"12,634",198,"741,807","1,182,093","627,537 ",Europe,79,"5,061",1
106,99,Maldives,"7,329",+104,28 ,,"4,691",+130,"2,610",12,"13,522",52,"108,099","199,446","541,995 ",Asia,74,"19,357",5
107,100,Mauritania,"6,993",+16,158 ,,"6,381",+25,454,3,"1,498",34,"69,554","14,901","4,667,764 ",Africa,667,"29,543",67
108,101,Namibia,"6,712",+281,60 ,+1,"2,776",+42,"3,876",19,"2,634",24,"55,596","21,820","2,547,908 ",Africa,380,"42,465",46
109,102,Zimbabwe,"6,292",+41,189 ,+10,"5,010",+9,"1,093",,422,13,"149,748","10,053","14,896,222 ",Africa,"2,367","78,816",99
110,103,Malawi,"5,496",+22,173 ,,"3,121",+36,"2,202",4,286,9,"43,798","2,281","19,203,295 ",Africa,"3,494","111,002",438
111,104,Djibouti,"5,383",,60 ,,"5,307",+10,16,,"5,436",61,"66,447","67,104","990,211 ",Africa,184,"16,504",15
112,105,Hungary,"5,379",+91,614 ,,"3,757",+23,"1,008",8,557,64,"405,067","41,948","9,656,383 ",Europe,"1,795","15,727",24
113,106,Equatorial Guinea,"4,928",,83 ,,"3,798",,"1,047",1,"3,496",59,"51,597","36,602","1,409,660 ",Africa,286,"16,984",27
114,107,Hong Kong,"4,756",+20,81 ,+3,"4,200",+39,475,26,634,11,"780,415","103,965","7,506,527 ",Asia,"1,578","92,673",10
115,108,CAR,"4,698",,61 ,,"1,782",+4,"2,855",2,970,13,"31,018","6,405","4,842,576 ",Africa,"1,031","79,386",156
116,109,Montenegro,"4,558",+59,89 ,+1,"3,606",+48,863,,"7,257",142,"46,942","74,739","628,079 ",Europe,138,"7,057",13
117,110,Nicaragua,"4,494",,137 ,,"2,913",,"1,444",,677,21,,,"6,636,784 ",North America,"1,477","48,444",
118,111,Eswatini,"4,433",+46,89 ,+1,"3,115",+37,"1,229",11,"3,815",77,"29,679","25,540","1,162,037 ",Africa,262,"13,057",39
119,112,Congo,"3,979",,78 ,,"1,742",,"2,159",,718,14,,,"5,538,322 ",Africa,"1,392","71,004",
120,113,Cuba,"3,806",+47,92 ,,"3,195",+36,519,6,336,8,"377,494","33,331","11,325,504 ",North America,"2,976","123,103",30
121,114,Suriname,"3,793",+69,66 ,+4,"2,893",+30,834,23,"6,457",112,"7,613","12,959","587,455 ",South America,155,"8,901",77
122,115,Cabo Verde,"3,699",+69,38 ,,"2,749",+36,912,,"6,642",68,"76,576","137,497","556,927 ",Africa,151,"14,656",7
123,116,Rwanda,"3,672",+47,15 ,,"1,863",+53,"1,794",,282,1,"388,078","29,852","13,000,024 ",Africa,"3,540","866,668",33
124,117,Mozambique,"3,651",+61,21 ,,"1,968",+41,"1,662",,116,0.7,"91,130","2,904","31,384,400 ",Africa,"8,596","1,494,495",344
125,118,Slovakia,"3,626",+90,33 ,,"2,206",+14,"1,387",11,664,6,"323,580","59,263","5,460,066 ",Europe,"1,506","165,457",17
126,119,Thailand,"3,404",+1,58 ,,"3,237",,109,1,49,0.8,"749,213","10,729","69,827,915 ",Asia,"20,513","1,203,930",93
127,120,Tunisia,"3,323",+117,73 ,+2,"1,504",+28,"1,746",8,281,6,"133,944","11,315","11,837,892 ",Africa,"3,562","162,163",88
128,121,Mayotte,"3,301",+64,40 ,+1,"2,964",,297,1,"12,056",146,"13,000","47,480","273,797 ",Africa,83,"6,845",21
129,122,Somalia,"3,275",,95 ,,"2,443",,737,,205,6,,,"15,958,551 ",Africa,"4,873","167,985",
130,123,Sri Lanka,"2,986",+2,12 ,,"2,830",+11,144,1,139,0.6,"216,309","10,095","21,427,502 ",Asia,"7,176","1,785,625",99
131,124,Lithuania,"2,762",+36,85 ,,"1,802",+8,875,5,"1,017",31,"623,841","229,695","2,715,958 ",Europe,983,"31,952",4
132,125,Slovenia,"2,755",+33,133 ,,"2,199",+29,423,,"1,325",64,"154,801","74,460","2,078,984 ",Europe,755,"15,631",13
133,126,Gambia,"2,743",+35,93 ,,638,+27,"2,012",,"1,130",38,"12,103","4,988","2,426,664 ",Africa,885,"26,093",201
134,127,Mali,"2,730",+13,126 ,,"2,054",+2,550,,134,6,"35,837","1,762","20,336,505 ",Africa,"7,449","161,401",567
135,128,Uganda,"2,679",+155,28 ,+2,"1,268",,"1,383",,58,0.6,"363,802","7,917","45,951,136 ",Africa,"17,152","1,641,112",126
136,129,South Sudan,"2,514",+4,47 ,,"1,290",,"1,177",,224,4,"12,044","1,074","11,214,099 ",Africa,"4,461","238,598",931
137,130,Syria,"2,504",+64,100 ,+2,569,+19,"1,835",,143,6,,,"17,564,064 ",Asia,"7,014","175,641",
138,131,Angola,"2,415",+83,105 ,+2,"1,335",+358,975,24,73,3,"64,747","1,961","33,015,236 ",Africa,"13,671","314,431",510
139,132,Estonia,"2,325",+14,64 ,,"2,067",+13,194,,"1,752",48,"144,868","109,196","1,326,678 ",Europe,571,"20,729",9
140,133,Guinea-Bissau,"2,205",,34 ,,"1,127",,"1,044",5,"1,116",17,"1,500",760,"1,974,953 ",Africa,896,"58,087","1,317"
141,134,Benin,"2,145",,40 ,,"1,738",,367,,176,3,"118,206","9,713","12,170,257 ",Africa,"5,674","304,256",103
142,135,Iceland,"2,087",+5,10 ,,"1,964",+7,113,,"6,110",29,"208,384","610,038","341,592 ",Europe,164,"34,159",2
143,136,Sierra Leone,"2,013",+10,70 ,+1,"1,581",+4,362,,252,9,,,"8,001,494 ",Africa,"3,975","114,307",
144,137,Yemen,"1,933",+3,562 ,+2,"1,098",+1,273,,65,19,120,4,"29,924,674 ",Asia,"15,481","53,247","249,372"
145,138,Bahamas,"1,923",+110,48 ,,733,+99,"1,142",83,"4,883",122,"10,484","26,621","393,831 ",North America,205,"8,205",38
146,139,Aruba,"1,848",+88,8 ,,608,+21,"1,232",7,"17,297",75,"20,212","189,184","106,838 ",North America,58,"13,355",5
147,140,Jamaica,"1,804",+72,19 ,,846,+6,939,4,609,6,"55,099","18,594","2,963,218 ",North America,"1,643","155,959",54
148,141,Jordan,"1,801",+45,15 ,,"1,364",+9,422,3,176,1,"791,172","77,422","10,218,945 ",Asia,"5,674","681,263",13
149,142,Malta,"1,788",+37,10 ,,"1,121",+44,657,,"4,048",23,"182,245","412,571","441,730 ",Europe,247,"44,173",2
150,143,New Zealand,"1,702",+7,22 ,,"1,554",+15,126,10,340,4,"719,320","143,804","5,002,100 ",Australia/Oceania,"2,939","227,368",7
151,144,Botswana,"1,633",,6 ,,224,,"1,403",1,692,3,"109,547","46,442","2,358,805 ",Africa,"1,444","393,134",22
152,145,Uruguay,"1,551",+8,43 ,,"1,333",+11,175,4,446,12,"166,117","47,795","3,475,645 ",South America,"2,241","80,829",21
153,146,Cyprus,"1,484",,20 ,,935,,529,5,"1,228",17,"286,736","237,219","1,208,742 ",Asia,815,"60,437",4
154,147,Trinidad and Tobago,"1,476",+65,15 ,,594,+402,867,6,"1,054",11,"22,576","16,123","1,400,209 ",North America,949,"93,347",62
155,148,Georgia,"1,447",+11,19 ,,"1,190",+40,238,,363,5,"355,486","89,140","3,987,930 ",Asia,"2,756","209,891",11
156,149,Réunion,"1,410",+38,6 ,,692,,712,2,"1,573",7,"35,419","39,516","896,318 ",Africa,636,"149,386",25
157,150,Latvia,"1,366",+6,34 ,+1,"1,163",+28,169,,726,18,"244,827","130,037","1,882,748 ",Europe,"1,378","55,375",8
158,151,Burkina Faso,"1,352",,55 ,,"1,058",,239,,64,3,,,"20,987,862 ",Africa,"15,524","381,597",
159,152,Togo,"1,326",,27 ,,946,,353,2,160,3,"61,113","7,356","8,307,745 ",Africa,"6,265","307,694",136
160,153,Liberia,"1,298",,82 ,,832,,384,,256,16,,,"5,075,457 ",Africa,"3,910","61,896",
161,154,Niger,"1,173",,69 ,,"1,084",,20,,48,3,"9,052",372,"24,332,016 ",Africa,"20,743","352,638","2,688"
162,155,Guyana,"1,140",+47,32 ,+1,616,+82,492,10,"1,448",41,"7,654","9,724","787,153 ",South America,690,"24,599",103
163,156,Andorra,"1,098",,53 ,,893,,152,3,"14,207",686,"137,457","1,778,573","77,285 ",Europe,70,"1,458",1
164,157,Lesotho,"1,051",,31 ,,526,,494,,490,14,"15,023","7,004","2,144,916 ",Africa,"2,041","69,191",143
165,158,Vietnam,"1,036",+2,30 ,+1,637,+5,369,,11,0.3,"1,009,145","10,353","97,475,670 ",Asia,"94,088","3,249,189",97
166,159,Chad,"1,004",+6,77 ,,875,+2,52,,61,5,,,"16,495,119 ",Africa,"16,429","214,222",
167,160,Guadeloupe,935,,15 ,,289,,631,6,"2,337",37,"27,868","69,646","400,135 ",North America,428,"26,676",14
168,161,Sao Tome and Principe,894,+2,15 ,,846,+4,33,,"4,068",68,"3,641","16,567","219,777 ",Africa,246,"14,652",60
169,162,Belize,818,+58,12 ,+1,54,,752,8,"2,052",30,"7,289","18,281","398,726 ",North America,487,"33,227",55
170,163,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
171,164,San Marino,710,,42 ,,658,,10,,"20,918","1,237","6,678","196,747","33,942 ",Europe,48,808,5
172,165,Channel Islands,623,,48 ,,545,,30,,"3,578",276,"68,985","396,206","174,114 ",Europe,279,"3,627",3
173,166,Myanmar,602,+22,6  ,,349,+4,247,,11,0.1,"149,861","2,751","54,467,283 ",Asia,"90,477","9,077,881",363
174,167,Martinique,596,,16 ,,98,,482,3,"1,588",43,"12,227","32,586","375,218 ",North America,630,"23,451",31
175,168,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,984,396 ",Africa,"117,848","2,856,400",
176,169,Taiwan,487,,7 ,,462,,18,,20,0.3,"86,602","3,635","23,823,665 ",Asia,"48,919","3,403,381",275
177,170,Turks and Caicos,464,+33,3 ,+1,102,,359,3,"11,959",77,"2,234","57,580","38,798 ",North America,84,"12,933",17
178,171,Sint Maarten,442,+24,17 ,,179,+31,246,8,"10,291",396,"2,263","52,687","42,952 ",North America,97,"2,527",19
179,172,Burundi,431,+1,1 ,,345,,85,,36,0.08,"22,093","1,850","11,942,623 ",Africa,"27,709","11,942,623",541
180,173,Papua New Guinea,424,+5,4 ,,232,,188,,47,0.4,"15,592","1,738","8,972,748 ",Australia/Oceania,"21,162","2,243,187",575
181,174,Comoros,422,+5,7 ,,399,,16,,484,8,,,"872,391 ",Africa,"2,067","124,627",
182,175,French Polynesia,415,, ,,202,,213,3,"1,476",,"13,488","47,972","281,165 ",Australia/Oceania,678,,21
183,176,Faeroe Islands,411,, ,,358,+1,53,2,"8,406",,"90,706","1,855,232","48,892 ",Europe,119,,1
184,177,Mauritius,355,+1,10 ,,335,,10,,279,8,"227,409","178,766","1,272,105 ",Africa,"3,583","127,211",6
185,178,Isle of Man,336,,24 ,,312,,0,,"3,948",282,"9,794","115,083","85,104 ",Europe,253,"3,546",9
186,179,Eritrea,315,, ,,276,,39,,89,,,,"3,553,992 ",Africa,"11,283",,
187,180,Mongolia,301,+1, ,,291,+2,10,1,92,,"51,656","15,718","3,286,376 ",Asia,"10,918",,64
188,181,Cambodia,273,, ,,264,,9,1,16,,"91,159","5,441","16,754,654 ",Asia,"61,372",,184
189,182,Gibraltar,272,+2, ,,216,+13,56,,"8,074",,"32,427","962,540","33,689 ",Europe,124,,1
