,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
19,12,Italy,"902,490","+39,811","41,063 ",+425,"328,891","+5,966","532,536","2,634","14,934",680,"17,183,569","284,353","60,430,308 ",Europe,67,"1,472",4
20,13,South Africa,"735,906","+1,731","19,789 ",+40,"678,738","+3,145","37,379",546,"12,354",332,"4,963,174","83,317","59,569,515 ",Africa,81,"3,010",12
21,14,Iran,"673,250","+9,450","37,832 ",+423,"515,153","+5,201","120,265","5,506","7,980",448,"5,185,361","61,461","84,367,851 ",Asia,125,"2,230",16
22,15,Germany,"653,281","+11,919","11,417 ",+53,"412,000","+9,400","229,864","2,653","7,788",136,"23,393,311","278,895","83,878,426 ",Europe,128,"7,347",4
23,16,Poland,"521,640","+27,875","7,636 ",+349,"200,510","+11,835","313,494","1,813","13,788",202,"5,180,150","136,925","37,831,922 ",Europe,73,"4,954",7
24,17,Chile,"519,977","+1,568","14,499 ",+49,"495,852","+1,549","9,626",734,"27,119",756,"4,541,869","236,880","19,173,714 ",South America,37,"1,322",4
25,18,Iraq,"496,019","+2,880","11,283 ",+39,"425,926","+2,660","58,810",393,"12,237",278,"2,986,621","73,683","40,533,455 ",Asia,82,"3,592",14
26,19,Belgium,"488,044","+8,703","12,708 ",+188,"28,613",+626,"446,723","1,459","42,046","1,095","5,218,137","449,553","11,607,388 ",Europe,24,913,2
27,20,Ukraine,"450,934","+10,746","8,312 ",+187,"204,229","+8,685","238,393",177,"10,333",190,"3,312,549","75,906","43,640,161 ",Europe,97,"5,250",13
28,21,Indonesia,"433,836","+4,262","14,540 ",+98,"364,417","+3,712","54,879",,"1,580",53,"4,754,436","17,318","274,534,958 ",Asia,633,"18,881",58
29,22,Bangladesh,"418,764","+1,289","6,049 ",+13,"336,568","+1,541","76,147",,"2,534",37,"2,429,842","14,703","165,263,516 ",Asia,395,"27,321",68
30,23,Czechia,"407,440","+3,943","4,614 ",+88,"229,786",+182,"173,040","1,180","38,022",431,"2,557,244","238,638","10,715,998 ",Europe,26,"2,322",4
31,24,Netherlands,"404,401","+6,671","7,960 ",+73,N/A,N/A,N/A,630,"23,583",464,"3,535,613","206,179","17,148,258 ",Europe,42,"2,154",5
32,25,Philippines,"393,961","+2,157","7,485 ",+24,"350,216",+252,"36,260","1,483","3,579",68,"5,013,649","45,542","110,089,373 ",Asia,279,"14,708",22
33,26,Turkey,"391,739","+2,483","10,803 ",+81,"336,221","+1,928","44,715","2,730","4,627",128,"14,985,867","177,020","84,656,326 ",Asia,216,"7,836",6
34,27,Saudi Arabia,"350,229",+407,"5,525 ",+19,"336,966",+433,"7,738",758,"10,006",158,"8,448,856","241,380","35,002,296 ",Asia,100,"6,335",4
35,28,Pakistan,"341,753","+1,502","6,943 ",+20,"317,898",+812,"16,912",890,"1,537",31,"4,643,913","20,883","222,375,774 ",Asia,651,"32,029",48
36,29,Israel,"318,904",+502,"2,649 ",+5,"307,438",+548,"8,817",323,"34,673",288,"4,794,817","521,312","9,197,590 ",Asia,29,"3,472",2
37,30,Romania,"296,999","+9,937","7,793 ",+130,"201,114","+5,143","88,092","1,048","15,475",406,"3,455,093","180,028","19,191,941 ",Europe,65,"2,463",6
38,31,Canada,"258,454","+2,645","10,481 ",+45,"212,245","+1,008","35,728",238,"6,827",277,"9,826,986","259,574","37,858,112 ",North America,146,"3,612",4
39,32,Morocco,"252,185","+5,836","4,197 ",+70,"205,556","+4,602","42,432",935,"6,804",113,"3,471,444","93,663","37,063,300 ",Africa,147,"8,831",11
40,33,Switzerland,"211,913",,"2,731 ",+13,"87,300",,"121,882",435,"24,423",315,"2,157,721","248,676","8,676,838 ",Europe,41,"3,177",4
41,34,Nepal,"191,636","+2,753","1,087 ",+17,"155,114","+2,206","35,435",,"6,536",37,"1,527,766","52,109","29,318,386 ",Asia,153,"26,972",19
42,35,Portugal,"173,540","+6,640","2,848 ",+56,"97,747","+3,993","72,945",366,"17,037",280,"3,642,907","357,633","10,186,152 ",Europe,59,"3,577",3
43,36,Ecuador,"173,486",+978,"12,815 ",+54,"149,048",,"11,623",342,"9,781",723,"566,621","31,947","17,736,206 ",South America,102,"1,384",31
44,37,Austria,"147,220","+8,241","1,377 ",+37,"88,273","+4,566","57,570",432,"16,313",153,"2,425,825","268,805","9,024,470 ",Europe,61,"6,554",4
45,38,Sweden,"146,461",,"6,022 ",,N/A,N/A,N/A,92,"14,470",595,"2,431,770","240,260","10,121,397 ",Europe,69,"1,681",4
46,39,Bolivia,"142,343",+142,"8,781 ",+13,"113,899",+513,"19,663",71,"12,137",749,"338,006","28,819","11,728,491 ",South America,82,"1,336",35
47,40,UAE,"141,032","+1,141",514 ,+4,"137,608",+672,"2,910",,"14,200",52,"13,982,835","1,407,841","9,932,110 ",Asia,70,"19,323",1
48,41,Panama,"137,760",,"2,770 ",,"115,990",,"19,000",128,"31,754",638,"701,637","161,728","4,338,367 ",North America,31,"1,566",6
49,42,Qatar,"134,013",+202,232 ,,"131,075",+194,"2,706",40,"47,729",83,"1,011,047","360,084","2,807,805 ",Asia,21,"12,103",3
50,43,Kuwait,"131,205",+742,808 ,+4,"121,889",+626,"8,508",114,"30,566",188,"960,725","223,813","4,292,542 ",Asia,33,"5,313",4
51,44,Dominican Republic,"129,645",+345,"2,263 ",+2,"107,580",+542,"19,802",176,"11,909",208,"619,292","56,889","10,885,972 ",North America,84,"4,810",18
52,45,Oman,"117,167",,"1,286 ",,"107,368",,"8,513",145,"22,746",250,"376,700","73,129","5,151,197 ",Asia,44,"4,006",14
53,46,Costa Rica,"116,363",+946,"1,464 ",+11,"71,119",+698,"43,780",179,"22,770",286,"326,539","63,897","5,110,411 ",North America,44,"3,491",16
54,47,Kazakhstan,"115,439",+613,"1,857 ",,"107,530",+191,"6,052",221,"6,122",98,"3,645,655","193,351","18,855,109 ",Asia,163,"10,154",5
55,48,Guatemala,"111,050",+548,"3,811 ",+17,"100,808",+489,"6,431",5,"6,159",211,"454,837","25,226","18,030,321 ",North America,162,"4,731",40
56,49,Egypt,"108,754",,"6,343 ",,"100,106",,"2,305",41,"1,056",62,"135,000","1,311","103,002,425 ",Africa,947,"16,239",763
57,50,Japan,"105,914","+1,132","1,809 ",+3,"96,461",+705,"7,644",194,838,14,"2,846,368","22,530","126,338,964 ",Asia,"1,193","69,839",44
58,51,Belarus,"105,283",+997,"1,004 ",+3,"90,058",+503,"14,221",,"11,143",106,"2,658,817","281,409","9,448,222 ",Europe,90,"9,411",4
59,52,Hungary,"104,943","+5,318","2,357 ",+107,"24,847","+1,634","77,739",405,"10,873",244,"1,189,962","123,291","9,651,645 ",Europe,92,"4,095",8
60,53,Jordan,"104,802","+3,554","1,181 ",+45,"8,629",+123,"94,992",399,"10,236",115,"2,017,631","197,062","10,238,579 ",Asia,98,"8,669",5
61,54,Armenia,"104,249","+2,476","1,533 ",+27,"63,258","+1,476","39,458",,"35,158",517,"434,026","146,373","2,965,199 ",Asia,28,"1,934",7
62,55,Honduras,"99,576",+229,"2,741 ",+5,"42,609",+35,"54,226",24,"9,998",275,"231,650","23,260","9,959,331 ",North America,100,"3,633",43
63,56,Ethiopia,"99,201",+455,"1,518 ",+6,"58,948",+845,"38,735",306,856,13,"1,520,897","13,118","115,941,703 ",Africa,"1,169","76,378",76
64,57,Venezuela,"94,305",,821 ,,"89,099",,"4,385",117,"3,320",29,"2,186,865","76,982","28,407,335 ",South America,301,"34,601",13
65,58,Lebanon,"93,097","+1,769",713 ,+13,"46,602",+782,"45,782",279,"13,661",105,"1,314,815","192,942","6,814,574 ",Asia,73,"9,558",5
66,59,Bahrain,"83,264",+241,329 ,+1,"80,763",+237,"2,172",24,"48,364",191,"1,823,595","1,059,231","1,721,621 ",Asia,21,"5,233",1
67,60,Moldova,"81,675","+1,174","1,891 ",+9,"61,314","+1,094","18,470",847,"20,264",469,"393,001","97,503","4,030,636 ",Europe,49,"2,131",10
68,61,Slovakia,"73,667","+2,579",351 ,+34,"18,354","+1,364","54,962",218,"13,491",64,"885,861","162,228","5,460,577 ",Europe,74,"15,557",6
69,62,Bulgaria,"72,184",,"1,576 ",,"23,436",,"47,172",257,"10,416",227,"784,575","113,218","6,929,781 ",Europe,96,"4,397",9
70,63,Uzbekistan,"68,367",+228,581 ,+2,"65,550",+217,"2,236",257,"2,032",17,"1,377,915","40,963","33,638,004 ",Asia,492,"57,897",24
71,64,Tunisia,"67,918","+1,584","1,753 ",+32,"46,192","+9,465","19,973",263,"5,726",148,"373,094","31,453","11,861,866 ",Africa,175,"6,767",32
72,65,Libya,"67,039",+595,920 ,+5,"39,243",+619,"26,876",,"9,710",133,"341,809","49,510","6,903,844 ",Africa,103,"7,504",20
73,66,Paraguay,"66,481",,"1,472 ",,"46,466",,"18,543",114,"9,281",205,"380,237","53,083","7,163,110 ",South America,108,"4,866",19
74,67,Ireland,"64,855",+317,"1,945 ",+5,"23,364",,"39,546",40,"13,083",392,"1,715,684","346,109","4,957,058 ",Europe,76,"2,549",3
75,68,Croatia,"64,704","+2,399",752 ,+35,"48,410","+2,389","15,542",128,"15,796",184,"550,229","134,325","4,096,247 ",Europe,63,"5,447",7
76,69,Azerbaijan,"63,748","+1,410",824 ,+13,"48,049",+779,"14,875",,"6,268",81,"1,429,508","140,545","10,171,192 ",Asia,160,"12,344",7
77,70,Nigeria,"63,731",,"1,155 ",,"59,844",,"2,732",10,307,6,"673,183","3,238","207,894,460 ",Africa,"3,262","179,995",309
78,71,Kyrgyzstan,"62,304",+556,"1,172 ",+2,"53,406",+551,"7,726",24,"9,495",179,"430,463","65,604","6,561,560 ",Asia,105,"5,599",15
79,72,Kenya,"61,769","+1,065","1,103 ",+10,"41,019",+888,"19,647",62,"1,140",20,"737,749","13,617","54,179,575 ",Africa,877,"49,120",73
80,73,Algeria,"61,381",+581,"2,036 ",+12,"41,783",+273,"17,562",29,"1,391",46,,,"44,125,379 ",Africa,719,"21,673",
81,74,Bosnia and Herzegovina,"61,212","+1,785","1,490 ",+33,"30,654",+684,"29,068",,"18,699",455,"341,410","104,294","3,273,547 ",Europe,53,"2,197",10
82,75,Serbia,"60,635","+2,677",880 ,+9,"31,536",,"28,219",77,"6,950",101,"1,412,855","161,934","8,724,860 ",Europe,144,"9,915",6
83,76,Myanmar,"60,348","+1,071","1,396 ",+20,"44,666","+1,389","14,286",,"1,107",26,"780,572","14,312","54,537,925 ",Asia,904,"39,067",70
84,77,Singapore,"58,054",+7,28 ,,"57,968",+9,58,,"9,896",5,"3,879,052","661,223","5,866,482 ",Asia,101,"209,517",2
85,78,Palestine,"57,657",+431,512 ,+1,"49,975",+438,"7,170",,"11,212",100,"551,948","107,336","5,142,228 ",Asia,89,"10,043",9
86,79,Georgia,"54,852","+2,859",441 ,+18,"39,773","+2,754","14,638",,"13,760",111,"950,253","238,371","3,986,451 ",Asia,73,"9,040",4
87,80,Greece,"54,809","+2,555",749 ,+34,"9,989",,"44,071",207,"5,268",72,"1,926,544","185,157","10,404,938 ",Europe,190,"13,892",5
88,81,Denmark,"54,230","+1,050",740 ,+2,"39,490",+863,"14,000",29,"9,351",128,"5,734,139","988,748","5,799,393 ",Europe,107,"7,837",1
89,82,Ghana,"48,788",,320 ,,"47,521",,947,14,"1,559",10,"543,316","17,360","31,296,852 ",Africa,641,"97,803",58
90,83,Slovenia,"44,270","+1,612",531 ,+34,"20,767","+1,942","22,972",178,"21,293",255,"400,153","192,470","2,079,039 ",Europe,47,"3,915",5
91,84,Afghanistan,"42,033",+58,"1,556 ",+2,"34,446",+6,"6,031",93,"1,071",40,"125,112","3,189","39,230,359 ",Asia,933,"25,212",314
92,85,Malaysia,"39,357","+1,168",282 ,+3,"27,409","+1,029","11,666",87,"1,211",9,"2,258,128","69,458","32,510,607 ",Asia,826,"115,286",14
93,86,North Macedonia,"38,782","+1,283","1,110 ",+14,"23,011",+176,"14,661",25,"18,615",533,"268,932","129,087","2,083,344 ",Europe,54,"1,877",8
94,87,El Salvador,"35,145",+179,"1,006 ",+4,"31,172",+231,"2,967",53,"5,409",155,"492,626","75,815","6,497,723 ",North America,185,"6,459",13
95,88,Australia,"27,652",+7,907 ,,"25,440",+12,"1,305",1,"1,080",35,"9,062,355","353,954","25,603,210 ",Australia/Oceania,926,"28,228",3
96,89,S. Korea,"27,284",+89,477 ,+1,"24,910",+89,"1,897",53,532,9,"2,697,249","52,594","51,284,787 ",Asia,"1,880","107,515",19
97,90,Norway,"24,102",+267,285 ,,"11,863",,"11,954",19,"4,434",52,"1,786,321","328,603","5,436,112 ",Europe,226,"19,074",3
98,91,Albania,"23,705",+495,557 ,+8,"12,002",+141,"11,146",14,"8,240",194,"132,773","46,155","2,876,683 ",Europe,121,"5,165",22
99,92,Lithuania,"22,719","+1,972",203 ,+11,"5,615",+161,"16,901",64,"8,388",75,"1,095,001","404,261","2,708,646 ",Europe,119,"13,343",2
100,93,Luxembourg,"22,481",+675,185 ,+5,"12,094",,"10,202",41,"35,712",294,"1,144,420","1,817,942","629,514 ",Europe,28,"3,403",1
101,94,Montenegro,"22,379",+300,333 ,+5,"15,544",+250,"6,502",28,"35,630",530,"97,545","155,303","628,094 ",Europe,28,"1,886",6
102,95,Cameroon,"22,103",,429 ,,"21,151",,523,61,826,16,"149,000","5,565","26,772,794 ",Africa,"1,211","62,407",180
103,96,Ivory Coast,"20,813",+12,126 ,,"20,489",+12,198,,782,5,"198,662","7,468","26,602,638 ",Africa,"1,278","211,132",134
104,97,Finland,"17,385",,362 ,,"12,700",,"4,323",13,"3,136",65,"1,596,308","287,947","5,543,761 ",Europe,319,"15,314",3
105,98,Madagascar,"17,111",,244 ,,"16,409",,458,16,613,9,"89,524","3,205","27,935,234 ",Africa,"1,633","114,489",312
106,99,Zambia,"16,908",+89,349 ,,"15,873",+11,686,,911,19,"292,113","15,739","18,560,047 ",Africa,"1,098","53,181",64
107,100,Senegal,"15,693",+17,326 ,,"15,317",+23,50,1,929,19,"212,852","12,598","16,895,170 ",Africa,"1,077","51,826",79
108,101,Uganda,"14,066",+214,131 ,,"7,753",+26,"6,182",,304,3,"567,193","12,268","46,232,714 ",Africa,"3,287","352,921",82
109,102,Sudan,"13,943",,837 ,,"6,764",,"6,342",,315,19,,,"44,201,569 ",Africa,"3,170","52,810",
110,103,Mozambique,"13,577",+92,99 ,,"11,581",+306,"1,897",,430,3,"198,863","6,302","31,554,928 ",Africa,"2,324","318,737",159
111,104,Sri Lanka,"13,419",+449,34 ,+4,"7,723",+537,"5,662",,626,2,"579,803","27,037","21,444,878 ",Asia,"1,598","630,732",37
112,105,Namibia,"13,170",+27,134 ,+1,"11,602",+24,"1,434",3,"5,151",52,"133,477","52,204","2,556,846 ",Africa,194,"19,081",19
113,106,Guinea,"12,363",,73 ,,"10,751",,"1,539",24,933,6,"45,747","3,451","13,254,772 ",Africa,"1,072","181,572",290
114,107,Angola,"12,335",+112,303 ,+3,"5,647",+21,"6,385",34,371,9,"171,247","5,156","33,214,495 ",Africa,"2,693","109,619",194
115,108,Maldives,"11,962",+30,39 ,,"11,066",+25,857,12,"21,995",72,"150,743","277,181","543,844 ",Asia,45,"13,945",4
116,109,DRC,"11,550",+33,316 ,+1,"10,838",,396,,128,3,,,"90,489,699 ",Africa,"7,835","286,360",
117,110,Tajikistan,"11,294",+38,83 ,,"10,594",+48,617,,"1,175",9,,,"9,611,447 ",Asia,851,"115,801",
118,111,French Guiana,"10,647",,70 ,,"9,995",,582,1,"35,333",232,"76,357","253,394","301,337 ",South America,28,"4,305",4
119,112,French Polynesia,"9,995",,39 ,,"4,842",,"5,114",25,"35,509",139,"26,355","93,630","281,479 ",Australia/Oceania,28,"7,217",11
120,113,Jamaica,"9,472",+46,218 ,,"4,878",+77,"4,376",6,"3,194",74,"100,125","33,761","2,965,719 ",North America,313,"13,604",30
121,114,Cabo Verde,"9,291",+67,100 ,,"8,431",+68,760,23,"16,648",179,"94,729","169,735","558,098 ",Africa,60,"5,581",6
122,115,Haiti,"9,127",,232 ,,"7,618",,"1,277",,797,20,"33,073","2,888","11,451,037 ",North America,"1,255","49,358",346
123,116,Gabon,"9,022",,55 ,,"8,878",,89,10,"4,021",25,"254,291","113,330","2,243,801 ",Africa,249,"40,796",9
124,117,Zimbabwe,"8,471",,250 ,,"7,983",,238,,567,17,"166,266","11,130","14,938,212 ",Africa,"1,763","59,753",90
125,118,Guadeloupe,"7,903",,133 ,,"2,242",,"5,528",19,"19,750",332,"70,195","175,423","400,148 ",North America,51,"3,009",6
126,119,Latvia,"7,880",+404,96 ,+1,"1,444",,"6,340",10,"4,194",51,"494,205","263,053","1,878,730 ",Europe,238,"19,570",4
127,120,Botswana,"7,835",,27 ,,"5,534",,"2,274",1,"3,309",11,"330,611","139,614","2,368,033 ",Africa,302,"87,705",7
128,121,Mauritania,"7,814",+10,165 ,,"7,473",+4,176,3,"1,666",35,"89,940","19,171","4,691,554 ",Africa,600,"28,434",52
129,122,Cuba,"7,267",+39,130 ,,"6,582",+40,555,6,642,11,"901,541","79,612","11,324,167 ",North America,"1,558","87,109",13
130,123,Malta,"7,039",+146,74 ,+1,"5,000",+168,"1,965",15,"15,927",167,"358,456","811,063","441,958 ",Europe,63,"5,972",1
131,124,Bahamas,"6,882",,150 ,,"4,779",,"1,953",7,"17,442",380,"37,092","94,009","394,559 ",North America,57,"2,630",11
132,125,Réunion,"6,264",,27 ,,"5,380",,857,14,"6,979",30,"35,419","39,462","897,555 ",Africa,143,"33,243",25
133,126,Syria,"6,147",+45,313 ,+4,"2,302",+48,"3,532",,348,18,,,"17,646,773 ",Asia,"2,871","56,379",
134,127,Eswatini,"5,989",+13,117 ,,"5,719",+15,153,9,"5,144",100,"54,637","46,924","1,164,365 ",Africa,194,"9,952",21
135,128,Malawi,"5,948",+6,184 ,,"5,346",,418,4,308,10,"65,901","3,415","19,299,505 ",Africa,"3,245","104,889",293
136,129,Estonia,"5,933",+229,73 ,,"4,184",+81,"1,676",6,"4,471",55,"276,398","208,311","1,326,851 ",Europe,224,"18,176",5
137,130,Cyprus,"5,871",+314,35 ,+8,"1,882",,"3,954",7,"4,850",29,"498,638","411,946","1,210,444 ",Asia,206,"34,584",2
138,131,Trinidad and Tobago,"5,798",,111 ,,"5,084",,603,14,"4,138",79,"33,861","24,168","1,401,086 ",North America,242,"12,622",41
139,132,Djibouti,"5,605",+1,61 ,,"5,485",+4,59,,"5,645",61,"86,571","87,181","993,000 ",Africa,177,"16,279",11
140,133,Nicaragua,"5,591",,157 ,,"4,225",,"1,209",,840,24,,,"6,652,069 ",North America,"1,190","42,370",
141,134,Congo,"5,379",,92 ,,"3,887",,"1,400",,967,17,,,"5,564,749 ",Africa,"1,035","60,486",
142,135,Hong Kong,"5,365",+3,107 ,,"5,139",+8,119,7,714,14,"3,753,969","499,310","7,518,311 ",Asia,"1,401","70,265",2
143,136,Andorra,"5,319",+184,75 ,,"4,043",+185,"1,201",22,"68,802",970,"146,308","1,892,509","77,309 ",Europe,15,"1,031",1
144,137,Suriname,"5,227",,112 ,,"5,102",,13,6,"8,882",190,"19,613","33,329","588,473 ",South America,113,"5,254",30
145,138,Rwanda,"5,213",+5,36 ,,"4,953",,224,,399,3,"568,868","43,550","13,062,496 ",Africa,"2,506","362,847",23
146,139,Equatorial Guinea,"5,092",,85 ,,"4,968",,39,2,"3,589",60,"66,600","46,946","1,418,648 ",Africa,279,"16,690",21
147,140,Iceland,"5,063",+24,18 ,,"4,335",+49,710,4,"14,803",53,"365,614","1,068,981","342,021 ",Europe,68,"19,001",1
148,141,CAR,"4,866",,62 ,,"1,924",,"2,880",2,"1,001",13,"32,711","6,732","4,858,885 ",Africa,999,"78,369",149
149,142,Aruba,"4,578",,39 ,,"4,367",,172,4,"42,815",365,"41,437","387,530","106,926 ",North America,23,"2,742",3
150,143,Mayotte,"4,550",,45 ,,"2,964",,"1,541",6,"16,541",164,"15,781","57,369","275,078 ",Africa,60,"6,113",17
151,144,Guyana,"4,484",+27,134 ,+1,"3,511",+44,839,11,"5,691",170,"21,754","27,611","787,888 ",South America,176,"5,880",36
152,145,Somalia,"4,229",,107 ,,"3,247",,875,,264,7,,,"16,044,898 ",Africa,"3,794","149,952",
153,146,Martinique,"4,215",,33 ,,98,,"4,084",16,"11,235",88,"54,161","144,367","375,162 ",North America,89,"11,369",7
154,147,Belize,"4,016",+39,67 ,+1,"2,330",+7,"1,619",2,"10,037",167,"24,514","61,265","400,129 ",North America,100,"5,972",16
155,148,Thailand,"3,830",+12,60 ,,"3,644",+5,126,1,55,0.9,"977,854","13,997","69,861,797 ",Asia,"18,241","1,164,363",71
156,149,Gambia,"3,684",,121 ,,"3,527",,36,,"1,510",50,"21,708","8,897","2,439,886 ",Africa,662,"20,164",112
157,150,Mali,"3,657",,137 ,,"2,817",,703,,179,7,"79,483","3,887","20,450,117 ",Africa,"5,592","149,271",257
158,151,Uruguay,"3,370",,61 ,,"2,853",,456,6,969,18,"337,189","96,950","3,477,975 ",South America,"1,032","57,016",10
159,152,South Sudan,"2,943",,59 ,,"1,290",,"1,594",,262,5,"12,044","1,072","11,239,550 ",Africa,"3,819","190,501",933
160,153,Benin,"2,745",,43 ,,"2,466",,236,,224,4,"259,047","21,178","12,232,065 ",Africa,"4,456","284,467",47
161,154,Burkina Faso,"2,562",,67 ,,"2,366",,129,,121,3,,,"21,099,466 ",Africa,"8,236","314,917",
162,155,Togo,"2,460",,57 ,,"1,720",,683,,295,7,"125,867","15,082","8,345,485 ",Africa,"3,392","146,412",66
163,156,Guinea-Bissau,"2,414",,42 ,,"1,862",,510,5,"1,217",21,,,"1,984,001 ",Africa,822,"47,238",
164,157,Sierra Leone,"2,381",+8,74 ,,"1,812",+5,495,,296,9,,,"8,033,022 ",Africa,"3,374","108,554",
165,158,Yemen,"2,067",,602 ,,"1,375",,90,,69,20,"16,658",554,"30,052,399 ",Asia,"14,539","49,921","1,804"
166,159,New Zealand,"1,976",+2,25 ,,"1,908",+3,43,,395,5,"1,132,820","226,469","5,002,100 ",Australia/Oceania,"2,531","200,084",4
167,160,Lesotho,"1,967",,44 ,,"1,024",,899,,916,20,"23,241","10,819","2,148,206 ",Africa,"1,092","48,823",92
168,161,Chad,"1,543",+5,99 ,,"1,365",+3,79,,93,6,,,"16,586,924 ",Africa,"10,750","167,545",
169,162,Liberia,"1,442",,82 ,,"1,310",,50,2,283,16,"30,332","5,949","5,098,579 ",Africa,"3,536","62,178",168
170,163,Niger,"1,230",,69 ,,"1,143",,18,9,50,3,"39,103","1,596","24,503,036 ",Africa,"19,921","355,116",627
171,164,Vietnam,"1,213",+1,35 ,,"1,070",,108,,12,0.4,"1,246,480","12,765","97,645,395 ",Asia,"80,499","2,789,868",78
172,165,Curaçao,"1,053",,2 ,,783,,268,7,"6,408",12,"13,978","85,061","164,329 ",North America,156,"82,165",12
173,166,San Marino,"1,043",,42 ,,754,,247,2,"30,716","1,237","11,257","331,517","33,956 ",Europe,33,808,3
174,167,Sao Tome and Principe,960,,16 ,,910,,34,,"4,352",73,"6,484","29,397","220,568 ",Africa,230,"13,786",34
175,168,Channel Islands,921,,48 ,,751,,122,10,"5,280",275,"165,849","950,838","174,424 ",Europe,189,"3,634",1
176,169,Sint Maarten,877,,23 ,,780,,74,6,"20,374",534,"6,921","160,781","43,046 ",North America,49,"1,872",6
177,170,Gibraltar,785,+15, ,,682,+9,103,1,"23,303",,"71,565","2,124,410","33,687 ",Europe,43,,0
178,171,Liechtenstein,765,+24,3 ,,481,,281,15,"20,043",79,"9,155","239,867","38,167 ",Europe,50,"12,722",4
179,172,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
180,173,Turks and Caicos,707,,6 ,,691,,10,1,"18,175",154,"5,032","129,361","38,899 ",North America,55,"6,483",8
181,174,Burundi,606,,1 ,,511,,94,,50,0.08,"49,642","4,133","12,011,621 ",Africa,"19,821","12,011,621",242
182,175,Saint Martin,604,,12 ,,522,,70,4,"15,529",309,"6,373","163,851","38,895 ",North America,64,"3,241",6
183,176,Papua New Guinea,597,,7 ,,580,,10,,66,0.8,"29,466","3,272","9,005,676 ",Australia/Oceania,"15,085","1,286,525",306
184,177,Taiwan,573,,7 ,,523,,43,,24,0.3,"103,389","4,338","23,832,002 ",Asia,"41,592","3,404,572",231
185,178,Comoros,557,,7 ,,525,,25,,636,8,,,"875,992 ",Africa,"1,573","125,142",
186,179,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,315,774 ",Africa,"118,499","2,872,180",
