,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
95,88,Guinea,"7,575",,49 ,,"6,632",,894,24,575,4,"14,407","1,094","13,163,928 ",Africa,"1,738","268,652",914
96,89,Haiti,"7,544",+12,171 ,,"4,832",,"2,541",,661,15,"18,443","1,616","11,415,724 ",North America,"1,513","66,759",619
97,90,Finland,"7,532",+20,331 ,,"6,980",,221,1,"1,359",60,"389,494","70,286","5,541,581 ",Europe,736,"16,742",14
98,91,Zambia,"7,022",,176 ,,"5,667",,"1,179",,381,10,"88,471","4,801","18,428,716 ",Africa,"2,624","104,709",208
99,92,Luxembourg,"7,007",,118 ,,"5,623",,"1,266",75,"11,177",188,"613,923","979,262","626,924 ",Europe,89,"5,313",1
100,93,Mauritania,"6,444",,157 ,,"5,291",,996,3,"1,383",34,"57,387","12,314","4,660,393 ",Africa,723,"29,684",81
101,94,Paraguay,"6,060",,61 ,,"4,839",,"1,160",18,849,9,"129,724","18,166","7,140,851 ",South America,"1,178","117,063",55
102,95,Albania,"5,889",,182 ,,"3,123",,"2,584",23,"2,047",63,"38,997","13,552","2,877,479 ",Europe,489,"15,810",74
103,96,Lebanon,"5,417",,68 ,,"1,880",,"3,469",41,794,10,"337,195","49,425","6,822,303 ",Asia,"1,259","100,328",20
104,97,Croatia,"5,376",,154 ,,"4,589",,633,7,"1,310",38,"124,383","30,318","4,102,645 ",Europe,763,"26,641",33
105,98,Djibouti,"5,330",,59 ,,"5,057",,214,,"5,387",60,"59,909","60,554","989,347 ",Africa,186,"16,769",17
106,99,Greece,"4,974",,210 ,,"1,374",,"3,390",13,477,20,"609,583","58,514","10,417,811 ",Europe,"2,094","49,609",17
107,100,Equatorial Guinea,"4,821",,83 ,,"2,182",,"2,556",,"3,427",59,"44,356","31,528","1,406,875 ",Africa,292,"16,950",32
108,101,CAR,"4,618",,59 ,,"1,640",,"2,919",2,955,12,"29,567","6,112","4,837,523 ",Africa,"1,048","81,992",164
109,102,Hungary,"4,597",+33,600 ,+1,"3,463",+32,534,8,476,62,"352,546","36,504","9,657,851 ",Europe,"2,101","16,096",27
110,103,Maldives,"4,594",,19 ,,"2,706",+3,"1,869",12,"8,485",35,"84,144","155,413","541,422 ",Asia,118,"28,496",6
111,104,Libya,"4,475",,99 ,,640,,"3,736",,650,14,"55,899","8,125","6,880,098 ",Africa,"1,537","69,496",123
112,105,Malawi,"4,426",,136 ,,"2,078",,"2,212",4,231,7,"32,680","1,704","19,173,484 ",Africa,"4,332","140,982",587
113,106,Zimbabwe,"4,339",+118,84 ,+3,"1,264",+26,"2,991",,292,6,"140,421","9,435","14,883,212 ",Africa,"3,430","177,181",106
114,107,Nicaragua,"3,902",,123 ,,"2,913",,866,,588,19,,,"6,632,047 ",North America,"1,700","53,919",
115,108,Hong Kong,"3,850",+95,44 ,+1,"2,458",+144,"1,348",39,513,6,"593,962","79,165","7,502,875 ",Asia,"1,949","170,520",13
116,109,Congo,"3,546",,58 ,,"1,589",,"1,899",,641,10,,,"5,530,134 ",Africa,"1,560","95,347",
117,110,Montenegro,"3,411",,57 ,,"2,032",,"1,322",,"5,431",91,"37,995","60,494","628,074 ",Europe,184,"11,019",17
118,111,Thailand,"3,330",+2,58 ,,"3,148",+4,124,1,48,0.8,"749,213","10,731","69,817,417 ",Asia,"20,966","1,203,749",93
119,112,Somalia,"3,227",,93 ,,"1,728",,"1,406",2,203,6,,,"15,931,796 ",Africa,"4,937","171,310",
120,113,Mayotte,"3,031",,39 ,,"2,738",,254,2,"11,086",143,"13,000","47,549","273,400 ",Africa,90,"7,010",21
121,114,Eswatini,"2,909",,53 ,,"1,385",,"1,471",5,"2,505",46,"20,784","17,897","1,161,315 ",Africa,399,"21,912",56
122,115,Sri Lanka,"2,839",,11 ,,"2,537",,291,1,133,0.5,"166,737","7,783","21,422,117 ",Asia,"7,546","1,947,465",128
123,116,Cuba,"2,726",,88 ,,"2,396",,242,2,241,8,"281,595","24,863","11,325,918 ",North America,"4,155","128,704",40
124,117,Cabo Verde,"2,689",,27 ,,"1,955",,707,,"4,831",49,"61,633","110,738","556,564 ",Africa,207,"20,613",9
125,118,Mali,"2,546",,124 ,,"1,950",,472,,125,6,"25,152","1,239","20,301,301 ",Africa,"7,974","163,720",807
126,119,Namibia,"2,540",,12 ,,556,,"1,972",24,998,5,"29,233","11,486","2,545,138 ",Africa,"1,002","212,095",87
127,120,Slovakia,"2,480",+63,29 ,,"1,824",+47,627,2,454,5,"272,322","49,877","5,459,908 ",Europe,"2,202","188,273",20
128,121,South Sudan,"2,437",,47 ,,"1,175",,"1,215",,217,4,"12,044","1,075","11,206,213 ",Africa,"4,598","238,430",930
129,122,Slovenia,"2,223",+15,125 ,+1,"1,909",+25,189,2,"1,069",60,"135,702","65,274","2,078,967 ",Europe,935,"16,632",15
130,123,Lithuania,"2,171",+24,81 ,,"1,656",+6,434,6,799,30,"540,784","198,948","2,718,224 ",Europe,"1,252","33,558",5
131,124,Estonia,"2,124",+11,63 ,,"1,954",+6,107,,"1,601",47,"122,880","92,626","1,326,625 ",Europe,625,"21,058",11
132,125,Rwanda,"2,104",,5 ,,"1,237",,862,,162,0.4,"283,055","21,806","12,980,666 ",Africa,"6,170","2,596,133",46
133,126,Mozambique,"2,079",,15 ,,778,,"1,286",,66,0.5,"63,725","2,034","31,331,560 ",Africa,"15,070","2,088,771",492
134,127,Suriname,"2,050",,27 ,,"1,327",,696,13,"3,492",46,"2,785","4,743","587,139 ",South America,286,"21,746",211
135,128,Guinea-Bissau,"2,032",,27 ,,944,,"1,061",5,"1,030",14,"1,500",761,"1,972,150 ",Africa,971,"73,043","1,315"
136,129,Benin,"1,936",,38 ,,"1,600",,298,1,159,3,"93,677","7,709","12,151,106 ",Africa,"6,276","319,766",130
137,130,Iceland,"1,930",+4,10 ,,"1,825",,95,,"5,652",29,"149,693","438,392","341,459 ",Europe,177,"34,146",2
138,131,Sierra Leone,"1,860",,67 ,,"1,401",,392,,233,8,,,"7,991,725 ",Africa,"4,297","119,279",
139,132,Yemen,"1,763",,508 ,,894,,361,,59,17,120,4,"29,885,098 ",Asia,"16,951","58,829","249,042"
140,133,Tunisia,"1,601",,51 ,,"1,233",,317,9,135,4,"98,823","8,353","11,830,463 ",Africa,"7,389","231,970",120
141,134,New Zealand,"1,569",,22 ,,"1,524",+1,23,,314,4,"482,929","96,545","5,002,100 ",Australia/Oceania,"3,188","227,368",10
142,135,Angola,"1,395",,62 ,,506,,827,20,42,2,"64,747","1,965","32,953,494 ",Africa,"23,623","531,508",509
143,136,Uruguay,"1,309",,37 ,,"1,065",,207,3,377,11,"124,098","35,712","3,474,923 ",South America,"2,655","93,917",28
144,137,Latvia,"1,275",+18,32 ,,"1,070",,173,,677,17,"207,909","110,356","1,883,993 ",Europe,"1,478","58,875",9
145,138,Jordan,"1,231",,11 ,,"1,160",,60,3,121,1,"622,620","60,964","10,212,861 ",Asia,"8,296","928,442",16
146,139,Uganda,"1,223",+10,5 ,,"1,102",,116,,27,0.1,"288,367","6,287","45,863,886 ",Africa,"37,501","9,172,777",159
147,140,Liberia,"1,221",,78 ,,699,,444,,241,15,,,"5,068,292 ",Africa,"4,151","64,978",
148,141,Georgia,"1,206",+9,17 ,,987,+13,202,,302,4,"240,473","60,293","3,988,389 ",Asia,"3,307","234,611",17
149,142,Cyprus,"1,195",,19 ,,856,,320,,989,16,"216,597","179,270","1,208,214 ",Asia,"1,011","63,590",6
150,143,Burkina Faso,"1,153",,54 ,,947,,152,,55,3,,,"20,953,280 ",Africa,"18,173","388,024",
151,144,Niger,"1,152",,69 ,,"1,057",,26,,47,3,"9,052",373,"24,279,024 ",Africa,"21,076","351,870","2,682"
152,145,Togo,"1,001",,21 ,,690,,290,2,121,3,"44,952","5,418","8,296,051 ",Africa,"8,288","395,050",185
153,146,Malta,946,+20,9 ,,670,+2,267,,"2,142",20,"136,713","309,544","441,660 ",Europe,467,"49,073",3
154,147,Syria,944,,48 ,,296,,600,,54,3,,,"17,538,435 ",Asia,"18,579","365,384",
155,148,Chad,939,,75 ,,835,,29,,57,5,,,"16,466,672 ",Africa,"17,536","219,556",
156,149,Andorra,939,,52 ,,825,,62,1,"12,151",673,"3,750","48,527","77,277 ",Europe,82,"1,486",21
157,150,Jamaica,928,+8,12 ,,745,,171,,313,4,"41,299","13,941","2,962,443 ",North America,"3,192","246,870",72
158,151,Sao Tome and Principe,878,,15 ,,795,,68,,"3,999",68,"3,062","13,948","219,532 ",Africa,250,"14,635",72
159,152,Botswana,804,,2 ,,63,,739,1,341,0.8,"68,423","29,043","2,355,945 ",Africa,"2,930","1,177,973",34
160,153,Gambia,799,,16 ,,115,,668,,330,7,"4,859","2,006","2,422,567 ",Africa,"3,032","151,410",499
161,154,Bahamas,751,,14 ,,91,,646,1,"1,908",36,"4,704","11,951","393,606 ",North America,524,"28,115",84
162,155,Vietnam,747,+30,10 ,+2,392,+11,345,,8,0.1,"482,456","4,952","97,423,080 ",Asia,"130,419","9,742,308",202
163,156,Lesotho,742,+16,23 ,+2,175,+1,544,,346,11,"8,771","4,091","2,143,896 ",Africa,"2,889","93,213",244
164,157,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
165,158,San Marino,699,,42 ,,657,,0,,"20,596","1,238","6,068","178,797","33,938 ",Europe,49,808,6
166,159,Réunion,670,,5 ,,592,,73,3,748,6,"35,419","39,533","895,934 ",Africa,"1,337","179,187",25
167,160,Channel Islands,596,,47 ,,533,,16,,"3,425",270,"30,721","176,540","174,017 ",Europe,292,"3,702",6
168,161,Guyana,509,,22 ,,189,,298,1,647,28,"5,057","6,426","786,926 ",South America,"1,546","35,769",156
169,162,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,881,716 ",Africa,"117,646","2,851,510",
170,163,Taiwan,477,+1,7 ,,443,,27,,20,0.3,"82,737","3,473","23,821,081 ",Asia,"49,939","3,403,012",288
171,164,Burundi,395,,1 ,,304,,90,,33,0.08,"15,614","1,310","11,921,244 ",Africa,"30,180","11,921,244",763
172,165,Comoros,388,,7 ,,340,,41,,445,8,,,"871,275 ",Africa,"2,246","124,468",
173,166,Myanmar,357,,6 ,,305,,46,,7,0.1,"120,832","2,219","54,445,394 ",Asia,"152,508","9,074,232",451
174,167,Mauritius,344,,10 ,,334,,0,,270,8,"205,285","161,390","1,271,979 ",Africa,"3,698","127,198",6
175,168,Isle of Man,336,,24 ,,312,,0,,"3,949",282,"8,560","100,615","85,077 ",Europe,253,"3,545",10
176,169,Mongolia,293,, ,,260,+16,33,1,89,,"38,334","11,676","3,283,200 ",Asia,"11,205",,86
177,170,Eritrea,282,, ,,225,,57,,79,,,,"3,551,041 ",Africa,"12,592",,
178,171,Guadeloupe,279,,14 ,,179,,86,,697,35,"18,476","46,175","400,131 ",North America,"1,434","28,581",22
179,172,Martinique,269,,15 ,,98,,156,4,717,40,"12,227","32,585","375,236 ",North America,"1,395","25,016",31
180,173,Cambodia,243,, ,,210,+8,33,1,15,,"67,807","4,050","16,740,743 ",Asia,"68,892",,247
181,174,Faeroe Islands,241,, ,,192,,49,1,"4,930",,"41,459","848,162","48,881 ",Europe,203,,1
182,175,Cayman Islands,203,,1 ,,202,,0,,"3,085",15,"30,900","469,641","65,795 ",North America,324,"65,795",2
183,176,Trinidad and Tobago,199,,8 ,,135,,56,,142,6,"9,390","6,707","1,399,938 ",North America,"7,035","174,992",149
184,177,Gibraltar,190,+1, ,,184,+1,6,,"5,640",,"23,063","684,565","33,690 ",Europe,177,,1
185,178,Aruba,171,,3 ,,112,,56,,"1,601",28,"14,047","131,513","106,811 ",North America,625,"35,604",8
186,179,Sint Maarten,160,+4,16 ,,64,,80,3,"3,728",373,"1,115","25,977","42,922 ",North America,268,"2,683",38
187,180,Bermuda,157,,9 ,,144,,4,,"2,522",145,"25,697","412,777","62,254 ",North America,397,"6,917",2
188,181,Papua New Guinea,153,,2 ,,44,,107,,17,0.2,"10,471","1,168","8,962,545 ",Australia/Oceania,"58,579","4,481,273",856
189,182,Brunei ,141,,3 ,,138,,0,,322,7,"41,148","93,971","437,882 ",Asia,"3,106","145,961",11
190,183,Barbados,133,,7 ,,100,,26,,463,24,"12,057","41,951","287,410 ",North America,"2,161","41,059",24
191,184,Turks and Caicos,129,+13,2 ,,39,+1,88,3,"3,328",52,"1,252","32,296","38,766 ",North America,301,"19,383",31
192,185,Seychelles,126,, ,,124,,2,,"1,280",,,,"98,407 ",Africa,781,,
193,186,Monaco,125,,4 ,,105,,16,2,"3,183",102,"38,209","973,007","39,269 ",Europe,314,"9,817",1
194,187,Bhutan,105,, ,,93,,12,,136,,"54,589","70,673","772,419 ",Asia,"7,356",,14
195,188,Antigua and Barbuda,92,,3 ,,76,,13,1,939,31,"1,500","15,305","98,008 ",North America,"1,065","32,669",65
196,189,Liechtenstein,89,,1 ,,85,,3,,"2,334",26,900,"23,598","38,139 ",Europe,429,"38,139",42
197,190,Belize,86,+14,2 ,,31,,53,2,216,5,"3,679","9,237","398,292 ",North America,"4,631","199,146",108
198,191,French Polynesia,64,, ,,62,,2,,228,,"5,849","20,810","281,067 ",Australia/Oceania,"4,392",,48
199,192,St. Vincent Grenadines,56,, ,,46,,10,,505,,"2,425","21,852","110,975 ",North America,"1,982",,46
200,193,Saint Martin,53,,3 ,,41,,9,1,"1,369",77,"1,183","30,547","38,727 ",North America,731,"12,909",33
