,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
18,11,Chile,"434,748","+2,082","11,949 ",+54,"406,326","+1,407","16,473",906,"22,703",624,"2,828,129","147,690","19,149,083 ",South America,44,"1,603",7
19,12,Iran,"402,029","+2,089","23,157 ",+128,"346,242","+1,726","32,630","3,791","4,774",275,"3,532,873","41,955","84,206,302 ",Asia,209,"3,636",24
20,13,France,"381,094","+7,183","30,916 ",+6,"89,059",,"261,119",635,"5,836",473,"10,000,000","153,133","65,302,865 ",Europe,171,"2,112",7
21,14,UK,"368,504","+3,330","41,628 ",+5,N/A,N/A,N/A,79,"5,423",613,"19,293,329","283,901","67,958,005 ",Europe,184,"1,633",4
22,15,Bangladesh,"337,520","+1,476","4,733 ",+31,"240,643","+2,372","92,144",,"2,045",29,"1,728,480","10,475","165,017,143 ",Asia,489,"34,865",95
23,16,Saudi Arabia,"325,651",+601,"4,268 ",+28,"302,870","+1,034","18,513","1,326","9,325",122,"5,722,477","163,870","34,920,766 ",Asia,107,"8,182",6
24,17,Pakistan,"301,481",+526,"6,379 ",+6,"289,429",+893,"5,673",534,"1,360",29,"2,939,790","13,258","221,730,168 ",Asia,735,"34,759",75
25,18,Turkey,"291,162","+1,527","7,056 ",+57,"258,833","+1,102","25,273","1,267","3,445",83,"8,519,560","100,799","84,520,025 ",Asia,290,"11,978",10
26,19,Iraq,"290,309","+3,531","8,014 ",+73,"224,705","+3,422","57,590",546,"7,186",198,"1,883,048","46,613","40,397,492 ",Asia,139,"5,041",21
27,20,Italy,"287,753","+1,458","35,610 ",+7,"213,634",+443,"38,509",187,"4,761",589,"9,818,118","162,434","60,443,615 ",Europe,210,"1,697",6
28,21,Germany,"261,298",+752,"9,428 ",+1,"235,700",+400,"16,170",233,"3,117",112,"13,436,301","160,265","83,838,272 ",Europe,321,"8,892",6
29,22,Philippines,"261,216","+3,372","4,371 ",+79,"207,568","+20,472","49,277","1,048","2,377",40,"3,078,406","28,019","109,870,178 ",Asia,421,"25,136",36
30,23,Indonesia,"218,382","+3,636","8,723 ",+73,"155,010","+2,552","54,649",,797,32,"2,650,104","9,668","274,100,582 ",Asia,"1,255","31,423",103
31,24,Israel,"155,604","+2,882","1,119 ",+16,"114,998","+1,502","39,487",519,"16,918",122,"2,736,590","297,533","9,197,590 ",Asia,59,"8,219",3
32,25,Ukraine,"154,335","+2,476","3,178 ",+30,"68,893",+547,"82,264",177,"3,533",73,"1,834,165","41,991","43,679,436 ",Europe,283,"13,744",24
33,26,Canada,"136,659",+518,"9,171 ",+1,"120,430",+355,"7,058",53,"3,615",243,"6,069,252","160,526","37,808,439 ",North America,277,"4,123",6
34,27,Bolivia,"125,982",+810,"7,297 ",+47,"82,796","+1,556","35,889",71,"10,763",623,"272,504","23,282","11,704,558 ",South America,93,"1,604",43
35,28,Qatar,"121,740",+217,205 ,,"118,682",+207,"2,853",37,"43,358",73,"691,031","246,111","2,807,805 ",Asia,23,"13,697",4
36,29,Ecuador,"118,594","+2,143","10,903 ",+39,"97,063","+5,821","10,628",378,"6,702",616,"354,140","20,013","17,695,923 ",South America,149,"1,623",50
37,30,Kazakhstan,"106,803",+74,"1,634 ",,"100,615",+97,"4,554",221,"5,675",87,"2,571,562","136,630","18,821,366 ",Asia,176,"11,519",7
38,31,Dominican Republic,"103,660",+568,"1,968 ",+15,"77,182",+651,"24,510",210,"9,537",181,"419,327","38,578","10,869,637 ",North America,105,"5,523",26
39,32,Romania,"103,495","+1,109","4,163 ",+36,"43,025",+214,"56,307",465,"5,387",217,"2,081,644","108,356","19,211,121 ",Europe,186,"4,615",9
40,33,Panama,"101,745",+704,"2,166 ",+11,"74,107",+631,"25,472",158,"23,508",500,"399,197","92,233","4,328,153 ",North America,43,"1,998",11
41,34,Egypt,"101,009",+153,"5,648 ",+21,"84,161",+900,"11,200",41,983,55,"135,000","1,314","102,711,941 ",Africa,"1,017","18,186",761
42,35,Kuwait,"94,764",+553,560 ,+2,"84,995",+591,"9,209",94,"22,125",131,"675,742","157,771","4,283,046 ",Asia,45,"7,648",6
43,36,Belgium,"92,478",+941,"9,923 ",+4,"18,709",+20,"63,846",68,"7,972",855,"2,599,453","224,094","11,599,826 ",Europe,125,"1,169",4
44,37,Oman,"89,746","+1,409",780 ,+18,"83,771",+446,"5,195",161,"17,489",152,"309,212","60,256","5,131,618 ",Asia,57,"6,579",17
45,38,Morocco,"86,686","+2,251","1,578 ",+25,"67,528","+1,661","17,580",266,"2,343",43,"2,230,069","60,276","36,997,575 ",Africa,427,"23,446",17
46,39,Sweden,"86,505",,"5,846 ",,N/A,N/A,N/A,13,"8,555",578,"1,250,488","123,664","10,111,951 ",Europe,117,"1,730",8
47,40,Netherlands,"82,099","+1,087","6,254 ",+1,N/A,N/A,N/A,51,"4,789",365,"1,832,451","106,895","17,142,577 ",Europe,209,"2,741",9
48,41,Guatemala,"81,909",+251,"2,957 ",+8,"70,927",+524,"8,025",5,"4,555",164,"276,803","15,395","17,980,449 ",North America,220,"6,081",65
49,42,UAE,"79,489",+640,399 ,,"69,451",+468,"9,639",,"8,018",40,"8,127,417","819,779","9,914,157 ",Asia,125,"24,848",1
50,43,Japan,"75,218",+674,"1,439 ",+16,"66,899",+619,"6,880",180,595,11,"1,715,960","13,576","126,396,890 ",Asia,"1,680","87,837",74
51,44,Belarus,"74,173",+198,750 ,+6,"72,584",+37,839,,"7,850",79,"1,654,618","175,116","9,448,688 ",Europe,127,"12,598",6
52,45,Poland,"74,152",+502,"2,188 ",+6,"60,659",+934,"11,305",86,"1,960",58,"2,970,888","78,516","37,838,127 ",Europe,510,"17,293",13
53,46,Honduras,"67,136","+1,087","2,065 ",+7,"17,770","+1,157","47,301",31,"6,757",208,"160,162","16,120","9,935,641 ",North America,148,"4,811",62
54,47,Ethiopia,"64,301",+413,"1,013 ",+17,"24,983",+490,"38,305",342,557,9,"1,138,012","9,852","115,512,484 ",Africa,"1,796","114,030",102
55,48,Portugal,"63,983",+673,"1,867 ",+7,"44,069",+175,"18,047",57,"6,279",183,"2,229,753","218,805","10,190,601 ",Europe,159,"5,458",5
56,49,Bahrain,"60,307",+721,212 ,+1,"53,681",+489,"6,414",29,"35,212",124,"1,252,898","731,542","1,712,682 ",Asia,28,"8,079",1
57,50,Venezuela,"59,630",,477 ,,"47,729",,"11,424",111,"2,098",17,"1,824,287","64,192","28,419,390 ",South America,477,"59,579",16
58,51,Singapore,"57,406",+49,27 ,,"56,764",+65,615,,"9,797",5,"2,281,104","389,295","5,859,577 ",Asia,102,"217,021",3
59,52,Nigeria,"56,256",+79,"1,082 ",+4,"44,152",+64,"11,022",7,272,5,"440,248","2,126","207,124,364 ",Africa,"3,682","191,427",470
60,53,Costa Rica,"55,454",,590 ,,"20,928",,"33,936",225,"10,866",116,"181,763","35,616","5,103,428 ",North America,92,"8,650",28
61,54,Nepal,"54,159","+1,039",345 ,+9,"38,697","+1,173","15,117",,"1,852",12,"840,527","28,746","29,239,533 ",Asia,540,"84,752",35
62,55,Algeria,"48,254",+247,"1,612 ",+7,"34,037",+162,"12,605",32,"1,097",37,,,"44,006,232 ",Africa,912,"27,299",
63,56,Uzbekistan,"47,287",+566,390 ,+6,"43,866",+507,"3,031",224,"1,409",12,"1,377,915","41,052","33,565,083 ",Asia,710,"86,064",24
64,57,Switzerland,"47,179",+475,"2,021 ",+1,"38,900",+400,"6,258",26,"5,443",233,"1,186,824","136,931","8,667,341 ",Europe,184,"4,289",7
65,58,Armenia,"45,862",+187,916 ,+5,"41,659",+54,"3,287",,"15,471",309,"238,312","80,392","2,964,369 ",Asia,65,"3,236",12
66,59,Ghana,"45,434",,286 ,,"44,342",,806,5,"1,456",9,"450,872","14,451","31,199,186 ",Africa,687,"109,088",69
67,60,Kyrgyzstan,"44,881",+53,"1,063 ",,"40,922",+143,"2,896",24,"6,857",162,"267,718","40,902","6,545,370 ",Asia,146,"6,157",24
68,61,Moldova,"42,978",+264,"1,123 ",+6,"30,437",,"11,418",549,"10,659",279,"210,553","52,220","4,032,039 ",Europe,94,"3,590",19
69,62,Afghanistan,"38,716",+75,"1,420 ",,"31,638",+404,"5,658",93,990,36,"106,802","2,732","39,098,292 ",Asia,"1,010","27,534",366
70,63,Azerbaijan,"38,327",+155,562 ,+3,"35,756",+149,"2,009",,"3,773",55,"1,002,727","98,718","10,157,473 ",Asia,265,"18,074",10
71,64,Czechia,"36,188",+787,456 ,+3,"21,294",+89,"14,438",69,"3,378",43,"1,062,436","99,172","10,713,022 ",Europe,296,"23,493",10
72,65,Kenya,"36,157",+188,622 ,+3,"23,067",+296,"12,468",44,670,12,"481,982","8,925","54,001,175 ",Africa,"1,494","86,819",112
73,66,Austria,"33,159",+463,756 ,+2,"26,760",+181,"5,643",44,"3,677",84,"1,342,066","148,841","9,016,762 ",Europe,272,"11,927",7
74,67,Serbia,"32,408",+108,733 ,+2,"31,100",,575,28,"3,712",84,"1,028,058","117,760","8,730,124 ",Europe,269,"11,910",8
75,68,Ireland,"30,985",+255,"1,784 ",+1,"23,364",,"5,837",9,"6,261",360,"961,579","194,307","4,948,774 ",Europe,160,"2,774",5
76,69,Palestine,"30,574",+668,221 ,+11,"20,082",+103,"10,271",,"5,966",43,"339,499","66,252","5,124,360 ",Asia,168,"23,187",15
77,70,Paraguay,"27,324",,514 ,,"13,679",,"13,131",134,"3,822",72,"227,011","31,750","7,149,946 ",South America,262,"13,910",31
78,71,El Salvador,"26,928",+77,785 ,+3,"18,397",+523,"7,746",222,"4,147",121,"347,412","53,507","6,492,815 ",North America,241,"8,271",19
79,72,Australia,"26,651",+44,810 ,+7,"23,462",+133,"2,379",17,"1,043",32,"7,015,645","274,491","25,558,764 ",Australia/Oceania,959,"31,554",4
80,73,Lebanon,"24,310",+641,241 ,+2,"8,334",+398,"15,735",113,"3,565",35,"647,775","94,994","6,819,145 ",Asia,281,"28,295",11
81,74,Bosnia and Herzegovina,"23,465",+327,696 ,+6,"16,038",+116,"6,731",,"7,161",212,"202,243","61,723","3,276,598 ",Europe,140,"4,708",16
82,75,Libya,"22,781",+433,362 ,+8,"12,183",+83,"10,236",,"3,306",53,"157,481","22,857","6,889,800 ",Africa,302,"19,033",44
83,76,S. Korea,"22,176",+121,358 ,+3,"18,226",+197,"3,592",157,432,7,"2,143,270","41,797","51,278,178 ",Asia,"2,312","143,235",24
84,77,Cameroon,"20,167",+158,415 ,,"18,837",,915,30,756,16,"149,000","5,586","26,673,192 ",Africa,"1,323","64,273",179
85,78,Denmark,"19,890",+333,631 ,+1,"16,333",+86,"2,926",4,"3,431",109,"2,987,910","515,483","5,796,336 ",Europe,291,"9,186",2
86,79,Ivory Coast,"19,013",+26,120 ,,"18,112",+67,781,,717,5,"142,248","5,367","26,504,183 ",Africa,"1,394","220,868",186
87,80,Bulgaria,"17,918",+27,720 ,+3,"12,767",+9,"4,431",53,"2,583",104,"464,657","66,977","6,937,597 ",Europe,387,"9,636",15
88,81,North Macedonia,"15,791",+97,648 ,+2,"13,184",+56,"1,959",4,"7,580",311,"165,892","79,627","2,083,357 ",Europe,132,"3,215",13
89,82,Madagascar,"15,757",+20,211 ,+1,"14,368",+19,"1,178",34,566,8,"64,174","2,306","27,827,909 ",Africa,"1,766","131,886",434
90,83,Senegal,"14,280",+43,297 ,+2,"10,520",+147,"3,463",32,849,18,"158,751","9,433","16,828,636 ",Africa,"1,178","56,662",106
91,84,Zambia,"13,539",+73,312 ,,"12,260",+253,967,,733,17,"131,034","7,090","18,482,378 ",Africa,"1,365","59,238",141
92,85,Croatia,"13,533",+165,224 ,+6,"10,899",+178,"2,410",22,"3,301",55,"221,834","54,105","4,100,031 ",Europe,303,"18,304",18
93,86,Sudan,"13,516",+46,835 ,+1,"6,757",+26,"5,924",,307,19,,,"44,047,310 ",Africa,"3,259","52,751",
94,87,Greece,"13,240",+204,305 ,+3,"3,804",,"9,131",54,"1,272",29,"1,125,882","108,127","10,412,551 ",Europe,786,"34,140",9
95,88,Hungary,"12,309",+484,637 ,+4,"4,069",+11,"7,603",16,"1,275",66,"537,897","55,710","9,655,315 ",Europe,784,"15,157",18
96,89,Norway,"12,154",+75,265 ,,"10,371",,"1,518",1,"2,238",49,"860,155","158,415","5,429,750 ",Europe,447,"20,490",6
97,90,Albania,"11,353",+168,334 ,+4,"6,569",+75,"4,450",21,"3,946",116,"69,505","24,158","2,877,154 ",Europe,253,"8,614",41
98,91,DRC,"10,390",+5,264 ,+2,"9,756",+37,370,,115,3,,,"90,078,684 ",Africa,"8,670","341,207",
99,92,Guinea,"10,045",+25,63 ,,"9,292",+41,690,24,761,5,"28,140","2,132","13,201,047 ",Africa,"1,314","209,540",469
100,93,Malaysia,"9,915",+47,128 ,,"9,196",+7,591,9,306,4,"1,372,154","42,287","32,448,293 ",Asia,"3,273","253,502",24
101,94,Namibia,"9,719",+115,101 ,+3,"6,543",+732,"3,075",20,"3,811",40,"80,352","31,512","2,549,922 ",Africa,262,"25,247",32
102,95,French Guiana,"9,521",,63 ,,"9,132",,326,7,"31,719",210,"59,437","198,011","300,170 ",South America,32,"4,765",5
103,96,Maldives,"9,173",+121,32 ,+1,"7,326",+271,"1,815",12,"16,911",59,"130,356","240,327","542,412 ",Asia,59,"16,950",4
104,97,Tajikistan,"9,049",+35,72 ,,"7,816",+34,"1,161",,945,8,,,"9,579,177 ",Asia,"1,059","133,044",
105,98,Gabon,"8,643",,53 ,,"7,706",,884,2,"3,866",24,"135,615","60,654","2,235,887 ",Africa,259,"42,187",16
106,99,Finland,"8,580",+23,337 ,,"7,500",,743,1,"1,548",61,"802,784","144,842","5,542,472 ",Europe,646,"16,447",7
107,100,Haiti,"8,493",+15,219 ,,"6,120",,"2,154",,743,19,"24,862","2,175","11,430,153 ",North America,"1,346","52,192",460
108,101,Zimbabwe,"7,526",+18,224 ,,"5,678",+3,"1,624",,505,15,"154,733","10,381","14,905,685 ",Africa,"1,981","66,543",96
109,102,Mauritania,"7,276",+2,161 ,,"6,825",+21,290,3,"1,557",34,"76,256","16,318","4,673,125 ",Africa,642,"29,026",61
110,103,Luxembourg,"7,194",,124 ,,"6,397",,673,1,"11,456",197,"730,737","1,163,625","627,983 ",Europe,87,"5,064",1
111,104,Montenegro,"6,712",+182,120 ,+2,"4,507",+16,"2,085",,"10,687",191,"56,826","90,475","628,082 ",Europe,94,"5,234",11
112,105,Tunisia,"6,635",,107 ,,"1,991",,"4,537",26,560,9,"171,786","14,505","11,843,294 ",Africa,"1,785","110,685",69
113,106,Malawi,"5,690",+12,177 ,,"3,731",+7,"1,782",4,296,9,"48,556","2,526","19,224,976 ",Africa,"3,379","108,616",396
114,107,Slovakia,"5,532",+79,38 ,,"3,124",+10,"2,370",22,"1,013",7,"384,503","70,419","5,460,181 ",Europe,987,"143,689",14
115,108,Djibouti,"5,395",+1,61 ,,"5,330",+3,4,,"5,445",62,"71,757","72,420","990,840 ",Africa,184,"16,243",14
116,109,Mozambique,"5,269",+229,35 ,,"2,960",+55,"2,274",,168,1,"114,333","3,639","31,422,829 ",Africa,"5,964","897,795",275
117,110,Eswatini,"5,050",,98 ,,"4,188",,764,11,"4,344",84,"30,843","26,530","1,162,561 ",Africa,230,"11,863",38
118,111,Equatorial Guinea,"4,996",,83 ,,"4,490",,423,,"3,539",59,"55,783","39,515","1,411,685 ",Africa,283,"17,008",25
119,112,Hong Kong,"4,958",+19,100 ,,"4,630",+17,228,21,660,13,"2,783,134","370,631","7,509,182 ",Asia,"1,515","75,092",3
120,113,Congo,"4,928",,88 ,,"3,887",,953,,889,16,,,"5,544,277 ",Africa,"1,125","63,003",
121,114,Nicaragua,"4,818",,144 ,,"2,913",,"1,761",,726,22,,,"6,640,228 ",North America,"1,378","46,113",
122,115,Cabo Verde,"4,813",+102,44 ,,"4,119",+15,650,,"8,638",79,"76,576","137,432","557,191 ",Africa,116,"12,663",7
123,116,Uganda,"4,799",+96,55 ,+3,"2,256",+258,"2,488",,104,1,"423,214","9,197","46,014,590 ",Africa,"9,588","836,629",109
124,117,CAR,"4,749",,62 ,,"1,825",,"2,862",2,980,13,"31,459","6,491","4,846,251 ",Africa,"1,020","78,165",154
125,118,Cuba,"4,684",+31,108 ,,"3,930",+52,646,18,414,10,"485,147","42,838","11,325,202 ",North America,"2,418","104,863",23
126,119,Rwanda,"4,591",+26,22 ,,"2,556",+12,"2,013",,353,2,"462,896","35,569","13,014,102 ",Africa,"2,835","591,550",28
127,120,Suriname,"4,579",,93 ,,"3,788",,698,7,"7,792",158,"11,729","19,958","587,684 ",South America,128,"6,319",50
128,121,Jamaica,"3,771",+148,42 ,+2,"1,149",+77,"2,580",5,"1,272",14,"67,347","22,723","2,963,781 ",North America,786,"70,566",44
129,122,Slovenia,"3,702",+99,135 ,,"2,730",+31,837,7,"1,781",65,"183,231","88,134","2,078,996 ",Europe,562,"15,400",11
130,123,Syria,"3,540",+34,155 ,+3,842,+15,"2,543",,201,9,,,"17,582,702 ",Asia,"4,967","113,437",
131,124,Thailand,"3,473",+7,58 ,,"3,312",,103,1,50,0.8,"749,213","10,728","69,835,551 ",Asia,"20,108","1,204,061",93
132,125,Somalia,"3,389",+13,98 ,,"2,803",+12,488,,212,6,,,"15,978,010 ",Africa,"4,715","163,041",
133,126,Angola,"3,388",+53,134 ,+2,"1,301",+12,"1,953",24,102,4,"64,747","1,958","33,060,140 ",Africa,"9,758","246,717",511
134,127,Gambia,"3,376",,102 ,,"1,617",,"1,657",,"1,390",42,"14,232","5,858","2,429,644 ",Africa,720,"23,820",171
135,128,Mayotte,"3,374",,40 ,,"2,964",,370,2,"12,310",146,"13,000","47,430","274,086 ",Africa,81,"6,852",21
136,129,Lithuania,"3,335",+39,87 ,+1,"2,070",,"1,178",,"1,229",32,"694,139","255,733","2,714,310 ",Europe,814,"31,199",4
137,130,Jordan,"3,314",+252,24 ,+2,"2,206",+50,"1,084",13,324,2,"979,569","95,817","10,223,370 ",Asia,"3,085","425,974",10
138,131,Sri Lanka,"3,234",+39,12 ,,"2,996",+13,226,,151,0.6,"253,842","11,844","21,431,417 ",Asia,"6,627","1,785,951",84
139,132,Guadeloupe,"3,080",,24 ,,837,,"2,219",20,"7,697",60,"36,764","91,878","400,138 ",North America,130,"16,672",11
140,133,Aruba,"3,046",+52,18 ,,"1,542",,"1,486",11,"28,505",168,"25,767","241,133","106,858 ",North America,35,"5,937",4
141,134,Trinidad and Tobago,"3,042",+49,53 ,+2,772,+6,"2,217",11,"2,172",38,"26,818","19,150","1,400,407 ",North America,460,"26,423",52
142,135,Myanmar,"2,932",+337,20 ,+4,699,+23,"2,213",,54,0.4,"191,696","3,518","54,483,203 ",Asia,"18,582","2,724,160",284
143,136,Bahamas,"2,928",,67 ,,"1,319",,"1,542",65,"7,432",170,"15,083","38,282","393,995 ",North America,135,"5,881",26
144,137,Mali,"2,924",+8,128 ,,"2,285",+9,511,,144,6,"44,439","2,182","20,362,107 ",Africa,"6,964","159,079",458
145,138,Réunion,"2,805",+82,15 ,+1,"1,313",,"1,477",,"3,128",17,"35,419","39,504","896,597 ",Africa,320,"59,773",25
146,139,Estonia,"2,676",+21,64 ,,"2,256",+4,356,1,"2,017",48,"171,494","129,262","1,326,717 ",Europe,496,"20,730",8
147,140,South Sudan,"2,578",,49 ,,"1,290",,"1,239",,230,4,"12,044","1,073","11,219,835 ",Africa,"4,352","228,976",932
148,141,Malta,"2,352",+78,15 ,,"1,872",+22,465,2,"5,324",34,"215,290","487,322","441,782 ",Europe,188,"29,452",2
149,142,Guinea-Bissau,"2,275",,39 ,,"1,127",,"1,109",5,"1,151",20,,,"1,976,992 ",Africa,869,"50,692",
150,143,Benin,"2,267",+25,40 ,,"1,942",+149,285,,186,3,"158,881","13,040","12,184,186 ",Africa,"5,375","304,605",77
151,144,Botswana,"2,252",,10 ,,546,,"1,696",1,954,4,"138,290","58,576","2,360,884 ",Africa,"1,048","236,088",17
152,145,Georgia,"2,227",+152,19 ,,"1,369",+6,839,,558,5,"470,696","118,040","3,987,597 ",Asia,"1,791","209,874",8
153,146,Iceland,"2,165",+3,10 ,,"2,092",+7,63,,"6,336",29,"235,362","688,819","341,689 ",Europe,158,"34,169",1
154,147,Sierra Leone,"2,109",+13,72 ,,"1,636",+2,401,,263,9,,,"8,008,599 ",Africa,"3,797","111,231",
155,148,Yemen,"2,011",+2,583 ,+1,"1,212",+1,216,,67,19,,,"29,953,458 ",Asia,"14,895","51,378",
156,149,Guyana,"1,853",+41,56 ,+2,"1,215",+24,582,15,"2,354",71,"10,920","13,870","787,319 ",South America,425,"14,059",72
157,150,New Zealand,"1,797",+2,24 ,,"1,676",+13,97,3,359,5,"864,469","172,821","5,002,100 ",Australia/Oceania,"2,784","208,421",6
158,151,Uruguay,"1,780",,45 ,,"1,502",,233,1,512,13,"196,892","56,640","3,476,170 ",South America,"1,953","77,248",18
159,152,Burkina Faso,"1,707",+193,56 ,,"1,135",+8,516,,81,3,,,"21,013,012 ",Africa,"12,310","375,232",
160,153,Togo,"1,572",+17,37 ,,"1,190",+1,345,,189,4,"77,212","9,284","8,316,250 ",Africa,"5,290","224,764",108
161,154,Cyprus,"1,526",+3,22 ,,"1,281",,223,2,"1,262",18,"332,286","274,815","1,209,125 ",Asia,792,"54,960",4
162,155,Latvia,"1,474",+10,35 ,,"1,248",,191,,783,19,"278,667","148,082","1,881,842 ",Europe,"1,277","53,767",7
163,156,Belize,"1,458",+23,19 ,,458,+54,981,3,"3,654",48,"11,066","27,731","399,042 ",North America,274,"21,002",36
164,157,Andorra,"1,344",,53 ,,943,,348,4,"17,389",686,"137,457","1,778,458","77,290 ",Europe,58,"1,458",1
165,158,Liberia,"1,319",+3,82 ,,"1,210",,27,,260,16,,,"5,080,668 ",Africa,"3,852","61,959",
166,159,Lesotho,"1,245",,33 ,,528,,684,,580,15,"15,632","7,285","2,145,657 ",Africa,"1,723","65,020",137
167,160,Niger,"1,178",,69 ,,"1,100",,9,,48,3,"9,052",371,"24,370,556 ",Africa,"20,688","353,196","2,692"
168,161,Chad,"1,084",+1,80 ,,938,,66,,66,5,,,"16,515,807 ",Africa,"15,236","206,448",
169,162,Vietnam,"1,063",+3,35 ,,918,+8,110,,11,0.4,"1,009,145","10,349","97,513,918 ",Asia,"91,735","2,786,112",97
170,163,French Polynesia,953,,2 ,,642,,309,4,"3,389",7,"17,171","61,056","281,235 ",Australia/Oceania,295,"140,618",16
171,164,Martinique,939,,18 ,,98,,823,5,"2,503",48,"16,244","43,294","375,205 ",North America,400,"20,845",23
172,165,Sao Tome and Principe,906,,15 ,,866,,25,,"4,119",68,"4,240","19,277","219,956 ",Africa,243,"14,664",52
173,166,San Marino,722,,42 ,,662,,18,1,"21,270","1,237","7,176","211,401","33,945 ",Europe,47,808,5
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,644,+3,5 ,,276,+6,363,3,"16,589",129,"2,894","74,547","38,821 ",North America,60,"7,764",13
176,169,Channel Islands,633,,48 ,,575,,10,1,"3,634",276,"91,292","524,112","174,184 ",Europe,275,"3,629",2
177,170,Sint Maarten,533,+2,19 ,,430,+43,84,6,"12,403",442,"2,720","63,296","42,973 ",North America,81,"2,262",16
178,171,Papua New Guinea,510,+2,6 ,+1,232,,272,,57,0.7,"17,276","1,924","8,980,168 ",Australia/Oceania,"17,608","1,496,695",520
179,172,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,059,073 ",Africa,"117,994","2,859,956",
180,173,Taiwan,498,,7 ,,475,,16,,21,0.3,"89,623","3,762","23,825,543 ",Asia,"47,842","3,403,649",266
181,174,Burundi,471,,1 ,,374,,96,,39,0.08,"27,836","2,328","11,958,172 ",Africa,"25,389","11,958,172",430
182,175,Comoros,456,,7 ,,415,,34,,522,8,,,"873,203 ",Africa,"1,915","124,743",
183,176,Faeroe Islands,423,+5, ,,410,,13,1,"8,650",,"108,720","2,223,267","48,901 ",Europe,116,,0
184,177,Mauritius,361,,10 ,,335,,16,,284,8,"227,409","178,753","1,272,197 ",Africa,"3,524","127,220",6
185,178,Eritrea,361,, ,,304,,57,,102,,,,"3,556,138 ",Africa,"9,851",,
186,179,Isle of Man,337,,24 ,,312,,1,,"3,959",282,"10,794","126,803","85,124 ",Europe,253,"3,547",8
187,180,Gibraltar,330,+3, ,,298,+4,32,,"9,795",,"39,425","1,170,263","33,689 ",Europe,102,,1
188,181,Mongolia,311,, ,,298,,13,1,95,,"60,789","18,484","3,288,685 ",Asia,"10,575",,54
189,182,Cambodia,275,+1, ,,274,,1,,16,,"113,469","6,768","16,764,772 ",Asia,"60,963",,148
