,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
189,182,Cambodia,274,, ,,272,,2,1,16,,"102,729","6,130","16,759,713 ",Asia,"61,167",,163
190,183,Saint Martin,239,,6 ,,79,,154,11,"6,163",155,"2,968","76,532","38,781 ",North America,162,"6,464",13
191,184,Bhutan,227,, ,,150,+6,77,,294,,"105,522","136,489","773,116 ",Asia,"3,406",,7
192,185,Cayman Islands,205,,1 ,,204,,0,,"3,113",15,"36,000","546,622","65,859 ",North America,321,"65,859",2
193,186,Barbados,178,+1,7 ,,153,+3,18,,619,24,"17,979","62,549","287,439 ",North America,"1,615","41,063",16
194,187,Bermuda,175,+1,9 ,,158,+1,8,,"2,812",145,"48,220","774,793","62,236 ",North America,356,"6,915",1
195,188,Monaco,147,+4,1 ,,97,+3,49,1,"3,741",25,"51,953","1,322,228","39,292 ",Europe,267,"39,292",1
196,189,Brunei ,145,,3 ,,139,,3,,331,7,"52,185","119,083","438,225 ",Asia,"3,022","146,075",8
197,190,Seychelles,136,, ,,127,,9,,"1,381",,,,"98,456 ",Africa,724,,
198,191,Liechtenstein,107,,1 ,,97,,9,,"2,805",26,900,"23,592","38,148 ",Europe,357,"38,148",42
199,192,Antigua and Barbuda,95,,3 ,,91,,1,1,969,31,"1,991","20,301","98,074 ",North America,"1,032","32,691",49
200,193,Curaçao,78,+3,1 ,,39,,38,,475,6,"1,080","6,577","164,214 ",North America,"2,105","164,214",152
201,194,British Virgin Islands,63,+16,1 ,,10,+2,52,,"2,081",33,"3,713","122,675","30,267 ",North America,480,"30,267",8
202,195,St. Vincent Grenadines,61,, ,,57,,4,,550,,"3,918","35,296","111,004 ",North America,"1,820",,28
203,196,Macao,46,, ,,46,,0,,71,,"4,071","6,254","650,895 ",Asia,"14,150",,160
204,197,Fiji,29,,2 ,,23,,4,1,32,2,"8,365","9,319","897,609 ",Australia/Oceania,"30,952","448,805",107
205,198,Timor-Leste,27,, ,,25,,2,,20,,"5,146","3,890","1,322,805 ",Asia,"48,993",,257
206,199,New Caledonia,26,, ,,23,,3,,91,,"12,837","44,887","285,987 ",Australia/Oceania,"11,000",,22
207,200,Saint Lucia,26,, ,,26,,0,,141,,"5,835","31,750","183,778 ",North America,"7,068",,31
208,201,Grenada,24,, ,,24,,0,,213,,"6,252","55,516","112,617 ",North America,"4,692",,18
209,202,Laos,22,, ,,21,,1,,3,,"40,356","5,533","7,294,119 ",Asia,"331,551",,181
210,203,Dominica,20,, ,,18,,2,,278,,"2,077","28,840","72,018 ",North America,"3,601",,35
211,204,Caribbean Netherlands,18,, ,,7,,11,,685,,900,"34,265","26,266 ",North America,"1,459",,29
212,205,St. Barth,18,, ,,13,,5,,"1,821",,"2,075","209,978","9,882 ",North America,549,,5
213,206,Saint Kitts and Nevis,17,, ,,17,,0,,319,,"1,635","30,695","53,266 ",North America,"3,133",,33
214,207,Greenland,14,, ,,14,,0,,247,,"6,946","122,315","56,788 ",North America,"4,056",,8
215,208,Montserrat,13,,1 ,,12,,0,,"2,604",200,328,"65,692","4,993 ",North America,384,"4,993",15
216,209,Falkland Islands,13,, ,,13,,0,,"3,717",,"2,256","645,124","3,497 ",South America,269,,2
217,210,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
218,211,Western Sahara,10,,1 ,,8,,1,,17,2,,,"599,849 ",Africa,"59,985","599,849",
219,212,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
220,213,Saint Pierre Miquelon,5,, ,,5,+1,0,,864,,"1,051","181,551","5,789 ",North America,"1,158",,6
221,214,Anguilla,3,, ,,3,,0,,200,,808,"53,770","15,027 ",North America,"5,009",,19
222,215,China,"85,102",+25,"4,634 ",,"80,263",+12,205,4,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,913","310,601",9
223,,Total:,"7,573,828","+63,097","278,117","+1,637","4,448,824","+46,897","2,846,887","19,156",,,,,,North America, ,,
224,,Total:,"6,615,441","+69,233","209,982","+1,599","5,222,822","+53,010","1,182,637","15,350",,,,,,South America, ,,
225,,Total:,"7,524,251","+115,016","148,923","+1,589","6,038,592","+91,826","1,336,736","18,984",,,,,,Asia, ,,
226,,Total:,"3,742,557","+35,224","209,466",+511,"2,123,620","+10,520","1,409,471","5,937",,,,,,Europe, ,,
227,,Total:,"1,289,817","+8,669","30,905",+239,"1,025,872","+8,119","233,040","1,418",,,,,,Africa, ,,
228,,Total:,"29,128",+172,767,+60,"24,437",+289,"3,924",38,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"26,775,743","+291,411","878,175","+5,635","18,884,818","+210,661","7,012,750","60,887","3,435.1",112.7,,,,All,"
",,
