,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
51,44,Sweden,"102,407",,"5,910 ",+6,N/A,N/A,N/A,30,"10,122",584,"1,925,218","190,287","10,117,447 ",Europe,99,"1,712",5
52,45,Guatemala,"99,765",+671,"3,453 ",+23,"88,931",+515,"7,381",5,"5,540",192,"377,722","20,974","18,009,466 ",North America,181,"5,216",48
53,46,Portugal,"93,294","+2,101","2,128 ",+11,"55,081",+588,"36,085",139,"9,157",209,"2,906,183","285,255","10,188,013 ",Europe,109,"4,788",4
54,47,Costa Rica,"91,780",,"1,134 ",,"54,155",,"36,491",203,"17,970",222,"267,827","52,438","5,107,491 ",North America,56,"4,504",19
55,48,Japan,"90,710",+570,"1,646 ",+8,"83,837",+679,"5,227",146,718,13,"2,375,927","18,802","126,363,188 ",Asia,"1,393","76,770",53
56,49,Ethiopia,"86,430",,"1,312 ",,"40,165",,"44,953",230,747,11,"1,370,095","11,835","115,762,211 ",Africa,"1,339","88,233",84
57,50,Belarus,"85,734",+613,916 ,+5,"78,583",+365,"6,235",,"9,074",97,"2,144,544","226,974","9,448,417 ",Europe,110,"10,315",4
58,51,Honduras,"85,458",+606,"2,533 ",+5,"32,990",+218,"49,935",25,"8,589",255,"200,039","20,106","9,949,424 ",North America,116,"3,928",50
59,52,Venezuela,"85,005",,714 ,,"76,886",,"7,405",186,"2,992",25,"1,996,103","70,255","28,412,376 ",South America,334,"39,793",14
60,53,Bahrain,"76,621",,288 ,+1,"72,561",,"3,772",51,"44,602",168,"1,577,500","918,281","1,717,883 ",Asia,22,"5,965",1
61,54,Switzerland,"71,317","+2,613","2,113 ",+4,"50,500",+700,"18,704",49,"8,223",244,"1,556,475","179,465","8,672,867 ",Europe,122,"4,105",6
62,55,Moldova,"64,424",,"1,514 ",,"45,545",,"17,365",753,"15,981",376,"322,257","79,940","4,031,223 ",Europe,63,"2,663",13
63,56,Uzbekistan,"62,278",+328,518 ,+4,"59,291",+340,"2,469",252,"1,853",15,"1,377,915","41,000","33,607,509 ",Asia,540,"64,879",24
64,57,Nigeria,"60,834",,"1,116 ",,"52,143",,"7,575",7,293,5,"564,936","2,722","207,572,420 ",Africa,"3,412","185,997",367
65,58,Austria,"60,224","+1,552",877 ,+5,"46,798",+952,"12,549",119,"6,676",97,"1,861,672","206,365","9,021,247 ",Europe,150,"10,286",5
66,59,Armenia,"59,995","+1,371","1,046 ",+7,"47,119",+406,"11,830",,"20,235",353,"336,111","113,365","2,964,852 ",Asia,49,"2,834",9
67,60,Singapore,"57,892",+3,28 ,,"57,764",+12,100,,"9,873",5,"3,290,291","561,139","5,863,595 ",Asia,101,"209,414",2
68,61,Lebanon,"57,246",,499 ,,"25,164",,"31,583",192,"8,398",73,"1,013,957","148,751","6,816,485 ",Asia,119,"13,660",7
69,62,Algeria,"53,584",,"1,827 ",,"37,603",,"14,154",38,"1,216",41,,,"44,075,554 ",Africa,823,"24,125",
70,63,Paraguay,"51,845",,"1,131 ",,"33,921",,"16,793",155,"7,243",158,"317,084","44,300","7,157,605 ",South America,138,"6,329",23
71,64,Kyrgyzstan,"50,589",+388,"1,099 ",+5,"45,080",+196,"4,410",24,"7,718",168,"276,522","42,186","6,554,790 ",Asia,130,"5,964",24
72,65,Ghana,"47,126",,310 ,,"46,469",,347,12,"1,508",10,"500,351","16,008","31,256,010 ",Africa,663,"100,826",62
73,66,Libya,"46,676",+855,681 ,+12,"25,685",+384,"20,310",,"6,767",99,"262,973","38,123","6,897,971 ",Africa,148,"10,129",26
74,67,Palestine,"46,100",+442,401 ,+8,"39,585",+281,"6,114",,"8,978",78,"467,158","90,980","5,134,756 ",Asia,111,"12,805",11
75,68,Ireland,"45,243",,"1,835 ",,"23,364",,"20,044",32,"9,133",370,"1,372,722","277,116","4,953,594 ",Europe,109,"2,700",4
76,69,Kenya,"43,143",+602,805 ,+8,"31,508",+80,"10,830",,797,15,"607,241","11,223","54,104,972 ",Africa,"1,254","67,211",89
77,70,Azerbaijan,"42,750",,616 ,,"39,570",,"2,564",,"4,205",61,"1,193,870","117,444","10,165,455 ",Asia,238,"16,502",9
78,71,Hungary,"41,732",+950,"1,052 ",+29,"12,628",+464,"28,052",167,"4,323",109,"861,620","89,258","9,653,180 ",Europe,231,"9,176",11
79,72,Afghanistan,"40,026",+32,"1,481 ",,"33,447",+93,"5,098",93,"1,022",38,"115,968","2,960","39,175,131 ",Asia,979,"26,452",338
80,73,Serbia,"35,454",+203,770 ,+2,"31,536",,"3,148",25,"4,063",88,"1,219,908","139,785","8,727,061 ",Europe,246,"11,334",7
81,74,Tunisia,"34,790",,512 ,,"5,032",,"29,246",149,"2,935",43,"282,457","23,828","11,854,100 ",Africa,341,"23,153",42
82,75,Denmark,"34,023",+430,677 ,+2,"28,118",+438,"5,228",17,"5,868",117,"4,499,461","776,021","5,798,115 ",Europe,170,"8,564",1
83,76,Myanmar,"32,351","+1,026",765 ,+33,"14,706",+840,"16,880",,593,14,"464,557","8,522","54,515,041 ",Asia,"1,685","71,261",117
84,77,Bosnia and Herzegovina,"32,224",+569,972 ,+14,"24,356",+281,"6,896",,"9,840",297,"269,614","82,329","3,274,823 ",Europe,102,"3,369",12
85,78,El Salvador,"31,061",+295,908 ,+4,"26,311",+224,"3,842",40,"4,782",140,"432,581","66,595","6,495,671 ",North America,209,"7,154",15
86,79,Jordan,"30,550",,257 ,,"6,466",,"23,827",55,"2,986",25,"1,490,236","145,642","10,232,219 ",Asia,335,"39,814",7
87,80,Australia,"27,357",+16,904 ,,"25,047",,"1,406",1,"1,069",35,"8,146,653","318,420","25,584,623 ",Australia/Oceania,935,"28,302",3
88,81,Bulgaria,"26,593",,929 ,,"16,489",,"9,175",67,"3,836",134,"589,041","84,961","6,933,050 ",Europe,261,"7,463",12
89,82,S. Korea,"24,988",+110,439 ,+1,"23,082",+52,"1,467",82,487,9,"2,450,739","47,789","51,282,023 ",Asia,"2,052","116,816",21
90,83,Slovakia,"24,225","+1,929",71 ,+5,"6,926",+217,"17,228",67,"4,436",13,"580,235","106,262","5,460,412 ",Europe,225,"76,907",9
91,84,Greece,"23,495",,469 ,,"9,989",,"13,037",86,"2,257",45,"1,469,357","141,174","10,408,122 ",Europe,443,"22,192",7
92,85,Croatia,"22,534",+793,344 ,+10,"18,628",+431,"3,562",26,"5,499",84,"379,379","92,580","4,097,829 ",Europe,182,"11,912",11
93,86,North Macedonia,"21,636",,809 ,,"16,591",,"4,236",3,"10,385",388,"211,790","101,658","2,083,349 ",Europe,96,"2,575",10
94,87,Cameroon,"21,441",,423 ,,"20,117",,901,61,802,16,"149,000","5,574","26,731,142 ",Africa,"1,247","63,194",179
95,88,Ivory Coast,"20,217",,120 ,,"19,872",,225,,761,5,"175,666","6,614","26,561,466 ",Africa,"1,314","221,346",151
96,89,Malaysia,"18,129",+589,170 ,+3,"12,014",+409,"5,945",103,558,5,"1,810,777","55,743","32,484,548 ",Asia,"1,792","191,086",18
97,90,Madagascar,"16,754",,237 ,,"16,124",,393,15,601,8,"75,637","2,712","27,890,352 ",Africa,"1,665","117,681",369
98,91,Norway,"16,050",+97,278 ,+1,"11,863",,"3,909",5,"2,954",51,"1,187,494","218,552","5,433,452 ",Europe,339,"19,545",5
99,92,Albania,"15,955",,434 ,,"9,762",,"5,759",16,"5,546",151,"97,605","33,927","2,876,880 ",Europe,180,"6,629",29
100,93,Zambia,"15,616",,345 ,,"14,850",,421,,843,19,"195,873","10,572","18,527,567 ",Africa,"1,186","53,703",95
101,94,Senegal,"15,348",+17,316 ,,"13,637",+66,"1,395",7,910,19,"193,209","11,455","16,867,347 ",Africa,"1,099","53,378",87
102,95,Montenegro,"14,461",,217 ,,"10,201",,"4,043",20,"23,024",345,"78,850","125,540","628,089 ",Europe,43,"2,894",8
103,96,Georgia,"14,440",+919,113 ,+4,"7,367",+208,"6,960",,"3,622",28,"706,806","177,281","3,986,930 ",Asia,276,"35,283",6
104,97,Sudan,"13,691",,836 ,,"6,764",,"6,091",,310,19,,,"44,137,061 ",Africa,"3,224","52,796",
105,98,Finland,"12,944",+241,350 ,,"9,100",,"3,494",8,"2,335",63,"1,266,373","228,454","5,543,222 ",Europe,428,"15,838",4
106,99,Namibia,"12,069",,130 ,,"10,145",,"1,794",7,"4,726",51,"112,448","44,029","2,553,951 ",Africa,212,"19,646",23
107,100,Guinea,"11,255",+67,70 ,,"10,360",+8,825,24,851,5,"36,914","2,790","13,232,305 ",Africa,"1,176","189,033",358
108,101,Maldives,"11,062",,35 ,,"9,880",,"1,147",12,"20,363",64,"150,743","277,486","543,245 ",Asia,49,"15,521",4
109,102,DRC,"10,935",,281 ,,"10,306",,348,,121,3,,,"90,317,820 ",Africa,"8,260","321,416",
110,103,Slovenia,"10,683",+745,176 ,+1,"5,689",+174,"4,818",40,"5,138",85,"273,608","131,604","2,079,021 ",Europe,195,"11,813",8
111,104,Mozambique,"10,392",,73 ,,"8,035",,"2,284",,330,2,"160,722","5,102","31,499,686 ",Africa,"3,031","431,503",196
112,105,Tajikistan,"10,374",+38,80 ,+1,"9,317",+72,977,,"1,081",8,,,"9,597,952 ",Asia,925,"119,974",
113,106,French Guiana,"10,202",,69 ,,"9,892",,241,5,"33,911",229,"70,517","234,393","300,849 ",South America,29,"4,360",4
114,107,Uganda,"10,117",+48,96 ,+1,"6,725",+194,"3,296",,219,2,"514,923","11,160","46,141,499 ",Africa,"4,561","480,641",90
115,108,Luxembourg,"10,030",,133 ,,"8,306",,"1,591",3,"15,949",211,"911,546","1,449,489","628,874 ",Europe,63,"4,728",1
116,109,Haiti,"8,908",,231 ,,"7,182",,"1,495",,779,20,"29,115","2,545","11,442,304 ",North America,"1,284","49,534",393
117,110,Gabon,"8,869",,54 ,,"8,395",,420,3,"3,959",24,"206,362","92,106","2,240,491 ",Africa,253,"41,491",11
118,111,Jamaica,"8,067",+78,160 ,+9,"3,481",+50,"4,426",18,"2,721",54,"86,779","29,269","2,964,909 ",North America,368,"18,531",34
119,112,Zimbabwe,"8,055",,231 ,,"7,640",,184,,540,15,"162,140","10,864","14,924,610 ",Africa,"1,853","64,609",92
120,113,Mauritania,"7,572",,163 ,,"7,314",,95,3,"1,617",35,"82,872","17,693","4,683,847 ",Africa,619,"28,735",57
121,114,Cabo Verde,"7,371",,79 ,,"6,270",,"1,022",23,"13,216",142,"87,076","156,129","557,719 ",Africa,76,"7,060",6
122,115,Guadeloupe,"6,908",,96 ,,"2,199",,"4,613",35,"17,264",240,"62,313","155,726","400,144 ",North America,58,"4,168",6
123,116,Angola,"6,846",,227 ,,"2,801",,"3,818",14,207,7,"85,213","2,571","33,149,947 ",Africa,"4,842","146,035",389
124,117,Lithuania,"6,760",+255,110 ,+1,"2,983",+80,"3,667",15,"2,494",41,"867,970","320,164","2,711,015 ",Europe,401,"24,646",3
125,118,Cuba,"6,062",+27,123 ,,"5,678",+25,261,7,535,11,"720,834","63,652","11,324,600 ",North America,"1,868","92,070",16
126,119,Malawi,"5,829",,181 ,,"4,723",,925,4,303,9,"56,709","2,943","19,268,338 ",Africa,"3,306","106,455",340
127,120,Eswatini,"5,715",,114 ,,"5,347",,254,19,"4,911",98,"45,570","39,163","1,163,611 ",Africa,204,"10,207",26
128,121,Djibouti,"5,440",,61 ,,"5,366",,13,,"5,483",61,"81,070","81,716","992,096 ",Africa,182,"16,264",12
129,122,Nicaragua,"5,353",,154 ,,"4,225",,974,,805,23,,,"6,647,117 ",North America,"1,242","43,163",
130,123,Sri Lanka,"5,219",+49,13 ,,"3,380",+23,"1,826",,243,0.6,"357,698","16,684","21,439,249 ",Asia,"4,108","1,649,173",60
131,124,Hong Kong,"5,214",+12,105 ,,"4,943",+11,166,12,694,14,"3,473,928","462,297","7,514,493 ",Asia,"1,441","71,567",2
132,125,Bahamas,"5,191",,109 ,,"3,078",,"2,004",112,"13,164",276,"24,758","62,786","394,324 ",North America,76,"3,618",16
133,126,Congo,"5,156",,92 ,,"3,887",,"1,177",,928,17,,,"5,556,188 ",Africa,"1,078","60,393",
134,127,Trinidad and Tobago,"5,154",,93 ,,"3,452",,"1,609",14,"3,679",66,"33,013","23,567","1,400,802 ",North America,272,"15,062",42
135,128,Suriname,"5,083",,108 ,,"4,886",,89,3,"8,642",184,"16,138","27,439","588,143 ",South America,116,"5,446",36
136,129,Equatorial Guinea,"5,068",,83 ,,"4,954",,31,1,"3,580",59,"63,108","44,576","1,415,736 ",Africa,279,"17,057",22
137,130,Rwanda,"4,940",,33 ,,"4,398",,509,,379,3,"523,021","40,102","13,042,259 ",Africa,"2,640","395,220",25
138,131,Syria,"4,883",,234 ,,"1,389",,"3,260",,277,13,,,"17,619,980 ",Asia,"3,608","75,299",
139,132,CAR,"4,855",,62 ,,"1,924",,"2,869",2,"1,000",13,"32,711","6,740","4,853,602 ",Africa,"1,000","78,284",148
140,133,Réunion,"4,678",,17 ,,"3,994",,667,17,"5,214",19,"35,419","39,479","897,154 ",Africa,192,"52,774",25
141,134,Aruba,"4,255",,32 ,,"3,875",,348,4,"39,805",299,"35,495","332,049","106,897 ",North America,25,"3,341",3
142,135,Malta,"4,160",+112,45 ,+1,"3,106",+42,"1,009",9,"9,414",102,"289,594","655,362","441,884 ",Europe,106,"9,820",2
143,136,Mayotte,"4,030",,43 ,,"2,964",,"1,023",4,"14,673",157,"13,000","47,331","274,663 ",Africa,68,"6,388",21
144,137,Estonia,"3,980",+33,68 ,,"3,093",+33,819,1,"3,000",51,"238,867","180,033","1,326,795 ",Europe,333,"19,512",6
145,138,Somalia,"3,864",,99 ,,"3,089",,676,,241,6,,,"16,016,926 ",Africa,"4,145","161,787",
146,139,Iceland,"3,837",+80,10 ,,"2,657",+42,"1,170",3,"11,223",29,"318,797","932,477","341,882 ",Europe,89,"34,188",1
147,140,Thailand,"3,665",+13,59 ,,"3,463",+6,143,1,52,0.8,"977,854","13,999","69,850,821 ",Asia,"19,059","1,183,912",71
148,141,Gambia,"3,642",,118 ,,"2,595",,929,,"1,495",48,"18,043","7,408","2,435,603 ",Africa,669,"20,641",135
149,142,Guyana,"3,589",,106 ,,"2,487",,996,16,"4,557",135,"16,308","20,705","787,650 ",South America,219,"7,431",48
150,143,French Polynesia,"3,573",,13 ,,"2,487",,"1,073",8,"12,698",46,"26,355","93,664","281,377 ",Australia/Oceania,79,"21,644",11
151,144,Botswana,"3,515",,20 ,,853,,"2,642",1,"1,486",8,"238,334","100,774","2,365,043 ",Africa,673,"118,252",10
152,145,Mali,"3,352",,132 ,,"2,550",,670,,164,6,"61,478","3,012","20,413,313 ",Africa,"6,090","154,646",332
153,146,Andorra,"3,190",,59 ,,"2,011",,"1,120",25,"41,267",763,"137,457","1,778,205","77,301 ",Europe,24,"1,310",1
154,147,Latvia,"3,056",+114,41 ,,"1,329",+4,"1,686",9,"1,626",22,"378,190","201,162","1,880,031 ",Europe,615,"45,854",5
155,148,South Sudan,"2,798",,55 ,,"1,290",,"1,453",,249,5,"12,044","1,072","11,231,305 ",Africa,"4,014","204,206",933
156,149,Belize,"2,619",+34,40  ,+1,"1,596",+16,983,5,"6,553",100,"18,254","45,672","399,674 ",North America,153,"9,992",22
157,150,Benin,"2,478",,41 ,,"2,330",,107,,203,3,"238,105","19,498","12,212,043 ",Africa,"4,928","297,855",51
158,151,Guinea-Bissau,"2,389",,41 ,,"1,782",,566,5,"1,206",21,,,"1,981,070 ",Africa,829,"48,319",
159,152,Uruguay,"2,388",,51 ,,"2,007",,330,1,687,15,"270,780","77,873","3,477,220 ",South America,"1,456","68,181",13
160,153,Sierra Leone,"2,315",,73 ,,"1,743",,499,,289,9,,,"8,022,809 ",Africa,"3,466","109,901",
161,154,Burkina Faso,"2,305",,63 ,,"1,581",,661,,109,3,,,"21,063,312 ",Africa,"9,138","334,338",
162,155,Martinique,"2,257",,24 ,,98,,"2,135",19,"6,016",64,"42,504","113,290","375,180 ",North America,166,"15,633",9
163,156,Cyprus,"2,181",,25 ,,"1,444",,712,2,"1,803",21,"421,350","348,254","1,209,893 ",Asia,555,"48,396",3
164,157,Yemen,"2,053",,596 ,,"1,329",,128,,68,20,,,"30,011,024 ",Asia,"14,618","50,354",
165,158,Togo,"1,983",,51 ,,"1,473",,459,,238,6,"103,526","12,423","8,333,259 ",Africa,"4,202","163,397",80
166,159,New Zealand,"1,876",+2,25 ,,"1,809",,42,,375,5,"1,016,853","203,285","5,002,100 ",Australia/Oceania,"2,666","200,084",5
167,160,Lesotho,"1,833",,42 ,,961,,830,,854,20,"21,291","9,916","2,147,140 ",Africa,"1,171","51,122",101
168,161,Liberia,"1,372",,82 ,,"1,254",,36,2,269,16,"30,332","5,958","5,091,089 ",Africa,"3,711","62,086",168
169,162,Chad,"1,329",,92 ,,"1,120",,117,,80,6,,,"16,557,184 ",Africa,"12,458","179,969",
170,163,Niger,"1,205",,69 ,,"1,124",,12,9,49,3,"28,347","1,159","24,447,635 ",Africa,"20,288","354,314",862
171,164,Vietnam,"1,124",+2,35 ,,"1,030",+1,59,,12,0.4,"1,246,480","12,773","97,590,413 ",Asia,"86,824","2,788,298",78
172,165,Sao Tome and Principe,929,,15 ,,896,,18,,"4,217",68,"5,482","24,883","220,312 ",Africa,237,"14,687",40
173,166,Channel Islands,745,,48 ,,642,,55,2,"4,274",275,"132,517","760,176","174,324 ",Europe,234,"3,632",1
174,167,San Marino,741,,42 ,,682,,17,3,"21,825","1,237","7,895","232,534","33,952 ",Europe,46,808,4
175,168,Sint Maarten,729,,22 ,,657,,50,6,"16,948",511,"4,701","109,287","43,015 ",North America,59,"1,955",9
176,169,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
177,170,Turks and Caicos,696,,6 ,,673,,17,1,"17,907",154,"3,673","94,502","38,867 ",North America,56,"6,478",11
178,171,Curaçao,645,,1 ,,367,,277,2,"3,926",6,"9,541","58,075","164,287 ",North America,255,"164,287",17
179,172,Papua New Guinea,578,,7 ,,537,,34,,64,0.8,"26,690","2,967","8,995,009 ",Australia/Oceania,"15,562","1,285,001",337
180,173,Taiwan,531,+1,7 ,,491,,33,,22,0.3,"97,766","4,103","23,829,301 ",Asia,"44,876","3,404,186",244
181,174,Gibraltar,531,+15, ,,439,+4,92,2,"15,762",,"55,677","1,652,725","33,688 ",Europe,63,,1
182,175,Burundi,529,,1 ,,497,,31,,44,0.08,"44,526","3,714","11,989,270 ",Africa,"22,664","11,989,270",269
183,176,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,208,427 ",Africa,"118,288","2,867,068",
184,177,Saint Martin,501,,8 ,,380,,113,11,"12,895",206,"5,170","133,066","38,853 ",North America,78,"4,857",8
185,178,Comoros,496,,7 ,,484,,5,,567,8,,,"874,826 ",Africa,"1,764","124,975",
186,179,Faeroe Islands,478,, ,,467,,11,,"9,772",,"141,775","2,898,277","48,917 ",Europe,102,,0
187,180,Eritrea,414,, ,,372,,42,,116,,,,"3,560,430 ",Africa,"8,600",,
188,181,Mauritius,407,,10 ,,361,,36,,320,8,"253,248","199,035","1,272,381 ",Africa,"3,126","127,238",5
189,182,Isle of Man,348,,24 ,,319,,5,,"4,086",282,"14,734","173,009","85,163 ",Europe,245,"3,548",6
190,183,Mongolia,320,, ,,311,,9,1,97,,"79,601","24,171","3,293,305 ",Asia,"10,292",,41
191,184,Bhutan,316,+3, ,,294,+1,22,,408,,"154,864","200,071","774,044 ",Asia,"2,450",,5
192,185,Cambodia,283,, ,,278,,5,,17,,"158,636","9,451","16,785,007 ",Asia,"59,311",,106
193,186,Monaco,248,,2 ,,217,,29,1,"6,307",51,"51,953","1,321,220","39,322 ",Europe,159,"19,661",1
