,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
40,33,Panama,"102,204",,"2,173 ",,"74,782",,"25,249",158,"23,612",502,"402,072","92,889","4,328,525 ",North America,42,"1,992",11
41,34,Egypt,"101,177",,"5,661 ",,"84,969",,"10,547",41,985,55,"135,000","1,314","102,722,504 ",Africa,"1,015","18,146",761
42,35,Kuwait,"96,301",+829,568 ,+5,"86,219",+718,"9,514",84,"22,482",133,"684,204","159,734","4,283,392 ",Asia,44,"7,541",6
43,36,Belgium,"94,306",+851,"9,927 ",+2,"18,737",+14,"65,642",72,"8,130",856,"2,655,639","228,932","11,600,101 ",Europe,123,"1,169",4
44,37,Oman,"90,660",+438,797 ,+7,"84,113",+185,"5,750",184,"17,664",155,"309,212","60,248","5,132,330 ",Asia,57,"6,440",17
45,38,Morocco,"90,324","+2,121","1,648 ",+34,"71,047","+2,077","17,629",263,"2,441",45,"2,274,042","61,461","36,999,965 ",Africa,410,"22,451",16
46,39,Sweden,"87,345",,"5,851 ",+4,N/A,N/A,N/A,17,"8,638",579,"1,250,488","123,660","10,112,294 ",Europe,116,"1,728",8
47,40,Netherlands,"84,778","+1,379","6,258 ",+2,N/A,N/A,N/A,74,"4,945",365,"1,832,451","106,893","17,142,784 ",Europe,202,"2,739",9
48,41,Guatemala,"82,172",,"2,972 ",,"71,352",,"7,848",5,"4,570",165,"277,555","15,435","17,982,263 ",North America,219,"6,051",65
49,42,UAE,"80,940",+674,401 ,+2,"70,635",+654,"9,904",,"8,164",40,"8,278,380","834,951","9,914,809 ",Asia,122,"24,725",1
50,43,Japan,"75,657",,"1,442 ",,"67,242",,"6,973",185,599,11,"1,718,055","13,593","126,394,784 ",Asia,"1,671","87,652",74
51,44,Poland,"75,134",+605,"2,227 ",+24,"61,548",+451,"11,359",92,"1,986",59,"3,016,740","79,728","37,837,902 ",Europe,504,"16,991",13
52,45,Belarus,"74,552",+192,761 ,+5,"72,661",+52,"1,130",,"7,890",81,"1,666,468","176,371","9,448,671 ",Europe,127,"12,416",6
53,46,Honduras,"68,620",+831,"2,087 ",+8,"18,487",+614,"48,046",26,"6,906",210,"161,483","16,251","9,936,502 ",North America,145,"4,761",62
54,47,Ethiopia,"65,486",+700,"1,035 ",+13,"25,988",+655,"38,463",280,567,9,"1,157,292","10,017","115,528,092 ",Africa,"1,764","111,621",100
55,48,Portugal,"65,021",+425,"1,875 ",+4,"44,362",+177,"18,784",59,"6,381",184,"2,280,220","223,761","10,190,439 ",Europe,157,"5,435",4
56,49,Venezuela,"61,569",,494 ,,"49,371",,"11,704",154,"2,166",17,"1,864,663","65,613","28,418,951 ",South America,462,"57,528",15
57,50,Bahrain,"60,965",,213 ,,"54,204",,"6,548",30,"35,589",124,"1,264,235","738,021","1,713,007 ",Asia,28,"8,042",1
58,51,Singapore,"57,488",+34,27 ,,"56,884",+82,577,,"9,811",5,"2,498,073","426,305","5,859,828 ",Asia,102,"217,031",2
59,52,Costa Rica,"57,361",,621 ,,"21,206",,"35,534",243,"11,239",122,"186,456","36,534","5,103,682 ",North America,89,"8,218",27
60,53,Nepal,"56,788","+1,459",371 ,+11,"40,638","+1,062","15,779",,"1,942",13,"861,780","29,470","29,242,400 ",Asia,515,"78,820",34
61,54,Nigeria,"56,388",,"1,083 ",,"44,337",,"10,968",7,272,5,"442,075","2,134","207,152,368 ",Africa,"3,674","191,276",469
62,55,Algeria,"48,734",+238,"1,632 ",+12,"34,385",+181,"12,717",31,"1,107",37,,,"44,010,565 ",Africa,903,"26,967",
63,56,Uzbekistan,"48,429",+593,402 ,+6,"44,942",+567,"3,085",243,"1,443",12,"1,377,915","41,049","33,567,734 ",Asia,693,"83,502",24
64,57,Switzerland,"47,751",+315,"2,028 ",+3,"39,600",,"6,123",25,"5,509",234,"1,203,997","138,906","8,667,687 ",Europe,182,"4,274",7
65,58,Armenia,"46,119",+150,920 ,+1,"41,941",+248,"3,258",,"15,558",310,"243,704","82,210","2,964,400 ",Asia,64,"3,222",12
66,59,Ghana,"45,601",,294 ,,"44,679",,628,5,"1,461",9,"454,912","14,579","31,202,737 ",Africa,684,"106,132",69
67,60,Kyrgyzstan,"44,999",+71,"1,063 ",,"41,103",+80,"2,833",24,"6,874",162,"267,718","40,898","6,545,959 ",Asia,145,"6,158",24
68,61,Moldova,"43,734",+527,"1,143 ",+14,"32,293","+1,856","10,298",549,"10,847",283,"246,764","61,202","4,031,988 ",Europe,92,"3,528",16
69,62,Afghanistan,"38,815",+43,"1,426 ",+1,"32,098",+25,"5,291",93,993,36,"107,399","2,747","39,103,094 ",Asia,"1,007","27,422",364
70,63,Azerbaijan,"38,517",+114,566 ,+2,"35,998",+138,"1,953",,"3,792",56,"1,020,029","100,417","10,157,971 ",Asia,264,"17,947",10
71,64,Czechia,"38,187",+965,476 ,+11,"22,526",+506,"15,185",78,"3,565",44,"1,086,466","101,414","10,713,130 ",Europe,281,"22,507",10
72,65,Kenya,"36,205",,624 ,,"23,243",,"12,338",44,670,12,"481,982","8,924","54,007,662 ",Africa,"1,492","86,551",112
73,66,Austria,"34,305",+764,757 ,,"27,354",+344,"6,194",49,"3,804",84,"1,364,508","151,325","9,017,043 ",Europe,263,"11,912",7
74,67,Serbia,"32,511",+74,735 ,+2,"31,313",+28,463,28,"3,724",84,"1,041,697","119,325","8,729,932 ",Europe,269,"11,877",8
75,68,Palestine,"32,250",+888,229 ,+3,"21,804",+398,"10,217",,"6,293",45,"349,975","68,288","5,125,010 ",Asia,159,"22,380",15
76,69,Ireland,"31,549",+357,"1,787 ",+3,"23,364",,"6,398",13,"6,375",361,"981,286","198,277","4,949,075 ",Europe,157,"2,769",5
77,70,Paraguay,"28,367",,539 ,,"14,814",,"13,014",144,"3,967",75,"232,515","32,518","7,150,425 ",South America,252,"13,266",31
78,71,El Salvador,"27,088",+79,792 ,+4,"19,450",+526,"6,846",98,"4,172",122,"352,379","54,271","6,492,994 ",North America,240,"8,198",18
79,72,Australia,"26,739",+47,816 ,,"23,652",+74,"2,271",17,"1,046",32,"7,069,607","276,585","25,560,380 ",Australia/Oceania,956,"31,324",4
80,73,Lebanon,"25,449",+592,252 ,+6,"9,216",+451,"15,981",115,"3,732",37,"665,018","97,525","6,818,979 ",Asia,268,"27,059",10
81,74,Bosnia and Herzegovina,"23,929",+294,725 ,+20,"16,701",+535,"6,503",,"7,303",221,"213,546","65,175","3,276,487 ",Europe,137,"4,519",15
82,75,Libya,"23,515",,368 ,,"12,762",,"10,385",,"3,413",53,"157,481","22,855","6,890,311 ",Africa,293,"18,724",44
83,76,S. Korea,"22,391",+106,367 ,+4,"18,878",+389,"3,146",158,437,7,"2,164,578","42,212","51,278,419 ",Asia,"2,290","139,723",24
84,77,Denmark,"20,571",+334,633 ,,"16,557",+120,"3,381",4,"3,549",109,"3,082,836","531,849","5,796,447 ",Europe,282,"9,157",2
85,78,Cameroon,"20,228",,415 ,,"18,837",,976,30,758,16,"149,000","5,585","26,676,814 ",Africa,"1,319","64,281",179
86,79,Ivory Coast,"19,066",,120 ,,"18,174",,772,,719,5,"143,661","5,420","26,507,763 ",Africa,"1,390","220,898",185
87,80,Bulgaria,"18,061",,729 ,,"12,930",,"4,402",49,"2,603",105,"467,820","67,435","6,937,312 ",Europe,384,"9,516",15
88,81,North Macedonia,"15,925",+98,661 ,+9,"13,418",+103,"1,846",2,"7,644",317,"167,760","80,524","2,083,356 ",Europe,131,"3,152",12
89,82,Madagascar,"15,803",+34,214 ,+1,"14,452",+41,"1,137",29,568,8,"65,145","2,341","27,831,811 ",Africa,"1,761","130,055",427
90,83,Senegal,"14,529",+223,298 ,+1,"10,692",+129,"3,539",28,863,18,"160,330","9,526","16,831,055 ",Africa,"1,158","56,480",105
91,84,Hungary,"13,879",+726,646 ,+4,"4,130",+13,"9,103",17,"1,437",67,"557,864","57,779","9,655,182 ",Europe,696,"14,946",17
92,85,Zambia,"13,819",+99,324 ,+4,"12,590",+210,905,,748,18,"133,389","7,216","18,485,203 ",Africa,"1,338","57,053",139
93,86,Croatia,"13,749",+151,230 ,+3,"11,412",+261,"2,107",22,"3,354",56,"230,585","56,242","4,099,893 ",Europe,298,"17,826",18
94,87,Greece,"13,730",+310,313 ,+3,"3,804",,"9,613",67,"1,319",30,"1,144,549","109,923","10,412,275 ",Europe,758,"33,266",9
95,88,Sudan,"13,535",,836 ,,"6,759",,"5,940",,307,19,,,"44,052,920 ",Africa,"3,255","52,695",
96,89,Norway,"12,330",+54,265 ,,"10,371",,"1,694",1,"2,271",49,"898,092","165,395","5,429,982 ",Europe,440,"20,490",6
97,90,Albania,"11,672",+152,340 ,+2,"6,668",+53,"4,664",18,"4,057",118,"71,177","24,739","2,877,137 ",Europe,246,"8,462",40
98,91,DRC,"10,401",+11,267 ,+3,"9,817",+10,317,,115,3,,,"90,093,630 ",Africa,"8,662","337,429",
99,92,Guinea,"10,061",,63 ,,"9,352",,646,24,762,5,"28,140","2,131","13,203,001 ",Africa,"1,312","209,571",469
100,93,Malaysia,"9,969",+23,128 ,,"9,209",+6,632,14,307,4,"1,372,154","42,284","32,450,559 ",Asia,"3,255","253,520",24
101,94,Namibia,"9,818",,103 ,,"6,693",,"3,022",20,"3,850",40,"80,352","31,508","2,550,174 ",Africa,260,"24,759",32
102,95,French Guiana,"9,578",+26,64 ,+1,"9,202",+46,312,8,"31,904",213,"60,440","201,324","300,212 ",South America,31,"4,691",5
103,96,Maldives,"9,328",+85,33 ,,"7,729",+193,"1,566",12,"17,196",61,"132,880","244,956","542,464 ",Asia,58,"16,438",4
104,97,Tajikistan,"9,129",+41,73 ,+1,"7,896",+43,"1,160",,953,8,,,"9,580,351 ",Asia,"1,049","131,238",
105,98,Finland,"8,725",+98,339 ,+2,"7,500",,886,3,"1,574",61,"828,302","149,445","5,542,519 ",Europe,635,"16,350",7
106,99,Gabon,"8,654",,53 ,,"7,785",,816,5,"3,870",24,"139,931","62,576","2,236,175 ",Africa,258,"42,192",16
107,100,Haiti,"8,499",,219 ,,"6,120",,"2,160",,744,19,"25,752","2,253","11,430,912 ",North America,"1,345","52,196",444
108,101,Zimbabwe,"7,531",,224 ,,"5,690",,"1,617",,505,15,"155,082","10,403","14,906,868 ",Africa,"1,979","66,549",96
109,102,Tunisia,"7,382",,117 ,,"2,175",,"5,090",30,623,10,"177,904","15,021","11,843,970 ",Africa,"1,604","101,231",67
110,103,Mauritania,"7,295",,161 ,,"6,835",,299,3,"1,561",34,"76,256","16,316","4,673,795 ",Africa,641,"29,030",61
111,104,Luxembourg,"7,244",,124 ,,"6,555",,565,1,"11,534",197,"739,752","1,177,878","628,038 ",Europe,87,"5,065",1
112,105,Montenegro,"6,900",,121 ,,"4,589",,"2,190",,"10,986",193,"57,444","91,459","628,083 ",Europe,91,"5,191",11
113,106,Slovakia,"5,768",+188,38 ,,"3,214",+85,"2,516",27,"1,056",7,"390,251","71,472","5,460,196 ",Europe,947,"143,689",14
114,107,Mozambique,"5,713",+231,37 ,+2,"3,181",+157,"2,495",,182,1,"117,029","3,724","31,427,632 ",Africa,"5,501","849,395",269
115,108,Malawi,"5,697",,178 ,,"3,742",,"1,777",4,296,9,"48,556","2,525","19,227,686 ",Africa,"3,375","108,021",396
116,109,Djibouti,"5,396",,61 ,,"5,331",,4,,"5,445",62,"72,143","72,804","990,918 ",Africa,184,"16,245",14
117,110,Uganda,"5,123",+145,58 ,+2,"2,333",+16,"2,732",,111,1,"436,246","9,479","46,022,522 ",Africa,"8,984","793,492",105
118,111,Eswatini,"5,104",,101 ,,"4,374",,629,11,"4,390",87,"31,259","26,887","1,162,627 ",Africa,228,"11,511",37
119,112,Equatorial Guinea,"5,000",,83 ,,"4,496",,421,,"3,541",59,"56,704","40,160","1,411,938 ",Africa,282,"17,011",25
120,113,Hong Kong,"4,976",+4,102 ,+1,"4,646",+11,228,18,663,14,"2,783,134","370,614","7,509,514 ",Asia,"1,509","73,623",3
121,114,Congo,"4,934",,88 ,,"3,887",,959,,890,16,,,"5,545,022 ",Africa,"1,124","63,012",
122,115,Cabo Verde,"4,839",,45 ,,"4,240",,554,,"8,684",81,"76,576","137,424","557,224 ",Africa,115,"12,383",7
123,116,Nicaragua,"4,818",,144 ,,"2,913",,"1,761",,726,22,,,"6,640,659 ",North America,"1,378","46,116",
124,117,Cuba,"4,803",+77,108 ,,"4,119",+79,576,16,424,10,"500,285","44,175","11,325,165 ",North America,"2,358","104,863",23
125,118,CAR,"4,772",,62 ,,"1,828",,"2,882",2,985,13,"31,576","6,515","4,846,711 ",Africa,"1,016","78,173",153
126,119,Suriname,"4,611",,95 ,,"3,935",,581,9,"7,846",162,"11,918","20,279","587,713 ",South America,127,"6,186",49
127,120,Rwanda,"4,602",,22 ,,"2,736",,"1,844",,354,2,"464,583","35,694","13,015,862 ",Africa,"2,828","591,630",28
128,121,Jamaica,"3,933",,44 ,,"1,161",,"2,728",7,"1,327",15,"67,973","22,934","2,963,852 ",North America,754,"67,360",44
129,122,Slovenia,"3,831",+82,135 ,,"2,789",+59,907,10,"1,843",65,"186,588","89,749","2,078,998 ",Europe,543,"15,400",11
130,123,Jordan,"3,677",+149,26 ,,"2,311",+56,"1,340",13,360,3,"1,004,323","98,233","10,223,923 ",Asia,"2,781","393,228",10
131,124,Syria,"3,576",,157 ,,858,,"2,561",,203,9,,,"17,585,032 ",Asia,"4,918","112,007",
132,125,Myanmar,"3,502",+307,35 ,+3,832,+42,"2,635",,64,0.6,"191,696","3,518","54,485,192 ",Asia,"15,558","1,556,720",284
133,126,Thailand,"3,480",+5,58 ,,"3,315",+3,107,1,50,0.8,"749,213","10,728","69,836,505 ",Asia,"20,068","1,204,078",93
134,127,Angola,"3,439",,136 ,,"1,324",,"1,979",16,104,4,"65,951","1,995","33,065,753 ",Africa,"9,615","243,131",501
135,128,Gambia,"3,405",,103 ,,"1,723",,"1,579",,"1,401",42,"14,410","5,930","2,430,016 ",Africa,714,"23,592",169
136,129,Lithuania,"3,397",+11,87 ,,"2,094",+23,"1,216",,"1,252",32,"700,140","257,964","2,714,104 ",Europe,799,"31,197",4
137,130,Somalia,"3,389",,98 ,,"2,803",,488,,212,6,,,"15,980,442 ",Africa,"4,715","163,066",
138,131,Mayotte,"3,374",,40 ,,"2,964",,370,2,"12,308",146,"13,000","47,424","274,122 ",Africa,81,"6,853",21
139,132,Sri Lanka,"3,271",+9,13 ,,"3,016",+11,242,,153,0.6,"257,477","12,014","21,431,907 ",Asia,"6,552","1,648,608",83
140,133,Trinidad and Tobago,"3,183",+42,56 ,+1,798,+11,"2,329",10,"2,273",40,"27,621","19,723","1,400,432 ",North America,440,"25,008",51
141,134,Guadeloupe,"3,080",,24 ,,837,,"2,219",20,"7,697",60,"36,764","91,878","400,138 ",North America,130,"16,672",11
142,135,Aruba,"3,060",,20 ,,"1,566",,"1,474",11,"28,636",187,"26,033","243,618","106,860 ",North America,35,"5,343",4
143,136,Bahamas,"3,008",+34,68 ,+1,"1,391",+47,"1,549",65,"7,634",173,"15,418","39,130","394,016 ",North America,131,"5,794",26
144,137,Mali,"2,940",+5,128 ,,"2,302",+13,510,,144,6,"45,883","2,253","20,365,308 ",Africa,"6,927","159,104",444
145,138,Réunion,"2,902",+30,15 ,,"1,313",,"1,574",,"3,237",17,"35,419","39,502","896,631 ",Africa,309,"59,775",25
146,139,Estonia,"2,722",+25,64 ,,"2,286",+30,372,1,"2,052",48,"175,110","131,987","1,326,722 ",Europe,487,"20,730",8
147,140,South Sudan,"2,592",+5,49 ,,"1,290",,"1,253",,231,4,"12,044","1,073","11,220,552 ",Africa,"4,329","228,991",932
148,141,Georgia,"2,562",+170,19 ,,"1,369",,"1,174",,642,5,"490,207","122,934","3,987,555 ",Asia,"1,556","209,871",8
149,142,Botswana,"2,463",,11 ,,575,,"1,877",1,"1,043",5,"150,407","63,701","2,361,144 ",Africa,959,"214,649",16
150,143,Malta,"2,454",+49,16 ,,"1,931",+41,507,2,"5,555",36,"218,692","495,016","441,788 ",Europe,180,"27,612",2
151,144,Guinea-Bissau,"2,275",,39 ,,"1,127",,"1,109",5,"1,151",20,,,"1,977,247 ",Africa,869,"50,699",
152,145,Benin,"2,267",,40 ,,"1,942",,285,,186,3,"158,881","13,038","12,185,927 ",Africa,"5,375","304,648",77
153,146,Iceland,"2,174",+6,10 ,,"2,102",+7,62,,"6,362",29,"238,049","696,659","341,701 ",Europe,157,"34,170",1
154,147,Sierra Leone,"2,111",,72 ,,"1,636",,403,,264,9,,,"8,009,487 ",Africa,"3,794","111,243",
155,148,Yemen,"2,016",+3,583 ,,"1,219",+4,214,,67,19,,,"29,957,055 ",Asia,"14,860","51,384",
156,149,Guyana,"1,884",,56 ,,"1,265",,563,16,"2,393",71,"11,052","14,037","787,340 ",South America,418,"14,060",71
157,150,Uruguay,"1,812",,45 ,,"1,528",,239,1,521,13,"201,435","57,946","3,476,236 ",South America,"1,918","77,250",17
158,151,New Zealand,"1,801",+3,24 ,,"1,694",+16,83,3,360,5,"872,444","174,416","5,002,100 ",Australia/Oceania,"2,777","208,421",6
159,152,Burkina Faso,"1,717",,56 ,,"1,137",,524,,82,3,,,"21,016,156 ",Africa,"12,240","375,289",
160,153,Togo,"1,578",,40 ,,"1,204",,334,,190,5,"77,750","9,348","8,317,313 ",Africa,"5,271","207,933",107
161,154,Cyprus,"1,534",,22 ,,"1,282",,230,2,"1,269",18,"335,314","277,309","1,209,173 ",Asia,788,"54,962",4
162,155,Belize,"1,501",+21,19 ,,540,+48,942,3,"3,761",48,"11,491","28,794","399,082 ",North America,266,"21,004",35
163,156,Latvia,"1,482",+5,35 ,,"1,248",,199,,788,19,"282,835","150,306","1,881,729 ",Europe,"1,270","53,764",7
164,157,Andorra,"1,438",,53 ,,945,,440,4,"18,605",686,"137,457","1,778,435","77,291 ",Europe,54,"1,458",1
165,158,Liberia,"1,321",,82 ,,"1,213",,26,,260,16,,,"5,081,319 ",Africa,"3,847","61,967",
166,159,Lesotho,"1,245",,33 ,,528,,684,,580,15,"15,632","7,285","2,145,750 ",Africa,"1,723","65,023",137
167,160,Niger,"1,180",,69 ,,"1,104",,7,,48,3,"9,052",371,"24,375,373 ",Africa,"20,657","353,266","2,693"
168,161,French Polynesia,"1,099",,2 ,,672,,425,3,"3,908",7,"18,802","66,853","281,244 ",Australia/Oceania,256,"140,622",15
169,162,Chad,"1,085",,81 ,,940,,64,,66,5,,,"16,518,393 ",Africa,"15,224","203,931",
170,163,Vietnam,"1,063",,35 ,,926,,102,,11,0.4,"1,009,145","10,348","97,518,699 ",Asia,"91,739","2,786,249",97
171,164,Martinique,939,,18 ,,98,,823,5,"2,503",48,"16,244","43,294","375,204 ",North America,400,"20,845",23
172,165,Sao Tome and Principe,906,,15 ,,870,,21,,"4,119",68,"4,336","19,711","219,978 ",Africa,243,"14,665",51
173,166,San Marino,723,+1,42 ,,663,+1,18,3,"21,299","1,237","7,377","217,316","33,946 ",Europe,47,808,5
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,648,+2,5 ,,532,,111,3,"16,691",129,"2,913","75,031","38,824 ",North America,60,"7,765",13
176,169,Channel Islands,639,+6,48 ,,575,,16,1,"3,668",276,"91,292","524,088","174,192 ",Europe,273,"3,629",2
177,170,Sint Maarten,549,,19 ,,430,,100,6,"12,775",442,"2,720","63,291","42,976 ",North America,78,"2,262",16
178,171,Papua New Guinea,511,,6 ,,232,,273,,57,0.7,"17,276","1,924","8,981,096 ",Australia/Oceania,"17,576","1,496,849",520
179,172,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,068,408 ",Africa,"118,013","2,860,400",
180,173,Taiwan,499,,7 ,,476,,16,,21,0.3,"89,827","3,770","23,825,778 ",Asia,"47,747","3,403,683",265
181,174,Burundi,472,,1 ,,374,,97,,39,0.08,"27,836","2,327","11,960,116 ",Africa,"25,339","11,960,116",430
182,175,Comoros,457,,7 ,,427,,23,,523,8,,,"873,304 ",Africa,"1,911","124,758",
183,176,Faeroe Islands,428,+5, ,,412,,16,,"8,752",,"110,588","2,261,421","48,902 ",Europe,114,,0
184,177,Eritrea,364,+3, ,,304,,60,,102,,,,"3,556,406 ",Africa,"9,770",,
185,178,Mauritius,361,,10 ,,335,,16,,284,8,"227,409","178,751","1,272,209 ",Africa,"3,524","127,221",6
186,179,Isle of Man,339,,24 ,,312,,3,,"3,982",282,"11,093","130,313","85,126 ",Europe,251,"3,547",8
187,180,Gibraltar,334,+4, ,,307,+4,27,,"9,914",,"40,101","1,190,329","33,689 ",Europe,101,,1
188,181,Saint Martin,330,,6 ,,206,,118,11,"8,505",155,"2,968","76,497","38,799 ",North America,118,"6,467",13
189,182,Mongolia,311,, ,,301,+1,10,1,95,,"61,567","18,719","3,288,974 ",Asia,"10,575",,53
190,183,Cambodia,275,, ,,274,,1,,16,,"117,214","6,991","16,766,037 ",Asia,"60,967",,143
191,184,Bhutan,246,+1, ,,173,+12,73,,318,,"118,525","153,262","773,348 ",Asia,"3,144",,7
192,185,Cayman Islands,208,,1 ,,204,,3,,"3,157",15,"36,921","560,428","65,880 ",North America,317,"65,880",2
