,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
196,189,Curaçao,161,,1 ,,58,,102,1,980,6,"1,080","6,576","164,232 ",North America,"1,020","164,232",152
197,190,Brunei ,145,,3 ,,139,,3,,331,7,"54,763","124,933","438,339 ",Asia,"3,023","146,113",8
198,191,Seychelles,140,, ,,136,,4,,"1,422",,"5,200","52,806","98,473 ",Africa,703,,19
199,192,Liechtenstein,111,,1 ,,105,,5,,"2,909",26,900,"23,590","38,151 ",Europe,344,"38,151",42
200,193,Antigua and Barbuda,95,,3 ,,91,,1,1,968,31,"2,243","22,865","98,096 ",North America,"1,033","32,699",44
201,194,British Virgin Islands,66,,1 ,,37,,28,2,"2,180",33,"3,858","127,440","30,273 ",North America,459,"30,273",8
202,195,St. Vincent Grenadines,64,, ,,61,,3,,577,,"4,513","40,653","111,013 ",North America,"1,735",,25
203,196,Macao,46,, ,,46,,0,,71,,"4,238","6,509","651,137 ",Asia,"14,155",,154
204,197,Fiji,32,,2 ,,24,,6,1,36,2,"9,076","10,109","897,786 ",Australia/Oceania,"28,056","448,893",99
205,198,Caribbean Netherlands,28,+3,1 ,,17,+10,10,,"1,066",38,"1,516","57,702","26,273 ",North America,938,"26,273",17
206,199,Saint Lucia,27,, ,,26,,1,,147,,"7,221","39,287","183,801 ",North America,"6,807",,25
207,200,Timor-Leste,27,, ,,26,,1,,20,,"5,146","3,888","1,323,492 ",Asia,"49,018",,257
208,201,New Caledonia,26,, ,,26,,0,,91,,"13,463","47,063","286,062 ",Australia/Oceania,"11,002",,21
209,202,Dominica,24,, ,,18,,6,,333,,"2,077","28,838","72,023 ",North America,"3,001",,35
210,203,Grenada,24,, ,,24,,0,,213,,"6,252","55,509","112,631 ",North America,"4,693",,18
211,204,Laos,23,, ,,22,,1,,3,,"45,351","6,215","7,297,005 ",Asia,"317,261",,161
212,205,St. Barth,23,, ,,16,,7,,"2,327",,"2,075","209,956","9,883 ",North America,430,,5
213,206,Saint Kitts and Nevis,17,, ,,17,,0,,319,,"1,922","36,076","53,277 ",North America,"3,134",,28
214,207,Greenland,14,, ,,14,,0,,247,,"7,252","127,696","56,791 ",North America,"4,057",,8
215,208,Montserrat,13,,1 ,,12,,0,,"2,604",200,373,"74,705","4,993 ",North America,384,"4,993",13
216,209,Falkland Islands,13,, ,,13,,0,,"3,714",,"2,261","646,000","3,500 ",South America,269,,2
217,210,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
218,211,Saint Pierre Miquelon,11,, ,,5,,6,,"1,900",,"1,051","181,583","5,788 ",North America,526,,6
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"600,252 ",Africa,"60,025","600,252",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Anguilla,3,, ,,3,,0,,200,,928,"61,739","15,031 ",North America,"5,010",,16
222,215,China,"85,202",+8,"4,634 ",,"80,426",+11,142,2,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,893","310,601",9
223,,Total:,"8,041,764","+6,129","290,778",+389,"4,930,430","+6,385","2,820,556","17,809",,,,,,North America, ,,
224,,Total:,"8,759,746","+42,805","166,803",+664,"7,094,138","+33,292","1,498,805","19,474",,,,,,Asia, ,,
225,,Total:,"7,161,513",+828,"229,383",+93,"5,902,424","+10,842","1,029,706","15,323",,,,,,South America, ,,
226,,Total:,"4,142,978","+16,721","213,250",+336,"2,264,352","+9,219","1,665,376","6,589",,,,,,Europe, ,,
227,,Total:,"1,366,650",+512,"32,860",+11,"1,111,377",+406,"222,413","1,499",,,,,,Africa, ,,
228,,Total:,"30,208",+50,850,,"26,300",,"3,058",24,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"29,503,580","+67,045","933,939","+1,493","21,329,672","+60,234","7,239,969","60,722","3,785.0",119.8,,,,All,"
",,
