,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
79,72,Ivory Coast,"16,935",,108 ,,"13,721",,"3,106",,640,4,"112,061","4,236","26,452,270 ",Africa,"1,562","244,928",236
80,73,Palestine,"16,153",+319,108 ,+2,"9,388",+6,"6,657",,"3,158",21,"214,862","42,007","5,114,939 ",Asia,317,"47,361",24
81,74,Bosnia and Herzegovina,"15,535",,469 ,,"9,344",,"5,722",,"4,739",143,"159,613","48,689","3,278,206 ",Europe,211,"6,990",21
82,75,Denmark,"15,379",,621 ,,"13,216",,"1,542",1,"2,654",107,"1,869,782","322,670","5,794,724 ",Europe,377,"9,331",3
83,76,S. Korea,"15,039",+166,305 ,,"13,901",+38,833,14,293,6,"1,675,296","32,673","51,274,694 ",Asia,"3,409","168,114",31
84,77,Bulgaria,"14,243",,492 ,,"9,114",,"4,637",58,"2,052",71,"330,785","47,652","6,941,717 ",Europe,487,"14,109",21
85,78,Madagascar,"13,724",+81,166 ,+2,"12,232",+221,"1,326",94,494,6,"51,559","1,857","27,771,319 ",Africa,"2,024","167,297",539
86,79,North Macedonia,"12,515",,535 ,,"9,030",,"2,950",6,"6,007",257,"120,950","58,055","2,083,363 ",Europe,166,"3,894",17
87,80,Sudan,"12,211",+49,796 ,+3,"6,340",+15,"5,075",,278,18,401,9,"43,965,974 ",Africa,"3,601","55,234","109,641"
88,81,Senegal,"12,032",+160,251 ,+2,"7,637",+22,"4,144",57,716,15,"129,392","7,705","16,793,554 ",Africa,"1,396","66,907",130
89,82,Norway,"9,908",,261 ,,"8,857",,790,2,"1,826",48,"530,446","97,753","5,426,396 ",Europe,548,"20,791",10
90,83,DRC,"9,605",,238 ,,"8,512",,855,,107,3,,,"89,861,967 ",Africa,"9,356","377,571",
91,84,Malaysia,"9,175",+26,125 ,,"8,831",+3,219,6,283,4,"1,106,217","34,126","32,415,436 ",Asia,"3,533","259,323",29
92,85,Paraguay,"9,022",,108 ,,"5,657",,"3,257",38,"1,263",15,"149,349","20,908","7,143,005 ",South America,792,"66,139",48
93,86,Zambia,"9,021",,256 ,,"7,586",,"1,179",,489,14,"96,610","5,239","18,441,426 ",Africa,"2,044","72,037",191
94,87,French Guiana,"8,549",,53 ,,"7,841",,655,16,"28,539",177,"44,435","148,337","299,554 ",South America,35,"5,652",7
95,88,Guinea,"8,260",,50 ,,"7,177",,"1,033",24,627,4,"14,407","1,094","13,172,719 ",Africa,"1,595","263,454",914
96,89,Gabon,"8,225",,51 ,,"6,277",,"1,897",1,"3,686",23,"100,298","44,942","2,231,714 ",Africa,271,"43,759",22
97,90,Lebanon,"8,045",,94 ,,"2,551",,"5,400",42,"1,179",14,"401,016","58,787","6,821,555 ",Asia,848,"72,570",17
98,91,Tajikistan,"7,989",,63 ,,"6,777",,"1,149",,835,7,,,"9,562,162 ",Asia,"1,197","151,780",
99,92,Haiti,"7,831",+21,196 ,+4,"5,235",+112,"2,400",,686,17,"18,933","1,658","11,419,141 ",North America,"1,458","58,261",603
100,93,Finland,"7,720",+20,333 ,,"7,050",,337,,"1,393",60,"460,908","83,169","5,541,792 ",Europe,718,"16,642",12
101,94,Luxembourg,"7,405",,122 ,,"6,500",,783,3,"11,807",195,"672,717","1,072,615","627,175 ",Europe,85,"5,141",1
102,95,Libya,"7,327",,139 ,,848,,"6,340",,"1,065",20,"73,226","10,640","6,882,396 ",Africa,939,"49,514",94
103,96,Albania,"7,117",,219 ,,"3,695",,"3,203",16,"2,473",76,"44,752","15,553","2,877,402 ",Europe,404,"13,139",64
104,97,Mauritania,"6,676",,157 ,,"5,889",,630,3,"1,432",34,"58,147","12,469","4,663,408 ",Africa,699,"29,703",80
105,98,Greece,"6,632",,223 ,,"3,804",,"2,605",22,637,21,"704,921","67,673","10,416,565 ",Europe,"1,571","46,711",15
106,99,Croatia,"6,258",,163 ,,"5,134",,961,10,"1,526",40,"134,742","32,848","4,102,026 ",Europe,655,"25,166",30
107,100,Maldives,"5,572",,22 ,,"3,010",,"2,540",12,"10,287",41,"94,047","173,628","541,657 ",Asia,97,"24,621",6
108,101,Djibouti,"5,367",,59 ,,"5,181",,127,,"5,423",60,"62,731","63,384","989,701 ",Africa,184,"16,775",16
109,102,Zimbabwe,"5,072",,128 ,,"1,998",,"2,946",,341,9,"149,748","10,058","14,888,534 ",Africa,"2,935","116,317",99
110,103,Malawi,"4,988",,156 ,,"2,576",,"2,256",4,260,8,"38,451","2,004","19,185,679 ",Africa,"3,846","122,985",499
111,104,Hungary,"4,877",+24,607 ,,"3,606",+16,664,8,505,63,"375,685","38,902","9,657,251 ",Europe,"1,980","15,910",26
112,105,Equatorial Guinea,"4,821",,83 ,,"2,182",,"2,556",,"3,424",59,"44,356","31,503","1,408,014 ",Africa,292,"16,964",32
113,106,CAR,"4,652",,61 ,,"1,728",,"2,863",2,961,13,"29,930","6,184","4,839,590 ",Africa,"1,040","79,338",162
114,107,Hong Kong,"4,407",+46,67 ,,"3,487",+95,853,27,587,9,"780,415","103,995","7,504,369 ",Asia,"1,703","112,006",10
115,108,Nicaragua,"4,115",,128 ,,"2,913",,"1,074",,620,19,,,"6,633,985 ",North America,"1,612","51,828",
116,109,Montenegro,"3,930",,73 ,,"2,752",,"1,105",,"6,257",116,"41,729","66,439","628,076 ",Europe,160,"8,604",15
117,110,Congo,"3,745",,60 ,,"1,625",,"2,060",,677,11,,,"5,533,484 ",Africa,"1,478","92,225",
118,111,Namibia,"3,726",,31 ,,848,,"2,847",14,"1,463",12,"38,743","15,216","2,546,271 ",Africa,683,"82,138",66
119,112,Eswatini,"3,670",,68 ,,"1,991",,"1,611",10,"3,159",59,"28,380","24,432","1,161,610 ",Africa,317,"17,083",41
120,113,Thailand,"3,376",,58 ,,"3,193",+20,125,1,48,0.8,"749,213","10,730","69,821,712 ",Asia,"20,682","1,203,823",93
121,114,Somalia,"3,250",,93 ,,"2,268",,889,2,204,6,,,"15,942,742 ",Africa,"4,905","171,427",
122,115,Cuba,"3,229",,88 ,,"2,547",,594,3,285,8,"319,440","28,205","11,325,748 ",North America,"3,508","128,702",35
123,116,Cabo Verde,"3,136",,33 ,,"2,254",,849,,"5,633",59,"61,633","110,709","556,713 ",Africa,178,"16,870",9
124,117,Mayotte,"3,119",,39 ,,"2,940",,140,1,"11,401",143,"13,000","47,521","273,563 ",Africa,88,"7,014",21
125,118,Sri Lanka,"2,888",+2,11 ,,"2,666",+8,211,1,135,0.5,"166,737","7,783","21,424,320 ",Asia,"7,418","1,947,665",128
126,119,Slovakia,"2,855",+54,31 ,,"1,969",+25,855,6,523,6,"292,825","53,631","5,459,973 ",Europe,"1,912","176,128",19
127,120,Suriname,"2,838",,41 ,,"1,894",,903,15,"4,833",70,"4,449","7,576","587,268 ",South America,207,"14,324",132
128,121,Mozambique,"2,708",,19 ,,"1,075",,"1,614",,86,0.6,"75,430","2,406","31,353,176 ",Africa,"11,578","1,650,167",416
129,122,Mali,"2,597",,125  ,,"1,979",,493,,128,6,"30,772","1,515","20,315,702 ",Africa,"7,823","162,526",660
130,123,South Sudan,"2,482",,47 ,,"1,175",,"1,260",,221,4,"12,044","1,074","11,209,439 ",Africa,"4,516","238,499",931
131,124,Lithuania,"2,386",+34,81 ,,"1,704",+13,601,6,878,30,"576,248","212,067","2,717,297 ",Europe,"1,139","33,547",5
132,125,Slovenia,"2,369",,129 ,,"2,027",,213,3,"1,140",62,"141,879","68,245","2,078,974 ",Europe,878,"16,116",15
133,126,Rwanda,"2,293",,8 ,,"1,604",,681,,177,0.6,"323,905","24,938","12,988,585 ",Africa,"5,664","1,623,573",40
134,127,Estonia,"2,184",+7,63 ,,"1,976",,145,,"1,646",47,"133,506","100,634","1,326,646 ",Europe,607,"21,058",10
135,128,Guinea-Bissau,"2,088",,29 ,,"1,015",,"1,044",5,"1,058",15,"1,500",760,"1,973,297 ",Africa,945,"68,045","1,316"
136,129,Benin,"2,014",,38 ,,"1,681",,295,,166,3,"101,987","8,388","12,158,940 ",Africa,"6,037","319,972",119
137,130,Iceland,"1,999",+16,10 ,,"1,870",+9,119,1,"5,853",29,"177,586","519,996","341,514 ",Europe,171,"34,151",2
138,131,Sierra Leone,"1,947",,69 ,,"1,502",,376,,244,9,,,"7,995,721 ",Africa,"4,107","115,880",
139,132,Tunisia,"1,903",,53 ,,"1,320",,530,9,161,4,"108,823","9,196","11,833,502 ",Africa,"6,218","223,274",109
140,133,Yemen,"1,858",,528 ,,"1,009",,321,,62,18,120,4,"29,901,288 ",Asia,"16,093","56,631","249,177"
141,134,Angola,"1,852",,86 ,,584,,"1,182",20,56,3,"64,747","1,963","32,978,752 ",Africa,"17,807","383,474",509
142,135,Gambia,"1,689",+66,54 ,+4,347,+43,"1,288",,697,22,"6,312","2,604","2,424,243 ",Africa,"1,435","44,893",384
143,136,New Zealand,"1,609",+7,22 ,,"1,531",,56,1,322,4,"548,260","109,606","5,002,100 ",Australia/Oceania,"3,109","227,368",9
144,137,Syria,"1,515",,58 ,,403,,"1,054",,86,3,,,"17,548,920 ",Asia,"11,583","302,568",
145,138,Uruguay,"1,421",,38 ,,"1,182",,201,4,409,11,"142,599","41,033","3,475,219 ",South America,"2,446","91,453",24
146,139,Uganda,"1,385",,12 ,,"1,142",,231,,30,0.3,"312,792","6,815","45,899,579 ",Africa,"33,140","3,824,965",147
147,140,Malta,"1,348",+72,9 ,,782,+20,557,,"3,052",20,"154,522","349,843","441,689 ",Europe,328,"49,077",3
148,141,Jordan,"1,329",,11 ,,"1,229",,89,3,130,1,"679,751","66,542","10,215,350 ",Asia,"7,686","928,668",15
149,142,Georgia,"1,321",+15,17 ,,"1,088",+3,216,,331,4,"283,789","71,157","3,988,201 ",Asia,"3,019","234,600",14
150,143,Cyprus,"1,318",,20 ,,870,,428,5,"1,091",17,"239,630","198,299","1,208,430 ",Asia,917,"60,422",5
151,144,Latvia,"1,315",+7,32 ,,"1,078",,205,,698,17,"224,412","119,147","1,883,484 ",Europe,"1,432","58,859",8
152,145,Liberia,"1,252",,82 ,,738,,432,,247,16,,,"5,071,223 ",Africa,"4,050","61,844",
153,146,Burkina Faso,"1,238",,54 ,,"1,005",,179,,59,3,,,"20,967,427 ",Africa,"16,937","388,286",
154,147,Botswana,"1,214",,3 ,,120,,"1,091",1,515,1,"87,280","37,028","2,357,115 ",Africa,"1,942","785,705",27
155,148,Niger,"1,161",,69 ,,"1,075",,17,,48,3,"9,052",372,"24,300,703 ",Africa,"20,931","352,184","2,685"
156,149,Togo,"1,124",,26 ,,806,,292,2,135,3,"51,523","6,207","8,300,835 ",Africa,"7,385","319,263",161
157,150,Bahamas,"1,119",,17 ,,138,,964,1,"2,842",43,"7,322","18,598","393,698 ",North America,352,"23,159",54
158,151,Jamaica,"1,082",+11,14 ,,761,+7,307,1,365,5,"45,720","15,432","2,962,760 ",North America,"2,738","211,626",65
159,152,Andorra,989,,53 ,,863,,73,1,"12,798",686,"3,750","48,525","77,280 ",Europe,78,"1,458",21
160,153,Aruba,973,,4 ,,114,,855,,"9,109",37,"14,047","131,499","106,822 ",North America,110,"26,706",8
161,154,Chad,951,,76 ,,862,,13,,58,5,,,"16,478,310 ",Africa,"17,327","216,820",
162,155,Vietnam,950,+20,23 ,+1,437,,490,,10,0.2,"621,823","6,381","97,444,594 ",Asia,"102,573","4,236,721",157
163,156,Sao Tome and Principe,885,,15 ,,809,,61,,"4,029",68,"3,249","14,793","219,633 ",Africa,248,"14,642",68
164,157,Lesotho,884,,25 ,,271,,588,,412,12,"11,097","5,175","2,144,313 ",Africa,"2,426","85,773",193
165,158,Réunion,776,,5 ,,657,,114,4,866,6,"35,419","39,526","896,091 ",Africa,"1,155","179,218",25
166,159,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
167,160,San Marino,699,,42 ,,657,,0,,"20,595","1,237","6,068","178,786","33,940 ",Europe,49,808,6
168,161,Guyana,649,,22 ,,306,,321,6,825,28,"5,809","7,381","787,019 ",South America,"1,213","35,774",135
169,162,Channel Islands,607,,47 ,,545,,15,,"3,487",270,"52,055","299,069","174,057 ",Europe,287,"3,703",3
170,163,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,923,721 ",Africa,"117,728","2,853,511",
171,164,Taiwan,482,+1,7 ,,450,,25,,20,0.3,"84,446","3,545","23,822,138 ",Asia,"49,424","3,403,163",282
172,165,Guadeloupe,446,,14 ,,289,,143,2,"1,115",35,"22,696","56,721","400,133 ",North America,897,"28,581",18
173,166,Trinidad and Tobago,426,,10 ,,139,,277,,304,7,"12,937","9,240","1,400,049 ",North America,"3,287","140,005",108
174,167,Burundi,412,,1 ,,315,,96,,35,0.08,"17,306","1,451","11,929,990 ",Africa,"28,956","11,929,990",689
175,168,Comoros,403,,7 ,,379,,17,,462,8,,,"871,732 ",Africa,"2,163","124,533",
176,169,Belize,388,+32,3 ,+1,35,+3,350,3,974,8,"4,860","12,197","398,470 ",North America,"1,027","132,823",82
177,170,Myanmar,374,,6 ,,322,,46,,7,0.1,"130,539","2,397","54,454,349 ",Asia,"145,600","9,075,725",417
178,171,Faeroe Islands,370,+5, ,,225,,145,,"7,569",,"68,620","1,403,674","48,886 ",Europe,132,,1
179,172,Mauritius,345,,10 ,,334,,1,,271,8,"205,285","161,384","1,272,031 ",Africa,"3,687","127,203",6
180,173,Isle of Man,336,,24 ,,312,,0,,"3,949",282,"9,066","106,549","85,088 ",Europe,253,"3,545",9
181,174,Martinique,336,,16 ,,98,,222,2,895,43,"12,227","32,586","375,228 ",North America,"1,117","23,452",31
182,175,Mongolia,298,+1, ,,272,+3,26,1,91,,"43,158","13,140","3,284,499 ",Asia,"11,022",,76
183,176,Eritrea,285,, ,,248,,37,,80,,,,"3,552,248 ",Africa,"12,464",,
184,177,Turks and Caicos,274,+16,2 ,,54,+2,218,3,"7,066",52,"1,672","43,116","38,779 ",North America,142,"19,390",23
185,178,Cambodia,273,, ,,229,+4,44,1,16,,"78,631","4,695","16,746,434 ",Asia,"61,342",,213
186,179,Papua New Guinea,271,,3 ,,78,,190,,30,0.3,"11,920","1,329","8,966,719 ",Australia/Oceania,"33,088","2,988,906",752
187,180,Sint Maarten,269,+6,17 ,,102,,150,3,"6,265",396,"1,672","38,943","42,934 ",North America,160,"2,526",26
188,181,Gibraltar,209,+3, ,,190,+2,19,,"6,204",,"27,046","802,790","33,690 ",Europe,161,,1
189,182,Cayman Islands,203,,1 ,,202,,0,,"3,084",15,"32,468","493,330","65,814 ",North America,324,"65,814",2
190,183,French Polynesia,166,, ,,64,,102,1,591,,"6,525","23,212","281,107 ",Australia/Oceania,"1,693",,43
191,184,Bermuda,159,,9 ,,145,,5,,"2,554",145,"31,582","507,350","62,249 ",North America,392,"6,917",2
192,185,Barbados,148,,7 ,,119,,22,,515,24,"14,037","48,838","287,419 ",North America,"1,942","41,060",20
193,186,Monaco,146,,4 ,,114,,28,4,"3,717",102,"38,209","972,833","39,276 ",Europe,269,"9,819",1
194,187,Brunei ,142,,3 ,,138,,1,,324,7,"43,312","98,889","437,985 ",Asia,"3,084","145,995",10
195,188,Bhutan,133,+2, ,,102,+2,31,,172,,"56,340","72,920","772,628 ",Asia,"5,809",,14
196,189,Seychelles,127,, ,,126,,1,,"1,290",,,,"98,422 ",Africa,775,,
197,190,Saint Martin,109,,4 ,,49,,56,1,"2,813",103,"2,321","59,908","38,743 ",North America,355,"9,686",17
198,191,Antigua and Barbuda,93,,3 ,,83,,7,1,949,31,"1,780","18,158","98,027 ",North America,"1,054","32,676",55
199,192,Liechtenstein,91,,1 ,,87,,3,,"2,386",26,900,"23,596","38,142 ",Europe,419,"38,142",42
