,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
212,205,Seychelles,11,, ,,11,,0,,112,,,,"98,314 ",Africa,"8,938",,
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,388 ",Africa,"66,265","596,388",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,526","30,220 ",North America,"3,778","30,220",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"5,281",591,"8,936,574 ",Australia/Oceania,"1,117,072",,"1,692"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,178","26,209 ",North America,"3,744",,62
218,211,St. Barth,6,, ,,6,,0,,608,,152,"15,392","9,875 ",North America,"1,646",,65
219,212,Lesotho,4,, ,,2,,2,,2,,"1,515",708,"2,141,301 ",Africa,"535,325",,"1,413"
220,213,Anguilla,3,, ,,3,,0,,200,,41,"2,734","14,995 ",North America,"4,998",,366
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,795 ",North America,"5,795",,
222,215,China,"83,057",+11,"4,634 ",,"78,361",+4,62,,58,3,,,"1,439,323,776 ",Asia,"17,329","310,601",
223,,Total:,"2,361,458","+6,003","140,399",+763,"991,347","+3,411","1,229,712","19,414",,,,,,North America, ,,
224,,Total:,"1,267,858",+637,"54,648",+25,"668,425","+42,652","544,785","11,987",,,,,,South America, ,,
225,,Total:,"2,149,248","+9,510","181,138",+197,"1,130,526","+9,749","837,584","6,850",,,,,,Europe, ,,
226,,Total:,"1,470,746","+8,550","37,223",+142,"892,601","+3,177","540,922","15,083",,,,,,Asia, ,,
227,,Total:,"212,271",+260,"5,718",+1,"97,265",+102,"109,288",503,,,,,,Africa, ,,
228,,Total:,"8,896",+9,124,,"8,335",,437,3,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"7,471,198","+24,969","419,265","+1,128","3,789,150","+59,094","3,262,783","53,844",958.5,53.8,,,,All,"
",,
