,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
207,200,Falkland Islands,13,, ,,13,,0,,"3,743",,535,"154,045","3,473 ",South America,267,,6
208,201,Greenland,13,, ,,13,,0,,229,,"2,412","42,491","56,765 ",North America,"4,367",,24
209,202,Turks and Caicos,12,,1 ,,11,,0,,310,26,192,"4,963","38,686 ",North America,"3,224","38,686",201
210,203,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
212,205,Seychelles,11,, ,,11,,0,,112,,,,"98,314 ",Africa,"8,938",,
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,388 ",Africa,"66,265","596,388",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,526","30,220 ",North America,"3,778","30,220",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"5,281",591,"8,936,574 ",Australia/Oceania,"1,117,072",,"1,692"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,178","26,209 ",North America,"3,744",,62
218,211,St. Barth,6,, ,,6,,0,,608,,152,"15,392","9,875 ",North America,"1,646",,65
219,212,Lesotho,4,, ,,2,,2,,2,,"1,515",708,"2,141,301 ",Africa,"535,325",,"1,413"
220,213,Anguilla,3,, ,,3,,0,,200,,41,"2,734","14,995 ",North America,"4,998",,366
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,795 ",North America,"5,795",,
222,215,China,"83,057",+11,"4,634 ",,"78,361",+4,62,,58,3,,,"1,439,323,776 ",Asia,"17,329","310,601",
223,,Total:,"2,361,584","+6,129","140,403",+767,"991,347","+3,411","1,229,834","19,414",,,,,,North America, ,,
224,,Total:,"1,268,255","+1,034","54,654",+31,"668,425","+42,652","545,176","11,987",,,,,,South America, ,,
225,,Total:,"2,151,233","+11,851","181,187",+246,"1,132,528","+11,751","837,518","6,847",,,,,,Europe, ,,
226,,Total:,"1,480,559","+18,363","37,407",+326,"899,836","+10,412","543,316","15,170",,,,,,Asia, ,,
227,,Total:,"212,836",+825,"5,728",+11,"97,484",+321,"109,624",505,,,,,,Africa, ,,
228,,Total:,"8,896",+9,124,,"8,349",,423,2,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"7,484,084","+38,211","419,518","+1,381","3,798,620","+68,564","3,265,946","53,929",960.1,53.8,,,,All,"
",,
