,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
21,14,Mexico,"124,301","+4,199","14,649 ",+596,"90,748","+3,115","18,904",378,965,114,"357,055","2,771","128,855,326 ",North America,"1,037","8,796",361
22,15,Pakistan,"113,702","+5,385","2,255 ",+83,"36,308","+1,290","75,139",111,515,10,"754,252","3,419","220,626,768 ",Asia,"1,940","97,839",293
23,16,Saudi Arabia,"112,288","+3,717",819 ,+36,"77,954","+1,615","33,515","1,693","3,228",24,"1,019,812","29,321","34,781,424 ",Asia,310,"42,468",34
24,17,Canada,"97,125",+472,"7,960 ",+63,"56,639","+1,067","32,526","1,864","2,575",211,"1,989,255","52,732","37,723,541 ",North America,388,"4,739",19
25,18,Bangladesh,"74,865","+3,190","1,012 ",+37,"15,900",+563,"57,953",1,455,6,"441,560","2,683","164,596,070 ",Asia,"2,199","162,644",373
26,19,Qatar,"73,595","+1,716",66 ,+4,"49,413","+1,844","24,116",226,"26,211",24,"269,964","96,148","2,807,805 ",Asia,38,"42,543",10
27,20,Belgium,"59,569",+132,"9,629 ",+10,"16,392",+68,"33,548",102,"5,141",831,"969,619","83,682","11,586,902 ",Europe,195,"1,203",12
28,21,South Africa,"55,421","+2,430","1,210 ",+48,"31,505","+2,499","22,706",208,935,20,"998,400","16,846","59,265,120 ",Africa,"1,069","48,979",59
29,22,Belarus,"51,066",+801,288 ,+6,"25,667","+1,161","25,111",92,"5,404",30,"659,565","69,799","9,449,483 ",Europe,185,"32,811",14
30,23,Netherlands,"48,087",+184,"6,042 ",+11,N/A,N/A,N/A,80,"2,807",353,"435,587","25,424","17,132,868 ",Europe,356,"2,836",39
31,24,Sweden,"46,814",+198,"4,795 ",+78,N/A,N/A,N/A,288,"4,637",475,"325,000","32,192","10,095,806 ",Europe,216,"2,105",31
32,25,Ecuador,"44,440",+523,"3,720 ",+30,"21,862",+842,"18,858",219,"2,521",211,"128,175","7,271","17,627,077 ",South America,397,"4,738",138
33,26,Colombia,"43,682","+1,604","1,433 ",+61,"17,333",+799,"24,916",335,859,28,"444,933","8,750","50,851,849 ",South America,"1,164","35,486",114
34,27,UAE,"40,507",+603,284 ,+1,"24,017","+1,277","16,206",1,"4,098",29,"2,537,000","256,691","9,883,472 ",Asia,244,"34,801",4
35,28,Singapore,"38,965",+451,25 ,,"26,532",+655,"12,408",3,"6,663",4,"488,695","83,569","5,847,776 ",Asia,150,"233,911",12
36,29,Egypt,"38,284","+1,455","1,342 ",+36,"10,289",+503,"26,653",41,375,13,"135,000","1,321","102,215,478 ",Africa,"2,670","76,167",757
37,30,Portugal,"35,600",+294,"1,497 ",+5,"21,742",+403,"12,361",70,"3,491",147,"954,069","93,553","10,198,203 ",Europe,286,"6,812",11
38,31,Indonesia,"34,316","+1,240","1,959 ",+36,"12,129",+715,"20,228",,126,7,"446,918","1,635","273,358,192 ",Asia,"7,966","139,540",612
39,32,Kuwait,"33,823",+683,275 ,+2,"23,288","+1,126","10,260",193,"7,927",64,"324,373","76,022","4,266,818 ",Asia,126,"15,516",13
40,33,Switzerland,"31,011",+23,"1,936 ",+2,"28,700",,375,21,"3,585",224,"435,458","50,336","8,651,110 ",Europe,279,"4,469",20
41,34,Ukraine,"28,381",+525,833 ,+23,"12,769",+357,"14,779",306,649,19,"445,940","10,194","43,746,561 ",Europe,"1,541","52,517",98
42,35,Poland,"27,842",+282,"1,206 ",+23,"13,411",+215,"13,225",160,736,32,"1,109,909","29,325","37,848,732 ",Europe,"1,359","31,384",34
43,36,Argentina,"25,987","+1,226",735 ,+18,"7,991",+423,"17,261",274,575,16,"208,519","4,616","45,172,359 ",South America,"1,738","61,459",217
44,37,Ireland,"25,231",+16,"1,695 ",+4,"22,698",,838,34,"5,113",343,"367,780","74,531","4,934,614 ",Europe,196,"2,911",13
45,38,Philippines,"23,732",+740,"1,027 ",+10,"4,895",+159,"17,810",82,217,9,"461,962","4,219","109,495,553 ",Asia,"4,614","106,617",237
46,39,Afghanistan,"22,142",+683,405 ,+21,"3,013",+362,"18,724",19,570,10,"50,658","1,303","38,872,577 ",Asia,"1,756","95,982",767
47,40,Romania,"20,945",+196,"1,360 ",+6,"15,103",+193,"4,482",150,"1,088",71,"520,564","27,051","19,243,900 ",Europe,919,"14,150",37
48,41,Dominican Republic,"20,808",+393,550 ,+6,"12,318",+110,"7,940",110,"1,919",51,"100,035","9,227","10,841,720 ",North America,521,"19,712",108
49,42,Oman,"18,887",+689,84 ,+1,"5,640","+1,488","13,163",85,"3,705",16,"116,722","22,895","5,098,156 ",Asia,270,"60,692",44
50,43,Israel,"18,355",+175,299 ,,"15,168",+9,"2,888",31,"1,996",33,"692,745","75,318","9,197,590 ",Asia,501,"30,761",13
51,44,Panama,"17,889",+656,413 ,+10,"10,977",+416,"6,499",90,"4,150",96,"82,774","19,202","4,310,696 ",North America,241,"10,438",52
52,45,Japan,"17,251",+41,919 ,+3,"15,298",+85,"1,034",91,136,7,"324,675","2,567","126,495,892 ",Asia,"7,333","137,645",390
53,46,Austria,"17,005",+26,673 ,+1,"15,910",+35,422,17,"1,889",75,"506,344","56,238","9,003,589 ",Europe,529,"13,378",18
54,47,Bahrain,"16,200",+469,31 ,+2,"11,109",+503,"5,060",12,"9,544",18,"386,134","227,485","1,697,405 ",Asia,105,"54,755",4
55,48,Iraq,"15,414","+1,146",426 ,+34,"6,214",+383,"8,774",88,384,11,"330,526","8,229","40,165,118 ",Asia,"2,606","94,284",122
56,49,Bolivia,"14,644",+695,487 ,+12,"2,190",+31,"11,967",3,"1,256",42,"39,610","3,396","11,663,656 ",South America,796,"23,950",294
57,50,Armenia,"14,103",+428,227 ,+10,"5,226",+775,"8,650",10,"4,760",77,"73,156","24,690","2,962,951 ",Asia,210,"13,053",41
58,51,Nigeria,"13,873",+409,382 ,+17,"4,351",+145,"9,140",7,67,2,"82,935",403,"205,808,201 ",Africa,"14,835","538,765","2,482"
59,52,Kazakhstan,"13,319",+245,67 ,+6,"8,345",+330,"4,907",62,710,4,"1,023,417","54,542","18,763,697 ",Asia,"1,409","280,055",18
60,53,Serbia,"12,031",+66,251 ,+1,"11,348",,432,14,"1,377",29,"287,064","32,848","8,739,120 ",Europe,726,"34,817",30
61,54,Denmark,"12,016",+15,593 ,,"10,904",+55,519,17,"2,075",102,"739,575","127,709","5,791,110 ",Europe,482,"9,766",8
62,55,S. Korea,"11,902",+50,276 ,+2,"10,611",+22,"1,015",15,232,5,"1,051,972","20,520","51,266,883 ",Asia,"4,307","185,750",49
63,56,Algeria,"10,484",+102,732 ,+8,"7,074",+123,"2,678",33,239,17,,,"43,802,599 ",Africa,"4,178","59,840",
64,57,Moldova,"10,321",+296,371 ,+6,"5,930",+133,"4,020",308,"2,558",92,"63,328","15,697","4,034,437 ",Europe,391,"10,874",64
65,58,Ghana,"10,201",,48 ,,"3,755",,"6,398",10,329,2,"239,395","7,714","31,032,265 ",Africa,"3,042","646,506",130
66,59,Czechia,"9,824",+73,330 ,+2,"7,111",+58,"2,383",11,917,31,"478,825","44,717","10,707,935 ",Europe,"1,090","32,448",22
67,60,Cameroon,"8,681",+369,212 ,,"4,836",+42,"3,633",28,328,8,,,"26,502,964 ",Africa,"3,053","125,014",
68,61,Norway,"8,594",+18,239 ,,"8,138",,217,2,"1,586",44,"267,877","49,434","5,418,878 ",Europe,631,"22,673",20
69,62,Azerbaijan,"8,530",+339,102 ,+4,"4,720",+114,"3,708",66,842,10,"356,032","35,132","10,134,025 ",Asia,"1,188","99,353",28
70,63,Morocco,"8,508",+71,211 ,+1,"7,565",+72,732,15,231,6,"356,051","9,653","36,885,243 ",Africa,"4,335","174,812",104
71,64,Malaysia,"8,338",+2,118 ,+1,"7,014",+39,"1,206",5,258,4,"618,360","19,120","32,341,792 ",Asia,"3,879","274,083",52
72,65,Guatemala,"7,866",+364,289 ,+22,"1,413",+90,"6,164",5,440,16,"31,427","1,756","17,895,213 ",North America,"2,275","61,921",569
73,66,Australia,"7,276",+9,102 ,,"6,744",+24,430,3,286,4,"1,679,954","65,925","25,482,802 ",Australia/Oceania,"3,502","249,831",15
74,67,Finland,"7,040",+15,324 ,,"5,800",,916,4,"1,271",58,"208,300","37,597","5,540,268 ",Europe,787,"17,100",27
75,68,Honduras,"6,935",+485,271 ,+9,787,+47,"5,877",13,701,27,"21,540","2,177","9,895,152 ",North America,"1,427","36,513",459
76,69,Sudan,"6,582",+155,401 ,+12,"2,202",+75,"3,979",,150,9,401,9,"43,783,668 ",Africa,"6,652","109,186","109,186"
77,70,Tajikistan,"4,763",+73,48 ,,"2,947",+132,"1,768",,500,5,,,"9,524,025 ",Asia,"2,000","198,417",
78,71,Senegal,"4,640",+124,52 ,,"2,885",+76,"1,703",18,278,3,"55,634","3,328","16,714,923 ",Africa,"3,602","321,441",300
79,72,Uzbekistan,"4,623",+103,19 ,+1,"3,532",+73,"1,072",9,138,0.6,"748,555","22,385","33,440,454 ",Asia,"7,233","1,760,024",45
80,73,DRC,"4,390",+131,96 ,+6,565,+26,"3,729",,49,1,,,"89,376,223 ",Africa,"20,359","931,002",
81,74,Djibouti,"4,373",+42,34 ,,"2,260",+121,"2,079",,"4,430",34,"38,240","38,738","987,148 ",Africa,226,"29,034",26
82,75,Nepal,"4,364",+278,15 ,,674,+90,"3,675",,150,0.5,"283,624","9,745","29,104,766 ",Asia,"6,669","1,940,318",103
83,76,Guinea,"4,258",,23 ,,"2,942",,"1,293",24,325,2,"14,407","1,099","13,109,226 ",Africa,"3,079","569,966",910
84,77,Ivory Coast,"4,181",+186,41 ,+3,"2,174",+129,"1,966",,159,2,"33,476","1,271","26,335,915 ",Africa,"6,299","642,339",787
85,78,Luxembourg,"4,049",+3,110 ,,"3,904",+2,35,2,"6,475",176,"88,914","142,179","625,365 ",Europe,154,"5,685",7
86,79,Hungary,"4,027",+10,551 ,+1,"2,355",+31,"1,121",20,417,57,"217,689","22,531","9,661,588 ",Europe,"2,399","17,535",44
87,80,Haiti,"3,662",+124,56 ,+2,24,,"3,582",,321,5,"7,619",669,"11,394,459 ",North America,"3,112","203,472","1,496"
88,81,North Macedonia,"3,364",+125,164 ,+7,"1,664",+6,"1,536",34,"1,615",79,"39,033","18,735","2,083,378 ",Europe,619,"12,704",53
89,82,Gabon,"3,294",+47,21 ,,956,+18,"2,317",13,"1,482",9,"16,730","7,528","2,222,362 ",Africa,675,"105,827",133
90,83,El Salvador,"3,274",+83,64 ,+6,"1,438",+25,"1,772",91,505,10,"113,656","17,528","6,484,427 ",North America,"1,981","101,319",57
91,84,Thailand,"3,125",+4,58 ,,"2,981",+8,86,1,45,0.8,"468,175","6,708","69,790,694 ",Asia,"22,333","1,203,288",149
92,85,Kenya,"3,094",+105,89 ,+1,"1,048",+175,"1,957",7,58,2,"102,956","1,917","53,696,273 ",Africa,"17,355","603,329",522
93,86,Greece,"3,068",+10,183 ,,"1,374",,"1,511",12,294,18,"240,924","23,109","10,425,563 ",Europe,"3,398","56,970",43
94,87,Bulgaria,"2,993",+104,167 ,,"1,664",+41,"1,162",13,431,24,"95,820","13,785","6,950,954 ",Europe,"2,322","41,622",73
95,88,Bosnia and Herzegovina,"2,775",+47,161 ,+1,"2,063",+14,551,4,846,49,"73,379","22,359","3,281,811 ",Europe,"1,183","20,384",45
96,89,Venezuela,"2,632",,23 ,,487,,"2,122",1,93,0.8,"1,046,118","36,783","28,439,993 ",South America,"10,805","1,236,521",27
97,90,Ethiopia,"2,506",+170,35 ,+3,401,+22,"2,070",32,22,0.3,"158,521","1,381","114,778,909 ",Africa,"45,802","3,279,397",724
98,91,Somalia,"2,452",+36,85 ,,506,+17,"1,861",2,155,5,,,"15,863,692 ",Africa,"6,470","186,632",
99,92,Croatia,"2,249",+2,106 ,,"2,130",,13,,548,26,"69,349","16,888","4,106,498 ",Europe,"1,826","38,741",59
100,93,Mayotte,"2,226",+51,28 ,,"1,654",,544,12,"8,172",103,"8,800","32,307","272,390 ",Africa,122,"9,728",31
101,94,Cuba,"2,211",+6,83 ,,"1,886",+6,242,1,195,7,"124,947","11,031","11,326,971 ",North America,"5,123","136,470",91
102,95,Kyrgyzstan,"2,093",+38,26 ,+2,"1,572",+89,495,6,321,4,"139,610","21,420","6,517,700 ",Asia,"3,114","250,681",47
103,96,Maldives,"1,962",+20,8 ,,"1,121",+111,833,9,"3,634",15,"28,940","53,596","539,964 ",Asia,275,"67,496",19
104,97,Estonia,"1,958",+11,69 ,,"1,690",+6,199,,"1,476",52,"92,000","69,356","1,326,489 ",Europe,677,"19,224",14
105,98,CAR,"1,888",+38,5 ,,38,,"1,845",,391,1,"18,161","3,764","4,824,660 ",Africa,"2,555","964,932",266
106,99,Sri Lanka,"1,869",+10,11 ,,"1,122",+65,736,1,87,0.5,"80,302","3,751","21,408,412 ",Asia,"11,454","1,946,219",267
107,100,Iceland,"1,807",,10 ,,"1,794",,3,,"5,297",29,"62,911","184,424","341,121 ",Europe,189,"34,112",5
108,101,Lithuania,"1,733",+6,74 ,+2,"1,369",+31,290,17,636,27,"345,392","126,796","2,723,992 ",Europe,"1,572","36,811",8
109,102,Mali,"1,667",+81,96 ,+2,948,+17,623,,82,5,"3,483",172,"20,211,691 ",Africa,"12,125","210,538","5,803"
110,103,South Sudan,"1,604",,19 ,,15,,"1,570",,143,2,"3,356",300,"11,186,140 ",Africa,"6,974","588,744","3,333"
111,104,Slovakia,"1,533",+2,28  ,,"1,404",+2,101,,281,5,"191,971","35,163","5,459,505 ",Europe,"3,561","194,982",28
112,105,New Zealand,"1,504",,22 ,,"1,482",,0,,301,4,"298,532","59,681","5,002,100 ",Australia/Oceania,"3,326","227,368",17
113,106,Slovenia,"1,488",+2,109 ,,"1,359",,20,,716,52,"86,300","41,512","2,078,923 ",Europe,"1,397","19,073",24
114,107,Nicaragua,"1,464",,55 ,,953,,456,,221,8,,,"6,619,991 ",North America,"4,522","120,363",
115,108,Costa Rica,"1,461",+86,12 ,+1,722,+5,727,3,287,2,"30,372","5,965","5,091,493 ",North America,"3,485","424,291",168
116,109,Guinea-Bissau,"1,389",,12 ,,153,,"1,224",5,707,6,"1,500",763,"1,965,014 ",Africa,"1,415","163,751","1,310"
117,110,Lebanon,"1,388",+20,30 ,,832,+37,526,8,203,4,"99,534","14,580","6,826,957 ",Asia,"4,919","227,565",69
118,111,Albania,"1,341",+42,34 ,,980,+20,327,6,466,12,"17,027","5,916","2,877,958 ",Europe,"2,146","84,646",169
119,112,Equatorial Guinea,"1,306",,12 ,,200,,"1,094",,933,9,"8,268","5,907","1,399,786 ",Africa,"1,072","116,649",169
120,113,Mauritania,"1,283",+121,71 ,+10,142,+3,"1,070",11,276,15,"7,654","1,649","4,641,629 ",Africa,"3,618","65,375",606
121,114,Paraguay,"1,202",+15,11 ,,619,+15,572,2,169,2,"41,702","5,851","7,127,448 ",South America,"5,930","647,950",171
122,115,Zambia,"1,200",,10 ,,912,,278,1,65,0.5,"28,236","1,539","18,349,636 ",Africa,"15,291","1,834,964",650
123,116,Madagascar,"1,162",+24,10 ,+1,296,+22,856,8,42,0.4,"14,525",525,"27,644,480 ",Africa,"23,790","2,764,448","1,903"
124,117,Hong Kong,"1,108",,4 ,,"1,051",+2,53,4,148,0.5,"241,992","32,293","7,493,581 ",Asia,"6,763","1,873,395",31
125,118,Latvia,"1,092",+3,26 ,,794,,272,4,579,14,"121,783","64,532","1,887,162 ",Europe,"1,728","72,583",15
126,119,Tunisia,"1,087",,49 ,,983,+1,55,1,92,4,"55,891","4,732","11,811,553 ",Africa,"10,866","241,052",211
127,120,Sierra Leone,"1,062",+37,50 ,,637,+16,375,,133,6,,,"7,966,858 ",Africa,"7,502","159,337",
128,121,Niger,974,,65 ,,876,+5,33,,40,3,"6,240",258,"24,144,135 ",Africa,"24,789","371,448","3,869"
129,122,Cyprus,974,+2,18 ,,807,,149,4,807,15,"133,337","110,482","1,206,871 ",Asia,"1,239","67,048",9
130,123,Burkina Faso,891,,53 ,,765,,73,,43,3,,,"20,865,254 ",Africa,"23,418","393,684",
131,124,French Guiana,865,+92,2 ,,457,+30,406,6,"2,901",7,277,929,"298,175 ",South America,345,"149,088","1,076"
132,125,Jordan,863,+18,9 ,,663,+6,191,5,85,0.9,"240,436","23,578","10,197,375 ",Asia,"11,816","1,133,042",42
133,126,Andorra,852,,51 ,,759,+2,42,7,"11,028",660,"3,750","48,538","77,259 ",Europe,91,"1,515",21
134,127,Uruguay,847,+1,23 ,,758,+4,66,4,244,7,"50,473","14,533","3,473,086 ",South America,"4,100","151,004",69
135,128,Chad,846,+2,72 ,+1,706,,68,,52,4,,,"16,394,263 ",Africa,"19,379","227,698",
136,129,Georgia,827,+9,13 ,,690,+4,124,6,207,3,"67,725","16,976","3,989,556 ",Asia,"4,824","306,889",59
137,130,Congo,728,,24 ,,221,,483,,132,4,,,"5,509,290 ",Africa,"7,568","229,554",
138,131,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
139,132,San Marino,691,+3,42 ,,496,+13,153,1,"20,367","1,238","5,150","151,797","33,927 ",Europe,49,808,7
140,133,Uganda,665,+8, ,,119,+1,546,,15,,"106,583","2,335","45,641,795 ",Africa,"68,634",,428
141,134,Malta,635,+3,9 ,,597,,29,,"1,438",20,"77,884","176,415","441,481 ",Europe,695,"49,053",6
142,135,Cabo Verde,615,+30,5 ,,294,+24,316,,"1,107",9,"1,307","2,352","555,641 ",Africa,903,"111,128",425
143,136,Sao Tome and Principe,611,+97,12 ,,135,+59,464,,"2,791",55,"1,095","5,002","218,909 ",Africa,358,"18,242",200
144,137,Jamaica,605,+6,10 ,,407,+2,188,2,204,3,"15,153","5,118","2,960,470 ",North America,"4,893","296,047",195
145,138,Channel Islands,565,,48 ,,512,,5,,"3,251",276,"10,255","59,014","173,772 ",Europe,308,"3,620",17
146,139,Yemen,560,+36,129 ,+2,23,,408,,19,4,120,4,"29,784,357 ",Asia,"53,186","230,886","248,203"
147,140,Togo,522,+21,13 ,,265,+5,244,1,63,2,"23,988","2,902","8,266,284 ",Africa,"15,836","635,868",345
148,141,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,620,347 ",Africa,"117,132","2,839,064",
149,142,Réunion,486,+5,1 ,,447,,38,1,543,1,"17,200","19,219","894,958 ",Africa,"1,841","894,958",52
150,143,Palestine,485,+4,3 ,,410,+6,72,,95,0.6,"44,876","8,810","5,093,823 ",Asia,"10,503","1,697,941",114
151,144,Rwanda,476,+13,2 ,,307,+7,167,,37,0.2,"82,239","6,360","12,931,392 ",Africa,"27,167","6,465,696",157
152,145,Mozambique,472,+19,2 ,,138,+2,332,,15,0.06,"15,544",498,"31,197,059 ",Africa,"66,095","15,598,530","2,007"
153,146,Malawi,455,,4 ,,55,,396,4,24,0.2,"6,690",350,"19,097,600 ",Africa,"41,973","4,774,400","2,855"
154,147,Taiwan,443,,7 ,,431,+1,5,,19,0.3,"73,751","3,097","23,814,505 ",Asia,"53,757","3,402,072",323
155,148,Eswatini,398,+27,3 ,,236,+4,159,5,343,3,"6,551","5,650","1,159,478 ",Africa,"2,913","386,493",177
156,149,Liberia,397,+14,31 ,,200,+1,166,,79,6,,,"5,050,055 ",Africa,"12,721","162,905",
157,150,Libya,378,+19,5 ,,59,+1,314,,55,0.7,"11,070","1,612","6,865,799 ",Africa,"18,163","1,373,160",620
158,151,Mauritius,337,,10 ,,325,+1,2,,265,8,"137,789","108,354","1,271,657 ",Africa,"3,773","127,166",9
159,152,Isle of Man,336,,24 ,,312,,0,,"3,953",282,"5,350","62,935","85,009 ",Europe,253,"3,542",16
160,153,Vietnam,332,, ,,320,+4,12,1,3,,"275,000","2,827","97,289,213 ",Asia,"293,040",,354
161,154,Montenegro,324,,9 ,,315,,0,,516,14,"13,186","20,995","628,062 ",Europe,"1,938","69,785",48
162,155,Zimbabwe,320,+6,4 ,,49,+3,267,,22,0.3,"52,905","3,563","14,850,093 ",Africa,"46,407","3,712,523",281
163,156,Benin,305,,4 ,,188,,113,2,25,0.3,"45,100","3,727","12,102,356 ",Africa,"39,680","3,025,589",268
164,157,Myanmar,248,+2,6 ,,165,+6,77,,5,0.1,"42,416",780,"54,389,676 ",Asia,"219,313","9,064,946","1,282"
165,158,Martinique,202,,14 ,,98,,90,,538,37,,,"375,280 ",North America,"1,858","26,806",
166,159,Mongolia,194,, ,,87,+2,107,15,59,,"16,723","5,106","3,275,116 ",Asia,"16,882",,196
167,160,Faeroe Islands,187,, ,,187,,0,,"3,828",,"10,607","217,121","48,853 ",Europe,261,,5
168,161,Cayman Islands,180,+4,1 ,,107,+3,72,,"2,741",15,"16,072","244,713","65,677 ",North America,365,"65,677",4
169,162,Gibraltar,176,, ,,169,+4,7,,"5,224",,"9,508","282,203","33,692 ",Europe,191,,4
170,163,Guadeloupe,164,,14 ,,144,,6,1,410,35,"4,975","12,434","400,120 ",North America,"2,440","28,580",80
171,164,Comoros,162,+21,2 ,,97,+30,63,,187,2,,,"868,435 ",Africa,"5,361","434,218",
172,165,Guyana,156,,12 ,,92,+6,52,1,198,15,"1,876","2,386","786,346 ",South America,"5,041","65,529",419
173,166,Syria,152,+6,6 ,,68,+6,78,,9,0.3,,,"17,473,199 ",Asia,"114,955","2,912,200",
174,167,Suriname,144,+7,2 ,,9,,133,2,246,3,"1,165","1,987","586,336 ",South America,"4,072","293,168",503
175,168,Bermuda,141,,9 ,,125,+5,7,2,"2,264",144,"8,359","134,197","62,289 ",North America,442,"6,921",7
176,169,Brunei ,141,,2 ,,138,,1,1,322,5,"23,293","53,273","437,242 ",Asia,"3,101","218,621",19
177,170,Cambodia,126,, ,,125,+1,1,1,8,,"24,799","1,484","16,705,332 ",Asia,"132,582",,674
178,171,Trinidad and Tobago,117,,8 ,,109,,0,,84,6,"3,481","2,488","1,399,246 ",North America,"11,959","174,906",402
179,172,Angola,113,+17,4 ,,40,+2,69,1,3,0.1,"10,000",305,"32,796,332 ",Africa,"290,233","8,199,083","3,280"
180,173,Bahamas,103,,11 ,,67,+3,25,1,262,28,"2,237","5,692","393,031 ",North America,"3,816","35,730",176
181,174,Aruba,101,,3 ,,98,,0,,946,28,"2,186","20,479","106,742 ",North America,"1,057","35,581",49
182,175,Monaco,99,,4 ,,93,,2,,"2,524",102,"16,200","412,981","39,227 ",Europe,396,"9,807",2
183,176,Barbados,96,+4,7 ,,83,+2,6,1,334,24,"6,005","20,897","287,357 ",North America,"2,993","41,051",48
184,177,Burundi,83,,1 ,,45,,37,,7,0.08,382,32,"11,866,823 ",Africa,"142,974","11,866,823","31,065"
185,178,Liechtenstein,82,,1 ,,55,,26,,"2,151",26,900,"23,608","38,122 ",Europe,465,"38,122",42
186,179,Sint Maarten,77,,15 ,,61,,1,1,"1,797",350,471,"10,992","42,848 ",North America,556,"2,857",91
187,180,French Polynesia,60,, ,,60,,0,,214,,"4,262","15,177","280,819 ",Australia/Oceania,"4,680",,66
188,181,Bhutan,59,, ,,18,+1,41,,77,,"20,104","26,071","771,120 ",Asia,"13,070",,38
189,182,Botswana,48,+6,1 ,,24,,23,1,20,0.4,"26,238","11,171","2,348,667 ",Africa,"48,931","2,348,667",90
190,183,Macao,45,, ,,45,,0,,69,,,,"648,814 ",Asia,"14,418",,
191,184,Saint Martin,41,,3 ,,33,,5,1,"1,061",78,614,"15,896","38,626 ",North America,942,"12,875",63
192,185,Eritrea,41,+2, ,,39,,2,,12,,,,"3,543,529 ",Africa,"86,428",,
193,186,Namibia,31,, ,,17,+1,14,1,12,,"5,084","2,003","2,538,088 ",Africa,"81,874",,499
194,187,Gambia,28,,1 ,,22,+1,5,,12,0.4,"1,970",817,"2,412,139 ",Africa,"86,148","2,412,139","1,224"
195,188,St. Vincent Grenadines,27,, ,,25,,2,,243,,643,"5,797","110,921 ",North America,"4,108",,173
196,189,Antigua and Barbuda,26,,3 ,,20,,3,1,266,31,246,"2,513","97,884 ",North America,"3,765","32,628",398
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,191","1,316,895 ",Asia,"54,871",,840
198,191,Grenada,23,, ,,22,,1,1,204,,"4,130","36,713","112,495 ",North America,"4,891",,27
199,192,Curaçao,22,+1,1 ,,15,,6,,134,6,"1,080","6,583","164,057 ",North America,"7,457","164,057",152
