,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
14,7,Spain,"735,198",,"31,232 ",,N/A,N/A,N/A,"1,465","15,723",668,"11,820,505","252,795","46,759,213 ",Europe,64,"1,497",4
15,8,Mexico,"730,317","+3,886","76,430 ",+187,"523,831","+2,590","130,056","2,385","5,650",591,"1,671,189","12,929","129,258,499 ",North America,177,"1,691",77
16,9,Argentina,"711,325",,"15,749 ",,"565,935",,"129,641","3,604","15,704",348,"1,905,361","42,065","45,295,750 ",South America,64,"2,876",24
17,10,South Africa,"670,766",,"16,398 ",,"603,721",,"50,647",539,"11,276",276,"4,143,466","69,652","59,487,798 ",Africa,89,"3,628",14
18,11,France,"538,569",,"31,727 ",,"94,891",,"411,951","1,098","8,247",486,"10,556,474","161,639","65,308,767 ",Europe,121,"2,058",6
19,12,Chile,"459,671","+1,770","12,698 ",+57,"433,016","+1,312","13,957",884,"23,996",663,"3,265,887","170,491","19,155,801 ",South America,42,"1,509",6
20,13,Iran,"449,960","+3,512","25,779 ",+190,"376,531","+2,361","47,650","4,068","5,341",306,"3,959,783","47,000","84,250,361 ",Asia,187,"3,268",21
21,14,UK,"439,013","+4,044","42,001 ",+13,N/A,N/A,N/A,262,"6,459",618,"24,016,711","353,329","67,972,591 ",Europe,155,"1,618",3
22,15,Bangladesh,"360,555","+1,407","5,193 ",+32,"272,073","+1,582","83,289",,"2,184",31,"1,921,382","11,639","165,084,336 ",Asia,458,"31,790",86
23,16,Iraq,"353,566","+4,116","9,052 ",+62,"284,784","+4,111","59,730",532,"8,744",224,"2,220,913","54,926","40,434,573 ",Asia,114,"4,467",18
24,17,Saudi Arabia,"333,648",+455,"4,712 ",+29,"317,846",+841,"11,090","1,034","9,548",135,"6,392,497","182,941","34,943,001 ",Asia,105,"7,416",5
25,18,Turkey,"315,845","+1,412","8,062 ",+65,"277,052","+1,422","30,731","1,596","3,735",95,"10,153,223","120,075","84,557,198 ",Asia,268,"10,488",8
26,19,Italy,"311,364","+1,494","35,851 ",+16,"225,190",+773,"50,323",264,"5,152",593,"11,138,173","184,285","60,439,986 ",Europe,194,"1,686",5
27,20,Pakistan,"310,841",+566,"6,466 ",+9,"296,022",+409,"8,353",451,"1,401",29,"3,449,541","15,545","221,906,243 ",Asia,714,"34,319",64
28,21,Philippines,"307,288","+3,073","5,381 ",+37,"252,665",+163,"49,242","1,758","2,795",49,"3,654,944","33,248","109,929,959 ",Asia,358,"20,429",30
29,22,Germany,"287,786","+1,448","9,539 ",+5,"250,800",,"27,447",353,"3,432",114,"15,642,654","186,557","83,849,223 ",Europe,291,"8,790",5
30,23,Indonesia,"278,722","+3,509","10,473 ",+87,"206,870","+3,856","61,379",,"1,016",38,"3,239,244","11,813","274,219,048 ",Asia,984,"26,183",85
31,24,Israel,"233,118","+2,092","1,499 ",+33,"164,980","+5,049","66,639",763,"25,346",163,"3,424,497","372,325","9,197,590 ",Asia,39,"6,136",3
32,25,Ukraine,"201,305","+2,671","3,996 ",+37,"88,453",+571,"108,856",177,"4,610",92,"2,189,926","50,149","43,668,725 ",Europe,217,"10,928",20
33,26,Canada,"154,575","+1,450","9,270 ",+2,"131,429",+331,"13,876",97,"4,087",245,"7,117,709","188,190","37,821,986 ",North America,245,"4,080",5
34,27,Ecuador,"134,747",,"11,279 ",,"112,296",,"11,172",355,"7,610",637,"418,785","23,651","17,706,909 ",South America,131,"1,570",42
35,28,Bolivia,"133,901",+309,"7,858 ",+30,"93,791",+385,"32,252",71,"11,434",671,"297,176","25,376","11,711,085 ",South America,87,"1,490",39
36,29,Qatar,"125,311",+227,214 ,,"122,209",+214,"2,888",55,"44,630",76,"764,925","272,428","2,807,805 ",Asia,22,"13,121",4
37,30,Romania,"123,944","+1,271","4,748 ",+30,"99,344",+737,"19,852",557,"6,453",247,"2,372,340","123,521","19,205,890 ",Europe,155,"4,045",8
38,31,Morocco,"117,685",,"2,069 ",,"95,591",,"20,025",369,"3,179",56,"2,553,350","68,981","37,015,500 ",Africa,315,"17,891",14
39,32,Netherlands,"114,540","+2,914","6,380 ",+6,N/A,N/A,N/A,144,"6,681",372,"2,240,526","130,688","17,144,127 ",Europe,150,"2,687",8
40,33,Belgium,"114,179","+1,376","9,980 ",+6,"19,275",+29,"84,924",135,"9,841",860,"3,135,283","270,239","11,601,889 ",Europe,102,"1,163",4
41,34,Dominican Republic,"111,666",+280,"2,098 ",+3,"86,422",+457,"23,146",194,"10,269",193,"472,421","43,445","10,874,092 ",North America,97,"5,183",23
42,35,Panama,"110,555",,"2,340 ",,"87,215",,"21,000",108,"25,527",540,"468,323","108,134","4,330,939 ",North America,39,"1,851",9
43,36,Kazakhstan,"107,775",+52,"1,699 ",,"102,736",+70,"3,340",221,"5,723",90,"2,895,805","153,782","18,830,569 ",Asia,175,"11,083",7
44,37,Kuwait,"103,981",+437,605 ,+4,"95,511",+582,"7,865",125,"24,263",141,"738,783","172,386","4,285,636 ",Asia,41,"7,084",6
45,38,Egypt,"102,840",,"5,883 ",,"95,080",,"1,877",41,"1,000",57,"135,000","1,313","102,791,164 ",Africa,"1,000","17,473",761
46,39,Oman,"98,057",+607,924 ,+15,"88,234",+433,"8,899",201,"19,089",180,"376,700","73,331","5,136,957 ",Asia,52,"5,559",14
47,40,UAE,"92,095",+626,413 ,+1,"81,462",+918,"10,220",,"9,285",42,"9,503,699","958,126","9,919,053 ",Asia,108,"24,017",1
48,41,Sweden,"90,923",,"5,880 ",,N/A,N/A,N/A,15,"8,989",581,"1,532,632","151,528","10,114,527 ",Europe,111,"1,720",7
49,42,Guatemala,"90,263",+171,"3,234 ",+5,"79,067",+369,"7,962",5,"5,016",180,"314,975","17,504","17,994,051 ",North America,199,"5,564",57
50,43,Poland,"88,636","+1,306","2,447 ",+15,"68,420",+516,"17,769",130,"2,343",65,"3,267,844","86,368","37,836,435 ",Europe,427,"15,462",12
51,44,Japan,"81,690",,"1,545 ",,"74,607",,"5,538",160,646,12,"1,951,249","15,439","126,381,092 ",Asia,"1,547","81,800",65
52,45,Belarus,"77,946",+337,822 ,+4,"74,167",+47,"2,957",,"8,250",87,"1,835,232","194,234","9,448,561 ",Europe,121,"11,495",5
53,46,Honduras,"75,109",+561,"2,289 ",+1,"26,374",+286,"46,446",15,"7,555",230,"176,804","17,783","9,942,102 ",North America,132,"4,343",56
54,47,Nepal,"74,745","+1,351",481 ,+4,"54,640",+742,"19,624",,"2,554",16,"998,407","34,121","29,261,038 ",Asia,391,"60,834",29
55,48,Portugal,"74,029",+425,"1,957 ",+4,"47,884",+237,"24,188",98,"7,265",192,"2,501,955","245,545","10,189,388 ",Europe,138,"5,207",4
56,49,Ethiopia,"73,332",,"1,170 ",,"30,363",,"41,799",249,634,10,"1,256,182","10,864","115,629,543 ",Africa,"1,577","98,829",92
57,50,Venezuela,"72,691",,606 ,,"62,427",,"9,658",208,"2,558",21,"1,936,520","68,149","28,416,102 ",South America,391,"46,891",15
58,51,Costa Rica,"72,049",,828 ,,"27,760",,"43,461",238,"14,112",162,"219,823","43,058","5,105,333 ",North America,71,"6,166",23
59,52,Bahrain,"69,361",,243 ,+1,"62,887",,"6,231",60,"40,441",142,"1,407,572","820,684","1,715,120 ",Asia,25,"7,058",1
60,53,Czechia,"65,313",+716,615 ,+9,"31,268",,"33,430",181,"6,096",57,"1,325,289","123,699","10,713,834 ",Europe,164,"17,421",8
61,54,Nigeria,"58,324",,"1,108 ",,"49,794",,"7,422",7,281,5,"505,556","2,438","207,334,390 ",Africa,"3,555","187,125",410
62,55,Singapore,"57,715",+15,27 ,,"57,393",+26,295,,"9,847",5,"2,692,047","459,279","5,861,460 ",Asia,102,"217,091",2
63,56,Uzbekistan,"55,776",+456,460 ,+2,"52,324",+495,"2,992",283,"1,661",14,"1,377,915","41,028","33,584,970 ",Asia,602,"73,011",24
64,57,Switzerland,"52,646",+782,"2,065 ",+1,"42,700",,"7,881",31,"6,072",238,"1,349,159","155,614","8,669,932 ",Europe,165,"4,199",6
65,58,Algeria,"51,213",+146,"1,719 ",+5,"35,962",+102,"13,532",22,"1,163",39,,,"44,038,727 ",Africa,860,"25,619",
66,59,Moldova,"51,194",+319,"1,301 ",+14,"38,217",+375,"11,676",710,"12,698",323,"276,750","68,644","4,031,657 ",Europe,79,"3,099",15
67,60,Armenia,"49,574",+174,957 ,+6,"43,665",+52,"4,952",,"16,722",323,"286,161","96,526","2,964,596 ",Asia,60,"3,098",10
68,61,Ghana,"46,387",,299 ,,"45,618",,470,6,"1,486",10,"477,192","15,282","31,225,822 ",Africa,673,"104,434",65
69,62,Kyrgyzstan,"46,355",+104,"1,064 ",+1,"42,613",+160,"2,678",24,"7,077",162,"267,718","40,874","6,549,786 ",Asia,141,"6,156",24
70,63,Austria,"43,432",+556,790 ,+3,"34,052",+463,"8,590",88,"4,816",88,"1,569,992","174,079","9,018,864 ",Europe,208,"11,416",6
71,64,Azerbaijan,"40,061",+38,588 ,+2,"37,725",+70,"1,748",,"3,943",58,"1,104,783","108,725","10,161,214 ",Asia,254,"17,281",9
72,65,Afghanistan,"39,233",+6,"1,455 ",+2,"32,642",,"5,136",93,"1,003",37,"110,359","2,820","39,134,310 ",Asia,997,"26,896",355
73,66,Palestine,"39,121",+418,299 ,+8,"30,220","+1,152","8,602",,"7,627",58,"414,286","80,770","5,129,233 ",Asia,131,"17,155",12
74,67,Paraguay,"38,684",,803 ,,"22,419",,"15,462",154,"5,408",112,"269,710","37,703","7,153,536 ",South America,185,"8,909",27
75,68,Kenya,"38,168",+53,700 ,+9,"24,681",+60,"12,787",44,706,13,"541,415","10,017","54,049,830 ",Africa,"1,416","77,214",100
76,69,Lebanon,"36,254",,347 ,,"16,089",,"19,818",173,"5,317",51,"806,085","118,231","6,817,898 ",Asia,188,"19,648",8
77,70,Ireland,"35,377",+387,"1,802 ",,"23,364",,"10,211",16,"7,145",364,"1,155,064","233,298","4,951,033 ",Europe,140,"2,748",4
78,71,Serbia,"33,414",+30,748 ,+1,"31,536",,"1,130",20,"3,828",86,"1,120,363","128,354","8,728,688 ",Europe,261,"11,669",8
79,72,Libya,"33,213",+849,527 ,+7,"18,518",+390,"14,168",,"4,818",76,"204,604","29,680","6,893,630 ",Africa,208,"13,081",34
80,73,El Salvador,"28,809",+179,831 ,+5,"23,317",+438,"4,661",45,"4,436",128,"388,648","59,846","6,494,154 ",North America,225,"7,815",17
81,74,Denmark,"27,072",+435,649 ,,"19,942",+292,"6,481",28,"4,670",112,"3,759,877","648,571","5,797,170 ",Europe,214,"8,932",2
82,75,Australia,"27,044",+4,875 ,+3,"24,676",+44,"1,493",11,"1,058",34,"7,562,779","295,757","25,570,885 ",Australia/Oceania,946,"29,224",3
83,76,Bosnia and Herzegovina,"27,001",+81,829 ,+7,"20,005",+259,"6,167",,"8,243",253,"232,973","71,120","3,275,766 ",Europe,121,"3,951",14
84,77,Hungary,"24,716",+702,749 ,+13,"5,152",+11,"18,815",44,"2,560",78,"697,473","72,245","9,654,314 ",Europe,391,"12,890",14
85,78,S. Korea,"23,661",+50,406 ,+5,"21,292",+44,"1,963",120,461,8,"2,301,303","44,877","51,279,981 ",Asia,"2,167","126,305",22
86,79,Cameroon,"20,735",,418 ,,"19,440",,877,30,777,16,"149,000","5,580","26,700,356 ",Africa,"1,288","63,876",179
87,80,Bulgaria,"20,055",,796 ,,"14,176",,"5,083",41,"2,892",115,"516,311","74,445","6,935,465 ",Europe,346,"8,713",13
88,81,Ivory Coast,"19,629",,120 ,,"19,163",,346,,740,5,"160,192","6,038","26,531,034 ",Africa,"1,352","221,092",166
89,82,Greece,"17,707",+263,383 ,+4,"9,989",,"7,335",73,"1,701",37,"1,284,694","123,404","10,410,475 ",Europe,588,"27,181",8
90,83,North Macedonia,"17,674",+45,729 ,+4,"14,642",+61,"2,303",5,"8,483",350,"185,708","89,139","2,083,353 ",Europe,118,"2,858",11
91,84,Madagascar,"16,348",+63,229 ,,"14,947",+25,"1,172",17,587,8,"70,281","2,523","27,857,179 ",Africa,"1,704","121,647",396
92,85,Croatia,"16,245",+48,272 ,,"14,793",+184,"1,180",24,"3,963",66,"295,998","72,212","4,098,999 ",Europe,252,"15,070",14
93,86,Tunisia,"16,114",,214 ,,"5,032",,"10,868",74,"1,360",18,"225,033","18,993","11,848,359 ",Africa,735,"55,366",53
94,87,Senegal,"14,919",+10,309 ,+1,"12,231",+118,"2,379",14,886,18,"174,968","10,386","16,846,782 ",Africa,"1,129","54,520",96
95,88,Zambia,"14,660",+19,332 ,,"13,821",+37,507,,792,18,"152,555","8,245","18,503,561 ",Africa,"1,262","55,734",121
96,89,Norway,"13,741",+43,274 ,+4,"11,190",,"2,277",3,"2,530",50,"1,034,670","190,495","5,431,485 ",Europe,395,"19,823",5
97,90,Sudan,"13,606",,836 ,,"6,764",,"6,006",,309,19,,,"44,089,381 ",Africa,"3,240","52,738",
98,91,Albania,"13,391",+132,380 ,+3,"7,629",+95,"5,382",18,"4,654",132,"81,979","28,494","2,877,026 ",Europe,215,"7,571",35
99,92,Myanmar,"11,631",+897,256 ,+30,"3,073",+211,"8,302",,213,5,"245,154","4,498","54,498,127 ",Asia,"4,686","212,883",222
100,93,Namibia,"11,121",+88,121 ,+1,"8,787",+11,"2,213",15,"4,358",47,"96,041","37,636","2,551,811 ",Africa,229,"21,089",27
101,94,Malaysia,"11,034",+115,134 ,,"9,889",+54,"1,011",8,340,4,"1,451,697","44,715","32,465,288 ",Asia,"2,942","242,278",22
102,95,DRC,"10,624",+12,271 ,,"10,093",,260,,118,3,,,"90,190,779 ",Africa,"8,489","332,807",
103,96,Guinea,"10,580",,66 ,,"9,892",,622,24,801,5,"32,458","2,456","13,215,699 ",Africa,"1,249","200,238",407
104,97,Montenegro,"10,441",+128,163 ,+5,"6,720",+264,"3,558",17,"16,624",260,"67,685","107,764","628,085 ",Europe,60,"3,853",9
105,98,Maldives,"10,157",+59,34 ,,"8,950",+103,"1,173",12,"18,712",63,"149,135","274,750","542,802 ",Asia,53,"15,965",4
106,99,French Guiana,"9,895",+32,65 ,,"9,536",+36,294,6,"32,930",216,"65,570","218,212","300,488 ",South America,30,"4,623",5
107,100,Finland,"9,743",+61,345 ,+2,"7,850",,"1,548",4,"1,758",62,"975,893","176,064","5,542,823 ",Europe,569,"16,066",6
108,101,Tajikistan,"9,685",+39,75 ,,"8,483",+53,"1,127",,"1,010",8,,,"9,587,978 ",Asia,990,"127,840",
109,102,Slovakia,"9,343",+265,44 ,,"4,213",+35,"5,086",31,"1,711",8,"447,940","82,036","5,460,289 ",Europe,584,"124,097",12
110,103,Jordan,"9,226",+734,51 ,+6,"4,359",+137,"4,816",13,902,5,"1,187,350","116,094","10,227,518 ",Asia,"1,109","200,540",9
111,104,Haiti,"8,740",,227 ,,"6,688",,"1,825",,764,20,"27,965","2,445","11,435,849 ",North America,"1,308","50,378",409
112,105,Gabon,"8,728",,54 ,,"7,934",,740,2,"3,900",24,"163,264","72,949","2,238,045 ",Africa,256,"41,445",14
113,106,Luxembourg,"8,376",+19,124 ,,"7,128",+152,"1,124",3,"13,329",197,"818,380","1,302,323","628,400 ",Europe,75,"5,068",1
114,107,Mozambique,"8,288",+305,59 ,+1,"4,836",+29,"3,393",,263,2,"135,406","4,304","31,458,856 ",Africa,"3,796","533,201",232
115,108,Zimbabwe,"7,812",,227 ,,"6,106",,"1,479",,524,15,"159,274","10,679","14,914,556 ",Africa,"1,909","65,703",94
116,109,Uganda,"7,777",+247,75 ,+2,"4,033",+386,"3,669",,169,2,"477,473","10,363","46,074,078 ",Africa,"5,924","614,321",96
117,110,Mauritania,"7,464",,161 ,,"7,070",,233,3,"1,596",34,"79,404","16,973","4,678,151 ",Africa,627,"29,057",59
118,111,Jamaica,"6,170",+153,93 ,+4,"1,741",+35,"4,336",10,"2,081",31,"77,394","26,109","2,964,310 ",North America,480,"31,874",38
119,112,Cabo Verde,"5,771",,57 ,,"5,031",,683,,"10,353",102,"76,576","137,371","557,438 ",Africa,97,"9,780",7
120,113,Malawi,"5,768",,179 ,,"4,206",,"1,383",4,300,9,"52,730","2,740","19,245,302 ",Africa,"3,337","107,516",365
121,114,Georgia,"5,552",+298,32 ,+4,"2,054",+148,"3,466",,"1,392",8,"616,348","154,578","3,987,285 ",Asia,718,"124,603",6
122,115,Cuba,"5,483",+26,122 ,,"4,787",+36,574,7,484,11,"599,020","52,894","11,324,920 ",North America,"2,065","92,827",19
123,116,Eswatini,"5,431",,108 ,,"4,821",,502,11,"4,670",93,"31,969","27,487","1,163,053 ",Africa,214,"10,769",36
124,117,Djibouti,"5,410",+1,61 ,,"5,340",,9,,"5,457",62,"76,292","76,952","991,429 ",Africa,183,"16,253",13
125,118,Slovenia,"5,388",+39,149 ,+2,"3,600",+45,"1,639",27,"2,592",72,"219,725","105,687","2,079,008 ",Europe,386,"13,953",9
126,119,Hong Kong,"5,076",+10,105 ,,"4,790",+4,181,11,676,14,"3,311,279","440,818","7,511,672 ",Asia,"1,480","71,540",2
127,120,Nicaragua,"5,073",,149 ,,"2,913",,"2,011",,764,22,,,"6,643,458 ",North America,"1,310","44,587",
128,121,Equatorial Guinea,"5,028",,83 ,,"4,740",,205,4,"3,557",59,"59,706","42,237","1,413,584 ",Africa,281,"17,031",24
129,122,Congo,"5,008",,89 ,,"3,887",,"1,032",,902,16,,,"5,549,860 ",Africa,"1,108","62,358",
130,123,Suriname,"4,835",,102 ,,"4,661",,72,6,"8,224",173,"13,694","23,293","587,900 ",South America,122,"5,764",43
131,124,Rwanda,"4,820",,29 ,,"3,099",,"1,692",,370,2,"488,942","37,532","13,027,301 ",Africa,"2,703","449,217",27
132,125,CAR,"4,806",,62 ,,"1,840",,"2,904",2,991,13,"32,059","6,611","4,849,697 ",Africa,"1,009","78,221",151
133,126,Angola,"4,718",,174 ,,"1,707",,"2,837",8,143,5,"85,213","2,574","33,102,237 ",Africa,"7,016","190,243",388
134,127,Lithuania,"4,490",+105,92 ,+1,"2,327",,"2,071",,"1,655",34,"761,616","280,753","2,712,765 ",Europe,604,"29,487",4
135,128,Guadeloupe,"4,487",,42 ,,"2,199",,"2,246",24,"11,214",105,"47,049","117,581","400,141 ",North America,89,"9,527",9
136,129,Trinidad and Tobago,"4,382",+20,72 ,+1,"2,275",+41,"2,035",13,"3,129",51,"30,679","21,904","1,400,592 ",North America,320,"19,453",46
137,130,Syria,"4,072",,192 ,,"1,062",,"2,818",,231,11,,,"17,600,176 ",Asia,"4,322","91,668",
138,131,Réunion,"3,882",+197,14 ,+3,"2,819",,"1,049",17,"4,328",16,"35,419","39,492","896,858 ",Africa,231,"64,061",25
139,132,Aruba,"3,844",,25 ,,"2,948",,871,12,"35,967",234,"30,640","286,687","106,876 ",North America,28,"4,275",3
140,133,Bahamas,"3,838",,89 ,,"2,005",,"1,744",79,"9,737",226,"19,026","48,271","394,149 ",North America,103,"4,429",21
141,134,Somalia,"3,588",,99 ,,"2,946",,543,,224,6,,,"15,996,252 ",Africa,"4,458","161,578",
142,135,Gambia,"3,569",,111 ,,"2,161",,"1,297",,"1,467",46,"17,472","7,183","2,432,437 ",Africa,682,"21,914",139
143,136,Thailand,"3,545",+22,59 ,,"3,369",+2,117,1,51,0.8,"749,213","10,727","69,842,709 ",Asia,"19,702","1,183,775",93
144,137,Mayotte,"3,541",,40 ,,"2,964",,537,2,"12,907",146,"13,000","47,384","274,356 ",Africa,77,"6,859",21
145,138,Sri Lanka,"3,362",+2,13 ,,"3,210",+2,139,,157,0.6,"284,059","13,252","21,435,089 ",Asia,"6,376","1,648,853",75
146,139,Estonia,"3,267",+67,64 ,,"2,513",+7,690,,"2,462",48,"207,767","156,598","1,326,753 ",Europe,406,"20,731",6
147,140,Mali,"3,090",+4,130 ,,"2,439",+19,521,,152,6,"52,934","2,597","20,386,110 ",Africa,"6,597","156,816",385
148,141,Malta,"3,006",+27,32 ,+1,"2,399",+41,575,,"6,804",72,"249,656","565,050","441,830 ",Europe,147,"13,807",2
149,142,Botswana,"2,921",,16 ,,701,,"2,204",1,"1,236",7,"179,742","76,071","2,362,834 ",Africa,809,"147,677",13
150,143,Guyana,"2,772",,76 ,,"1,564",,"1,132",12,"3,520",97,"13,589","17,256","787,474 ",South America,284,"10,362",58
151,144,South Sudan,"2,692",+6,49 ,,"1,290",,"1,353",,240,4,"12,044","1,073","11,225,212 ",Africa,"4,170","229,086",932
152,145,Iceland,"2,663",+40,10 ,,"2,161",+3,492,1,"7,792",29,"274,842","804,151","341,779 ",Europe,128,"34,178",1
153,146,Benin,"2,340",,40 ,,"1,960",,340,,192,3,"194,235","15,924","12,197,244 ",Africa,"5,212","304,931",63
154,147,Guinea-Bissau,"2,324",,39 ,,"1,549",,736,5,"1,174",20,,,"1,978,904 ",Africa,852,"50,741",
155,148,Sierra Leone,"2,215",,72 ,,"1,681",,462,,276,9,,,"8,015,260 ",Africa,"3,619","111,323",
156,149,Yemen,"2,031",+1,587 ,,"1,266",,178,,68,20,,,"29,980,442 ",Asia,"14,761","51,074",
157,150,Burkina Faso,"2,008",,56 ,,"1,276",,676,,95,3,,,"21,036,590 ",Africa,"10,476","375,653",
158,151,Uruguay,"2,008",,47 ,,"1,728",,233,2,578,14,"229,518","66,017","3,476,662 ",South America,"1,731","73,972",15
159,152,Andorra,"1,966",+130,53 ,,"1,265",+2,648,9,"25,435",686,"137,457","1,778,343","77,295 ",Europe,39,"1,458",1
160,153,Belize,"1,854",+29,24 ,,"1,196",+31,634,2,"4,643",60,"14,441","36,162","399,339 ",North America,215,"16,639",28
161,154,New Zealand,"1,833",,25 ,,"1,753",+4,55,1,366,5,"951,954","190,311","5,002,100 ",Australia/Oceania,"2,729","200,084",5
162,155,Togo,"1,743",,46 ,,"1,330",,367,,209,6,"89,059","10,699","8,324,223 ",Africa,"4,776","180,961",93
163,156,Cyprus,"1,713",+17,22 ,,"1,369",,322,1,"1,416",18,"374,112","309,315","1,209,485 ",Asia,706,"54,977",3
164,157,Latvia,"1,697",+21,36 ,,"1,304",,357,,902,19,"312,230","165,992","1,880,994 ",Europe,"1,108","52,250",6
165,158,French Polynesia,"1,579",,6 ,,"1,335",,238,8,"5,613",21,"26,355","93,689","281,302 ",Australia/Oceania,178,"46,884",11
166,159,Lesotho,"1,565",+7,35 ,,822,+25,708,,729,16,"18,506","8,622","2,146,352 ",Africa,"1,371","61,324",116
167,160,Liberia,"1,342",+3,82 ,,"1,221",,39,,264,16,,,"5,085,553 ",Africa,"3,790","62,019",
168,161,Martinique,"1,290",,20 ,,98,,"1,172",9,"3,438",53,"34,717","92,531","375,194 ",North America,291,"18,760",11
169,162,Niger,"1,196",,69 ,,"1,107",,20,,49,3,"22,022",902,"24,406,687 ",Africa,"20,407","353,720","1,108"
170,163,Chad,"1,178",,84 ,,"1,005",,89,,71,5,,,"16,535,203 ",Africa,"14,037","196,848",
171,164,Vietnam,"1,077",+3,35 ,,999,,43,,11,0.4,"1,009,145","10,345","97,549,775 ",Asia,"90,575","2,787,136",97
172,165,Sao Tome and Principe,911,,15 ,,883,,13,,"4,139",68,"4,814","21,870","220,123 ",Africa,242,"14,675",46
173,166,San Marino,727,,42 ,,676,,9,3,"21,415","1,237","7,602","223,931","33,948 ",Europe,47,808,4
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,682,+1,5 ,,620,,57,4,"17,558",129,"3,097","79,733","38,842 ",North America,57,"7,768",13
176,169,Channel Islands,656,,48 ,,600,,8,2,"3,765",275,"123,884","710,960","174,249 ",Europe,266,"3,630",1
177,170,Sint Maarten,644,+11,22 ,,532,,90,6,"14,979",512,"2,986","69,453","42,993 ",North America,67,"1,954",14
178,171,Papua New Guinea,532,,7 ,,516,,9,,59,0.8,"23,777","2,646","8,987,125 ",Australia/Oceania,"16,893","1,283,875",378
179,172,Taiwan,513,+3,7 ,,480,,26,,22,0.3,"93,181","3,911","23,827,305 ",Asia,"46,447","3,403,901",256
180,173,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,129,082 ",Africa,"118,132","2,863,290",
181,174,Burundi,485,,1 ,,472,,12,,41,0.08,"37,522","3,134","11,972,749 ",Africa,"24,686","11,972,749",319
182,175,Comoros,478,,7 ,,458,,13,,547,8,,,"873,963 ",Africa,"1,828","124,852",
183,176,Faeroe Islands,460,, ,,423,,37,1,"9,405",,"127,721","2,611,454","48,908 ",Europe,106,,0
184,177,Saint Martin,383,,8 ,,273,,102,11,"9,865",206,"3,834","98,756","38,823 ",North America,101,"4,853",10
185,178,Gibraltar,382,+3, ,,341,,41,,"11,339",,"45,855","1,361,127","33,689 ",Europe,88,,1
186,179,Eritrea,375,, ,,341,,34,,105,,,,"3,558,150 ",Africa,"9,488",,
187,180,Mauritius,367,,10 ,,343,,14,,288,8,"246,326","193,609","1,272,284 ",Africa,"3,467","127,228",5
188,181,Curaçao,364,+4,1 ,,148,+7,215,1,"2,216",6,"1,080","6,575","164,256 ",North America,451,"164,256",152
189,182,Isle of Man,340,,24 ,,314,,2,,"3,993",282,"12,432","146,015","85,142 ",Europe,250,"3,548",7
190,183,Mongolia,313,, ,,305,+2,8,1,95,,"68,491","20,813","3,290,851 ",Asia,"10,514",,48
191,184,Cambodia,276,, ,,275,+1,1,,16,,"134,321","8,008","16,774,257 ",Asia,"60,776",,125
