,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
21,14,UK,"385,936",,"41,732 ",,N/A,N/A,N/A,127,"5,679",614,"21,368,297","314,407","67,963,840 ",Europe,176,"1,629",3
22,15,Bangladesh,"345,805",,"4,881 ",,"252,335",,"88,589",,"2,095",30,"1,796,509","10,885","165,044,020 ",Asia,477,"33,814",92
23,16,Saudi Arabia,"328,720",,"4,430 ",,"308,352",,"15,938","1,189","9,411",127,"5,966,884","170,826","34,929,660 ",Asia,106,"7,885",6
24,17,Iraq,"311,690",,"8,408 ",,"245,305",,"57,977",536,"7,713",208,"2,021,586","50,024","40,412,324 ",Asia,130,"4,806",20
25,18,Pakistan,"304,386",,"6,408 ",,"291,683",,"6,295",579,"1,372",29,"3,090,660","13,934","221,800,598 ",Asia,729,"34,613",72
26,19,Turkey,"299,810",,"7,377 ",,"264,805",,"27,628","1,402","3,547",87,"9,076,278","107,367","84,534,894 ",Asia,282,"11,459",9
27,20,Italy,"294,932",,"35,668 ",,"216,807",,"42,457",208,"4,880",590,"10,246,163","169,520","60,442,164 ",Europe,205,"1,695",6
28,21,Philippines,"279,526",,"4,830 ",,"208,790",,"65,906","1,048","2,544",44,"3,293,210","29,967","109,894,090 ",Asia,393,"22,752",33
29,22,Germany,"271,244",,"9,464 ",,"243,000",,"18,780",246,"3,235",113,"14,557,136","173,624","83,842,653 ",Europe,309,"8,859",6
30,23,Indonesia,"236,519",,"9,336 ",,"170,774",,"56,409",,863,34,"2,841,352","10,364","274,147,968 ",Asia,"1,159","29,365",96
31,24,Israel,"179,071",,"1,196 ",,"130,024",,"47,851",581,"19,469",130,"2,931,763","318,753","9,197,590 ",Asia,51,"7,690",3
32,25,Ukraine,"169,472",,"3,468 ",,"75,486",,"90,518",177,"3,880",79,"1,925,482","44,086","43,675,152 ",Europe,258,"12,594",23
33,26,Canada,"141,911",,"9,205 ",,"123,723",,"8,983",82,"3,753",243,"6,489,802","171,625","37,813,858 ",North America,266,"4,108",6
34,27,Bolivia,"129,419",,"7,511 ",,"87,716",,"34,192",71,"11,055",642,"282,838","24,159","11,707,169 ",South America,90,"1,559",41
35,28,Ecuador,"124,129",,"11,044 ",,"97,063",,"16,022",381,"7,013",624,"376,406","21,265","17,700,318 ",South America,143,"1,603",47
36,29,Qatar,"122,917",,209 ,,"119,822",,"2,886",59,"43,777",74,"714,183","254,356","2,807,805 ",Asia,23,"13,434",4
37,30,Romania,"110,217",,"4,360 ",,"88,235",,"17,622",447,"5,738",227,"2,185,923","113,797","19,209,029 ",Europe,174,"4,406",9
38,31,Kazakhstan,"107,134",,"1,671 ",,"101,610",,"3,853",221,"5,691",89,"2,733,455","145,203","18,825,047 ",Asia,176,"11,266",7
39,32,Dominican Republic,"106,732",,"2,034 ",,"80,179",,"24,519",210,"9,818",187,"422,070","38,824","10,871,419 ",North America,102,"5,345",26
40,33,Panama,"104,879",,"2,229 ",,"79,093",,"23,557",156,"24,226",515,"423,054","97,720","4,329,267 ",North America,41,"1,942",10
41,34,Egypt,"101,772",,"5,733 ",,"87,958",,"8,081",41,991,56,"135,000","1,314","102,743,630 ",Africa,"1,010","17,921",761
42,35,Kuwait,"98,528",,580 ,,"88,776",,"9,172",101,"22,999",135,"701,484","163,742","4,284,082 ",Asia,43,"7,386",6
43,36,Belgium,"97,976",,"9,936 ",,"18,854",,"69,186",74,"8,446",857,"2,768,761","238,673","11,600,651 ",Europe,118,"1,168",4
44,37,Morocco,"97,264",,"1,755 ",,"76,690",,"18,819",264,"2,628",47,"2,342,307","63,297","37,004,745 ",Africa,380,"21,085",16
45,38,Oman,"91,753",,818 ,,"84,648",,"6,287",180,"17,872",159,"309,212","60,231","5,133,754 ",Asia,56,"6,276",17
46,39,Netherlands,"90,047",,"6,273 ",,N/A,N/A,N/A,65,"5,253",366,"2,042,887","119,166","17,143,197 ",Europe,190,"2,733",8
47,40,Sweden,"88,237",,"5,865 ",,N/A,N/A,N/A,15,"8,725",580,"1,393,161","137,760","10,112,981 ",Europe,115,"1,724",7
48,41,Guatemala,"84,344",,"3,076 ",,"73,748",,"7,520",5,"4,689",171,"286,730","15,942","17,985,890 ",North America,213,"5,847",63
49,42,UAE,"83,433",,403 ,,"72,790",,"10,240",,"8,414",41,"8,562,443","863,488","9,916,115 ",Asia,119,"24,606",1
50,43,Japan,"77,494",,"1,482 ",,"69,899",,"6,113",170,613,12,"1,811,516","14,333","126,390,571 ",Asia,"1,631","85,284",70
51,44,Poland,"77,328",,"2,270 ",,"63,312",,"11,746",83,"2,044",60,"3,081,867","81,450","37,837,450 ",Europe,489,"16,668",12
52,45,Belarus,"75,230",,773 ,,"73,098",,"1,359",,"7,962",82,"1,700,790","180,004","9,448,637 ",Europe,126,"12,223",6
53,46,Honduras,"70,120",,"2,122 ",,"20,677",,"47,321",20,"7,056",214,"165,904","16,694","9,938,225 ",North America,142,"4,683",60
54,47,Ethiopia,"67,515",,"1,072 ",,"27,638",,"38,805",289,584,9,"1,184,473","10,250","115,559,308 ",Africa,"1,712","107,798",98
55,48,Portugal,"67,176",,"1,894 ",,"45,053",,"20,229",57,"6,592",186,"2,345,680","230,192","10,190,115 ",Europe,152,"5,380",4
56,49,Venezuela,"64,284",,520 ,,"52,564",,"11,200",146,"2,262",18,"1,864,663","65,615","28,418,075 ",South America,442,"54,650",15
57,50,Bahrain,"63,879",,220 ,,"56,700",,"6,959",43,"37,276",128,"1,313,471","766,473","1,713,657 ",Asia,27,"7,789",1
58,51,Costa Rica,"62,374",,686 ,,"23,160",,"38,528",245,"12,220",134,"196,377","38,474","5,104,190 ",North America,82,"7,441",26
59,52,Nepal,"61,593",,390 ,,"43,820",,"17,383",,"2,106",13,"894,373","30,579","29,248,135 ",Asia,475,"74,995",33
60,53,Singapore,"57,543",,27 ,,"57,071",,445,,"9,819",5,"2,498,073","426,268","5,860,330 ",Asia,102,"217,049",2
61,54,Nigeria,"56,956",,"1,094 ",,"48,305",,"7,557",7,275,5,"482,321","2,328","207,208,375 ",Africa,"3,638","189,404",430
62,55,Uzbekistan,"50,253",,419 ,,"46,527",,"3,307",243,"1,497",12,"1,377,915","41,042","33,573,038 ",Asia,668,"80,127",24
63,56,Algeria,"49,413",,"1,659 ",,"34,818",,"12,936",31,"1,123",38,,,"44,019,230 ",Africa,891,"26,534",
64,57,Switzerland,"49,283",,"2,045 ",,"40,500",,"6,738",29,"5,685",236,"1,251,614","144,389","8,668,377 ",Europe,176,"4,239",7
65,58,Armenia,"46,910",,926 ,,"42,369",,"3,615",,"15,824",312,"255,927","86,332","2,964,460 ",Asia,63,"3,201",12
66,59,Czechia,"46,262",,495 ,,"23,858",,"21,909",91,"4,318",46,"1,148,880","107,238","10,713,347 ",Europe,232,"21,643",9
67,60,Ghana,"45,760",,295 ,,"44,973",,492,6,"1,466",9,"464,420","14,881","31,209,840 ",Africa,682,"105,796",67
68,61,Moldova,"45,648",,"1,186 ",,"33,734",,"10,728",549,"11,322",294,"246,764","61,203","4,031,886 ",Europe,88,"3,400",16
69,62,Kyrgyzstan,"45,244",,"1,063 ",,"41,415",,"2,766",24,"6,911",162,"267,718","40,891","6,547,136 ",Asia,145,"6,159",24
70,63,Azerbaijan,"38,894",,572 ,,"36,424",,"1,898",,"3,829",56,"1,041,184","102,489","10,158,969 ",Asia,261,"17,760",10
71,64,Afghanistan,"38,883",,"1,437 ",,"32,576",,"4,870",93,994,37,"107,968","2,760","39,112,699 ",Asia,"1,006","27,218",362
72,65,Kenya,"36,724",,646 ,,"23,709",,"12,369",44,680,12,"504,988","9,348","54,020,637 ",Africa,"1,471","83,623",107
73,66,Austria,"36,661",,763 ,,"28,451",,"7,447",62,"4,065",85,"1,413,965","156,801","9,017,603 ",Europe,246,"11,819",6
74,67,Palestine,"34,401",,250 ,,"23,333",,"10,818",,"6,711",49,"359,873","70,201","5,126,309 ",Asia,149,"20,505",14
75,68,Serbia,"32,757",,739 ,,"31,411",,607,20,"3,752",85,"1,063,667","121,847","8,729,549 ",Europe,266,"11,813",8
76,69,Ireland,"32,271",,"1,792 ",,"23,364",,"7,115",14,"6,520",362,"1,030,817","208,259","4,949,677 ",Europe,153,"2,762",5
77,70,Paraguay,"32,127",,611 ,,"16,921",,"14,595",143,"4,492",85,"245,271","34,297","7,151,382 ",South America,223,"11,704",29
78,71,Lebanon,"27,518",,281 ,,"10,739",,"16,498",121,"4,036",41,"700,966","102,801","6,818,646 ",Asia,248,"24,266",10
79,72,El Salvador,"27,346",,804 ,,"20,825",,"5,717",93,"4,211",124,"359,765","55,405","6,493,351 ",North America,237,"8,076",18
80,73,Australia,"26,861",,837 ,,"23,855",,"2,169",15,"1,051",33,"7,224,163","282,596","25,563,612 ",Australia/Oceania,952,"30,542",4
81,74,Libya,"26,438",,418 ,,"14,207",,"11,813",,"3,836",61,"176,378","25,594","6,891,332 ",Africa,261,"16,486",39
82,75,Bosnia and Herzegovina,"24,897",,752 ,,"17,365",,"6,780",,"7,599",230,"220,278","67,234","3,276,265 ",Europe,132,"4,357",15
83,76,S. Korea,"22,893",+110,378 ,+1,"19,970",+199,"2,545",152,446,7,"2,219,162","43,276","51,278,899 ",Asia,"2,240","135,658",23
84,77,Denmark,"21,847",,635 ,,"17,110",,"4,102",3,"3,769",110,"3,246,363","560,039","5,796,669 ",Europe,265,"9,129",2
85,78,Cameroon,"20,371",,416 ,,"19,124",,831,30,763,16,"149,000","5,584","26,684,058 ",Africa,"1,310","64,144",179
86,79,Ivory Coast,"19,200",,120 ,,"18,392",,688,,724,5,"148,957","5,618","26,514,923 ",Africa,"1,381","220,958",178
87,80,Bulgaria,"18,733",,753 ,,"13,510",,"4,470",34,"2,701",109,"488,865","70,475","6,936,744 ",Europe,370,"9,212",14
88,81,North Macedonia,"16,417",,683 ,,"13,732",,"2,002",4,"7,880",328,"172,700","82,895","2,083,355 ",Europe,127,"3,050",12
89,82,Hungary,"16,111",,669 ,,"4,240",,"11,202",29,"1,669",69,"591,618","61,276","9,654,915 ",Europe,599,"14,432",16
90,83,Madagascar,"15,971",,217 ,,"14,587",,"1,167",30,574,8,"66,460","2,387","27,839,617 ",Africa,"1,743","128,293",419
91,84,Greece,"14,738",,327 ,,"3,804",,"10,607",71,"1,416",31,"1,181,712","113,498","10,411,721 ",Europe,706,"31,840",9
92,85,Senegal,"14,645",,301 ,,"11,051",,"3,293",29,870,18,"163,965","9,739","16,835,894 ",Africa,"1,150","55,933",103
93,86,Croatia,"14,513",,244 ,,"12,169",,"2,100",21,"3,540",60,"249,023","60,743","4,099,618 ",Europe,282,"16,802",16
94,87,Zambia,"14,022",,329 ,,"13,207",,486,,758,18,"137,017","7,410","18,490,851 ",Africa,"1,319","56,203",135
95,88,Sudan,"13,535",,836 ,,"6,759",,"5,940",,307,19,,,"44,064,138 ",Africa,"3,256","52,708",
96,89,Norway,"12,769",,267 ,,"10,371",,"2,131",2,"2,351",49,"940,722","173,231","5,430,444 ",Europe,425,"20,339",6
97,90,Albania,"12,073",,353 ,,"6,831",,"4,889",18,"4,196",123,"73,651","25,599","2,877,103 ",Europe,238,"8,150",39
98,91,DRC,"10,456",,268 ,,"9,863",,325,,116,3,,,"90,123,522 ",Africa,"8,619","336,282",
99,92,Guinea,"10,231",,63 ,,"9,660",,508,24,775,5,"30,764","2,329","13,206,908 ",Africa,"1,291","209,633",429
100,93,Namibia,"10,207",,108 ,,"7,947",,"2,152",14,"4,002",42,"86,092","33,753","2,550,678 ",Africa,250,"23,617",30
101,94,Malaysia,"10,147",,129 ,,"9,264",,754,11,313,4,"1,417,154","43,665","32,455,091 ",Asia,"3,198","251,590",23
102,95,French Guiana,"9,659",,65 ,,"9,298",,296,4,"32,165",216,"62,400","207,794","300,297 ",South America,31,"4,620",5
103,96,Maldives,"9,568",,33 ,,"8,077",,"1,458",12,"17,635",61,"137,200","252,872","542,568 ",Asia,57,"16,441",4
104,97,Tajikistan,"9,259",,73 ,,"8,026",,"1,160",,966,8,,,"9,582,698 ",Asia,"1,035","131,270",
105,98,Finland,"8,858",,339 ,,"7,700",,819,3,"1,598",61,"866,092","156,261","5,542,612 ",Europe,626,"16,350",6
106,99,Gabon,"8,696",,53 ,,"7,848",,795,5,"3,888",24,"147,678","66,023","2,236,750 ",Africa,257,"42,203",15
107,100,Haiti,"8,600",,221 ,,"6,363",,"2,016",,752,19,"25,752","2,253","11,432,431 ",North America,"1,329","51,730",444
108,101,Tunisia,"8,570",,133 ,,"2,342",,"6,095",47,723,11,"179,035","15,114","11,845,320 ",Africa,"1,382","89,063",66
109,102,Luxembourg,"7,718",,124  ,,"6,703",,891,1,"12,287",197,"771,950","1,228,926","628,150 ",Europe,81,"5,066",1
110,103,Montenegro,"7,711",,133 ,,"4,997",,"2,581",,"12,277",212,"60,669","96,594","628,084 ",Europe,81,"4,722",10
111,104,Zimbabwe,"7,647",,224 ,,"5,883",,"1,540",,513,15,"157,144","10,540","14,909,233 ",Africa,"1,950","66,559",95
112,105,Mauritania,"7,361",,161 ,,"6,882",,318,3,"1,574",34,"77,592","16,597","4,675,136 ",Africa,635,"29,038",60
113,106,Mozambique,"6,264",,40 ,,"3,502",,"2,722",,199,1,"121,398","3,862","31,437,240 ",Africa,"5,019","785,931",259
114,107,Slovakia,"6,256",,39 ,,"3,390",,"2,827",22,"1,146",7,"403,055","73,817","5,460,225 ",Europe,873,"140,006",14
115,108,Malawi,"5,716",,179 ,,"4,026",,"1,511",4,297,9,"49,798","2,589","19,233,106 ",Africa,"3,365","107,448",386
116,109,Uganda,"5,594",,61 ,,"2,544",,"2,989",,122,1,"444,346","9,652","46,038,385 ",Africa,"8,230","754,728",104
117,110,Djibouti,"5,403",,61 ,,"5,333",,9,,"5,452",62,"73,695","74,359","991,075 ",Africa,183,"16,247",13
118,111,Eswatini,"5,215",,103 ,,"4,478",,634,11,"4,485",89,"31,766","27,320","1,162,758 ",Africa,223,"11,289",37
119,112,Cabo Verde,"5,141",,50 ,,"4,548",,543,,"9,225",90,"76,576","137,408","557,290 ",Africa,108,"11,146",7
120,113,Cuba,"5,004",,111 ,,"4,249",,644,19,442,10,"524,374","46,302","11,325,090 ",North America,"2,263","102,028",22
121,114,Equatorial Guinea,"5,002",,83 ,,"4,509",,410,,"3,541",59,"57,119","40,440","1,412,445 ",Africa,282,"17,017",25
122,115,Hong Kong,"4,997",,103 ,,"4,696",,198,13,665,14,"2,783,134","370,582","7,510,178 ",Asia,"1,503","72,914",3
123,116,Congo,"4,980",,89 ,,"3,887",,"1,004",,898,16,,,"5,546,511 ",Africa,"1,114","62,320",
124,117,Nicaragua,"4,961",,147 ,,"2,913",,"1,901",,747,22,,,"6,641,520 ",North America,"1,339","45,180",
125,118,CAR,"4,786",,62 ,,"1,830",,"2,894",2,987,13,"31,723","6,544","4,847,629 ",Africa,"1,013","78,188",153
126,119,Suriname,"4,691",,96 ,,"4,280",,315,7,"7,981",163,"12,643","21,510","587,770 ",South America,125,"6,123",46
127,120,Rwanda,"4,671",,25 ,,"2,845",,"1,801",,359,2,"471,767","36,236","13,019,382 ",Africa,"2,787","520,775",28
128,121,Jamaica,"4,571",,55 ,,"1,264",,"3,252",9,"1,542",19,"71,052","23,972","2,963,993 ",North America,648,"53,891",42
129,122,Myanmar,"4,467",,70 ,,"1,130",,"3,267",,82,1,"212,826","3,906","54,489,172 ",Asia,"12,198","778,417",256
130,123,Jordan,"4,344",,29 ,,"2,511",,"1,804",13,425,3,"1,045,700","102,269","10,225,029 ",Asia,"2,354","352,587",10
131,124,Slovenia,"4,195",,140 ,,"2,939",,"1,116",11,"2,018",67,"196,338","94,439","2,079,001 ",Europe,496,"14,850",11
132,125,Angola,"3,848",,147 ,,"1,443",,"2,258",16,116,4,"65,951","1,994","33,076,979 ",Africa,"8,596","225,013",502
133,126,Syria,"3,731",,168 ,,918,,"2,645",,212,10,,,"17,589,692 ",Asia,"4,714","104,701",
134,127,Trinidad and Tobago,"3,651",,60 ,,"1,586",,"2,005",6,"2,607",43,"28,774","20,546","1,400,481 ",North America,384,"23,341",49
135,128,Lithuania,"3,565",,87 ,,"2,181",,"1,297",,"1,314",32,"716,972","264,205","2,713,692 ",Europe,761,"31,192",4
136,129,Mayotte,"3,541",,40 ,,"2,964",,537,2,"12,914",146,"13,000","47,412","274,194 ",Africa,77,"6,855",21
137,130,Thailand,"3,497",,58 ,,"3,328",,111,1,50,0.8,"749,213","10,728","69,838,414 ",Asia,"19,971","1,204,111",93
138,131,Gambia,"3,485",,108 ,,"1,973",,"1,404",,"1,434",44,"14,749","6,068","2,430,761 ",Africa,697,"22,507",165
139,132,Aruba,"3,460",,23 ,,"2,128",,"1,309",11,"32,377",215,"27,760","259,767","106,865 ",North America,31,"4,646",4
140,133,Guadeloupe,"3,426",,26 ,,837,,"2,563",28,"8,562",65,"38,505","96,229","400,139 ",North America,117,"15,390",10
141,134,Somalia,"3,390",,98 ,,"2,812",,480,,212,6,,,"15,985,307 ",Africa,"4,715","163,115",
142,135,Sri Lanka,"3,281",,13 ,,"3,060",,208,,153,0.6,"262,378","12,242","21,432,886 ",Asia,"6,532","1,648,684",82
143,136,Réunion,"3,194",,15 ,,"1,794",,"1,385",,"3,562",17,"35,419","39,499","896,701 ",Africa,281,"59,780",25
144,137,Bahamas,"3,177",,69 ,,"1,626",,"1,482",65,"8,062",175,"16,386","41,583","394,057 ",North America,124,"5,711",24
145,138,Georgia,"3,119",,19 ,,"1,435",,"1,665",,782,5,"529,121","132,696","3,987,472 ",Asia,"1,278","209,867",8
146,139,Mali,"2,991",,128 ,,"2,332",,531,,147,6,"46,993","2,307","20,371,708 ",Africa,"6,811","159,154",434
147,140,Estonia,"2,814",,64 ,,"2,357",,393,3,"2,121",48,"182,635","137,658","1,326,731 ",Europe,471,"20,730",7
148,141,Malta,"2,634",,17 ,,"1,996",,621,2,"5,962",38,"226,330","512,289","441,801 ",Europe,168,"25,988",2
149,142,South Sudan,"2,609",,49 ,,"1,290",,"1,270",,232,4,"12,044","1,073","11,221,985 ",Africa,"4,301","229,020",932
150,143,Botswana,"2,567",,13 ,,624,,"1,930",1,"1,087",6,"156,054","66,078","2,361,664 ",Africa,920,"181,666",15
151,144,Guinea-Bissau,"2,303",,39 ,,"1,127",,"1,137",5,"1,164",20,,,"1,977,757 ",Africa,859,"50,712",
152,145,Benin,"2,280",,40 ,,"1,950",,290,,187,3,"169,063","13,870","12,189,409 ",Africa,"5,346","304,735",72
153,146,Iceland,"2,230",,10 ,,"2,112",,108,,"6,526",29,"244,348","715,043","341,725 ",Europe,153,"34,173",1
154,147,Sierra Leone,"2,153",,72 ,,"1,649",,432,,269,9,,,"8,011,263 ",Africa,"3,721","111,268",
155,148,Guyana,"2,102",,62 ,,"1,314",,726,16,"2,670",79,"11,771","14,950","787,381 ",South America,375,"12,700",67
156,149,Yemen,"2,024",,585 ,,"1,221",,218,,68,20,,,"29,964,251 ",Asia,"14,804","51,221",
157,150,Uruguay,"1,890",,46 ,,"1,603",,241,,544,13,"210,199","60,465","3,476,367 ",South America,"1,839","75,573",17
158,151,New Zealand,"1,811",+2,25 ,,"1,714",,72,4,362,5,"905,436","181,011","5,002,100 ",Australia/Oceania,"2,762","200,084",6
159,152,Burkina Faso,"1,797",,56 ,,"1,173",,568,,85,3,,,"21,022,443 ",Africa,"11,699","375,401",
160,153,Togo,"1,640",,41 ,,"1,251",,348,,197,5,"81,514","9,798","8,319,439 ",Africa,"5,073","202,913",102
161,154,Belize,"1,567",,19 ,,742,,806,3,"3,926",48,"12,182","30,519","399,161 ",North America,255,"21,008",33
162,155,Cyprus,"1,565",,22 ,,"1,282",,261,2,"1,294",18,"344,831","285,157","1,209,269 ",Asia,773,"54,967",4
163,156,Andorra,"1,564",,53 ,,"1,164",,347,4,"20,235",686,"137,457","1,778,412","77,292 ",Europe,49,"1,458",1
164,157,Latvia,"1,498",,36 ,,"1,248",,214,,796,19,"290,907","154,614","1,881,503 ",Europe,"1,256","52,264",6
165,158,Lesotho,"1,390",,33 ,,754,,603,,648,15,"17,631","8,216","2,145,935 ",Africa,"1,544","65,028",122
166,159,Liberia,"1,334",,82 ,,"1,214",,38,,262,16,,,"5,082,622 ",Africa,"3,810","61,983",
167,160,Niger,"1,183",,69 ,,"1,104",,10,,49,3,"19,989",820,"24,385,008 ",Africa,"20,613","353,406","1,220"
168,161,Chad,"1,147",,81 ,,966,,100,,69,5,,,"16,523,566 ",Africa,"14,406","203,995",
169,162,Martinique,"1,122",,18 ,,98,,"1,006",5,"2,990",48,"19,534","52,063","375,201 ",North America,334,"20,845",19
170,163,French Polynesia,"1,111",,2 ,,873,,236,4,"3,950",7,"18,802","66,849","281,262 ",Australia/Oceania,253,"140,631",15
171,164,Vietnam,"1,068",,35 ,,941,,92,,11,0.4,"1,009,145","10,347","97,528,261 ",Asia,"91,319","2,786,522",97
172,165,Sao Tome and Principe,908,,15 ,,873,,20,,"4,127",68,"4,523","20,557","220,022 ",Africa,242,"14,668",49
173,166,San Marino,723,,42 ,,669,,12,3,"21,298","1,237","7,470","220,049","33,947 ",Europe,47,808,5
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,663,,5 ,,565,,93,3,"17,075",129,"2,990","77,004","38,829 ",North America,59,"7,766",13
176,169,Channel Islands,644,,48 ,,575,,21,2,"3,697",276,"117,227","672,906","174,210 ",Europe,271,"3,629",1
177,170,Sint Maarten,565,,19 ,,477,,69,6,"13,145",442,"2,720","63,284","42,981 ",North America,76,"2,262",16
178,171,Papua New Guinea,516,,6 ,,232,,278,,57,0.7,"17,276","1,923","8,982,951 ",Australia/Oceania,"17,409","1,497,159",520
179,172,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,087,077 ",Africa,"118,049","2,861,289",
180,173,Taiwan,503,,7 ,,478,,18,,21,0.3,"91,457","3,838","23,826,248 ",Asia,"47,368","3,403,750",261
181,174,Burundi,473,,1 ,,374,,98,,40,0.08,"27,836","2,327","11,964,003 ",Africa,"25,294","11,964,003",430
182,175,Comoros,470,,7 ,,449,,14,,538,8,,,"873,507 ",Africa,"1,859","124,787",
183,176,Faeroe Islands,430,, ,,412,,18,,"8,793",,"113,394","2,318,706","48,904 ",Europe,114,,0
184,177,Mauritius,366,,10 ,,338,,18,,288,8,"239,204","188,019","1,272,232 ",Africa,"3,476","127,223",5
185,178,Eritrea,364,, ,,305,,59,,102,,,,"3,556,943 ",Africa,"9,772",,
186,179,Gibraltar,346,, ,,315,,31,,"10,270",,"41,870","1,242,839","33,689 ",Europe,97,,1
187,180,Isle of Man,339,,24 ,,312,,3,,"3,982",282,"11,572","135,932","85,131 ",Europe,251,"3,547",7
188,181,Saint Martin,330,,6 ,,206,,118,11,"8,504",155,"2,968","76,483","38,806 ",North America,118,"6,468",13
189,182,Mongolia,311,, ,,302,,9,1,95,,"64,166","19,506","3,289,552 ",Asia,"10,577",,51
190,183,Cambodia,275,, ,,274,,1,,16,,"121,530","7,247","16,768,566 ",Asia,"60,977",,138
191,184,Bhutan,252,, ,,182,,70,,326,,"122,546","158,443","773,440 ",Asia,"3,069",,6
192,185,Curaçao,228,,1 ,,83,,144,1,"1,388",6,"1,080","6,576","164,240 ",North America,720,"164,240",152
193,186,Cayman Islands,208,,1 ,,204,,3,,"3,157",15,"37,425","568,009","65,888 ",North America,317,"65,888",2
194,187,Monaco,191,,1 ,,152,,38,1,"4,860",25,"51,953","1,321,892","39,302 ",Europe,206,"39,302",1
195,188,Barbados,185,,7 ,,172,,6,,644,24,"21,069","73,296","287,452 ",North America,"1,554","41,065",14
196,189,Bermuda,178,,9 ,,164,,5,,"2,860",145,"56,728","911,630","62,227 ",North America,350,"6,914",1
197,190,Brunei ,145,,3 ,,141,,1,,331,7,"55,434","126,450","438,385 ",Asia,"3,023","146,128",8
198,191,Seychelles,141,, ,,136,,5,,"1,432",,"5,200","52,803","98,480 ",Africa,698,,19
199,192,Liechtenstein,112,,1 ,,108,,3,,"2,936",26,900,"23,590","38,152 ",Europe,341,"38,152",42
200,193,Antigua and Barbuda,95,,3 ,,92,,0,,968,31,"2,332","23,770","98,105 ",North America,"1,033","32,702",42
201,194,British Virgin Islands,69,,1 ,,48,,20,2,"2,279",33,"4,410","145,665","30,275 ",North America,439,"30,275",7
202,195,St. Vincent Grenadines,64,, ,,64,,0,,576,,"4,621","41,624","111,017 ",North America,"1,735",,24
