,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
50,43,Poland,"78,330","+1,002","2,282 ",+12,"63,861",+549,"12,187",83,"2,070",60,"3,081,867","81,450","37,837,450 ",Europe,483,"16,581",12
51,44,Japan,"77,494",,"1,482 ",,"69,899",,"6,113",170,613,12,"1,811,516","14,333","126,390,571 ",Asia,"1,631","85,284",70
52,45,Belarus,"75,461",+231,776 ,+3,"73,212",+114,"1,473",,"7,986",82,"1,715,380","181,548","9,448,637 ",Europe,125,"12,176",6
53,46,Honduras,"70,611",+491,"2,146 ",+24,"21,149",+472,"47,316",27,"7,105",216,"167,103","16,814","9,938,225 ",North America,141,"4,631",59
54,47,Portugal,"68,025",+849,"1,899 ",+5,"45,404",+351,"20,722",64,"6,676",186,"2,345,680","230,192","10,190,115 ",Europe,150,"5,366",4
55,48,Ethiopia,"67,515",,"1,072 ",,"27,638",,"38,805",289,584,9,"1,184,473","10,250","115,559,308 ",Africa,"1,712","107,798",98
56,49,Venezuela,"65,174",,530 ,,"54,218",,"10,426",146,"2,293",19,"1,897,741","66,779","28,418,075 ",South America,436,"53,619",15
57,50,Bahrain,"63,879",,221 ,+1,"56,700",,"6,958",42,"37,276",129,"1,313,471","766,473","1,713,657 ",Asia,27,"7,754",1
58,51,Nepal,"62,797","+1,204",401 ,+11,"45,267","+1,447","17,129",,"2,147",14,"904,706","30,932","29,248,135 ",Asia,466,"72,938",32
59,52,Costa Rica,"62,374",,686 ,,"23,160",,"38,528",245,"12,220",134,"196,377","38,474","5,104,190 ",North America,82,"7,441",26
60,53,Singapore,"57,558",+15,27 ,,"57,142",+71,389,,"9,822",5,"2,498,073","426,268","5,860,330 ",Asia,102,"217,049",2
61,54,Nigeria,"56,956",,"1,094 ",,"48,305",,"7,557",7,275,5,"482,321","2,328","207,208,375 ",Africa,"3,638","189,404",430
62,55,Uzbekistan,"50,634",+381,423 ,+4,"46,645",+118,"3,566",243,"1,508",13,"1,377,915","41,042","33,573,038 ",Asia,663,"79,369",24
63,56,Algeria,"49,413",,"1,659 ",,"34,818",,"12,936",31,"1,123",38,,,"44,019,230 ",Africa,891,"26,534",
64,57,Switzerland,"49,283",,"2,045 ",,"40,500",,"6,738",29,"5,685",236,"1,251,614","144,389","8,668,377 ",Europe,176,"4,239",7
65,58,Armenia,"47,154",+244,928 ,+2,"42,551",+182,"3,675",,"15,906",313,"259,664","87,592","2,964,460 ",Asia,63,"3,194",11
66,59,Moldova,"46,336",+688,"1,201 ",+15,"34,236",+502,"10,899",549,"11,492",298,"246,764","61,203","4,031,886 ",Europe,87,"3,357",16
67,60,Czechia,"46,262",,495 ,,"23,858",,"21,909",91,"4,318",46,"1,148,880","107,238","10,713,347 ",Europe,232,"21,643",9
68,61,Ghana,"45,877",+117,297 ,+2,"45,081",+108,499,5,"1,470",10,"466,845","14,958","31,209,840 ",Africa,680,"105,084",67
69,62,Kyrgyzstan,"45,335",+91,"1,063 ",,"41,484",+69,"2,788",24,"6,924",162,"267,718","40,891","6,547,136 ",Asia,144,"6,159",24
70,63,Azerbaijan,"39,042",+148,574 ,+2,"36,601",+177,"1,867",,"3,843",57,"1,047,906","103,151","10,158,969 ",Asia,260,"17,699",10
71,64,Afghanistan,"38,919",+36,"1,437 ",,"32,576",,"4,906",93,995,37,"108,193","2,766","39,112,699 ",Asia,"1,005","27,218",362
72,65,Austria,"37,474",+813,765 ,+2,"28,961",+510,"7,748",84,"4,156",85,"1,432,099","158,811","9,017,603 ",Europe,241,"11,788",6
73,66,Kenya,"36,829",+105,646 ,,"23,777",+68,"12,406",44,682,12,"504,988","9,348","54,020,637 ",Africa,"1,467","83,623",107
74,67,Palestine,"35,003",+602,253 ,+3,"23,446",+113,"11,304",,"6,828",49,"359,873","70,201","5,126,309 ",Asia,146,"20,262",14
75,68,Serbia,"32,840",+83,740 ,+1,"31,411",,689,23,"3,762",85,"1,069,626","122,529","8,729,549 ",Europe,266,"11,797",8
76,69,Ireland,"32,271",,"1,792 ",,"23,364",,"7,115",14,"6,520",362,"1,030,817","208,259","4,949,677 ",Europe,153,"2,762",5
77,70,Paraguay,"32,127",,611 ,,"16,921",,"14,595",143,"4,492",85,"245,271","34,297","7,151,382 ",South America,223,"11,704",29
78,71,Lebanon,"27,518",,281 ,,"10,739",,"16,498",121,"4,036",41,"700,966","102,801","6,818,646 ",Asia,248,"24,266",10
79,72,El Salvador,"27,428",+82,808 ,+4,"21,247",+422,"5,373",92,"4,224",124,"362,029","55,754","6,493,351 ",North America,237,"8,036",18
80,73,Libya,"27,234",+796,436 ,+18,"14,679",+472,"12,119",,"3,952",63,"179,696","26,076","6,891,332 ",Africa,253,"15,806",38
81,74,Australia,"26,885",+24,844 ,+7,"23,962",+107,"2,079",12,"1,052",33,"7,261,973","284,075","25,563,612 ",Australia/Oceania,951,"30,289",4
82,75,Bosnia and Herzegovina,"25,217",+320,758 ,+6,"17,489",+124,"6,970",,"7,697",231,"220,278","67,234","3,276,265 ",Europe,130,"4,322",15
83,76,S. Korea,"22,893",+110,378 ,+1,"19,970",+199,"2,545",152,446,7,"2,219,162","43,276","51,278,899 ",Asia,"2,240","135,658",23
84,77,Denmark,"22,436",+589,635 ,,"17,316",+206,"4,485",4,"3,870",110,"3,300,734","569,419","5,796,669 ",Europe,258,"9,129",2
85,78,Cameroon,"20,371",,416 ,,"19,124",,831,30,763,16,"149,000","5,584","26,684,058 ",Africa,"1,310","64,144",179
86,79,Ivory Coast,"19,200",,120 ,,"18,392",,688,,724,5,"148,957","5,618","26,514,923 ",Africa,"1,381","220,958",178
87,80,Bulgaria,"18,733",,753 ,,"13,510",,"4,470",34,"2,701",109,"488,865","70,475","6,936,744 ",Europe,370,"9,212",14
88,81,Hungary,"16,920",+809,675 ,+6,"4,382",+142,"11,863",30,"1,752",70,"604,122","62,571","9,654,915 ",Europe,571,"14,304",16
89,82,North Macedonia,"16,557",+140,689 ,+6,"13,792",+60,"2,076",4,"7,947",331,"174,097","83,566","2,083,355 ",Europe,126,"3,024",12
90,83,Madagascar,"16,020",+49,219 ,+2,"14,630",+43,"1,171",37,575,8,"67,031","2,408","27,839,617 ",Africa,"1,738","127,122",415
91,84,Greece,"14,978",+240,331 ,+4,"9,989","+6,185","4,658",65,"1,439",32,"1,194,013","114,680","10,411,721 ",Europe,695,"31,455",9
92,85,Croatia,"14,725",+212,244 ,,"12,353",+184,"2,128",24,"3,592",60,"254,480","62,074","4,099,618 ",Europe,278,"16,802",16
93,86,Senegal,"14,688",+43,302 ,+1,"11,153",+102,"3,233",27,872,18,"165,299","9,818","16,835,894 ",Africa,"1,146","55,748",102
94,87,Zambia,"14,022",,329 ,,"13,207",,486,,758,18,"137,017","7,410","18,490,851 ",Africa,"1,319","56,203",135
95,88,Sudan,"13,535",,836 ,,"6,759",,"5,940",,307,19,,,"44,064,138 ",Africa,"3,256","52,708",
96,89,Norway,"12,820",+51,267 ,,"10,371",,"2,182",2,"2,361",49,"940,722","173,231","5,430,444 ",Europe,424,"20,339",6
97,90,Albania,"12,226",+153,358 ,+5,"6,888",+57,"4,980",13,"4,249",124,"74,487","25,890","2,877,103 ",Europe,235,"8,037",39
98,91,DRC,"10,488",+32,268 ,,"9,891",+28,329,,116,3,,,"90,123,522 ",Africa,"8,593","336,282",
99,92,Namibia,"10,292",+85,111 ,+3,"7,969",+22,"2,212",13,"4,035",44,"87,639","34,359","2,550,678 ",Africa,248,"22,979",29
100,93,Guinea,"10,231",,63 ,,"9,660",,508,24,775,5,"30,764","2,329","13,206,908 ",Africa,"1,291","209,633",429
101,94,Malaysia,"10,167",+20,130 ,+1,"9,315",+51,722,12,313,4,"1,417,154","43,665","32,455,091 ",Asia,"3,192","249,655",23
102,95,French Guiana,"9,659",,65 ,,"9,298",,296,4,"32,165",216,"62,400","207,794","300,297 ",South America,31,"4,620",5
103,96,Maldives,"9,568",,33 ,,"8,077",,"1,458",12,"17,635",61,"137,200","252,872","542,568 ",Asia,57,"16,441",4
104,97,Tajikistan,"9,303",+44,73 ,,"8,066",+40,"1,164",,971,8,,,"9,582,698 ",Asia,"1,030","131,270",
105,98,Tunisia,"9,110",+540,138 ,+5,"2,366",+24,"6,606",47,769,12,"190,241","16,060","11,845,320 ",Africa,"1,300","85,836",62
106,99,Finland,"8,922",+64,339 ,,"7,700",,883,3,"1,610",61,"878,728","158,540","5,542,612 ",Europe,621,"16,350",6
107,100,Gabon,"8,696",,53 ,,"7,848",,795,5,"3,888",24,"147,678","66,023","2,236,750 ",Africa,257,"42,203",15
108,101,Haiti,"8,600",,221 ,,"6,363",,"2,016",,752,19,"25,752","2,253","11,432,431 ",North America,"1,329","51,730",444
109,102,Luxembourg,"7,718",,124 ,,"6,703",,891,1,"12,287",197,"771,950","1,228,926","628,150 ",Europe,81,"5,066",1
110,103,Montenegro,"7,711",,133 ,,"4,997",,"2,581",,"12,277",212,"60,669","96,594","628,084 ",Europe,81,"4,722",10
111,104,Zimbabwe,"7,647",,224 ,,"5,883",,"1,540",,513,15,"157,144","10,540","14,909,233 ",Africa,"1,950","66,559",95
112,105,Mauritania,"7,361",,161 ,,"6,882",,318,3,"1,574",34,"77,592","16,597","4,675,136 ",Africa,635,"29,038",60
113,106,Slovakia,"6,546",+290,39 ,,"3,519",+129,"2,988",22,"1,199",7,"408,805","74,870","5,460,225 ",Europe,834,"140,006",13
114,107,Mozambique,"6,264",,40 ,,"3,502",,"2,722",,199,1,"121,398","3,862","31,437,240 ",Africa,"5,019","785,931",259
115,108,Malawi,"5,716",,179 ,,"4,026",,"1,511",4,297,9,"49,798","2,589","19,233,106 ",Africa,"3,365","107,448",386
116,109,Uganda,"5,594",,61 ,,"2,544",,"2,989",,122,1,"444,346","9,652","46,038,385 ",Africa,"8,230","754,728",104
117,110,Djibouti,"5,403",,61 ,,"5,333",,9,,"5,452",62,"73,804","74,469","991,075 ",Africa,183,"16,247",13
118,111,Eswatini,"5,215",,103 ,,"4,478",,634,11,"4,485",89,"31,766","27,320","1,162,758 ",Africa,223,"11,289",37
119,112,Cabo Verde,"5,141",,50 ,,"4,548",,543,,"9,225",90,"76,576","137,408","557,290 ",Africa,108,"11,146",7
120,113,Hong Kong,"5,010",+13,103 ,,"4,707",+11,200,13,667,14,"2,783,134","370,582","7,510,178 ",Asia,"1,499","72,914",3
121,114,Cuba,"5,004",,111 ,,"4,249",,644,19,442,10,"524,374","46,302","11,325,090 ",North America,"2,263","102,028",22
122,115,Equatorial Guinea,"5,002",,83 ,,"4,509",,410,,"3,541",59,"57,119","40,440","1,412,445 ",Africa,282,"17,017",25
123,116,Congo,"4,980",,89 ,,"3,887",,"1,004",,898,16,,,"5,546,511 ",Africa,"1,114","62,320",
124,117,Nicaragua,"4,961",,147 ,,"2,913",,"1,901",,747,22,,,"6,641,520 ",North America,"1,339","45,180",
125,118,Myanmar,"4,870",+403,81 ,+11,"1,188",+58,"3,601",,89,1,"212,826","3,906","54,489,172 ",Asia,"11,189","672,706",256
126,119,CAR,"4,786",,62 ,,"1,830",,"2,894",2,987,13,"31,723","6,544","4,847,629 ",Africa,"1,013","78,188",153
127,120,Suriname,"4,691",,96 ,,"4,280",,315,7,"7,981",163,"12,643","21,510","587,770 ",South America,125,"6,123",46
128,121,Rwanda,"4,671",,25 ,,"2,845",,"1,801",,359,2,"471,767","36,236","13,019,382 ",Africa,"2,787","520,775",28
129,122,Jamaica,"4,571",,55 ,,"1,264",,"3,252",9,"1,542",19,"71,052","23,972","2,963,993 ",North America,648,"53,891",42
130,123,Jordan,"4,540",+196,30 ,+1,"2,672",+161,"1,838",13,444,3,"1,057,184","103,392","10,225,029 ",Asia,"2,252","340,834",10
131,124,Slovenia,"4,309",+114,141 ,+1,"2,981",+42,"1,187",18,"2,073",68,"199,408","95,915","2,079,001 ",Europe,482,"14,745",10
132,125,Angola,"3,848",,147 ,,"1,443",,"2,258",16,116,4,"65,951","1,994","33,076,979 ",Africa,"8,596","225,013",502
133,126,Trinidad and Tobago,"3,739",+88,60 ,,"1,586",,"2,093",6,"2,670",43,"28,774","20,546","1,400,481 ",North America,375,"23,341",49
134,127,Syria,"3,731",,168 ,,918,,"2,645",,212,10,,,"17,589,692 ",Asia,"4,714","104,701",
135,128,Lithuania,"3,664",+99,87 ,,"2,197",+16,"1,380",,"1,350",32,"722,897","266,389","2,713,692 ",Europe,741,"31,192",4
136,129,Mayotte,"3,541",,40 ,,"2,964",,537,2,"12,914",146,"13,000","47,412","274,194 ",Africa,77,"6,855",21
137,130,Thailand,"3,500",+3,59 ,+1,"3,338",+10,103,1,50,0.8,"749,213","10,728","69,838,414 ",Asia,"19,954","1,183,702",93
138,131,Gambia,"3,485",,108 ,,"1,973",,"1,404",,"1,434",44,"14,749","6,068","2,430,761 ",Africa,697,"22,507",165
139,132,Aruba,"3,460",,23 ,,"2,128",,"1,309",11,"32,377",215,"27,760","259,767","106,865 ",North America,31,"4,646",4
140,133,Guadeloupe,"3,426",,26 ,,837,,"2,563",28,"8,562",65,"38,505","96,229","400,139 ",North America,117,"15,390",10
141,134,Somalia,"3,390",,98 ,,"2,812",,480,,212,6,,,"15,985,307 ",Africa,"4,715","163,115",
142,135,Georgia,"3,306",+187,19 ,,"1,481",+46,"1,806",,829,5,"529,121","132,696","3,987,472 ",Asia,"1,206","209,867",8
143,136,Sri Lanka,"3,282",+1,13 ,,"3,070",+10,199,,153,0.6,"266,057","12,413","21,432,886 ",Asia,"6,530","1,648,684",81
144,137,Réunion,"3,194",,15 ,,"1,794",,"1,385",,"3,562",17,"35,419","39,499","896,701 ",Africa,281,"59,780",25
145,138,Bahamas,"3,177",,69 ,,"1,626",,"1,482",65,"8,062",175,"16,386","41,583","394,057 ",North America,124,"5,711",24
146,139,Mali,"2,991",,128 ,,"2,332",,531,,147,6,"46,993","2,307","20,371,708 ",Africa,"6,811","159,154",434
147,140,Estonia,"2,875",+61,64 ,,"2,374",+17,437,3,"2,167",48,"185,827","140,064","1,326,731 ",Europe,461,"20,730",7
148,141,Malta,"2,699",+65,19 ,+2,"2,017",+21,663,2,"6,109",43,"229,252","518,903","441,801 ",Europe,164,"23,253",2
149,142,South Sudan,"2,609",,49 ,,"1,290",,"1,270",,232,4,"12,044","1,073","11,221,985 ",Africa,"4,301","229,020",932
150,143,Botswana,"2,567",,13 ,,624,,"1,930",1,"1,087",6,"156,054","66,078","2,361,664 ",Africa,920,"181,666",15
151,144,Iceland,"2,307",+77,10 ,,"2,116",+4,181,,"6,751",29,"246,791","722,192","341,725 ",Europe,148,"34,173",1
152,145,Guinea-Bissau,"2,303",,39 ,,"1,127",,"1,137",5,"1,164",20,,,"1,977,757 ",Africa,859,"50,712",
153,146,Benin,"2,280",,40 ,,"1,950",,290,,187,3,"169,063","13,870","12,189,409 ",Africa,"5,346","304,735",72
154,147,Sierra Leone,"2,153",,72 ,,"1,649",,432,,269,9,,,"8,011,263 ",Africa,"3,721","111,268",
155,148,Guyana,"2,102",,62 ,,"1,314",,726,16,"2,670",79,"11,771","14,950","787,381 ",South America,375,"12,700",67
156,149,Yemen,"2,024",,585 ,,"1,221",,218,,68,20,,,"29,964,251 ",Asia,"14,804","51,221",
157,150,Uruguay,"1,890",,46 ,,"1,603",,241,,544,13,"210,199","60,465","3,476,367 ",South America,"1,839","75,573",17
158,151,New Zealand,"1,811",+2,25 ,,"1,719",+5,67,4,362,5,"905,436","181,011","5,002,100 ",Australia/Oceania,"2,762","200,084",6
159,152,Burkina Faso,"1,797",,56 ,,"1,173",,568,,85,3,,,"21,022,443 ",Africa,"11,699","375,401",
160,153,Togo,"1,640",,41 ,,"1,251",,348,,197,5,"81,514","9,798","8,319,439 ",Africa,"5,073","202,913",102
161,154,Belize,"1,590",+23,20 ,+1,812,+70,758,3,"3,983",50,"12,429","31,138","399,161 ",North America,251,"19,958",32
162,155,Cyprus,"1,580",+15,22 ,,"1,282",,276,2,"1,307",18,"344,831","285,157","1,209,269 ",Asia,765,"54,967",4
163,156,Andorra,"1,564",,53 ,,"1,164",,347,4,"20,235",686,"137,457","1,778,412","77,292 ",Europe,49,"1,458",1
164,157,Latvia,"1,515",+17,36 ,,"1,248",,231,,805,19,"293,309","155,891","1,881,503 ",Europe,"1,242","52,264",6
165,158,Lesotho,"1,390",,33 ,,754,,603,,648,15,"17,631","8,216","2,145,935 ",Africa,"1,544","65,028",122
166,159,Liberia,"1,334",,82 ,,"1,214",,38,,262,16,,,"5,082,622 ",Africa,"3,810","61,983",
167,160,French Polynesia,"1,209",+98,2 ,,966,+93,241,4,"4,298",7,"20,484","72,829","281,262 ",Australia/Oceania,233,"140,631",14
168,161,Niger,"1,183",,69 ,,"1,104",,10,,49,3,"19,989",820,"24,385,008 ",Africa,"20,613","353,406","1,220"
169,162,Chad,"1,147",,81 ,,966,,100,,69,5,,,"16,523,566 ",Africa,"14,406","203,995",
170,163,Martinique,"1,122",,18 ,,98,,"1,006",5,"2,990",48,"19,534","52,063","375,201 ",North America,334,"20,845",19
171,164,Vietnam,"1,068",,35 ,,942,+1,91,,11,0.4,"1,009,145","10,347","97,528,261 ",Asia,"91,319","2,786,522",97
172,165,Sao Tome and Principe,908,,15 ,,873,,20,,"4,127",68,"4,523","20,557","220,022 ",Africa,242,"14,668",49
173,166,San Marino,723,,42 ,,669,,12,3,"21,298","1,237","7,470","220,049","33,947 ",Europe,47,808,5
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,667,+4,5 ,,567,+2,95,3,"17,178",129,"3,009","77,494","38,829 ",North America,58,"7,766",13
176,169,Channel Islands,644,,48 ,,575,,21,2,"3,697",276,"117,227","672,906","174,210 ",Europe,271,"3,629",1
177,170,Sint Maarten,574,+9,20 ,+1,488,+11,66,6,"13,355",465,"2,720","63,284","42,981 ",North America,75,"2,149",16
178,171,Papua New Guinea,516,,6 ,,232,,278,,57,0.7,"17,276","1,923","8,982,951 ",Australia/Oceania,"17,409","1,497,159",520
179,172,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,087,077 ",Africa,"118,049","2,861,289",
180,173,Taiwan,506,+3,7 ,,479,+1,20,,21,0.3,"91,457","3,838","23,826,248 ",Asia,"47,087","3,403,750",261
181,174,Burundi,473,,1 ,,374,,98,,40,0.08,"27,836","2,327","11,964,003 ",Africa,"25,294","11,964,003",430
182,175,Comoros,470,,7 ,,449,,14,,538,8,,,"873,507 ",Africa,"1,859","124,787",
183,176,Faeroe Islands,431,+1, ,,412,,19,,"8,813",,"114,435","2,339,993","48,904 ",Europe,113,,0
184,177,Mauritius,366,,10 ,,338,,18,,288,8,"239,204","188,019","1,272,232 ",Africa,"3,476","127,223",5
185,178,Eritrea,364,, ,,305,,59,,102,,,,"3,556,943 ",Africa,"9,772",,
186,179,Gibraltar,350,+4, ,,322,+7,28,,"10,389",,"42,247","1,254,030","33,689 ",Europe,96,,1
187,180,Isle of Man,339,,24 ,,312,,3,,"3,982",282,"11,572","135,932","85,131 ",Europe,251,"3,547",7
188,181,Saint Martin,330,,6 ,,206,,118,11,"8,504",155,"2,968","76,483","38,806 ",North America,118,"6,468",13
189,182,Mongolia,311,, ,,302,,9,1,95,,"64,396","19,576","3,289,552 ",Asia,"10,577",,51
190,183,Cambodia,275,, ,,274,,1,,16,,"122,693","7,317","16,768,566 ",Asia,"60,977",,137
191,184,Bhutan,258,+6, ,,186,+4,72,,334,,"123,678","159,906","773,440 ",Asia,"2,998",,6
192,185,Curaçao,228,,1 ,,83,,144,1,"1,388",6,"1,080","6,576","164,240 ",North America,720,"164,240",152
193,186,Cayman Islands,208,,1 ,,204,,3,,"3,157",15,"37,425","568,009","65,888 ",North America,317,"65,888",2
