,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,308 ",Africa,"66,256","596,308",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,526","30,219 ",North America,"3,777","30,219",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"4,646",520,"8,935,646 ",Australia/Oceania,"1,116,956",,"1,923"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,178","26,208 ",North America,"3,744",,62
218,211,St. Barth,6,, ,,6,,0,,608,,152,"15,392","9,875 ",North America,"1,646",,65
219,212,Lesotho,4,, ,,2,,2,,2,,"1,515",708,"2,141,209 ",Africa,"535,302",,"1,413"
220,213,Anguilla,3,, ,,3,,0,,200,,41,"2,734","14,995 ",North America,"4,998",,366
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,796 ",North America,"5,796",,
222,215,China,"83,040",,"4,634 ",,"78,341",,65,1,58,3,,,"1,439,323,776 ",Asia,"17,333","310,601",
223,,Total:,"2,307,110","+3,774","136,763",+378,"946,432","+3,155","1,223,915","19,439",,,,,,North America, ,,
224,,Total:,"1,176,584",+308,"51,337",+10,"560,034",+73,"565,213","11,792",,,,,,South America, ,,
225,,Total:,"2,109,178",,"179,360",,"1,088,915",,"840,903","7,117",,,,,,Europe, ,,
226,,Total:,"1,398,141","+5,659","35,748",+109,"844,170","+1,256","518,223","14,957",,,,,,Asia, ,,
227,,Total:,"199,000",,"5,390",,"88,212",,"105,398",490,,,,,,Africa, ,,
228,,Total:,"8,877",+2,124,,"8,307",,446,2,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"7,199,611","+9,743","408,737",+497,"3,536,721","+4,497","3,254,153","53,801",923.6,52.4,,,,All,"
",,
