,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
17,10,Spain,"387,985",,"28,797 ",,N/A,N/A,N/A,617,"8,298",616,"7,955,615","170,147","46,757,289 ",Europe,121,"1,624",6
18,11,Iran,"352,558","+2,279","20,264 ",+139,"304,236","+1,708","28,058","3,869","4,190",241,"2,939,840","34,942","84,135,807 ",Asia,239,"4,152",29
19,12,UK,"322,280","+1,182","41,403 ",+6,N/A,N/A,N/A,73,"4,744",609,"15,177,265","223,410","67,934,669 ",Europe,211,"1,641",4
20,13,Argentina,"312,659",,"6,406 ",+76,"233,651","+4,926","72,602","1,795","6,909",142,"1,030,992","22,784","45,251,601 ",South America,145,"7,064",44
21,14,Saudi Arabia,"303,973","+1,287","3,548 ",+42,"275,476","+1,385","24,949","1,682","8,714",102,"4,501,104","129,026","34,885,189 ",Asia,115,"9,832",8
22,15,Pakistan,"290,958",+513,"6,209 ",+8,"272,804",+676,"11,945",725,"1,314",28,"2,363,752","10,674","221,448,449 ",Asia,761,"35,666",94
23,16,Bangladesh,"287,959","+2,868","3,822 ",+41,"168,991","+3,253","115,146",,"1,746",23,"1,407,556","8,535","164,909,635 ",Asia,573,"43,147",117
24,17,Italy,"256,118",+840,"35,418 ",+6,"204,686",+180,"16,014",68,"4,237",586,"7,790,596","128,878","60,449,422 ",Europe,236,"1,707",8
25,18,Turkey,"253,108",,"6,039 ",,"233,915",,"13,154",719,"2,997",72,"5,969,629","70,679","84,460,548 ",Asia,334,"13,986",14
26,19,Germany,"229,826",+126,"9,315 ",+1,"204,800",+900,"15,711",224,"2,742",111,"10,197,366","121,657","83,820,751 ",Europe,365,"8,998",8
27,20,France,"225,043",,"30,468 ",,"84,065",,"110,510",384,"3,447",467,"6,000,000","91,893","65,293,421 ",Europe,290,"2,143",11
28,21,Iraq,"192,797","+3,995","6,208 ",+87,"137,200","+2,831","49,389",614,"4,780",154,"1,368,727","33,931","40,338,162 ",Asia,209,"6,498",29
29,22,Philippines,"178,022","+4,339","2,883 ",+88,"114,114",+727,"61,025",717,"1,622",26,"2,193,448","19,981","109,774,529 ",Asia,617,"38,076",50
30,23,Indonesia,"147,211","+2,266","6,418 ",+72,"100,674","+2,017","40,119",,537,23,"1,969,941","7,192","273,911,035 ",Asia,"1,861","42,679",139
31,24,Canada,"123,653",+163,"9,051 ",+2,"110,049",+227,"4,553",61,"3,272",240,"4,925,446","130,348","37,786,763 ",North America,306,"4,175",8
32,25,Qatar,"116,224",+268,193 ,,"112,924",+266,"3,107",64,"41,393",69,"572,273","203,815","2,807,805 ",Asia,24,"14,548",5
33,26,Bolivia,"105,050","+2,031","4,233 ",+61,"39,965","+1,342","60,852",71,"8,983",362,"222,251","19,005","11,694,115 ",South America,111,"2,763",53
34,27,Ecuador,"104,475",,"6,146 ",,"87,277",,"11,052",365,"5,910",348,"293,066","16,578","17,678,345 ",South America,169,"2,876",60
35,28,Kazakhstan,"103,815",+244,"1,415 ",,"86,450",+164,"15,950",221,"5,520",75,"2,291,327","121,836","18,806,642 ",Asia,181,"13,291",8
36,29,Israel,"98,550",+581,789 ,+8,"73,848",+756,"23,913",403,"10,715",86,"2,180,096","237,029","9,197,590 ",Asia,93,"11,657",4
37,30,Ukraine,"98,537","+2,134","2,184 ",+40,"50,441",+704,"45,912",177,"2,255",50,"1,356,698","31,048","43,696,575 ",Europe,443,"20,008",32
38,31,Egypt,"96,914",,"5,197 ",,"62,553",,"29,164",41,945,51,"135,000","1,316","102,585,185 ",Africa,"1,059","19,739",760
39,32,Dominican Republic,"89,010",+883,"1,505 ",+4,"57,734",+974,"29,771",288,"8,194",139,"335,478","30,884","10,862,509 ",North America,122,"7,218",32
40,33,Sweden,"85,810",,"5,805 ",+5,N/A,N/A,N/A,27,"8,489",574,"1,030,010","101,902","10,107,829 ",Europe,118,"1,741",10
41,34,Oman,"83,769",+163,609 ,+6,"78,386",+198,"4,774",151,"16,351",119,"309,212","60,357","5,123,074 ",Asia,61,"8,412",17
42,35,Panama,"83,754",,"1,827 ",,"58,274",,"23,653",157,"19,371",423,"282,232","65,276","4,323,696 ",North America,52,"2,367",15
43,36,Belgium,"79,479",+582,"9,969 ",+10,"18,078",+30,"51,432",83,"6,854",860,"2,023,900","174,526","11,596,526 ",Europe,146,"1,163",6
44,37,Kuwait,"78,767",+622,509 ,+2,"70,642",+871,"7,616",94,"18,408",119,"577,588","134,985","4,278,903 ",Asia,54,"8,406",7
45,38,Romania,"74,963","+1,346","3,154 ",+48,"34,196",+630,"37,613",489,"3,900",164,"1,591,015","82,781","19,219,490 ",Europe,256,"6,094",12
46,39,Belarus,"69,801",,622 ,,"67,647",,"1,532",,"7,387",66,"1,437,110","152,093","9,448,891 ",Europe,135,"15,191",7
47,40,UAE,"65,802",+461,369 ,+2,"58,153",+131,"7,280",,"6,642",37,"6,265,918","632,517","9,906,322 ",Asia,151,"26,846",2
48,41,Netherlands,"65,054",+529,"6,191 ",+10,N/A,N/A,N/A,51,"3,795",361,"1,312,787","76,592","17,140,098 ",Europe,263,"2,769",13
49,42,Guatemala,"64,881",,"2,467 ",,"53,362",,"9,052",5,"3,613",137,"209,138","11,646","17,958,687 ",North America,277,"7,280",86
50,43,Poland,"59,378",+767,"1,925 ",+12,"40,481",+382,"16,972",85,"1,569",51,"2,409,394","63,672","37,840,835 ",Europe,637,"19,658",16
51,44,Japan,"57,550",,"1,128 ",,"43,835",,"12,587",239,455,9,"1,236,180","9,778","126,422,167 ",Asia,"2,197","112,076",102
52,45,Singapore,"56,099",+68,27 ,,"53,119",+309,"2,953",,"9,579",5,"1,745,928","298,115","5,856,564 ",Asia,104,"216,910",3
53,46,Portugal,"54,992",+291,"1,788 ",+2,"40,264",+135,"12,940",39,"5,395",175,"1,861,876","182,670","10,192,542 ",Europe,185,"5,701",5
54,47,Honduras,"52,298",+628,"1,608 ",+15,"7,867",+206,"42,823",43,"5,269",162,"127,946","12,891","9,925,303 ",North America,190,"6,172",78
55,48,Nigeria,"50,488",,985 ,,"37,304",,"12,199",7,244,5,"352,625","1,705","206,788,323 ",Africa,"4,096","209,937",586
56,49,Bahrain,"47,950",,179 ,+1,"44,278",,"3,493",38,"28,061",105,"1,000,787","585,673","1,708,782 ",Asia,36,"9,546",2
57,50,Morocco,"46,313",,743 ,,"31,576",,"13,994",31,"1,253",20,"1,670,569","45,189","36,968,894 ",Africa,798,"49,756",22
58,51,Ghana,"43,260",+166,261 ,+5,"41,276",+313,"1,723",6,"1,388",8,"429,773","13,794","31,156,568 ",Africa,720,"119,374",72
59,52,Kyrgyzstan,"42,507",+182,"1,498 ",,"35,486",+289,"5,523",24,"6,501",229,"267,718","40,946","6,538,305 ",Asia,154,"4,365",24
60,53,Armenia,"42,319",+263,836 ,+3,"35,476",+250,"6,007",,"14,278",282,"190,560","64,291","2,964,007 ",Asia,70,"3,545",16
61,54,Algeria,"39,847",,"1,402 ",,"27,971",,"10,474",46,907,32,,,"43,954,241 ",Africa,"1,103","31,351",
62,55,Switzerland,"39,026",+266,"1,998 ",+2,"33,800",+300,"3,228",15,"4,505",231,"910,283","105,075","8,663,197 ",Europe,222,"4,336",10
63,56,Afghanistan,"37,856",+257,"1,385 ",+10,"27,681",+515,"8,790",31,970,35,"100,138","2,565","39,040,662 ",Asia,"1,031","28,188",390
64,57,Uzbekistan,"37,547",+435,252 ,+4,"33,261",+317,"4,034",410,"1,120",8,"1,377,915","41,091","33,533,263 ",Asia,893,"133,069",24
65,58,Venezuela,"36,868",,303 ,,"25,416",,"11,149",85,"1,297",11,"1,669,982","58,751","28,424,650 ",South America,771,"93,811",17
66,59,Azerbaijan,"34,759",+139,510 ,,"32,511",+148,"1,738",,"3,424",50,"855,802","84,303","10,151,486 ",Asia,292,"19,905",12
67,60,Ethiopia,"34,058",,600 ,,"13,308",,"20,150",216,295,5,"672,637","5,833","115,325,188 ",Africa,"3,386","192,209",171
68,61,Moldova,"31,937",+522,921 ,+7,"21,885",,"9,131",362,"7,920",228,"183,923","45,608","4,032,651 ",Europe,126,"4,379",22
69,62,Kenya,"31,015",,506 ,,"17,612",,"12,897",44,575,9,"398,585","7,392","53,923,328 ",Africa,"1,739","106,568",135
70,63,Costa Rica,"30,409",,321 ,,"9,660",,"20,428",126,"5,962",63,"123,223","24,160","5,100,381 ",North America,168,"15,889",41
71,64,Serbia,"30,209",+161,689 ,+5,"27,908",+206,"1,612",52,"3,459",79,"842,441","96,473","8,732,421 ",Europe,289,"12,674",10
72,65,Nepal,"29,645",+707,126 ,+6,"17,964",+264,"11,555",,"1,015",4,"878,622","30,085","29,205,124 ",Asia,985,"231,787",33
73,66,Ireland,"27,547",,"1,775 ",,"23,364",,"2,408",6,"5,570",359,"735,598","148,751","4,945,158 ",Europe,180,"2,786",7
74,67,Austria,"24,431",+347,729 ,,"21,093",+135,"2,609",21,"2,711",81,"1,061,437","117,762","9,013,399 ",Europe,369,"12,364",8
75,68,Australia,"24,236",+243,463 ,+13,"17,854","+2,608","5,919",51,949,18,"5,507,605","215,652","25,539,369 ",Australia/Oceania,"1,054","55,161",5
76,69,El Salvador,"23,964",+247,640 ,+7,"11,558",+170,"11,766",391,"3,692",99,"288,307","44,419","6,490,674 ",North America,271,"10,142",23
77,70,Czechia,"20,798",,404 ,,"15,615",,"4,779",23,"1,942",38,"812,835","75,883","10,711,723 ",Europe,515,"26,514",13
78,71,Cameroon,"18,762",+138,408 ,+2,"16,540",,"1,814",30,705,15,"149,000","5,595","26,629,730 ",Africa,"1,419","65,269",179
79,72,Palestine,"17,989",+383,119 ,,"10,682",+370,"7,188",,"3,516",23,"214,862","41,993","5,116,564 ",Asia,284,"42,996",24
80,73,Ivory Coast,"17,232",,111 ,,"14,422",,"2,699",,651,4,"116,785","4,413","26,461,221 ",Africa,"1,536","238,389",227
81,74,Bosnia and Herzegovina,"17,029",+338,515 ,+8,"10,881",+170,"5,633",,"5,195",157,"168,861","51,515","3,277,929 ",Europe,192,"6,365",19
82,75,S. Korea,"16,346",+288,307 ,+1,"14,063",+57,"1,976",12,319,6,"1,734,083","33,819","51,275,294 ",Asia,"3,137","167,021",30
83,76,Denmark,"16,056",+116,621 ,,"13,769",+118,"1,666",1,"2,771",107,"2,075,156","358,094","5,795,001 ",Europe,361,"9,332",3
84,77,Bulgaria,"14,820",,527 ,,"9,931",,"4,362",60,"2,135",76,"351,879","50,696","6,941,007 ",Europe,468,"13,171",20
85,78,Madagascar,"14,154",+80,177 ,+4,"13,038",+117,939,83,509,6,"53,954","1,942","27,781,076 ",Africa,"1,963","156,955",515
86,79,North Macedonia,"13,194",+118,554 ,+3,"9,752",+127,"2,888",4,"6,333",266,"132,493","63,596","2,083,362 ",Europe,158,"3,761",16
87,80,Sudan,"12,582",+36,812 ,+4,"6,456",+27,"5,314",,286,18,401,9,"43,979,997 ",Africa,"3,495","54,163","109,676"
88,81,Senegal,"12,559",+113,261 ,+3,"8,050",+173,"4,248",39,748,16,"134,349","7,997","16,799,603 ",Africa,"1,338","64,366",125
89,82,Paraguay,"11,133",,165 ,,"6,582",,"4,386",54,"1,558",23,"162,323","22,721","7,144,202 ",South America,642,"43,298",44
90,83,Zambia,"10,372",+154,274 ,+5,"9,126",,972,,562,15,"103,023","5,584","18,448,487 ",Africa,"1,779","67,330",179
91,84,Lebanon,"10,347",,109 ,,"2,928",,"7,310",68,"1,517",16,"437,369","64,120","6,821,140 ",Asia,659,"62,579",16
92,85,Norway,"10,190",+28,264 ,+2,"9,150",+293,776,1,"1,878",49,"588,550","108,449","5,426,974 ",Europe,533,"20,557",9
93,86,DRC,"9,757",+16,247 ,+1,"8,895",,615,,109,3,,,"89,899,332 ",Africa,"9,214","363,965",
94,87,Libya,"9,463",,169 ,,"1,018",,"8,276",,"1,375",25,"88,492","12,855","6,883,672 ",Africa,727,"40,732",78
95,88,Malaysia,"9,240",+5,125 ,,"8,932",+7,183,7,285,4,"1,152,140","35,537","32,421,101 ",Asia,"3,509","259,369",28
96,89,Guinea,"8,792",,53 ,,"7,574",,"1,165",24,667,4,"16,975","1,288","13,177,603 ",Africa,"1,499","248,634",776
97,90,French Guiana,"8,711",,54 ,,"8,112",,545,15,"29,070",180,"47,767","159,403","299,661 ",South America,34,"5,549",6
98,91,Gabon,"8,319",,53 ,,"6,614",,"1,652",1,"3,726",24,"104,420","46,774","2,232,434 ",Africa,268,"42,121",21
99,92,Tajikistan,"8,203",+37,66 ,+1,"7,006",+35,"1,131",,858,7,,,"9,565,096 ",Asia,"1,166","144,926",
100,93,Albania,"7,967",+155,238 ,+4,"3,986",+58,"3,743",15,"2,769",83,"49,172","17,089","2,877,359 ",Europe,361,"12,090",59
101,94,Haiti,"7,949",,196 ,,"5,337",,"2,416",,696,17,"21,400","1,874","11,421,040 ",North America,"1,437","58,271",534
102,95,Greece,"7,934",+250,235 ,,"3,804",,"3,895",30,762,23,"804,282","77,217","10,415,873 ",Europe,"1,313","44,323",13
103,96,Finland,"7,842",+37,334 ,,"7,100",,408,,"1,415",60,"517,936","93,458","5,541,909 ",Europe,707,"16,593",11
104,97,Luxembourg,"7,566",,124 ,,"6,813",,629,3,"12,061",198,"696,415","1,110,154","627,314 ",Europe,83,"5,059",1
105,98,Croatia,"7,329",+255,168 ,,"5,472",+86,"1,689",13,"1,787",41,"144,521","35,235","4,101,682 ",Europe,560,"24,415",28
106,99,Mauritania,"6,829",,158 ,,"6,094",,577,3,"1,464",34,"68,872","14,763","4,665,084 ",Africa,683,"29,526",68
107,100,Maldives,"6,225",,24 ,,"3,788",,"2,413",12,"11,490",44,"99,300","183,282","541,787 ",Asia,87,"22,574",5
108,101,Zimbabwe,"5,643",,150 ,,"4,442",,"1,051",,379,10,"149,748","10,056","14,891,491 ",Africa,"2,639","99,277",99
109,102,Djibouti,"5,374",,59 ,,"5,216",,99,,"5,429",60,"63,471","64,119","989,897 ",Africa,184,"16,778",16
110,103,Malawi,"5,240",,164 ,,"2,857",,"2,219",4,273,9,"40,640","2,117","19,192,454 ",Africa,"3,663","117,027",472
111,104,Hungary,"5,046",+44,609 ,,"3,678",+13,759,7,523,63,"390,079","40,394","9,656,917 ",Europe,"1,914","15,857",25
112,105,Equatorial Guinea,"4,892",,83 ,,"2,713",,"2,096",,"3,473",59,"49,215","34,938","1,408,647 ",Africa,288,"16,972",29
113,106,CAR,"4,679",,61 ,,"1,755",,"2,863",2,967,13,"30,775","6,358","4,840,739 ",Africa,"1,035","79,356",157
114,107,Namibia,"4,665",,39 ,,"2,426",,"2,200",18,"1,832",15,"43,990","17,272","2,546,901 ",Africa,546,"65,305",58
115,108,Hong Kong,"4,605",+18,73 ,+1,"3,827",+48,705,31,614,10,"780,415","103,983","7,505,199 ",Asia,"1,630","102,811",10
116,109,Nicaragua,"4,311",,133 ,,"2,913",,"1,265",,650,20,,,"6,635,061 ",North America,"1,539","49,888",
117,110,Montenegro,"4,174",,80 ,,"3,127",,967,,"6,646",127,"43,826","69,778","628,077 ",Europe,150,"7,851",14
118,111,Eswatini,"4,058",,79 ,,"2,611",,"1,368",11,"3,493",68,"28,380","24,428","1,161,774 ",Africa,286,"14,706",41
119,112,Congo,"3,850",,77 ,,"1,625",,"2,148",,696,14,,,"5,535,345 ",Africa,"1,438","71,888",
120,113,Cuba,"3,482",,88 ,,"2,863",,531,5,307,8,"341,323","30,137","11,325,654 ",North America,"3,253","128,701",33
121,114,Thailand,"3,389",+7,58 ,,"3,218",+19,113,1,49,0.8,"749,213","10,730","69,824,098 ",Asia,"20,603","1,203,864",93
122,115,Cabo Verde,"3,321",,36 ,,"2,442",,843,,"5,964",65,"73,900","132,724","556,795 ",Africa,168,"15,467",8
123,116,Suriname,"3,295",,54 ,,"2,227",,"1,014",16,"5,610",92,"5,568","9,480","587,340 ",South America,178,"10,877",105
124,117,Somalia,"3,265",,93 ,,"2,396",,776,,205,6,,,"15,948,822 ",Africa,"4,885","171,493",
125,118,Mayotte,"3,160",,39 ,,"2,964",,157,1,"11,547",143,"13,000","47,505","273,653 ",Africa,87,"7,017",21
126,119,Slovakia,"3,102",+80,33 ,,"2,014",+17,"1,055",8,568,6,"304,021","55,681","5,460,009 ",Europe,"1,760","165,455",18
127,120,Mozambique,"3,045",,19 ,,"1,291",,"1,735",,97,0.6,"80,913","2,580","31,365,185 ",Africa,"10,301","1,650,799",388
128,121,Sri Lanka,"2,918",+16,11 ,,"2,765",+5,142,1,136,0.5,"195,025","9,102","21,425,544 ",Asia,"7,343","1,947,777",110
129,122,Mali,"2,667",,125 ,,"1,993",,549,,131,6,"32,716","1,610","20,323,703 ",Africa,"7,620","162,590",621
130,123,Rwanda,"2,644",,10 ,,"1,698",,936,,203,0.8,"345,920","26,624","12,992,985 ",Africa,"4,914","1,299,299",38
131,124,Slovenia,"2,536",+43,129 ,,"2,079",,328,3,"1,220",62,"147,091","70,752","2,078,978 ",Europe,820,"16,116",14
132,125,Lithuania,"2,528",+32,82 ,+1,"1,747",+8,699,6,931,30,"594,478","218,817","2,716,782 ",Europe,"1,075","33,131",5
133,126,South Sudan,"2,494",,47 ,,"1,290",,"1,157",,222,4,"12,044","1,074","11,211,232 ",Africa,"4,495","238,537",931
134,127,Tunisia,"2,427",,60 ,,"1,395",,972,8,205,5,"117,086","9,893","11,835,190 ",Africa,"4,876","197,253",101
135,128,Gambia,"2,401",+113,81 ,+4,435,,"1,885",,990,33,"10,781","4,445","2,425,175 ",Africa,"1,010","29,940",225
136,129,Estonia,"2,227",+20,63 ,,"2,009",+7,155,,"1,679",47,"138,166","104,146","1,326,659 ",Europe,596,"21,058",10
137,130,Guinea-Bissau,"2,117",,33 ,,"1,015",,"1,069",5,"1,072",17,"1,500",760,"1,973,934 ",Africa,932,"59,816","1,316"
138,131,Benin,"2,095",,39 ,,"1,690",,366,,172,3,"107,057","8,802","12,163,293 ",Africa,"5,806","311,879",114
139,132,Iceland,"2,040",+5,10 ,,"1,913",+10,117,1,"5,973",29,"191,690","561,245","341,544 ",Europe,167,"34,154",2
140,133,Angola,"2,015",,92 ,,698,,"1,225",24,61,3,"64,747","1,962","32,992,785 ",Africa,"16,374","358,617",510
141,134,Sierra Leone,"1,961",,69 ,,"1,531",,361,,245,9,,,"7,997,942 ",Africa,"4,079","115,912",
142,135,Syria,"1,927",,78 ,,445,,"1,404",,110,4,,,"17,554,744 ",Asia,"9,110","225,061",
143,136,Yemen,"1,892",,539 ,,"1,055",,298,,63,18,120,4,"29,910,283 ",Asia,"15,809","55,492","249,252"
144,137,Uganda,"1,750",+94,19 ,+3,"1,194",+6,537,,38,0.4,"336,713","7,333","45,919,408 ",Africa,"26,240","2,416,811",136
145,138,New Zealand,"1,654",+5,22 ,,"1,531",,101,6,331,4,"657,506","131,446","5,002,100 ",Australia/Oceania,"3,024","227,368",8
146,139,Bahamas,"1,531",,22 ,,209,,"1,300",61,"3,888",56,"8,320","21,130","393,749 ",North America,257,"17,898",47
147,140,Malta,"1,510",+40,9 ,,802,+18,699,,"3,419",20,"166,348","376,604","441,705 ",Europe,293,"49,078",3
148,141,Jordan,"1,498",+16,11 ,,"1,261",+2,226,3,147,1,"720,972","70,568","10,216,733 ",Asia,"6,820","928,794",14
149,142,Uruguay,"1,493",,40 ,,"1,228",,225,5,430,12,"152,121","43,771","3,475,383 ",South America,"2,328","86,885",23
150,143,Cyprus,"1,385",,20 ,,878,,487,5,"1,146",17,"263,943","218,396","1,208,550 ",Asia,873,"60,428",5
151,144,Georgia,"1,370",+9,17 ,,"1,108",+10,245,,344,4,"315,142","79,021","3,988,097 ",Asia,"2,911","234,594",13
152,145,Latvia,"1,327",+1,33 ,,"1,093",,201,,705,18,"232,918","123,682","1,883,201 ",Europe,"1,419","57,067",8
153,146,Botswana,"1,308",,3 ,,136,,"1,169",1,555,1,"93,420","39,622","2,357,765 ",Africa,"1,803","785,922",25
154,147,Aruba,"1,296",,5 ,,277,,"1,014",,"12,132",47,"17,278","161,737","106,828 ",North America,82,"21,366",6
155,148,Burkina Faso,"1,292",+7,55 ,,"1,026",+3,211,,62,3,,,"20,975,286 ",Africa,"16,235","381,369",
156,149,Liberia,"1,284",+2,82 ,,803,,399,,253,16,,,"5,072,852 ",Africa,"3,951","61,864",
157,150,Jamaica,"1,192",+46,14 ,,772,+2,406,1,402,5,"49,215","16,610","2,962,936 ",North America,"2,486","211,638",60
158,151,Togo,"1,190",,27 ,,875,,288,2,143,3,"55,106","6,636","8,303,492 ",Africa,"6,978","307,537",151
159,152,Niger,"1,167",,69 ,,"1,079",,19,,48,3,"9,052",372,"24,312,746 ",Africa,"20,834","352,359","2,686"
160,153,Andorra,"1,024",,53 ,,875,,96,1,"13,250",686,"137,457","1,778,642","77,282 ",Europe,75,"1,458",1
161,154,Vietnam,"1,007",+13,25 ,,542,+9,440,,10,0.3,"817,208","8,385","97,456,546 ",Asia,"96,779","3,898,262",119
162,155,Lesotho,996,+50,30 ,,423,+152,543,,464,14,"12,033","5,611","2,144,545 ",Africa,"2,153","71,485",178
163,156,Réunion,996,+51,5 ,,657,,334,3,"1,111",6,"35,419","39,522","896,178 ",Africa,900,"179,236",25
164,157,Chad,971,,76 ,,868,,27,,59,5,,,"16,484,775 ",Africa,"16,977","216,905",
165,158,Sao Tome and Principe,887,+2,15 ,,829,+3,43,,"4,038",68,"3,356","15,276","219,688 ",Africa,248,"14,646",65
166,159,Guyana,776,,27 ,,381,,368,2,986,34,"6,297","8,001","787,071 ",South America,"1,014","29,151",125
167,160,Trinidad and Tobago,730,+44,12 ,,140,,578,3,521,9,"17,761","12,685","1,400,111 ",North America,"1,918","116,676",79
168,161,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
169,162,San Marino,704,,42 ,,657,,5,,"20,742","1,237","6,511","191,833","33,941 ",Europe,48,808,5
170,163,Channel Islands,613,,48 ,,545,,20,,"3,521",276,"68,985","396,286","174,079 ",Europe,284,"3,627",3
171,164,Belize,553,,5 ,+1,38,,510,3,"1,387",13,"5,592","14,030","398,568 ",North America,721,"79,714",71
172,165,Guadeloupe,510,,15 ,,289,,206,2,"1,275",37,"23,585","58,943","400,133 ",North America,785,"26,676",17
173,166,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,947,058 ",Africa,"117,774","2,854,622",
174,167,Taiwan,486,,7 ,,457,,22,,20,0.3,"85,349","3,583","23,822,725 ",Asia,"49,018","3,403,246",279
175,168,Burundi,422,,1 ,,336,,85,,35,0.08,"19,993","1,675","11,934,849 ",Africa,"28,282","11,934,849",597
176,169,Comoros,417,+11,7 ,,396,+3,14,,478,8,,,"871,985 ",Africa,"2,091","124,569",
177,170,Myanmar,399,+5,6 ,,333,,60,,7,0.1,"141,044","2,590","54,459,323 ",Asia,"136,490","9,076,554",386
178,171,Faeroe Islands,383,+1, ,,274,+18,109,3,"7,834",,"80,312","1,642,775","48,888 ",Europe,128,,1
179,172,Papua New Guinea,359,+12,3 ,,196,+86,160,,40,0.3,"13,361","1,490","8,969,038 ",Australia/Oceania,"24,983","2,989,679",671
180,173,Sint Maarten,348,+15,17 ,,133,+26,198,3,"8,104",396,"1,983","46,180","42,941 ",North America,123,"2,526",22
181,174,Mauritius,346,,10 ,,334,,2,,272,8,"205,285","161,380","1,272,059 ",Africa,"3,676","127,206",6
182,175,Isle of Man,336,,24 ,,312,,0,,"3,949",282,"9,311","109,420","85,094 ",Europe,253,"3,546",9
183,176,Martinique,336,,16 ,,98,,222,2,895,43,"12,227","32,586","375,224 ",North America,"1,117","23,452",31
184,177,Turks and Caicos,327,+12,2 ,,56,,269,3,"8,431",52,"1,940","50,018","38,786 ",North America,119,"19,393",20
185,178,Eritrea,304,, ,,261,,43,,86,,,,"3,552,919 ",Africa,"11,687",,
186,179,Mongolia,298,, ,,281,,17,1,91,,"46,332","14,103","3,285,221 ",Asia,"11,024",,71
187,180,Cambodia,273,, ,,253,+2,20,1,16,,"83,626","4,993","16,749,596 ",Asia,"61,354",,200
188,181,Gibraltar,223,, ,,197,,26,,"6,619",,"28,366","841,971","33,690 ",Europe,151,,1
189,182,French Polynesia,211,, ,,68,,143,2,751,,"9,912","35,258","281,129 ",Australia/Oceania,"1,332",,28
190,183,Cayman Islands,205,,1 ,,202,,2,,"3,114",15,"33,617","510,703","65,825 ",North America,321,"65,825",2
191,184,Bermuda,166,,9 ,,147,,10,,"2,667",145,"35,054","563,153","62,246 ",North America,375,"6,916",2
192,185,Barbados,155,,7 ,,123,,25,,539,24,"14,879","51,767","287,424 ",North America,"1,854","41,061",19
193,186,Bhutan,150,+3, ,,105,+2,45,,194,,"66,835","86,490","772,744 ",Asia,"5,152",,12
194,187,Monaco,148,,4 ,,114,,30,4,"3,768",102,"38,209","972,734","39,280 ",Europe,265,"9,820",1
195,188,Brunei ,143,,3 ,,139,,1,,326,7,"49,399","112,772","438,042 ",Asia,"3,063","146,014",9
