,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
22,15,Iraq,"394,566","+3,522","9,683 ",+79,"323,815","+4,031","61,068",524,"9,752",239,"2,439,828","60,303","40,459,293 ",Asia,103,"4,178",17
23,16,Bangladesh,"374,592","+1,441","5,460 ",+20,"288,316","+1,685","80,816",,"2,268",33,"2,039,413","12,350","165,129,131 ",Asia,441,"30,243",81
24,17,Italy,"338,398","+4,458","36,083 ",+22,"236,363","+1,060","65,952",358,"5,599",597,"12,197,500","201,820","60,437,566 ",Europe,179,"1,675",5
25,18,Saudi Arabia,"338,132",+421,"4,972 ",+25,"323,769",+561,"9,391",879,"9,673",142,"6,876,458","196,707","34,957,825 ",Asia,103,"7,031",5
26,19,Philippines,"331,869","+2,363","6,069 ",+144,"274,318",+697,"51,482","1,758","3,018",55,"3,979,197","36,184","109,969,812 ",Asia,331,"18,120",28
27,20,Turkey,"330,753","+1,615","8,667 ",+58,"290,352","+1,398","31,734","1,403","3,910",102,"11,278,047","133,339","84,581,980 ",Asia,256,"9,759",7
28,21,Indonesia,"320,564","+4,850","11,580 ",+108,"244,060","+3,769","64,924",,"1,169",42,"3,639,108","13,267","274,298,026 ",Asia,856,"23,687",75
29,22,Pakistan,"316,934",+583,"6,544 ",+9,"302,375","+1,087","8,015",497,"1,427",29,"3,761,389","16,941","222,023,626 ",Asia,701,"33,928",59
30,23,Germany,"315,454","+4,341","9,667 ",+15,"267,700",,"38,087",470,"3,762",115,"18,129,900","216,201","83,856,524 ",Europe,266,"8,675",5
31,24,Israel,"284,705","+3,224","1,864 ",+40,"221,373","+4,760","61,468",863,"30,954",203,"3,878,250","421,659","9,197,590 ",Asia,32,"4,934",2
32,25,Ukraine,"244,734","+5,397","4,690 ",+93,"108,233","+2,263","131,811",177,"5,605",107,"2,455,407","56,237","43,661,584 ",Europe,178,"9,310",18
33,26,Canada,"175,067","+1,944","9,554 ",+13,"147,218","+1,552","18,295",143,"4,628",253,"7,825,602","206,857","37,831,018 ",North America,216,"3,960",5
34,27,Netherlands,"155,810","+5,822","6,531 ",+13,N/A,N/A,N/A,243,"9,088",381,"2,656,731","154,955","17,145,159 ",Europe,110,"2,625",6
35,28,Romania,"145,700","+3,130","5,247 ",+44,"113,112","+1,548","27,341",607,"7,588",273,"2,598,262","135,309","19,202,403 ",Europe,132,"3,660",7
36,29,Ecuador,"145,045","+1,514","12,141 ",+398,"120,511",,"12,393",348,"8,188",685,"457,272","25,814","17,714,234 ",South America,122,"1,459",39
37,30,Morocco,"142,953","+2,929","2,486 ",+47,"120,275","+2,133","20,192",440,"3,861",67,"2,803,491","75,714","37,027,450 ",Africa,259,"14,894",13
38,31,Belgium,"137,868","+3,577","10,108 ",+16,"19,895",+83,"107,865",201,"11,882",871,"3,490,833","300,849","11,603,264 ",Europe,84,"1,148",3
39,32,Bolivia,"137,706",+238,"8,192 ",+36,"99,268",+726,"30,246",71,"11,754",699,"310,905","26,538","11,715,437 ",South America,85,"1,430",38
40,33,Qatar,"127,394",+213,218 ,,"124,327",+219,"2,849",56,"45,371",78,"815,021","290,270","2,807,805 ",Asia,22,"12,880",3
41,34,Panama,"117,300",,"2,448 ",,"93,610",,"21,242",120,"27,073",565,"520,582","120,149","4,332,796 ",North America,37,"1,770",8
42,35,Dominican Republic,"116,872",+724,"2,163 ",+4,"92,567",+410,"22,142",188,"10,745",199,"506,418","46,558","10,877,062 ",North America,93,"5,029",21
43,36,Poland,"111,599","+4,280","2,867 ",+76,"76,490","+1,144","32,242",296,"2,950",76,"3,577,810","94,563","37,835,307 ",Europe,339,"13,197",11
44,37,Kuwait,"109,441",+698,642 ,+3,"101,314",+538,"7,485",129,"25,526",150,"772,811","180,253","4,287,362 ",Asia,39,"6,678",6
45,38,Kazakhstan,"108,454",+92,"1,746 ",,"103,604",+139,"3,104",221,"5,758",93,"3,045,439","161,676","18,836,704 ",Asia,174,"10,788",6
46,39,Oman,"104,129",+664,"1,009 ",+9,"91,731",+402,"11,389",214,"20,257",196,"376,700","73,281","5,140,517 ",Asia,49,"5,095",14
47,40,Egypt,"104,035",,"6,010 ",,"97,492",,533,41,"1,012",58,"135,000","1,313","102,843,979 ",Africa,989,"17,112",762
48,41,UAE,"102,929","+1,089",438 ,+2,"93,479","+1,769","9,012",,"10,373",44,"10,550,053","1,063,265","9,922,317 ",Asia,96,"22,654",1
49,42,Nepal,"98,617","+4,364",590 ,+12,"71,343","+2,675","26,684",,"3,369",20,"1,131,958","38,666","29,275,375 ",Asia,297,"49,619",26
50,43,Czechia,"98,498","+3,138",863 ,+34,"51,117",+350,"46,518",366,"9,193",81,"1,515,912","141,484","10,714,375 ",Europe,109,"12,415",7
51,44,Sweden,"97,532",,"5,892 ",+5,N/A,N/A,N/A,25,"9,641",582,"1,661,484","164,239","10,116,245 ",Europe,104,"1,717",6
52,45,Guatemala,"96,480",+776,"3,347 ",+12,"84,738",+702,"8,395",5,"5,359",186,"353,138","19,615","18,003,118 ",North America,187,"5,379",51
53,46,Japan,"87,020",+477,"1,613 ",+8,"80,227",+551,"5,180",143,689,13,"2,241,629","17,739","126,370,560 ",Asia,"1,452","78,345",56
54,47,Costa Rica,"84,828","+1,331","1,040 ",+16,"51,782","+1,487","32,006",197,"16,611",204,"245,115","48,000","5,106,602 ",North America,60,"4,910",21
55,48,Portugal,"82,534","+1,278","2,050 ",+10,"51,517",+480,"28,967",115,"8,101",201,"2,736,321","268,567","10,188,579 ",Europe,123,"4,970",4
56,49,Belarus,"81,982",+477,880 ,+6,"76,081",+398,"5,021",,"8,677",93,"1,999,089","211,578","9,448,476 ",Europe,115,"10,737",5
57,50,Ethiopia,"81,797",+902,"1,262 ",+7,"36,434",+764,"44,101",253,707,11,"1,327,832","11,476","115,707,583 ",Africa,"1,415","91,686",87
58,51,Honduras,"81,016",+354,"2,466 ",+19,"30,590",+459,"47,960",30,"8,145",248,"190,387","19,141","9,946,409 ",North America,123,"4,033",52
59,52,Venezuela,"80,404",,671 ,,"71,531",,"8,202",198,"2,830",24,"1,969,847","69,327","28,413,910 ",South America,353,"42,346",14
60,53,Bahrain,"73,932",,264 ,+2,"69,411",,"4,257",68,"43,065",154,"1,509,071","879,030","1,716,745 ",Asia,23,"6,503",1
61,54,Uzbekistan,"60,026",+447,496 ,+5,"56,837",+672,"2,693",252,"1,787",15,"1,377,915","41,012","33,598,229 ",Asia,560,"67,738",24
62,55,Moldova,"59,915","+1,121","1,424 ",+18,"43,008",+528,"15,483",776,"14,862",353,"306,394","76,002","4,031,401 ",Europe,67,"2,831",13
63,56,Nigeria,"59,738",,"1,113 ",,"51,403",,"7,222",7,288,5,"543,415","2,619","207,474,408 ",Africa,"3,473","186,410",382
64,57,Switzerland,"58,881","+1,172","2,087 ",+5,"48,400","+1,100","8,394",30,"6,790",241,"1,455,665","167,865","8,671,658 ",Europe,147,"4,155",6
65,58,Singapore,"57,849",+9,27 ,,"57,668",+44,154,1,"9,867",5,"3,072,368","524,052","5,862,716 ",Asia,101,"217,138",2
66,59,Armenia,"54,473",+718,"1,004 ",+9,"45,312",+202,"8,157",,"18,374",339,"316,479","106,747","2,964,747 ",Asia,54,"2,953",9
67,60,Algeria,"52,658",+138,"1,783 ",+12,"36,958",+101,"13,917",25,"1,195",40,,,"44,060,390 ",Africa,837,"24,711",
68,61,Austria,"52,057","+1,209",838 ,+8,"41,289",+790,"9,930",107,"5,771",93,"1,756,856","194,768","9,020,266 ",Europe,173,"10,764",5
69,62,Lebanon,"49,744","+1,367",439 ,+6,"21,760",+640,"27,545",171,"7,297",64,"941,608","138,125","6,817,067 ",Asia,137,"15,529",7
70,63,Kyrgyzstan,"48,342",+245,"1,073 ",+4,"43,957",+159,"3,312",24,"7,377",164,"276,522","42,200","6,552,729 ",Asia,136,"6,107",24
71,64,Ghana,"46,947",+118,306 ,+3,"46,259",+199,382,4,"1,503",10,"493,509","15,796","31,243,580 ",Africa,666,"102,103",63
72,65,Paraguay,"46,435",,989 ,,"29,270",,"16,176",151,"6,489",138,"296,536","41,439","7,155,930 ",South America,154,"7,236",24
73,66,Palestine,"43,256",+416,359 ,+4,"36,584",+631,"6,313",,"8,428",70,"445,273","86,756","5,132,482 ",Asia,119,"14,297",12
74,67,Azerbaijan,"41,304",+191,603  ,+1,"39,012",+154,"1,689",,"4,064",59,"1,156,938","113,830","10,163,709 ",Asia,246,"16,855",9
75,68,Libya,"40,292",+779,616 ,+8,"23,130",+299,"16,546",,"5,843",89,"234,225","33,964","6,896,184 ",Africa,171,"11,195",29
76,69,Kenya,"40,178",+271,751 ,+3,"31,710",+51,"7,717",,743,14,"574,712","10,627","54,082,266 ",Africa,"1,346","72,014",94
77,70,Ireland,"40,086",+502,"1,817 ",+1,"23,364",,"14,905",25,"8,094",367,"1,287,332","259,934","4,952,539 ",Europe,124,"2,726",4
78,71,Afghanistan,"39,616",+68,"1,470 ",+1,"33,058",+13,"5,088",93,"1,012",38,"113,392","2,896","39,158,322 ",Asia,988,"26,638",345
79,72,Serbia,"34,344",+151,760 ,+2,"31,536",,"2,048",21,"3,935",87,"1,179,721","135,169","8,727,731 ",Europe,254,"11,484",7
80,73,Hungary,"34,046",+932,898 ,+21,"9,187",+38,"23,961",56,"3,527",93,"792,485","82,092","9,653,647 ",Europe,284,"10,750",12
81,74,Denmark,"31,156",+446,665 ,+2,"24,899",+649,"5,592",31,"5,374",115,"4,218,840","727,672","5,797,725 ",Europe,186,"8,718",1
82,75,El Salvador,"29,842",+105,877 ,+4,"24,770",+127,"4,195",31,"4,595",135,"415,439","63,962","6,495,046 ",North America,218,"7,406",16
83,76,Bosnia and Herzegovina,"29,528",+453,913 ,+5,"22,939",+325,"5,676",,"9,016",279,"255,545","78,024","3,275,211 ",Europe,111,"3,587",13
84,77,Australia,"27,204",+22,897 ,,"24,939",+2,"1,368",3,"1,064",35,"7,887,217","308,348","25,578,966 ",Australia/Oceania,940,"28,516",3
85,78,Tunisia,"26,899","+2,357",409 ,+45,"5,032",,"21,458",124,"2,270",35,"262,879","22,181","11,851,736 ",Africa,441,"28,977",45
86,79,S. Korea,"24,422",+69,427 ,+2,"22,463",+129,"1,532",97,476,8,"2,388,844","46,583","51,281,182 ",Asia,"2,100","120,096",21
87,80,Bulgaria,"22,743",,873 ,,"15,448",,"6,422",53,"3,280",126,"556,761","80,294","6,934,044 ",Europe,305,"7,943",12
88,81,Myanmar,"22,445","+1,012",535 ,+25,"6,366",+282,"15,544",,412,10,"367,539","6,743","54,508,077 ",Asia,"2,429","101,884",148
89,82,Jordan,"21,517","+1,317",144 ,+13,"5,777",+202,"15,596",48,"2,103",14,"1,371,511","134,064","10,230,283 ",Asia,475,"71,044",7
90,83,Greece,"21,381",+434,430 ,+6,"9,989",,"10,962",91,"2,054",41,"1,390,270","133,563","10,409,091 ",Europe,487,"24,207",7
91,84,Cameroon,"20,924",,420 ,,"19,764",,740,30,783,16,"149,000","5,577","26,718,466 ",Africa,"1,277","63,615",179
92,85,Ivory Coast,"19,982",+47,120 ,,"19,626",+76,236,,753,5,"169,404","6,381","26,548,935 ",Africa,"1,329","221,241",157
93,86,North Macedonia,"19,777",+364,775 ,+3,"15,855",+106,"3,147",3,"9,493",372,"201,512","96,725","2,083,351 ",Europe,105,"2,688",10
94,87,Croatia,"18,989",+542,310 ,+1,"16,473",+165,"2,206",27,"4,633",76,"344,533","84,067","4,098,311 ",Europe,216,"13,220",12
95,88,Madagascar,"16,654",+21,235 ,,"15,910",+102,509,20,597,8,"74,020","2,655","27,876,693 ",Africa,"1,674","118,624",377
96,89,Slovakia,"15,726","+1,037",57 ,+2,"5,353",+153,"10,316",42,"2,880",10,"518,231","94,908","5,460,361 ",Europe,347,"95,796",11
97,90,Zambia,"15,224",,335 ,,"14,342",,547,,822,18,"172,435","9,312","18,517,682 ",Africa,"1,216","55,277",107
98,91,Senegal,"15,190",+16,313 ,,"13,068",+70,"1,809",3,901,19,"185,921","11,028","16,858,879 ",Africa,"1,110","53,862",91
99,92,Norway,"15,097",+85,275 ,,"11,863",,"2,959",4,"2,779",51,"1,130,499","208,094","5,432,642 ",Europe,360,"19,755",5
100,93,Albania,"14,899",+169,411 ,+4,"9,215",+100,"5,273",17,"5,179",143,"91,412","31,774","2,876,940 ",Europe,193,"7,000",31
101,94,Malaysia,"14,368",+375,146 ,+5,"10,519",+18,"3,703",60,442,4,"1,627,612","50,116","32,476,618 ",Asia,"2,260","222,443",20
102,95,Sudan,"13,668",,836 ,,"6,764",,"6,068",,310,19,,,"44,117,428 ",Africa,"3,228","52,772",
103,96,Montenegro,"13,004",+210,191 ,+1,"9,154",+247,"3,659",20,"20,704",304,"74,469","118,565","628,088 ",Europe,48,"3,288",8
104,97,Namibia,"11,781",+67,127 ,+1,"9,759",+86,"1,895",7,"4,614",50,"106,698","41,792","2,553,069 ",Africa,217,"20,103",24
105,98,Finland,"11,345",+296,346 ,,"8,500",,"2,499",5,"2,047",62,"1,122,200","202,451","5,543,058 ",Europe,489,"16,020",5
106,99,Guinea,"10,863",,68 ,,"10,176",,619,24,821,5,"33,676","2,546","13,225,468 ",Africa,"1,217","194,492",393
107,100,DRC,"10,804",,276 ,,"10,239",,289,,120,3,,,"90,265,509 ",Africa,"8,355","327,049",
108,101,Maldives,"10,742",+86,34 ,,"9,589",+42,"1,119",12,"19,780",63,"150,743","277,579","543,063 ",Asia,51,"15,972",4
109,102,Georgia,"10,225",+472,66 ,+3,"5,553",+318,"4,606",,"2,565",17,"706,806","177,274","3,987,076 ",Asia,390,"60,410",6
110,103,French Guiana,"10,128",+25,69 ,,"9,799",+26,260,6,"33,681",229,"69,038","229,591","300,700 ",South America,30,"4,358",4
111,104,Tajikistan,"10,097",+42,78 ,,"8,914",+38,"1,105",,"1,052",8,,,"9,593,845 ",Asia,950,"122,998",
112,105,Mozambique,"9,639",+145,68 ,,"6,911",+99,"2,660",,306,2,"150,007","4,765","31,482,874 ",Africa,"3,266","462,983",210
113,106,Uganda,"9,442",+182,85 ,,"5,781",+193,"3,576",,205,2,"501,040","10,865","46,113,737 ",Africa,"4,884","542,515",92
114,107,Luxembourg,"9,119",,128 ,,"7,900",,"1,091",2,"14,505",204,"869,412","1,382,919","628,679 ",Europe,69,"4,912",1
115,108,Haiti,"8,838",,229 ,,"7,013",,"1,596",,773,20,"29,115","2,545","11,439,646 ",North America,"1,294","49,955",393
116,109,Gabon,"8,815",,54 ,,"8,164",,597,3,"3,936",24,"192,123","85,789","2,239,484 ",Africa,254,"41,472",12
117,110,Zimbabwe,"7,919",,229 ,,"6,441",,"1,249",,531,15,"160,921","10,785","14,920,470 ",Africa,"1,884","65,155",93
118,111,Mauritania,"7,535",,162 ,,"7,212",,161,3,"1,610",35,"81,325","17,372","4,681,502 ",Africa,621,"28,898",58
119,112,Slovenia,"7,507",+387,160 ,+1,"4,655",+120,"2,692",21,"3,611",77,"247,707","119,146","2,079,016 ",Europe,277,"12,994",8
120,113,Jamaica,"7,273",+82,128 ,+2,"2,732",+32,"4,413",12,"2,453",43,"82,958","27,982","2,964,662 ",North America,408,"23,161",36
121,114,Cabo Verde,"6,717",+93,71 ,,"5,821",+137,825,,"12,046",127,"87,076","156,161","557,603 ",Africa,83,"7,854",6
122,115,Guadeloupe,"6,319",,77 ,,"2,199",,"4,043",35,"15,792",192,"59,202","147,952","400,143 ",North America,63,"5,197",7
123,116,Cuba,"5,917",+19,123 ,,"5,371",+50,423,2,522,11,"670,744","59,228","11,324,732 ",North America,"1,914","92,071",17
124,117,Malawi,"5,803",,180 ,,"4,575",,"1,048",4,301,9,"54,727","2,842","19,258,853 ",Africa,"3,319","106,994",352
125,118,Angola,"5,725",,211 ,,"2,598",,"2,916",16,173,6,"85,213","2,572","33,130,301 ",Africa,"5,787","157,016",389
126,119,Eswatini,"5,632",+15,113 ,,"5,231",+35,288,11,"4,841",97,"45,325","38,960","1,163,381 ",Africa,207,"10,295",26
127,120,Lithuania,"5,625",+142,102 ,+1,"2,660",+60,"2,863",,"2,074",38,"815,260","300,641","2,711,736 ",Europe,482,"26,586",3
128,121,Djibouti,"5,423",,61 ,,"5,353",,9,,"5,468",62,"78,860","79,510","991,821 ",Africa,183,"16,259",13
129,122,Nicaragua,"5,264",,153 ,,"4,225",,886,,792,23,,,"6,645,610 ",North America,"1,262","43,435",
130,123,Hong Kong,"5,162",+18,105 ,,"4,890",+5,167,10,687,14,"3,311,279","440,720","7,513,332 ",Asia,"1,456","71,556",2
131,124,Congo,"5,089",,89 ,,"3,887",,"1,113",,916,16,,,"5,553,583 ",Africa,"1,091","62,400",
132,125,Equatorial Guinea,"5,052",,83 ,,"4,894",,75,2,"3,571",59,"61,836","43,705","1,414,850 ",Africa,280,"17,046",23
133,126,Suriname,"4,979",,106 ,,"4,781",,92,3,"8,467",180,"15,019","25,541","588,043 ",South America,118,"5,548",39
134,127,Trinidad and Tobago,"4,887",,84 ,,"3,010",,"1,793",14,"3,489",60,"33,013","23,569","1,400,716 ",North America,287,"16,675",42
135,128,Rwanda,"4,883",,29 ,,"3,408",,"1,446",,375,2,"511,183","39,213","13,036,099 ",Africa,"2,670","449,521",26
136,129,CAR,"4,852",,62 ,,"1,914",,"2,876",2,"1,000",13,"32,596","6,718","4,851,994 ",Africa,"1,000","78,258",149
137,130,Bahamas,"4,713",+81,102 ,,"2,607",+70,"2,004",96,"11,954",259,"23,039","58,437","394,252 ",North America,84,"3,865",17
138,131,Syria,"4,566",+62,215 ,+3,"1,212",+14,"3,139",,259,12,,,"17,611,826 ",Asia,"3,857","81,915",
139,132,Sri Lanka,"4,488",+29,13 ,,"3,278",+4,"1,197",,209,0.6,"308,989","14,413","21,437,536 ",Asia,"4,777","1,649,041",69
140,133,Réunion,"4,385",,16 ,,"3,360",,"1,009",17,"4,888",18,"35,419","39,485","897,032 ",Africa,205,"56,065",25
141,134,Aruba,"4,150",+17,31 ,,"3,718",+40,401,12,"38,825",290,"33,736","315,617","106,889 ",North America,26,"3,448",3
142,135,Mayotte,"3,892",,42 ,,"2,964",,886,2,"14,177",153,"13,000","47,352","274,537 ",Africa,71,"6,537",21
143,136,Estonia,"3,760",+45,67 ,,"2,824",+11,869,3,"2,834",50,"227,918","171,783","1,326,778 ",Europe,353,"19,803",6
144,137,Somalia,"3,745",,99 ,,"3,010",,636,,234,6,,,"16,008,413 ",Africa,"4,275","161,701",
145,138,Thailand,"3,622",+7,59 ,,"3,439",+48,124,1,52,0.8,"749,213","10,726","69,847,481 ",Asia,"19,284","1,183,856",93
146,139,Gambia,"3,617",+4,117 ,,"2,437",+202,"1,063",,"1,486",48,"17,842","7,329","2,434,300 ",Africa,673,"20,806",136
147,140,Malta,"3,506",+64,41 ,,"2,884",+19,581,,"7,935",93,"272,579","616,887","441,862 ",Europe,126,"10,777",2
148,141,Guyana,"3,292",,95 ,,"2,084",,"1,113",15,"4,180",121,"15,360","19,503","787,578 ",South America,239,"8,290",51
149,142,Iceland,"3,267",+95,10 ,,"2,411",+45,846,3,"9,557",29,"298,292","872,607","341,840 ",Europe,105,"34,184",1
150,143,Mali,"3,210",,131 ,,"2,502",,577,,157,6,"57,365","2,812","20,402,112 ",Africa,"6,356","155,741",356
151,144,Botswana,"3,172",,18 ,,834,,"2,320",1,"1,342",8,"222,045","93,922","2,364,134 ",Africa,745,"131,341",11
152,145,South Sudan,"2,749",+1,53 ,+3,"1,290",,"1,406",,245,5,"12,044","1,073","11,228,796 ",Africa,"4,085","211,864",932
153,146,Andorra,"2,568",,54 ,+1,"1,715",,799,9,"33,222",699,"137,457","1,778,251","77,299 ",Europe,30,"1,431",1
154,147,French Polynesia,"2,420",+62,10 ,,"1,857",,553,7,"8,602",36,"26,355","93,675","281,346 ",Australia/Oceania,116,"28,135",11
155,148,Benin,"2,411",,41 ,,"1,973",,397,,198,3,"203,831","16,699","12,205,949 ",Africa,"5,063","297,706",60
156,149,Guinea-Bissau,"2,385",,40 ,,"1,728",,617,5,"1,204",20,,,"1,980,178 ",Africa,830,"49,504",
157,150,Latvia,"2,370",+109,40 ,,"1,322",,"1,008",4,"1,260",21,"349,237","185,722","1,880,428 ",Europe,793,"47,011",5
158,151,Belize,"2,310",+67,34 ,,"1,427",+35,849,5,"5,782",85,"16,552","41,428","399,536 ",North America,173,"11,751",24
159,152,Sierra Leone,"2,293",+6,72 ,,"1,721",+5,500,,286,9,,,"8,019,700 ",Africa,"3,497","111,385",
160,153,Burkina Faso,"2,222",,59 ,,"1,478",,685,,106,3,,,"21,052,309 ",Africa,"9,474","356,819",
161,154,Uruguay,"2,206",,49 ,,"1,890",,267,1,634,14,"254,180","73,103","3,476,990 ",South America,"1,576","70,959",14
162,155,Yemen,"2,049",,593 ,,"1,328",,128,,68,20,,,"29,998,431 ",Asia,"14,641","50,588",
163,156,Cyprus,"1,918",+21,24 ,,"1,369",,525,1,"1,585",20,"403,330","333,406","1,209,725 ",Asia,631,"50,405",3
164,157,Togo,"1,898",,49 ,,"1,419",,430,,228,6,"97,635","11,722","8,329,538 ",Africa,"4,389","169,991",85
165,158,New Zealand,"1,864",+3,25 ,,"1,800",+1,39,1,373,5,"990,973","198,111","5,002,100 ",Australia/Oceania,"2,684","200,084",5
166,159,Martinique,"1,851",,22 ,,98,,"1,731",14,"4,934",59,"39,379","104,959","375,186 ",North America,203,"17,054",10
167,160,Lesotho,"1,786",+19,41 ,+1,926,,819,,832,19,"20,246","9,431","2,146,816 ",Africa,"1,202","52,361",106
168,161,Liberia,"1,360",+5,82 ,,"1,245",,33,2,267,16,"30,187","5,932","5,088,809 ",Africa,"3,742","62,059",169
169,162,Chad,"1,262",+11,89 ,,"1,098",+8,75,,76,5,,,"16,548,133 ",Africa,"13,113","185,934",
170,163,Niger,"1,200",,69 ,,"1,122",,9,,49,3,"26,937","1,103","24,430,774 ",Africa,"20,359","354,069",907
171,164,Vietnam,"1,100",+1,35 ,,"1,023",,42,,11,0.4,"1,009,145","10,342","97,573,680 ",Asia,"88,703","2,787,819",97
172,165,Sao Tome and Principe,914,,15 ,,888,,11,,"4,150",68,"5,212","23,666","220,234 ",Africa,241,"14,682",42
173,166,San Marino,741,+9,42 ,,682,+2,17,3,"21,826","1,237","7,895","232,548","33,950 ",Europe,46,808,4
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Channel Islands,699,+1,48 ,,623,+23,28,2,"4,010",275,"123,884","710,780","174,293 ",Europe,249,"3,631",1
176,169,Sint Maarten,698,+9,22 ,,592,,84,6,"16,230",512,"4,650","108,124","43,006 ",North America,62,"1,955",9
177,170,Turks and Caicos,695,,6 ,,656,,33,4,"17,886",154,"3,504","90,177","38,857 ",North America,56,"6,476",11
178,171,Papua New Guinea,549,+8,7 ,,532,+5,10,,61,0.8,"26,417","2,938","8,991,763 ",Australia/Oceania,"16,378","1,284,538",340
179,172,Curaçao,532,+27,1 ,,281,+11,250,2,"3,238",6,"8,745","53,234","164,275 ",North America,309,"164,275",19
180,173,Taiwan,524,+1,7 ,,485,,32,,22,0.3,"94,734","3,976","23,828,479 ",Asia,"45,474","3,404,068",252
181,174,Burundi,515,,1 ,,472,,42,,43,0.08,"37,522","3,131","11,982,467 ",Africa,"23,267","11,982,467",319
182,175,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,175,755 ",Africa,"118,223","2,865,512",
183,176,Comoros,495,+4,7 ,,475,+7,13,,566,8,,,"874,471 ",Africa,"1,767","124,924",
184,177,Faeroe Islands,477,+1, ,,456,+4,21,,"9,752",,"136,959","2,800,053","48,913 ",Europe,103,,0
185,178,Gibraltar,452,+7, ,,386,+10,66,,"13,417",,"51,176","1,519,117","33,688 ",Europe,75,,1
186,179,Saint Martin,412,,8 ,,309,,95,11,"10,607",206,"5,170","133,107","38,841 ",North America,94,"4,855",8
187,180,Eritrea,405,+7, ,,364,+6,41,,114,,,,"3,559,491 ",Africa,"8,789",,
188,181,Mauritius,395,,10 ,,358,,27,,310,8,"253,248","199,041","1,272,341 ",Africa,"3,221","127,234",5
