,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
100,93,Slovakia,"14,689",+877,55 ,,"5,200",+173,"9,434",42,"2,690",10,"508,713","93,165","5,460,361 ",Europe,372,"99,279",11
101,94,Malaysia,"13,993",+489,141 ,,"10,501",+74,"3,351",40,431,4,"1,627,612","50,116","32,476,618 ",Asia,"2,321","230,331",20
102,95,Sudan,"13,668",+15,836 ,,"6,764",,"6,068",,310,19,,,"44,117,428 ",Africa,"3,228","52,772",
103,96,Montenegro,"12,794",+210,190 ,+2,"8,907",+350,"3,697",17,"20,370",303,"73,768","117,449","628,088 ",Europe,49,"3,306",9
104,97,Namibia,"11,714",+41,126 ,+1,"9,673",+62,"1,915",7,"4,588",49,"105,386","41,278","2,553,069 ",Africa,218,"20,262",24
105,98,Finland,"11,049",+120,346 ,,"8,500",+400,"2,203",5,"1,993",62,"1,111,771","200,570","5,543,058 ",Europe,502,"16,020",5
106,99,Guinea,"10,863",,68 ,,"10,176",,619,24,821,5,"33,676","2,546","13,225,468 ",Africa,"1,217","194,492",393
107,100,DRC,"10,804",+15,276 ,+2,"10,239",,289,,120,3,,,"90,265,509 ",Africa,"8,355","327,049",
108,101,Maldives,"10,656",+35,34 ,,"9,547",+81,"1,075",12,"19,622",63,"150,743","277,579","543,063 ",Asia,51,"15,972",4
109,102,French Guiana,"10,103",+33,69 ,,"9,773",+32,261,6,"33,598",229,"68,644","228,281","300,700 ",South America,30,"4,358",4
110,103,Tajikistan,"10,055",+41,78 ,,"8,876",+39,"1,101",,"1,048",8,,,"9,593,845 ",Asia,954,"122,998",
111,104,Georgia,"9,753",+508,63 ,+5,"5,235",+348,"4,455",,"2,446",16,"679,169","170,343","3,987,076 ",Asia,409,"63,287",6
112,105,Mozambique,"9,494",+96,68 ,+1,"6,812",+454,"2,614",,302,2,"148,538","4,718","31,482,874 ",Africa,"3,316","462,983",212
113,106,Uganda,"9,260",+178,85 ,+1,"5,588",+131,"3,587",,201,2,"497,498","10,788","46,113,737 ",Africa,"4,980","542,515",93
114,107,Luxembourg,"9,119",+140,128 ,,"7,900",+107,"1,091",2,"14,505",204,"869,412","1,382,919","628,679 ",Europe,69,"4,912",1
115,108,Haiti,"8,838",,229 ,,"7,013",,"1,596",,773,20,"29,115","2,545","11,439,646 ",North America,"1,294","49,955",393
116,109,Gabon,"8,815",+7,54 ,,"8,164",+29,597,3,"3,936",24,"192,123","85,789","2,239,484 ",Africa,254,"41,472",12
117,110,Zimbabwe,"7,919",+4,229 ,,"6,441",+1,"1,249",,531,15,"160,921","10,785","14,920,470 ",Africa,"1,884","65,155",93
118,111,Mauritania,"7,535",+6,162 ,,"7,212",+4,161,3,"1,610",35,"81,325","17,372","4,681,502 ",Africa,621,"28,898",58
119,112,Jamaica,"7,191",+82,126 ,+3,"2,700",+26,"4,365",12,"2,426",43,"82,411","27,798","2,964,662 ",North America,412,"23,529",36
120,113,Slovenia,"7,120",+356,159 ,,"4,535",+136,"2,426",30,"3,425",76,"244,052","117,388","2,079,016 ",Europe,292,"13,076",9
121,114,Cabo Verde,"6,624",+106,71 ,+2,"5,684",+52,869,,"11,879",127,"87,076","156,161","557,603 ",Africa,84,"7,854",6
122,115,Guadeloupe,"6,319",,77 ,,"2,199",,"4,043",35,"15,792",192,"59,202","147,952","400,143 ",North America,63,"5,197",7
123,116,Cuba,"5,898",+15,123 ,,"5,321",+43,454,2,521,11,"663,612","58,598","11,324,732 ",North America,"1,920","92,071",17
124,117,Malawi,"5,803",+7,180 ,,"4,575",+26,"1,048",4,301,9,"54,727","2,842","19,258,853 ",Africa,"3,319","106,994",352
125,118,Angola,"5,725",,211 ,,"2,598",,"2,916",16,173,6,"85,213","2,572","33,130,301 ",Africa,"5,787","157,016",389
126,119,Eswatini,"5,617",+19,113 ,+1,"5,196",+27,308,11,"4,828",97,"45,325","38,960","1,163,381 ",Africa,207,"10,295",26
127,120,Lithuania,"5,483",+117,101 ,+2,"2,600",+54,"2,782",,"2,022",37,"815,260","300,641","2,711,736 ",Europe,495,"26,849",3
128,121,Djibouti,"5,423",,61 ,,"5,353",,9,,"5,468",62,"78,860","79,510","991,821 ",Africa,183,"16,259",13
129,122,Nicaragua,"5,264",,153 ,,"4,225",,886,,792,23,,,"6,645,610 ",North America,"1,262","43,435",
130,123,Hong Kong,"5,144",+11,105 ,,"4,885",+10,154,10,685,14,"3,311,279","440,720","7,513,332 ",Asia,"1,461","71,556",2
131,124,Congo,"5,089",,89 ,,"3,887",,"1,113",,916,16,,,"5,553,583 ",Africa,"1,091","62,400",
132,125,Equatorial Guinea,"5,052",,83 ,,"4,894",,75,2,"3,571",59,"61,836","43,705","1,414,850 ",Africa,280,"17,046",23
133,126,Suriname,"4,979",+14,106 ,,"4,781",+15,92,3,"8,467",180,"15,019","25,541","588,043 ",South America,118,"5,548",39
134,127,Trinidad and Tobago,"4,887",+41,84 ,+1,"3,010",+59,"1,793",14,"3,489",60,"33,013","23,569","1,400,716 ",North America,287,"16,675",42
135,128,Rwanda,"4,883",+10,29 ,,"3,408",+162,"1,446",,375,2,"511,183","39,213","13,036,099 ",Africa,"2,670","449,521",26
136,129,CAR,"4,852",,62 ,,"1,914",,"2,876",2,"1,000",13,"32,596","6,718","4,851,994 ",Africa,"1,000","78,258",149
137,130,Bahamas,"4,632",+73,102 ,+2,"2,537",+62,"1,993",96,"11,749",259,"22,559","57,220","394,252 ",North America,85,"3,865",17
138,131,Syria,"4,504",+47,212 ,+3,"1,198",+15,"3,094",,256,12,,,"17,611,826 ",Asia,"3,910","83,075",
139,132,Sri Lanka,"4,459",+207,13 ,,"3,274",+8,"1,172",,208,0.6,"303,381","14,152","21,437,536 ",Asia,"4,808","1,649,041",71
140,133,Réunion,"4,385",+57,16 ,,"3,360",,"1,009",17,"4,888",18,"35,419","39,485","897,032 ",Africa,205,"56,065",25
141,134,Aruba,"4,133",+25,31 ,,"3,678",+35,424,12,"38,666",290,"33,519","313,587","106,889 ",North America,26,"3,448",3
142,135,Mayotte,"3,892",,42 ,,"2,964",,886,2,"14,177",153,"13,000","47,352","274,537 ",Africa,71,"6,537",21
143,136,Somalia,"3,745",,99 ,,"3,010",,636,,234,6,,,"16,008,413 ",Africa,"4,275","161,701",
144,137,Estonia,"3,715",+56,67 ,,"2,813",+7,835,3,"2,800",50,"226,416","170,651","1,326,778 ",Europe,357,"19,803",6
145,138,Thailand,"3,615",+15,59 ,,"3,391",+1,165,1,52,0.8,"749,213","10,726","69,847,481 ",Asia,"19,322","1,183,856",93
146,139,Gambia,"3,613",,117 ,,"2,235",+2,"1,261",,"1,484",48,"17,728","7,283","2,434,300 ",Africa,674,"20,806",137
147,140,Malta,"3,442",+68,41 ,+1,"2,865",+53,536,,"7,790",93,"270,088","611,250","441,862 ",Europe,128,"10,777",2
148,141,Guyana,"3,292",+104,95 ,+3,"2,084",+67,"1,113",15,"4,180",121,"15,360","19,503","787,578 ",South America,239,"8,290",51
149,142,Mali,"3,210",+15,131 ,,"2,502",+8,577,,157,6,"57,365","2,812","20,402,112 ",Africa,"6,356","155,741",356
150,143,Botswana,"3,172",,18 ,,834,,"2,320",1,"1,342",8,"222,045","93,922","2,364,134 ",Africa,745,"131,341",11
151,144,Iceland,"3,172",+91,10 ,,"2,366",+42,796,4,"9,279",29,"294,930","862,772","341,840 ",Europe,108,"34,184",1
152,145,South Sudan,"2,748",+14,50 ,,"1,290",,"1,408",,245,4,"12,044","1,073","11,228,796 ",Africa,"4,086","224,576",932
153,146,Andorra,"2,568",+198,53 ,,"1,715",+100,800,9,"33,222",686,"137,457","1,778,251","77,299 ",Europe,30,"1,458",1
154,147,Benin,"2,411",+54,41 ,,"1,973",,397,,198,3,"203,831","16,699","12,205,949 ",Africa,"5,063","297,706",60
155,148,Guinea-Bissau,"2,385",,40 ,,"1,728",,617,5,"1,204",20,,,"1,980,178 ",Africa,830,"49,504",
156,149,French Polynesia,"2,358",+130,10 ,+1,"1,857",+88,491,7,"8,381",36,"26,355","93,675","281,346 ",Australia/Oceania,119,"28,135",11
157,150,Sierra Leone,"2,287",+10,72 ,,"1,716",+6,499,,285,9,,,"8,019,700 ",Africa,"3,507","111,385",
158,151,Latvia,"2,261",+67,40 ,,"1,322",,899,4,"1,202",21,"344,821","183,374","1,880,428 ",Europe,832,"47,011",5
159,152,Belize,"2,243",+39,34 ,+4,"1,392",+14,817,5,"5,614",85,"16,246","40,662","399,536 ",North America,178,"11,751",25
160,153,Burkina Faso,"2,222",+25,59 ,,"1,478",+37,685,,106,3,,,"21,052,309 ",Africa,"9,474","356,819",
161,154,Uruguay,"2,206",+29,49 ,,"1,890",+12,267,1,634,14,"254,180","73,103","3,476,990 ",South America,"1,576","70,959",14
162,155,Yemen,"2,049",+2,593 ,,"1,328",+1,128,,68,20,,,"29,998,431 ",Asia,"14,641","50,588",
163,156,Togo,"1,898",+17,49 ,,"1,419",+9,430,,228,6,"97,635","11,722","8,329,538 ",Africa,"4,389","169,991",85
164,157,Cyprus,"1,897",+21,24 ,+1,"1,369",,504,1,"1,568",20,"400,197","330,817","1,209,725 ",Asia,638,"50,405",3
165,158,New Zealand,"1,861",+3,25 ,,"1,799",+9,37,1,372,5,"990,973","198,111","5,002,100 ",Australia/Oceania,"2,688","200,084",5
166,159,Martinique,"1,851",,22 ,,98,,"1,731",14,"4,934",59,"39,379","104,959","375,186 ",North America,203,"17,054",10
167,160,Lesotho,"1,767",+84,40 ,+1,926,,801,,823,19,"19,952","9,294","2,146,816 ",Africa,"1,215","53,670",108
168,161,Liberia,"1,355",+1,82 ,,"1,245",+5,28,2,266,16,"29,904","5,876","5,088,809 ",Africa,"3,756","62,059",170
169,162,Chad,"1,251",+13,89 ,+1,"1,090",+13,72,,76,5,,,"16,548,133 ",Africa,"13,228","185,934",
170,163,Niger,"1,200",,69 ,,"1,122",+7,9,,49,3,"26,937","1,103","24,430,774 ",Africa,"20,359","354,069",907
171,164,Vietnam,"1,099",+1,35 ,,"1,023",,41,,11,0.4,"1,009,145","10,342","97,573,680 ",Asia,"88,784","2,787,819",97
172,165,Sao Tome and Principe,914,,15 ,,888,,11,,"4,150",68,"5,212","23,666","220,234 ",Africa,241,"14,682",42
173,166,San Marino,732,,42 ,,680,,10,3,"21,561","1,237","7,755","228,424","33,950 ",Europe,46,808,4
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Channel Islands,698,+3,48 ,,600,,50,2,"4,005",275,"123,884","710,780","174,293 ",Europe,250,"3,631",1
176,169,Turks and Caicos,695,,6 ,,656,,33,4,"17,886",154,"3,504","90,177","38,857 ",North America,56,"6,476",11
177,170,Sint Maarten,689,+3,22 ,,592,,75,6,"16,021",512,"4,650","108,124","43,006 ",North America,62,"1,955",9
178,171,Papua New Guinea,541,,7 ,,527,,7,,60,0.8,"25,955","2,887","8,991,763 ",Australia/Oceania,"16,621","1,284,538",346
179,172,Taiwan,523,+2,7 ,,485,,31,,22,0.3,"94,734","3,976","23,828,479 ",Asia,"45,561","3,404,068",252
180,173,Burundi,515,+1,1 ,,472,,42,,43,0.08,"37,522","3,131","11,982,467 ",Africa,"23,267","11,982,467",319
181,174,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,175,755 ",Africa,"118,223","2,865,512",
182,175,Curaçao,505,+29,1 ,,270,+8,234,2,"3,074",6,"8,597","52,333","164,275 ",North America,325,"164,275",19
183,176,Comoros,491,,7 ,,468,,16,,561,8,,,"874,471 ",Africa,"1,781","124,924",
184,177,Faeroe Islands,476,+1, ,,452,,24,,"9,732",,"135,890","2,778,198","48,913 ",Europe,103,,0
185,178,Gibraltar,445,+8, ,,376,+8,69,,"13,209",,"50,536","1,500,119","33,688 ",Europe,76,,1
