,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
25,18,France,"173,838",,"30,138 ",,"79,036",,"64,664",481,"2,663",462,"2,602,581","39,868","65,280,042 ",Europe,376,"2,166",25
26,19,Colombia,"173,206",,"6,029 ",,"76,164",,"91,013","1,027","3,403",118,"1,113,507","21,874","50,905,162 ",South America,294,"8,443",46
27,20,Argentina,"114,783",,"2,112 ",,"49,120",,"63,551",752,"2,539",47,"508,228","11,241","45,213,112 ",South America,394,"21,408",89
28,21,Canada,"109,264",,"8,827 ",,"72,836",,"27,601","2,177","2,894",234,"3,387,755","89,727","37,756,055 ",North America,346,"4,277",11
29,22,Qatar,"105,898",+421,153 ,+1,"102,597",+429,"3,148",132,"37,716",54,"435,584","155,133","2,807,805 ",Asia,27,"18,352",6
30,23,Iraq,"86,148",,"3,522 ",,"54,316",,"28,310",382,"2,140",87,"744,847","18,504","40,254,112 ",Asia,467,"11,429",54
31,24,Egypt,"85,771",,"4,120 ",,"26,691",,"54,960",41,838,40,"135,000","1,318","102,405,613 ",Africa,"1,194","24,856",759
32,25,Indonesia,"83,130","+1,462","3,957 ",+84,"41,834","+1,489","37,339",,304,14,"1,175,462","4,296","273,642,512 ",Asia,"3,292","69,154",233
33,26,Sweden,"76,877",,"5,593 ",,N/A,N/A,N/A,62,"7,610",554,"681,820","67,494","10,101,989 ",Europe,131,"1,806",15
34,27,Ecuador,"71,365",,"5,207 ",,"31,260",,"34,898",313,"4,043",295,"194,578","11,022","17,653,443 ",South America,247,"3,390",91
35,28,Kazakhstan,"66,895","+1,707",375 ,,"40,256","+1,190","26,264",221,"3,561",20,"1,737,546","92,493","18,785,783 ",Asia,281,"50,095",11
36,29,Belarus,"65,782",+159,491 ,+6,"57,370",+455,"7,921",89,"6,962",52,"1,162,280","123,003","9,449,179 ",Europe,144,"19,245",8
37,30,Oman,"64,193","+1,619",298 ,+8,"41,450","+1,360","22,445",157,"12,560",58,"262,869","51,432","5,110,971 ",Asia,80,"17,151",19
38,31,Belgium,"63,238",+199,"9,795 ",+3,"17,269",+16,"36,174",28,"5,455",845,"1,429,053","123,281","11,591,851 ",Europe,183,"1,183",8
39,32,Philippines,"63,001","+1,841","1,660 ",+17,"21,748",+311,"39,593",647,575,15,"1,062,804","9,694","109,639,027 ",Asia,"1,740","66,048",103
40,33,Kuwait,"58,221",+553,404 ,+2,"48,381",+836,"9,436",143,"13,625",95,"452,970","106,007","4,273,033 ",Asia,73,"10,577",9
41,34,Ukraine,"57,264",+809,"1,456 ",+11,"29,769",+838,"26,039",92,"1,310",33,"854,064","19,534","43,720,854 ",Europe,763,"30,028",51
42,35,UAE,"56,129",,335 ,,"47,412",,"8,382",1,"5,672",34,"4,364,763","441,098","9,895,224 ",Asia,176,"29,538",2
43,36,Bolivia,"54,156","+1,938","1,984 ",+42,"16,979",+622,"35,193",71,"4,637",170,"117,111","10,027","11,679,321 ",South America,216,"5,887",100
44,37,Netherlands,"51,351",,"6,137 ",,N/A,N/A,N/A,15,"2,997",358,"764,079","44,588","17,136,586 ",Europe,334,"2,792",22
45,38,Panama,"50,373",,"1,000 ",,"25,842",,"23,531",166,"11,667",232,"177,843","41,192","4,317,382 ",North America,86,"4,317",24
46,39,Dominican Republic,"48,743",,941 ,,"23,636",,"24,166",246,"4,491",87,"201,669","18,583","10,852,412 ",North America,223,"11,533",54
47,40,Portugal,"47,765",,"1,679 ",,"32,476",,"13,610",72,"4,685",165,"1,413,519","138,644","10,195,292 ",Europe,213,"6,072",7
48,41,Singapore,"47,453",+327,27 ,,"43,256",,"4,170",,"8,108",5,"1,009,532","172,502","5,852,295 ",Asia,123,"216,752",6
49,42,Israel,"46,546",+487,387 ,+3,"20,523",+153,"25,636",213,"5,061",42,"1,411,893","153,507","9,197,590 ",Asia,198,"23,766",7
50,43,Poland,"39,407",+353,"1,612 ",+7,"29,505",+577,"8,290",71,"1,041",43,"1,886,089","49,838","37,844,671 ",Europe,960,"23,477",20
51,44,Romania,"35,802",+799,"1,988 ",+17,"22,312",+123,"11,502",273,"1,862",103,"925,001","48,099","19,231,347 ",Europe,537,"9,674",21
52,45,Afghanistan,"35,229",+159,"1,147 ",+34,"23,151",+327,"10,931",31,904,29,"82,924","2,128","38,959,021 ",Asia,"1,106","33,966",470
53,46,Bahrain,"35,084",,121 ,,"30,809",,"4,154",48,"20,598",71,"703,002","412,740","1,703,256 ",Asia,49,"14,076",2
54,47,Nigeria,"34,854",,769 ,,"14,292",,"19,793",7,169,4,"202,097",980,"206,312,263 ",Africa,"5,919","268,286","1,021"
55,48,Armenia,"34,001",+442,620 ,+13,"22,492",+561,"10,889",10,"11,473",209,"143,114","48,292","2,963,494 ",Asia,87,"4,780",21
56,49,Switzerland,"33,382",+92,"1,969 ",,"29,900",,"1,513",20,"3,856",227,"715,487","82,645","8,657,326 ",Europe,259,"4,397",12
57,50,Guatemala,"32,939",,"1,404 ",,"4,807",,"26,728",5,"1,837",78,"64,590","3,603","17,927,857 ",North America,544,"12,769",278
58,51,Honduras,"30,867",+831,835 ,+10,"3,420",+41,"26,612",58,"3,115",84,"49,308","4,975","9,910,658 ",North America,321,"11,869",201
59,52,Azerbaijan,"26,165",,334 ,,"17,256",,"8,575",66,"2,580",33,"601,500","59,302","10,143,005 ",Asia,388,"30,368",17
60,53,Ghana,"26,125",,139 ,,"22,270",,"3,716",8,840,4,"339,491","10,917","31,096,192 ",Africa,"1,190","223,714",92
61,54,Ireland,"25,698",,"1,749 ",,"23,364",,585,9,"5,202",354,"532,062","107,704","4,940,037 ",Europe,192,"2,824",9
62,55,Japan,"22,890",,985 ,,"18,814",,"3,091",37,181,8,"599,239","4,739","126,457,976 ",Asia,"5,525","128,384",211
63,56,Algeria,"21,355",,"1,052 ",,"15,107",,"5,196",61,487,24,,,"43,880,586 ",Africa,"2,055","41,712",
64,57,Moldova,"20,264",,666 ,,"13,640",,"5,958",358,"5,024",165,"101,180","25,085","4,033,519 ",Europe,199,"6,056",40
65,58,Serbia,"19,717",,442 ,,"14,047",,"5,228",177,"2,257",51,"524,578","60,050","8,735,675 ",Europe,443,"19,764",17
66,59,Austria,"19,270",,711 ,,"17,244",,"1,315",11,"2,139",79,"734,413","81,523","9,008,634 ",Europe,467,"12,670",12
67,60,Nepal,"17,344",,39 ,,"11,249",,"6,056",,595,1,"616,212","21,135","29,156,379 ",Asia,"1,681","747,599",47
68,61,Morocco,"16,638",+93,263 ,,"14,175",+210,"2,200",31,451,7,"962,500","26,064","36,928,264 ",Africa,"2,220","140,412",38
69,62,Cameroon,"16,157",,373 ,,"13,728",,"2,056",52,608,14,"135,000","5,081","26,568,158 ",Africa,"1,644","71,228",197
70,63,Uzbekistan,"15,349",+283,76 ,+1,"8,783",,"6,490",43,458,2,"1,377,915","41,146","33,488,184 ",Asia,"2,182","440,634",24
71,64,S. Korea,"13,672",+60,293 ,+2,"12,460",+64,919,15,267,6,"1,451,017","28,301","51,271,209 ",Asia,"3,750","174,987",35
72,65,Czechia,"13,612",,355 ,,"8,640",,"4,617",18,"1,271",33,"610,642","57,017","10,709,883 ",Europe,787,"30,169",18
73,66,Ivory Coast,"13,554",,87 ,,"7,363",,"6,104",,513,3,"80,633","3,054","26,400,358 ",Africa,"1,948","303,452",327
74,67,Denmark,"13,124",,610 ,,"12,195",,319,5,"2,265",105,"1,290,888","222,832","5,793,111 ",Europe,441,"9,497",4
75,68,Kyrgyzstan,"13,101",+603,173 ,+6,"3,821",+86,"9,107",24,"2,007",27,"262,894","40,270","6,528,297 ",Asia,498,"37,736",25
76,69,Kenya,"11,673",,217 ,,"3,638",,"7,818",44,217,4,"229,390","4,263","53,813,044 ",Africa,"4,610","247,986",235
77,70,Australia,"11,235",+425,116 ,+3,"8,117",+82,"3,002",32,440,5,"3,350,444","131,329","25,511,894 ",Australia/Oceania,"2,271","219,930",8
78,71,El Salvador,"11,207",+250,309 ,+11,"6,422",+165,"4,476",412,"1,727",48,"204,609","31,538","6,487,640 ",North America,579,"20,996",32
79,72,Venezuela,"10,854",,104 ,,"3,255",,"7,495",23,382,4,"1,414,066","49,735","28,432,102 ",South America,"2,620","273,386",20
80,73,Sudan,"10,527",,668 ,,"5,601",,"4,258",,240,15,401,9,"43,884,637 ",Africa,"4,169","65,696","109,438"
81,74,Costa Rica,"9,546",,42 ,,"2,673",,"6,831",35,"1,873",8,"61,216","12,012","5,096,064 ",North America,534,"121,335",83
82,75,Norway,"9,015",,254 ,,"8,138",,623,1,"1,662",47,"392,676","72,409","5,423,042 ",Europe,602,"21,351",14
83,76,Malaysia,"8,755",+18,122 ,,"8,541",+3,92,3,270,4,"868,394","26,817","32,382,579 ",Asia,"3,699","265,431",37
84,77,North Macedonia,"8,623",,401 ,,"4,565",,"3,657",55,"4,139",192,"80,774","38,771","2,083,370 ",Europe,242,"5,195",26
85,78,Senegal,"8,544",+63,160 ,+4,"5,809",+74,"2,575",40,510,10,"95,152","5,678","16,758,473 ",Africa,"1,961","104,740",176
86,79,Ethiopia,"8,475",,148 ,,"2,430",,"5,897",35,74,1,"250,604","2,178","115,059,852 ",Africa,"13,576","777,431",459
87,80,DRC,"8,249",+50,193 ,,"4,248",,"3,808",,92,2,,,"89,645,250 ",Africa,"10,867","464,483",
88,81,Bulgaria,"8,144",,293 ,,"3,927",,"3,924",28,"1,173",42,"196,479","28,287","6,945,838 ",Europe,853,"23,706",35
89,82,Palestine,"7,764",+352,51 ,,"1,492",+179,"6,221",,"1,521",10,"141,444","27,704","5,105,518 ",Asia,658,"100,108",36
90,83,Bosnia and Herzegovina,"7,681",,240 ,,"3,534",,"3,907",,"2,342",73,"116,067","35,388","3,279,814 ",Europe,427,"13,666",28
91,84,Finland,"7,301",+8,328 ,,"6,880",,93,1,"1,318",59,"300,400","54,213","5,541,112 ",Europe,759,"16,894",18
92,85,Haiti,"6,948",+46,145 ,,"3,606",+122,"3,197",,609,13,"15,270","1,339","11,408,129 ",North America,"1,642","78,677",747
93,86,Tajikistan,"6,741",,56 ,,"5,431",,"1,254",,706,6,,,"9,545,147 ",Asia,"1,416","170,449",
94,87,Madagascar,"6,467",+378,54 ,+1,"3,108",+157,"3,305",86,233,2,"31,774","1,146","27,714,729 ",Africa,"4,286","513,236",872
95,88,French Guiana,"6,393",,34 ,,"3,818",,"2,541",26,"21,386",114,"12,013","40,185","298,939 ",South America,47,"8,792",25
96,89,Guinea,"6,359",,39 ,,"5,012",,"1,308",24,484,3,"14,407","1,096","13,144,392 ",Africa,"2,067","337,036",912
97,90,Gabon,"6,121",,46 ,,"3,664",,"2,411",11,"2,748",21,"52,166","23,419","2,227,542 ",Africa,364,"48,425",43
98,91,Mauritania,"5,659",,150 ,,"2,993",,"2,516",7,"1,216",32,"13,842","2,974","4,653,691 ",Africa,822,"31,025",336
99,92,Luxembourg,"5,285",,111 ,,"4,275",,899,5,"8,438",177,"314,956","502,830","626,367 ",Europe,119,"5,643",2
100,93,Djibouti,"4,993",,56 ,,"4,796",,141,,"5,051",57,"52,899","53,511","988,562 ",Africa,198,"17,653",19
101,94,CAR,"4,373",,53 ,,"1,265",,"3,055",2,905,11,"27,763","5,745","4,832,929 ",Africa,"1,105","91,187",174
102,95,Hungary,"4,293",+14,595 ,,"3,220",+64,478,4,444,62,"302,749","31,343","9,659,186 ",Europe,"2,250","16,234",32
103,96,Croatia,"4,039",,120 ,,"2,729",,"1,190",6,984,29,"99,414","24,224","4,104,021 ",Europe,"1,016","34,200",41
104,97,Greece,"3,939",,193 ,,"1,374",,"2,372",14,378,19,"398,347","38,227","10,420,580 ",Europe,"2,645","53,993",26
105,98,Albania,"3,906",+55,107 ,+3,"2,214",+77,"1,585",9,"1,357",37,"30,551","10,617","2,877,650 ",Europe,737,"26,894",94
106,99,Paraguay,"3,342",,27 ,,"1,379",,"1,936",12,468,4,"98,088","13,745","7,136,064 ",South America,"2,135","264,299",73
107,100,Thailand,"3,239",+3,58 ,,"3,096",+1,85,1,46,0.8,"603,657","8,647","69,807,873 ",Asia,"21,552","1,203,584",116
108,101,Nicaragua,"3,147",,99 ,,"2,282",,766,,475,15,,,"6,627,742 ",North America,"2,106","66,947",
109,102,Somalia,"3,106",,93 ,,"1,444",,"1,569",2,195,6,,,"15,907,473 ",Africa,"5,122","171,048",
110,103,Equatorial Guinea,"3,071",,51 ,,842,,"2,178",,"2,187",36,"16,000","11,393","1,404,343 ",Africa,457,"27,536",88
111,104,Maldives,"2,899",,15 ,,"2,339",,545,12,"5,360",28,"65,176","120,495","540,901 ",Asia,187,"36,060",8
112,105,Mayotte,"2,778",,37 ,,"2,581",,160,3,"10,174",136,"13,000","47,612","273,040 ",Africa,98,"7,379",21
113,106,Malawi,"2,712",,51 ,,"1,073",,"1,588",4,142,3,"22,296","1,165","19,146,382 ",Africa,"7,060","375,419",859
114,107,Sri Lanka,"2,687",,11 ,,"2,012",+5,664,1,125,0.5,"132,796","6,200","21,417,223 ",Asia,"7,971","1,947,020",161
115,108,Lebanon,"2,599",,40 ,,"1,485",,"1,074",14,381,6,"194,448","28,495","6,823,965 ",Asia,"2,626","170,599",35
116,109,Mali,"2,440",,121 ,,"1,777",,542,,120,6,"19,226",949,"20,269,297 ",Africa,"8,307","167,515","1,054"
117,110,Cuba,"2,440",,87 ,,"2,285",,68,2,215,8,"211,427","18,667","11,326,294 ",North America,"4,642","130,187",54
118,111,Congo,"2,358",,48 ,,589,,"1,721",,427,9,,,"5,522,690 ",Africa,"2,342","115,056",
119,112,South Sudan,"2,171",,41 ,,"1,175",,955,,194,4,"12,044","1,075","11,199,044 ",Africa,"5,158","273,147",930
120,113,Estonia,"2,020",+4,69 ,,"1,910",+6,41,1,"1,523",52,"113,997","85,933","1,326,576 ",Europe,657,"19,226",12
121,114,Slovakia,"1,965",+14,28 ,,"1,523",+9,414,2,360,5,"237,634","43,525","5,459,764 ",Europe,"2,779","194,992",23
122,115,Montenegro,"1,965",,26 ,,357,,"1,582",7,"3,129",41,"28,219","44,930","628,070 ",Europe,320,"24,157",22
123,116,Guinea-Bissau,"1,927",+25,26 ,,773,,"1,128",5,978,13,"1,500",762,"1,969,601 ",Africa,"1,022","75,754","1,313"
124,117,Slovenia,"1,916",+19,111 ,,"1,522",,283,1,922,53,"120,397","57,912","2,078,951 ",Europe,"1,085","18,729",17
125,118,Iceland,"1,916",+2,10 ,,"1,895",+3,11,,"5,613",29,"106,883","313,129","341,339 ",Europe,178,"34,134",3
126,119,Lithuania,"1,908",+6,79 ,,"1,595",+2,234,6,701,29,"476,121","175,026","2,720,284 ",Europe,"1,426","34,434",6
127,120,Zambia,"1,895",,42 ,,"1,412",,441,1,103,2,"56,825","3,088","18,400,473 ",Africa,"9,710","438,107",324
128,121,Cabo Verde,"1,894",,19 ,,902,,973,,"3,405",34,"41,634","74,850","556,234 ",Africa,294,"29,275",13
129,122,Hong Kong,"1,714",+58,10 ,,"1,264",+10,440,8,229,1,"442,256","58,971","7,499,556 ",Asia,"4,375","749,956",17
130,123,Sierra Leone,"1,678",,64 ,,"1,213",,401,,210,8,,,"7,982,844 ",Africa,"4,757","124,732",
131,124,Libya,"1,652",,46 ,,379,,"1,227",,240,7,"38,266","5,566","6,874,991 ",Africa,"4,162","149,456",180
132,125,Yemen,"1,552",,438 ,,695,,419,,52,15,120,4,"29,849,119 ",Asia,"19,233","68,149","248,743"
133,126,Eswatini,"1,552",,21 ,,736,,795,5,"1,337",18,"17,559","15,128","1,160,659 ",Africa,748,"55,269",66
134,127,New Zealand,"1,549",+1,22 ,,"1,506",+7,21,,310,4,"438,720","87,707","5,002,100 ",Australia/Oceania,"3,229","227,368",11
135,128,Rwanda,"1,473",,4 ,,770,,699,,114,0.3,"200,358","15,456","12,963,069 ",Africa,"8,800","3,240,767",65
136,129,Benin,"1,463",,28 ,,557,,878,1,121,2,"67,622","5,573","12,133,695 ",Africa,"8,294","433,346",179
137,130,Mozambique,"1,383",,9 ,,375,,999,,44,0.3,"42,551","1,360","31,283,524 ",Africa,"22,620","3,475,947",735
138,131,Zimbabwe,"1,362",,23 ,,425,,914,,92,2,"97,508","6,557","14,871,384 ",Africa,"10,919","646,582",153
139,132,Tunisia,"1,327",,50 ,,"1,093",,184,,112,4,"81,281","6,874","11,823,709 ",Africa,"8,910","236,474",145
140,133,Jordan,"1,206",,10 ,,"1,019",,177,3,118,1.0,"492,161","48,216","10,207,331 ",Asia,"8,464","1,020,733",21
141,134,Latvia,"1,185",+6,31 ,,"1,022",,132,,629,16,"177,885","94,362","1,885,125 ",Europe,"1,591","60,810",11
142,135,Niger,"1,102",,69 ,,993,,40,,45,3,"6,696",276,"24,230,849 ",Africa,"21,988","351,172","3,619"
143,136,Liberia,"1,070",,68 ,,486,,516,,211,13,,,"5,061,779 ",Africa,"4,731","74,438",
144,137,Uganda,"1,056",+5, ,,"1,023",+9,33,,23,,"238,709","5,214","45,784,568 ",Africa,"43,357",,192
145,138,Burkina Faso,"1,045",+7,53 ,,887,+5,105,,50,3,,,"20,921,842 ",Africa,"20,021","394,752",
146,139,Namibia,"1,032",,2 ,,31,,999,1,406,0.8,"16,305","6,413","2,542,621 ",Africa,"2,464","1,271,311",156
147,140,Cyprus,"1,031",,19 ,,845,,167,,854,16,"179,676","148,771","1,207,735 ",Asia,"1,171","63,565",7
148,141,Uruguay,"1,026",,32 ,,916,,78,3,295,9,"84,289","24,261","3,474,267 ",South America,"3,386","108,571",41
149,142,Georgia,"1,010",+4,15 ,,885,+2,110,5,253,4,"164,285","41,187","3,988,806 ",Asia,"3,949","265,920",24
150,143,Suriname,919,+15,18 ,,582,+1,319,8,"1,566",31,"1,244","2,120","586,852 ",South America,639,"32,603",472
151,144,Chad,886,,75 ,,799,,12,,54,5,,,"16,440,812 ",Africa,"18,556","219,211",
152,145,Andorra,877,,52 ,,803,,22,,"11,350",673,"3,750","48,530","77,271 ",Europe,88,"1,486",21
153,146,Jamaica,765,+2,10 ,,647,,108,,258,3,"29,443","9,941","2,961,738 ",North America,"3,872","296,174",101
154,147,Togo,749,,15 ,,543,,191,2,90,2,"37,085","4,476","8,285,420 ",Africa,"11,062","552,361",223
155,148,Sao Tome and Principe,740,,14 ,,325,,401,,"3,374",64,"2,054","9,366","219,310 ",Africa,296,"15,665",107
156,149,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
157,150,San Marino,699,,42 ,,656,,1,,"20,599","1,238","5,729","168,828","33,934 ",Europe,49,808,6
158,151,Malta,674,,9 ,,662,+1,3,,"1,526",20,"111,555","252,618","441,596 ",Europe,655,"49,066",4
159,152,Réunion,612,,3 ,,472,,137,4,683,3,"35,419","39,548","895,586 ",Africa,"1,463","298,529",25
160,153,Angola,607,,28 ,,124,,455,6,18,0.9,"10,000",304,"32,897,365 ",Africa,"54,197","1,174,906","3,290"
161,154,Channel Islands,583,,47 ,,529,+17,7,,"3,352",270,"30,721","176,629","173,930 ",Europe,298,"3,701",6
162,155,Botswana,522,,1 ,,48,,473,1,222,0.4,"51,379","21,832","2,353,346 ",Africa,"4,508","2,353,346",46
163,156,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,788,370 ",Africa,"117,462","2,847,065",
164,157,Syria,477,,22 ,,140,,315,,27,1,,,"17,515,137 ",Asia,"36,719","796,143",
165,158,Taiwan,454,+2,7 ,,440,,7,,19,0.3,"79,065","3,319","23,818,733 ",Asia,"52,464","3,402,676",301
166,159,Vietnam,382,+1, ,,356,,26,1,4,,"275,000","2,824","97,375,270 ",Asia,"254,909",,354
167,160,Mauritius,343,,10 ,,331,,2,,270,8,"193,561","152,187","1,271,864 ",Africa,"3,708","127,186",7
168,161,Myanmar,339,,6 ,,270,,63,,6,0.1,"97,651","1,794","54,425,495 ",Asia,"160,547","9,070,916",557
169,162,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"7,430","87,357","85,053 ",Europe,253,"3,544",11
170,163,Comoros,328,,7 ,,311,,10,,377,8,,,"870,261 ",Africa,"2,653","124,323",
171,164,Guyana,315,,19 ,,156,,140,5,400,24,"3,483","4,427","786,719 ",South America,"2,498","41,406",226
172,165,Burundi,303,,1 ,,207,,95,,25,0.08,"6,697",563,"11,901,808 ",Africa,"39,280","11,901,808","1,777"
173,166,Mongolia,262,+1, ,,211,+2,51,1,80,,"28,935","8,821","3,280,313 ",Asia,"12,520",,113
174,167,Lesotho,256,,3 ,,48,,205,,119,1,"6,033","2,815","2,142,969 ",Africa,"8,371","714,323",355
175,168,Martinique,255,,15 ,,98,,142,5,680,40,,,"375,251 ",North America,"1,472","25,017",
176,169,Eritrea,251,, ,,149,,102,,71,,,,"3,548,358 ",Africa,"14,137",,
177,170,Cayman Islands,203,,1 ,,200,,2,,"3,087",15,"27,323","415,540","65,753 ",North America,324,"65,753",2
178,171,Guadeloupe,190,,14 ,,157,,19,4,475,35,"11,538","28,836","400,127 ",North America,"2,106","28,581",35
179,172,Faeroe Islands,188,, ,,188,,0,,"3,847",,"26,351","539,195","48,871 ",Europe,260,,2
180,173,Gibraltar,180,, ,,180,,0,,"5,343",,"17,099","507,524","33,691 ",Europe,187,,2
181,174,Cambodia,171,+5, ,,133,,38,1,10,,"49,741","2,974","16,728,096 ",Asia,"97,825",,336
182,175,Bermuda,152,,9 ,,137,,6,1,"2,441",145,"15,114","242,729","62,267 ",North America,410,"6,919",4
183,176,Brunei ,141,,3 ,,138,,0,,322,7,"34,797","79,508","437,653 ",Asia,"3,104","145,884",13
184,177,Trinidad and Tobago,133,,8 ,,124,,1,,95,6,"5,901","4,216","1,399,691 ",North America,"10,524","174,961",237
185,178,Bahamas,124,,11 ,,91,,22,1,315,28,"2,567","6,525","393,400 ",North America,"3,173","35,764",153
186,179,Monaco,109,,4 ,,98,,7,,"2,777",102,"38,209","973,379","39,254 ",Europe,360,"9,814",1
187,180,Aruba,108,,3 ,,100,,5,,"1,011",28,"4,293","40,202","106,786 ",North America,989,"35,595",25
188,181,Seychelles,108,, ,,27,,81,,"1,098",,,,"98,373 ",Africa,911,,
189,182,Barbados,104,,7 ,,90,,7,,362,24,"9,160","31,873","287,391 ",North America,"2,763","41,056",31
190,183,Bhutan,86,+2, ,,78,,8,,111,,"39,633","51,341","771,955 ",Asia,"8,976",,19
191,184,Liechtenstein,84,,1 ,,81,,2,,"2,203",26,900,"23,602","38,133 ",Europe,454,"38,133",42
192,185,Sint Maarten,78,,15 ,,63,,0,,"1,818",350,523,"12,192","42,896 ",North America,550,"2,860",82
193,186,Gambia,78,,3  ,,34,,41,,32,1,"3,573","1,477","2,418,843 ",Africa,"31,011","806,281",677
194,187,Antigua and Barbuda,74,,3 ,,57,,14,1,755,31,901,"9,197","97,963 ",North America,"1,324","32,654",109
195,188,Turks and Caicos,74,+2,2 ,,12,,60,4,"1,910",52,946,"24,420","38,738 ",North America,523,"19,369",41
196,189,French Polynesia,62,, ,,60,,2,,221,,"4,649","16,546","280,979 ",Australia/Oceania,"4,532",,60
197,190,Macao,46,, ,,45,,1,,71,,"4,071","6,266","649,685 ",Asia,"14,124",,160
198,191,Saint Martin,43,,3 ,,37,,3,1,"1,111",78,851,"21,995","38,691 ",North America,900,"12,897",45
199,192,Belize,40,,2 ,,22,,16,,101,5,"2,786","7,002","397,897 ",North America,"9,947","198,949",143
200,193,St. Vincent Grenadines,35,, ,,29,,6,,315,,"1,268","11,428","110,956 ",North America,"3,170",,88
201,194,Curaçao,26,,1 ,,24,,1,,158,6,"1,080","6,580","164,123 ",North America,"6,312","164,123",152
202,195,Fiji,26,, ,,18,,8,,29,,"4,000","4,461","896,723 ",Australia/Oceania,"34,489",,224
