,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
210,203,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
212,205,Seychelles,11,, ,,11,,0,,112,,,,"98,309 ",Africa,"8,937",,
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,267 ",Africa,"66,252","596,267",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,527","30,218 ",North America,"3,777","30,218",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"4,646",520,"8,935,183 ",Australia/Oceania,"1,116,898",,"1,923"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,179","26,207 ",North America,"3,744",,62
218,211,St. Barth,6,, ,,6,,0,,608,,152,"15,392","9,875 ",North America,"1,646",,65
219,212,Lesotho,4,, ,,2,,2,,2,,"1,515",708,"2,141,162 ",Africa,"535,291",,"1,413"
220,213,Anguilla,3,, ,,3,,0,,200,,41,"2,734","14,994 ",North America,"4,998",,366
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,796 ",North America,"5,796",,
222,215,China,"83,040",+4,"4,634 ",,"78,341",+9,65,1,58,3,,,"1,439,323,776 ",Asia,"17,333","310,601",
223,,Total:,"2,282,752","+4,272","135,758",+221,"930,372","+3,075","1,216,622","19,441",,,,,,North America, ,,
224,,Total:,"1,146,755",+285,"51,046",+824,"531,548",+184,"564,161","11,783",,,,,,South America, ,,
225,,Total:,"2,105,170","+10,862","179,096",+153,"1,087,482","+5,354","838,592","7,168",,,,,,Europe, ,,
226,,Total:,"1,372,214","+10,985","35,199",+174,"825,126","+2,830","511,889","14,882",,,,,,Asia, ,,
227,,Total:,"192,553",+435,"5,223",+8,"84,940",+21,"102,390",470,,,,,,Africa, ,,
228,,Total:,"8,875",+5,124,,"8,293",,458,3,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"7,109,040","+26,844","406,461","+1,380","3,468,412","+11,468","3,234,167","53,751",912.0,52.1,,,,All,"
",,
