,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
29,22,Philippines,"248,947","+3,821","4,066 ",+80,"186,058",+563,"58,823",990,"2,266",37,"2,955,809","26,906","109,858,222 ",Asia,441,"27,019",37
30,23,Indonesia,"207,203","+3,861","8,456 ",+120,"147,510","+2,310","51,237",,756,31,"2,549,579","9,302","274,076,888 ",Asia,"1,323","32,412",107
31,24,Ukraine,"145,612","+2,582","3,023 ",+44,"65,877","+1,174","76,712",177,"3,333",69,"1,751,931","40,107","43,681,579 ",Europe,300,"14,450",25
32,25,Israel,"143,049","+1,952","1,055 ",+1,"109,775","+1,421","32,219",487,"15,553",115,"2,620,012","284,859","9,197,590 ",Asia,64,"8,718",4
33,26,Canada,"134,294",,"9,155 ",,"118,271",,"6,868",57,"3,552",242,"5,929,848","156,851","37,805,729 ",North America,282,"4,130",6
34,27,Bolivia,"123,345","+1,037","7,146 ",+49,"77,216","+2,118","38,983",71,"10,539",611,"262,719","22,448","11,703,253 ",South America,95,"1,638",45
35,28,Qatar,"121,052",+206,205 ,,"117,978",+232,"2,869",47,"43,113",73,"676,170","240,818","2,807,805 ",Asia,23,"13,697",4
36,29,Ecuador,"112,166",,"10,701 ",,"91,242",,"10,223",374,"6,339",605,"333,977","18,875","17,693,726 ",South America,158,"1,653",53
37,30,Kazakhstan,"106,584",+86,"1,634 ",,"100,248",+206,"4,702",221,"5,663",87,"2,571,562","136,643","18,819,526 ",Asia,177,"11,517",7
38,31,Dominican Republic,"100,937",,"1,914 ",,"74,305",,"24,718",210,"9,287",176,"403,755","37,148","10,868,746 ",North America,108,"5,679",27
39,32,Egypt,"100,403",,"5,577 ",,"80,689",,"14,137",41,978,54,"135,000","1,315","102,696,097 ",Africa,"1,023","18,414",761
40,33,Romania,"99,684","+1,380","4,065 ",+47,"41,010",+8,"54,609",459,"5,189",212,"2,015,772","104,922","19,212,167 ",Europe,193,"4,726",10
41,34,Panama,"99,042",,"2,116 ",,"71,419",,"25,507",132,"22,886",489,"379,450","87,681","4,327,596 ",North America,44,"2,045",11
42,35,Kuwait,"92,822",+740,556 ,+4,"83,040",+818,"9,226",90,"21,675",130,"663,135","154,847","4,282,528 ",Asia,46,"7,702",6
43,36,Belgium,"89,691",+550,"9,917 ",+5,"18,635",+33,"61,139",59,"7,732",855,"2,466,280","212,621","11,599,414 ",Europe,129,"1,170",5
44,37,Oman,"88,337",+398,762 ,+11,"83,325",+210,"4,250",161,"17,218",149,"309,212","60,269","5,130,550 ",Asia,58,"6,733",17
45,38,Sweden,"86,194",,"5,843 ",+4,N/A,N/A,N/A,13,"8,524",578,"1,250,488","123,671","10,111,436 ",Europe,117,"1,731",8
46,39,Guatemala,"79,622",,"2,897 ",,"68,308",,"8,417",5,"4,429",161,"266,598","14,829","17,977,729 ",North America,226,"6,206",67
47,40,Netherlands,"78,511",+823,"6,249 ",+3,N/A,N/A,N/A,47,"4,580",365,"1,832,451","106,897","17,142,267 ",Europe,218,"2,743",9
48,41,Morocco,"77,878",,"1,453 ",,"59,723",,"16,702",240,"2,105",39,"2,115,390","57,182","36,993,989 ",Africa,475,"25,460",17
49,42,UAE,"76,911",+930,398 ,+5,"67,945",+586,"8,568",,"7,758",40,"7,872,311","794,126","9,913,177 ",Asia,129,"24,907",1
50,43,Belarus,"73,591",+189,732 ,+6,"72,203",+204,656,,"7,788",77,"1,618,213","171,263","9,448,713 ",Europe,128,"12,908",6
51,44,Japan,"72,726",,"1,393 ",,"64,100",,"7,233",202,575,11,"1,637,723","12,957","126,400,050 ",Asia,"1,738","90,739",77
52,45,Poland,"72,453",+506,"2,159 ",+12,"58,069",+934,"12,225",84,"1,915",57,"2,912,411","76,970","37,838,466 ",Europe,522,"17,526",13
53,46,Honduras,"65,597",+379,"2,044 ",+10,"15,064",+791,"48,489",33,"6,603",206,"155,223","15,625","9,934,349 ",North America,151,"4,860",64
54,47,Ethiopia,"61,700",,966 ,,"23,054",,"37,680",309,534,8,"1,093,830","9,471","115,489,072 ",Africa,"1,872","119,554",106
55,48,Portugal,"61,541",,"1,849 ",,"43,284",,"16,408",52,"6,039",181,"2,186,824","214,587","10,190,843 ",Europe,166,"5,512",5
56,49,Bahrain,"57,450",,205 ,+2,"51,819",,"5,426",27,"33,553",120,"1,207,260","705,095","1,712,195 ",Asia,30,"8,352",1
57,50,Singapore,"57,229",+63,27 ,,"56,492",,710,,"9,767",5,"2,281,104","389,320","5,859,200 ",Asia,102,"217,007",3
58,51,Venezuela,"56,751",,452 ,,"45,318",,"10,981",111,"1,997",16,"1,824,287","64,190","28,420,047 ",South America,501,"62,876",16
59,52,Nigeria,"55,632",,"1,070 ",,"43,610",,"10,952",7,269,5,"430,712","2,080","207,082,359 ",Africa,"3,722","193,535",481
60,53,Costa Rica,"51,224",,543 ,,"19,544",,"31,137",237,"10,038",106,"172,011","33,708","5,103,047 ",North America,100,"9,398",30
61,54,Nepal,"50,465","+1,246",317 ,+5,"35,700","+1,818","14,448",,"1,726",11,"810,485","27,723","29,235,232 ",Asia,579,"92,225",36
62,55,Algeria,"47,216",,"1,581 ",,"33,379",,"12,256",40,"1,073",36,,,"43,999,733 ",Africa,932,"27,830",
63,56,Switzerland,"45,711",+405,"2,020 ",+1,"38,100",,"5,591",24,"5,274",233,"1,145,949","132,222","8,666,823 ",Europe,190,"4,291",8
64,57,Uzbekistan,"45,473",+543,370 ,+4,"42,509",+297,"2,594",224,"1,355",11,"1,377,915","41,057","33,561,105 ",Asia,738,"90,706",24
65,58,Armenia,"45,326",+174,906 ,+1,"41,233",+210,"3,187",,"15,291",306,"227,809","76,850","2,964,324 ",Asia,65,"3,272",13
66,59,Ghana,"45,313",,283 ,,"44,188",,842,5,"1,453",9,"450,872","14,454","31,193,859 ",Africa,688,"110,226",69
67,60,Kyrgyzstan,"44,684",+71,"1,061 ",,"40,487",+151,"3,136",24,"6,828",162,"267,718","40,907","6,544,487 ",Asia,146,"6,168",24
68,61,Moldova,"41,144",,"1,096 ",,"28,962",,"11,086",549,"10,204",272,"210,553","52,219","4,032,116 ",Europe,98,"3,679",19
69,62,Afghanistan,"38,572",+28,"1,420 ",,"31,129",+81,"6,023",93,987,36,"105,765","2,706","39,091,088 ",Asia,"1,013","27,529",370
70,63,Azerbaijan,"37,874",+142,556 ,+1,"35,269",+150,"2,049",,"3,729",55,"988,268","97,302","10,156,724 ",Asia,268,"18,267",10
71,64,Kenya,"35,460",,607 ,,"21,557",,"13,296",44,657,11,"481,982","8,927","53,991,444 ",Africa,"1,523","88,948",112
72,65,Serbia,"32,136",+58,729 ,+1,"30,943",+163,464,35,"3,681",84,"1,009,401","115,619","8,730,411 ",Europe,272,"11,976",9
73,66,Austria,"31,247",+664,748 ,+1,"26,043",+279,"4,456",39,"3,466",83,"1,303,030","144,519","9,016,342 ",Europe,289,"12,054",7
74,67,Czechia,"31,036",,444 ,,"20,374",,"10,218",57,"2,897",41,"998,930","93,246","10,712,859 ",Europe,345,"24,128",11
75,68,Ireland,"30,164",,"1,781 ",,"23,364",,"5,019",7,"6,096",360,"923,917","186,713","4,948,322 ",Europe,164,"2,778",5
76,69,Palestine,"28,664",+745,198 ,+6,"18,821",+355,"9,645",,"5,595",39,"319,535","62,368","5,123,386 ",Asia,179,"25,876",16
77,70,El Salvador,"26,688",+86,774 ,+4,"17,106",+320,"8,808",232,"4,111",119,"339,996","52,367","6,492,548 ",North America,243,"8,388",19
78,71,Australia,"26,513",+48,788 ,+7,"23,036",+173,"2,689",23,"1,037",31,"6,849,431","268,013","25,556,340 ",Australia/Oceania,964,"32,432",4
79,72,Paraguay,"25,026",,474 ,,"12,309",,"12,243",113,"3,501",66,"217,643","30,443","7,149,228 ",South America,286,"15,083",33
80,73,Bosnia and Herzegovina,"22,544",+286,680 ,+5,"15,273",+65,"6,591",,"6,880",208,"201,661","61,543","3,276,764 ",Europe,145,"4,819",16
81,74,Lebanon,"21,877",,212 ,,"7,024",,"14,641",121,"3,208",31,"610,111","89,467","6,819,394 ",Asia,312,"32,167",11
82,75,S. Korea,"21,743",+155,346 ,+2,"17,360",+337,"4,037",169,424,7,"2,099,591","40,945","51,277,818 ",Asia,"2,358","148,202",24
83,76,Libya,"20,939",+477,339 ,+15,"2,420",+91,"18,180",,"3,039",49,"133,989","19,450","6,889,034 ",Africa,329,"20,322",51
84,77,Cameroon,"19,848",,415 ,,"18,448",,985,30,744,16,"149,000","5,587","26,667,760 ",Africa,"1,344","64,260",179
85,78,Denmark,"18,924",+317,629 ,+1,"16,069",+79,"2,226",5,"3,265",109,"2,836,752","489,418","5,796,169 ",Europe,306,"9,215",2
86,79,Ivory Coast,"18,815",,119 ,,"17,770",,926,,710,4,"136,441","5,149","26,498,813 ",Africa,"1,408","222,679",194
87,80,Bulgaria,"17,435",,702 ,,"12,474",,"4,259",60,"2,513",101,"451,448","65,069","6,938,023 ",Europe,398,"9,883",15
88,81,Madagascar,"15,624",+104,208 ,+2,"14,295",+52,"1,121",48,562,7,"62,826","2,258","27,822,054 ",Africa,"1,781","133,760",443
89,82,North Macedonia,"15,293",,634 ,,"12,754",,"1,905",4,"7,341",304,"160,180","76,886","2,083,357 ",Europe,136,"3,286",13
90,83,Senegal,"14,150",+48,293 ,,"10,207",+31,"3,650",34,841,17,"155,191","9,224","16,825,007 ",Africa,"1,189","57,423",108
91,84,Sudan,"13,437",,833 ,,"6,730",,"5,874",,305,19,,,"44,038,896 ",Africa,"3,277","52,868",
92,85,Zambia,"13,214",+102,300 ,,"11,899",+60,"1,015",,715,16,"127,529","6,902","18,478,142 ",Africa,"1,398","61,594",145
93,86,Croatia,"12,917",+291,208 ,+2,"10,142",+309,"2,567",24,"3,150",51,"201,138","49,055","4,100,237 ",Europe,317,"19,713",20
94,87,Greece,"12,080",,293 ,,"3,804",,"7,983",46,"1,160",28,"1,066,305","102,402","10,412,967 ",Europe,862,"35,539",10
95,88,Norway,"11,801",+55,265 ,+1,"9,348",,"2,188",1,"2,174",49,"831,064","153,067","5,429,403 ",Europe,460,"20,488",7
96,89,Albania,"10,704",,322 ,,"6,284",,"4,098",19,"3,720",112,"66,011","22,943","2,877,180 ",Europe,269,"8,935",44
97,90,DRC,"10,343",+19,262 ,+2,"9,533",+10,548,,115,3,,,"90,056,265 ",Africa,"8,707","343,726",
98,91,Hungary,"10,191",+476,630 ,+2,"3,990",+6,"5,571",11,"1,055",65,"505,585","52,362","9,655,516 ",Europe,947,"15,326",19
99,92,Guinea,"9,885",,63 ,,"9,068",,754,24,749,5,"26,775","2,029","13,198,117 ",Africa,"1,335","209,494",493
100,93,Malaysia,"9,628",+45,128 ,,"9,167",+24,333,9,297,4,"1,332,917","41,082","32,444,894 ",Asia,"3,370","253,476",24
101,94,French Guiana,"9,418",,62 ,,"8,986",,370,9,"31,382",207,"57,783","192,542","300,106 ",South America,32,"4,840",5
102,95,Namibia,"9,108",,93 ,,"4,640",,"4,375",13,"3,572",36,"74,093","29,061","2,549,545 ",Africa,280,"27,414",34
103,96,Tajikistan,"8,939",+40,72 ,+1,"7,714",+31,"1,153",,933,8,,,"9,577,417 ",Asia,"1,071","133,020",
104,97,Maldives,"8,834",,31 ,,"6,288",,"2,515",12,"16,289",57,"124,966","230,423","542,334 ",Asia,61,"17,495",4
105,98,Gabon,"8,621",,53 ,,"7,618",,950,2,"3,856",24,"131,610","58,874","2,235,455 ",Africa,259,"42,178",17
106,99,Finland,"8,469",+39,337 ,,"7,500",,632,1,"1,528",61,"778,851","140,526","5,542,401 ",Europe,654,"16,446",7
107,100,Haiti,"8,384",,214 ,,"5,991",,"2,179",,734,19,"24,862","2,175","11,429,014 ",North America,"1,363","53,407",460
108,101,Zimbabwe,"7,429",,222 ,,"5,542",,"1,665",,498,15,"153,315","10,287","14,903,911 ",Africa,"2,006","67,135",97
109,102,Mauritania,"7,191",,161 ,,"6,701",,329,3,"1,539",34,"70,257","15,037","4,672,120 ",Africa,650,"29,019",67
110,103,Luxembourg,"7,023",,124 ,,"6,292",,607,,"11,185",197,"704,513","1,122,016","627,899 ",Europe,89,"5,064",1
111,104,Montenegro,"6,094",,114 ,,"4,350",,"1,630",,"9,703",182,"54,472","86,728","628,082 ",Europe,103,"5,509",12
112,105,Malawi,"5,653",,176 ,,"3,630",,"1,847",4,294,9,"47,351","2,464","19,220,911 ",Africa,"3,400","109,210",406
113,106,Tunisia,"5,417",,96 ,,"1,862",,"3,459",26,457,8,"162,200","13,697","11,842,281 ",Africa,"2,186","123,357",73
114,107,Djibouti,"5,391",,61 ,,"5,327",,3,,"5,441",62,"70,111","70,768","990,722 ",Africa,184,"16,241",14
115,108,Slovakia,"5,066",+178,37 ,,"3,001",+54,"2,028",24,928,7,"370,966","67,940","5,460,160 ",Europe,"1,078","147,572",15
116,109,Equatorial Guinea,"4,990",,83 ,,"4,479",,428,,"3,536",59,"55,133","39,065","1,411,305 ",Africa,283,"17,004",26
117,110,Eswatini,"4,936",,97 ,,"4,077",,762,11,"4,246",83,"30,843","26,532","1,162,463 ",Africa,236,"11,984",38
118,111,Hong Kong,"4,914",+12,99 ,,"4,582",+25,233,21,654,13,"780,415","103,935","7,508,684 ",Asia,"1,528","75,845",10
119,112,Congo,"4,891",,83 ,,"3,887",,921,,882,15,,,"5,543,161 ",Africa,"1,133","66,785",
120,113,Nicaragua,"4,818",,144 ,,"2,913",,"1,761",,726,22,,,"6,639,582 ",North America,"1,378","46,108",
121,114,Mozambique,"4,764",,28 ,,"2,763",,"1,973",,152,0.9,"107,758","3,430","31,415,623 ",Africa,"6,594","1,121,987",292
122,115,CAR,"4,736",,62 ,,"1,825",,"2,849",2,977,13,"31,345","6,469","4,845,562 ",Africa,"1,023","78,154",155
123,116,Cabo Verde,"4,473",,43 ,,"3,915",,515,,"8,028",77,"76,576","137,445","557,141 ",Africa,125,"12,957",7
124,117,Rwanda,"4,460",,21 ,,"2,325",,"2,114",,343,2,"451,408","34,693","13,011,463 ",Africa,"2,917","619,593",29
125,118,Cuba,"4,459",,104 ,,"3,727",,628,1,394,9,"454,724","40,151","11,325,259 ",North America,"2,540","108,897",25
126,119,Suriname,"4,447",,92 ,,"3,622",,733,8,"7,568",157,"10,874","18,504","587,641 ",South America,132,"6,387",54
127,120,Uganda,"4,291",+190,48 ,+2,"1,998",+122,"2,245",,93,1,"420,198","9,134","46,002,692 ",Africa,"10,721","958,389",109
128,121,Thailand,"3,454",+7,58 ,,"3,310",+24,86,1,49,0.8,"749,213","10,728","69,834,119 ",Asia,"20,218","1,204,037",93
129,122,Jamaica,"3,437",+114,38 ,+2,"1,019",+27,"2,380",8,"1,160",13,"65,623","22,142","2,963,676 ",North America,862,"77,991",45
130,123,Slovenia,"3,389",+77,135 ,,"2,620",+33,634,5,"1,630",65,"175,489","84,411","2,078,994 ",Europe,613,"15,400",12
131,124,Mayotte,"3,374",,40 ,,"2,964",,370,2,"12,312",146,"13,000","47,440","274,032 ",Africa,81,"6,851",21
132,125,Somalia,"3,371",,97 ,,"2,738",,536,,211,6,,,"15,974,361 ",Africa,"4,739","164,684",
133,126,Syria,"3,351",,143 ,,780,,"2,428",,191,8,,,"17,579,208 ",Asia,"5,246","122,932",
134,127,Gambia,"3,293",,99 ,,"1,460",,"1,734",,"1,356",41,"13,947","5,742","2,429,085 ",Africa,738,"24,536",174
135,128,Lithuania,"3,199",+36,86 ,,"2,030",+22,"1,083",,"1,178",32,"682,097","251,268","2,714,619 ",Europe,849,"31,565",4
136,129,Sri Lanka,"3,152",+5,12 ,,"2,955",+9,185,,147,0.6,"235,221","10,976","21,430,683 ",Asia,"6,799","1,785,890",91
137,130,Angola,"3,092",,126 ,,"1,245",,"1,721",24,94,4,"64,747","1,959","33,051,720 ",Africa,"10,689","262,315",510
138,131,Mali,"2,898",,128 ,,"2,267",,503,,142,6,"41,204","2,024","20,357,307 ",Africa,"7,025","159,041",494
139,132,Aruba,"2,730",,15 ,,"1,351",,"1,364",11,"25,549",140,"24,442","228,742","106,854 ",North America,39,"7,124",4
140,133,Bahamas,"2,721",+64,63 ,,"1,183",+95,"1,475",75,"6,907",160,"13,971","35,463","393,965 ",North America,145,"6,253",28
141,134,Jordan,"2,659",,19 ,,"1,919",,721,3,260,2,"925,234","90,509","10,222,540 ",Asia,"3,845","538,028",11
142,135,Estonia,"2,600",+15,64 ,,"2,223",+10,313,1,"1,960",48,"165,883","125,033","1,326,710 ",Europe,510,"20,730",8
143,136,Trinidad and Tobago,"2,588",,39 ,,749,,"1,800",15,"1,848",28,"25,995","18,563","1,400,370 ",North America,541,"35,907",54
144,137,South Sudan,"2,555",,49 ,,"1,290",,"1,216",,228,4,"12,044","1,074","11,218,759 ",Africa,"4,391","228,954",931
145,138,Réunion,"2,416",,13 ,,"1,313",,"1,090",,"2,695",15,"35,419","39,506","896,544 ",Africa,371,"68,965",25
146,139,Guadeloupe,"2,287",,23 ,,336,,"1,928",7,"5,716",57,"33,042","82,577","400,137 ",North America,175,"17,397",12
147,140,Guinea-Bissau,"2,245",,38 ,,"1,127",,"1,080",5,"1,136",19,,,"1,976,610 ",Africa,880,"52,016",
148,141,Benin,"2,242",,40 ,,"1,793",,409,,184,3,"131,073","10,760","12,181,574 ",Africa,"5,433","304,539",93
149,142,Malta,"2,204",+42,14 ,,"1,803",+43,387,2,"4,989",32,"209,142","473,416","441,772 ",Europe,200,"31,555",2
150,143,Iceland,"2,153",,10 ,,"2,067",,76,,"6,301",29,"229,999","673,159","341,671 ",Europe,159,"34,167",1
151,144,Myanmar,"2,150",+261,14 ,+2,625,+72,"1,511",,39,0.3,"185,474","3,404","54,480,218 ",Asia,"25,340","3,891,444",294
152,145,Botswana,"2,126",,9 ,,493,,"1,624",1,901,4,"133,971","56,755","2,360,494 ",Africa,"1,110","262,277",18
153,146,Sierra Leone,"2,067",,72 ,,"1,622",,373,,258,9,,,"8,007,267 ",Africa,"3,874","111,212",
154,147,Yemen,"1,999",,576 ,,"1,209",,214,,67,19,,,"29,948,061 ",Asia,"14,982","51,993",
155,148,Georgia,"1,830",+57,19 ,,"1,334",+9,477,,459,5,"439,848","110,302","3,987,660 ",Asia,"2,179","209,877",9
156,149,New Zealand,"1,792",+4,24 ,,"1,648",+9,120,3,358,5,"839,467","167,823","5,002,100 ",Australia/Oceania,"2,791","208,421",6
157,150,Uruguay,"1,741",,45 ,,"1,478",,218,2,501,13,"190,356","54,762","3,476,072 ",South America,"1,997","77,246",18
158,151,Guyana,"1,703",,48 ,,"1,045",,610,16,"2,163",61,"10,345","13,140","787,288 ",South America,462,"16,402",76
159,152,Togo,"1,528",,36 ,,"1,144",,348,,184,4,"73,555","8,846","8,314,655 ",Africa,"5,442","230,963",113
160,153,Cyprus,"1,514",,22 ,,"1,237",,255,5,"1,252",18,"312,813","258,726","1,209,053 ",Asia,799,"54,957",4
161,154,Burkina Faso,"1,476",,56 ,,"1,118",,302,,70,3,,,"21,008,296 ",Africa,"14,233","375,148",
162,155,Latvia,"1,448",+5,35 ,,"1,248",+14,165,,769,19,"272,381","144,729","1,882,012 ",Europe,"1,300","53,772",7
163,156,Belize,"1,365",+4,18 ,+2,326,+5,"1,021",3,"3,421",45,"10,193","25,547","398,983 ",North America,292,"22,166",39
164,157,Liberia,"1,313",,82 ,,"1,194",,37,,258,16,,,"5,079,691 ",Africa,"3,869","61,947",
165,158,Andorra,"1,301",,53 ,,938,,310,3,"16,833",686,"137,457","1,778,481","77,289 ",Europe,59,"1,458",1
166,159,Niger,"1,178",,69 ,,"1,099",,10,,48,3,"9,052",372,"24,363,330 ",Africa,"20,682","353,092","2,691"
167,160,Lesotho,"1,164",,31 ,,528,,605,,543,14,"15,632","7,286","2,145,518 ",Africa,"1,843","69,210",137
168,161,Vietnam,"1,059",,35 ,,890,,134,,11,0.4,"1,009,145","10,349","97,506,747 ",Asia,"92,074","2,785,907",97
169,162,Chad,"1,048",,79 ,,931,,38,,63,5,,,"16,511,928 ",Africa,"15,756","209,012",
170,163,Martinique,939,,18 ,,98,,823,5,"2,503",48,"16,244","43,293","375,208 ",North America,400,"20,845",23
171,164,Sao Tome and Principe,898,,15 ,,862,,21,,"4,083",68,"4,119","18,729","219,922 ",Africa,245,"14,661",53
172,165,French Polynesia,795,, ,,528,,267,4,"2,827",,"17,171","61,059","281,222 ",Australia/Oceania,354,,16
173,166,San Marino,722,,42 ,,662,,18,1,"21,270","1,237","7,176","211,401","33,945 ",Europe,47,808,5
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Channel Islands,631,,48 ,,575,,8,1,"3,623",276,"91,292","524,152","174,171 ",Europe,276,"3,629",2
176,169,Turks and Caicos,628,+14,5 ,,266,+2,357,4,"16,179",129,"2,803","72,212","38,816 ",North America,62,"7,763",14
177,170,Sint Maarten,530,+3,19 ,,333,+12,178,6,"12,334",442,"2,450","57,018","42,969 ",North America,81,"2,262",18
178,171,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,045,071 ",Africa,"117,967","2,859,289",
179,172,Papua New Guinea,504,+1,5 ,,232,,267,,56,0.6,"15,592","1,737","8,978,777 ",Australia/Oceania,"17,815","1,795,755",576
180,173,Taiwan,496,+1,7 ,,475,,14,,21,0.3,"89,085","3,739","23,825,191 ",Asia,"48,035","3,403,599",267
181,174,Burundi,466,,1 ,,374,,91,,39,0.08,"27,836","2,328","11,955,257 ",Africa,"25,655","11,955,257",429
182,175,Comoros,456,,7 ,,415,,34,,522,8,,,"873,051 ",Africa,"1,915","124,722",
183,176,Faeroe Islands,415,, ,,410,,5,1,"8,487",,"106,397","2,175,852","48,899 ",Europe,118,,0
184,177,Mauritius,361,,10 ,,335,,16,,284,8,"227,409","178,755","1,272,180 ",Africa,"3,524","127,218",6
185,178,Eritrea,341,, ,,295,,46,,96,,,,"3,555,736 ",Africa,"10,427",,
186,179,Isle of Man,337,,24 ,,312,,1,,"3,959",282,"10,647","125,082","85,120 ",Europe,253,"3,547",8
187,180,Gibraltar,323,+1, ,,287,+10,36,1,"9,588",,"38,708","1,148,980","33,689 ",Europe,104,,1
188,181,Mongolia,310,, ,,298,+2,12,1,94,,"58,747","17,866","3,288,252 ",Asia,"10,607",,56
189,182,Cambodia,274,, ,,273,,1,1,16,,"110,438","6,588","16,762,875 ",Asia,"61,178",,152
190,183,Saint Martin,256,,6 ,,107,,143,11,"6,600",155,"2,968","76,515","38,790 ",North America,152,"6,465",13
191,184,Bhutan,234,, ,,155,+2,79,,303,,"111,051","143,619","773,232 ",Asia,"3,304",,7
192,185,Cayman Islands,207,,1 ,,204,,2,,"3,143",15,"36,347","551,807","65,869 ",North America,318,"65,869",2
193,186,Barbados,180,,7 ,,156,,17,,626,24,"18,762","65,272","287,444 ",North America,"1,597","41,063",15
194,187,Bermuda,177,,9 ,,159,,9,,"2,844",145,"51,279","823,984","62,233 ",North America,352,"6,915",1
195,188,Monaco,161,,1 ,,107,,53,1,"4,097",25,"51,953","1,322,094","39,296 ",Europe,244,"39,296",1
