,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
18,11,Germany,"192,778",+659,"8,986 ",+17,"175,700",+400,"8,092",337,"2,301",107,"5,029,696","60,035","83,779,137 ",Europe,435,"9,323",17
19,12,Turkey,"190,165","+1,268","5,001 ",+27,"162,848","+1,315","22,316",893,"2,255",59,"3,029,635","35,931","84,319,290 ",Asia,443,"16,860",28
20,13,Mexico,"185,122","+4,577","22,584 ",+759,"140,118","+4,839","22,420",378,"1,436",175,"488,550","3,790","128,903,411 ",North America,696,"5,708",264
21,14,Pakistan,"185,034","+3,946","3,695 ",+105,"73,471","+2,013","107,868","3,236",838,17,"1,126,761","5,104","220,779,366 ",Asia,"1,193","59,751",196
22,15,Saudi Arabia,"164,144","+3,139","1,346 ",+39,"109,885","+4,710","52,913","2,122","4,717",39,"1,407,508","40,445","34,800,695 ",Asia,212,"25,855",25
23,16,France,"161,267",+517,"29,720 ",+57,"74,871",+259,"56,676",682,"2,471",455,"1,384,633","21,214","65,270,992 ",Europe,405,"2,196",47
24,17,Bangladesh,"119,198","+3,412","1,545 ",+43,"47,635",+880,"70,018",1,724,9,"647,011","3,930","164,654,303 ",Asia,"1,381","106,572",254
25,18,South Africa,"106,108","+4,518","2,102 ",+111,"55,045","+1,601","48,961",208,"1,790",35,"1,382,772","23,322","59,291,678 ",Africa,559,"28,207",43
26,19,Canada,"101,905",+268,"8,453 ",+17,"64,629",+295,"28,823","2,048","2,701",224,"2,482,793","65,795","37,735,282 ",North America,370,"4,464",15
27,20,Qatar,"89,579","+1,176",99 ,,"71,501","+1,545","17,979",225,"31,904",35,"328,941","117,152","2,807,805 ",Asia,31,"28,362",9
28,21,Colombia,"73,572","+2,389","2,404 ",+94,"30,459","+1,491","40,709",335,"1,446",47,"634,611","12,475","50,871,101 ",South America,691,"21,161",80
29,22,Sweden,"60,837",+205,"5,161 ",+39,N/A,N/A,N/A,193,"6,025",511,"385,659","38,191","10,098,039 ",Europe,166,"1,957",26
30,23,Belgium,"60,810",+260,"9,713 ",+17,"16,771",,"34,326",42,"5,247",838,"1,131,883","97,671","11,588,689 ",Europe,191,"1,193",10
31,24,Belarus,"59,487",+464,357 ,+6,"38,688",+765,"20,442",89,"6,295",38,"886,248","93,789","9,449,373 ",Europe,159,"26,469",11
32,25,Egypt,"58,141","+1,332","2,365 ",+87,"15,535",+402,"40,241",41,568,23,"135,000","1,320","102,284,138 ",Africa,"1,759","43,249",758
33,26,Ecuador,"51,643","+1,003","4,274 ",+51,"24,991",,"22,378",273,"2,928",242,"139,333","7,900","17,636,598 ",South America,342,"4,126",127
34,27,Netherlands,"49,722",+64,"6,095 ",+5,N/A,N/A,N/A,48,"2,902",356,"550,350","32,120","17,134,211 ",Europe,345,"2,811",31
35,28,Indonesia,"47,896","+1,051","2,535 ",+35,"19,241",+506,"26,120",,175,9,"668,219","2,444","273,460,863 ",Asia,"5,709","107,874",409
36,29,UAE,"45,683",+380,305 ,+2,"33,703",+657,"11,675",1,"4,620",31,"3,038,000","307,250","9,887,716 ",Asia,216,"32,419",3
37,30,Argentina,"44,931",,"1,049 ",+6,"13,576",+423,"30,306",353,994,23,"292,511","6,473","45,187,075 ",South America,"1,006","43,076",154
38,31,Singapore,"42,432",+119,26 ,,"35,995",+405,"6,411",1,"7,254",4,"576,189","98,504","5,849,408 ",Asia,138,"224,977",10
39,32,Kuwait,"41,033",+742,334 ,+4,"32,304",+534,"8,395",165,"9,612",78,"361,239","84,618","4,269,062 ",Asia,104,"12,782",12
40,33,Portugal,"39,737",+345,"1,540 ",+6,"25,829",+281,"12,368",72,"3,897",151,"1,047,109","102,686","10,197,152 ",Europe,257,"6,622",10
41,34,Ukraine,"38,074",+833,"1,035 ",+23,"16,956",+314,"20,083",364,871,24,"580,814","13,280","43,737,278 ",Europe,"1,149","42,258",75
42,35,Iraq,"34,502","+1,826","1,251 ",+84,"15,753",+968,"17,498",222,858,31,"455,316","11,327","40,197,254 ",Asia,"1,165","32,132",88
43,36,Poland,"32,527",+300,"1,375 ",+16,"17,573",+497,"13,579",68,859,36,"1,377,206","36,389","37,847,266 ",Europe,"1,164","27,525",27
44,37,Oman,"32,394","+1,318",140 ,+3,"17,279",+871,"14,975",97,"6,348",27,"165,520","32,437","5,102,783 ",Asia,158,"36,448",31
45,38,Philippines,"31,825","+1,143","1,186 ",+9,"8,442",+299,"22,197",82,291,11,"617,087","5,633","109,547,363 ",Asia,"3,442","92,367",178
46,39,Switzerland,"31,332",+22,"1,956 ",,"29,000",,376,12,"3,621",226,"515,125","59,529","8,653,355 ",Europe,276,"4,424",17
47,40,Afghanistan,"29,481",+324,618 ,+20,"9,260",+419,"19,603",19,758,16,"66,800","1,717","38,903,793 ",Asia,"1,320","62,951",582
48,41,Dominican Republic,"27,936",+566,675 ,+6,"15,551",+213,"11,710",173,"2,576",62,"130,745","12,055","10,845,581 ",North America,388,"16,068",83
49,42,Panama,"26,752",,521 ,,"14,664",,"11,567",132,"6,202",121,"109,990","25,501","4,313,110 ",North America,161,"8,279",39
50,43,Bolivia,"25,493","+1,105",820 ,+47,"5,857",+403,"18,816",71,"2,185",70,"61,455","5,266","11,669,313 ",South America,458,"14,231",190
51,44,Ireland,"25,391",+8,"1,720 ",+3,"22,698",,973,17,"5,143",348,"404,989","82,039","4,936,572 ",Europe,194,"2,870",12
52,45,Romania,"24,505",+214,"1,539 ",+16,"17,187",+156,"5,779",200,"1,274",80,"639,322","33,230","19,239,367 ",Europe,785,"12,501",30
53,46,Bahrain,"23,062",+655,67 ,+2,"17,450",+588,"5,545",36,"13,570",39,"485,715","285,796","1,699,518 ",Asia,74,"25,366",3
54,47,Israel,"21,512",+430,308 ,+1,"15,869",+108,"5,335",40,"2,339",33,"863,880","93,925","9,197,590 ",Asia,428,"29,862",11
55,48,Nigeria,"21,371",+452,533 ,+8,"7,338",+229,"13,500",7,104,3,"117,569",571,"205,990,223 ",Africa,"9,639","386,473","1,752"
56,49,Armenia,"21,006",+418,372 ,+12,"10,144","+1,013","10,490",10,"7,089",126,"98,117","33,112","2,963,147 ",Asia,141,"7,965",30
57,50,Kazakhstan,"18,231",+499,134 ,+7,"11,514",+356,"6,583",121,971,7,"1,376,862","73,348","18,771,673 ",Asia,"1,030","140,087",14
58,51,Japan,"17,968",+52,955 ,+2,"16,212",+79,801,62,142,8,"424,767","3,358","126,482,200 ",Asia,"7,039","132,442",298
59,52,Austria,"17,408",+28,693 ,+3,"16,261",+20,454,11,"1,933",77,"572,473","63,570","9,005,411 ",Europe,517,"12,995",16
60,53,Moldova,"14,714",+351,490 ,+10,"8,212",+193,"6,012",476,"3,647",121,"63,328","15,698","4,034,105 ",Europe,274,"8,233",64
61,54,Ghana,"14,568",+414,95 ,+10,"10,907",+434,"3,566",6,469,3,"277,550","8,937","31,055,350 ",Africa,"2,132","326,898",112
62,55,Guatemala,"13,769",+624,547 ,+16,"2,818",+107,"10,404",5,769,31,"31,427","1,755","17,907,001 ",North America,"1,301","32,737",570
63,56,Azerbaijan,"13,715",+508,167 ,+6,"7,503",+335,"6,045",66,"1,353",16,"426,394","42,062","10,137,268 ",Asia,739,"60,702",24
64,57,Honduras,"13,356",+584,395 ,+32,"1,362",+69,"11,599",13,"1,349",40,"21,540","2,176","9,900,751 ",North America,741,"25,065",460
65,58,Serbia,"13,092",+102,263 ,+1,"12,054",+57,775,19,"1,498",30,"351,285","40,203","8,737,876 ",Europe,667,"33,224",25
66,59,Denmark,"12,561",+34,603 ,+1,"11,393",+46,565,8,"2,169",104,"939,386","162,191","5,791,833 ",Europe,461,"9,605",6
67,60,S. Korea,"12,484",+46,281 ,+1,"10,908",+27,"1,295",15,244,5,"1,196,012","23,328","51,268,445 ",Asia,"4,107","182,450",43
68,61,Cameroon,"12,270",+229,313 ,+5,"7,774",+34,"4,183",28,463,12,,,"26,526,506 ",Africa,"2,162","84,749",
69,62,Algeria,"12,076",+156,861 ,+9,"8,674",+115,"2,541",37,276,20,,,"43,830,761 ",Africa,"3,630","50,907",
70,63,Czechia,"10,650",+127,339 ,+3,"7,555",+18,"2,756",9,995,32,"523,996","48,932","10,708,638 ",Europe,"1,006","31,589",20
71,64,Morocco,"10,344",+172,214 ,,"8,407",+41,"1,723",7,280,6,"575,176","15,587","36,900,779 ",Africa,"3,567","172,434",64
72,65,Nepal,"10,099",+538,24 ,+1,"2,224",+76,"7,851",,347,0.8,"457,950","15,724","29,123,404 ",Asia,"2,884","1,213,475",64
73,66,Sudan,"8,889",+191,548 ,+15,"3,699",+239,"4,642",,203,13,401,9,"43,820,129 ",Africa,"4,930","79,964","109,277"
74,67,Norway,"8,772",+21,248 ,,"8,138",,386,7,"1,618",46,"310,635","57,309","5,420,381 ",Europe,618,"21,856",17
75,68,Malaysia,"8,590",+3,121 ,,"8,186",+9,283,3,265,4,"693,603","21,436","32,356,521 ",Asia,"3,767","267,409",47
76,69,Ivory Coast,"7,904",+227,58 ,+2,"3,182",,"4,664",,300,2,"47,299","1,794","26,359,186 ",Africa,"3,335","454,469",557
77,70,Australia,"7,492",+18,102 ,,"6,904",+1,486,2,294,4,"2,119,795","83,151","25,493,307 ",Australia/Oceania,"3,403","249,934",12
78,71,Finland,"7,155",+11,327 ,,"6,400",,428,2,"1,291",59,"234,000","42,234","5,540,573 ",Europe,774,"16,944",24
79,72,Uzbekistan,"6,662",+201,19 ,,"4,560",+110,"2,083",19,199,0.6,"1,038,575","31,041","33,457,690 ",Asia,"5,022","1,760,931",32
80,73,Senegal,"6,034",+64,89 ,+3,"4,046",+93,"1,899",23,361,5,"70,080","4,189","16,730,649 ",Africa,"2,773","187,985",239
81,74,DRC,"6,027",+103,135 ,,861,+5,"5,031",,67,2,,,"89,473,372 ",Africa,"14,845","662,766",
82,75,Tajikistan,"5,567",+54,52 ,,"4,109",+70,"1,406",,584,5,,,"9,531,652 ",Asia,"1,712","183,301",
83,76,North Macedonia,"5,311",+115,251 ,+4,"2,048",+74,"3,012",55,"2,549",120,"53,248","25,559","2,083,375 ",Europe,392,"8,300",39
84,77,Haiti,"5,211",,88 ,,338,+314,"4,785",,457,8,"10,810",948,"11,399,396 ",North America,"2,188","129,539","1,055"
85,78,Guinea,"5,040",+52,28 ,+1,"3,685",+16,"1,327",24,384,2,"14,407","1,098","13,121,925 ",Africa,"2,604","468,640",911
86,79,El Salvador,"4,973",+165,113 ,+6,"2,814",+159,"2,046",143,767,17,"145,341","22,410","6,485,588 ",North America,"1,304","57,395",45
87,80,Kenya,"4,952",+155,128 ,+3,"1,782",+102,"3,042",7,92,2,"146,537","2,727","53,738,440 ",Africa,"10,852","419,832",367
88,81,Gabon,"4,849",+110,39 ,,"2,107",+105,"2,703",9,"2,180",18,"30,095","13,531","2,224,233 ",Africa,459,"57,032",74
89,82,Ethiopia,"4,848",+185,75 ,,"1,412",+115,"3,361",38,42,0.7,"223,341","1,944","114,880,361 ",Africa,"23,696","1,531,738",514
90,83,Djibouti,"4,617",+18,49 ,+1,"3,989",+37,579,,"4,675",50,"45,213","45,778","987,659 ",Africa,214,"20,156",22
91,84,Venezuela,"4,187",+139,35 ,,"1,327",,"2,825",6,147,1,"1,143,648","40,217","28,437,143 ",South America,"6,792","812,490",25
92,85,Luxembourg,"4,133",+12,110 ,,"3,959",,64,1,"6,605",176,"154,881","247,522","625,727 ",Europe,151,"5,688",4
93,86,Bulgaria,"4,114",+130,208 ,+1,"2,217",+46,"1,689",13,592,30,"122,502","17,628","6,949,106 ",Europe,"1,689","33,409",57
94,87,Hungary,"4,107",+5,573 ,+1,"2,600",+10,934,14,425,59,"258,861","26,795","9,660,721 ",Europe,"2,352","16,860",37
95,88,Bosnia and Herzegovina,"3,588",+63,172 ,+1,"2,285",+15,"1,131",4,"1,094",52,"84,958","25,893","3,281,090 ",Europe,914,"19,076",39
96,89,Kyrgyzstan,"3,519",+163,41 ,+1,"2,054",+33,"1,424",30,540,6,"191,137","29,309","6,521,527 ",Asia,"1,853","159,062",34
97,90,Greece,"3,302",+15,190 ,,"1,374",,"1,738",8,317,18,"291,187","27,935","10,423,763 ",Europe,"3,157","54,862",36
98,91,Mauritania,"3,292",+171,114 ,+2,963,+58,"2,215",11,709,25,"13,842","2,979","4,645,985 ",Africa,"1,411","40,754",336
99,92,Thailand,"3,156",+5,58 ,,"3,023",+1,75,1,45,0.8,"468,175","6,708","69,796,897 ",Asia,"22,116","1,203,395",149
100,93,CAR,"3,051",+88,37 ,+7,522,+27,"2,492",2,632,8,"20,901","4,329","4,827,646 ",Africa,"1,582","130,477",231
101,94,Somalia,"2,812",,90 ,,818,,"1,904",2,177,6,,,"15,879,502 ",Africa,"5,647","176,439",
102,95,French Guiana,"2,593",+135,8 ,,"1,016",+44,"1,569",14,"8,688",27,"8,061","27,009","298,451 ",South America,115,"37,306",37
103,96,Mayotte,"2,434",,31 ,,"2,188",,215,11,"8,928",114,"8,800","32,279","272,625 ",Africa,112,"8,794",31
104,97,Costa Rica,"2,368",+91,12 ,,"1,129",+86,"1,227",3,465,2,"36,135","7,095","5,093,143 ",North America,"2,151","424,429",141
105,98,Croatia,"2,366",+30,107 ,,"2,142",,117,,576,26,"73,093","17,803","4,105,604 ",Europe,"1,735","38,370",56
106,99,Cuba,"2,318",+3,85 ,,"2,123",+10,110,1,205,8,"155,381","13,718","11,326,727 ",North America,"4,886","133,256",73
107,100,Maldives,"2,238",+21,8 ,,"1,813",,417,9,"4,142",15,"42,830","79,270","540,302 ",Asia,241,"67,538",13
108,101,Nicaragua,"2,170",+347,74 ,+10,"1,238",,858,,328,11,,,"6,622,790 ",North America,"3,052","89,497",
109,102,Albania,"2,047",+52,45 ,+1,"1,195",+36,807,11,711,16,"21,090","7,328","2,877,847 ",Europe,"1,406","63,952",136
110,103,Sri Lanka,"1,991",+40,11 ,,"1,548",+22,432,1,93,0.5,"97,402","4,549","21,411,594 ",Asia,"10,754","1,946,509",220
111,104,Estonia,"1,982",+1,69 ,,"1,771",+6,142,1,"1,494",52,"103,210","77,805","1,326,520 ",Europe,669,"19,225",13
112,105,Mali,"1,978",+17,111 ,,"1,302",+36,565,,98,5,"10,743",531,"20,232,493 ",Africa,"10,229","182,275","1,883"
113,106,South Sudan,"1,930",+14,36 ,+1,217,+27,"1,677",1,172,3,"10,165",908,"11,190,800 ",Africa,"5,798","310,856","1,101"
114,107,Iceland,"1,824",+1,10 ,,"1,806",+1,8,,"5,346",29,"69,190","202,784","341,200 ",Europe,187,"34,120",5
115,108,Lithuania,"1,803",+2,77 ,+1,"1,483",+8,243,16,662,28,"398,417","146,334","2,722,653 ",Europe,"1,510","35,359",7
116,109,Madagascar,"1,724",+84,15 ,,732,+40,977,11,62,0.5,"19,027",688,"27,669,848 ",Africa,"16,050","1,844,657","1,454"
117,110,Equatorial Guinea,"1,664",,32 ,,515,,"1,117",,"1,187",23,"16,000","11,417","1,401,431 ",Africa,842,"43,795",88
118,111,Lebanon,"1,622",+19,32 ,,"1,098",+21,492,9,238,5,"118,534","17,365","6,825,877 ",Asia,"4,208","213,309",58
119,112,Slovakia,"1,589",+1,28 ,,"1,448",+1,113,,291,5,"202,654","37,119","5,459,598 ",Europe,"3,436","194,986",27
120,113,Guinea-Bissau,"1,556",,19 ,,191,,"1,346",5,791,10,"1,500",763,"1,966,670 ",Africa,"1,264","103,509","1,311"
121,114,Slovenia,"1,534",+13,109 ,,"1,376",,49,1,738,52,"95,533","45,953","2,078,933 ",Europe,"1,355","19,073",22
122,115,New Zealand,"1,515",+2,22 ,,"1,483",+1,10,,303,4,"348,822","69,735","5,002,100 ",Australia/Oceania,"3,302","227,368",14
123,116,Zambia,"1,477",+47,18 ,+7,"1,213",+19,246,1,80,1.0,"50,771","2,764","18,367,994 ",Africa,"12,436","1,020,444",362
124,117,Paraguay,"1,422",+30,13 ,,926,+23,483,1,199,2,"57,895","8,119","7,130,560 ",South America,"5,014","548,505",123
125,118,Sierra Leone,"1,347",+7,55 ,,853,+65,439,,169,7,,,"7,972,631 ",Africa,"5,919","144,957",
126,119,Hong Kong,"1,178",+16,6 ,+1,"1,083",+5,89,1,157,0.8,"301,108","40,171","7,495,738 ",Asia,"6,363","1,249,290",25
127,120,Palestine,"1,169",+168,3 ,,442,,724,,229,0.6,"77,631","15,228","5,098,046 ",Asia,"4,361","1,699,349",66
128,121,Tunisia,"1,159",,50 ,,"1,023",+3,86,,98,4,"67,234","5,690","11,815,943 ",Africa,"10,195","236,319",176
129,122,Latvia,"1,111",,30 ,,903,,178,1,589,16,"140,437","74,446","1,886,426 ",Europe,"1,698","62,881",13
130,123,Congo,"1,087",,37 ,,456,,594,,197,7,,,"5,514,129 ",Africa,"5,073","149,031",
131,124,Niger,"1,051",+5,67 ,,913,,71,,43,3,"6,436",266,"24,175,449 ",Africa,"23,002","360,828","3,756"
132,125,Jordan,"1,047",+5,9 ,,772,+21,266,3,103,0.9,"341,161","33,444","10,200,970 ",Asia,"9,743","1,133,441",30
133,126,Yemen,992,+25,261 ,+4,356,+6,375,,33,9,120,4,"29,807,743 ",Asia,"30,048","114,206","248,398"
134,127,Cyprus,990,+2,19 ,,824,,147,,820,16,"148,399","122,930","1,207,183 ",Asia,"1,219","63,536",8
135,128,Cabo Verde,982,+38,8 ,,426,+7,548,,"1,767",14,"1,560","2,806","555,855 ",Africa,566,"69,482",356
136,129,Georgia,911,+3,14 ,,768,+7,129,5,228,4,"90,434","22,669","3,989,285 ",Asia,"4,379","284,949",44
137,130,Burkina Faso,907,+4,53 ,,823,+9,31,,43,3,,,"20,885,688 ",Africa,"23,027","394,070",
138,131,Uruguay,885,+3,25 ,,815,,45,4,255,7,"58,845","16,941","3,473,512 ",South America,"3,925","138,940",59
139,132,Chad,860,+2,74 ,,757,+2,29,,52,5,,,"16,411,072 ",Africa,"19,083","221,771",
140,133,Andorra,855,,52 ,,797,+1,6,1,"11,066",673,"3,750","48,536","77,263 ",Europe,90,"1,486",21
141,134,Benin,850,+43,13 ,,272,+19,565,2,70,1,"54,653","4,512","12,113,673 ",Africa,"14,251","931,821",222
142,135,Malawi,803,+54,11 ,,258,,534,4,42,0.6,"11,536",603,"19,115,216 ",Africa,"23,805","1,737,747","1,657"
143,136,Rwanda,798,+11,2 ,,371,+1,425,,62,0.2,"118,112","9,126","12,942,831 ",Africa,"16,219","6,471,416",110
144,137,Uganda,797,+23, ,,699,+68,98,,17,,"170,789","3,738","45,693,352 ",Africa,"57,332",,268
145,138,Mozambique,757,+20,5 ,,206,+25,546,,24,0.2,"24,348",780,"31,228,283 ",Africa,"41,253","6,245,657","1,283"
146,139,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
147,140,Sao Tome and Principe,707,+5,12 ,,208,+5,487,,"3,228",55,"1,733","7,911","219,054 ",Africa,310,"18,255",126
148,141,San Marino,698,+1,42 ,,632,+5,24,,"20,572","1,238","5,597","164,957","33,930 ",Europe,49,808,6
149,142,Eswatini,674,+31,7 ,+1,319,+28,348,5,581,6,"6,551","5,648","1,159,905 ",Africa,"1,721","165,701",177
150,143,Jamaica,665,+6,10 ,,516,,139,1,225,3,"21,278","7,186","2,960,928 ",North America,"4,453","296,093",139
151,144,Malta,665,,9 ,,618,+1,38,,"1,506",20,"89,621","202,982","441,522 ",Europe,664,"49,058",5
152,145,Liberia,652,+2,34 ,,270,+10,348,,129,7,,,"5,054,289 ",Africa,"7,752","148,656",
153,146,Libya,639,+44,17 ,+7,132,+16,490,,93,2,"20,757","3,022","6,869,118 ",Africa,"10,750","404,066",331
154,147,Togo,576,+7,13 ,,384,+4,179,2,70,2,"28,509","3,446","8,273,194 ",Africa,"14,363","636,400",290
155,148,Channel Islands,570,,47 ,,512,,11,,"3,279",270,"10,255","58,995","173,829 ",Europe,305,"3,698",17
156,149,Zimbabwe,525,+13,6 ,,64,,455,,35,0.4,"53,283","3,586","14,857,781 ",Africa,"28,301","2,476,297",279
157,150,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,681,022 ",Africa,"117,252","2,841,953",
158,151,Réunion,507,,1 ,,460,,46,2,566,1,"17,200","19,214","895,185 ",Africa,"1,766","895,185",52
159,152,Taiwan,446,,7 ,,435,,4,,19,0.3,"75,359","3,164","23,816,032 ",Asia,"53,399","3,402,290",316
160,153,Montenegro,378,+11,9 ,,315,,54,,602,14,"13,186","20,995","628,065 ",Europe,"1,662","69,785",48
161,154,Vietnam,349,, ,,329,+1,20,1,4,,"275,000","2,826","97,320,289 ",Asia,"278,855",,354
162,155,Mauritius,340,,10 ,,326,,4,,267,8,"164,182","129,101","1,271,732 ",Africa,"3,740","127,173",8
163,156,Isle of Man,336,,24 ,,312,,0,,"3,952",282,"6,022","70,827","85,024 ",Europe,253,"3,543",14
164,157,Suriname,319,,9 ,+1,132,+26,178,2,544,15,"1,165","1,986","586,522 ",South America,"1,839","65,169",503
165,158,Myanmar,292,+2,6 ,,204,+4,82,,5,0.1,"64,532","1,186","54,402,611 ",Asia,"186,310","9,067,102",843
166,159,Comoros,265,+18,7 ,+2,159,,99,,305,8,,,"869,094 ",Africa,"3,280","124,156",
167,160,Martinique,236,,14 ,,98,,124,,629,37,,,"375,270 ",North America,"1,590","26,805",
168,161,Syria,231,+12,7 ,,94,+11,130,,13,0.4,,,"17,488,343 ",Asia,"75,707","2,498,335",
169,162,Mongolia,215,+2, ,,158,+5,57,8,66,,"20,726","6,325","3,276,992 ",Asia,"15,242",,158
170,163,Guyana,206,+1,12 ,,107,+4,87,1,262,15,"2,168","2,757","786,481 ",South America,"3,818","65,540",363
171,164,Cayman Islands,195,,1 ,,154,+8,40,,"2,968",15,"21,282","323,902","65,705 ",North America,337,"65,705",3
172,165,Angola,189,+3,10 ,,77,,102,1,6,0.3,"10,000",305,"32,832,816 ",Africa,"173,719","3,283,282","3,283"
173,166,Faeroe Islands,187,, ,,187,,0,,"3,827",,"12,219","250,082","48,860 ",Europe,261,,4
174,167,Gibraltar,176,, ,,176,,0,,"5,224",,"11,129","330,326","33,691 ",Europe,191,,3
175,168,Guadeloupe,174,,14 ,,157,,3,,435,35,"6,900","17,245","400,123 ",North America,"2,300","28,580",58
176,169,Bermuda,146,,9 ,,132,,5,2,"2,344",145,"10,315","165,620","62,281 ",North America,427,"6,920",6
177,170,Burundi,144,,1 ,,93,,50,,12,0.08,382,32,"11,879,456 ",Africa,"82,496","11,879,456","31,098"
178,171,Eritrea,143,, ,,39,,104,,40,,,,"3,545,273 ",Africa,"24,792",,
179,172,Brunei ,141,,3 ,,138,,0,,322,7,"26,571","60,749","437,390 ",Asia,"3,102","145,797",16
180,173,Cambodia,130,+1, ,,127,,3,1,8,,"32,281","1,931","16,713,552 ",Asia,"128,566",,518
181,174,Trinidad and Tobago,123,,8 ,,109,,6,,88,6,"4,331","3,095","1,399,407 ",North America,"11,377","174,926",323
182,175,Bahamas,104,,11 ,,83,+6,10,1,265,28,"2,360","6,003","393,164 ",North America,"3,780","35,742",167
183,176,Monaco,101,,4 ,,95,,2,,"2,574",102,"16,200","412,886","39,236 ",Europe,388,"9,809",2
184,177,Aruba,101,,3 ,,98,,0,,946,28,"2,270","21,263","106,758 ",North America,"1,057","35,586",47
185,178,Barbados,97,,7 ,,85,,5,1,338,24,"7,530","26,203","287,369 ",North America,"2,963","41,053",38
186,179,Botswana,89,,1 ,,25,,63,1,38,0.4,"33,919","14,431","2,350,357 ",Africa,"26,409","2,350,357",69
187,180,Liechtenstein,83,,1 ,,69,,13,1,"2,177",26,"1,685","44,196","38,126 ",Europe,459,"38,126",23
188,181,Sint Maarten,77,,15 ,,62,,0,,"1,796",350,477,"11,128","42,865 ",North America,557,"2,858",90
189,182,Namibia,72,+9, ,,21,,51,1,28,,"7,585","2,987","2,539,725 ",Africa,"35,274",,335
190,183,Bhutan,69,+1, ,,32,,37,,89,,"23,368","30,292","771,422 ",Asia,"11,180",,33
191,184,French Polynesia,60,, ,,60,,0,,214,,"4,578","16,299","280,877 ",Australia/Oceania,"4,681",,61
192,185,Macao,45,, ,,45,,0,,69,,,,"649,129 ",Asia,"14,425",,
193,186,Saint Martin,42,,3 ,,36,,3,1,"1,087",78,685,"17,724","38,649 ",North America,920,"12,883",56
194,187,Gambia,41,,2 ,,26,,13,,17,0.8,"1,970",816,"2,414,560 ",Africa,"58,892","1,207,280","1,226"
195,188,St. Vincent Grenadines,29,, ,,27,+1,2,,261,,763,"6,878","110,934 ",North America,"3,825",,145
196,189,Antigua and Barbuda,26,,3 ,,22,,1,1,266,31,680,"6,945","97,912 ",North America,"3,766","32,637",144
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,190","1,317,789 ",Asia,"54,908",,840
