,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
50,43,Panama,"25,222",+948,493 ,+8,"14,359",,"10,370",107,"5,849",114,"105,470","24,457","4,312,553 ",North America,171,"8,748",41
51,44,Romania,"23,730",+330,"1,500 ",+16,"16,735",+180,"5,495",190,"1,233",78,"619,997","32,224","19,240,413 ",Europe,811,"12,827",31
52,45,Bolivia,"22,476",+977,715 ,+18,"4,670",+668,"17,091",71,"1,926",61,"55,114","4,724","11,668,007 ",South America,519,"16,319",212
53,46,Bahrain,"21,331",+415,60 ,+3,"15,790",+503,"5,481",33,"12,555",35,"470,409","276,869","1,699,030 ",Asia,80,"28,317",4
54,47,Israel,"20,633",+294,305 ,+1,"15,586",,"4,742",40,"2,243",33,"804,743","87,495","9,197,590 ",Asia,446,"30,156",11
55,48,Nigeria,"19,808",+661,506 ,+19,"6,718",+137,"12,584",7,96,2,"108,548",527,"205,948,218 ",Africa,"10,397","407,012","1,897"
56,49,Armenia,"19,708",+551,332 ,+13,"8,854",+588,"10,522",10,"6,651",112,"93,786","31,651","2,963,102 ",Asia,150,"8,925",32
57,50,Japan,"17,799",+59,952 ,+17,"16,077",+69,770,61,141,8,"409,022","3,234","126,485,360 ",Asia,"7,106","132,863",309
58,51,Austria,"17,323",+52,688 ,,"16,175",+34,460,8,"1,924",76,"558,208","61,989","9,004,991 ",Europe,520,"13,089",16
59,52,Kazakhstan,"16,779",+428,118 ,+5,"10,671",+476,"5,990",121,894,6,"1,239,138","66,018","18,769,832 ",Asia,"1,119","159,066",15
60,53,Moldova,"13,953",+397,464 ,+14,"7,745",+220,"5,744",440,"3,459",115,"63,328","15,698","4,034,182 ",Europe,289,"8,694",64
61,54,Ghana,"13,717",+514,85 ,+15,"10,074","+5,526","3,558",6,442,3,"267,286","8,608","31,050,023 ",Africa,"2,264","365,294",116
62,55,Serbia,"12,803",+94,260 ,+1,"11,511",,"1,032",18,"1,465",30,"336,553","38,515","8,738,163 ",Europe,683,"33,608",26
63,56,Guatemala,"12,509",+641,483 ,+34,"2,419",+129,"9,607",5,699,27,"31,427","1,755","17,904,281 ",North America,"1,431","37,069",570
64,57,Denmark,"12,391",,600 ,,"11,282",,509,6,"2,139",104,"876,344","151,311","5,791,666 ",Europe,467,"9,653",7
65,58,S. Korea,"12,373",+67,280 ,,"10,856",+21,"1,237",15,241,5,"1,170,901","22,839","51,268,085 ",Asia,"4,144","183,100",44
66,59,Azerbaijan,"12,238",+471,148 ,+5,"6,516",+191,"5,574",66,"1,207",15,"417,102","41,148","10,136,519 ",Asia,828,"68,490",24
67,60,Algeria,"11,631",+127,837 ,+12,"8,324",+128,"2,470",38,265,19,,,"43,824,262 ",Africa,"3,768","52,359",
68,61,Cameroon,"11,610",+329,301 ,+1,"7,702",+68,"3,607",28,438,11,,,"26,521,074 ",Africa,"2,284","88,110",
69,62,Honduras,"11,258",+519,349 ,+6,"1,214",+35,"9,695",13,"1,137",35,"21,540","2,176","9,899,459 ",North America,879,"28,365",460
70,63,Czechia,"10,448",+42,336 ,+1,"7,477",+4,"2,635",9,976,31,"517,283","48,306","10,708,476 ",Europe,"1,025","31,870",21
71,64,Morocco,"9,839",+226,213 ,,"8,223",+106,"1,403",7,267,6,"522,166","14,152","36,897,193 ",Africa,"3,750","173,226",71
72,65,Norway,"8,742",+16,244 ,,"8,138",,360,5,"1,613",45,"302,659","55,841","5,420,034 ",Europe,620,"22,213",18
73,66,Nepal,"8,605",+331,22 ,,"1,578",+176,"7,005",,296,0.8,"421,465","14,474","29,119,103 ",Asia,"3,384","1,323,596",69
74,67,Malaysia,"8,556",+21,121 ,,"8,146",+76,289,3,264,4,"679,826","21,013","32,353,122 ",Asia,"3,781","267,381",48
75,68,Sudan,"8,416",+100,513 ,+7,"3,204",+118,"4,699",,192,12,401,9,"43,811,715 ",Africa,"5,206","85,403","109,256"
76,69,Australia,"7,436",+27,102 ,,"6,881",+3,453,2,292,4,"2,002,246","78,548","25,490,883 ",Australia/Oceania,"3,428","249,911",13
77,70,Ivory Coast,"7,276",+402,52 ,+3,"2,992",+50,"4,232",,276,2,"44,230","1,678","26,353,816 ",Africa,"3,622","506,804",596
78,71,Finland,"7,142",+9,326 ,,"6,200",,616,2,"1,289",59,"224,400","40,502","5,540,502 ",Europe,776,"16,995",25
79,72,Uzbekistan,"6,153",+207,19 ,,"4,290",+17,"1,844",16,184,0.6,"748,555","22,376","33,453,713 ",Asia,"5,437","1,760,722",45
80,73,Senegal,"5,783",+144,82 ,+3,"3,859",+71,"1,842",16,346,5,"67,855","4,057","16,727,020 ",Africa,"2,892","203,988",247
81,74,DRC,"5,672",+195,125 ,+3,807,+88,"4,740",,63,1,,,"89,450,953 ",Africa,"15,771","715,608",
82,75,Tajikistan,"5,399",+61,52 ,+1,"3,894",+64,"1,453",,567,5,,,"9,529,892 ",Asia,"1,765","183,267",
83,76,North Macedonia,"5,005",+185,233 ,+11,"1,904",+41,"2,868",34,"2,402",112,"50,384","24,184","2,083,376 ",Europe,416,"8,942",41
84,77,Haiti,"4,980",+64,87 ,+3,24,,"4,869",,437,8,"9,651",847,"11,398,257 ",North America,"2,289","131,014","1,181"
85,78,Guinea,"4,960",+56,27 ,,"3,630",+108,"1,303",24,378,2,"14,407","1,098","13,118,994 ",Africa,"2,645","485,889",911
86,79,Djibouti,"4,565",,45 ,,"3,565",,955,,"4,623",46,"43,871","44,424","987,541 ",Africa,216,"21,945",23
87,80,Kenya,"4,478",+104,121 ,+2,"1,586",+36,"2,771",7,83,2,"130,498","2,429","53,728,709 ",Africa,"11,998","444,039",412
88,81,El Salvador,"4,475",+146,93 ,+7,"2,449",+139,"1,933",131,690,14,"137,996","21,278","6,485,320 ",North America,"1,449","69,735",47
89,82,Ethiopia,"4,469",+399,72 ,,"1,122",+93,"3,275",30,39,0.6,"211,871","1,845","114,856,949 ",Africa,"25,701","1,595,235",542
90,83,Gabon,"4,428",,34 ,,"1,750",,"2,644",9,"1,991",15,"27,030","12,155","2,223,801 ",Africa,502,"65,406",82
91,84,Luxembourg,"4,105",+6,110 ,,"3,951",+7,44,,"6,561",176,"144,103","230,328","625,643 ",Europe,152,"5,688",4
92,85,Hungary,"4,086",+5,570 ,+2,"2,585",+4,931,15,423,59,"253,100","26,198","9,660,921 ",Europe,"2,364","16,949",38
93,86,Bulgaria,"3,872",+117,199 ,+6,"2,027",+19,"1,646",13,557,29,"116,214","16,723","6,949,533 ",Europe,"1,795","34,922",60
94,87,Venezuela,"3,591",,30 ,,835,,"2,726",7,126,1,"1,115,041","39,210","28,437,801 ",South America,"7,919","947,927",26
95,88,Bosnia and Herzegovina,"3,273",,169 ,,"2,241",,863,4,997,52,"81,030","24,695","3,281,256 ",Europe,"1,003","19,416",40
96,89,Greece,"3,256",+19,190 ,+1,"1,374",,"1,692",9,312,18,"278,895","26,755","10,424,178 ",Europe,"3,202","54,864",37
97,90,Thailand,"3,147",+1,58 ,,"3,018",+10,71,1,45,0.8,"468,175","6,708","69,795,466 ",Asia,"22,178","1,203,370",149
98,91,Kyrgyzstan,"2,981",+192,35 ,+3,"1,981",+20,965,30,457,5,"171,161","26,249","6,520,644 ",Asia,"2,187","186,304",38
99,92,Mauritania,"2,813",+192,108 ,+6,696,+43,"2,009",8,606,23,"13,842","2,980","4,644,980 ",Africa,"1,651","43,009",336
100,93,Somalia,"2,755",+36,88 ,,751,+27,"1,916",2,174,6,,,"15,875,853 ",Africa,"5,763","180,407",
101,94,CAR,"2,686",+81,19 ,,420,+3,"2,247",2,556,4,"20,901","4,330","4,826,957 ",Africa,"1,797","254,050",231
102,95,Mayotte,"2,404",+10,31 ,+2,"2,066",,307,8,"8,820",114,"8,800","32,285","272,571 ",Africa,113,"8,793",31
103,96,Cuba,"2,309",+4,85 ,,"2,071",+34,153,1,204,8,"148,812","13,138","11,326,783 ",North America,"4,905","133,256",76
104,97,Croatia,"2,299",+19,107 ,,"2,142",,50,,560,26,"72,202","17,585","4,105,810 ",Europe,"1,786","38,372",57
105,98,Maldives,"2,187",+37,8 ,,"1,788",+19,391,9,"4,048",15,"35,533","65,775","540,224 ",Asia,247,"67,528",15
106,99,French Guiana,"2,163",+194,5 ,,890,+50,"1,268",13,"7,249",17,277,928,"298,387 ",South America,138,"59,677","1,077"
107,100,Costa Rica,"2,127",+69,12 ,,"1,014",+32,"1,101",5,418,2,"34,946","6,862","5,092,762 ",North America,"2,394","424,397",146
108,101,Estonia,"1,981",+2,69 ,,"1,758",+3,154,1,"1,493",52,"102,486","77,260","1,326,513 ",Europe,670,"19,225",13
109,102,Sri Lanka,"1,950",,11 ,,"1,472",+26,467,1,91,0.5,"94,260","4,402","21,410,860 ",Asia,"10,980","1,946,442",227
110,103,Mali,"1,923",,108 ,,"1,217",,598,,95,5,"10,532",521,"20,227,693 ",Africa,"10,519","187,293","1,921"
111,104,Albania,"1,891",+53,43 ,+1,"1,126",+12,722,7,657,15,"20,196","7,018","2,877,872 ",Europe,"1,522","66,927",142
112,105,South Sudan,"1,882",+18,34 ,,122,,"1,726",2,168,3,"9,829",878,"11,189,724 ",Africa,"5,946","329,110","1,138"
113,106,Nicaragua,"1,823",,64 ,,"1,238",,521,,275,10,,,"6,622,144 ",North America,"3,633","103,471",
114,107,Iceland,"1,822",+3,10 ,,"1,805",+4,7,,"5,340",29,"67,386","197,508","341,181 ",Europe,187,"34,118",5
115,108,Lithuania,"1,795",+3,76 ,,"1,470",+8,249,16,659,28,"390,457","143,394","2,722,962 ",Europe,"1,517","35,828",7
116,109,Equatorial Guinea,"1,664",,32 ,,515,,"1,117",,"1,188",23,"16,000","11,420","1,401,052 ",Africa,842,"43,783",88
117,110,Slovakia,"1,586",+10,28 ,,"1,447",,111,,290,5,"201,651","36,935","5,459,577 ",Europe,"3,442","194,985",27
118,111,Guinea-Bissau,"1,541",,17 ,,153,,"1,371",5,784,9,"1,500",763,"1,966,288 ",Africa,"1,276","115,664","1,311"
119,112,Lebanon,"1,536",+26,32 ,,"1,006",+46,498,8,225,5,"114,386","16,757","6,826,126 ",Asia,"4,444","213,316",60
120,113,Slovenia,"1,519",+6,109 ,,"1,359",,51,1,731,52,"93,520","44,985","2,078,931 ",Europe,"1,369","19,073",22
121,114,New Zealand,"1,509",+2,22 ,,"1,482",,5,,302,4,"335,167","67,005","5,002,100 ",Australia/Oceania,"3,315","227,368",15
122,115,Madagascar,"1,503",+60,13 ,,618,+120,872,7,54,0.5,"17,905",647,"27,663,994 ",Africa,"18,406","2,128,000","1,545"
123,116,Zambia,"1,430",,11 ,,"1,194",,225,1,78,0.6,"47,968","2,612","18,363,757 ",Africa,"12,842","1,669,432",383
124,117,Paraguay,"1,362",+26,13 ,,791,+50,558,1,191,2,"55,827","7,830","7,129,842 ",South America,"5,235","548,449",128
125,118,Sierra Leone,"1,309",+11,53 ,,746,+14,510,,164,7,,,"7,971,298 ",Africa,"6,090","150,402",
126,119,Tunisia,"1,156",+10,50 ,,"1,017",+3,89,,98,4,"65,515","5,545","11,814,930 ",Africa,"10,221","236,299",180
127,120,Hong Kong,"1,129",+1,5 ,+1,"1,077",+3,47,3,151,0.7,"301,108","40,173","7,495,240 ",Asia,"6,639","1,499,048",25
128,121,Latvia,"1,111",+1,30 ,,903,,178,1,589,16,"136,567","72,388","1,886,596 ",Europe,"1,698","62,887",14
129,122,Niger,"1,035",+15,67 ,,911,+10,57,,43,3,"6,406",265,"24,168,223 ",Africa,"23,351","360,720","3,773"
130,123,Jordan,"1,015",+7,9 ,,722,+14,284,3,100,0.9,"325,155","31,878","10,200,141 ",Asia,"10,049","1,133,349",31
131,124,Cyprus,985,,19 ,,824,+6,142,4,816,16,"146,740","121,563","1,207,111 ",Asia,"1,225","63,532",8
132,125,Yemen,922,+3,254  ,+3,328,+40,340,,31,9,120,4,"29,802,346 ",Asia,"32,324","117,332","248,353"
133,126,Burkina Faso,901,+1,53 ,,810,,38,,43,3,,,"20,880,973 ",Africa,"23,175","393,981",
134,127,Georgia,898,+2,14 ,,752,+11,132,5,225,4,"83,734","20,989","3,989,347 ",Asia,"4,442","284,953",48
135,128,Congo,883,,27 ,,391,,465,,160,5,,,"5,513,012 ",Africa,"6,244","204,186",
136,129,Cabo Verde,863,+15,8 ,,377,,478,,"1,553",14,"1,307","2,352","555,806 ",Africa,644,"69,476",425
137,130,Uruguay,859,+6,25 ,+1,815,+1,19,4,247,7,"56,877","16,375","3,473,414 ",South America,"4,044","138,937",61
138,131,Chad,858,,74 ,,746,+4,38,,52,5,,,"16,407,193 ",Africa,"19,123","221,719",
139,132,Andorra,855,,52 ,,792,,11,8,"11,066",673,"3,750","48,536","77,262 ",Europe,90,"1,486",21
140,133,Palestine,784,+109,3 ,,437,,344,,154,0.6,"44,876","8,804","5,097,072 ",Asia,"6,501","1,699,024",114
141,134,Uganda,763,+8, ,,492,,271,,17,,"155,882","3,412","45,681,454 ",Africa,"59,871",,293
142,135,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
143,136,Rwanda,702,+41,2 ,,357,+6,343,,54,0.2,"108,005","8,346","12,940,191 ",Africa,"18,433","6,470,096",120
144,137,San Marino,696,,42 ,,610,,44,,"20,513","1,238","5,501","162,133","33,929 ",Europe,49,808,6
145,138,Sao Tome and Principe,693,,12 ,,199,,482,,"3,164",55,"1,630","7,442","219,020 ",Africa,316,"18,252",134
146,139,Mozambique,688,+20,4 ,,177,,507,,22,0.1,"23,104",740,"31,221,077 ",Africa,"45,379","7,805,269","1,351"
147,140,Malta,664,+1,9 ,,616,+3,39,,"1,504",20,"87,462","198,096","441,513 ",Europe,665,"49,057",5
148,141,Jamaica,652,+14,10 ,,458,,184,1,220,3,"19,617","6,626","2,960,822 ",North America,"4,541","296,082",151
149,142,Benin,650,,11 ,,247,,392,2,54,0.9,"53,705","4,434","12,111,061 ",Africa,"18,632","1,101,006",226
150,143,Eswatini,627,+4,5 ,+1,285,+9,337,5,541,4,"6,551","5,648","1,159,806 ",Africa,"1,850","231,961",177
151,144,Malawi,620,,8 ,,91,,521,4,32,0.4,"8,904",466,"19,111,151 ",Africa,"30,824","2,388,894","2,146"
152,145,Liberia,601,+20,33 ,,254,+4,314,,119,7,,,"5,053,312 ",Africa,"8,408","153,131",
153,146,Channel Islands,570,,48 ,,512,,10,,"3,279",276,"10,255","58,999","173,816 ",Europe,305,"3,621",17
154,147,Togo,561,+6,13 ,,366,+5,182,2,68,2,"27,824","3,364","8,271,599 ",Africa,"14,744","636,277",297
155,148,Libya,520,,10 ,,83,,427,,76,1,"19,061","2,775","6,868,352 ",Africa,"13,208","686,835",360
156,149,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,667,020 ",Africa,"117,224","2,841,287",
157,150,Réunion,505,+1,1 ,,460,,44,2,564,1,"17,200","19,215","895,132 ",Africa,"1,773","895,132",52
158,151,Zimbabwe,479,,4 ,,63,,412,,32,0.3,"52,905","3,561","14,856,007 ",Africa,"31,015","3,714,002",281
159,152,Taiwan,446,,7 ,,434,,5,,19,0.3,"74,699","3,137","23,815,680 ",Asia,"53,398","3,402,240",319
160,153,Montenegro,359,+4,9 ,,315,,35,,572,14,"13,186","20,995","628,064 ",Europe,"1,749","69,785",48
161,154,Vietnam,349,, ,,327,+1,22,1,4,,"275,000","2,826","97,313,118 ",Asia,"278,834",,354
162,155,Mauritius,337,,10 ,,326,+1,1,,265,8,"152,194","119,676","1,271,715 ",Africa,"3,774","127,172",8
163,156,Isle of Man,336,,24 ,,312,,0,,"3,952",282,"5,867","69,006","85,021 ",Europe,253,"3,543",14
164,157,Suriname,303,+10,8 ,,74,,221,2,517,14,"1,165","1,986","586,479 ",South America,"1,936","73,310",503
165,158,Myanmar,287,+1,6 ,,196,+4,85,,5,0.1,"60,128","1,105","54,399,626 ",Asia,"189,546","9,066,604",905
166,159,Comoros,247,+37,5 ,,159,+30,83,,284,6,,,"868,942 ",Africa,"3,518","173,788",
167,160,Martinique,236,,14 ,,98,,124,,629,37,,,"375,272 ",North America,"1,590","26,805",
168,161,Mongolia,204,, ,,139,+7,65,8,62,,"19,650","5,997","3,276,559 ",Asia,"16,062",,167
169,162,Syria,198,+11,7 ,,83,+5,108,,11,0.4,,,"17,484,849 ",Asia,"88,307","2,497,836",
170,163,Cayman Islands,195,,1 ,,143,,51,,"2,968",15,"20,370","310,055","65,698 ",North America,337,"65,698",3
171,164,Faeroe Islands,187,, ,,187,,0,,"3,827",,"11,816","241,844","48,858 ",Europe,261,,4
172,165,Guyana,183,,12 ,,102,,69,1,233,15,"2,048","2,604","786,450 ",South America,"4,298","65,538",384
173,166,Angola,176,+4,9 ,+1,66,,101,1,5,0.3,"10,000",305,"32,824,397 ",Africa,"186,502","3,647,155","3,282"
174,167,Gibraltar,176,, ,,176,,0,,"5,224",,"10,734","318,601","33,691 ",Europe,191,,3
175,168,Guadeloupe,174,,14 ,,157,,3,,435,35,"6,900","17,245","400,122 ",North America,"2,300","28,580",58
176,169,Bermuda,146,+2,9 ,,132,+4,5,2,"2,344",145,"9,979","160,220","62,283 ",North America,427,"6,920",6
177,170,Eritrea,143,+1, ,,39,,104,,40,,,,"3,544,870 ",Africa,"24,789",,
178,171,Brunei ,141,,3 ,,138,,0,1,322,7,"26,195","59,894","437,356 ",Asia,"3,102","145,785",17
179,172,Cambodia,129,, ,,126,,3,1,8,,"29,915","1,790","16,711,655 ",Asia,"129,548",,559
180,173,Trinidad and Tobago,123,,8 ,,109,,6,,88,6,"4,274","3,054","1,399,370 ",North America,"11,377","174,921",327
181,174,Bahamas,104,,11 ,,74,,19,1,265,28,"2,326","5,917","393,134 ",North America,"3,780","35,739",169
182,175,Burundi,104,,1 ,,75,,28,,9,0.08,382,32,"11,876,541 ",Africa,"114,198","11,876,541","31,090"
183,176,Aruba,101,,3 ,,98,,0,,946,28,"2,249","21,067","106,754 ",North America,"1,057","35,585",47
184,177,Monaco,99,,4 ,,94,,1,,"2,523",102,"16,200","412,907","39,234 ",Europe,396,"9,809",2
185,178,Barbados,97,,7 ,,85,,5,1,338,24,"7,345","25,560","287,366 ",North America,"2,963","41,052",39
186,179,Botswana,89,,1 ,,25,,63,1,38,0.4,"33,176","14,118","2,349,967 ",Africa,"26,404","2,349,967",71
187,180,Liechtenstein,82,,1 ,,55,,26,,"2,151",26,900,"23,607","38,125 ",Europe,465,"38,125",42
188,181,Sint Maarten,77,,15 ,,62,,0,,"1,797",350,477,"11,129","42,861 ",North America,557,"2,857",90
189,182,Bhutan,68,+1, ,,28,+3,40,,88,,"22,627","29,334","771,352 ",Asia,"11,343",,34
190,183,French Polynesia,60,, ,,60,,0,,214,,"4,578","16,300","280,863 ",Australia/Oceania,"4,681",,61
191,184,Namibia,46,+1, ,,19,,27,1,18,,"6,837","2,692","2,539,347 ",Africa,"55,203",,371
192,185,Macao,45,, ,,45,,0,,69,,,,"649,056 ",Asia,"14,423",,
193,186,Saint Martin,42,,3 ,,36,,3,1,"1,087",78,685,"17,726","38,644 ",North America,920,"12,881",56
194,187,Gambia,36,,1 ,,24,,11,,15,0.4,"1,970",816,"2,414,001 ",Africa,"67,056","2,414,001","1,225"
195,188,St. Vincent Grenadines,29,, ,,26,,3,,261,,741,"6,680","110,931 ",North America,"3,825",,150
196,189,Antigua and Barbuda,26,,3 ,,22,,1,1,266,31,489,"4,995","97,906 ",North America,"3,766","32,635",200
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,190","1,317,582 ",Asia,"54,899",,840
198,191,Curaçao,23,,1 ,,19,,3,,140,6,"1,080","6,582","164,075 ",North America,"7,134","164,075",152
199,192,Grenada,23,, ,,23,,0,,204,,"4,130","36,708","112,509 ",North America,"4,892",,27
