,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
15,8,Colombia,"522,138",,"16,568 ",,"348,940",,"156,630","1,493","10,246",325,"2,409,706","47,288","50,958,476 ",South America,98,"3,076",21
16,9,Spain,"407,879",,"28,838 ",,N/A,N/A,N/A,541,"8,723",617,"7,955,615","170,147","46,757,388 ",Europe,115,"1,621",6
17,10,Chile,"395,708","+1,939","10,792 ",+69,"369,730","+1,833","15,186","1,058","20,675",564,"2,172,028","113,486","19,139,231 ",South America,48,"1,773",9
18,11,Iran,"356,792","+2,028","20,502 ",+126,"307,702","+1,836","28,588","3,850","4,240",244,"3,011,310","35,789","84,141,682 ",Asia,236,"4,104",28
19,12,Argentina,"329,043",,"6,795 ",+65,"245,781","+5,975","76,467","1,853","7,271",150,"1,073,719","23,727","45,253,865 ",South America,138,"6,660",42
20,13,UK,"324,601","+1,288","41,423 ",+18,N/A,N/A,N/A,76,"4,778",610,"15,177,265","223,403","67,936,614 ",Europe,209,"1,640",4
21,14,Saudi Arabia,"306,370","+1,184","3,619 ",+39,"278,441","+1,374","24,310","1,652","8,781",104,"4,501,104","129,015","34,888,154 ",Asia,114,"9,640",8
22,15,Bangladesh,"292,625","+2,265","3,907 ",+46,"175,567","+2,952","113,151",,"1,774",24,"1,431,855","8,682","164,918,594 ",Asia,564,"42,211",115
23,16,Pakistan,"292,174",+586,"6,231 ",+12,"275,317","+1,738","10,626",731,"1,319",28,"2,414,902","10,904","221,471,926 ",Asia,758,"35,544",92
24,17,Italy,"258,136","+1,071","35,430 ",+3,"205,203",+243,"17,503",64,"4,270",586,"7,940,266","131,355","60,448,938 ",Europe,234,"1,706",8
25,18,Turkey,"257,032","+1,309","6,102 ",+22,"236,370",+801,"14,560",762,"3,043",72,"6,247,164","73,961","84,465,504 ",Asia,329,"13,842",14
26,19,France,"238,002","+3,602","30,512 ",+9,"84,950",+121,"122,540",380,"3,645",467,"6,000,000","91,892","65,294,208 ",Europe,274,"2,140",11
27,20,Germany,"233,654",+633,"9,331 ",+3,"208,950","+3,150","15,373",236,"2,787",111,"10,197,366","121,655","83,822,211 ",Europe,359,"8,983",8
28,21,Iraq,"201,050","+3,965","6,353 ",+70,"143,393","+2,947","51,304",637,"4,984",157,"1,413,947","35,048","40,343,106 ",Asia,201,"6,350",29
29,22,Philippines,"187,249","+4,884","2,966 ",+26,"114,921",+402,"69,362",717,"1,706",27,"2,276,622","20,738","109,782,500 ",Asia,586,"37,014",48
30,23,Indonesia,"151,498","+2,090","6,594 ",+94,"105,198","+2,207","39,706",,553,24,"2,014,619","7,355","273,926,831 ",Asia,"1,808","41,542",136
31,24,Canada,"124,585",+213,"9,071 ",+7,"110,842",+194,"4,672",62,"3,297",240,"5,034,059","133,216","37,788,569 ",North America,303,"4,166",8
32,25,Qatar,"116,765",+284,193 ,,"113,531",+315,"3,041",66,"41,586",69,"584,123","208,035","2,807,805 ",Asia,24,"14,548",5
33,26,Bolivia,"107,435","+1,370","4,366 ",+61,"42,141","+1,030","60,928",71,"9,186",373,"227,931","19,490","11,694,986 ",South America,109,"2,679",51
34,27,Ecuador,"107,089",+608,"6,277 ",+29,"87,889",+159,"12,923",351,"6,057",355,"304,441","17,220","17,679,810 ",South America,165,"2,817",58
35,28,Kazakhstan,"104,313",+242,"1,415 ",,"89,712","+1,792","13,186",221,"5,546",75,"2,291,327","121,828","18,807,869 ",Asia,180,"13,292",8
36,29,Ukraine,"102,971","+2,328","2,244 ",+37,"51,735",+657,"48,992",177,"2,357",51,"1,400,726","32,057","43,695,147 ",Europe,424,"19,472",31
37,30,Israel,"101,933","+1,217",819 ,+10,"78,651",+866,"22,463",398,"11,083",89,"2,180,096","237,029","9,197,590 ",Asia,90,"11,230",4
38,31,Egypt,"97,148",,"5,231 ",,"64,318",,"27,599",41,947,51,"135,000","1,316","102,595,748 ",Africa,"1,056","19,613",760
39,32,Dominican Republic,"90,561",+694,"1,554 ",+21,"59,949",+817,"29,058",273,"8,337",143,"343,796","31,648","10,863,103 ",North America,120,"6,990",32
40,33,Sweden,"86,068",,"5,810 ",,N/A,N/A,N/A,26,"8,515",575,"1,030,010","101,899","10,108,172 ",Europe,117,"1,740",10
41,34,Panama,"84,392",,"1,859 ",,"59,722",,"22,811",153,"19,517",430,"287,300","66,442","4,324,067 ",North America,51,"2,326",15
42,35,Oman,"83,769",,609 ,,"78,386",,"4,774",151,"16,349",119,"309,212","60,348","5,123,786 ",Asia,61,"8,413",17
43,36,Belgium,"80,894",+716,"9,985 ",+9,"18,165",+34,"52,744",74,"6,976",861,"2,099,750","181,063","11,596,801 ",Europe,143,"1,161",6
44,37,Kuwait,"79,957",+688,513 ,+2,"71,770",+506,"7,674",97,"18,685",120,"585,124","136,735","4,279,248 ",Asia,54,"8,342",7
45,38,Romania,"77,544","+1,189","3,233 ",+37,"35,079",+556,"39,232",504,"4,035",168,"1,639,370","85,300","19,218,793 ",Europe,248,"5,945",12
46,39,Belarus,"70,285",+174,637 ,+5,"68,577",+321,"1,071",,"7,438",67,"1,465,555","155,104","9,448,874 ",Europe,134,"14,833",6
47,40,Guatemala,"67,856",+915,"2,580 ",+48,"56,277",+963,"8,999",5,"3,778",144,"216,776","12,070","17,960,500 ",North America,265,"6,961",83
48,41,UAE,"66,617",+424,372 ,+2,"58,408",+112,"7,837",,"6,724",38,"6,418,188","647,845","9,906,975 ",Asia,149,"26,632",2
49,42,Netherlands,"66,097",+508,"6,200 ",+5,N/A,N/A,N/A,54,"3,856",362,"1,312,787","76,591","17,140,305 ",Europe,259,"2,765",13
50,43,Poland,"61,181",+900,"1,951 ",+13,"41,661",+632,"17,569",79,"1,617",52,"2,493,423","65,893","37,840,609 ",Europe,619,"19,395",15
51,44,Japan,"59,721",,"1,155 ",,"46,467",,"12,099",243,472,9,"1,282,693","10,146","126,420,061 ",Asia,"2,117","109,455",99
52,45,Singapore,"56,266",+50,27 ,,"53,920",+269,"2,319",,"9,607",5,"1,745,928","298,102","5,856,815 ",Asia,104,"216,919",3
53,46,Portugal,"55,452",+241,"1,794 ",+2,"40,652",+179,"13,006",42,"5,441",176,"1,896,675","186,088","10,192,380 ",Europe,184,"5,681",5
54,47,Honduras,"53,381",+562,"1,632 ",+13,"8,271",+189,"43,478",48,"5,378",164,"130,864","13,184","9,926,165 ",North America,186,"6,082",76
55,48,Nigeria,"51,304",,996 ,,"37,885",,"12,423",7,248,5,"369,904","1,789","206,816,326 ",Africa,"4,031","207,647",559
56,49,Morocco,"50,812","+1,565",858 ,+41,"35,040",+841,"14,914",31,"1,374",23,"1,736,976","46,982","36,971,284 ",Africa,728,"43,090",21
57,50,Bahrain,"48,661",,183 ,+2,"45,166",,"3,312",36,"28,472",107,"1,020,803","597,273","1,709,107 ",Asia,35,"9,339",2
58,51,Ghana,"43,325",,261 ,,"41,408",,"1,656",5,"1,390",8,"432,372","13,876","31,160,119 ",Africa,719,"119,387",72
59,52,Kyrgyzstan,"42,889",+186,"1,055 ",,"36,056",+225,"5,778",24,"6,559",161,"267,718","40,942","6,538,894 ",Asia,152,"6,198",24
60,53,Armenia,"42,616",+139,850 ,+8,"35,907",+214,"5,859",,"14,378",287,"193,693","65,348","2,964,038 ",Asia,70,"3,487",15
61,54,Algeria,"41,068",+401,"1,424 ",+6,"28,874",+287,"10,770",41,934,32,,,"43,958,573 ",Africa,"1,070","30,870",
62,55,Switzerland,"39,627",+295,"2,000 ",,"34,100",+200,"3,527",14,"4,574",231,"930,416","107,394","8,663,543 ",Europe,219,"4,332",9
63,56,Ethiopia,"39,033","+1,368",662 ,+25,"14,480",+567,"23,891",248,338,6,"736,904","6,389","115,340,796 ",Africa,"2,955","174,231",157
64,57,Uzbekistan,"38,412",+338,265 ,+5,"34,351",+362,"3,796",277,"1,145",8,"1,377,915","41,088","33,535,914 ",Asia,873,"126,551",24
65,58,Venezuela,"38,219",,317 ,,"27,306",,"10,596",85,"1,345",11,"1,678,639","59,057","28,424,212 ",South America,744,"89,666",17
66,59,Afghanistan,"37,953",+59,"1,385 ",,"28,016",,"8,552",31,972,35,"100,679","2,579","39,045,465 ",Asia,"1,029","28,192",388
67,60,Azerbaijan,"35,105",+184,515 ,+3,"32,842",+160,"1,748",,"3,458",51,"868,345","85,535","10,151,985 ",Asia,289,"19,713",12
68,61,Costa Rica,"33,084",+950,348 ,+8,"10,372",+213,"22,364",131,"6,486",68,"128,308","25,155","5,100,635 ",North America,154,"14,657",40
69,62,Moldova,"33,072",+588,935 ,+6,"22,683",,"9,454",362,"8,201",232,"183,923","45,609","4,032,600 ",Europe,122,"4,313",22
70,63,Kenya,"32,118",+355,542 ,+10,"18,453",+296,"13,123",44,596,10,"417,804","7,747","53,929,815 ",Africa,"1,679","99,502",129
71,64,Nepal,"31,117",+634,146 ,+9,"18,350",+136,"12,621",,"1,065",5,"904,802","30,978","29,207,992 ",Asia,939,"200,055",32
72,65,Serbia,"30,548",+170,695 ,+3,"28,275",,"1,578",46,"3,498",80,"862,729","98,798","8,732,229 ",Europe,286,"12,564",10
73,66,Ireland,"27,908",+153,"1,777 ",+1,"23,364",,"2,767",6,"5,643",359,"767,359","155,164","4,945,460 ",Europe,177,"2,783",6
74,67,Austria,"25,062",+300,732 ,+2,"21,406",+146,"2,924",22,"2,780",81,"1,087,155","120,612","9,013,679 ",Europe,360,"12,314",8
75,68,Australia,"24,602",+195,485 ,+13,"18,759",+299,"5,358",43,963,19,"5,646,546","221,078","25,540,986 ",Australia/Oceania,"1,038","52,662",5
76,69,El Salvador,"24,420",+220,654 ,+8,"12,021",+240,"11,745",391,"3,762",101,"293,218","45,174","6,490,852 ",North America,266,"9,925",22
77,70,Czechia,"21,680",+129,411 ,,"16,087",+47,"5,182",22,"2,024",38,"834,547","77,909","10,711,831 ",Europe,494,"26,063",13
78,71,Cameroon,"18,762",,408 ,,"16,540",,"1,814",30,704,15,"149,000","5,594","26,633,352 ",Africa,"1,420","65,278",179
79,72,Palestine,"18,476",+163,124 ,+2,"11,103",+1,"7,249",,"3,611",24,"214,862","41,988","5,117,213 ",Asia,277,"41,268",24
80,73,Bosnia and Herzegovina,"17,715",+319,532 ,+6,"11,329",+172,"5,854",,"5,405",162,"172,841","52,731","3,277,818 ",Europe,185,"6,161",19
81,74,Ivory Coast,"17,374",+64,113 ,+1,"15,106",+286,"2,155",,656,4,"119,166","4,503","26,464,801 ",Africa,"1,523","234,202",222
82,75,S. Korea,"17,002",+332,309 ,,"14,169",+49,"2,524",25,332,6,"1,775,800","34,633","51,275,535 ",Asia,"3,016","165,940",29
83,76,Denmark,"16,239",+112,622 ,+1,"13,944",,"1,673",1,"2,802",107,"2,146,125","370,334","5,795,113 ",Europe,357,"9,317",3
84,77,Bulgaria,"15,131",,539 ,,"10,282",,"4,310",73,"2,180",78,"365,096","52,602","6,940,723 ",Europe,459,"12,877",19
85,78,Madagascar,"14,277",+59,178 ,,"13,332",+126,767,80,514,6,"54,691","1,968","27,784,978 ",Africa,"1,946","156,095",508
86,79,North Macedonia,"13,458",+150,563 ,+6,"10,052",+75,"2,843",4,"6,460",270,"134,318","64,472","2,083,362 ",Europe,155,"3,700",16
87,80,Senegal,"12,850",+161,266 ,+4,"8,165",,"4,419",38,765,16,"135,770","8,081","16,802,022 ",Africa,"1,308","63,165",124
88,81,Sudan,"12,623",,812 ,,"6,476",,"5,335",,287,18,401,9,"43,985,607 ",Africa,"3,485","54,169","109,690"
89,82,Paraguay,"12,536",,182 ,,"7,007",,"5,347",62,"1,755",25,"169,260","23,690","7,144,681 ",South America,570,"39,256",42
90,83,Lebanon,"12,191",+611,121 ,+5,"3,346",+142,"8,724",71,"1,787",18,"457,149","67,021","6,820,973 ",Asia,560,"56,372",15
91,84,Zambia,"10,831",+204,279 ,+2,"9,942",+816,610,,587,15,"106,449","5,769","18,451,311 ",Africa,"1,704","66,134",173
92,85,Norway,"10,275",,264 ,,"9,150",,861,,"1,893",49,"601,569","110,843","5,427,206 ",Europe,528,"20,558",9
93,86,Libya,"10,121",,180 ,,"1,053",,"8,888",,"1,470",26,"93,851","13,633","6,884,183 ",Africa,680,"38,245",73
94,87,DRC,"9,811",+9,251 ,+3,"8,920",,640,,109,3,,,"89,914,278 ",Africa,"9,165","358,224",
95,88,Malaysia,"9,257",+8,125 ,,"8,949",+4,183,7,286,4,"1,160,390","35,789","32,423,367 ",Asia,"3,503","259,387",28
96,89,Guinea,"8,932",,53 ,,"7,648",,"1,231",24,678,4,"19,232","1,459","13,179,557 ",Africa,"1,476","248,671",685
97,90,French Guiana,"8,797",+20,55 ,,"8,307",+56,435,15,"29,352",184,"49,036","163,615","299,703 ",South America,34,"5,449",6
98,91,Gabon,"8,388",,53 ,,"6,734",,"1,601",2,"3,757",24,"107,403","48,104","2,232,722 ",Africa,266,"42,127",21
99,92,Greece,"8,381",+243,240 ,+2,"3,804",,"4,337",31,805,23,"838,015","80,458","10,415,597 ",Europe,"1,243","43,398",12
100,93,Tajikistan,"8,277",+36,66 ,,"7,072",+32,"1,139",,865,7,,,"9,566,269 ",Asia,"1,156","144,943",
101,94,Albania,"8,275",+156,245 ,+5,"4,184",+88,"3,846",15,"2,876",85,"50,873","17,681","2,877,342 ",Europe,348,"11,744",57
102,95,Haiti,"8,050",+34,196 ,,"5,447",,"2,407",,705,17,"21,826","1,911","11,421,799 ",North America,"1,419","58,274",523
103,96,Finland,"7,906",+35,334 ,,"7,100",,472,,"1,427",60,"548,857","99,037","5,541,956 ",Europe,701,"16,593",10
104,97,Croatia,"7,900",+306,170 ,+1,"5,678",+94,"2,052",12,"1,926",41,"148,742","36,265","4,101,544 ",Europe,519,"24,127",28
105,98,Luxembourg,"7,704",,124 ,,"6,969",,611,3,"12,280",198,"712,774","1,136,130","627,370 ",Europe,81,"5,059",1
106,99,Mauritania,"6,894",+9,158 ,,"6,203",+17,533,3,"1,478",34,"68,872","14,761","4,665,754 ",Africa,677,"29,530",68
107,100,Maldives,"6,564",,26 ,,"4,012",,"2,526",12,"12,114",48,"101,730","187,749","541,839 ",Asia,83,"20,840",5
108,101,Zimbabwe,"5,893",+78,153 ,+1,"4,629",+42,"1,111",,396,10,"149,748","10,055","14,892,674 ",Africa,"2,527","97,338",99
109,102,Namibia,"5,538",+311,46 ,+4,"2,460",+3,"3,032",4,"2,174",18,"48,808","19,162","2,547,153 ",Africa,460,"55,373",52
110,103,Djibouti,"5,382",,60 ,,"5,233",,89,,"5,436",61,"64,206","64,856","989,976 ",Africa,184,"16,500",15
111,104,Malawi,"5,322",,166 ,,"2,929",,"2,227",4,277,9,"41,474","2,161","19,195,165 ",Africa,"3,607","115,634",463
112,105,Hungary,"5,133",+35,611 ,,"3,692",+11,830,7,532,63,"394,911","40,895","9,656,783 ",Europe,"1,881","15,805",24
113,106,Equatorial Guinea,"4,926",,83 ,,"2,713",,"2,130",,"3,496",59,"49,215","34,932","1,408,900 ",Africa,286,"16,975",29
114,107,CAR,"4,679",,61 ,,"1,755",,"2,863",2,966,13,"30,775","6,357","4,841,198 ",Africa,"1,035","79,364",157
115,108,Hong Kong,"4,658",+26,76 ,+1,"3,974",+74,608,29,621,10,"780,415","103,979","7,505,531 ",Asia,"1,611","98,757",10
116,109,Nicaragua,"4,311",,133 ,,"2,913",,"1,265",,650,20,,,"6,635,492 ",North America,"1,539","49,891",
117,110,Montenegro,"4,277",,82 ,,"3,281",,914,,"6,810",131,"44,724","71,208","628,077 ",Europe,147,"7,659",14
118,111,Eswatini,"4,128",,81 ,,"2,682",,"1,365",11,"3,553",70,"28,380","24,427","1,161,840 ",Africa,281,"14,344",41
119,112,Congo,"3,850",,77 ,,"1,625",,"2,148",,695,14,,,"5,536,089 ",Africa,"1,438","71,897",
120,113,Cuba,"3,617",+35,89 ,,"3,006",+55,522,3,319,8,"346,439","30,589","11,325,616 ",North America,"3,131","127,254",33
121,114,Suriname,"3,460",,56 ,,"2,498",,906,20,"5,891",95,"6,167","10,499","587,369 ",South America,170,"10,489",95
122,115,Cabo Verde,"3,412",,37 ,,"2,498",,877,,"6,128",66,"73,900","132,716","556,828 ",Africa,163,"15,049",8
123,116,Thailand,"3,390",,58 ,,"3,220",+1,112,1,49,0.8,"749,213","10,730","69,825,052 ",Asia,"20,597","1,203,880",93
124,117,Slovakia,"3,316",+91,33 ,,"2,147",+102,"1,136",7,607,6,"311,099","56,978","5,460,023 ",Europe,"1,647","165,455",18
125,118,Mozambique,"3,304",+109,20 ,,"1,474",+68,"1,810",,105,0.6,"85,137","2,714","31,369,989 ",Africa,"9,495","1,568,499",368
126,119,Somalia,"3,265",,93 ,,"2,396",,776,,205,6,,,"15,951,255 ",Africa,"4,886","171,519",
127,120,Mayotte,"3,237",,39 ,,"2,964",,234,1,"11,827",142,"13,000","47,499","273,689 ",Africa,85,"7,018",21
128,121,Sri Lanka,"2,947",+6,11 ,,"2,798",+9,138,1,138,0.5,"195,025","9,102","21,426,033 ",Asia,"7,270","1,947,821",110
129,122,Rwanda,"2,889",+109,11 ,,"1,754",+42,"1,124",,222,0.8,"361,842","27,845","12,994,745 ",Africa,"4,498","1,181,340",36
130,123,Mali,"2,699",+11,125 ,,"2,010",+3,564,,133,6,"33,696","1,658","20,326,904 ",Africa,"7,531","162,615",603
131,124,Slovenia,"2,617",+43,131 ,+1,"2,079",,407,3,"1,259",63,"147,091","70,752","2,078,979 ",Europe,794,"15,870",14
132,125,Tunisia,"2,607",,64 ,,"1,420",,"1,123",8,220,5,"119,193","10,070","11,835,866 ",Africa,"4,540","184,935",99
133,126,Lithuania,"2,594",+30,84 ,+1,"1,766",+11,744,6,955,31,"604,689","222,592","2,716,576 ",Europe,"1,047","32,340",4
134,127,South Sudan,"2,497",,47 ,,"1,290",,"1,160",,223,4,"12,044","1,074","11,211,949 ",Africa,"4,490","238,552",931
135,128,Gambia,"2,437",,84 ,,455,,"1,898",,"1,005",35,"10,781","4,445","2,425,547 ",Africa,995,"28,876",225
136,129,Estonia,"2,265",+21,63 ,,"2,024",+13,178,,"1,707",47,"140,206","105,683","1,326,663 ",Europe,586,"21,058",9
137,130,Uganda,"2,166",+318,20 ,+1,"1,199",,947,,47,0.4,"340,844","7,421","45,927,340 ",Africa,"21,204","2,296,367",135
138,131,Guinea-Bissau,"2,149",,33 ,,"1,015",,"1,101",5,"1,089",17,"1,500",760,"1,974,189 ",Africa,919,"59,824","1,316"
139,132,Syria,"2,143",+70,85 ,+2,490,+15,"1,568",,122,5,,,"17,557,074 ",Asia,"8,193","206,554",
140,133,Benin,"2,095",,39 ,,"1,705",,351,,172,3,"107,057","8,800","12,165,034 ",Africa,"5,807","311,924",114
141,134,Angola,"2,068",,94 ,,804,,"1,170",24,63,3,"64,747","1,962","32,998,397 ",Africa,"15,957","351,047",510
142,135,Iceland,"2,058",+8,10 ,,"1,936",+16,112,,"6,025",29,"194,963","570,808","341,556 ",Europe,166,"34,156",2
143,136,Sierra Leone,"1,972",,69 ,,"1,542",,361,,247,9,,,"7,998,830 ",Africa,"4,056","115,925",
144,137,Yemen,"1,907",+1,546 ,+4,"1,066",+8,295,,64,18,120,4,"29,913,881 ",Asia,"15,686","54,787","249,282"
145,138,Bahamas,"1,703",,27 ,,221,,"1,455",61,"4,325",69,"8,778","22,292","393,770 ",North America,231,"14,584",45
146,139,New Zealand,"1,671",+6,22 ,,"1,538",,111,9,334,4,"685,476","137,038","5,002,100 ",Australia/Oceania,"2,993","227,368",7
147,140,Malta,"1,577",+31,10 ,,901,+47,666,,"3,570",23,"171,103","387,364","441,711 ",Europe,280,"44,171",3
148,141,Jordan,"1,576",+44,11 ,,"1,268",+6,297,3,154,1,"737,273","72,159","10,217,286 ",Asia,"6,483","928,844",14
149,142,Aruba,"1,534",+70,7 ,+1,446,+31,"1,081",2,"14,359",66,"18,402","172,253","106,831 ",North America,70,"15,262",6
150,143,Uruguay,"1,516",,42 ,,"1,249",,225,2,436,12,"156,623","45,066","3,475,448 ",South America,"2,293","82,749",22
151,144,Cyprus,"1,406",,20 ,,878,,508,5,"1,163",17,"263,943","218,388","1,208,598 ",Asia,860,"60,430",5
152,145,Georgia,"1,394",+9,17 ,,"1,132",+4,245,,350,4,"327,436","82,104","3,988,055 ",Asia,"2,861","234,591",12
153,146,Jamaica,"1,346",+56,16 ,+1,788,,542,4,454,5,"51,765","17,470","2,963,006 ",North America,"2,201","185,188",57
154,147,Latvia,"1,333",+3,33 ,,"1,093",,207,,708,18,"236,297","125,484","1,883,087 ",Europe,"1,413","57,063",8
155,148,Botswana,"1,308",,3 ,,136,,"1,169",1,555,1,"93,420","39,618","2,358,025 ",Africa,"1,803","786,008",25
156,149,Burkina Faso,"1,297",,55 ,,"1,034",,208,,62,3,,,"20,978,430 ",Africa,"16,175","381,426",
157,150,Liberia,"1,286",+1,82 ,,816,+13,388,,253,16,,,"5,073,503 ",Africa,"3,945","61,872",
158,151,Togo,"1,239",,27 ,,891,,321,2,149,3,"56,427","6,795","8,304,555 ",Africa,"6,703","307,576",147
159,152,Niger,"1,172",,69 ,,"1,083",,20,,48,3,"9,052",372,"24,317,564 ",Africa,"20,749","352,428","2,686"
160,153,Réunion,"1,117",+42,6 ,+1,692,,419,3,"1,246",7,"35,419","39,521","896,213 ",Africa,802,"149,369",25
161,154,Andorra,"1,045",,53 ,,875,,117,1,"13,522",686,"137,457","1,778,619","77,283 ",Europe,74,"1,458",1
162,155,Lesotho,"1,015",,30 ,,472,,513,,473,14,"13,330","6,216","2,144,638 ",Africa,"2,113","71,488",161
163,156,Vietnam,"1,014",+5,26 ,+1,563,+18,425,,10,0.3,"817,208","8,385","97,461,327 ",Asia,"96,116","3,748,513",119
164,157,Chad,982,+1,76 ,,869,,37,,60,5,,,"16,487,361 ",Africa,"16,790","216,939",
165,158,Trinidad and Tobago,899,+35,13 ,+1,165,+3,721,3,642,9,"18,735","13,381","1,400,135 ",North America,"1,557","107,703",75
166,159,Sao Tome and Principe,891,,15 ,,830,,46,,"4,055",68,"3,443","15,671","219,711 ",Africa,247,"14,647",64
167,160,Guyana,881,,30 ,,433,,418,8,"1,119",38,"6,502","8,261","787,091 ",South America,893,"26,236",121
168,161,Guadeloupe,771,,15 ,,289,,467,2,"1,927",37,"26,290","65,703","400,134 ",North America,519,"26,676",15
169,162,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
170,163,San Marino,704,,42 ,,657,,5,,"20,742","1,237","6,511","191,833","33,941 ",Europe,48,808,5
171,164,Belize,648,,5 ,,43,,600,3,"1,626",13,"6,128","15,373","398,608 ",North America,615,"79,722",65
172,165,Channel Islands,614,,48 ,,545,,21,,"3,527",276,"68,985","396,267","174,087 ",Europe,284,"3,627",3
173,166,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,956,393 ",Africa,"117,793","2,855,066",
174,167,Taiwan,487,,7 ,,457,,23,,20,0.3,"85,779","3,601","23,822,960 ",Asia,"48,918","3,403,280",278
175,168,Myanmar,441,+22,6 ,,338,+1,97,,8,0.1,"144,054","2,645","54,461,313 ",Asia,"123,495","9,076,886",378
176,169,Burundi,429,+3,1 ,,336,,92,,36,0.08,"19,993","1,675","11,936,793 ",Africa,"27,825","11,936,793",597
177,170,Comoros,417,,7 ,,396,,14,,478,8,,,"872,087 ",Africa,"2,091","124,584",
178,171,Faeroe Islands,384,, ,,300,,84,4,"7,855",,"81,991","1,677,085","48,889 ",Europe,127,,1
179,172,Papua New Guinea,361,,4 ,,198,,159,,40,0.4,"14,439","1,610","8,969,965 ",Australia/Oceania,"24,848","2,242,491",621
180,173,Sint Maarten,353,,17 ,,146,,190,3,"8,220",396,"2,011","46,828","42,944 ",North America,122,"2,526",21
181,174,Turks and Caicos,347,+13,2 ,,102,,243,3,"8,946",52,"1,991","51,329","38,789 ",North America,112,"19,395",19
182,175,Mauritius,346,,10 ,,334,,2,,272,8,"205,285","161,379","1,272,071 ",Africa,"3,677","127,207",6
183,176,Isle of Man,336,,24 ,,312,,0,,"3,948",282,"9,483","111,438","85,097 ",Europe,253,"3,546",9
184,177,Martinique,336,,16 ,,98,,222,2,895,43,"12,227","32,586","375,223 ",North America,"1,117","23,451",31
185,178,Eritrea,306,, ,,274,,32,,86,,,,"3,553,187 ",Africa,"11,612",,
186,179,French Polynesia,298,, ,,148,,150,2,"1,060",,"9,912","35,257","281,138 ",Australia/Oceania,943,,28
187,180,Mongolia,298,, ,,288,+5,10,1,91,,"47,587","14,484","3,285,510 ",Asia,"11,025",,69
188,181,Cambodia,273,, ,,263,+10,10,1,16,,"86,606","5,170","16,750,860 ",Asia,"61,358",,193
189,182,Gibraltar,239,+8, ,,201,+1,38,,"7,094",,"30,268","898,427","33,690 ",Europe,141,,1
190,183,Cayman Islands,205,,1 ,,202,,2,,"3,114",15,"34,208","519,649","65,829 ",North America,321,"65,829",2
191,184,Saint Martin,176,,5 ,,52,,119,1,"4,541",129,"2,449","63,190","38,756 ",North America,220,"7,751",16
192,185,Bermuda,167,,9 ,,147,,11,,"2,683",145,"36,998","594,403","62,244 ",North America,373,"6,916",2
193,186,Barbados,157,,7 ,,124,,26,,546,24,"15,332","53,342","287,426 ",North America,"1,831","41,061",19
