,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
198,191,Belize,23,,2 ,,17,,4,,58,5,"2,043","5,140","397,482 ",North America,"17,282","198,741",195
199,192,Curaçao,23,,1 ,,19,,3,,140,6,"1,080","6,582","164,084 ",North America,"7,134","164,084",152
200,193,Grenada,23,, ,,23,,0,,204,,"4,130","36,706","112,516 ",North America,"4,892",,27
201,194,New Caledonia,21,, ,,21,,0,,74,,"8,260","28,936","285,455 ",Australia/Oceania,"13,593",,35
202,195,Laos,19,, ,,19,,0,,3,,"13,883","1,909","7,273,630 ",Asia,"382,823",,524
203,196,Saint Lucia,19,, ,,19,+1,0,,103,,"1,619","8,817","183,616 ",North America,"9,664",,113
204,197,Dominica,18,, ,,18,,0,,250,,623,"8,655","71,984 ",North America,"3,999",,116
205,198,Fiji,18,, ,,18,,0,,20,,"4,000","4,463","896,351 ",Australia/Oceania,"49,797",,224
206,199,Lesotho,17,, ,,2,,15,,8,,"3,000","1,401","2,141,996 ",Africa,"126,000",,714
207,200,Turks and Caicos,15,+1,1 ,,11,,3,,388,26,444,"11,470","38,708 ",North America,"2,581","38,708",87
208,201,Saint Kitts and Nevis,15,, ,,15,,0,,282,,447,"8,403","53,194 ",North America,"3,546",,119
209,202,Falkland Islands,13,, ,,13,,0,,"3,739",,"1,027","295,370","3,477 ",South America,267,,3
210,203,Greenland,13,, ,,13,,0,,229,,"3,203","56,422","56,769 ",North America,"4,367",,18
211,204,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
212,205,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
213,206,Seychelles,11,, ,,11,,0,,112,,,,"98,338 ",Africa,"8,940",,
214,207,Western Sahara,10,,1 ,,8,,1,,17,2,,,"596,992 ",Africa,"59,699","596,992",
215,208,Papua New Guinea,10,, ,,8,,2,,1,,"5,637",630,"8,943,530 ",Australia/Oceania,"894,353",,"1,587"
216,209,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
217,210,British Virgin Islands,8,,1 ,,7,,0,,265,33,212,"7,013","30,228 ",North America,"3,779","30,228",143
218,211,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,171","26,219 ",North America,"3,746",,62
219,212,St. Barth,6,, ,,6,,0,,607,,152,"15,389","9,877 ",North America,"1,646",,65
220,213,Anguilla,3,, ,,3,,0,,200,,180,"11,999","15,001 ",North America,"5,000",,83
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,794 ",North America,"5,794",,
222,215,China,"83,449",+19,"4,634 ",,"78,443",+15,372,13,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,248","310,601",16
223,,Total:,"2,908,267","+45,345","162,310","+1,610","1,308,318","+13,314","1,437,639","18,663",,,,,,North America, ,,
224,,Total:,"1,984,988","+58,211","77,850","+1,825","1,110,852","+13,068","796,286","12,724",,,,,,South America, ,,
225,,Total:,"2,372,079","+13,833","189,493",+419,"1,313,043","+11,477","869,543","6,098",,,,,,Europe, ,,
226,,Total:,"2,072,538","+46,448","52,019","+1,038","1,340,560","+37,810","679,959","19,255",,,,,,Asia, ,,
227,,Total:,"350,522","+11,756","9,103",+214,"168,752","+5,245","172,667",885,,,,,,Africa, ,,
228,,Total:,"9,186",+40,126,+1,"8,522",+17,538,2,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"9,698,301","+175,633","490,916","+5,107","5,250,698","+80,931","3,956,687","57,631","1,244.2",63.0,,,,All,"
",,
