,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
88,81,Guinea,"5,174",,29 ,,"3,861",,"1,284",24,394,2,"14,407","1,098","13,123,878 ",Africa,"2,537","452,548",911
89,82,Gabon,"5,087",,40 ,,"2,270",,"2,777",10,"2,287",18,"33,655","15,129","2,224,520 ",Africa,437,"55,613",66
90,83,Djibouti,"4,635",,52 ,,"4,269",,314,,"4,693",53,"45,810","46,379","987,737 ",Africa,213,"18,995",22
91,84,Venezuela,"4,563",,39 ,,"1,327",,"3,197",9,160,1,"1,176,146","41,360","28,436,705 ",South America,"6,232","729,146",24
92,85,Bulgaria,"4,408",,211 ,,"2,370",,"1,827",16,634,30,"128,293","18,463","6,948,822 ",Europe,"1,576","32,933",54
93,86,Kyrgyzstan,"4,204",+250,43 ,,"2,162",+50,"1,999",30,645,7,"199,853","30,642","6,522,115 ",Asia,"1,551","151,677",33
94,87,Luxembourg,"4,151",,110 ,,"3,968",,73,1,"6,633",176,"156,089","249,430","625,782 ",Europe,151,"5,689",4
95,88,Hungary,"4,127",+4,578 ,+1,"2,663",+23,886,13,427,60,"267,056","27,644","9,660,587 ",Europe,"2,341","16,714",36
96,89,Bosnia and Herzegovina,"3,935",+139,178 ,+3,"2,338",+16,"1,419",4,"1,199",54,"88,548","26,988","3,280,979 ",Europe,834,"18,432",37
97,90,Mauritania,"3,739",,119 ,,"1,225",,"2,395",21,805,26,"13,842","2,979","4,646,655 ",Africa,"1,243","39,048",336
98,91,Greece,"3,321",,191 ,,"1,374",,"1,756",9,319,18,"295,639","28,363","10,423,486 ",Europe,"3,139","54,573",35
99,92,CAR,"3,244",,40 ,,607,,"2,597",2,672,8,"22,267","4,612","4,828,105 ",Africa,"1,488","120,703",217
100,93,Thailand,"3,162",+4,58 ,,"3,040",+2,64,1,45,0.8,"468,175","6,708","69,797,852 ",Asia,"22,074","1,203,411",149
101,94,French Guiana,"3,033",,10 ,,"1,096",,"1,927",15,"10,161",34,"8,061","27,006","298,493 ",South America,98,"29,849",37
102,95,Somalia,"2,878",,90 ,,868,,"1,920",2,181,6,,,"15,881,934 ",Africa,"5,518","176,466",
103,96,Costa Rica,"2,684",,12 ,,"1,227",,"1,445",6,527,2,"37,645","7,391","5,093,397 ",North America,"1,898","424,450",135
104,97,Mayotte,"2,508",,32 ,,"2,218",,258,8,"9,198",117,"8,800","32,275","272,661 ",Africa,109,"8,521",31
105,98,Croatia,"2,483",,107 ,,"2,149",,227,,605,26,"74,657","18,185","4,105,466 ",Europe,"1,653","38,369",55
106,99,Cuba,"2,321",,85 ,,"2,171",,65,1,205,8,"159,571","14,088","11,326,689 ",North America,"4,880","133,255",71
107,100,Maldives,"2,277",,8 ,,"1,848",,421,9,"4,214",15,"46,182","85,466","540,354 ",Asia,237,"67,544",12
108,101,Albania,"2,269",+77,51 ,+2,"1,298",+48,920,15,788,18,"22,183","7,708","2,877,830 ",Europe,"1,268","56,428",130
109,102,Nicaragua,"2,170",,74 ,,"1,238",,858,,328,11,,,"6,623,221 ",North America,"3,052","89,503",
110,103,Mali,"2,039",,113 ,,"1,383",,543,,101,6,"10,932",540,"20,235,694 ",Africa,"9,924","179,077","1,851"
111,104,Sri Lanka,"2,010",,11 ,,"1,619",+17,380,1,94,0.5,"101,226","4,728","21,412,083 ",Asia,"10,653","1,946,553",212
112,105,Equatorial Guinea,"2,001",,32 ,,515,,"1,454",,"1,428",23,"16,000","11,415","1,401,685 ",Africa,700,"43,803",88
113,106,Estonia,"1,986",+2,69 ,,"1,797",+7,120,1,"1,497",52,"104,299","78,626","1,326,525 ",Europe,668,"19,225",13
114,107,South Sudan,"1,942",,36 ,,224,,"1,682",1,174,3,"10,226",914,"11,191,517 ",Africa,"5,763","310,875","1,094"
115,108,Madagascar,"1,922",+93,16 ,,862,+39,"1,044",20,69,0.6,"20,066",725,"27,673,751 ",Africa,"14,398","1,729,609","1,379"
116,109,Iceland,"1,830",,10 ,,"1,811",,9,,"5,363",29,"70,072","205,362","341,212 ",Europe,186,"34,121",5
117,110,Lithuania,"1,808",+2,78 ,,"1,501",+7,229,16,664,29,"410,867","150,918","2,722,447 ",Europe,"1,506","34,903",7
118,111,Lebanon,"1,662",,33 ,,"1,144",,485,6,243,5,"122,351","17,925","6,825,711 ",Asia,"4,107","206,840",56
119,112,Slovakia,"1,643",+13,28 ,,"1,455",+3,160,,301,5,"206,362","37,798","5,459,613 ",Europe,"3,323","194,986",26
120,113,Paraguay,"1,569",,13 ,,976,,580,2,220,2,"62,384","8,748","7,131,038 ",South America,"4,545","548,541",114
121,114,Slovenia,"1,558",+11,109 ,,"1,376",,73,2,749,52,"98,810","47,529","2,078,935 ",Europe,"1,334","19,073",21
122,115,Guinea-Bissau,"1,556",,19 ,,191,,"1,346",5,791,10,"1,500",763,"1,966,925 ",Africa,"1,264","103,522","1,311"
123,116,New Zealand,"1,520",+1,22 ,,"1,484",,14,,304,4,"378,257","75,620","5,002,100 ",Australia/Oceania,"3,291","227,368",13
124,117,Palestine,"1,514",+132,3 ,,446,,"1,065",,297,0.6,"84,621","16,597","5,098,696 ",Asia,"3,368","1,699,565",60
125,118,Zambia,"1,497",,18 ,,"1,223",,256,1,81,1.0,"52,195","2,841","18,370,818 ",Africa,"12,272","1,020,601",352
126,119,Sierra Leone,"1,354",,56 ,,869,,429,,170,7,,,"7,973,519 ",Africa,"5,889","142,384",
127,120,Hong Kong,"1,197",+3,7 ,,"1,091",+3,99,1,160,0.9,"321,498","42,889","7,496,070 ",Asia,"6,262","1,070,867",23
128,121,Tunisia,"1,162",,50 ,,"1,023",,89,,98,4,"68,321","5,782","11,816,618 ",Africa,"10,169","236,332",173
129,122,Latvia,"1,112",+1,30 ,,932,+29,150,1,590,16,"145,086","76,915","1,886,313 ",Europe,"1,696","62,877",13
130,123,Congo,"1,087",,37 ,,456,,594,,197,7,,,"5,514,873 ",Africa,"5,073","149,051",
131,124,Jordan,"1,086",,9 ,,797,,280,3,106,0.9,"355,004","34,799","10,201,523 ",Asia,"9,394","1,133,503",29
132,125,Yemen,"1,076",,288 ,,386,,402,,36,10,120,4,"29,811,341 ",Asia,"27,706","103,512","248,428"
133,126,Niger,"1,059",+3,67 ,,919,+2,73,,44,3,"6,449",267,"24,180,266 ",Africa,"22,833","360,899","3,749"
134,127,Benin,"1,017",,14 ,,288,,715,2,84,1,"55,328","4,567","12,115,414 ",Africa,"11,913","865,387",219
135,128,Cabo Verde,"1,003",,8 ,,562,,433,,"1,804",14,"1,560","2,806","555,888 ",Africa,554,"69,486",356
136,129,Cyprus,992,,19 ,,824,,149,,822,16,"150,871","124,973","1,207,231 ",Asia,"1,217","63,538",8
137,130,Malawi,960,,12 ,,260,,688,4,50,0.6,"11,536",603,"19,117,926 ",Africa,"19,915","1,593,161","1,657"
138,131,Burkina Faso,941,+7,53 ,,830,+4,58,,45,3,,,"20,888,832 ",Africa,"22,199","394,129",
139,132,Georgia,919,+2,14 ,,780,+4,125,5,230,4,"98,486","24,688","3,989,243 ",Asia,"4,341","284,946",41
140,133,Uruguay,907,,26 ,,818,,63,2,261,7,"61,608","17,736","3,473,578 ",South America,"3,830","133,599",56
141,134,Chad,863,,74 ,,774,,15,,53,5,,,"16,413,658 ",Africa,"19,019","221,806",
142,135,Andorra,855,,52 ,,797,,6,1,"11,066",673,"3,750","48,535","77,264 ",Europe,90,"1,486",21
143,136,Rwanda,850,,2 ,,385,,463,,66,0.2,"126,284","9,756","12,944,591 ",Africa,"15,229","6,472,296",103
144,137,Uganda,833,+12, ,,761,+30,72,,18,,"170,789","3,737","45,701,284 ",Africa,"54,863",,268
145,138,Mozambique,788,,5 ,,221,,562,,25,0.2,"26,204",839,"31,233,086 ",Africa,"39,636","6,246,617","1,192"
146,139,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
147,140,Sao Tome and Principe,711,,13 ,,214,,484,,"3,245",59,"1,753","8,002","219,076 ",Africa,308,"16,852",125
148,141,Eswatini,706,,8 ,,347,,351,5,609,7,"6,551","5,648","1,159,970 ",Africa,"1,643","144,996",177
149,142,San Marino,698,,42 ,,656,+3,0,,"20,572","1,238","5,669","167,079","33,930 ",Europe,49,808,6
150,143,Libya,698,,18 ,,140,,540,,102,3,"23,075","3,359","6,869,629 ",Africa,"9,842","381,646",298
151,144,Jamaica,684,+6,10 ,,526,+5,148,,231,3,"22,712","7,670","2,960,998 ",North America,"4,329","296,100",130
152,145,Liberia,681,,34 ,,278,,369,,135,7,,,"5,054,940 ",Africa,"7,423","148,675",
153,146,Malta,670,+2,9 ,,632,+5,29,,"1,517",20,"92,517","209,538","441,529 ",Europe,659,"49,059",5
154,147,Togo,588,,14 ,,394,,180,2,71,2,"28,911","3,494","8,274,257 ",Africa,"14,072","591,018",286
155,148,Channel Islands,571,,47 ,,512,,12,,"3,285",270,"10,255","58,992","173,838 ",Europe,304,"3,699",17
156,149,Zimbabwe,551,,6 ,,128,,417,,37,0.4,"65,111","4,382","14,858,964 ",Africa,"26,967","2,476,494",228
157,150,Réunion,516,,2 ,,460,,54,4,576,2,"17,200","19,213","895,220 ",Africa,"1,735","447,610",52
158,151,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,690,357 ",Africa,"117,270","2,842,398",
159,152,Taiwan,447,,7 ,,435,,5,,19,0.3,"76,032","3,192","23,816,267 ",Asia,"53,280","3,402,324",313
160,153,Montenegro,424,+10,9 ,,315,,100,,675,14,"13,186","20,995","628,065 ",Europe,"1,481","69,785",48
161,154,Suriname,373,,10 ,,176,,187,7,636,17,"1,165","1,986","586,551 ",South America,"1,573","58,655",503
162,155,Vietnam,353,+1, ,,330,+1,23,1,4,,"275,000","2,826","97,325,070 ",Asia,"275,708",,354
163,156,Mauritius,341,,10 ,,326,,5,,268,8,"171,792","135,084","1,271,743 ",Africa,"3,729","127,174",7
164,157,Isle of Man,336,,24 ,,312,,0,,"3,952",282,"6,158","72,424","85,027 ",Europe,253,"3,543",14
165,158,Myanmar,293,,6 ,,211,,76,,5,0.1,"68,404","1,257","54,404,601 ",Asia,"185,681","9,067,434",795
166,159,Comoros,272,,7 ,,161,,104,,313,8,,,"869,196 ",Africa,"3,196","124,171",
167,160,Syria,242,,7 ,,96,,139,,14,0.4,,,"17,490,673 ",Asia,"72,276","2,498,668",
168,161,Martinique,236,,14 ,,98,,124,,629,37,,,"375,268 ",North America,"1,590","26,805",
169,162,Mongolia,219,+3, ,,170,+1,49,6,67,,"21,479","6,554","3,277,281 ",Asia,"14,965",,153
170,163,Guyana,215,,12 ,,108,,95,1,273,15,"2,355","2,994","786,502 ",South America,"3,658","65,542",334
171,164,Angola,212,,10 ,,81,,121,1,6,0.3,"10,000",305,"32,838,429 ",Africa,"154,898","3,283,843","3,284"
172,165,Cayman Islands,196,,1 ,,184,,11,,"2,983",15,"22,266","338,858","65,709 ",North America,335,"65,709",3
173,166,Faeroe Islands,187,, ,,187,,0,,"3,827",,"12,750","260,944","48,861 ",Europe,261,,4
174,167,Gibraltar,176,, ,,176,,0,,"5,224",,"11,864","352,142","33,691 ",Europe,191,,3
175,168,Guadeloupe,174,,14 ,,157,,3,,435,35,"6,900","17,245","400,123 ",North America,"2,300","28,580",58
176,169,Bermuda,146,,9 ,,133,,4,1,"2,344",145,"10,634","170,745","62,280 ",North America,427,"6,920",6
177,170,Burundi,144,,1 ,,93,,50,,12,0.08,382,32,"11,881,400 ",Africa,"82,510","11,881,400","31,103"
178,171,Eritrea,144,, ,,39,,105,,41,,,,"3,545,541 ",Africa,"24,622",,
179,172,Brunei ,141,,3 ,,138,,0,,322,7,"28,395","64,916","437,413 ",Asia,"3,102","145,804",15
180,173,Cambodia,130,, ,,127,,3,1,8,,"33,812","2,023","16,714,817 ",Asia,"128,576",,494
181,174,Trinidad and Tobago,123,,8 ,,109,,6,,88,6,"4,543","3,246","1,399,431 ",North America,"11,377","174,929",308
182,175,Namibia,105,+3, ,,21,,84,1,41,,"8,014","3,155","2,539,977 ",Africa,"24,190",,317
183,176,Bahamas,104,,11 ,,84,,9,1,265,28,"2,366","6,018","393,185 ",North America,"3,781","35,744",166
184,177,Monaco,102,,4 ,,95,,3,,"2,600",102,"16,200","412,865","39,238 ",Europe,385,"9,810",2
185,178,Aruba,101,,3 ,,98,,0,,946,28,"2,284","21,394","106,760 ",North America,"1,057","35,587",47
186,179,Barbados,97,,7 ,,85,,5,1,338,24,"7,530","26,203","287,371 ",North America,"2,963","41,053",38
187,180,Botswana,92,,1 ,,25,,66,1,39,0.4,"36,868","15,684","2,350,617 ",Africa,"25,550","2,350,617",64
188,181,Liechtenstein,82,,1 ,,81,,0,,"2,151",26,900,"23,605","38,127 ",Europe,465,"38,127",42
189,182,Sint Maarten,77,,15 ,,62,,0,,"1,796",350,477,"11,127","42,868 ",North America,557,"2,858",90
190,183,Bhutan,70,, ,,38,+4,32,,91,,"23,988","31,094","771,468 ",Asia,"11,021",,32
191,184,Antigua and Barbuda,65,,3 ,,22,,40,1,664,31,680,"6,945","97,917 ",North America,"1,506","32,639",144
192,185,French Polynesia,60,, ,,60,,0,,214,,"4,649","16,551","280,886 ",Australia/Oceania,"4,681",,60
193,186,Macao,46,+1, ,,45,,1,,71,,,,"649,177 ",Asia,"14,113",,
194,187,Gambia,43,+1,2 ,,26,,15,,18,0.8,"2,035",843,"2,414,932 ",Africa,"56,161","1,207,466","1,187"
195,188,Saint Martin,42,,3 ,,36,,3,1,"1,087",78,685,"17,722","38,653 ",North America,920,"12,884",56
196,189,St. Vincent Grenadines,29,, ,,29,,0,,261,,784,"7,067","110,936 ",North America,"3,825",,142
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,190","1,317,926 ",Asia,"54,914",,841
198,191,Belize,23,,2 ,,17,,4,,58,5,"2,043","5,140","397,482 ",North America,"17,282","198,741",195
199,192,Curaçao,23,,1 ,,19,,3,,140,6,"1,080","6,582","164,084 ",North America,"7,134","164,084",152
200,193,Grenada,23,, ,,23,,0,,204,,"4,130","36,706","112,516 ",North America,"4,892",,27
201,194,New Caledonia,21,, ,,21,,0,,74,,"8,260","28,936","285,455 ",Australia/Oceania,"13,593",,35
202,195,Laos,19,, ,,19,,0,,3,,"14,161","1,947","7,273,630 ",Asia,"382,823",,514
203,196,Saint Lucia,19,, ,,19,,0,,103,,"1,619","8,817","183,616 ",North America,"9,664",,113
204,197,Dominica,18,, ,,18,,0,,250,,623,"8,655","71,984 ",North America,"3,999",,116
205,198,Fiji,18,, ,,18,,0,,20,,"4,000","4,463","896,351 ",Australia/Oceania,"49,797",,224
