,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
23,16,Bangladesh,"377,073",,"5,500 ",,"291,365",,"80,208",,"2,283",33,"2,061,528","12,483","165,142,569 ",Asia,438,"30,026",80
24,17,Italy,"349,494",,"36,140 ",,"238,525",,"74,829",390,"5,783",598,"12,460,055","206,167","60,436,841 ",Europe,173,"1,672",5
25,18,Saudi Arabia,"338,944",,"5,018 ",,"324,737",,"9,189",842,"9,695",144,"6,976,541","199,545","34,962,272 ",Asia,103,"6,967",5
26,19,Philippines,"336,926",,"6,238 ",,"276,094",,"54,594","1,758","3,063",57,"4,091,156","37,198","109,981,768 ",Asia,326,"17,631",27
27,20,Turkey,"334,031",,"8,778 ",,"293,145",,"32,108","1,414","3,949",104,"11,506,414","136,027","84,589,414 ",Asia,253,"9,637",7
28,21,Indonesia,"328,952",,"11,765 ",,"251,481",,"65,706",,"1,199",43,"3,726,476","13,584","274,321,719 ",Asia,834,"23,317",74
29,22,Germany,"323,453",,"9,691 ",,"273,500",,"40,262",532,"3,857",116,"18,129,900","216,196","83,858,714 ",Europe,259,"8,653",5
30,23,Pakistan,"318,932",+666,"6,570 ",+12,"303,458",+396,"8,904",483,"1,436",30,"3,857,845","17,373","222,058,840 ",Asia,696,"33,799",58
31,24,Israel,"290,003",+128,"1,941 ",,"225,926",+201,"62,136",825,"31,530",211,"3,955,593","430,068","9,197,590 ",Asia,32,"4,739",2
32,25,Ukraine,"261,034","+4,768","4,972 ",+85,"113,507",+937,"142,555",177,"5,979",114,"2,522,360","57,774","43,659,442 ",Europe,167,"8,781",17
33,26,Canada,"180,179",,"9,608 ",,"151,357",,"19,214",154,"4,762",254,"8,047,974","212,720","37,833,727 ",North America,210,"3,938",5
34,27,Netherlands,"168,280",,"6,567 ",,N/A,N/A,N/A,250,"9,815",383,"2,656,731","154,952","17,145,469 ",Europe,102,"2,611",6
35,28,Belgium,"156,931","+7,950","10,175 ",+24,"20,202",+130,"126,554",226,"13,524",877,"3,660,156","315,431","11,603,676 ",Europe,74,"1,140",3
36,29,Romania,"152,403",,"5,358 ",,"116,628",,"30,417",629,"7,937",279,"2,656,828","138,367","19,201,357 ",Europe,126,"3,584",7
37,30,Morocco,"149,841",,"2,572 ",,"124,854",,"22,415",445,"4,046",69,"2,853,784","77,065","37,031,035 ",Africa,247,"14,398",13
38,31,Ecuador,"146,828",,"12,188 ",,"120,511",,"14,129",361,"8,288",688,"465,886","26,297","17,716,431 ",South America,121,"1,454",38
39,32,Bolivia,"138,463",+237,"8,292 ",+30,"100,786",+439,"29,385",71,"11,818",708,"314,047","26,803","11,716,742 ",South America,85,"1,413",37
40,33,Qatar,"127,778",,219 ,,"124,767",,"2,792",54,"45,508",78,"825,511","294,006","2,807,805 ",Asia,22,"12,821",3
41,34,Poland,"121,638",,"2,972 ",,"78,982",,"39,684",346,"3,215",79,"3,608,622","95,378","37,834,968 ",Europe,311,"12,730",10
42,35,Panama,"119,666",,"2,482 ",,"95,552",,"21,632",112,"27,615",573,"540,175","124,655","4,333,353 ",North America,36,"1,746",8
43,36,Dominican Republic,"118,014",,"2,167 ",,"93,627",,"22,220",176,"10,849",199,"515,598","47,398","10,877,953 ",North America,92,"5,020",21
44,37,Czechia,"114,005",,948 ,,"54,909",,"58,148",408,"10,640",88,"1,574,957","146,993","10,714,537 ",Europe,94,"11,302",7
45,38,Kuwait,"110,568",,655 ,,"102,722",,"7,191",139,"25,786",153,"779,538","181,800","4,287,880 ",Asia,39,"6,546",6
46,39,Kazakhstan,"108,757",+94,"1,746 ",,"103,980",+70,"3,031",221,"5,773",93,"3,045,439","161,660","18,838,544 ",Asia,173,"10,790",6
47,40,Nepal,"105,684",,614 ,,"74,252",,"30,818",,"3,609",21,"1,164,557","39,774","29,279,676 ",Asia,277,"47,687",25
48,41,UAE,"105,133",,443 ,,"95,973",,"8,717",,"10,595",45,"10,807,148","1,089,068","9,923,297 ",Asia,94,"22,400",1
49,42,Egypt,"104,387",,"6,040 ",,"97,643",,704,41,"1,015",59,"135,000","1,312","102,859,824 ",Africa,985,"17,030",762
50,43,Oman,"104,129",,"1,009 ",,"91,731",,"11,389",214,"20,252",196,"376,700","73,265","5,141,585 ",Asia,49,"5,096",14
51,44,Sweden,"98,451",,"5,894 ",,N/A,N/A,N/A,26,"9,731",583,"1,789,328","176,868","10,116,760 ",Europe,103,"1,716",6
52,45,Guatemala,"97,544",,"3,365 ",,"86,046",,"8,133",5,"5,417",187,"360,917","20,044","18,005,839 ",North America,185,"5,351",50
53,46,Japan,"88,233",,"1,624 ",,"81,356",,"5,253",147,698,13,"2,286,070","18,091","126,367,400 ",Asia,"1,432","77,812",55
54,47,Costa Rica,"87,439",,"1,076 ",,"52,669",,"33,694",195,"17,121",211,"257,549","50,431","5,106,983 ",North America,58,"4,746",20
55,48,Portugal,"85,574",,"2,067 ",,"52,803",,"30,704",125,"8,399",203,"2,791,429","273,983","10,188,336 ",Europe,119,"4,929",4
56,49,Ethiopia,"83,429",,"1,277 ",,"37,683",,"44,469",239,721,11,"1,343,250","11,607","115,730,995 ",Africa,"1,387","90,627",86
57,50,Honduras,"83,146",+594,"2,504 ",+12,"31,931",+195,"48,711",24,"8,358",252,"194,516","19,554","9,947,701 ",North America,120,"3,973",51
58,51,Belarus,"82,471",,885 ,,"76,543",,"5,043",,"8,729",94,"2,023,307","214,142","9,448,451 ",Europe,115,"10,676",5
59,52,Venezuela,"82,453",,691 ,,"73,919",,"7,843",198,"2,902",24,"1,988,486","69,984","28,413,253 ",South America,345,"41,119",14
60,53,Bahrain,"75,287",,273 ,,"70,808",,"4,206",58,"43,842",159,"1,538,925","896,166","1,717,233 ",Asia,23,"6,290",1
61,54,Moldova,"61,762",,"1,458 ",,"43,982",,"16,322",782,"15,321",362,"313,288","77,713","4,031,325 ",Europe,65,"2,765",13
62,55,Uzbekistan,"60,894",+118,503 ,+1,"57,704",,"2,687",252,"1,812",15,"1,377,915","41,007","33,602,206 ",Asia,552,"66,804",24
63,56,Switzerland,"60,368",,"2,088  ",,"48,400",,"9,880",39,"6,961",241,"1,470,894","169,611","8,672,176 ",Europe,144,"4,153",6
64,57,Nigeria,"60,103",,"1,115 ",,"51,711",,"7,277",7,290,5,"551,362","2,657","207,516,413 ",Africa,"3,453","186,113",376
65,58,Singapore,"57,866",,27 ,,"57,698",,141,1,"9,870",5,"3,072,368","524,018","5,863,092 ",Asia,101,"217,152",2
66,59,Armenia,"56,451",+715,"1,020 ",+4,"45,824",+53,"9,607",,"19,040",344,"325,894","109,921","2,964,792 ",Asia,53,"2,907",9
67,60,Austria,"54,423",,852 ,,"42,829",,"10,742",99,"6,033",94,"1,795,447","199,037","9,020,686 ",Europe,166,"10,588",5
68,61,Algeria,"52,940",,"1,795 ",,"37,170",,"13,975",25,"1,201",41,,,"44,066,889 ",Africa,832,"24,550",
69,62,Lebanon,"52,558",,455 ,,"22,719",,"29,384",176,"7,710",67,"970,451","142,361","6,816,818 ",Asia,130,"14,982",7
70,63,Paraguay,"48,978",,"1,065 ",,"31,351",,"16,562",145,"6,844",149,"305,552","42,695","7,156,648 ",South America,146,"6,720",23
71,64,Kyrgyzstan,"48,924",,"1,082 ",,"44,227",,"3,615",24,"7,465",165,"276,522","42,194","6,553,612 ",Asia,134,"6,057",24
72,65,Ghana,"47,005",,306 ,,"46,398",,301,12,"1,504",10,"497,782","15,930","31,248,907 ",Africa,665,"102,121",63
73,66,Palestine,"43,945",,378 ,,"37,240",,"6,327",,"8,561",74,"452,083","88,066","5,133,456 ",Asia,117,"13,581",11
74,67,Azerbaijan,"41,752",,608 ,,"39,235",,"1,909",,"4,108",60,"1,169,656","115,073","10,164,457 ",Asia,243,"16,718",9
75,68,Ireland,"41,714",,"1,824 ",,"23,364",,"16,526",31,"8,422",368,"1,319,299","266,364","4,952,991 ",Europe,119,"2,715",4
76,69,Libya,"41,686",,623 ,,"23,791",,"17,272",,"6,044",90,"243,408","35,292","6,896,950 ",Africa,165,"11,071",28
77,70,Kenya,"41,158",,760 ,,"31,876",,"8,522",,761,14,"580,039","10,723","54,091,997 ",Africa,"1,314","71,174",93
78,71,Afghanistan,"39,703",,"1,473 ",,"33,064",,"5,166",93,"1,014",38,"113,957","2,910","39,165,526 ",Asia,986,"26,589",344
79,72,Hungary,"36,596",,933 ,,"9,683",,"25,980",110,"3,791",97,"815,367","84,464","9,653,447 ",Europe,264,"10,347",12
80,73,Serbia,"34,685",,762 ,,"31,536",,"2,387",22,"3,974",87,"1,191,630","136,538","8,727,444 ",Europe,252,"11,453",7
81,74,Denmark,"32,082",,667 ,,"25,987",,"5,428",20,"5,533",115,"4,321,853","745,418","5,797,892 ",Europe,181,"8,692",1
82,75,Tunisia,"31,259",,456 ,,"5,032",,"25,771",132,"2,637",38,"271,765","22,928","11,852,749 ",Africa,379,"25,993",44
83,76,Bosnia and Herzegovina,"30,345",,927 ,,"23,370",,"6,048",,"9,266",283,"257,737","78,697","3,275,045 ",Europe,108,"3,533",13
84,77,El Salvador,"29,951",,887 ,,"24,995",,"4,069",31,"4,611",137,"417,880","64,336","6,495,314 ",North America,217,"7,323",16
85,78,Australia,"27,265",+21,898 ,+1,"24,998",+11,"1,369",1,"1,066",35,"8,007,588","313,024","25,581,391 ",Australia/Oceania,938,"28,487",3
86,79,Myanmar,"26,064",,598 ,,"7,050",,"18,416",,478,11,"399,152","7,322","54,511,061 ",Asia,"2,091","91,156",137
87,80,S. Korea,"24,606",+58,432 ,+2,"22,693",+69,"1,481",89,480,8,"2,410,483","47,005","51,281,543 ",Asia,"2,084","118,707",21
88,81,Bulgaria,"24,319",,891 ,,"15,818",,"7,610",59,"3,507",129,"571,813","82,470","6,933,618 ",Europe,285,"7,782",12
89,82,Jordan,"23,998",,181 ,,"6,045",,"17,772",55,"2,346",18,"1,399,752","136,813","10,231,113 ",Asia,426,"56,525",7
90,83,Greece,"22,078",,436 ,,"9,989",,"11,653",100,"2,121",42,"1,413,838","135,833","10,408,676 ",Europe,471,"23,873",7
91,84,Cameroon,"21,203",,423 ,,"20,117",,663,61,793,16,"149,000","5,576","26,723,899 ",Africa,"1,260","63,177",179
92,85,North Macedonia,"20,555",,785 ,,"16,099",,"3,671",4,"9,866",377,"203,779","97,813","2,083,350 ",Europe,101,"2,654",10
93,86,Ivory Coast,"20,128",,120 ,,"19,752",,256,,758,5,"172,308","6,489","26,554,305 ",Africa,"1,319","221,286",154
94,87,Croatia,"19,932",,317 ,,"16,953",,"2,662",29,"4,864",77,"353,526","86,266","4,098,104 ",Europe,206,"12,928",12
95,88,Slovakia,"18,797",,61 ,,"5,553",,"13,183",43,"3,442",11,"539,490","98,801","5,460,383 ",Europe,290,"89,514",10
96,89,Madagascar,"16,702",,237 ,,"16,012",,453,20,599,8,"74,446","2,670","27,882,547 ",Africa,"1,669","117,648",375
97,90,Norway,"15,466",,275 ,,"11,863",,"3,328",3,"2,847",51,"1,140,084","209,845","5,432,989 ",Europe,351,"19,756",5
98,91,Zambia,"15,415",,337 ,,"14,541",,537,,832,18,"183,146","9,888","18,521,919 ",Africa,"1,202","54,961",101
99,92,Senegal,"15,244",,314 ,,"13,198",,"1,732",6,904,19,"188,157","11,158","16,862,508 ",Africa,"1,106","53,702",90
100,93,Albania,"15,231",,416 ,,"9,406",,"5,409",15,"5,294",145,"93,304","32,432","2,876,914 ",Europe,189,"6,916",31
101,94,Malaysia,"15,096",,155 ,,"10,780",,"4,161",73,465,5,"1,627,612","50,111","32,480,017 ",Asia,"2,152","209,548",20
102,95,Sudan,"13,670",,836 ,,"6,764",,"6,070",,310,19,,,"44,125,842 ",Africa,"3,228","52,782",
103,96,Montenegro,"13,641",,198 ,,"9,429",,"4,014",20,"21,718",315,"76,051","121,083","628,088 ",Europe,46,"3,172",8
104,97,Namibia,"11,891",,128 ,,"9,807",,"1,956",7,"4,657",50,"108,484","42,485","2,553,447 ",Africa,215,"19,949",24
105,98,Finland,"11,849",,346 ,,"8,500",,"3,003",5,"2,138",62,"1,170,662","211,192","5,543,128 ",Europe,468,"16,021",5
106,99,Georgia,"11,271",,78 ,,"6,119",,"5,074",,"2,827",20,"706,806","177,277","3,987,014 ",Asia,354,"51,116",6
107,100,Guinea,"10,996",,69 ,,"10,304",,623,24,831,5,"33,676","2,546","13,228,398 ",Africa,"1,203","191,716",393
108,101,Maldives,"10,859",,34 ,,"9,683",,"1,142",12,"19,993",63,"150,743","277,539","543,141 ",Asia,50,"15,975",4
109,102,DRC,"10,841",,276 ,,"10,242",,323,,120,3,,,"90,287,928 ",Africa,"8,328","327,130",
110,103,Tajikistan,"10,180",,79 ,,"9,006",,"1,095",,"1,061",8,,,"9,595,606 ",Asia,943,"121,463",
111,104,French Guiana,"10,144",,69 ,,"9,834",,241,6,"33,727",229,"69,684","231,690","300,764 ",South America,30,"4,359",4
112,105,Mozambique,"9,844",,70 ,,"7,203",,"2,571",,313,2,"152,976","4,858","31,490,079 ",Africa,"3,199","449,858",206
113,106,Uganda,"9,701",,93 ,,"6,022",,"3,586",,210,2,"505,662","10,963","46,125,635 ",Africa,"4,755","495,975",91
114,107,Luxembourg,"9,514",,131 ,,"8,038",,"1,345",1,"15,131",208,"890,487","1,416,254","628,762 ",Europe,66,"4,800",1
115,108,Haiti,"8,860",,230 ,,"7,104",,"1,526",,774,20,"29,115","2,545","11,440,785 ",North America,"1,291","49,743",393
116,109,Gabon,"8,835",,54 ,,"8,189",,592,3,"3,944",24,"198,364","88,559","2,239,916 ",Africa,254,"41,480",11
117,110,Slovenia,"8,252",,167 ,,"5,024",,"3,061",21,"3,969",80,"255,751","123,015","2,079,018 ",Europe,252,"12,449",8
118,111,Zimbabwe,"8,010",,230 ,,"6,492",,"1,288",,537,15,"161,525","10,824","14,922,244 ",Africa,"1,863","64,879",92
119,112,Jamaica,"7,559",,138 ,,"3,142",,"4,279",17,"2,550",47,"84,146","28,382","2,964,768 ",North America,392,"21,484",35
120,113,Mauritania,"7,550",,163 ,,"7,266",,121,3,"1,612",35,"82,007","17,513","4,682,507 ",Africa,620,"28,727",57
121,114,Cabo Verde,"6,913",,74 ,,"5,970",,869,23,"12,397",133,"87,076","156,147","557,653 ",Africa,81,"7,536",6
122,115,Guadeloupe,"6,483",,77 ,,"2,199",,"4,207",35,"16,202",192,"59,202","147,952","400,143 ",North America,62,"5,197",7
123,116,Angola,"6,246",,218 ,,"2,716",,"3,312",10,188,7,"85,213","2,571","33,138,721 ",Africa,"5,306","152,012",389
124,117,Lithuania,"5,963",,103 ,,"2,751",,"3,109",8,"2,199",38,"838,501","309,247","2,711,427 ",Europe,455,"26,325",3
125,118,Cuba,"5,948",,123 ,,"5,440",,385,1,525,11,"685,018","60,489","11,324,676 ",North America,"1,904","92,071",17
126,119,Malawi,"5,821",,180 ,,"4,644",,997,4,302,9,"56,034","2,909","19,262,918 ",Africa,"3,309","107,016",344
127,120,Eswatini,"5,660",,113 ,,"5,282",,265,11,"4,865",97,"45,325","38,956","1,163,480 ",Africa,206,"10,296",26
128,121,Djibouti,"5,423",,61 ,,"5,355",,7,,"5,467",61,"79,257","79,901","991,939 ",Africa,183,"16,261",13
129,122,Nicaragua,"5,264",,153 ,,"4,225",,886,,792,23,,,"6,646,256 ",North America,"1,263","43,440",
130,123,Hong Kong,"5,176",,105 ,,"4,914",,157,8,689,14,"3,311,279","440,691","7,513,829 ",Asia,"1,452","71,560",2
131,124,Congo,"5,118",,90 ,,"3,887",,"1,141",,921,16,,,"5,554,699 ",Africa,"1,085","61,719",
132,125,Equatorial Guinea,"5,063",,83 ,,"4,894",,86,2,"3,578",59,"62,615","44,244","1,415,230 ",Africa,280,"17,051",23
133,126,Trinidad and Tobago,"5,043",,90 ,,"3,221",,"1,732",14,"3,600",64,"33,013","23,568","1,400,753 ",North America,278,"15,564",42
134,127,Suriname,"5,035",,107 ,,"4,830",,98,4,"8,562",182,"15,515","26,382","588,086 ",South America,117,"5,496",38
135,128,Bahamas,"5,023",+68,106 ,,"2,815",+91,"2,102",112,"12,740",269,"24,423","61,943","394,283 ",North America,78,"3,720",16
136,129,Rwanda,"4,892",,30 ,,"3,566",,"1,296",,375,2,"516,749","39,632","13,038,739 ",Africa,"2,665","434,625",25
137,130,CAR,"4,854",,62 ,,"1,924",,"2,868",2,"1,000",13,"32,711","6,741","4,852,683 ",Africa,"1,000","78,269",148
138,131,Syria,"4,673",,221 ,,"1,271",,"3,181",,265,13,,,"17,615,320 ",Asia,"3,770","79,707",
139,132,Sri Lanka,"4,628",,13 ,,"3,306",,"1,309",,216,0.6,"321,009","14,974","21,438,270 ",Asia,"4,632","1,649,098",67
140,133,Réunion,"4,491",,16 ,,"3,994",,481,17,"5,006",18,"35,419","39,482","897,085 ",Africa,200,"56,068",25
141,134,Aruba,"4,188",,32 ,,"3,753",,403,12,"39,180",299,"34,305","320,931","106,892 ",North America,26,"3,340",3
142,135,Mayotte,"3,989",,43 ,,"2,964",,982,4,"14,527",157,"13,000","47,343","274,591 ",Africa,69,"6,386",21
143,136,Somalia,"3,847",,99 ,,"3,079",,669,,240,6,,,"16,012,062 ",Africa,"4,162","161,738",
144,137,Estonia,"3,846",,68 ,,"2,946",,832,3,"2,899",51,"231,400","174,407","1,326,785 ",Europe,345,"19,512",6
145,138,Malta,"3,681",,41 ,,"2,937",,703,9,"8,330",93,"277,626","628,296","441,871 ",Europe,120,"10,777",2
146,139,Thailand,"3,636",+2,59 ,,"3,451",+6,126,1,52,0.8,"749,213","10,726","69,848,912 ",Asia,"19,210","1,183,880",93
147,140,Gambia,"3,628",,117 ,,"2,540",,971,,"1,490",48,"17,926","7,362","2,434,858 ",Africa,671,"20,811",136
148,141,Iceland,"3,460",,10 ,,"2,466",,984,3,"10,121",29,"306,489","896,539","341,858 ",Europe,99,"34,186",1
149,142,Guyana,"3,405",,102 ,,"2,304",,999,16,"4,323",130,"15,753","20,001","787,609 ",South America,231,"7,722",50
150,143,Mali,"3,273",,132  ,,"2,525",,616,,160,6,"59,397","2,911","20,406,912 ",Africa,"6,235","154,598",344
151,144,Botswana,"3,219",,18 ,,834,,"2,367",1,"1,361",8,"224,692","95,026","2,364,524 ",Africa,735,"131,362",11
152,145,South Sudan,"2,761",,54 ,,"1,290",,"1,417",,246,5,"12,044","1,072","11,229,872 ",Africa,"4,067","207,961",932
153,146,French Polynesia,"2,754",,10 ,,"2,019",,725,7,"9,788",36,"26,355","93,670","281,359 ",Australia/Oceania,102,"28,136",11
154,147,Andorra,"2,696",,55 ,,"1,814",,827,9,"34,877",712,"137,457","1,778,228","77,300 ",Europe,29,"1,405",1
155,148,Latvia,"2,596",,40 ,,"1,322",,"1,234",4,"1,381",21,"358,498","190,664","1,880,258 ",Europe,724,"47,006",5
156,149,Belize,"2,496",+69,36 ,+1,"1,531",+44,929,5,"6,246",90,"17,500","43,794","399,595 ",North America,160,"11,100",23
157,150,Benin,"2,411",,41 ,,"1,973",,397,,197,3,"203,831","16,696","12,208,561 ",Africa,"5,064","297,770",60
158,151,Guinea-Bissau,"2,385",,40 ,,"1,728",,617,5,"1,204",20,,,"1,980,560 ",Africa,830,"49,514",
159,152,Sierra Leone,"2,300",,72 ,,"1,725",,503,,287,9,,,"8,021,033 ",Africa,"3,487","111,403",
160,153,Burkina Faso,"2,271",,61 ,,"1,542",,668,,108,3,,,"21,057,025 ",Africa,"9,272","345,197",
161,154,Uruguay,"2,268",,50 ,,"1,930",,288,2,652,14,"262,492","75,492","3,477,089 ",South America,"1,533","69,542",13
162,155,Yemen,"2,051",,595 ,,"1,329",,127,,68,20,,,"30,003,828 ",Asia,"14,629","50,427",
163,156,Cyprus,"1,986",,25 ,,"1,444",,517,2,"1,642",21,"411,730","340,330","1,209,797 ",Asia,609,"48,392",3
164,157,Togo,"1,935",,49 ,,"1,444",,442,,232,6,"100,543","12,068","8,331,133 ",Africa,"4,305","170,023",83
165,158,New Zealand,"1,871",+1,25 ,,"1,801",,45,,374,5,"1,000,764","200,069","5,002,100 ",Australia/Oceania,"2,673","200,084",5
166,159,Martinique,"1,851",,22 ,,98,,"1,731",14,"4,934",59,"39,379","104,959","375,183 ",North America,203,"17,054",10
167,160,Lesotho,"1,800",,42 ,,926,,832,,838,20,"20,692","9,638","2,146,955 ",Africa,"1,193","51,118",104
168,161,Liberia,"1,363",,82 ,,"1,245",,36,2,268,16,"30,332","5,959","5,089,786 ",Africa,"3,734","62,071",168
169,162,Chad,"1,291",,92 ,,"1,103",,96,,78,6,,,"16,552,012 ",Africa,"12,821","179,913",
170,163,Niger,"1,201",,69 ,,"1,123",,9,9,49,3,"27,921","1,143","24,438,000 ",Africa,"20,348","354,174",875
171,164,Vietnam,"1,107",,35 ,,"1,024",,48,,11,0.4,"1,009,145","10,342","97,580,851 ",Asia,"88,149","2,788,024",97
172,165,Sao Tome and Principe,922,,15 ,,890,,17,,"4,186",68,"5,308","24,098","220,267 ",Africa,239,"14,684",41
173,166,San Marino,741,,42 ,,682,,17,3,"21,826","1,237","7,895","232,541","33,951 ",Europe,46,808,4
174,167,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
175,168,Sint Maarten,707,+4,22 ,,622,,63,6,"16,438",512,"4,694","109,137","43,010 ",North America,61,"1,955",9
176,169,Channel Islands,699,,48 ,,623,,28,2,"4,010",275,"127,554","731,782","174,306 ",Europe,249,"3,631",1
177,170,Turks and Caicos,696,,6 ,,672,,18,1,"17,910",154,"3,671","94,465","38,861 ",North America,56,"6,477",11
178,171,Curaçao,571,,1 ,,308,,262,2,"3,476",6,"9,070","55,211","164,280 ",North America,288,"164,280",18
179,172,Papua New Guinea,549,,7 ,,532,,10,,61,0.8,"26,417","2,937","8,993,154 ",Australia/Oceania,"16,381","1,284,736",340
180,173,Taiwan,527,,7 ,,488,,32,,22,0.3,"96,735","4,060","23,828,831 ",Asia,"45,216","3,404,119",246
181,174,Burundi,517,,1 ,,472,,44,,43,0.08,"37,522","3,131","11,985,383 ",Africa,"23,183","11,985,383",319
182,175,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,189,757 ",Africa,"118,251","2,866,179",
183,176,Comoros,495,,7 ,,475,,13,,566,8,,,"874,623 ",Africa,"1,767","124,946",
184,177,Faeroe Islands,477,, ,,461,,16,,"9,752",,"138,822","2,838,025","48,915 ",Europe,103,,0
185,178,Gibraltar,476,, ,,405,,71,,"14,130",,"53,157","1,577,921","33,688 ",Europe,71,,1
186,179,Saint Martin,466,,8 ,,309,,149,11,"11,996",206,"5,170","133,090","38,846 ",North America,83,"4,856",8
187,180,Eritrea,414,, ,,372,,42,,116,,,,"3,559,894 ",Africa,"8,599",,
188,181,Mauritius,395,,10 ,,358,,27,,310,8,"253,248","199,038","1,272,358 ",Africa,"3,221","127,236",5
189,182,Isle of Man,345,,24 ,,316,,5,,"4,051",282,"14,134","165,974","85,158 ",Europe,247,"3,548",6
190,183,Mongolia,316,+1, ,,310,,6,1,96,,"77,294","23,474","3,292,728 ",Asia,"10,420",,43
191,184,Bhutan,306,, ,,287,+5,19,,395,,"150,695","194,709","773,951 ",Asia,"2,529",,5
192,185,Cambodia,283,, ,,278,+1,5,,17,,"153,204","9,129","16,782,477 ",Asia,"59,302",,110
193,186,Monaco,233,,2 ,,209,,22,1,"5,926",51,"51,953","1,321,320","39,319 ",Europe,169,"19,660",1
194,187,Cayman Islands,221,,1 ,,211,,9,,"3,352",15,"41,166","624,342","65,935 ",North America,298,"65,935",2
195,188,Barbados,206,,7 ,,183,,16,,717,24,"27,350","95,139","287,473 ",North America,"1,396","41,068",11
196,189,Bermuda,184,,9 ,,170,,5,,"2,958",145,"71,024","1,141,626","62,213 ",North America,338,"6,913",1
197,190,Caribbean Netherlands,148,,2 ,,78,,68,,"5,630",76,"2,857","108,672","26,290 ",North America,178,"13,145",9
198,191,Seychelles,148,, ,,144,,4,,"1,502",,"5,200","52,783","98,516 ",Africa,666,,19
199,192,Brunei ,146,,3 ,,143,,0,,333,7,"61,809","140,912","438,637 ",Asia,"3,004","146,212",7
