,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
21,14,Mexico,"129,184","+4,883","15,357 ",+708,"93,930","+3,182","19,897",378,"1,003",119,"369,362","2,866","128,859,025 ",North America,997,"8,391",349
22,15,Pakistan,"119,536","+5,834","2,356 ",+101,"38,391","+2,083","78,789",111,542,11,"780,825","3,539","220,638,507 ",Asia,"1,846","93,650",283
23,16,Saudi Arabia,"116,021","+3,733",857 ,+38,"80,019","+2,065","35,145","1,738","3,336",25,"1,042,312","29,966","34,782,906 ",Asia,300,"40,587",33
24,17,Canada,"97,530",+405,"7,996 ",+36,"57,658","+1,019","31,876","1,864","2,585",212,"2,028,496","53,771","37,724,444 ",North America,387,"4,718",19
25,18,Bangladesh,"78,052","+3,187","1,049 ",+37,"16,747",+847,"60,256",1,474,6,"457,332","2,778","164,600,549 ",Asia,"2,109","156,912",360
26,19,Qatar,"75,071","+1,476",69 ,+3,"51,331","+1,918","23,671",230,"26,737",25,"274,793","97,868","2,807,805 ",Asia,37,"40,693",10
27,20,Belgium,"59,711",+142,"9,636 ",+7,"16,453",+61,"33,622",99,"5,153",832,"983,670","84,894","11,587,039 ",Europe,194,"1,202",12
28,21,South Africa,"58,568","+3,147","1,284 ",+74,"33,252","+1,747","24,032",208,988,22,"1,028,399","17,352","59,267,163 ",Africa,"1,012","46,158",58
29,22,Belarus,"51,816",+750,293 ,+5,"26,643",+976,"24,880",92,"5,483",31,"678,570","71,810","9,449,475 ",Europe,182,"32,251",14
30,23,Sweden,"48,288",+196,"4,814 ",+19,N/A,N/A,N/A,272,"4,783",477,"325,000","32,191","10,095,978 ",Europe,209,"2,097",31
31,24,Netherlands,"48,251",+164,"6,044 ",+2,N/A,N/A,N/A,77,"2,816",353,"446,164","26,041","17,132,971 ",Europe,355,"2,835",38
32,25,Colombia,"45,212","+1,530","1,488 ",+55,"17,790",+457,"25,934",335,889,29,"458,324","9,013","50,853,330 ",South America,"1,125","34,176",111
33,26,Ecuador,"44,440",,"3,720 ",,"21,862",,"18,858",219,"2,521",211,"128,175","7,271","17,627,809 ",South America,397,"4,739",138
34,27,UAE,"40,986",+479,286 ,+2,"25,234","+1,217","15,466",1,"4,147",29,"2,582,000","261,236","9,883,799 ",Asia,241,"34,559",4
35,28,Egypt,"39,726","+1,442","1,377 ",+35,"10,691",+402,"27,658",41,389,13,"135,000","1,321","102,220,760 ",Africa,"2,573","74,234",757
36,29,Singapore,"39,387",+422,25 ,,"27,286",+754,"12,076",2,"6,735",4,"488,695","83,568","5,847,901 ",Asia,148,"233,916",12
37,30,Portugal,"35,910",+310,"1,504 ",+7,"22,002",+260,"12,404",70,"3,521",147,"954,069","93,553","10,198,122 ",Europe,284,"6,781",11
38,31,Indonesia,"35,295",+979,"2,000 ",+41,"12,636",+507,"20,659",,129,7,"463,620","1,696","273,366,090 ",Asia,"7,745","136,683",590
39,32,Kuwait,"34,432",+609,279 ,+4,"24,137",+849,"10,016",184,"8,069",65,"327,144","76,669","4,266,990 ",Asia,124,"15,294",13
40,33,Switzerland,"31,044",+33,"1,937 ",+1,"28,800",+100,307,18,"3,588",224,"441,628","51,048","8,651,283 ",Europe,279,"4,466",20
41,34,Ukraine,"29,070",+689,854 ,+21,"13,141",+372,"15,075",306,665,20,"456,509","10,435","43,745,847 ",Europe,"1,505","51,225",96
42,35,Poland,"28,201",+359,"1,215 ",+9,"13,696",+285,"13,290",75,745,32,"1,129,039","29,830","37,848,619 ",Europe,"1,342","31,151",34
43,36,Argentina,"27,373","+1,386",765 ,+30,"8,332",+341,"18,276",274,606,17,"208,519","4,616","45,173,491 ",South America,"1,650","59,050",217
44,37,Ireland,"25,238",+7,"1,703 ",+8,"22,698",,837,28,"5,114",345,"367,780","74,528","4,934,765 ",Europe,196,"2,898",13
45,38,Philippines,"24,175",+443,"1,036 ",+9,"5,165",+270,"17,974",82,221,9,"463,025","4,229","109,499,539 ",Asia,"4,529","105,695",236
46,39,Afghanistan,"22,890",+748,426 ,+21,"3,326",+313,"19,138",19,589,11,"52,546","1,352","38,874,978 ",Asia,"1,698","91,256",740
47,40,Dominican Republic,"21,437",+629,561 ,+11,"12,541",+223,"8,335",110,"1,977",52,"100,035","9,227","10,842,017 ",North America,506,"19,326",108
48,41,Romania,"21,182",+237,"1,369 ",+9,"15,283",+180,"4,530",153,"1,101",71,"531,619","27,626","19,243,552 ",Europe,908,"14,057",36
49,42,Oman,"19,954","+1,067",89 ,+5,"6,623",+983,"13,242",92,"3,914",17,"129,527","25,405","5,098,511 ",Asia,256,"57,287",39
50,43,Panama,"18,586",+697,418 ,+5,"10,977",,"7,191",96,"4,311",97,"82,774","19,201","4,310,882 ",North America,232,"10,313",52
51,44,Israel,"18,569",+214,300 ,+1,"15,250",+82,"3,019",24,"2,019",33,"706,906","76,858","9,197,590  ",Asia,495,"30,659",13
52,45,Japan,"17,292",+41,920 ,+1,"15,383",+85,989,88,137,7,"328,730","2,599","126,494,838 ",Asia,"7,315","137,494",385
53,46,Austria,"17,034",+29,674 ,+1,"15,949",+39,411,13,"1,892",75,"506,344","56,237","9,003,730 ",Europe,529,"13,359",18
54,47,Iraq,"16,675","+1,261",457 ,+31,"6,568",+354,"9,650",98,415,11,"339,868","8,461","40,167,590 ",Asia,"2,409","87,894",118
55,48,Bahrain,"16,667",+467,34 ,+3,"11,487",+378,"5,146",14,"9,818",20,"393,910","232,044","1,697,568 ",Asia,102,"49,928",4
56,49,Bolivia,"15,281",+637,512 ,+25,"2,261",+71,"12,508",71,"1,310",44,"39,610","3,396","11,664,091 ",South America,763,"22,781",294
57,50,Armenia,"14,669",+566,245 ,+18,"5,466",+240,"8,958",10,"4,951",83,"75,389","25,444","2,962,966 ",Asia,202,"12,094",39
58,51,Nigeria,"14,554",+681,387 ,+5,"4,494",+143,"9,673",7,71,2,"85,375",415,"205,822,203 ",Africa,"14,142","531,840","2,411"
59,52,Kazakhstan,"13,558",+239,67 ,,"8,593",+248,"4,898",62,723,4,"1,050,098","55,963","18,764,311 ",Asia,"1,384","280,064",18
60,53,Serbia,"12,102",+71,252 ,+1,"11,348",,502,14,"1,385",29,"291,996","33,413","8,739,024 ",Europe,722,"34,679",30
61,54,Denmark,"12,035",+19,593 ,,"10,955",+51,487,14,"2,078",102,"749,467","129,416","5,791,166 ",Europe,481,"9,766",8
62,55,S. Korea,"11,947",+45,276 ,,"10,654",+43,"1,017",15,233,5,"1,066,888","20,810","51,267,003 ",Asia,"4,291","185,750",48
63,56,Moldova,"10,727",+406,375 ,+4,"6,072",+142,"4,280",339,"2,659",93,"63,328","15,697","4,034,411 ",Europe,376,"10,758",64
64,57,Algeria,"10,589",+105,741 ,+9,"7,255",+181,"2,593",33,242,17,,,"43,804,765 ",Africa,"4,137","59,116",
65,58,Ghana,"10,358",+157,48 ,,"3,824",+69,"6,486",10,334,2,"240,204","7,740","31,034,041 ",Africa,"2,996","646,543",129
66,59,Czechia,"9,855",+31,328 ,,"7,166",+55,"2,361",10,920,31,"487,334","45,511","10,707,989 ",Europe,"1,087","32,646",22
67,60,Azerbaijan,"8,882",+352,108 ,+6,"4,930",+210,"3,844",66,876,11,"362,654","35,785","10,134,274 ",Asia,"1,141","93,836",28
68,61,Cameroon,"8,681",,212 ,,"4,836",,"3,633",28,328,8,,,"26,504,775 ",Africa,"3,053","125,023",
69,62,Norway,"8,608",+14,242 ,+3,"8,138",,228,4,"1,588",45,"272,905","50,361","5,418,993 ",Europe,630,"22,393",20
70,63,Morocco,"8,537",+29,211 ,,"7,583",+18,743,7,231,6,"372,591","10,101","36,886,438 ",Africa,"4,321","174,817",99
71,64,Malaysia,"8,369",+31,118 ,,"7,065",+51,"1,186",5,259,4,"618,360","19,119","32,342,925 ",Asia,"3,865","274,093",52
72,65,Guatemala,"8,221",+355,316 ,+27,"1,504",+91,"6,401",5,459,18,"31,427","1,756","17,896,120 ",North America,"2,177","56,633",569
73,66,Honduras,"7,360",+425,290 ,+19,809,+22,"6,261",13,744,29,"21,540","2,177","9,895,582 ",North America,"1,345","34,123",459
74,67,Australia,"7,285",+9,102 ,,"6,761",+17,422,2,286,4,"1,711,223","67,150","25,483,610 ",Australia/Oceania,"3,498","249,839",15
75,68,Finland,"7,064",+24,325 ,+1,"6,200",+400,539,4,"1,275",59,"211,900","38,247","5,540,291 ",Europe,784,"17,047",26
76,69,Sudan,"6,582",,401 ,,"2,202",,"3,979",,150,9,401,9,"43,786,472 ",Africa,"6,652","109,193","109,193"
77,70,Tajikistan,"4,834",+71,49 ,+1,"3,062",+115,"1,723",,508,5,,,"9,524,612 ",Asia,"1,970","194,380",
78,71,Senegal,"4,759",+119,55 ,+3,"2,994",+109,"1,710",20,285,3,"55,634","3,328","16,716,133 ",Africa,"3,513","303,930",300
79,72,Uzbekistan,"4,741",+118,19 ,,"3,637",+105,"1,085",11,142,0.6,"748,555","22,384","33,441,780 ",Asia,"7,054","1,760,094",45
80,73,Nepal,"4,614",+250,15 ,,861,+187,"3,738",,159,0.5,"294,073","10,103","29,106,200 ",Asia,"6,308","1,940,413",99
81,74,DRC,"4,515",+125,98 ,+2,567,+2,"3,850",,51,1,,,"89,383,696 ",Africa,"19,797","912,079",
82,75,Ivory Coast,"4,404",+223,41 ,,"2,212",+38,"2,151",,167,2,"34,272","1,301","26,337,705 ",Africa,"5,980","642,383",768
83,76,Djibouti,"4,398",+25,37 ,+3,"2,519",+259,"1,842",,"4,455",37,"39,299","39,809","987,187 ",Africa,224,"26,681",25
84,77,Guinea,"4,372",+114,23  ,,"3,033",+91,"1,316",24,333,2,"14,407","1,099","13,110,203 ",Africa,"2,999","570,009",910
85,78,Luxembourg,"4,052",+3,110 ,,"3,910",+6,32,1,"6,479",176,"98,232","157,072","625,393 ",Europe,154,"5,685",6
86,79,Hungary,"4,039",+12,553 ,+2,"2,391",+36,"1,095",19,418,57,"222,247","23,003","9,661,522 ",Europe,"2,392","17,471",43
87,80,Haiti,"3,796",+134,58 ,+2,24,,"3,714",,333,5,"7,906",694,"11,394,839 ",North America,"3,002","196,463","1,441"
88,81,North Macedonia,"3,538",+174,169 ,+5,"1,682",+18,"1,687",34,"1,698",81,"40,004","19,202","2,083,378 ",Europe,589,"12,328",52
89,82,Gabon,"3,375",+81,22 ,+1,978,+22,"2,375",17,"1,519",10,"18,753","8,438","2,222,506 ",Africa,659,"101,023",119
90,83,El Salvador,"3,373",+99,64 ,,"1,497",+59,"1,812",101,520,10,"116,027","17,893","6,484,517 ",North America,"1,922","101,321",56
91,84,Kenya,"3,215",+121,92 ,+3,"1,092",+44,"2,031",7,60,2,"106,247","1,979","53,699,517 ",Africa,"16,703","583,690",505
92,85,Thailand,"3,125",,58 ,,"2,987",+6,80,1,45,0.8,"468,175","6,708","69,791,171 ",Asia,"22,333","1,203,296",149
93,86,Greece,"3,088",+20,183 ,,"1,374",,"1,531",14,296,18,"240,924","23,109","10,425,424 ",Europe,"3,376","56,970",43
94,87,Bulgaria,"3,086",+93,168 ,+1,"1,688",+24,"1,230",15,444,24,"98,460","14,165","6,950,812 ",Europe,"2,252","41,374",71
95,88,Bosnia and Herzegovina,"2,832",+57,161 ,,"2,100",+37,571,4,863,49,"74,379","22,664","3,281,756 ",Europe,"1,159","20,384",44
96,89,Venezuela,"2,814",+76,23 ,,487,,"2,304",1,99,0.8,"1,053,417","37,040","28,439,773 ",South America,"10,107","1,236,512",27
97,90,Ethiopia,"2,670",+164,40 ,+5,434,+33,"2,196",32,23,0.3,"165,151","1,439","114,786,713 ",Africa,"42,991","2,869,668",695
98,91,Somalia,"2,513",+61,85 ,,532,+26,"1,896",2,158,5,,,"15,864,908 ",Africa,"6,313","186,646",
99,92,Croatia,"2,249",,106 ,,"2,132",+2,11,,548,26,"69,606","16,950","4,106,429 ",Europe,"1,826","38,740",59
100,93,Mayotte,"2,240",+14,28 ,,"1,654",,558,12,"8,223",103,"8,800","32,304","272,408 ",Africa,122,"9,729",31
101,94,Cuba,"2,219",+8,84 ,+1,"1,893",+7,242,1,196,7,"127,042","11,216","11,326,953 ",North America,"5,105","134,845",89
102,95,Kyrgyzstan,"2,129",+36,26 ,,"1,630",+58,473,6,327,4,"139,610","21,419","6,517,994 ",Asia,"3,062","250,692",47
103,96,Maldives,"1,976",+14,8 ,,"1,153",+32,815,9,"3,659",15,"28,940","53,594","539,990 ",Asia,273,"67,499",19
104,97,Estonia,"1,965",+7,69 ,,"1,697",+7,199,,"1,481",52,"93,837","70,741","1,326,491 ",Europe,675,"19,225",14
105,98,CAR,"1,952",+64,5 ,,38,,"1,909",,405,1,"18,161","3,764","4,824,890 ",Africa,"2,472","964,978",266
106,99,Sri Lanka,"1,877",+8,11 ,,"1,150",+28,716,1,88,0.5,"81,735","3,818","21,408,657 ",Asia,"11,406","1,946,242",262
107,100,Iceland,"1,807",,10 ,,"1,794",,3,,"5,297",29,"62,976","184,612","341,127 ",Europe,189,"34,113",5
108,101,Lithuania,"1,752",+19,74 ,,"1,372",+3,306,17,643,27,"350,788","128,782","2,723,889 ",Europe,"1,555","36,809",8
109,102,Mali,"1,722",+55,97  ,+1,989,+41,636,,85,5,"3,483",172,"20,213,291 ",Africa,"11,738","208,384","5,803"
110,103,South Sudan,"1,670",+66,24 ,+5,48,+33,"1,598",,149,2,"3,356",300,"11,186,498 ",Africa,"6,699","466,104","3,333"
111,104,Slovakia,"1,541",+8,28 ,,"1,409",+5,104,,282,5,"193,471","35,437","5,459,512 ",Europe,"3,543","194,983",28
112,105,Costa Rica,"1,538",+77,12 ,,722,,804,3,302,2,"30,779","6,045","5,091,620 ",North America,"3,311","424,302",165
113,106,New Zealand,"1,504",,22 ,,"1,482",,0,,301,4,"301,882","60,351","5,002,100 ",Australia/Oceania,"3,326","227,368",17
114,107,Slovenia,"1,488",,109 ,,"1,359",,20,,716,52,"87,058","41,876","2,078,924 ",Europe,"1,397","19,073",24
115,108,Nicaragua,"1,464",,55 ,,953,,456,,221,8,,,"6,620,207 ",North America,"4,522","120,367",
116,109,Mauritania,"1,439",+156,74 ,+3,250,+108,"1,115",25,310,16,"7,654","1,649","4,641,964 ",Africa,"3,226","62,729",606
117,110,Lebanon,"1,402",+14,31 ,+1,845,+13,526,7,205,5,"101,676","14,893","6,826,874 ",Asia,"4,869","220,222",67
118,111,Guinea-Bissau,"1,389",,12 ,,153,,"1,224",5,707,6,"1,500",763,"1,965,141 ",Africa,"1,415","163,762","1,310"
119,112,Albania,"1,385",+44,35 ,+1,"1,001",+21,349,8,481,12,"17,318","6,017","2,877,949 ",Europe,"2,078","82,227",166
120,113,Equatorial Guinea,"1,306",,12 ,,200,,"1,094",,933,9,"8,268","5,906","1,399,912 ",Africa,"1,072","116,659",169
121,114,Paraguay,"1,230",+28,11 ,,624,+5,595,2,173,2,"43,292","6,074","7,127,687 ",South America,"5,795","647,972",165
122,115,Madagascar,"1,203",+41,10 ,,312,+16,881,8,44,0.4,"14,857",537,"27,646,431 ",Africa,"22,981","2,764,643","1,861"
123,116,Zambia,"1,200",,10 ,,912,,278,1,65,0.5,"28,236","1,539","18,351,048 ",Africa,"15,293","1,835,105",650
124,117,Hong Kong,"1,108",,4 ,,"1,055",+4,49,4,148,0.5,"241,992","32,293","7,493,747 ",Asia,"6,763","1,873,437",31
125,118,Latvia,"1,094",+2,26 ,,818,+24,250,3,580,14,"123,364","65,372","1,887,105 ",Europe,"1,725","72,581",15
126,119,Tunisia,"1,087",,49 ,,989,+6,49,1,92,4,"56,210","4,759","11,811,891 ",Africa,"10,867","241,059",210
127,120,Sierra Leone,"1,085",+23,50 ,,642,+5,393,,136,6,,,"7,967,302 ",Africa,"7,343","159,346",
128,121,Cyprus,975,+1,18 ,,807,,150,4,808,15,"134,706","111,614","1,206,895 ",Asia,"1,238","67,050",9
129,122,Niger,974,,65 ,,878,+2,31,,40,3,"6,252",259,"24,146,544 ",Africa,"24,791","371,485","3,862"
130,123,French Guiana,917,+52,2 ,,462,+5,453,7,"3,075",7,277,929,"298,196 ",South America,325,"149,098","1,077"
131,124,Burkina Faso,892,+1,53 ,,790,+25,49,,43,3,,,"20,866,826 ",Africa,"23,393","393,714",
132,125,Jordan,890,+27,9 ,,670,+7,211,5,87,0.9,"249,431","24,460","10,197,652 ",Asia,"11,458","1,133,072",41
133,126,Andorra,852,,51 ,,780,+21,21,7,"11,028",660,"3,750","48,538","77,259 ",Europe,91,"1,515",21
134,127,Chad,848,+2,72 ,,706,,70,,52,4,,,"16,395,556 ",Africa,"19,334","227,716",
135,128,Uruguay,847,,23 ,,772,+14,52,4,244,7,"51,313","14,774","3,473,119 ",South America,"4,100","151,005",68
136,129,Georgia,831,+4,13 ,,694,+4,124,6,208,3,"70,569","17,689","3,989,535 ",Asia,"4,801","306,887",57
137,130,Congo,728,,24 ,,221,,483,,132,4,,,"5,509,663 ",Africa,"7,568","229,569",
138,131,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
139,132,San Marino,691,,42 ,,496,,153,1,"20,367","1,238","5,150","151,797","33,927 ",Europe,49,808,7
140,133,Uganda,679,+14, ,,161,+42,518,,15,,"108,904","2,386","45,645,761 ",Africa,"67,225",,419
141,134,Cabo Verde,657,+42,6 ,+1,294,,357,,"1,182",11,"1,307","2,352","555,657 ",Africa,846,"92,610",425
142,135,Malta,640,+5,9 ,,600,+3,31,,"1,450",20,"78,788","178,462","441,484 ",Europe,690,"49,054",6
143,136,Sao Tome and Principe,632,+21,12 ,,146,+11,474,,"2,887",55,"1,278","5,838","218,920 ",Africa,346,"18,243",171
144,137,Jamaica,605,,10 ,,407,,188,2,204,3,"15,153","5,118","2,960,505 ",North America,"4,893","296,051",195
145,138,Yemen,591,+31,136 ,+7,23,,432,,20,5,120,4,"29,786,156 ",Asia,"50,400","219,016","248,218"
146,139,Channel Islands,565,,48 ,,512,,5,,"3,251",276,"10,255","59,012","173,777 ",Europe,308,"3,620",17
147,140,Togo,524,+2,13 ,,271,+6,240,1,63,2,"24,358","2,946","8,266,815 ",Africa,"15,776","635,909",339
148,141,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,625,015 ",Africa,"117,141","2,839,286",
149,142,Rwanda,494,+18,2 ,,313,+6,179,,38,0.2,"84,029","6,498","12,932,272 ",Africa,"26,179","6,466,136",154
150,143,Mozambique,489,+17,2 ,,144,+6,343,,16,0.06,"16,035",514,"31,199,461 ",Africa,"63,803","15,599,731","1,946"
151,144,Palestine,487,+2,3 ,,410,,74,,96,0.6,"44,876","8,809","5,094,148 ",Asia,"10,460","1,698,049",114
152,145,Réunion,487,+1,1 ,,447,,39,1,544,1,"17,200","19,218","894,975 ",Africa,"1,838","894,975",52
153,146,Malawi,481,+26,4 ,,55,,422,4,25,0.2,"6,690",350,"19,098,955 ",Africa,"39,707","4,774,739","2,855"
154,147,Eswatini,449,+51,3 ,,238,+2,208,5,387,3,"6,551","5,650","1,159,511 ",Africa,"2,582","386,504",177
155,148,Taiwan,443,,7 ,,431,,5,,19,0.3,"73,751","3,097","23,814,623 ",Asia,"53,758","3,402,089",323
156,149,Liberia,410,+13,31 ,,206,+6,173,,81,6,,,"5,050,381 ",Africa,"12,318","162,916",
157,150,Libya,393,+15,5 ,,59,,329,,57,0.7,"11,765","1,714","6,866,054 ",Africa,"17,471","1,373,211",584
158,151,Mauritius,337,,10 ,,325,,2,,265,8,"137,789","108,353","1,271,663 ",Africa,"3,773","127,166",9
159,152,Isle of Man,336,,24 ,,312,,0,,"3,952",282,"5,415","63,698","85,010 ",Europe,253,"3,542",16
160,153,Zimbabwe,332,+12,4 ,,51,+2,277,,22,0.3,"52,905","3,562","14,850,685 ",Africa,"44,731","3,712,671",281
161,154,Vietnam,332,, ,,321,+1,11,1,3,,"275,000","2,827","97,291,603 ",Asia,"293,047",,354
162,155,Montenegro,324,,9 ,,315,,0,,516,14,"13,186","20,995","628,062 ",Europe,"1,938","69,785",48
163,156,Benin,305,,4 ,,188,,113,2,25,0.3,"45,100","3,726","12,103,226 ",Africa,"39,683","3,025,807",268
164,157,Myanmar,260,+12,6 ,,165,,89,,5,0.1,"43,936",808,"54,390,671 ",Asia,"209,195","9,065,112","1,238"
165,158,Martinique,202,,14 ,,98,,90,,538,37,,,"375,279 ",North America,"1,858","26,806",
166,159,Mongolia,194,, ,,89,+2,105,15,59,,"17,038","5,202","3,275,260 ",Asia,"16,883",,192
167,160,Faeroe Islands,187,, ,,187,,0,,"3,828",,"10,708","219,184","48,854 ",Europe,261,,5
168,161,Cayman Islands,186,+6,1 ,,112,+5,73,,"2,832",15,"16,628","253,171","65,679 ",North America,353,"65,679",4
169,162,Gibraltar,176,, ,,171,+2,5,,"5,224",,"9,709","288,178","33,691 ",Europe,191,,3
170,163,Suriname,168,+24,2 ,,9,,157,2,287,3,"1,165","1,987","586,350 ",South America,"3,490","293,175",503
171,164,Guadeloupe,164,,14 ,,144,,6,1,410,35,"4,975","12,434","400,121 ",North America,"2,440","28,580",80
172,165,Syria,164,+12,6 ,,68,,90,,9,0.3,,,"17,474,364 ",Asia,"106,551","2,912,394",
173,166,Comoros,162,,2 ,,97,,63,,187,2,,,"868,486 ",Africa,"5,361","434,243",
174,167,Guyana,158,+2,12 ,,92,,54,1,201,15,"1,920","2,442","786,357 ",South America,"4,977","65,530",410
175,168,Bermuda,141,,9 ,,127,+2,5,2,"2,264",144,"8,430","135,337","62,289 ",North America,442,"6,921",7
176,169,Brunei ,141,,2 ,,138,,1,1,322,5,"23,708","54,220","437,253 ",Asia,"3,101","218,627",18
177,170,Cambodia,126,, ,,125,,1,1,8,,"24,928","1,492","16,705,964 ",Asia,"132,587",,670
178,171,Angola,118,+5,5 ,+1,41,+1,72,1,4,0.2,"10,000",305,"32,799,138 ",Africa,"277,959","6,559,828","3,280"
179,172,Trinidad and Tobago,117,,8 ,,109,,0,,84,6,"3,493","2,496","1,399,258 ",North America,"11,959","174,907",401
180,173,Bahamas,103,,11 ,,68,+1,24,1,262,28,"2,252","5,730","393,041 ",North America,"3,816","35,731",175
181,174,Aruba,101,,3 ,,98,,0,,946,28,"2,199","20,601","106,743 ",North America,"1,057","35,581",49
182,175,Monaco,99,,4 ,,93,,2,,"2,524",102,"16,200","412,981","39,227 ",Europe,396,"9,807",2
183,176,Barbados,96,,7 ,,83,,6,1,334,24,"6,321","21,997","287,358 ",North America,"2,993","41,051",45
184,177,Burundi,85,+2,1 ,,45,,39,,7,0.08,382,32,"11,867,795 ",Africa,"139,621","11,867,795","31,068"
185,178,Liechtenstein,82,,1 ,,55,,26,,"2,151",26,900,"23,608","38,122 ",Europe,465,"38,122",42
186,179,Sint Maarten,77,,15 ,,61,,1,1,"1,797",350,471,"10,992","42,849 ",North America,556,"2,857",91
187,180,Bhutan,62,+3, ,,18,,44,,80,,"20,400","26,454","771,143 ",Asia,"12,438",,38
188,181,French Polynesia,60,, ,,60,,0,,214,,"4,262","15,177","280,824 ",Australia/Oceania,"4,680",,66
189,182,Botswana,48,,1 ,,24,,23,1,20,0.4,"26,238","11,171","2,348,797 ",Africa,"48,933","2,348,797",90
190,183,Macao,45,, ,,45,,0,,69,,,,"648,839 ",Asia,"14,419",,
191,184,Saint Martin,41,,3 ,,33,,5,1,"1,061",78,614,"15,895","38,628 ",North America,942,"12,876",63
192,185,Eritrea,41,, ,,39,,2,,12,,,,"3,543,663 ",Africa,"86,431",,
193,186,Namibia,31,, ,,17,,14,1,12,,"5,084","2,003","2,538,214 ",Africa,"81,878",,499
194,187,Gambia,28,,1 ,,22,,5,,12,0.4,"1,970",817,"2,412,325 ",Africa,"86,154","2,412,325","1,225"
195,188,St. Vincent Grenadines,27,, ,,25,,2,,243,,643,"5,797","110,922 ",North America,"4,108",,173
196,189,Antigua and Barbuda,26,,3 ,,20,,3,1,266,31,489,"4,996","97,886 ",North America,"3,765","32,629",200
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,191","1,316,964 ",Asia,"54,874",,840
198,191,Grenada,23,, ,,22,,1,1,204,,"4,130","36,712","112,496 ",North America,"4,891",,27
199,192,Curaçao,22,,1 ,,15,,6,,134,6,"1,080","6,583","164,059 ",North America,"7,457","164,059",152
200,193,New Caledonia,21,, ,,20,,1,,74,,"7,477","26,203","285,350 ",Australia/Oceania,"13,588",,38
