,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,147 ",Africa,"66,239","596,147",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,527","30,217 ",North America,"3,777","30,217",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"4,646",520,"8,933,791 ",Australia/Oceania,"1,116,724",,"1,923"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,180","26,205 ",North America,"3,744",,62
218,211,St. Barth,6,, ,,6,,0,,608,,137,"13,873","9,875 ",North America,"1,646",,72
219,212,Lesotho,4,, ,,2,,2,,2,,"1,515",708,"2,141,023 ",Africa,"535,256",,"1,413"
220,213,Anguilla,3,, ,,3,,0,,200,,41,"2,735","14,993 ",North America,"4,998",,366
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,796 ",North America,"5,796",,
222,215,China,"83,027",+5,"4,634 ",,"78,327",+8,66,2,58,3,,,"1,439,323,776 ",Asia,"17,336","310,601",
223,,Total:,"2,180,855","+5,164","131,990",+847,"867,722","+2,265","1,181,143","19,471",,,,,,North America, ,,
224,,Total:,"1,030,697",+607,"46,090",+15,"489,396","+5,034","495,211","11,695",,,,,,South America, ,,
225,,Total:,"2,045,764",+614,"177,118",+30,"1,043,249","+1,159","825,397","9,305",,,,,,Europe, ,,
226,,Total:,"1,266,243","+6,242","33,144",+86,"767,885","+2,397","465,214","14,529",,,,,,Asia, ,,
227,,Total:,"172,183",,"4,783",,"75,830",,"91,570",449,,,,,,Africa, ,,
228,,Total:,"8,857",+7,124,,"8,266",,467,4,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"6,705,320","+12,634","393,264",+978,"3,252,999","+10,888","3,059,057","55,457",860.2,50.5,,,,All,"
",,
