,totalCases,totalRecoveries,totalDeaths,totalTests,Population,date,time
0,3,,,,,15/03/2020,09:25:51
1,5,,,,,17/03/2020,09:07:12
2,8,,,,,18/03/2020,10:11:18
3,12,,,,,19/03/2020,09:48:21
4,14,,,,,20/03/2020,09:27:44
5,15,,,,,21/03/2020,12:01:55
6,27,,1.0,,,22/03/2020,11:36:17
7,29,,1.0,,,23/03/2020,11:03:01
8,33,,1.0,,,24/03/2020,05:32:33
9,29,,1.0,,,24/03/2020,07:09:18
10,32,,1.0,,,24/03/2020,13:47:20
