,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
23,16,Iraq,"358,290",,"9,122 ",,"288,812",,"60,356",559,"8,860",226,"2,244,081","55,492","40,439,517 ",Asia,113,"4,433",18
24,17,Saudi Arabia,"334,187",,"4,739 ",,"318,542",,"10,906","1,005","9,563",136,"6,444,173","184,404","34,945,966 ",Asia,105,"7,374",5
25,18,Turkey,"317,272",,"8,130 ",,"278,504",,"30,638","1,583","3,752",96,"10,268,163","121,427","84,562,154 ",Asia,267,"10,401",8
26,19,Italy,"313,011",,"35,875 ",,"226,506",,"50,630",271,"5,179",594,"11,228,358","185,778","60,439,502 ",Europe,193,"1,685",5
27,20,Pakistan,"312,263",+747,"6,479 ",+5,"296,881",+541,"8,903",467,"1,407",29,"3,514,237","15,835","221,929,719 ",Asia,711,"34,254",63
28,21,Philippines,"309,303",,"5,448 ",,"252,930",,"50,925","1,758","2,813",50,"3,680,659","33,479","109,937,929 ",Asia,355,"20,180",30
29,22,Germany,"290,466",,"9,556 ",,"254,200",,"26,710",353,"3,464",114,"15,642,654","186,554","83,850,683 ",Europe,289,"8,775",5
30,23,Indonesia,"282,724",,"10,601 ",,"210,437",,"61,686",,"1,031",39,"3,276,402","11,947","274,234,844 ",Asia,970,"25,869",84
31,24,Israel,"236,926",,"1,528 ",,"167,804",,"67,594",797,"25,760",166,"3,424,497","372,325","9,197,590 ",Asia,39,"6,019",3
32,25,Ukraine,"204,932",,"4,065 ",,"90,250",,"110,617",177,"4,693",93,"2,226,508","50,988","43,667,297 ",Europe,213,"10,742",20
33,26,Canada,"156,961",,"9,291 ",,"133,737",,"13,933",110,"4,150",246,"7,295,024","192,869","37,823,792 ",North America,241,"4,071",5
34,27,Ecuador,"135,749",,"11,312 ",,"112,296",,"12,141",360,"7,666",639,"424,533","23,974","17,708,374 ",South America,130,"1,565",42
35,28,Bolivia,"134,641",+418,"7,931 ",+31,"94,895",+571,"31,815",71,"11,496",677,"299,928","25,609","11,711,956 ",South America,87,"1,477",39
36,29,Qatar,"125,533",,214 ,,"122,448",,"2,871",53,"44,709",76,"770,213","274,311","2,807,805 ",Asia,22,"13,121",4
37,30,Romania,"125,414",,"4,792 ",,"100,636",,"19,986",551,"6,530",250,"2,393,670","124,637","19,205,193 ",Europe,153,"4,008",8
38,31,Morocco,"121,183",,"2,152 ",,"100,253",,"18,778",440,"3,274",58,"2,598,486","70,195","37,017,890 ",Africa,305,"17,202",14
39,32,Netherlands,"117,551",,"6,393 ",,N/A,N/A,N/A,153,"6,857",373,"2,449,577","142,880","17,144,333 ",Europe,146,"2,682",7
40,33,Belgium,"117,115","+1,762","10,001 ",+14,"19,386",+85,"87,728",150,"10,094",862,"3,209,770","276,653","11,602,164 ",Europe,99,"1,160",4
41,34,Dominican Republic,"111,900",,"2,101 ",,"86,998",,"22,801",185,"10,290",193,"474,030","43,590","10,874,686 ",North America,97,"5,176",23
42,35,Panama,"111,853",,"2,364 ",,"88,202",,"21,287",113,"25,824",546,"477,033","110,136","4,331,310 ",North America,39,"1,832",9
43,36,Kazakhstan,"107,908",+75,"1,725 ",,"102,874",+69,"3,309",221,"5,730",92,"2,895,805","153,772","18,831,796 ",Asia,175,"10,917",7
44,37,Kuwait,"104,568",,607 ,,"96,049",,"7,912",127,"24,398",142,"742,797","173,309","4,285,981 ",Asia,41,"7,061",6
45,38,Egypt,"103,079",,"5,914 ",,"96,094",,"1,071",41,"1,003",58,"135,000","1,313","102,801,727 ",Africa,997,"17,383",761
46,39,Oman,"98,585",,935 ,,"88,528",,"9,122",190,"19,189",182,"376,700","73,321","5,137,669 ",Asia,52,"5,495",14
47,40,UAE,"93,090",,416 ,,"82,538",,"10,136",,"9,384",42,"9,602,111","967,983","9,919,706 ",Asia,107,"23,845",1
48,41,Sweden,"92,466",,"5,890 ",,N/A,N/A,N/A,20,"9,142",582,"1,661,484","164,262","10,114,871 ",Europe,109,"1,717",6
49,42,Guatemala,"90,968",,"3,238 ",,"79,654",,"8,076",5,"5,055",180,"318,931","17,722","17,995,864 ",North America,198,"5,558",56
50,43,Poland,"89,962",,"2,483 ",,"68,955",,"18,524",141,"2,378",66,"3,267,844","86,368","37,836,209 ",Europe,421,"15,238",12
51,44,Japan,"82,494",,"1,557 ",,"75,459",,"5,478",161,653,12,"1,979,929","15,667","126,378,986 ",Asia,"1,532","81,168",64
52,45,Belarus,"78,260",,828 ,,"74,320",,"3,112",,"8,283",88,"1,841,704","194,919","9,448,544 ",Europe,121,"11,411",5
53,46,Nepal,"76,258",,491 ,,"55,371",,"20,396",,"2,606",17,"1,009,298","34,490","29,263,905 ",Asia,384,"59,601",29
54,47,Honduras,"76,098",+561,"2,323 ",+22,"27,383",+426,"46,392",21,"7,653",234,"179,028","18,005","9,942,963 ",North America,131,"4,280",56
55,48,Portugal,"74,717",,"1,963 ",,"48,193",,"24,561",99,"7,333",193,"2,553,085","250,567","10,189,226 ",Europe,136,"5,191",4
56,49,Costa Rica,"74,604",,880 ,,"30,703",,"43,021",230,"14,612",172,"224,515","43,974","5,105,586 ",North America,68,"5,802",23
57,50,Ethiopia,"74,584",,"1,191 ",,"30,952",,"42,441",271,645,10,"1,266,213","10,949","115,645,151 ",Africa,"1,551","97,099",91
58,51,Venezuela,"74,363",,621 ,,"64,200",,"9,542",208,"2,617",22,"1,939,282","68,247","28,415,664 ",South America,382,"45,758",15
59,52,Bahrain,"70,422",,246 ,,"64,267",,"5,909",59,"41,052",143,"1,429,432","833,272","1,715,445 ",Asia,24,"6,973",1
60,53,Czechia,"67,843",,636 ,,"32,759",,"34,448",187,"6,332",59,"1,347,141","125,737","10,713,942 ",Europe,158,"16,846",8
61,54,Nigeria,"58,647",,"1,111 ",,"49,937",,"7,599",7,283,5,"509,555","2,457","207,362,394 ",Africa,"3,536","186,645",407
62,55,Singapore,"57,742",,27 ,,"57,466",,249,,"9,851",5,"2,885,545","492,270","5,861,711 ",Asia,102,"217,100",2
63,56,Uzbekistan,"56,354",,466 ,,"52,970",,"2,918",283,"1,678",14,"1,377,915","41,024","33,587,622 ",Asia,596,"72,076",24
64,57,Switzerland,"52,871",,"2,069 ",,"42,700",,"8,102",31,"6,098",239,"1,355,118","156,295","8,670,277 ",Europe,164,"4,191",6
65,58,Moldova,"52,029",,"1,310 ",,"38,579",,"12,140",568,"12,905",325,"279,537","69,336","4,031,606 ",Europe,77,"3,078",14
66,59,Algeria,"51,368",,"1,726 ",,"36,063",,"13,579",22,"1,166",39,,,"44,043,060 ",Africa,857,"25,517",
67,60,Armenia,"49,901",,958 ,,"43,849",,"5,094",,"16,832",323,"289,047","97,499","2,964,626 ",Asia,59,"3,095",10
68,61,Kyrgyzstan,"46,669",+147,"1,064 ",,"42,879",+118,"2,726",24,"7,125",162,"267,718","40,871","6,550,374 ",Asia,140,"6,156",24
69,62,Ghana,"46,482",,301 ,,"45,651",,530,6,"1,488",10,"479,931","15,368","31,229,374 ",Africa,672,"103,752",65
70,63,Austria,"44,041",,796 ,,"34,916",,"8,329",90,"4,883",88,"1,586,578","175,912","9,019,145 ",Europe,205,"11,331",6
71,64,Azerbaijan,"40,119",,590 ,,"37,827",,"1,702",,"3,948",58,"1,110,279","109,261","10,161,713 ",Asia,253,"17,223",9
72,65,Paraguay,"40,101",,841 ,,"23,748",,"15,512",160,"5,605",118,"274,555","38,378","7,154,015 ",South America,178,"8,507",26
73,66,Palestine,"39,541",,306 ,,"31,047",,"8,188",,"7,708",60,"414,286","80,759","5,129,883 ",Asia,130,"16,764",12
74,67,Afghanistan,"39,254",,"1,458 ",,"32,746",,"5,050",93,"1,003",37,"110,650","2,827","39,139,113 ",Asia,997,"26,844",354
75,68,Kenya,"38,378",,707 ,,"24,740",,"12,931",44,710,13,"545,019","10,082","54,056,317 ",Africa,"1,409","76,459",99
76,69,Lebanon,"38,377",,361 ,,"17,110",,"20,906",170,"5,629",53,"824,799","120,979","6,817,732 ",Asia,178,"18,886",8
77,70,Ireland,"35,740",,"1,803 ",,"23,364",,"10,573",17,"7,218",364,"1,155,064","233,283","4,951,334 ",Europe,139,"2,746",4
78,71,Libya,"34,014",,540 ,,"18,902",,"14,572",,"4,934",78,"208,417","30,231","6,894,141 ",Africa,203,"12,767",33
79,72,Serbia,"33,479",,749 ,,"31,536",,"1,194",20,"3,836",86,"1,127,678","129,195","8,728,497 ",Europe,261,"11,654",8
80,73,El Salvador,"28,981",,839 ,,"23,685",,"4,457",45,"4,463",129,"393,472","60,587","6,494,332 ",North America,224,"7,741",17
81,74,Denmark,"27,464",,650 ,,"20,320",,"6,494",24,"4,737",112,"3,805,103","656,360","5,797,281 ",Europe,211,"8,919",2
82,75,Bosnia and Herzegovina,"27,226",,843 ,,"20,322",,"6,061",,"8,312",257,"239,149","73,008","3,275,655 ",Europe,120,"3,886",14
83,76,Australia,"27,078",+15,886 ,+4,"24,718",+1,"1,474",9,"1,059",35,"7,627,633","298,275","25,572,502 ",Australia/Oceania,944,"28,863",3
84,77,Hungary,"25,567",,757 ,,"5,173",,"19,637",51,"2,648",78,"704,510","72,975","9,654,181 ",Europe,378,"12,753",14
85,78,S. Korea,"23,812",+113,413 ,+6,"21,590",+120,"1,809",109,464,8,"2,322,999","45,300","51,280,221 ",Asia,"2,154","124,165",22
86,79,Cameroon,"20,838",,418 ,,"19,440",,980,30,780,16,"149,000","5,580","26,703,978 ",Africa,"1,282","63,885",179
87,80,Bulgaria,"20,547",,813 ,,"14,489",,"5,245",44,"2,963",117,"524,349","75,607","6,935,181 ",Europe,338,"8,530",13
88,81,Ivory Coast,"19,669",,120 ,,"19,241",,308,,741,5,"161,121","6,072","26,534,614 ",Africa,"1,349","221,122",165
89,82,Greece,"18,123",,388 ,,"9,989",,"7,746",79,"1,741",37,"1,296,795","124,570","10,410,198 ",Europe,574,"26,830",8
90,83,North Macedonia,"17,786",,737 ,,"14,801",,"2,248",6,"8,537",354,"187,080","89,798","2,083,353 ",Europe,117,"2,827",11
91,84,Tunisia,"17,405",,246 ,,"5,032",,"12,127",87,"1,469",21,"229,740","19,389","11,849,035 ",Africa,681,"48,167",52
92,85,Croatia,"16,380",,275 ,,"14,947",,"1,158",26,"3,996",67,"300,492","73,311","4,098,861 ",Europe,250,"14,905",14
93,86,Madagascar,"16,377",,229 ,,"15,139",,"1,009",16,588,8,"70,578","2,533","27,861,082 ",Africa,"1,701","121,664",395
94,87,Senegal,"14,945",,310 ,,"12,335",,"2,300",8,887,18,"175,888","10,439","16,849,201 ",Africa,"1,127","54,352",96
95,88,Zambia,"14,715",,332 ,,"13,937",,446,,795,18,"154,214","8,333","18,506,385 ",Africa,"1,258","55,742",120
96,89,Norway,"13,915",,274 ,,"11,190",,"2,451",4,"2,562",50,"1,041,470","191,739","5,431,717 ",Europe,390,"19,824",5
97,90,Sudan,"13,640",,836 ,,"6,764",,"6,040",,309,19,,,"44,094,990 ",Africa,"3,233","52,745",
98,91,Albania,"13,518",,384 ,,"7,732",,"5,402",18,"4,699",133,"82,799","28,780","2,877,008 ",Europe,213,"7,492",35
99,92,Myanmar,"12,425",,284 ,,"3,391",,"8,750",,228,5,"289,606","5,314","54,500,117 ",Asia,"4,386","191,902",188
100,93,Namibia,"11,140",,121 ,,"8,937",,"2,082",15,"4,365",47,"97,008","38,012","2,552,062 ",Africa,229,"21,091",26
101,94,Malaysia,"11,135",,134 ,,"9,939",,"1,062",13,343,4,"1,451,697","44,712","32,467,554 ",Asia,"2,916","242,295",22
102,95,Guinea,"10,634",,66 ,,"9,960",,608,24,805,5,"32,458","2,456","13,217,653 ",Africa,"1,243","200,267",407
103,96,DRC,"10,631",,272 ,,"10,129",,230,,118,3,,,"90,205,725 ",Africa,"8,485","331,639",
104,97,Montenegro,"10,575",,164 ,,"7,002",,"3,409",17,"16,837",261,"68,257","108,675","628,086 ",Europe,59,"3,830",9
105,98,Maldives,"10,194",,34 ,,"9,037",,"1,123",12,"18,778",63,"149,135","274,723","542,855 ",Asia,53,"15,966",4
106,99,Jordan,"10,049",,57 ,,"4,496",,"5,496",42,982,6,"1,204,201","117,735","10,228,071 ",Asia,"1,018","179,440",8
107,100,French Guiana,"9,929",,66 ,,"9,569",,294,5,"33,038",220,"65,973","219,521","300,531 ",South America,30,"4,554",5
108,101,Finland,"9,892",,345 ,,"7,850",,"1,697",4,"1,785",62,"1,026,084","185,118","5,542,870 ",Europe,560,"16,066",5
109,102,Tajikistan,"9,726",,75 ,,"8,531",,"1,120",,"1,014",8,,,"9,589,152 ",Asia,986,"127,855",
110,103,Slovakia,"9,574",,45 ,,"4,329",,"5,200",34,"1,753",8,"450,501","82,505","5,460,304 ",Europe,570,"121,340",12
111,104,Gabon,"8,752",,54 ,,"7,955",,743,5,"3,910",24,"168,645","75,344","2,238,333 ",Africa,256,"41,451",13
112,105,Haiti,"8,740",,227 ,,"6,757",,"1,756",,764,20,"27,986","2,447","11,436,608 ",North America,"1,309","50,382",409
113,106,Mozambique,"8,556",,59 ,,"5,205",,"3,292",,272,2,"136,683","4,344","31,463,659 ",Africa,"3,677","533,282",230
114,107,Luxembourg,"8,431",,124 ,,"7,136",,"1,171",4,"13,415",197,"823,852","1,310,914","628,456 ",Europe,75,"5,068",1
115,108,Uganda,"8,017",,75 ,,"4,033",,"3,909",,174,2,"478,687","10,388","46,082,010 ",Africa,"5,748","614,427",96
116,109,Zimbabwe,"7,837",,228 ,,"6,122",,"1,487",,525,15,"159,741","10,710","14,915,739 ",Africa,"1,903","65,420",93
117,110,Mauritania,"7,488",,161 ,,"7,111",,216,3,"1,600",34,"79,835","17,063","4,678,821 ",Africa,625,"29,061",59
118,111,Jamaica,"6,408",,101 ,,"1,770",,"4,537",12,"2,162",34,"78,265","26,402","2,964,380 ",North America,463,"29,350",38
119,112,Cabo Verde,"5,900",,59 ,,"5,228",,613,,"10,584",106,"76,576","137,363","557,471 ",Africa,94,"9,449",7
120,113,Georgia,"5,866",,36 ,,"2,324",,"3,506",,"1,471",9,"616,348","154,580","3,987,243 ",Asia,680,"110,757",6
121,114,Malawi,"5,772",,179 ,,"4,245",,"1,348",4,300,9,"52,852","2,746","19,248,012 ",Africa,"3,335","107,531",364
122,115,Cuba,"5,531",,122 ,,"4,866",,543,6,488,11,"606,444","53,550","11,324,883 ",North America,"2,048","92,827",19
123,116,Slovenia,"5,487",,149 ,,"3,682",,"1,656",27,"2,639",72,"222,107","106,833","2,079,010 ",Europe,379,"13,953",9
124,117,Eswatini,"5,462",,108 ,,"4,859",,495,11,"4,696",93,"31,969","27,486","1,163,119 ",Africa,213,"10,770",36
125,118,Djibouti,"5,416",,61 ,,"5,344",,11,,"5,462",62,"76,498","77,153","991,507 ",Africa,183,"16,254",13
126,119,Nicaragua,"5,170",,151 ,,"2,913",,"2,106",,778,23,,,"6,643,888 ",North America,"1,285","43,999",
127,120,Hong Kong,"5,080",,105 ,,"4,807",,168,11,676,14,"3,311,279","440,798","7,512,004 ",Asia,"1,479","71,543",2
128,121,Equatorial Guinea,"5,030",,83 ,,"4,769",,178,4,"3,558",59,"60,417","42,733","1,413,837 ",Africa,281,"17,034",23
129,122,Congo,"5,008",,89 ,,"3,887",,"1,032",,902,16,,,"5,550,605 ",Africa,"1,108","62,366",
130,123,Angola,"4,905",,179 ,,"1,833",,"2,893",10,148,5,"85,213","2,574","33,107,850 ",Africa,"6,750","184,960",389
131,124,Suriname,"4,863",,104 ,,"4,676",,83,5,"8,271",177,"13,937","23,705","587,928 ",South America,121,"5,653",42
132,125,Rwanda,"4,836",,29 ,,"3,125",,"1,682",,371,2,"492,986","37,837","13,029,060 ",Africa,"2,694","449,278",26
133,126,CAR,"4,806",,62 ,,"1,840",,"2,904",2,991,13,"32,059","6,610","4,850,156 ",Africa,"1,009","78,228",151
134,127,Lithuania,"4,587",,92 ,,"2,349",,"2,146",,"1,691",34,"767,994","283,125","2,712,560 ",Europe,591,"29,484",4
135,128,Guadeloupe,"4,487",,42 ,,"2,199",,"2,246",24,"11,214",105,"47,049","117,581","400,141 ",North America,89,"9,527",9
136,129,Trinidad and Tobago,"4,463",,74 ,,"2,454",,"1,935",13,"3,186",53,"30,938","22,089","1,400,617 ",North America,314,"18,927",45
137,130,Syria,"4,148",,197 ,,"1,088",,"2,863",,236,11,,,"17,602,506 ",Asia,"4,244","89,353",
138,131,Aruba,"3,934",,26 ,,"3,181",,727,12,"36,808",243,"31,337","293,201","106,879 ",North America,27,"4,111",3
139,132,Bahamas,"3,903",,91 ,,"2,072",,"1,740",79,"9,902",231,"19,161","48,611","394,170 ",North America,101,"4,332",21
140,133,Réunion,"3,882",,14 ,,"2,819",,"1,049",17,"4,328",16,"35,419","39,491","896,893 ",Africa,231,"64,064",25
141,134,Somalia,"3,588",,99 ,,"2,946",,543,,224,6,,,"15,998,684 ",Africa,"4,459","161,603",
142,135,Gambia,"3,579",,112 ,,"2,161",,"1,306",,"1,471",46,"17,472","7,182","2,432,810 ",Africa,680,"21,722",139
143,136,Thailand,"3,564",+5,59 ,,"3,374",+4,131,1,51,0.8,"749,213","10,727","69,843,663 ",Asia,"19,597","1,183,791",93
144,137,Mayotte,"3,541",,40 ,,"2,964",,537,2,"12,905",146,"13,000","47,377","274,392 ",Africa,77,"6,860",21
145,138,Sri Lanka,"3,374",,13 ,,"3,230",,131,,157,0.6,"285,457","13,317","21,435,578 ",Asia,"6,353","1,648,891",75
146,139,Estonia,"3,315",,64 ,,"2,564",,687,,"2,499",48,"210,307","158,512","1,326,758 ",Europe,400,"20,731",6
147,140,Botswana,"3,172",,16 ,,710,,"2,446",1,"1,342",7,"184,076","77,896","2,363,094 ",Africa,745,"147,693",13
148,141,Mali,"3,101",,131 ,,"2,443",,527,,152,6,"52,934","2,596","20,389,310 ",Africa,"6,575","155,644",385
149,142,Malta,"3,035",,34 ,,"2,484",,517,,"6,869",77,"251,772","569,831","441,836 ",Europe,146,"12,995",2
150,143,Guyana,"2,846",,78 ,,"1,644",,"1,124",12,"3,614",99,"13,988","17,763","787,495 ",South America,277,"10,096",56
151,144,South Sudan,"2,700",,49 ,,"1,290",,"1,361",,241,4,"12,044","1,073","11,225,929 ",Africa,"4,158","229,101",932
152,145,Iceland,"2,695",,10 ,,"2,161",,524,1,"7,885",29,"274,842","804,121","341,792 ",Europe,127,"34,179",1
153,146,Benin,"2,340",,40 ,,"1,960",,340,,192,3,"194,235","15,922","12,198,985 ",Africa,"5,213","304,975",63
154,147,Guinea-Bissau,"2,324",,39 ,,"1,549",,736,5,"1,174",20,,,"1,979,159 ",Africa,852,"50,748",
155,148,Sierra Leone,"2,222",,72 ,,"1,685",,465,,277,9,,,"8,016,148 ",Africa,"3,608","111,335",
156,149,Uruguay,"2,033",,48 ,,"1,771",,214,3,585,14,"233,902","67,276","3,476,728 ",South America,"1,710","72,432",15
157,150,Burkina Faso,"2,032",,58 ,,"1,309",,665,,97,3,,,"21,039,734 ",Africa,"10,354","362,754",
158,151,Yemen,"2,031",,587 ,,"1,275",,169,,68,20,,,"29,984,040 ",Asia,"14,763","51,080",
159,152,Andorra,"1,966",,53 ,,"1,265",,648,9,"25,435",686,"137,457","1,778,320","77,296 ",Europe,39,"1,458",1
160,153,Belize,"1,943",+52,26 ,+2,"1,225",+17,692,2,"4,865",65,"14,780","37,008","399,378 ",North America,206,"15,361",27
161,154,New Zealand,"1,836",+1,25 ,,"1,767",+12,44,1,367,5,"960,559","192,031","5,002,100 ",Australia/Oceania,"2,724","200,084",5
162,155,Togo,"1,759",,48 ,,"1,341",,370,,211,6,"90,502","10,871","8,325,286 ",Africa,"4,733","173,443",92
163,156,Cyprus,"1,743",,22 ,,"1,369",,352,1,"1,441",18,"376,797","311,523","1,209,533 ",Asia,694,"54,979",3
164,157,Latvia,"1,729",,37 ,,"1,307",,385,,919,20,"315,747","167,872","1,880,880 ",Europe,"1,088","50,835",6
165,158,French Polynesia,"1,728",,7 ,,"1,431",,290,11,"6,143",25,"26,355","93,686","281,311 ",Australia/Oceania,163,"40,187",11
166,159,Lesotho,"1,576",,35 ,,873,,668,,734,16,"18,610","8,670","2,146,445 ",Africa,"1,362","61,327",115
167,160,Liberia,"1,343",,82 ,,"1,221",,40,,264,16,,,"5,086,204 ",Africa,"3,787","62,027",
168,161,Martinique,"1,290",,20 ,,98,,"1,172",9,"3,438",53,"34,717","92,531","375,192 ",North America,291,"18,760",11
169,162,Niger,"1,196",,69 ,,"1,110",,17,,49,3,"25,024","1,025","24,411,504 ",Africa,"20,411","353,790",976
170,163,Chad,"1,193",,85 ,,"1,007",,101,,72,5,,,"16,537,789 ",Africa,"13,862","194,562",
171,164,Vietnam,"1,094",,35 ,,"1,007",,52,,11,0.4,"1,009,145","10,344","97,554,556 ",Asia,"89,172","2,787,273",97
172,165,Sao Tome and Principe,911,,15 ,,885,,11,,"4,138",68,"4,891","22,217","220,145 ",Africa,242,"14,676",45
173,166,San Marino,727,,42 ,,676,,9,3,"21,414","1,237","7,602","223,924","33,949 ",Europe,47,808,4
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,686,+4,6 ,+1,642,+11,38,4,"17,660",154,"3,248","83,614","38,845 ",North America,57,"6,474",12
176,169,Channel Islands,664,,48 ,,600,,16,2,"3,810",275,"123,884","710,923","174,258 ",Europe,262,"3,630",1
177,170,Sint Maarten,659,+14,22 ,,557,+8,80,6,"15,327",512,"3,720","86,520","42,996 ",North America,65,"1,954",12
178,171,Papua New Guinea,534,,7 ,,516,,11,,59,0.8,"23,777","2,645","8,988,052 ",Australia/Oceania,"16,832","1,284,007",378
179,172,Taiwan,513,,7 ,,482,,24,,22,0.3,"93,651","3,930","23,827,540 ",Asia,"46,447","3,403,934",254
180,173,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,138,417 ",Africa,"118,150","2,863,734",
181,174,Burundi,506,,1 ,,472,,33,,42,0.08,"37,522","3,133","11,974,693 ",Africa,"23,665","11,974,693",319
182,175,Comoros,479,,7 ,,464,,8,,548,8,,,"874,065 ",Africa,"1,825","124,866",
183,176,Faeroe Islands,463,, ,,428,,35,1,"9,467",,"129,038","2,638,328","48,909 ",Europe,106,,0
184,177,Gibraltar,391,, ,,342,,49,,"11,607",,"46,456","1,379,007","33,688 ",Europe,86,,1
185,178,Saint Martin,383,,8 ,,273,,102,11,"9,865",206,"3,834","98,748","38,826 ",North America,101,"4,853",10
186,179,Eritrea,375,, ,,341,,34,,105,,,,"3,558,418 ",Africa,"9,489",,
187,180,Curaçao,370,,1 ,,157,,212,1,"2,253",6,"1,080","6,575","164,260 ",North America,444,"164,260",152
188,181,Mauritius,367,,10 ,,343,,14,,288,8,"246,326","193,608","1,272,295 ",Africa,"3,467","127,230",5
189,182,Isle of Man,340,,24 ,,315,,1,,"3,993",282,"12,897","151,471","85,145 ",Europe,250,"3,548",7
190,183,Mongolia,313,, ,,305,,8,1,95,,"69,963","21,258","3,291,140 ",Asia,"10,515",,47
191,184,Bhutan,281,+1, ,,219,+9,62,,363,,"135,960","175,728","773,696 ",Asia,"2,753",,6
192,185,Cambodia,277,, ,,275,,2,,17,,"135,733","8,091","16,775,522 ",Asia,"60,561",,124
193,186,Monaco,214,,2 ,,178,,34,1,"5,444",51,"51,953","1,321,589","39,311 ",Europe,184,"19,656",1
194,187,Cayman Islands,211,,1 ,,208,,2,,"3,201",15,"39,240","595,348","65,911 ",North America,312,"65,911",2
195,188,Barbados,190,,7 ,,178,,5,,661,24,"23,225","80,793","287,463 ",North America,"1,513","41,066",12
196,189,Bermuda,181,,9 ,,167,,5,,"2,909",145,"63,640","1,022,822","62,220 ",North America,344,"6,913",1
197,190,Brunei ,146,,3 ,,142,,1,,333,7,"58,487","133,376","438,511 ",Asia,"3,004","146,170",7
198,191,Seychelles,143,, ,,140,,3,,"1,452",,"5,200","52,793","98,498 ",Africa,689,,19
199,192,Liechtenstein,118,,1 ,,113,,4,,"3,093",26,900,"23,588","38,155 ",Europe,323,"38,155",42
