,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
80,73,Ghana,"47,775",,316 ,,"46,971",,488,9,"1,527",10,"522,285","16,699","31,277,319 ",Africa,655,"98,979",60
81,74,Myanmar,"47,666","+1,466","1,147 ",+25,"27,373","+1,366","19,146",,874,21,"634,041","11,628","54,526,981 ",Asia,"1,144","47,539",86
82,75,Slovakia,"46,056",+901,176 ,+11,"11,008",+878,"34,872",89,"8,434",32,"706,191","129,327","5,460,498 ",Europe,119,"31,026",8
83,76,Bosnia and Herzegovina,"43,151","+1,555","1,125 ",+21,"26,903",+361,"15,123",,"13,179",344,"299,419","91,449","3,274,158 ",Europe,76,"2,910",11
84,77,Denmark,"42,157",+745,709 ,+1,"32,697",+460,"8,751",19,"7,270",122,"5,011,110","864,166","5,798,782 ",Europe,138,"8,179",1
85,78,Afghanistan,"41,032",+95,"1,523 ",+5,"34,217",+67,"5,292",93,"1,047",39,"120,914","3,084","39,203,946 ",Asia,955,"25,741",324
86,79,Serbia,"40,880","+1,053",798 ,+5,"31,536",,"8,546",38,"4,685",91,"1,298,949","148,861","8,725,913 ",Europe,213,"10,935",7
87,80,Bulgaria,"40,132",,"1,136 ",,"18,650",,"20,346",149,"5,790",164,"669,518","96,593","6,931,344 ",Europe,173,"6,102",10
88,81,Croatia,"38,621","+1,413",470 ,+18,"26,840","+1,003","11,311",57,"9,427",115,"457,726","111,722","4,097,003 ",Europe,106,"8,717",9
89,82,El Salvador,"32,925",,953 ,,"28,582",,"3,390",47,"5,068",147,"463,545","71,350","6,496,742 ",North America,197,"6,817",14
90,83,Greece,"32,752","+1,256",593 ,+12,"9,989",,"22,170",102,"3,147",57,"1,698,327","163,199","10,406,461 ",Europe,318,"17,549",6
91,84,Georgia,"32,127","+1,824",238 ,+23,"12,632","+1,262","19,257",,"8,059",60,"860,418","215,823","3,986,680 ",Asia,124,"16,751",5
92,85,Malaysia,"28,640",+835,238 ,+2,"18,499",+674,"9,903",89,881,7,"2,044,398","62,908","32,498,144 ",Asia,"1,135","136,547",16
93,86,North Macedonia,"27,827",+628,949 ,+15,"19,479",+531,"7,399",25,"13,357",456,"238,011","114,245","2,083,346 ",Europe,75,"2,195",9
94,87,Australia,"27,541",+14,905 ,,"25,213",+7,"1,423",1,"1,076",35,"8,597,763","335,925","25,594,320 ",Australia/Oceania,929,"28,281",3
95,88,S. Korea,"26,043",+88,460 ,+3,"23,981",+76,"1,602",52,508,9,"2,567,587","50,067","51,283,465 ",Asia,"1,969","111,486",20
96,89,Slovenia,"25,603","+1,499",264 ,+13,"8,968",+386,"16,371",87,"12,315",127,"336,227","161,723","2,079,031 ",Europe,81,"7,875",6
97,90,Cameroon,"21,793",,426 ,,"20,117",,"1,250",61,815,16,"149,000","5,569","26,752,874 ",Africa,"1,228","62,800",180
98,91,Ivory Coast,"20,486",,122 ,,"20,212",,152,,771,5,"188,716","7,099","26,582,947 ",Africa,"1,298","217,893",141
99,92,Albania,"19,729",+284,487 ,+7,"10,808",+103,"8,434",20,"6,858",169,"115,208","40,048","2,876,778 ",Europe,146,"5,907",25
100,93,Norway,"18,483",+141,279 ,,"11,863",,"6,341",7,"3,401",51,"1,580,349","290,781","5,434,840 ",Europe,294,"19,480",3
101,94,Montenegro,"17,091",+182,275 ,+5,"13,251",+235,"3,565",26,"27,211",438,"86,633","137,930","628,092 ",Europe,37,"2,284",7
102,95,Madagascar,"16,968",,244 ,,"16,301",,423,16,608,9,"87,659","3,140","27,913,769 ",Africa,"1,645","114,401",318
103,96,Zambia,"16,243",+43,348 ,,"15,481",+36,414,,876,19,"241,276","13,011","18,544,513 ",Africa,"1,142","53,289",77
104,97,Senegal,"15,571",+6,322 ,,"14,437",+121,812,7,922,19,"204,347","12,105","16,881,863 ",Africa,"1,084","52,428",83
105,98,Finland,"15,163",+193,354 ,,"9,800",,"5,009",10,"2,735",64,"1,448,500","261,297","5,543,503 ",Europe,366,"15,660",4
106,99,Luxembourg,"14,884",+485,147 ,,"9,579",+9,"5,158",16,"23,655",234,"1,017,308","1,616,807","629,208 ",Europe,42,"4,280",1
107,100,Sudan,"13,747",,837 ,,"6,764",,"6,146",,311,19,,,"44,170,717 ",Africa,"3,213","52,773",
108,101,Namibia,"12,675",,133 ,,"10,813",,"1,729",3,"4,960",52,"122,924","48,102","2,555,461 ",Africa,202,"19,214",21
109,102,Mozambique,"12,273",+112,89 ,+1,"9,282",+28,"2,902",,389,3,"183,031","5,805","31,528,508 ",Africa,"2,569","354,253",172
110,103,Guinea,"11,635",,71 ,,"10,474",,"1,090",24,879,5,"40,998","3,096","13,244,027 ",Africa,"1,138","186,536",323
111,104,Uganda,"11,621",+64,103 ,+2,"7,400",+49,"4,118",,252,2,"540,202","11,695","46,189,090 ",Africa,"3,975","448,438",86
112,105,Maldives,"11,567",+35,37 ,,"10,652",+89,878,12,"21,280",68,"150,743","277,326","543,558 ",Asia,47,"14,691",4
113,106,Lithuania,"11,362",+413,141 ,+5,"4,329",+163,"6,892",32,"4,193",52,"964,352","355,878","2,709,779 ",Europe,238,"19,218",3
114,107,DRC,"11,191",+17,305 ,,"10,509",+41,377,,124,3,,,"90,407,496 ",Africa,"8,079","296,418",
115,108,Tajikistan,"10,860",+41,81 ,,"10,009",+58,770,,"1,131",8,,,"9,604,993 ",Asia,884,"118,580",
116,109,French Guiana,"10,397",+12,70 ,+1,"9,995",,332,3,"34,530",232,"73,598","244,427","301,104 ",South America,29,"4,301",4
117,110,Angola,"9,644",,270 ,,"3,530",,"5,844",45,291,8,"85,213","2,568","33,183,624 ",Africa,"3,441","122,902",389
118,111,Haiti,"9,026",,232 ,,"7,373",,"1,421",,789,20,"31,783","2,777","11,446,861 ",North America,"1,268","49,340",360
119,112,Gabon,"8,937",,54 ,,"8,548",,335,3,"3,986",24,"228,427","101,875","2,242,218 ",Africa,251,"41,523",10
120,113,Sri Lanka,"8,870",+457,19 ,+3,"4,043",+110,"4,808",,414,0.9,"460,455","21,474","21,442,186 ",Asia,"2,417","1,128,536",47
121,114,Jamaica,"8,787",+38,196 ,+4,"4,347",+44,"4,244",4,"2,963",66,"93,422","31,505","2,965,332 ",North America,337,"15,129",32
122,115,Cabo Verde,"8,472",+49,94 ,,"7,599",+144,779,23,"15,185",168,"87,480","156,798","557,916 ",Africa,66,"5,935",6
123,116,Zimbabwe,"8,303",,242 ,,"7,797",,264,,556,16,"163,656","10,960","14,931,707 ",Africa,"1,798","61,701",91
124,117,Mauritania,"7,677",,163 ,,"7,387",,127,3,"1,638",35,"86,073","18,361","4,687,868 ",Africa,611,"28,760",54
125,118,Guadeloupe,"7,474",,115 ,,"2,199",,"5,160",35,"18,678",287,"65,030","162,516","400,146 ",North America,54,"3,480",6
126,119,Cuba,"6,678",+83,128 ,,"6,051",+22,499,5,590,11,"808,077","71,357","11,324,374 ",North America,"1,696","88,472",14
127,120,Bahamas,"6,502",+92,136 ,+4,"4,088",+140,"2,278",8,"16,484",345,"34,504","87,474","394,447 ",North America,61,"2,900",11
128,121,French Polynesia,"6,431",,26 ,,"4,090",,"2,315",19,"22,851",92,"26,355","93,647","281,430 ",Australia/Oceania,44,"10,824",11
129,122,Botswana,"6,283",,21 ,,"4,438",,"1,824",1,"2,655",9,"289,232","122,214","2,366,603 ",Africa,377,"112,695",8
130,123,Malawi,"5,894",,183 ,,"5,294",,417,4,306,9,"60,308","3,127","19,284,599 ",Africa,"3,272","105,380",320
131,124,Eswatini,"5,863",,116 ,,"5,511",,236,19,"5,037",100,"45,870","39,407","1,164,005 ",Africa,199,"10,035",25
132,125,Malta,"5,685",+107,55 ,+2,"3,715",+85,"1,915",,"12,864",124,"323,634","732,331","441,923 ",Europe,78,"8,035",1
133,126,Djibouti,"5,541",,61 ,,"5,409",,71,,"5,582",61,"84,133","84,763","992,568 ",Africa,179,"16,272",12
134,127,Trinidad and Tobago,"5,535",,106 ,,"4,126",,"1,303",14,"3,951",76,"32,319","23,069","1,400,950 ",North America,253,"13,217",43
135,128,Syria,"5,461",,272 ,,"1,788",,"3,401",,310,15,,,"17,633,959 ",Asia,"3,229","64,831",
136,129,Nicaragua,"5,434",,155 ,,"4,225",,"1,054",,817,23,,,"6,649,701 ",North America,"1,224","42,901",
137,130,Réunion,"5,361",,20 ,,"4,630",,711,10,"5,974",22,"35,419","39,470","897,364 ",Africa,167,"44,868",25
138,131,Hong Kong,"5,309",+5,105 ,,"5,053",+3,151,11,706,14,"3,707,664","493,271","7,516,485 ",Asia,"1,416","71,586",2
139,132,Congo,"5,253",,92 ,,"3,887",,"1,274",,945,17,,,"5,560,654 ",Africa,"1,059","60,442",
140,133,Suriname,"5,180",,110 ,,"5,037",,33,5,"8,805",187,"18,274","31,062","588,316 ",South America,114,"5,348",32
141,134,Equatorial Guinea,"5,083",+4,83 ,,"4,964",+2,36,1,"3,587",59,"65,408","46,151","1,417,255 ",Africa,279,"17,075",22
142,135,Rwanda,"5,073",,34 ,,"4,848",,191,,389,3,"548,938","42,055","13,052,817 ",Africa,"2,573","383,906",24
143,136,Latvia,"4,893",+136,63 ,+3,"1,382",+25,"3,448",10,"2,604",34,"431,325","229,507","1,879,352 ",Europe,384,"29,831",4
144,137,CAR,"4,863",,62 ,,"1,924",,"2,877",2,"1,001",13,"32,711","6,736","4,856,358 ",Africa,999,"78,328",148
145,138,Iceland,"4,574",+70,11 ,,"3,515",+52,"1,048",3,"13,376",32,"343,009","1,003,082","341,955 ",Europe,75,"31,087",1
146,139,Estonia,"4,465",+37,73 ,,"3,561",+56,831,3,"3,365",55,"254,549","191,848","1,326,824 ",Europe,297,"18,176",5
147,140,Aruba,"4,437",+15,36 ,,"4,253",+31,148,4,"41,501",337,"38,701","361,989","106,912 ",North America,24,"2,970",3
148,141,Andorra,"4,410",+85,72 ,,"3,029",+72,"1,309",22,"57,047",931,"137,457","1,778,113","77,305 ",Europe,18,"1,074",1
149,142,Mayotte,"4,321",,44 ,,"2,964",,"1,313",4,"15,720",160,"13,000","47,294","274,879 ",Africa,64,"6,247",21
150,143,Guyana,"4,026",,119 ,,"3,009",,898,15,"5,111",151,"18,489","23,470","787,774 ",South America,196,"6,620",43
151,144,Somalia,"3,941",,104 ,,"3,185",,652,,246,6,,,"16,031,520 ",Africa,"4,068","154,149",
152,145,Cyprus,"3,817",+181,25 ,,"1,882",,"1,910",2,"3,154",21,"458,164","378,592","1,210,180 ",Asia,317,"48,407",3
153,146,Thailand,"3,746",+3,59 ,,"3,551",+8,136,1,54,0.8,"977,854","13,998","69,856,548 ",Asia,"18,648","1,184,009",71
154,147,Gambia,"3,665",,119 ,,"2,660",,886,,"1,503",49,"18,657","7,653","2,437,838 ",Africa,665,"20,486",131
155,148,Mali,"3,499",,133 ,,"2,664",,702,,171,7,"71,254","3,487","20,432,515 ",Africa,"5,840","153,628",287
156,149,Belize,"3,200",+55,51 ,+1,"2,031",+70,"1,118",1,"8,002",128,"21,646","54,127","399,911 ",North America,125,"7,841",18
157,150,South Sudan,"2,883",,56 ,,"1,290",,"1,537",,257,5,"12,044","1,072","11,235,607 ",Africa,"3,897","200,636",933
158,151,Uruguay,"2,872",,54 ,,"2,411",,407,11,826,16,"304,815","87,651","3,477,614 ",South America,"1,211","64,400",11
159,152,Benin,"2,557",,41 ,,"2,330",,186,,209,3,"238,105","19,481","12,222,489 ",Africa,"4,780","298,109",51
160,153,Burkina Faso,"2,459",,67 ,,"2,164",,228,,117,3,,,"21,082,175 ",Africa,"8,573","314,659",
161,154,Guinea-Bissau,"2,403",,41 ,,"1,818",,544,5,"1,212",21,,,"1,982,599 ",Africa,825,"48,356",
162,155,Sierra Leone,"2,350",+4,74 ,,"1,790",+3,486,,293,9,,,"8,028,137 ",Africa,"3,416","108,488",
163,156,Martinique,"2,257",,24 ,,98,,"2,135",19,"6,016",64,"42,504","113,292","375,171 ",North America,166,"15,632",9
164,157,Togo,"2,204",,53 ,,"1,608",,543,,264,6,"113,913","13,659","8,339,638 ",Africa,"3,784","157,352",73
165,158,Yemen,"2,060",,599 ,,"1,360",,101,,69,20,,,"30,032,611 ",Asia,"14,579","50,138",
166,159,Lesotho,"1,947",+4,43 ,,975,,929,,907,20,"22,451","10,454","2,147,696 ",Africa,"1,103","49,946",96
167,160,New Zealand,"1,941",+1,25 ,,"1,848",+7,68,,388,5,"1,072,492","214,408","5,002,100 ",Australia/Oceania,"2,577","200,084",5
168,161,Chad,"1,441",,96 ,,"1,277",,68,,87,6,,,"16,572,701 ",Africa,"11,501","172,632",
169,162,Liberia,"1,416",,82 ,,"1,278",,56,2,278,16,"30,332","5,953","5,094,997 ",Africa,"3,598","62,134",168
170,163,Niger,"1,215",,69 ,,"1,129",,17,9,50,3,"35,257","1,440","24,476,540 ",Africa,"20,145","354,732",694
171,164,Vietnam,"1,172",+3,35 ,,"1,062",+1,75,,12,0.4,"1,246,480","12,769","97,619,099 ",Asia,"83,293","2,789,117",78
172,165,Sao Tome and Principe,941,,15 ,,902,,24,,"4,269",68,"6,047","27,431","220,446 ",Africa,234,"14,696",36
173,166,Curaçao,884,+11,1 ,,606,+16,277,4,"5,380",6,"11,990","72,972","164,309 ",North America,186,"164,309",14
174,167,San Marino,852,,42 ,,716,,94,3,"25,093","1,237","9,582","282,205","33,954 ",Europe,40,808,4
175,168,Channel Islands,822,+26,48 ,,671,,103,2,"4,714",275,"141,888","813,690","174,376 ",Europe,212,"3,633",1
176,169,Sint Maarten,789,,22 ,,710,,57,6,"18,336",511,"5,961","138,528","43,031 ",North America,55,"1,956",7
177,170,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
178,171,Turks and Caicos,701,,6 ,,689,,6,1,"18,028",154,"4,194","107,859","38,884 ",North America,55,"6,481",9
179,172,Gibraltar,679,+9, ,,547,+15,132,14,"20,156",,"63,113","1,873,456","33,688 ",Europe,50,,1
180,173,Papua New Guinea,588,,7 ,,546,,35,,65,0.8,"29,002","3,222","9,000,574 ",Australia/Oceania,"15,307","1,285,796",310
181,174,Burundi,558,+1,1 ,,511,,46,,46,0.08,"49,642","4,137","12,000,932 ",Africa,"21,507","12,000,932",242
182,175,Taiwan,550,,7 ,,497,,46,,23,0.3,"100,306","4,209","23,830,710 ",Asia,"43,329","3,404,387",238
183,176,Saint Martin,542,,8 ,,422,,112,12,"13,942",206,"6,072","156,193","38,875 ",North America,72,"4,859",6
184,177,Comoros,517,,7 ,,494,,16,,591,8,,,"875,434 ",Africa,"1,693","125,062",
185,178,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,264,434 ",Africa,"118,398","2,869,735",
186,179,Faeroe Islands,494,+4, ,,478,,16,,"10,098",,"151,668","3,100,137","48,923 ",Europe,99,,0
187,180,Eritrea,461,, ,,405,,56,,129,,,,"3,562,040 ",Africa,"7,727",,
188,181,Mauritius,439,,10  ,,389,,40,,345,8,"260,973","205,095","1,272,450 ",Africa,"2,899","127,245",5
