,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
101,94,Malaysia,"14,722",+354,152 ,+6,"10,707",+188,"3,863",68,453,5,"1,627,612","50,115","32,477,751 ",Asia,"2,206","213,669",20
102,95,Sudan,"13,670",,836 ,,"6,764",,"6,070",,310,19,,,"44,120,233 ",Africa,"3,228","52,775",
103,96,Montenegro,"13,348",+344,194 ,+3,"9,326",+172,"3,828",20,"21,252",309,"75,355","119,975","628,088 ",Europe,47,"3,238",8
104,97,Namibia,"11,829",+48,127 ,,"9,778",+19,"1,924",7,"4,633",50,"107,587","42,138","2,553,195 ",Africa,216,"20,104",24
105,98,Finland,"11,580",+235,346 ,,"8,500",,"2,734",5,"2,089",62,"1,159,747","209,224","5,543,081 ",Europe,479,"16,020",5
106,99,Guinea,"10,954",+53,68 ,,"10,265",+33,621,24,828,5,"33,676","2,546","13,226,444 ",Africa,"1,207","194,507",393
107,100,DRC,"10,835",+13,276 ,,"10,242",,317,,120,3,,,"90,272,982 ",Africa,"8,332","327,076",
108,101,Georgia,"10,752",+527,72  ,+6,"5,866",+313,"4,814",,"2,697",18,"706,806","177,275","3,987,055 ",Asia,371,"55,376",6
109,102,Maldives,"10,742",,34 ,,"9,589",,"1,119",12,"19,779",63,"150,743","277,566","543,089 ",Asia,51,"15,973",4
110,103,Tajikistan,"10,137",+40,79 ,+1,"8,959",+45,"1,099",,"1,057",8,,,"9,594,432 ",Asia,946,"121,449",
111,104,French Guiana,"10,128",,69 ,,"9,799",,260,6,"33,679",229,"69,038","229,574","300,722 ",South America,30,"4,358",4
112,105,Mozambique,"9,639",,68 ,,"6,911",,"2,660",,306,2,"150,007","4,764","31,485,276 ",Africa,"3,266","463,019",210
113,106,Uganda,"9,538",+96,86 ,+1,"5,857",+76,"3,595",,207,2,"502,829","10,903","46,117,703 ",Africa,"4,835","536,252",92
114,107,Luxembourg,"9,360",+141,130 ,+1,"8,038",+65,"1,192",1,"14,888",207,"883,804","1,405,749","628,707 ",Europe,67,"4,836",1
115,108,Haiti,"8,854",,230 ,,"7,013",,"1,611",,774,20,"29,115","2,545","11,440,026 ",North America,"1,292","49,739",393
116,109,Gabon,"8,815",,54 ,,"8,164",,597,3,"3,936",24,"192,123","85,783","2,239,628 ",Africa,254,"41,475",12
117,110,Zimbabwe,"7,951",,229 ,,"6,446",,"1,276",,533,15,"160,921","10,785","14,921,061 ",Africa,"1,877","65,157",93
118,111,Slovenia,"7,872",+363,165 ,+4,"4,842",+187,"2,865",22,"3,786",79,"251,389","120,917","2,079,017 ",Europe,264,"12,600",8
119,112,Mauritania,"7,540",,162 ,,"7,227",,151,3,"1,610",35,"81,480","17,403","4,681,837 ",Africa,621,"28,900",57
120,113,Jamaica,"7,363",+90,132 ,+4,"3,102",+370,"4,129",10,"2,484",45,"83,512","28,169","2,964,698 ",North America,403,"22,460",36
121,114,Cabo Verde,"6,717",,71 ,,"5,821",,825,,"12,046",127,"87,076","156,157","557,620 ",Africa,83,"7,854",6
122,115,Guadeloupe,"6,319",,77 ,,"2,199",,"4,043",35,"15,792",192,"59,202","147,952","400,143 ",North America,63,"5,197",7
123,116,Angola,"5,958",,208 ,,"2,635",,"3,115",10,180,6,"85,213","2,572","33,133,108 ",Africa,"5,561","159,294",389
124,117,Cuba,"5,943",+26,123 ,,"5,398",+27,422,1,525,11,"677,952","59,865","11,324,713 ",North America,"1,906","92,071",17
125,118,Malawi,"5,813",+4,180 ,,"4,631",+5,"1,002",4,302,9,"55,758","2,895","19,260,208 ",Africa,"3,313","107,001",345
126,119,Lithuania,"5,758",+133,103 ,+1,"2,722",+62,"2,933",8,"2,123",38,"830,674","306,337","2,711,633 ",Europe,471,"26,327",3
127,120,Eswatini,"5,632",,113 ,,"5,231",,288,11,"4,841",97,"45,325","38,959","1,163,414 ",Africa,207,"10,296",26
128,121,Djibouti,"5,423",,61 ,,"5,355",,7,,"5,467",62,"79,257","79,907","991,861 ",Africa,183,"16,260",13
129,122,Nicaragua,"5,264",,153 ,,"4,225",,886,,792,23,,,"6,645,826 ",North America,"1,263","43,437",
130,123,Hong Kong,"5,170",+8,105 ,,"4,906",+16,159,10,688,14,"3,311,279","440,711","7,513,498 ",Asia,"1,453","71,557",2
131,124,Congo,"5,118",+29,90 ,+1,"3,887",,"1,141",,922,16,,,"5,553,955 ",Africa,"1,085","61,711",
132,125,Equatorial Guinea,"5,062",,83 ,,"4,894",,85,2,"3,577",59,"62,311","44,037","1,414,976 ",Africa,280,"17,048",23
133,126,Suriname,"5,004",,106 ,,"4,794",,104,3,"8,509",180,"15,210","25,865","588,057 ",South America,118,"5,548",39
134,127,Trinidad and Tobago,"4,963",,86 ,,"3,076",,"1,801",14,"3,543",61,"33,013","23,568","1,400,728 ",North America,282,"16,288",42
135,128,Rwanda,"4,885",,29 ,,"3,542",,"1,314",,375,2,"513,118","39,359","13,036,979 ",Africa,"2,669","449,551",25
136,129,CAR,"4,853",,62 ,,"1,914",,"2,877",2,"1,000",13,"32,596","6,718","4,852,223 ",Africa,"1,000","78,262",149
137,130,Bahamas,"4,713",,102 ,,"2,607",,"2,004",96,"11,954",259,"23,039","58,436","394,262 ",North America,84,"3,865",17
138,131,Syria,"4,566",,215 ,,"1,212",,"3,139",,259,12,,,"17,612,991 ",Asia,"3,857","81,921",
139,132,Sri Lanka,"4,504",+16,13 ,,"3,296",+18,"1,195",,210,0.6,"313,813","14,638","21,437,781 ",Asia,"4,760","1,649,060",68
140,133,Réunion,"4,491",+106,16 ,,"3,994",+634,481,17,"5,006",18,"35,419","39,484","897,050 ",Africa,200,"56,066",25
141,134,Aruba,"4,150",,31 ,,"3,718",,401,12,"38,825",290,"33,736","315,614","106,890 ",North America,26,"3,448",3
142,135,Mayotte,"3,989",+97,43 ,+1,"2,964",,982,4,"14,529",157,"13,000","47,349","274,555 ",Africa,69,"6,385",21
143,136,Estonia,"3,809",+49,68 ,+1,"2,906",+82,835,3,"2,871",51,"229,601","173,051","1,326,780 ",Europe,348,"19,511",6
144,137,Somalia,"3,745",,99 ,,"3,010",,636,,234,6,,,"16,009,630 ",Africa,"4,275","161,713",
145,138,Thailand,"3,628",+6,59 ,,"3,441",+2,128,1,52,0.8,"749,213","10,726","69,847,958 ",Asia,"19,252","1,183,864",93
146,139,Gambia,"3,621",+4,117 ,,"2,489",+52,"1,015",,"1,487",48,"17,926","7,363","2,434,486 ",Africa,672,"20,808",136
147,140,Malta,"3,581",+75,41 ,,"2,915",+31,625,,"8,104",93,"275,311","623,066","441,865 ",Europe,123,"10,777",2
148,141,Iceland,"3,373",+106,10 ,,"2,448",+37,915,3,"9,867",29,"302,425","884,682","341,846 ",Europe,101,"34,185",1
149,142,Guyana,"3,329",,98 ,,"2,165",,"1,066",16,"4,227",124,"15,450","19,617","787,588 ",South America,237,"8,037",51
150,143,Mali,"3,248",+13,131 ,,"2,514",+8,603,,159,6,"59,397","2,911","20,403,712 ",Africa,"6,282","155,754",344
151,144,Botswana,"3,219",,18 ,,834,,"2,367",1,"1,362",8,"224,692","95,037","2,364,264 ",Africa,734,"131,348",11
152,145,South Sudan,"2,761",+12,54 ,+1,"1,290",,"1,417",,246,5,"12,044","1,073","11,229,155 ",Africa,"4,067","207,947",932
153,146,Andorra,"2,696",+128,55 ,+1,"1,814",+99,827,9,"34,878",712,"137,457","1,778,251","77,299 ",Europe,29,"1,405",1
154,147,Latvia,"2,507",+137,40 ,,"1,322",,"1,145",4,"1,333",21,"353,788","188,148","1,880,371 ",Europe,750,"47,009",5
155,148,French Polynesia,"2,420",,10 ,,"1,857",,553,7,"8,601",36,"26,355","93,673","281,351 ",Australia/Oceania,116,"28,135",11
156,149,Benin,"2,411",,41 ,,"1,973",,397,,198,3,"203,831","16,698","12,206,820 ",Africa,"5,063","297,727",60
157,150,Guinea-Bissau,"2,385",,40 ,,"1,728",,617,5,"1,204",20,,,"1,980,306 ",Africa,830,"49,508",
158,151,Belize,"2,373",+63,34 ,,"1,459",+32,880,5,"5,939",85,"16,812","42,077","399,556 ",North America,168,"11,752",24
159,152,Sierra Leone,"2,295",+2,72 ,,"1,723",+2,500,,286,9,,,"8,020,144 ",Africa,"3,495","111,391",
160,153,Burkina Faso,"2,241",,60 ,,"1,506",,675,,106,3,,,"21,053,881 ",Africa,"9,395","350,898",
161,154,Uruguay,"2,226",,49 ,,"1,904",,273,2,640,14,"256,777","73,850","3,477,023 ",South America,"1,562","70,960",14
162,155,Yemen,"2,050",,593 ,,"1,329",,128,,68,20,,,"30,000,230 ",Asia,"14,634","50,591",
163,156,Cyprus,"1,951",+33,25 ,+1,"1,369",,557,1,"1,613",21,"405,425","335,132","1,209,749 ",Asia,620,"48,390",3
164,157,Togo,"1,907",,49 ,,"1,426",,432,,229,6,"98,388","11,811","8,330,070 ",Africa,"4,368","170,001",85
165,158,New Zealand,"1,866",+2,25 ,,"1,800",,41,1,373,5,"992,141","198,345","5,002,100 ",Australia/Oceania,"2,681","200,084",5
166,159,Martinique,"1,851",,22 ,,98,,"1,731",14,"4,934",59,"39,379","104,959","375,185 ",North America,203,"17,054",10
167,160,Lesotho,"1,800",+14,42 ,+1,926,,832,,838,20,"20,692","9,638","2,146,862 ",Africa,"1,193","51,116",104
168,161,Liberia,"1,360",,82 ,,"1,245",,33,2,267,16,"30,332","5,960","5,089,135 ",Africa,"3,742","62,063",168
169,162,Chad,"1,262",,89 ,,"1,098",,75,,76,5,,,"16,549,426 ",Africa,"13,114","185,949",
170,163,Niger,"1,201",,69 ,,"1,122",,10,,49,3,"27,129","1,110","24,433,183 ",Africa,"20,344","354,104",901
171,164,Vietnam,"1,105",+5,35 ,,"1,024",+1,46,,11,0.4,"1,009,145","10,342","97,576,071 ",Asia,"88,304","2,787,888",97
172,165,Sao Tome and Principe,921,,15 ,,890,,16,,"4,182",68,"5,240","23,792","220,245 ",Africa,239,"14,683",42
173,166,San Marino,741,,42 ,,682,,17,3,"21,826","1,237","7,895","232,541","33,951 ",Europe,46,808,4
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Channel Islands,699,,48 ,,623,,28,2,"4,010",275,"123,884","710,764","174,297 ",Europe,249,"3,631",1
176,169,Sint Maarten,699,+1,22 ,,620,+28,57,6,"16,253",512,"4,674","108,680","43,007 ",North America,62,"1,955",9
177,170,Turks and Caicos,695,,6 ,,671,,18,4,"17,886",154,"3,593","92,465","38,858 ",North America,56,"6,476",11
178,171,Papua New Guinea,549,,7 ,,532,,10,,61,0.8,"26,417","2,938","8,992,226 ",Australia/Oceania,"16,379","1,284,604",340
179,172,Curaçao,549,+17,1 ,,291,+10,257,2,"3,342",6,"8,866","53,970","164,276 ",North America,299,"164,276",19
180,173,Taiwan,527,+3,7 ,,488,+3,32,,22,0.3,"96,280","4,041","23,828,596 ",Asia,"45,216","3,404,085",247
181,174,Burundi,515,,1 ,,472,,42,,43,0.08,"37,522","3,131","11,983,439 ",Africa,"23,269","11,983,439",319
182,175,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,180,423 ",Africa,"118,233","2,865,734",
183,176,Comoros,495,,7 ,,475,,13,,566,8,,,"874,521 ",Africa,"1,767","124,932",
184,177,Faeroe Islands,477,, ,,456,,21,,"9,752",,"136,959","2,799,996","48,914 ",Europe,103,,0
185,178,Gibraltar,468,+16, ,,398,+12,70,,"13,892",,"51,736","1,535,740","33,688 ",Europe,72,,1
186,179,Saint Martin,412,,8 ,,309,,95,11,"10,607",206,"5,170","133,103","38,842 ",North America,94,"4,855",8
187,180,Eritrea,405,, ,,364,,41,,114,,,,"3,559,626 ",Africa,"8,789",,
188,181,Mauritius,395,,10 ,,358,,27,,310,8,"253,248","199,040","1,272,347 ",Africa,"3,221","127,235",5
189,182,Isle of Man,345,,24 ,,316,,5,,"4,051",282,"14,023","164,674","85,156 ",Europe,247,"3,548",6
190,183,Mongolia,315,, ,,308,,7,1,96,,"76,170","23,135","3,292,439 ",Asia,"10,452",,43
