,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
186,179,Saint Martin,412,,8 ,,309,,95,11,"10,607",206,"5,170","133,103","38,842 ",North America,94,"4,855",8
187,180,Eritrea,405,+7, ,,364,+6,41,,114,,,,"3,559,626 ",Africa,"8,789",,
188,181,Mauritius,395,,10 ,,358,,27,,310,8,"253,248","199,040","1,272,347 ",Africa,"3,221","127,235",5
189,182,Isle of Man,345,,24 ,,316,,5,,"4,051",282,"14,023","164,674","85,156 ",Europe,247,"3,548",6
190,183,Mongolia,315,, ,,308,,7,1,96,,"75,304","22,872","3,292,439 ",Asia,"10,452",,44
191,184,Bhutan,304,+4, ,,252,+2,52,,393,,"146,386","189,153","773,904 ",Asia,"2,546",,5
192,185,Cambodia,281,+1, ,,276,,5,,17,,"148,120","8,827","16,781,213 ",Asia,"59,720",,113
193,186,Monaco,229,+2,2 ,,207,+5,20,1,"5,824",51,"51,953","1,321,354","39,318 ",Europe,172,"19,659",1
194,187,Cayman Islands,214,+1,1 ,,211,+1,2,,"3,246",15,"40,565","615,274","65,930 ",North America,308,"65,930",2
195,188,Barbados,203,,7 ,,182,,14,,706,24,"25,968","90,332","287,472 ",North America,"1,416","41,067",11
196,189,Bermuda,182,+1,9 ,,170,,3,,"2,925",145,"68,956","1,108,368","62,214 ",North America,342,"6,913",1
197,190,Seychelles,148,, ,,143,,5,,"1,502",,"5,200","52,785","98,513 ",Africa,666,,19
198,191,Brunei ,146,,3 ,,143,,0,,333,7,"60,615","138,197","438,614 ",Asia,"3,004","146,205",7
199,192,Caribbean Netherlands,141,,2 ,,67,,72,,"5,363",76,"2,796","106,356","26,289 ",North America,186,"13,145",9
200,193,Liechtenstein,135,+4,1 ,,117,+1,17,,"3,538",26,900,"23,586","38,158 ",Europe,283,"38,158",42
201,194,Antigua and Barbuda,108,,3 ,,97,,8,,"1,100",31,"2,979","30,352","98,149 ",North America,909,"32,716",33
202,195,British Virgin Islands,71,,1 ,,69,,1,,"2,344",33,"5,161","170,409","30,286 ",North America,427,"30,286",6
203,196,St. Vincent Grenadines,64,, ,,64,,0,,576,,"5,451","49,092","111,036 ",North America,"1,735",,20
204,197,St. Barth,62,, ,,37,,25,,"6,272",,"2,668","269,904","9,885 ",North America,159,,4
205,198,Macao,46,, ,,46,,0,,71,,"4,238","6,503","651,717 ",Asia,"14,168",,154
206,199,Fiji,32,,2 ,,28,,2,1,36,2,"11,034","12,284","898,211 ",Australia/Oceania,"28,069","449,106",81
207,200,Dominica,31,, ,,24,,7,,430,,"2,612","36,260","72,035 ",North America,"2,324",,28
208,201,Saint Lucia,28,+1, ,,27,,1,,152,,"8,591","46,727","183,856 ",North America,"6,566",,21
209,202,Timor-Leste,28,, ,,28,,0,,21,,"8,073","6,092","1,325,141 ",Asia,"47,326",,164
210,203,New Caledonia,27,, ,,27,,0,,94,,"14,585","50,953","286,242 ",Australia/Oceania,"10,602",,20
211,204,Grenada,24,, ,,24,,0,,213,,"6,252","55,492","112,665 ",North America,"4,694",,18
212,205,Laos,23,, ,,22,,1,,3,,"56,546","7,742","7,303,931 ",Asia,"317,562",,129
213,206,Saint Kitts and Nevis,19,, ,,17,,2,,356,,"2,455","46,059","53,301 ",North America,"2,805",,22
214,207,Saint Pierre Miquelon,16,, ,,6,,10,,"2,765",,"1,967","339,959","5,786 ",North America,362,,3
215,208,Greenland,15,, ,,14,,1,,264,,"8,748","154,022","56,797 ",North America,"3,786",,6
216,209,Montserrat,13,,1 ,,12,,0,,"2,604",200,483,"96,735","4,993 ",North America,384,"4,993",10
217,210,Falkland Islands,13,, ,,13,,0,,"3,707",,"2,261","644,711","3,507 ",South America,270,,2
218,211,Vatican City,12,, ,,12,,0,,"14,963",,,,802 ,Europe,67,,
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"601,218 ",Africa,"60,122","601,218",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Anguilla,3,, ,,3,,0,,199,,"1,020","67,824","15,039 ",North America,"5,013",,15
222,215,Solomon Islands,1,, ,,,,1,,1,,,,"691,333 ",Australia/Oceania,"691,333",,
223,216,China,"85,500",+11,"4,634 ",,"80,666",+16,200,2,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,834","310,601",9
224,,Total:,"9,390,407","+67,769","323,424","+1,426","6,139,866","+43,204","2,927,117","17,922",,,,,,North America, ,,
225,,Total:,"11,515,699","+108,943","208,357","+1,797","9,808,654","+109,049","1,498,688","20,805",,,,,,Asia, ,,
226,,Total:,"8,518,503","+59,015","267,685","+1,998","7,394,618","+49,442","856,200","17,413",,,,,,South America, ,,
227,,Total:,"5,724,900","+101,693","228,538",+900,"2,967,083","+21,425","2,529,279","9,971",,,,,,Europe, ,,
228,,Total:,"1,556,017","+10,770","37,452",+303,"1,292,200","+6,100","226,365","1,617",,,,,,Africa, ,,
229,,Total:,"32,099",+97,941,,"29,195",,"1,963",12,,,,,,Australia/Oceania, ,,
230,,Total:,721,,15,,651,,55,4,,,,,,, ,,
231,,Total:,"36,738,346","+348,287","1,066,412","+6,424","27,632,267","+229,240","8,039,667","67,744","4,713.2",136.8,,,,All,"
",,
