,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
25,18,Turkey,"286,455",,"6,895 ",,"255,407",,"24,153","1,209","3,389",82,"8,212,924","97,177","84,515,068 ",Asia,295,"12,257",10
26,19,Italy,"283,180",,"35,587 ",,"211,885",,"35,708",164,"4,685",589,"9,554,389","158,070","60,444,099 ",Europe,213,"1,698",6
27,20,Iraq,"278,418",,"7,814 ",,"213,817",,"56,787",540,"6,893",193,"1,718,157","42,536","40,392,547 ",Asia,145,"5,169",24
28,21,Germany,"258,107",,"9,419 ",,"233,300",,"15,388",233,"3,079",112,"13,436,301","160,267","83,836,812 ",Europe,325,"8,901",6
29,22,Philippines,"248,947",,"4,066 ",,"186,058",,"58,823",990,"2,266",37,"2,955,809","26,905","109,862,207 ",Asia,441,"27,020",37
30,23,Indonesia,"207,203",,"8,456 ",,"147,510",,"51,237",,756,31,"2,549,579","9,302","274,084,786 ",Asia,"1,323","32,413",108
31,24,Israel,"146,542","+1,016","1,077 ",,"111,539","+1,597","33,926",489,"15,933",117,"2,620,012","284,859","9,197,590 ",Asia,63,"8,540",4
32,25,Ukraine,"145,612",,"3,023 ",,"65,877",,"76,712",177,"3,334",69,"1,778,483","40,715","43,680,865 ",Europe,300,"14,450",25
33,26,Canada,"134,924",,"9,163 ",,"118,990",,"6,771",52,"3,569",242,"5,979,566","158,162","37,806,632 ",North America,280,"4,126",6
34,27,Bolivia,"124,205",+860,"7,193 ",+47,"79,483","+2,267","37,529",71,"10,612",615,"266,600","22,779","11,703,688 ",South America,94,"1,627",44
35,28,Qatar,"121,052",,205 ,,"117,978",,"2,869",47,"43,113",73,"676,170","240,818","2,807,805 ",Asia,23,"13,697",4
36,29,Ecuador,"113,206",,"10,749 ",,"91,242",,"11,215",371,"6,398",607,"333,977","18,875","17,694,458 ",South America,156,"1,646",53
37,30,Kazakhstan,"106,661",+77,"1,634 ",,"100,409",+161,"4,618",221,"5,667",87,"2,571,562","136,639","18,820,139 ",Asia,176,"11,518",7
38,31,Dominican Republic,"101,716",,"1,926 ",,"75,034",,"24,756",210,"9,358",177,"408,014","37,539","10,869,043 ",North America,107,"5,643",27
39,32,Egypt,"100,557",,"5,590 ",,"81,597",,"13,370",41,979,54,"135,000","1,314","102,701,378 ",Africa,"1,021","18,372",761
40,33,Panama,"99,715",,"2,127 ",,"72,203",,"25,385",135,"23,041",491,"384,525","88,850","4,327,782 ",North America,43,"2,035",11
41,34,Romania,"99,684",,"4,065 ",,"41,010",,"54,609",459,"5,189",212,"2,015,772","104,924","19,211,818 ",Europe,193,"4,726",10
42,35,Kuwait,"92,822",,556 ,,"83,040",,"9,226",90,"21,674",130,"663,135","154,840","4,282,701 ",Asia,46,"7,703",6
43,36,Belgium,"90,568",+877,"9,917 ",,"18,659",+24,"61,992",59,"7,808",855,"2,532,095","218,293","11,599,551 ",Europe,128,"1,170",5
44,37,Oman,"88,337",,762 ,,"83,325",,"4,250",161,"17,217",149,"309,212","60,265","5,130,906 ",Asia,58,"6,733",17
45,38,Sweden,"86,194",,"5,843 ",,N/A,N/A,N/A,13,"8,524",578,"1,250,488","123,669","10,111,607 ",Europe,117,"1,731",8
46,39,Guatemala,"80,306",,"2,918 ",,"68,927",,"8,461",5,"4,467",162,"270,040","15,020","17,978,636 ",North America,224,"6,161",67
47,40,Morocco,"79,767",,"1,491 ",,"61,850",,"16,426",251,"2,156",40,"2,160,798","58,408","36,995,185 ",Africa,464,"24,812",17
48,41,Netherlands,"78,511",,"6,249 ",,N/A,N/A,N/A,47,"4,580",365,"1,832,451","106,896","17,142,371 ",Europe,218,"2,743",9
49,42,UAE,"76,911",,398 ,,"67,945",,"8,568",,"7,758",40,"7,872,311","794,100","9,913,504 ",Asia,129,"24,908",1
50,43,Belarus,"73,591",,732 ,,"72,203",,656,,"7,788",77,"1,618,213","171,263","9,448,705 ",Europe,128,"12,908",6
51,44,Japan,"73,221",,"1,406 ",,"64,835",,"6,980",198,579,11,"1,662,091","13,150","126,398,997 ",Asia,"1,726","89,900",76
52,45,Poland,"72,453",,"2,159 ",,"58,069",,"12,225",84,"1,915",57,"2,912,411","76,970","37,838,353 ",Europe,522,"17,526",13
53,46,Honduras,"65,802",+205,"2,049 ",+5,"15,577",+513,"48,176",33,"6,623",206,"155,428","15,645","9,934,779 ",North America,151,"4,849",64
54,47,Ethiopia,"62,578",,974 ,,"23,640",,"37,964",330,542,8,"1,110,495","9,615","115,496,876 ",Africa,"1,846","118,580",104
55,48,Portugal,"62,126",,"1,852 ",,"43,441",,"16,833",57,"6,096",182,"2,186,824","214,589","10,190,762 ",Europe,164,"5,503",5
56,49,Bahrain,"58,207",,207 ,,"52,284",,"5,716",27,"33,992",121,"1,207,260","705,028","1,712,357 ",Asia,29,"8,272",1
57,50,Venezuela,"57,823",,460 ,,"46,125",,"11,238",111,"2,035",16,"1,824,287","64,191","28,419,828 ",South America,491,"61,782",16
58,51,Singapore,"57,229",,27 ,,"56,558",,644,,"9,767",5,"2,281,104","389,312","5,859,326 ",Asia,102,"217,012",3
59,52,Nigeria,"55,829",,"1,075 ",,"43,810",,"10,944",7,270,5,"433,206","2,092","207,096,361 ",Africa,"3,709","192,648",478
60,53,Costa Rica,"52,549",,567 ,,"20,322",,"31,660",219,"10,297",111,"175,050","34,302","5,103,174 ",North America,97,"9,000",29
61,54,Nepal,"50,465",,317 ,,"35,700",,"14,448",,"1,726",11,"810,485","27,722","29,236,665 ",Asia,579,"92,229",36
62,55,Algeria,"47,488",,"1,591 ",,"33,562",,"12,335",40,"1,079",36,,,"44,001,900 ",Africa,927,"27,657",
63,56,Uzbekistan,"45,927",+454,375 ,+5,"42,555",+46,"2,997",224,"1,368",11,"1,377,915","41,055","33,562,431 ",Asia,731,"89,500",24
64,57,Switzerland,"45,711",,"2,020 ",,"38,100",,"5,591",24,"5,274",233,"1,145,949","132,220","8,666,996 ",Europe,190,"4,291",8
65,58,Armenia,"45,326",,906 ,,"41,233",,"3,187",,"15,290",306,"227,809","76,850","2,964,339 ",Asia,65,"3,272",13
66,59,Ghana,"45,313",,283 ,,"44,188",,842,5,"1,453",9,"450,872","14,453","31,195,634 ",Africa,688,"110,232",69
67,60,Kyrgyzstan,"44,684",,"1,061 ",,"40,487",,"3,136",24,"6,827",162,"267,718","40,906","6,544,781 ",Asia,146,"6,169",24
68,61,Moldova,"41,704",,"1,106 ",,"28,962",,"11,636",549,"10,343",274,"210,553","52,219","4,032,090 ",Europe,97,"3,646",19
69,62,Afghanistan,"38,572",,"1,420 ",,"31,129",,"6,023",93,987,36,"105,765","2,705","39,093,489 ",Asia,"1,014","27,531",370
70,63,Azerbaijan,"37,874",,556 ,,"35,269",,"2,049",,"3,729",55,"988,268","97,299","10,156,974 ",Asia,268,"18,268",10
71,64,Kenya,"35,603",,612 ,,"22,047",,"12,944",44,659,11,"481,982","8,926","53,994,688 ",Africa,"1,517","88,227",112
72,65,Czechia,"32,413",,448 ,,"20,787",,"11,178",64,"3,026",42,"1,014,369","94,687","10,712,914 ",Europe,331,"23,913",11
73,66,Serbia,"32,136",,729 ,,"30,943",,464,35,"3,681",84,"1,009,401","115,620","8,730,315 ",Europe,272,"11,976",9
74,67,Austria,"31,247",,748 ,,"26,043",,"4,456",39,"3,466",83,"1,303,030","144,516","9,016,482 ",Europe,289,"12,054",7
75,68,Ireland,"30,360",,"1,781 ",,"23,364",,"5,215",7,"6,135",360,"936,280","189,206","4,948,472 ",Europe,163,"2,778",5
76,69,Palestine,"28,664",,198 ,,"18,821",,"9,645",,"5,594",39,"319,535","62,364","5,123,711 ",Asia,179,"25,877",16
77,70,El Salvador,"26,688",,777 ,+3,"17,106",,"8,805",232,"4,111",120,"339,996","52,366","6,492,637 ",North America,243,"8,356",19
78,71,Australia,"26,564",+51,797 ,+9,"23,039",+3,"2,728",18,"1,039",31,"6,922,276","270,855","25,557,148 ",Australia/Oceania,962,"32,067",4
79,72,Paraguay,"25,631",,485 ,,"12,729",,"12,417",129,"3,585",68,"220,293","30,813","7,149,468 ",South America,279,"14,741",32
80,73,Bosnia and Herzegovina,"22,544",,680 ,,"15,273",,"6,591",,"6,880",208,"201,661","61,544","3,276,709 ",Europe,145,"4,819",16
81,74,Lebanon,"22,437",,219 ,,"7,312",,"14,906",118,"3,290",32,"619,265","90,810","6,819,311 ",Asia,304,"31,138",11
82,75,S. Korea,"21,919",+176,350 ,+4,"17,616",+256,"3,953",175,427,7,"2,119,211","41,328","51,277,938 ",Asia,"2,339","146,508",24
83,76,Libya,"20,939",,339 ,,"2,420",,"18,180",,"3,039",49,"133,989","19,449","6,889,290 ",Africa,329,"20,322",51
84,77,Cameroon,"20,009",,415 ,,"18,837",,757,30,750,16,"149,000","5,587","26,669,571 ",Africa,"1,333","64,264",179
85,78,Denmark,"18,924",,629 ,,"16,069",,"2,226",5,"3,265",109,"2,836,752","489,414","5,796,224 ",Europe,306,"9,215",2
86,79,Ivory Coast,"18,869",,119 ,,"17,884",,866,,712,4,"137,921","5,204","26,500,603 ",Africa,"1,404","222,694",192
87,80,Bulgaria,"17,598",,706 ,,"12,619",,"4,273",55,"2,537",102,"456,538","65,804","6,937,881 ",Europe,394,"9,827",15
88,81,Madagascar,"15,624",,208 ,,"14,295",,"1,121",48,562,7,"62,826","2,258","27,824,006 ",Africa,"1,781","133,769",443
89,82,North Macedonia,"15,414",,637 ,,"12,896",,"1,881",4,"7,399",306,"161,590","77,562","2,083,357 ",Europe,135,"3,271",13
90,83,Senegal,"14,150",,293 ,,"10,207",,"3,650",34,841,17,"155,191","9,223","16,826,216 ",Africa,"1,189","57,427",108
91,84,Sudan,"13,437",,833 ,,"6,730",,"5,874",,305,19,,,"44,041,701 ",Africa,"3,278","52,871",
92,85,Zambia,"13,214",,300 ,,"11,899",,"1,015",,715,16,"127,529","6,901","18,479,554 ",Africa,"1,398","61,599",145
93,86,Croatia,"12,917",,208 ,,"10,142",,"2,567",24,"3,150",51,"201,138","49,056","4,100,168 ",Europe,317,"19,712",20
94,87,Greece,"12,452",,297 ,,"3,804",,"8,351",49,"1,196",29,"1,082,401","103,949","10,412,828 ",Europe,836,"35,060",10
95,88,Norway,"11,867",,265 ,,"9,348",,"2,254",1,"2,186",49,"845,522","155,727","5,429,519 ",Europe,458,"20,489",6
96,89,Albania,"10,860",,324 ,,"6,346",,"4,190",20,"3,775",113,"66,881","23,245","2,877,171 ",Europe,265,"8,880",43
97,90,DRC,"10,343",,262 ,,"9,533",,548,,115,3,,,"90,063,738 ",Africa,"8,708","343,755",
98,91,Hungary,"10,191",,630 ,,"3,990",,"5,571",11,"1,055",65,"505,585","52,363","9,655,449 ",Europe,947,"15,326",19
99,92,Guinea,"9,946",,63 ,,"9,100",,783,24,754,5,"26,775","2,029","13,199,093 ",Africa,"1,327","209,509",493
100,93,Malaysia,"9,628",,128 ,,"9,167",,333,9,297,4,"1,332,917","41,081","32,446,027 ",Asia,"3,370","253,485",24
101,94,French Guiana,"9,462",,63 ,,"9,040",,359,7,"31,527",210,"58,394","194,564","300,127 ",South America,32,"4,764",5
102,95,Namibia,"9,256",,96 ,,"4,767",,"4,393",20,"3,630",38,"75,511","29,616","2,549,670 ",Africa,275,"26,559",34
103,96,Tajikistan,"8,939",,72 ,,"7,714",,"1,153",,933,8,,,"9,578,004 ",Asia,"1,071","133,028",
104,97,Maldives,"8,900",,31 ,,"6,559",,"2,310",12,"16,410",57,"126,675","233,563","542,360 ",Asia,61,"17,495",4
105,98,Gabon,"8,621",,53 ,,"7,618",,950,2,"3,856",24,"131,610","58,870","2,235,599 ",Africa,259,"42,181",17
106,99,Finland,"8,469",,337 ,,"7,500",,632,1,"1,528",61,"778,851","140,525","5,542,425 ",Europe,654,"16,446",7
107,100,Haiti,"8,429",,215 ,,"5,991",,"2,223",,737,19,"24,862","2,175","11,429,394 ",North America,"1,356","53,160",460
108,101,Zimbabwe,"7,453",,222 ,,"5,635",,"1,596",,500,15,"153,315","10,286","14,904,502 ",Africa,"2,000","67,137",97
109,102,Mauritania,"7,222",,161 ,,"6,758",,303,3,"1,546",34,"70,257","15,036","4,672,455 ",Africa,647,"29,021",67
110,103,Luxembourg,"7,088",,124 ,,"6,397",,567,,"11,288",197,"712,262","1,134,307","627,927 ",Europe,89,"5,064",1
111,104,Montenegro,"6,222",,114 ,,"4,393",,"1,715",,"9,906",182,"55,041","87,633","628,082 ",Europe,101,"5,509",11
112,105,Tunisia,"5,882",,99 ,,"1,862",,"3,921",26,497,8,"165,423","13,968","11,842,619 ",Africa,"2,013","119,622",72
113,106,Malawi,"5,655",,176 ,,"3,683",,"1,796",4,294,9,"47,351","2,463","19,222,266 ",Africa,"3,399","109,217",406
114,107,Djibouti,"5,394",,61 ,,"5,327",,6,,"5,444",62,"70,635","71,294","990,761 ",Africa,184,"16,242",14
115,108,Slovakia,"5,066",,37 ,,"3,001",,"2,028",24,928,7,"370,966","67,940","5,460,167 ",Europe,"1,078","147,572",15
116,109,Eswatini,"4,994",,98 ,,"4,103",,793,11,"4,296",84,"30,843","26,532","1,162,496 ",Africa,233,"11,862",38
117,110,Equatorial Guinea,"4,990",,83 ,,"4,479",,428,,"3,535",59,"55,133","39,062","1,411,432 ",Africa,283,"17,005",26
118,111,Hong Kong,"4,914",,99 ,,"4,582",,233,21,654,13,"780,415","103,933","7,508,850 ",Asia,"1,528","75,847",10
119,112,Congo,"4,891",,83 ,,"3,887",,921,,882,15,,,"5,543,533 ",Africa,"1,133","66,790",
120,113,Mozambique,"4,832",,31 ,,"2,857",,"1,944",,154,1.0,"108,745","3,461","31,418,025 ",Africa,"6,502","1,013,485",289
121,114,Nicaragua,"4,818",,144 ,,"2,913",,"1,761",,726,22,,,"6,639,798 ",North America,"1,378","46,110",
122,115,CAR,"4,747",,62 ,,"1,825",,"2,860",2,980,13,"31,345","6,468","4,845,792 ",Africa,"1,021","78,158",155
123,116,Cabo Verde,"4,557",,43 ,,"3,993",,521,,"8,179",77,"76,576","137,440","557,158 ",Africa,122,"12,957",7
124,117,Cuba,"4,551",,106 ,,"3,779",,666,12,402,9,"454,724","40,151","11,325,240 ",North America,"2,489","106,842",25
125,118,Rwanda,"4,479",,22 ,,"2,352",,"2,105",,344,2,"454,246","34,909","13,012,342 ",Africa,"2,905","591,470",29
126,119,Suriname,"4,477",,93 ,,"3,706",,678,9,"7,618",158,"11,137","18,952","587,656 ",South America,131,"6,319",53
127,120,Uganda,"4,291",,48 ,,"1,998",,"2,245",,93,1,"420,198","9,133","46,006,658 ",Africa,"10,722","958,472",109
128,121,Jamaica,"3,511",+74,40 ,+2,"1,019",,"2,452",8,"1,185",13,"66,072","22,294","2,963,711 ",North America,844,"74,093",45
129,122,Thailand,"3,461",+7,58 ,,"3,312",+2,91,1,50,0.8,"749,213","10,728","69,834,596 ",Asia,"20,178","1,204,045",93
130,123,Syria,"3,416",,147 ,,797,,"2,472",,194,8,,,"17,580,373 ",Asia,"5,146","119,594",
131,124,Slovenia,"3,389",,135 ,,"2,620",,634,5,"1,630",65,"175,489","84,410","2,078,995 ",Europe,613,"15,400",12
132,125,Mayotte,"3,374",,40 ,,"2,964",,370,2,"12,312",146,"13,000","47,437","274,050 ",Africa,81,"6,851",21
133,126,Somalia,"3,371",,97 ,,"2,738",,536,,211,6,,,"15,975,577 ",Africa,"4,739","164,697",
134,127,Gambia,"3,330",,100 ,,"1,460",,"1,770",,"1,371",41,"13,947","5,741","2,429,272 ",Africa,730,"24,293",174
135,128,Angola,"3,217",,130 ,,"1,277",,"1,810",24,97,4,"64,747","1,959","33,054,527 ",Africa,"10,275","254,266",511
136,129,Lithuania,"3,199",,86 ,,"2,030",,"1,083",,"1,178",32,"682,097","251,278","2,714,516 ",Europe,849,"31,564",4
137,130,Sri Lanka,"3,155",,12 ,,"2,955",,188,,147,0.6,"235,221","10,976","21,430,928 ",Asia,"6,793","1,785,911",91
138,131,Mali,"2,909",,128 ,,"2,269",,512,,143,6,"41,204","2,024","20,358,907 ",Africa,"6,999","159,054",494
139,132,Aruba,"2,819",,16 ,,"1,407",,"1,396",11,"26,382",150,"24,442","228,740","106,855 ",North America,38,"6,678",4
140,133,Jordan,"2,739",,20 ,,"1,981",,738,3,268,2,"941,018","92,051","10,222,817 ",Asia,"3,732","511,141",11
141,134,Bahamas,"2,721",,63 ,,"1,183",,"1,475",75,"6,907",160,"13,971","35,462","393,975 ",North America,145,"6,254",28
142,135,Trinidad and Tobago,"2,698",,43 ,,755,,"1,900",14,"1,927",31,"26,176","18,692","1,400,382 ",North America,519,"32,567",53
143,136,Estonia,"2,600",,64 ,,"2,223",,313,1,"1,960",48,"165,883","125,033","1,326,712 ",Europe,510,"20,730",8
144,137,South Sudan,"2,555",,49 ,,"1,290",,"1,216",,228,4,"12,044","1,074","11,219,118 ",Africa,"4,391","228,962",932
145,138,Réunion,"2,510",,13 ,,"1,313",,"1,184",,"2,800",14,"35,419","39,505","896,562 ",Africa,357,"68,966",25
146,139,Guadeloupe,"2,287",,23 ,,336,,"1,928",7,"5,716",57,"33,042","82,577","400,138 ",North America,175,"17,397",12
147,140,Guinea-Bissau,"2,275",,39 ,,"1,127",,"1,109",5,"1,151",20,,,"1,976,737 ",Africa,869,"50,686",
148,141,Botswana,"2,252",,10 ,,546,,"1,696",1,954,4,"138,290","58,582","2,360,624 ",Africa,"1,048","236,062",17
149,142,Benin,"2,242",,40 ,,"1,793",,409,,184,3,"131,073","10,759","12,182,445 ",Africa,"5,434","304,561",93
150,143,Malta,"2,204",,14 ,,"1,803",,387,2,"4,989",32,"209,142","473,413","441,775 ",Europe,200,"31,555",2
151,144,Iceland,"2,157",,10 ,,"2,072",,75,,"6,313",29,"229,999","673,147","341,677 ",Europe,158,"34,168",1
152,145,Myanmar,"2,150",,14 ,,625,,"1,511",,39,0.3,"185,474","3,404","54,481,213 ",Asia,"25,340","3,891,515",294
153,146,Sierra Leone,"2,069",,72 ,,"1,622",,375,,258,9,,,"8,007,711 ",Africa,"3,870","111,218",
154,147,Yemen,"2,003",,580 ,,"1,211",,212,,67,19,,,"29,949,860 ",Asia,"14,953","51,638",
155,148,Georgia,"1,830",,19 ,,"1,334",,477,,459,5,"439,848","110,303","3,987,639 ",Asia,"2,179","209,876",9
156,149,New Zealand,"1,793",+1,24 ,,"1,655",+7,114,3,358,5,"848,420","169,613","5,002,100 ",Australia/Oceania,"2,790","208,421",6
157,150,Uruguay,"1,759",,45 ,,"1,484",,230,1,506,13,"192,578","55,401","3,476,104 ",South America,"1,976","77,247",18
158,151,Guyana,"1,750",,49 ,,"1,088",,613,14,"2,223",62,"10,459","13,285","787,298 ",South America,450,"16,067",75
159,152,Togo,"1,537",,37 ,,"1,145",,355,,185,4,"74,495","8,959","8,315,187 ",Africa,"5,410","224,735",112
160,153,Cyprus,"1,517",,22 ,,"1,237",,258,5,"1,255",18,"312,813","258,720","1,209,077 ",Asia,797,"54,958",4
161,154,Burkina Faso,"1,486",,56 ,,"1,123",,307,,71,3,,,"21,009,868 ",Africa,"14,139","375,176",
162,155,Latvia,"1,448",,35 ,,"1,248",,165,,769,19,"272,381","144,733","1,881,956 ",Europe,"1,300","53,770",7
163,156,Belize,"1,399",+34,19 ,+1,360,+34,"1,020",3,"3,506",48,"10,510","26,341","399,003 ",North America,285,"21,000",38
164,157,Liberia,"1,315",,82 ,,"1,194",,39,,259,16,,,"5,080,016 ",Africa,"3,863","61,951",
165,158,Andorra,"1,301",,53 ,,938,,310,3,"16,833",686,"137,457","1,778,481","77,289 ",Europe,59,"1,458",1
166,159,Niger,"1,178",,69 ,,"1,099",,10,,48,3,"9,052",372,"24,365,738 ",Africa,"20,684","353,127","2,692"
167,160,Lesotho,"1,164",,31 ,,528,,605,,543,14,"15,632","7,286","2,145,564 ",Africa,"1,843","69,212",137
168,161,Vietnam,"1,059",,35 ,,893,,131,,11,0.4,"1,009,145","10,349","97,509,137 ",Asia,"92,077","2,785,975",97
169,162,Chad,"1,051",,79 ,,932,,40,,64,5,,,"16,513,221 ",Africa,"15,712","209,028",
170,163,Martinique,939,,18 ,,98,,823,5,"2,503",48,"16,244","43,293","375,207 ",North America,400,"20,845",23
171,164,Sao Tome and Principe,901,,15  ,,866,,20,,"4,097",68,"4,180","19,006","219,933 ",Africa,244,"14,662",53
172,165,French Polynesia,857,, ,,576,,281,4,"3,047",,"17,171","61,057","281,227 ",Australia/Oceania,328,,16
173,166,San Marino,722,,42 ,,662,,18,1,"21,270","1,237","7,176","211,401","33,945 ",Europe,47,808,5
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,638,+10,5 ,,270,+4,363,4,"16,436",129,"2,850","73,420","38,818 ",North America,61,"7,764",14
176,169,Channel Islands,631,,48 ,,575,,8,1,"3,623",276,"91,292","524,140","174,175 ",Europe,276,"3,629",2
177,170,Sint Maarten,530,,19 ,,333,,178,6,"12,334",442,"2,450","57,017","42,970 ",North America,81,"2,262",18
178,171,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,049,738 ",Africa,"117,976","2,859,511",
179,172,Papua New Guinea,507,,5 ,,232,,270,,56,0.6,"15,592","1,736","8,979,241 ",Australia/Oceania,"17,711","1,795,848",576
180,173,Taiwan,496,,7 ,,475,,14,,21,0.3,"89,085","3,739","23,825,309 ",Asia,"48,035","3,403,616",267
181,174,Burundi,469,,1 ,,374,,94,,39,0.08,"27,836","2,328","11,956,229 ",Africa,"25,493","11,956,229",430
182,175,Comoros,456,,7 ,,415,,34,,522,8,,,"873,101 ",Africa,"1,915","124,729",
183,176,Faeroe Islands,415,, ,,410,,5,1,"8,487",,"106,397","2,175,808","48,900 ",Europe,118,,0
184,177,Mauritius,361,,10 ,,335,,16,,284,8,"227,409","178,755","1,272,186 ",Africa,"3,524","127,219",6
185,178,Eritrea,361,, ,,304,,57,,102,,,,"3,555,870 ",Africa,"9,850",,
186,179,Isle of Man,337,,24 ,,312,,1,,"3,959",282,"10,732","126,079","85,121 ",Europe,253,"3,547",8
187,180,Gibraltar,323,, ,,287,,36,1,"9,588",,"38,708","1,148,980","33,689 ",Europe,104,,1
188,181,Mongolia,311,+1, ,,298,,13,1,95,,"59,764","18,174","3,288,397 ",Asia,"10,574",,55
189,182,Cambodia,274,, ,,274,+1,0,,16,,"112,082","6,686","16,763,507 ",Asia,"61,181",,150
190,183,Saint Martin,256,,6 ,,107,,143,11,"6,599",155,"2,968","76,511","38,792 ",North America,152,"6,465",13
191,184,Bhutan,238,+4, ,,155,,83,,308,,"112,002","144,845","773,255 ",Asia,"3,249",,7
192,185,Cayman Islands,208,,1 ,,204,,3,,"3,158",15,"36,483","553,855","65,871 ",North America,317,"65,871",2
193,186,Barbados,180,,7 ,,157,,16,,626,24,"19,140","66,587","287,445 ",North America,"1,597","41,064",15
194,187,Bermuda,177,,9 ,,160,,8,,"2,844",145,"53,057","852,568","62,232 ",North America,352,"6,915",1
195,188,Monaco,165,,1 ,,107,,57,1,"4,199",25,"51,953","1,322,094","39,296 ",Europe,238,"39,296",1
196,189,Brunei ,145,,3 ,,139,,3,,331,7,"53,528","122,128","438,294 ",Asia,"3,023","146,098",8
197,190,Seychelles,137,, ,,127,,10,,"1,391",,"5,200","52,810","98,466 ",Africa,719,,19
198,191,Curaçao,131,,1 ,,55,,75,1,798,6,"1,080","6,576","164,225 ",North America,"1,254","164,225",152
199,192,Liechtenstein,109,,1 ,,105,,3,,"2,857",26,900,"23,591","38,150 ",Europe,350,"38,150",42
200,193,Antigua and Barbuda,95,,3 ,,91,,1,1,969,31,"2,122","21,634","98,087 ",North America,"1,032","32,696",46
201,194,British Virgin Islands,63,,1 ,,10,,52,2,"2,081",33,"3,824","126,330","30,270 ",North America,480,"30,270",8
