,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
14,7,Chile,"298,557","+3,025","6,384 ",+76,"264,371","+3,339","27,802","2,069","15,616",334,"1,198,261","62,675","19,118,631 ",South America,64,"2,995",16
15,8,UK,"285,768",+352,"44,236 ",+16,N/A,N/A,N/A,231,"4,209",652,"10,651,308","156,886","67,891,886 ",Europe,238,"1,535",6
16,9,Mexico,"256,848","+4,683","30,639 ",+273,"155,604","+3,295","70,605",378,"1,992",238,"641,142","4,972","128,951,496 ",North America,502,"4,209",201
17,10,Iran,"243,051","+2,613","11,731 ",+160,"204,083","+2,753","27,237","3,201","2,893",140,"1,820,000","21,665","84,006,568 ",Asia,346,"7,161",46
18,11,Italy,"241,819",+208,"34,869 ",+8,"192,241",+133,"14,709",72,"4,000",577,"5,660,454","93,623","60,460,068 ",Europe,250,"1,734",11
19,12,Pakistan,"231,818","+3,344","4,762 ",+50,"131,649","+1,819","95,407","2,406","1,049",22,"1,420,623","6,430","220,931,964 ",Asia,953,"46,395",156
20,13,Saudi Arabia,"213,716","+4,207","1,968 ",+52,"149,634","+4,398","62,114","2,254","6,138",57,"1,934,391","55,554","34,819,965 ",Asia,163,"17,693",18
21,14,Turkey,"206,844","+1,086","5,241 ",+16,"182,995","+2,315","18,608","1,130","2,452",62,"3,682,673","43,659","84,351,507 ",Asia,408,"16,095",23
22,15,South Africa,"205,721","+8,971","3,310 ",+111,"97,848","+4,533","104,563",539,"3,468",56,"1,864,111","31,426","59,318,236 ",Africa,288,"17,921",32
23,16,Germany,"198,057",+499,"9,092 ",+6,"182,200",+500,"6,765",305,"2,364",109,"5,873,563","70,100","83,788,628 ",Europe,423,"9,216",14
24,17,France,"168,335",+176,"29,920 ",+13,"77,308",+129,"61,107",548,"2,579",458,"1,384,633","21,212","65,276,107 ",Europe,388,"2,182",47
25,18,Bangladesh,"165,618","+3,201","2,096 ",+44,"76,149","+3,524","87,373",1,"1,005",13,"863,307","5,241","164,712,537 ",Asia,995,"78,584",191
26,19,Colombia,"120,281","+3,171","4,210 ",+146,"50,370","+2,489","65,701",841,"2,364",83,"881,190","17,315","50,890,353 ",South America,423,"12,088",58
27,20,Canada,"105,935",+399,"8,693 ",+9,"69,570",+331,"27,672","2,128","2,806",230,"2,975,711","78,833","37,747,023 ",North America,356,"4,342",13
28,21,Qatar,"100,345",+546,133 ,+5,"93,898","+1,614","6,314",164,"35,738",47,"386,111","137,513","2,807,805 ",Asia,28,"21,111",7
29,22,Argentina,"80,447","+2,632","1,582 ",+75,"28,531",+934,"50,334",676,"1,780",35,"406,210","8,987","45,201,791 ",South America,562,"28,573",111
30,23,Egypt,"76,222",+969,"3,422 ",+79,"21,238",+512,"51,562",41,745,33,"135,000","1,319","102,352,798 ",Africa,"1,343","29,910",758
31,24,Sweden,"73,061",+44,"5,433 ",+13,N/A,N/A,N/A,124,"7,234",538,"519,113","51,396","10,100,272 ",Europe,138,"1,859",19
32,25,Indonesia,"64,958","+1,209","3,241 ",+70,"29,919",+814,"31,798",,237,12,"928,238","3,393","273,563,534 ",Asia,"4,211","84,407",295
33,26,Belarus,"63,804",+250,429 ,+6,"51,120",+249,"12,255",89,"6,752",45,"1,074,240","113,685","9,449,263 ",Europe,148,"22,026",9
34,27,Ecuador,"62,380",+422,"4,821 ",+40,"28,872",+150,"28,687",288,"3,535",273,"163,842","9,285","17,646,119 ",South America,283,"3,660",108
35,28,Iraq,"62,275","+1,796","2,567 ",+94,"34,741","+1,724","24,967",337,"1,548",64,"612,607","15,228","40,229,391 ",Asia,646,"15,672",66
36,29,Belgium,"62,016",+107,"9,771 ",,"17,091",,"35,154",32,"5,351",843,"1,284,605","110,833","11,590,476 ",Europe,187,"1,186",9
37,30,UAE,"52,068",+528,324 ,+1,"40,721",+424,"11,023",1,"5,264",33,"3,500,000","353,823","9,891,960 ",Asia,190,"30,531",3
38,31,Netherlands,"50,657",+36,"6,128 ",+1,N/A,N/A,N/A,18,"2,956",358,"616,376","35,971","17,135,554 ",Europe,338,"2,796",28
39,32,Kuwait,"50,644",+703,373 ,+5,"41,001",+538,"9,270",152,"11,857",87,"409,335","95,834","4,271,307 ",Asia,84,"11,451",10
40,33,Ukraine,"49,043",+543,"1,262 ",+13,"21,703",+327,"26,078",103,"1,122",29,"722,513","16,523","43,727,995 ",Europe,892,"34,650",61
41,34,Kazakhstan,"48,574","+1,403",264 ,+13,"27,334",+304,"20,976",221,"2,587",14,"1,620,252","86,277","18,779,648 ",Asia,387,"71,135",12
42,35,Oman,"47,735","+1,557",218 ,+5,"29,146","+1,229","18,371",129,"9,346",43,"213,187","41,741","5,107,411 ",Asia,107,"23,428",24
43,36,Philippines,"46,333","+2,079","1,303 ",+6,"12,185",+243,"32,845",166,423,12,"845,218","7,712","109,599,173 ",Asia,"2,365","84,113",130
44,37,Singapore,"44,983",+183,26 ,,"40,717",+276,"4,240",2,"7,688",4,"757,746","129,506","5,851,040 ",Asia,130,"225,040",8
45,38,Portugal,"44,129",+232,"1,620 ",+6,"29,166",+149,"13,343",73,"4,328",159,"1,271,425","124,697","10,196,100 ",Europe,231,"6,294",8
46,39,Panama,"39,334","+1,185",770 ,+23,"18,036",+50,"20,528",146,"9,115",178,"148,115","34,321","4,315,525 ",North America,110,"5,605",29
47,40,Bolivia,"39,297","+1,226","1,434 ",+56,"11,667",+395,"26,196",71,"3,366",123,"86,878","7,441","11,674,969 ",South America,297,"8,142",134
48,41,Dominican Republic,"38,128",+703,804 ,+10,"19,489",+546,"17,835",208,"3,514",74,"169,999","15,669","10,849,442 ",North America,285,"13,494",64
49,42,Poland,"36,155",+205,"1,521 ",+4,"23,966",+220,"10,668",76,955,40,"1,655,664","43,748","37,845,799 ",Europe,"1,047","24,882",23
50,43,Afghanistan,"33,190",+239,898 ,+34,"20,103",+737,"12,189",31,852,23,"76,415","1,963","38,935,009 ",Asia,"1,173","43,357",510
51,44,Switzerland,"32,315",+47,"1,965 ",,"29,300",,"1,050",17,"3,733",227,"636,397","73,524","8,655,600 ",Europe,268,"4,405",14
52,45,Israel,"30,749",+791,334 ,+3,"18,056",+106,"12,359",88,"3,343",36,"1,107,070","120,365","9,197,590 ",Asia,299,"27,538",8
53,46,Bahrain,"29,821",+454,98 ,+1,"25,178",+529,"4,545",54,"17,525",58,"612,096","359,711","1,701,631 ",Asia,57,"17,364",3
54,47,Nigeria,"29,286",+575,654 ,+9,"11,828",+163,"16,804",7,142,3,"152,952",742,"206,172,246 ",Africa,"7,040","315,248","1,348"
55,48,Romania,"29,223",+250,"1,768 ",+18,"20,213",+187,"7,242",227,"1,519",92,"771,482","40,109","19,234,834 ",Europe,658,"10,879",25
56,49,Armenia,"28,936",+330,491 ,+7,"16,302",+162,"12,143",10,"9,765",166,"123,815","41,782","2,963,343 ",Asia,102,"6,035",24
57,50,Ireland,"25,531",+4,"1,741 ",,"23,364",,426,12,"5,170",353,"467,852","94,735","4,938,531 ",Europe,193,"2,837",11
58,51,Guatemala,"23,972",+724,981 ,+34,"3,429",+47,"19,562",5,"1,338",55,"64,590","3,605","17,918,789 ",North America,747,"18,266",277
59,52,Honduras,"23,943","+1,022",639 ,+10,"2,490",+103,"20,814",58,"2,417",65,"49,308","4,977","9,906,351 ",North America,414,"15,503",201
60,53,Ghana,"21,077",+992,129 ,+7,"16,070","+1,200","4,878",6,678,4,"313,457","10,086","31,078,435 ",Africa,"1,475","240,918",99
61,54,Azerbaijan,"20,837",+513,258 ,+8,"12,182",+440,"8,397",66,"2,055",25,"522,773","51,553","10,140,510 ",Asia,487,"39,304",19
62,55,Japan,"19,775",+253,977 ,,"17,124",+74,"1,674",34,156,8,"499,898","3,953","126,468,508 ",Asia,"6,395","129,446",253
63,56,Austria,"18,365",+85,706 ,,"16,647",+32,"1,012",11,"2,039",78,"654,105","72,620","9,007,233 ",Europe,490,"12,758",14
64,57,Moldova,"17,906",+92,592 ,+7,"11,047",+329,"6,267",438,"4,439",147,"101,180","25,083","4,033,774 ",Europe,225,"6,814",40
65,58,Serbia,"16,420",+289,317 ,+6,"13,366",+302,"2,737",93,"1,879",36,"447,317","51,200","8,736,632 ",Europe,532,"27,560",20
66,59,Algeria,"16,404",+463,959 ,+7,"11,884",+392,"3,561",53,374,22,,,"43,858,923 ",Africa,"2,674","45,734",
67,60,Nepal,"15,964",+180,35 ,+1,"6,811",+264,"9,118",,548,1,"567,452","19,472","29,142,042 ",Asia,"1,825","832,630",51
68,61,Morocco,"14,379",+164,237 ,+2,"10,173",+448,"3,969",19,390,6,"783,639","21,227","36,916,314 ",Africa,"2,567","155,765",47
69,62,S. Korea,"13,137",+46,284 ,+1,"11,848",+16,"1,005",15,256,6,"1,331,796","25,976","51,270,007 ",Asia,"3,903","180,528",38
70,63,Denmark,"12,878",+46,607 ,+1,"11,935",+118,336,7,"2,223",105,"1,145,221","197,706","5,792,556 ",Europe,450,"9,543",5
71,64,Cameroon,"12,592",,313 ,,"10,100",,"2,179",52,474,12,,,"26,550,049 ",Africa,"2,108","84,824",
72,65,Czechia,"12,566",+51,350 ,+2,"7,873",+9,"4,343",14,"1,173",33,"573,446","53,546","10,709,342 ",Europe,852,"30,598",19
73,66,Ivory Coast,"10,966",+194,75 ,+1,"5,384",+317,"5,507",,416,3,"65,888","2,497","26,382,457 ",Africa,"2,406","351,766",400
74,67,Uzbekistan,"10,362",+342,37 ,+3,"6,628",+44,"3,697",33,310,1,"1,121,236","33,495","33,474,926 ",Asia,"3,231","904,728",30
75,68,Sudan,"9,894",+127,616 ,+8,"4,899",+226,"4,379",,226,14,401,9,"43,856,590 ",Africa,"4,433","71,196","109,368"
76,69,Norway,"8,936",+6,251 ,,"8,138",,547,3,"1,648",46,"355,656","65,596","5,421,885 ",Europe,607,"21,601",15
77,70,Malaysia,"8,668",+5,121 ,,"8,476",+11,71,2,268,4,"810,057","25,024","32,371,249 ",Asia,"3,735","267,531",40
78,71,Australia,"8,586",+137,106 ,+2,"7,420",+21,"1,060",6,337,4,"2,751,473","107,885","25,503,813 ",Australia/Oceania,"2,970","240,602",9
79,72,Kenya,"8,067",+181,164 ,+4,"2,414",+127,"5,489",29,150,3,"191,394","3,559","53,780,608 ",Africa,"6,667","327,931",281
80,73,El Salvador,"8,027",+250,223 ,+6,"4,730",+157,"3,074",234,"1,237",34,"177,366","27,343","6,486,748 ",North America,808,"29,089",37
81,74,Kyrgyzstan,"7,691",+314,92 ,+4,"2,843",+41,"4,756",24,"1,179",14,"236,893","36,303","6,525,353 ",Asia,848,"70,928",28
82,75,Senegal,"7,478",+78,136 ,+3,"4,870",,"2,472",38,447,8,"82,857","4,948","16,746,376 ",Africa,"2,239","123,135",202
83,76,DRC,"7,432",+21,182 ,,"3,226",+42,"4,024",,83,2,,,"89,570,521 ",Africa,"12,052","492,146",
84,77,Venezuela,"7,411",+242,68  ,+3,"2,100",,"5,243",19,261,2,"1,412,214","49,666","28,434,294 ",South America,"3,837","418,151",20
85,78,Finland,"7,257",+4,329 ,,"6,700",,228,1,"1,310",59,"255,500","46,112","5,540,878 ",Europe,764,"16,842",22
86,79,North Macedonia,"7,124",+78,346 ,+5,"3,199",+172,"3,579",55,"3,419",166,"68,059","32,668","2,083,372 ",Europe,292,"6,021",31
87,80,Haiti,"6,333",+39,113 ,,"1,549",+141,"4,671",,555,10,"13,159","1,154","11,404,332 ",North America,"1,801","100,923",867
88,81,Tajikistan,"6,262",+49,53 ,,"4,914",+56,"1,295",,656,6,,,"9,539,280 ",Asia,"1,523","179,986",
89,82,Bulgaria,"5,914",+174,250 ,+4,"3,000",+85,"2,664",29,851,36,"156,351","22,505","6,947,259 ",Europe,"1,175","27,789",44
90,83,Ethiopia,"5,846",,103 ,,"2,430",,"3,313",35,51,0.9,"250,604","2,180","114,981,813 ",Africa,"19,668","1,116,328",459
91,84,Gabon,"5,743",+123,46 ,+2,"2,574",+19,"3,123",11,"2,580",21,"42,078","18,902","2,226,103 ",Africa,388,"48,394",53
92,85,Guinea,"5,610",,34 ,,"4,522",,"1,054",24,427,3,"14,407","1,097","13,134,623 ",Africa,"2,341","386,312",912
93,86,Bosnia and Herzegovina,"5,458",+496,199 ,+8,"2,598",+48,"2,661",4,"1,664",61,"101,386","30,907","3,280,369 ",Europe,601,"16,484",32
94,87,Costa Rica,"5,241",+245,23 ,+4,"1,776",+31,"3,442",10,"1,029",5,"48,487","9,517","5,094,794 ",North America,972,"221,513",105
95,88,French Guiana,"5,054",+141,20 ,+4,"1,984",+118,"3,050",29,"16,918",67,"8,707","29,147","298,727 ",South America,59,"14,936",34
96,89,Mauritania,"4,948",+69,133 ,+3,"1,896",+52,"2,919",14,"1,064",29,"13,842","2,977","4,650,341 ",Africa,940,"34,965",336
97,90,Djibouti,"4,822",+30,55 ,,"4,610",+17,157,,"4,880",56,"48,170","48,747","988,169 ",Africa,205,"17,967",21
98,91,Luxembourg,"4,542",+20,110 ,,"4,016",,416,3,"7,255",176,"226,761","362,187","626,089 ",Europe,138,"5,692",3
99,92,Palestine,"4,341",+64,17 ,+1,491,,"3,833",,851,3,"84,621","16,585","5,102,269 ",Asia,"1,175","300,133",60
100,93,Hungary,"4,189",+6,589 ,,"2,860",+49,740,8,434,61,"286,083","29,616","9,659,853 ",Europe,"2,306","16,400",34
101,94,CAR,"4,033",+64,52 ,+4,970,+56,"3,011",2,835,11,"25,185","5,214","4,830,632 ",Africa,"1,198","92,897",192
102,95,Greece,"3,562",+43,192 ,,"1,374",,"1,996",11,342,18,"340,328","32,655","10,421,964 ",Europe,"2,926","54,281",31
103,96,Madagascar,"3,250",+309,33 ,+1,"1,135",+27,"2,082",45,117,1,"25,286",913,"27,695,216 ",Africa,"8,522","839,249","1,095"
104,97,Croatia,"3,220",+69,113 ,,"2,210",+14,897,5,784,28,"85,997","20,951","4,104,709 ",Europe,"1,275","36,325",48
105,98,Thailand,"3,195",+5,58 ,,"3,072",+1,65,1,46,0.8,"603,657","8,648","69,803,101 ",Asia,"21,848","1,203,502",116
106,99,Equatorial Guinea,"3,071",,51 ,,842,,"2,178",,"2,189",36,"16,000","11,404","1,403,077 ",Africa,457,"27,511",88
107,100,Somalia,"3,006",+9,92  ,,"1,051",+37,"1,863",2,189,6,,,"15,895,312 ",Africa,"5,288","172,775",
108,101,Albania,"2,964",+71,79 ,+3,"1,702",+45,"1,183",8,"1,030",27,"25,730","8,941","2,877,735 ",Europe,971,"36,427",112
109,102,Mayotte,"2,679",+18,34 ,,"2,375",,270,3,"9,818",125,"8,800","32,251","272,859 ",Africa,102,"8,025",31
110,103,Nicaragua,"2,519",,83 ,,"1,238",,"1,198",,380,13,,,"6,625,589 ",North America,"2,630","79,826",
111,104,Maldives,"2,491",+23,12 ,+1,"2,113",+64,366,12,"4,607",22,"56,916","105,275","540,641 ",Asia,217,"45,053",9
112,105,Paraguay,"2,456",+29,20 ,,"1,180",+14,"1,256",7,344,3,"77,879","10,917","7,133,671 ",South America,"2,905","356,684",92
113,106,Cuba,"2,380",+8,86 ,,"2,234",+5,60,4,210,8,"186,518","16,467","11,326,482 ",North America,"4,759","131,703",61
114,107,Mali,"2,331",+1,119 ,,"1,547",+20,665,,115,6,"16,317",806,"20,253,296 ",Africa,"8,689","170,196","1,241"
115,108,Sri Lanka,"2,077",+1,11 ,,"1,917",+14,149,1,97,0.5,"110,505","5,160","21,414,775 ",Asia,"10,310","1,946,798",194
116,109,South Sudan,"2,021",,38 ,,333,,"1,650",,181,3,"10,824",967,"11,195,460 ",Africa,"5,540","294,617","1,034"
117,110,Estonia,"1,994",+1,69 ,,"1,875",+1,50,2,"1,503",52,"109,338","82,423","1,326,552 ",Europe,665,"19,225",12
118,111,Lebanon,"1,885",+12,36 ,,"1,311",,538,8,276,5,"149,196","21,861","6,824,796 ",Asia,"3,621","189,578",46
119,112,Iceland,"1,866",+3,10 ,,"1,840",+7,16,,"5,468",29,"89,846","263,263","341,278 ",Europe,183,"34,128",4
120,113,Lithuania,"1,841",+5,79 ,,"1,547",+2,215,15,677,29,"443,391","162,933","2,721,314 ",Europe,"1,478","34,447",6
121,114,Guinea-Bissau,"1,790",+25,25 ,,760,+84,"1,005",5,909,13,"1,500",762,"1,968,327 ",Africa,"1,100","78,733","1,312"
122,115,Slovakia,"1,765",+1,28 ,,"1,466",,271,3,323,5,"218,396","40,002","5,459,692 ",Europe,"3,093","194,989",25
123,116,Malawi,"1,742",+129,19 ,+2,317,,"1,406",4,91,1.0,"16,281",851,"19,132,832 ",Africa,"10,983","1,006,991","1,175"
124,117,Slovenia,"1,716",+16,111 ,,"1,384",,221,,825,53,"107,736","51,822","2,078,943 ",Europe,"1,212","18,729",19
125,118,Zambia,"1,632",,30 ,,"1,348",,254,1,89,2,"56,825","3,091","18,386,352 ",Africa,"11,266","612,878",324
126,119,Congo,"1,557",,44 ,,501,,"1,012",,282,8,,,"5,518,968 ",Africa,"3,545","125,431",
127,120,Sierra Leone,"1,547",+5,62 ,,"1,086",+24,399,,194,8,,,"7,978,403 ",Africa,"5,157","128,684",
128,121,New Zealand,"1,534",+1,22 ,,"1,490",,22,1,307,4,"415,283","83,022","5,002,100 ",Australia/Oceania,"3,261","227,368",12
129,122,Cabo Verde,"1,463",+12,17 ,,722,+67,724,,"2,631",31,"39,485","71,007","556,069 ",Africa,380,"32,710",14
130,123,Hong Kong,"1,286",+17,7 ,,"1,157",+1,122,1,172,0.9,"347,400","46,333","7,497,896 ",Asia,"5,830","1,071,128",22
131,124,Yemen,"1,284",+19,345 ,+7,575,+23,364,,43,12,120,4,"29,831,129 ",Asia,"23,233","86,467","248,593"
132,125,Tunisia,"1,199",+11,50 ,,"1,049",+1,100,,101,4,"73,352","6,206","11,820,333 ",Africa,"9,858","236,407",161
133,126,Benin,"1,199",,21 ,,333,,845,1,99,2,"56,613","4,669","12,124,990 ",Africa,"10,113","577,380",214
134,127,Jordan,"1,167",+3,10 ,,957,+15,200,3,114,1.0,"426,258","41,771","10,204,565 ",Asia,"8,744","1,020,457",24
135,128,Latvia,"1,127",+3,30 ,,"1,000",,97,1,598,16,"158,518","84,064","1,885,691 ",Europe,"1,673","62,856",12
136,129,Libya,"1,117",+71,34 ,+2,269,+8,814,,163,5,"29,175","4,245","6,872,437 ",Africa,"6,153","202,131",236
137,130,Rwanda,"1,113",+8,3 ,,575,+8,535,,86,0.2,"163,384","12,612","12,954,270 ",Africa,"11,639","4,318,090",79
138,131,Niger,"1,093",+5,68 ,,968,+3,57,,45,3,"6,581",272,"24,206,762 ",Africa,"22,147","355,982","3,678"
139,132,Mozambique,"1,012",+25,8 ,,277,+21,727,,32,0.3,"34,036","1,089","31,259,506 ",Africa,"30,889","3,907,438",918
140,133,Eswatini,"1,011",+23,13 ,,564,+17,434,5,871,11,"14,247","12,278","1,160,331 ",Africa,"1,148","89,256",81
141,134,Cyprus,"1,004",+1,19 ,,839,,146,,831,16,"164,944","136,600","1,207,495 ",Asia,"1,203","63,552",7
142,135,Burkina Faso,"1,000",+13,53 ,,858,+4,89,,48,3,,,"20,906,123 ",Africa,"20,906","394,455",
143,136,Uruguay,960,+4,29 ,+1,858,+9,73,,276,8,"72,553","20,885","3,473,939 ",South America,"3,619","119,791",48
144,137,Georgia,953,+2,15 ,,830,+2,108,5,239,4,"125,314","31,415","3,989,014 ",Asia,"4,186","265,934",32
145,138,Uganda,953,+14, ,,892,+1,61,,21,,"210,446","4,600","45,744,909 ",Africa,"48,001",,217
146,139,Liberia,891,+17,39 ,+2,377,,475,,176,8,,,"5,058,522 ",Africa,"5,677","129,706",
147,140,Chad,872,,74 ,,787,,11,,53,5,,,"16,427,882 ",Africa,"18,839","221,998",
148,141,Andorra,855,,52 ,,800,,3,,"11,066",673,"3,750","48,533","77,267 ",Europe,90,"1,486",21
149,142,Montenegro,841,+60,14 ,,315,,512,,"1,339",22,"14,270","22,720","628,068 ",Europe,747,"44,862",44
150,143,Zimbabwe,734,+18,9 ,+1,197,+16,528,,49,0.6,"80,654","5,426","14,865,470 ",Africa,"20,253","1,651,719",184
151,144,Jamaica,732,+4,10 ,,584,+15,138,,247,3,"26,532","8,959","2,961,386 ",North America,"4,046","296,139",112
152,145,Sao Tome and Principe,721,+1,13 ,,269,+1,439,,"3,289",59,"1,863","8,499","219,198 ",Africa,304,"16,861",118
153,146,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
154,147,San Marino,698,,42 ,,656,,0,,"20,571","1,238","5,729","168,838","33,932 ",Europe,49,808,6
155,148,Togo,680,,15 ,,450,+3,215,2,82,2,"32,950","3,979","8,280,104 ",Africa,"12,177","552,007",251
156,149,Malta,672,,9 ,,652,,11,,"1,522",20,"104,434","236,509","441,564 ",Europe,657,"49,063",4
157,150,Suriname,614,+20,14 ,,315,+23,285,5,"1,047",24,"1,244","2,120","586,709 ",South America,956,"41,908",472
158,151,Channel Islands,577,+6,47 ,,512,,18,,"3,318",270,"21,388","123,000","173,886 ",Europe,301,"3,700",8
159,152,Réunion,550,+3,2 ,,472,,76,3,614,2,"35,419","39,556","895,411 ",Africa,"1,628","447,706",25
160,153,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,741,697 ",Africa,"117,371","2,844,843",
161,154,Namibia,485,+73, ,,25,,460,1,191,,"11,299","4,446","2,541,362 ",Africa,"5,240",,225
162,155,Taiwan,449,,7 ,,438,,4,,19,0.3,"77,745","3,264","23,817,558 ",Asia,"53,046","3,402,508",306
163,156,Syria,372,+14,14 ,+1,126,,232,,21,0.8,,,"17,503,488 ",Asia,"47,052","1,250,249",
164,157,Vietnam,369,+14, ,,341,+1,28,1,4,,"275,000","2,825","97,351,365 ",Asia,"263,825",,354
165,158,Angola,346,,19 ,,108,,219,6,11,0.6,"10,000",304,"32,869,300 ",Africa,"94,998","1,729,963","3,287"
166,159,Mauritius,342,+1,10 ,,330,,2,,269,8,"186,845","146,913","1,271,807 ",Africa,"3,719","127,181",7
167,160,Isle of Man,336,,24 ,,312,,0,,"3,951",282,"6,600","77,611","85,040 ",Europe,253,"3,543",13
168,161,Myanmar,316,+3,6 ,,245,+4,65,,6,0.1,"84,473","1,552","54,415,545 ",Asia,"172,201","9,069,258",644
169,162,Botswana,314,+37,1 ,,31,+2,282,1,134,0.4,"47,860","20,348","2,352,046 ",Africa,"7,491","2,352,046",49
170,163,Comoros,311,,7 ,,266,,38,,358,8,,,"869,754 ",Africa,"2,797","124,251",
171,164,Guyana,273,,15 ,,120,,138,10,347,19,"2,806","3,567","786,615 ",South America,"2,881","52,441",280
172,165,Martinique,249,,14 ,,98,,137,5,664,37,,,"375,259 ",North America,"1,507","26,804",
173,166,Mongolia,220,, ,,188,+3,32,2,67,,"24,380","7,435","3,278,869 ",Asia,"14,904",,134
174,167,Eritrea,215,, ,,56,,159,,61,,,,"3,547,017 ",Africa,"16,498",,
175,168,Cayman Islands,201,,1 ,,194,,6,,"3,058",15,"24,637","374,810","65,732 ",North America,327,"65,732",3
176,169,Burundi,191,,1 ,,118,,72,,16,0.08,749,63,"11,892,090 ",Africa,"62,262","11,892,090","15,877"
177,170,Faeroe Islands,188,+1, ,,187,,1,,"3,847",,"16,336","334,302","48,866 ",Europe,260,,3
178,171,Guadeloupe,184,,14 ,,157,,13,4,460,35,"9,649","24,115","400,125 ",North America,"2,175","28,580",41
179,172,Gibraltar,179,, ,,176,,3,,"5,313",,"14,646","434,716","33,691 ",Europe,188,,2
180,173,Bermuda,146,,9 ,,137,,0,1,"2,345",145,"12,046","193,439","62,273 ",North America,427,"6,919",5
181,174,Brunei ,141,,3 ,,138,,0,,322,7,"29,841","68,202","437,539 ",Asia,"3,103","145,846",15
182,175,Cambodia,141,, ,,131,,10,1,8,,"40,521","2,423","16,721,773 ",Asia,"118,594",,413
183,176,Trinidad and Tobago,133,,8 ,,117,+2,8,,95,6,"5,558","3,971","1,399,567 ",North America,"10,523","174,946",252
184,177,Monaco,108,,4 ,,95,,9,,"2,752",102,"16,200","412,781","39,246 ",Europe,363,"9,812",2
185,178,Aruba,105,,3 ,,98,,4,,983,28,"2,762","25,868","106,774 ",North America,"1,017","35,591",39
186,179,Bahamas,104,,11 ,,89,,4,1,264,28,"2,461","6,257","393,298 ",North America,"3,782","35,754",160
187,180,Barbados,98,,7 ,,90,,1,,341,24,"8,268","28,770","287,381 ",North America,"2,932","41,054",35
188,181,Lesotho,91,+12, ,,11,,80,,42,,"4,331","2,021","2,142,506 ",Africa,"23,544",,495
189,182,Liechtenstein,84,+1,1 ,,81,,2,,"2,203",26,900,"23,603","38,130 ",Europe,454,"38,130",42
190,183,Seychelles,81,, ,,11,,70,,824,,,,"98,357 ",Africa,"1,214",,
191,184,Bhutan,80,+2, ,,53,+2,27,,104,,"25,825","33,464","771,723 ",Asia,"9,647",,30
192,185,Sint Maarten,78,,15 ,,63,,0,,"1,819",350,523,"12,196","42,883 ",North America,550,"2,859",82
193,186,Antigua and Barbuda,70,+2,3 ,,23,,44,1,715,31,796,"8,127","97,941 ",North America,"1,399","32,647",123
194,187,French Polynesia,62,, ,,60,,2,,221,,"4,649","16,548","280,934 ",Australia/Oceania,"4,531",,60
195,188,Gambia,61,+4,3 ,+1,27,,31,,25,1,"3,162","1,308","2,416,981 ",Africa,"39,623","805,660",764
196,189,Turks and Caicos,48,+1,2 ,,11,,35,,"1,240",52,790,"20,401","38,723 ",North America,807,"19,362",49
