,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
54,47,Costa Rica,"81,129",,987 ,,"49,703",,"30,439",212,"15,888",193,"243,276","47,642","5,106,348 ",North America,63,"5,174",21
55,48,Belarus,"81,090",+394,868 ,+6,"75,376",+73,"4,846",,"8,582",92,"1,957,957","207,224","9,448,493 ",Europe,117,"10,885",5
56,49,Portugal,"80,312",+427,"2,032 ",+14,"50,712",+258,"27,568",104,"7,882",199,"2,647,756","259,871","10,188,741 ",Europe,127,"5,014",4
57,50,Honduras,"80,020",+391,"2,433 ",+11,"29,768",+463,"47,819",29,"8,046",245,"188,174","18,920","9,945,548 ",North America,124,"4,088",53
58,51,Ethiopia,"79,437",,"1,230 ",,"34,016",,"44,191",292,687,11,"1,307,632","11,303","115,691,975 ",Africa,"1,456","94,059",88
59,52,Venezuela,"79,117",,658 ,,"69,832",,"8,627",215,"2,784",23,"1,965,367","69,168","28,414,349 ",South America,359,"43,183",14
60,53,Bahrain,"73,116",,262 ,+1,"67,933",,"4,921",60,"42,598",153,"1,488,703","867,330","1,716,420 ",Asia,23,"6,551",1
61,54,Nigeria,"59,465",,"1,113 ",,"50,951",,"7,401",7,287,5,"535,733","2,583","207,446,404 ",Africa,"3,489","186,385",387
62,55,Uzbekistan,"59,343",+397,489 ,+4,"56,058",+425,"2,796",252,"1,766",15,"1,377,915","41,015","33,595,577 ",Asia,566,"68,703",24
63,56,Singapore,"57,830",+11,27 ,,"57,612",+15,191,1,"9,864",5,"3,072,368","524,074","5,862,465 ",Asia,101,"217,128",2
64,57,Moldova,"57,732",+831,"1,389 ",+14,"41,938",+471,"14,405",755,"14,320",345,"296,908","73,648","4,031,452 ",Europe,70,"2,902",14
65,58,Switzerland,"56,632",+700,"2,081 ",+3,"47,300","+1,500","7,251",39,"6,531",240,"1,424,477","164,275","8,671,313 ",Europe,153,"4,167",6
66,59,Armenia,"53,083",+406,990 ,+6,"44,932",+222,"7,161",,"17,905",334,"309,945","104,545","2,964,716 ",Asia,56,"2,995",10
67,60,Algeria,"52,270",,"1,768 ",,"36,672",,"13,830",23,"1,186",40,,,"44,056,057 ",Africa,843,"24,919",
68,61,Austria,"49,819",+923,822 ,+4,"39,790",+732,"9,207",101,"5,523",91,"1,716,505","190,300","9,019,985 ",Europe,181,"10,973",5
69,62,Kyrgyzstan,"47,799",+164,"1,066 ",,"43,644",+123,"3,089",24,"7,295",163,"276,522","42,203","6,552,140 ",Asia,137,"6,146",24
70,63,Ghana,"46,829",,303 ,,"46,060",,466,4,"1,499",10,"488,427","15,635","31,240,028 ",Africa,667,"103,102",64
71,64,Lebanon,"45,657",,414 ,,"20,243",,"25,000",167,"6,697",61,"896,623","131,523","6,817,233 ",Asia,149,"16,467",8
72,65,Paraguay,"44,715",,947 ,,"27,887",,"15,881",152,"6,249",132,"290,507","40,599","7,155,451 ",South America,160,"7,556",25
73,66,Palestine,"41,957",,339 ,,"35,182",,"6,436",,"8,176",66,"437,500","85,252","5,131,832 ",Asia,122,"15,138",12
74,67,Azerbaijan,"40,931",+143,600 ,+2,"38,713",+126,"1,618",,"4,027",59,"1,145,397","112,700","10,163,210 ",Asia,248,"16,939",9
75,68,Kenya,"39,586",+137,743 ,+8,"27,331",+296,"11,512",,732,14,"565,336","10,455","54,075,779 ",Africa,"1,366","72,780",96
76,69,Afghanistan,"39,486",+64,"1,467 ",+1,"32,977",+98,"5,042",93,"1,008",37,"112,650","2,877","39,153,520 ",Asia,992,"26,690",348
77,70,Ireland,"38,973",+424,"1,811 ",+1,"23,364",,"13,798",24,"7,870",366,"1,256,909","253,806","4,952,238 ",Europe,127,"2,735",4
78,71,Libya,"38,468","+1,031",602 ,+6,"22,410",+334,"15,456",,"5,579",87,"226,162","32,798","6,895,673 ",Africa,179,"11,455",30
79,72,Serbia,"34,072",+120,757 ,+1,"31,536",,"1,779",19,"3,904",87,"1,166,882","133,695","8,727,922 ",Europe,256,"11,530",7
80,73,Hungary,"32,298",+818,853 ,+20,"8,723",+558,"22,722",37,"3,346",88,"771,297","79,896","9,653,780 ",Europe,299,"11,317",13
81,74,Denmark,"30,379",+322,663 ,+4,"23,655",+533,"6,061",15,"5,240",114,"4,123,938","711,316","5,797,614 ",Europe,191,"8,745",1
82,75,El Salvador,"29,634",+95,869 ,+4,"24,525",+119,"4,240",36,"4,563",134,"410,622","63,223","6,494,868 ",North America,219,"7,474",16
83,76,Bosnia and Herzegovina,"28,710",+261,903 ,+15,"22,274",+242,"5,533",,"8,766",276,"251,160","76,683","3,275,322 ",Europe,114,"3,627",13
84,77,Australia,"27,173",+24,895 ,+1,"24,892",,"1,386",4,"1,062",35,"7,812,955","305,464","25,577,350 ",Australia/Oceania,941,"28,578",3
85,78,S. Korea,"24,239",+75,422 ,,"22,083",+197,"1,734",105,473,8,"2,365,433","46,127","51,280,942 ",Asia,"2,116","121,519",22
86,79,Tunisia,"22,230",,321 ,,"5,032",,"16,877",116,"1,876",27,"250,479","21,136","11,851,061 ",Africa,533,"36,919",47
87,80,Bulgaria,"21,870",,854 ,,"15,179",,"5,837",59,"3,154",123,"546,789","78,852","6,934,328 ",Europe,317,"8,120",13
88,81,Cameroon,"20,924",,420 ,,"19,764",,740,30,783,16,"149,000","5,577","26,714,844 ",Africa,"1,277","63,607",179
89,82,Greece,"20,541",+399,420 ,+3,"9,989",,"10,132",87,"1,973",40,"1,367,231","131,346","10,409,368 ",Europe,507,"24,784",8
90,83,Myanmar,"20,033","+1,252",471 ,+27,"5,782",+234,"13,780",,368,9,"342,949","6,292","54,506,087 ",Asia,"2,721","115,724",159
91,84,Ivory Coast,"19,885",,120 ,,"19,490",,275,,749,5,"166,699","6,280","26,545,355 ",Africa,"1,335","221,211",159
92,85,North Macedonia,"19,096",+223,768 ,+8,"15,645",+158,"2,683",3,"9,166",369,"197,382","94,743","2,083,351 ",Europe,109,"2,713",11
93,86,Jordan,"19,001","+1,537",122 ,+12,"5,386",+94,"13,493",48,"1,857",12,"1,330,605","130,072","10,229,730 ",Asia,538,"83,850",8
94,87,Croatia,"18,084",+287,304 ,+4,"16,192",+161,"1,588",24,"4,412",74,"333,241","81,309","4,098,448 ",Europe,227,"13,482",12
95,88,Madagascar,"16,600",+30,234 ,+1,"15,698",+97,668,16,596,8,"73,437","2,635","27,872,790 ",Africa,"1,679","119,114",380
96,89,Zambia,"15,170",+81,335 ,+1,"14,313",+7,522,,819,18,"167,185","9,030","18,514,858 ",Africa,"1,220","55,268",111
97,90,Senegal,"15,141",+19,312 ,,"12,936",+66,"1,893",7,898,19,"183,892","10,909","16,856,459 ",Africa,"1,113","54,027",92
98,91,Norway,"14,669",+65,275 ,,"11,190",,"3,204",4,"2,700",51,"1,107,929","203,948","5,432,411 ",Europe,370,"19,754",5
99,92,Albania,"14,568",+158,403 ,+3,"8,965",+140,"5,200",23,"5,064",140,"89,527","31,119","2,876,957 ",Europe,197,"7,139",32
100,93,Slovakia,"13,812",+320,55 ,,"5,027",+162,"8,730",37,"2,530",10,"500,034","91,575","5,460,347 ",Europe,395,"99,279",11
101,94,Sudan,"13,653",,836 ,,"6,764",,"6,053",,310,19,,,"44,111,819 ",Africa,"3,231","52,765",
102,95,Malaysia,"13,504",+691,141 ,+4,"10,427",+87,"2,936",31,416,4,"1,627,612","50,120","32,474,352 ",Asia,"2,405","230,315",20
103,96,Montenegro,"12,584",+225,188 ,+6,"8,557",+249,"3,839",17,"20,035",299,"73,063","116,326","628,087 ",Europe,50,"3,341",9
104,97,Namibia,"11,654",,125 ,,"9,451",,"2,078",8,"4,565",49,"103,854","40,682","2,552,818 ",Africa,219,"20,423",25
105,98,Finland,"10,929",+227,346 ,,"8,100",,"2,483",8,"1,972",62,"1,104,828","199,319","5,543,011 ",Europe,507,"16,020",5
106,99,Guinea,"10,800",,67 ,,"10,161",,572,24,817,5,"33,676","2,547","13,223,514 ",Africa,"1,224","197,366",393
107,100,DRC,"10,789",+11,274 ,,"10,239",,276,,120,3,,,"90,250,563 ",Africa,"8,365","329,382",
108,101,Maldives,"10,567",,34 ,,"9,427",,"1,106",12,"19,460",63,"150,743","277,606","543,011 ",Asia,51,"15,971",4
109,102,French Guiana,"10,070",+13,69 ,+1,"9,741",+31,260,4,"33,493",229,"68,082","226,443","300,658 ",South America,30,"4,357",4
110,103,Tajikistan,"10,014",+40,78 ,,"8,837",+43,"1,099",,"1,044",8,,,"9,592,672 ",Asia,958,"122,983",
111,104,Mozambique,"9,398",+102,67 ,+1,"6,358",+254,"2,973",,299,2,"147,458","4,684","31,478,070 ",Africa,"3,349","469,822",213
112,105,Georgia,"9,245",+549,58 ,+4,"4,887",+268,"4,300",,"2,319",15,"679,169","170,341","3,987,118 ",Asia,431,"68,743",6
113,106,Uganda,"9,082",+117,84 ,+2,"5,457",+379,"3,541",,197,2,"495,696","10,751","46,105,806 ",Africa,"5,077","548,879",93
114,107,Luxembourg,"8,979",+54,128 ,+1,"7,793",,"1,058",1,"14,284",204,"862,757","1,372,455","628,623 ",Europe,70,"4,911",1
115,108,Haiti,"8,827",,229 ,,"6,992",,"1,606",,772,20,"28,916","2,528","11,438,886 ",North America,"1,296","49,951",396
116,109,Gabon,"8,808",,54 ,,"8,135",,619,3,"3,934",24,"185,889","83,016","2,239,196 ",Africa,254,"41,467",12
117,110,Zimbabwe,"7,898",,228 ,,"6,424",,"1,246",,529,15,"160,162","10,735","14,919,287 ",Africa,"1,889","65,435",93
118,111,Mauritania,"7,523",,162 ,,"7,204",,157,3,"1,607",35,"81,120","17,330","4,680,832 ",Africa,622,"28,894",58
119,112,Jamaica,"7,109",+97,123 ,+3,"2,674",+39,"4,312",12,"2,398",41,"81,860","27,613","2,964,592 ",North America,417,"24,102",36
120,113,Slovenia,"6,764",+189,159 ,+3,"4,399",+85,"2,206",30,"3,253",76,"240,054","115,465","2,079,014 ",Europe,307,"13,076",9
121,114,Cabo Verde,"6,433",,68 ,,"5,524",,841,,"11,538",122,"87,076","156,171","557,570 ",Africa,87,"8,200",6
122,115,Cuba,"5,883",+38,123 ,,"5,278",+46,482,2,519,11,"656,805","57,997","11,324,770 ",North America,"1,925","92,071",17
123,116,Malawi,"5,794",,180 ,,"4,541",,"1,073",4,301,9,"54,472","2,829","19,256,143 ",Africa,"3,323","106,979",354
124,117,Eswatini,"5,579",,112 ,,"5,141",,326,11,"4,796",96,"45,325","38,962","1,163,316 ",Africa,209,"10,387",26
125,118,Angola,"5,530",,199 ,,"2,591",,"2,740",16,167,6,"85,213","2,572","33,124,688 ",Africa,"5,990","166,456",389
126,119,Guadeloupe,"5,528",,57 ,,"2,199",,"3,272",24,"13,815",142,"55,187","137,919","400,142 ",North America,72,"7,020",7
127,120,Djibouti,"5,421",,61 ,,"5,352",,8,,"5,466",62,"78,079","78,729","991,743 ",Africa,183,"16,258",13
128,121,Lithuania,"5,366",+81,99 ,+5,"2,546",+49,"2,721",,"1,979",37,"807,983","297,935","2,711,942 ",Europe,505,"27,393",3
129,122,Nicaragua,"5,170",,151 ,,"2,913",,"2,106",,778,23,,,"6,645,180 ",North America,"1,285","44,008",
130,123,Hong Kong,"5,133",+8,105 ,,"4,875",+11,153,11,683,14,"3,311,279","440,740","7,513,000 ",Asia,"1,464","71,552",2
131,124,Congo,"5,089",,89 ,,"3,887",,"1,113",,916,16,,,"5,552,838 ",Africa,"1,091","62,391",
132,125,Equatorial Guinea,"5,052",+7,83 ,,"4,894",+15,75,2,"3,571",59,"61,836","43,713","1,414,597 ",Africa,280,"17,043",23
133,126,Suriname,"4,954",,106 ,,"4,755",,93,6,"8,425",180,"14,770","25,118","588,014 ",South America,119,"5,547",40
134,127,Rwanda,"4,867",,29 ,,"3,226",,"1,612",,373,2,"506,658","38,871","13,034,340 ",Africa,"2,678","449,460",26
135,128,CAR,"4,852",+7,62 ,,"1,914",,"2,876",2,"1,000",13,"32,596","6,719","4,851,534 ",Africa,"1,000","78,251",149
136,129,Trinidad and Tobago,"4,818",+51,83 ,+1,"2,951",+67,"1,784",14,"3,440",59,"32,619","23,288","1,400,691 ",North America,291,"16,876",43
137,130,Bahamas,"4,452",,96 ,,"2,375",,"1,981",96,"11,293",244,"21,592","54,770","394,231 ",North America,89,"4,107",18
138,131,Syria,"4,411",,207 ,,"1,168",,"3,036",,250,12,,,"17,609,496 ",Asia,"3,992","85,070",
139,132,Réunion,"4,328",,16 ,,"3,360",,952,17,"4,825",18,"35,419","39,486","896,997 ",Africa,207,"56,062",25
140,133,Sri Lanka,"4,252",+739,13 ,,"3,266",+7,973,,198,0.6,"298,501","13,925","21,437,046 ",Asia,"5,042","1,649,004",72
141,134,Aruba,"4,094",,31 ,,"3,612",,451,12,"38,302",290,"32,982","308,572","106,886 ",North America,26,"3,448",3
142,135,Mayotte,"3,892",,42 ,,"2,964",,886,2,"14,178",153,"13,000","47,359","274,501 ",Africa,71,"6,536",21
143,136,Somalia,"3,745",,99 ,,"3,010",,636,,234,6,,,"16,005,981 ",Africa,"4,274","161,677",
144,137,Estonia,"3,659",+42,67 ,,"2,806",+51,786,3,"2,758",50,"224,186","168,971","1,326,773 ",Europe,363,"19,803",6
145,138,Gambia,"3,613",+19,117 ,+2,"2,233",+7,"1,263",,"1,484",48,"17,690","7,268","2,433,927 ",Africa,674,"20,803",138
146,139,Thailand,"3,600",+10,59 ,,"3,390",,151,1,52,0.8,"749,213","10,727","69,846,526 ",Asia,"19,402","1,183,839",93
147,140,Malta,"3,374",+47,40 ,+1,"2,812",+42,522,,"7,636",91,"267,591","605,608","441,855 ",Europe,131,"11,046",2
148,141,Mali,"3,189",,131 ,,"2,482",,576,,156,6,"56,701","2,780","20,398,911 ",Africa,"6,397","155,717",360
149,142,Guyana,"3,188",,90 ,,"1,972",,"1,126",14,"4,048",114,"15,078","19,145","787,557 ",South America,247,"8,751",52
150,143,Botswana,"3,172",,16 ,,710,,"2,446",1,"1,342",7,"184,076","77,870","2,363,874 ",Africa,745,"147,742",13
151,144,Iceland,"3,081",+101,10 ,,"2,324",+24,747,4,"9,013",29,"292,244","854,945","341,828 ",Europe,111,"34,183",1
152,145,South Sudan,"2,734",+8,50 ,,"1,290",,"1,394",,243,4,"12,044","1,073","11,228,079 ",Africa,"4,107","224,562",932
153,146,Guinea-Bissau,"2,385",,40 ,,"1,728",,617,5,"1,205",20,,,"1,979,923 ",Africa,830,"49,498",
154,147,Andorra,"2,370",,53 ,,"1,615",,702,9,"30,661",686,"137,457","1,778,274","77,298 ",Europe,33,"1,458",1
155,148,Benin,"2,357",,41 ,,"1,973",,343,,193,3,"203,831","16,702","12,204,208 ",Africa,"5,178","297,664",60
156,149,Sierra Leone,"2,269",,72 ,,"1,706",,491,,283,9,,,"8,018,812 ",Africa,"3,534","111,372",
157,150,French Polynesia,"2,228",,9 ,,"1,769",,450,7,"7,919",32,"26,355","93,678","281,337 ",Australia/Oceania,126,"31,260",11
158,151,Belize,"2,204",+8,30 ,,"1,378",,796,5,"5,517",75,"16,071","40,228","399,497 ",North America,181,"13,317",25
159,152,Latvia,"2,194",+68,40 ,+1,"1,322",+15,832,4,"1,167",21,"340,395","181,009","1,880,541 ",Europe,857,"47,014",6
160,153,Burkina Faso,"2,184",,59 ,,"1,420",,705,,104,3,,,"21,049,165 ",Africa,"9,638","356,766",
161,154,Uruguay,"2,155",,48 ,,"1,862",,245,3,620,14,"248,736","71,539","3,476,925 ",South America,"1,613","72,436",14
162,155,Yemen,"2,041",,592 ,,"1,323",,126,,68,20,,,"29,994,833 ",Asia,"14,696","50,667",
163,156,Cyprus,"1,876",+29,23 ,+1,"1,369",,484,1,"1,551",19,"394,211","325,881","1,209,677 ",Asia,645,"52,595",3
164,157,Togo,"1,864",,48 ,,"1,403",,413,,224,6,"95,658","11,486","8,328,475 ",Africa,"4,468","173,510",87
165,158,New Zealand,"1,858",+3,25 ,,"1,790",,43,1,371,5,"985,639","197,045","5,002,100 ",Australia/Oceania,"2,692","200,084",5
166,159,Lesotho,"1,683",,39 ,,926,,718,,784,18,"19,428","9,050","2,146,723 ",Africa,"1,276","55,044",110
167,160,Martinique,"1,543",,21 ,,98,,"1,424",16,"4,113",56,"36,331","96,834","375,187 ",North America,243,"17,866",10
168,161,Liberia,"1,354",,82 ,,"1,240",+4,32,2,266,16,"29,689","5,835","5,088,158 ",Africa,"3,758","62,051",171
169,162,Chad,"1,223",,86 ,,"1,075",,62,,74,5,,,"16,545,547 ",Africa,"13,529","192,390",
170,163,Niger,"1,200",,69 ,,"1,115",,16,,49,3,"26,229","1,074","24,425,957 ",Africa,"20,355","353,999",931
171,164,Vietnam,"1,098",+1,35 ,,"1,023",+1,40,,11,0.4,"1,009,145","10,343","97,568,899 ",Asia,"88,861","2,787,683",97
172,165,Sao Tome and Principe,913,,15 ,,888,,10,,"4,146",68,"5,122","23,259","220,212 ",Africa,241,"14,681",43
173,166,San Marino,732,,42 ,,680,,10,3,"21,561","1,237","7,755","228,424","33,950 ",Europe,46,808,4
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Channel Islands,695,+9,48 ,,600,,47,2,"3,988",275,"123,884","710,817","174,284 ",Europe,251,"3,631",1
176,169,Turks and Caicos,695,,6 ,,656,,33,4,"17,887",154,"3,504","90,184","38,854 ",North America,56,"6,476",11
177,170,Sint Maarten,686,+7,22  ,,592,+20,72,6,"15,952",512,"4,642","107,946","43,003 ",North America,63,"1,955",9
178,171,Papua New Guinea,541,+1,7 ,,527,,7,,60,0.8,"25,955","2,887","8,990,835 ",Australia/Oceania,"16,619","1,284,405",346
179,172,Taiwan,521,+3,7 ,,485,,29,,22,0.3,"94,734","3,976","23,828,244 ",Asia,"45,736","3,404,035",252
180,173,Burundi,514,,1 ,,472,,41,,43,0.08,"37,522","3,132","11,980,524 ",Africa,"23,308","11,980,524",319
181,174,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,166,421 ",Africa,"118,205","2,865,068",
182,175,Comoros,487,,7 ,,466,,14,,557,8,,,"874,369 ",Africa,"1,795","124,910",
183,176,Curaçao,476,+14,1 ,,262,+20,213,2,"2,898",6,"8,404","51,159","164,271 ",North America,345,"164,271",20
184,177,Faeroe Islands,475,, ,,452,+11,23,,"9,711",,"135,102","2,762,144","48,912 ",Europe,103,,0
185,178,Gibraltar,437,+5, ,,368,+5,69,,"12,972",,"49,864","1,480,171","33,688 ",Europe,77,,1
186,179,Saint Martin,412,,8 ,,309,,95,11,"10,608",206,"5,170","133,120","38,837 ",North America,94,"4,855",8
187,180,Eritrea,398,, ,,358,,40,,112,,,,"3,559,223 ",Africa,"8,943",,
188,181,Mauritius,387,,10 ,,357,,20,,304,8,"253,248","199,043","1,272,330 ",Africa,"3,288","127,233",5
189,182,Isle of Man,345,+1,24 ,,316,,5,,"4,052",282,"13,776","161,781","85,152 ",Europe,247,"3,548",6
190,183,Mongolia,315,+1, ,,307,,8,1,96,,"74,445","22,614","3,292,006 ",Asia,"10,451",,44
