,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
200,193,Caribbean Netherlands,124,,1 ,,46,,77,,"4,717",38,"2,575","97,957","26,287 ",North America,212,"26,287",10
201,194,Antigua and Barbuda,107,,3 ,,96,,8,,"1,090",31,"2,958","30,140","98,142 ",North America,917,"32,714",33
202,195,British Virgin Islands,71,,1 ,,66,,4,2,"2,344",33,"4,841","159,853","30,284 ",North America,427,"30,284",6
203,196,St. Vincent Grenadines,64,, ,,64,,0,,576,,"5,386","48,508","111,034 ",North America,"1,735",,21
204,197,St. Barth,62,, ,,37,,25,,"6,272",,"2,668","269,904","9,885 ",North America,159,,4
205,198,Macao,46,, ,,46,,0,,71,,"4,238","6,504","651,645 ",Asia,"14,166",,154
206,199,Fiji,32,,2 ,,28,,2,1,36,2,"10,385","11,563","898,158 ",Australia/Oceania,"28,067","449,079",86
207,200,Dominica,31,, ,,24,,7,,430,,"2,612","36,261","72,034 ",North America,"2,324",,28
208,201,Timor-Leste,28,, ,,28,,0,,21,,"8,073","6,093","1,324,935 ",Asia,"47,319",,164
209,202,New Caledonia,27,, ,,27,,0,,94,,"14,585","50,957","286,219 ",Australia/Oceania,"10,601",,20
210,203,Saint Lucia,27,, ,,27,,0,,147,,"8,439","45,902","183,849 ",North America,"6,809",,22
211,204,Grenada,24,, ,,24,,0,,213,,"6,252","55,494","112,661 ",North America,"4,694",,18
212,205,Laos,23,, ,,22,,1,,3,,"55,110","7,546","7,303,065 ",Asia,"317,525",,133
213,206,Saint Kitts and Nevis,19,, ,,17,,2,,356,,"2,455","46,062","53,298 ",North America,"2,805",,22
214,207,Saint Pierre Miquelon,16,, ,,6,,10,,"2,765",,"1,967","339,959","5,786 ",North America,362,,3
215,208,Greenland,14,, ,,14,,0,,246,,"8,254","145,327","56,796 ",North America,"4,057",,7
216,209,Montserrat,13,,1 ,,12,,0,,"2,604",200,483,"96,735","4,993 ",North America,384,"4,993",10
217,210,Falkland Islands,13,, ,,13,,0,,"3,708",,"2,261","644,894","3,506 ",South America,270,,2
218,211,Vatican City,12,, ,,12,,0,,"14,963",,,,802 ,Europe,67,,
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"601,097 ",Africa,"60,110","601,097",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Anguilla,3,, ,,3,,0,,199,,"1,020","67,828","15,038 ",North America,"5,013",,15
222,215,Solomon Islands,1,, ,,,,1,,1,,,,"691,194 ",Australia/Oceania,"691,194",,
223,216,China,"85,482",+12,"4,634 ",,"80,635",+7,213,2,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,838","310,601",9
224,,Total:,"9,178,978",+406,"316,789",+15,"5,990,650",+483,"2,871,539","17,585",,,,,,North America, ,,
225,,Total:,"11,188,125","+6,742","203,144",+18,"9,485,747","+9,605","1,499,234","20,723",,,,,,Asia, ,,
226,,Total:,"8,336,775",+239,"262,683",+28,"7,201,509",+460,"872,583","17,459",,,,,,South America, ,,
227,,Total:,"5,457,398","+18,940","226,007",+318,"2,908,751","+9,107","2,322,640","9,445",,,,,,Europe, ,,
228,,Total:,"1,527,905",,"36,697",,"1,268,405",,"222,803","1,638",,,,,,Africa, ,,
229,,Total:,"31,859",+27,938,+1,"29,033",+0,"1,888",13,,,,,,Australia/Oceania, ,,
230,,Total:,721,,15,,651,,55,4,,,,,,, ,,
231,,Total:,"35,721,761","+26,354","1,046,273",+380,"26,884,746","+19,655","7,790,742","66,867","4,582.8",134.2,,,,All,"
",,
