,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
15,8,UK,"1,171,441",,"48,888 ",,N/A,N/A,N/A,"1,185","17,224",719,"35,600,586","523,442","68,012,457 ",Europe,58,"1,391",2
16,9,Colombia,"1,136,447",,"32,595 ",,"1,029,082",,"74,770","2,376","22,251",638,"5,369,531","105,132","51,073,990 ",South America,45,"1,567",10
17,10,Mexico,"961,938","+6,810","94,808 ",+485,"710,940","+4,673","156,190","2,838","7,433",733,"2,503,564","19,346","129,410,151 ",North America,135,"1,365",52
18,11,Peru,"920,010",,"34,840 ",,"843,600",,"41,570","1,014","27,767","1,052","4,655,418","140,507","33,133,057 ",South America,36,951,7
19,12,Italy,"902,490",,"41,063 ",,"328,891",,"532,536","2,634","14,934",680,"17,183,569","284,355","60,430,066 ",Europe,67,"1,472",4
20,13,South Africa,"735,906",,"19,789 ",,"678,738",,"37,379",546,"12,353",332,"4,963,174","83,314","59,571,558 ",Africa,81,"3,010",12
21,14,Iran,"673,250",,"37,832 ",,"515,153",,"120,265","5,506","7,980",448,"5,185,361","61,459","84,370,788 ",Asia,125,"2,230",16
22,15,Germany,"658,481",,"11,435 ",,"412,000",,"235,046","2,653","7,850",136,"23,393,311","278,893","83,879,156 ",Europe,127,"7,335",4
23,16,Poland,"521,640",,"7,636 ",,"200,510",,"313,494","1,813","13,788",202,"5,180,150","136,926","37,831,809 ",Europe,73,"4,954",7
24,17,Chile,"519,977",,"14,499 ",,"495,852",,"9,626",734,"27,119",756,"4,541,869","236,874","19,174,162 ",South America,37,"1,322",4
25,18,Iraq,"496,019",,"11,283 ",,"425,926",,"58,810",393,"12,237",278,"2,986,621","73,678","40,535,927 ",Asia,82,"3,593",14
26,19,Belgium,"494,168","+6,124","12,907 ",+199,"29,357",+744,"451,904","1,464","42,573","1,112","5,252,154","452,478","11,607,526 ",Europe,23,899,2
27,20,Ukraine,"460,331","+9,397","8,450 ",+138,"206,866","+2,637","245,015",177,"10,549",194,"3,312,549","75,907","43,639,447 ",Europe,95,"5,164",13
28,21,Indonesia,"433,836",,"14,540 ",,"364,417",,"54,879",,"1,580",53,"4,754,436","17,318","274,542,856 ",Asia,633,"18,882",58
29,22,Bangladesh,"418,764",,"6,049 ",,"336,568",,"76,147",,"2,534",37,"2,429,842","14,702","165,267,995 ",Asia,395,"27,322",68
30,23,Czechia,"411,220",,"4,681 ",,"237,757",,"168,782","1,206","38,374",437,"2,557,244","238,637","10,716,053 ",Europe,26,"2,289",4
31,24,Netherlands,"404,401",,"7,960 ",,N/A,N/A,N/A,630,"23,582",464,"3,535,613","206,178","17,148,361 ",Europe,42,"2,154",5
32,25,Philippines,"393,961",,"7,485 ",,"350,216",,"36,260","1,483","3,578",68,"5,013,649","45,540","110,093,359 ",Asia,279,"14,709",22
33,26,Turkey,"391,739",,"10,803 ",,"336,221",,"44,715","2,730","4,627",128,"14,985,867","177,015","84,658,804 ",Asia,216,"7,837",6
34,27,Saudi Arabia,"350,229",,"5,525 ",,"336,966",,"7,738",758,"10,005",158,"8,448,856","241,370","35,003,778 ",Asia,100,"6,336",4
35,28,Pakistan,"343,189","+1,436","6,968 ",+25,"318,417",+519,"17,804",921,"1,543",31,"4,676,263","21,028","222,387,513 ",Asia,648,"31,916",48
36,29,Israel,"319,022",+73,"2,664 ",,"307,720",+247,"8,638",319,"34,685",290,"4,794,817","521,312","9,197,590 ",Asia,29,"3,453",2
37,30,Romania,"296,999",,"7,793 ",,"201,114",,"88,092","1,048","15,475",406,"3,455,093","180,032","19,191,593 ",Europe,65,"2,463",6
38,31,Canada,"260,055",,"10,490 ",,"213,094",,"36,471",238,"6,869",277,"9,884,582","261,089","37,859,016 ",North America,146,"3,609",4
39,32,Morocco,"252,185",,"4,197 ",,"205,556",,"42,432",935,"6,804",113,"3,471,444","93,660","37,064,495 ",Africa,147,"8,831",11
40,33,Switzerland,"211,913",,"2,749 ",,"87,300",,"121,864",435,"24,422",317,"2,157,721","248,671","8,677,011 ",Europe,41,"3,156",4
41,34,Nepal,"191,636",,"1,087 ",,"155,114",,"35,435",,"6,536",37,"1,527,766","52,107","29,319,819 ",Asia,153,"26,973",19
42,35,Portugal,"173,540",,"2,848 ",,"97,747",,"72,945",366,"17,037",280,"3,642,907","357,636","10,186,072 ",Europe,59,"3,577",3
43,36,Ecuador,"173,486",,"12,815 ",,"149,048",,"11,623",342,"9,781",723,"566,621","31,946","17,736,938 ",South America,102,"1,384",31
44,37,Austria,"147,220",,"1,377 ",,"88,273",,"57,570",432,"16,313",153,"2,425,825","268,801","9,024,610 ",Europe,61,"6,554",4
45,38,Sweden,"146,461",,"6,022 ",,N/A,N/A,N/A,92,"14,470",595,"2,431,770","240,256","10,121,569 ",Europe,69,"1,681",4
46,39,Bolivia,"142,427",+84,"8,790 ",+9,"114,225",+326,"19,412",71,"12,143",749,"338,836","28,889","11,728,926 ",South America,82,"1,334",35
47,40,UAE,"141,032",,514 ,,"137,608",,"2,910",,"14,199",52,"13,982,835","1,407,795","9,932,436 ",Asia,70,"19,324",1
48,41,Panama,"138,506",,"2,781 ",,"116,823",,"18,902",127,"31,924",641,"708,085","163,208","4,338,553 ",North America,31,"1,560",6
49,42,Qatar,"134,013",,232 ,,"131,075",,"2,706",40,"47,729",83,"1,011,047","360,084","2,807,805 ",Asia,21,"12,103",3
50,43,Kuwait,"131,205",,808 ,,"121,889",,"8,508",114,"30,565",188,"960,725","223,804","4,292,714 ",Asia,33,"5,313",4
51,44,Dominican Republic,"129,645",,"2,263 ",,"107,580",,"19,802",176,"11,909",208,"619,292","56,887","10,886,269 ",North America,84,"4,811",18
52,45,Oman,"117,167",,"1,286 ",,"107,368",,"8,513",145,"22,744",250,"376,700","73,124","5,151,553 ",Asia,44,"4,006",14
53,46,Costa Rica,"116,363",,"1,464 ",,"71,119",,"43,780",179,"22,769",286,"326,539","63,895","5,110,538 ",North America,44,"3,491",16
54,47,Kazakhstan,"116,162",+723,"1,857 ",,"107,668",+138,"6,637",221,"6,161",98,"3,645,655","193,345","18,855,722 ",Asia,162,"10,154",5
55,48,Guatemala,"111,050",,"3,811 ",,"100,808",,"6,431",5,"6,159",211,"454,837","25,225","18,031,228 ",North America,162,"4,731",40
56,49,Egypt,"108,962",,"6,355 ",,"100,239",,"2,368",41,"1,058",62,"135,000","1,311","103,007,706 ",Africa,945,"16,209",763
57,50,Armenia,"106,424","+2,175","1,559 ",+26,"64,179",+921,"40,686",,"35,891",526,"438,816","147,988","2,965,214 ",Asia,28,"1,902",7
58,51,Japan,"105,914",,"1,809 ",,"96,461",,"7,644",194,838,14,"2,846,368","22,530","126,337,911 ",Asia,"1,193","69,839",44
59,52,Belarus,"105,283",,"1,004 ",,"90,058",,"14,221",,"11,143",106,"2,658,817","281,409","9,448,214 ",Europe,90,"9,411",4
60,53,Hungary,"104,943",,"2,357 ",,"24,847",,"77,739",405,"10,873",244,"1,189,962","123,292","9,651,578 ",Europe,92,"4,095",8
61,54,Jordan,"104,802",,"1,181 ",,"8,629",,"94,992",399,"10,236",115,"2,017,631","197,056","10,238,856 ",Asia,98,"8,670",5
62,55,Honduras,"100,041",+465,"2,745 ",+4,"42,815",+206,"54,481",24,"10,045",276,"231,650","23,259","9,959,762 ",North America,100,"3,628",43
63,56,Ethiopia,"99,201",,"1,518 ",,"58,948",,"38,735",306,856,13,"1,520,897","13,117","115,949,507 ",Africa,"1,169","76,383",76
64,57,Venezuela,"94,698",,824 ,,"89,502",,"4,372",117,"3,334",29,"2,186,865","76,983","28,407,116 ",South America,300,"34,475",13
65,58,Lebanon,"93,097",,713 ,,"46,602",,"45,782",279,"13,662",105,"1,314,815","192,944","6,814,491 ",Asia,73,"9,557",5
66,59,Bahrain,"83,264",,329 ,,"80,763",,"2,172",24,"48,359",191,"1,823,595","1,059,132","1,721,783 ",Asia,21,"5,233",1
67,60,Moldova,"81,675",,"1,891 ",,"61,314",,"18,470",847,"20,264",469,"393,001","97,504","4,030,611 ",Europe,49,"2,131",10
68,61,Bulgaria,"74,485",,"1,632 ",,"23,805",,"49,048",271,"10,749",236,"793,277","114,476","6,929,639 ",Europe,93,"4,246",9
69,62,Slovakia,"73,667",,351 ,,"18,354",,"54,962",218,"13,491",64,"885,861","162,228","5,460,585 ",Europe,74,"15,557",6
70,63,Tunisia,"69,543",,"1,794 ",,"47,416",,"20,333",269,"5,863",151,"377,687","31,840","11,862,204 ",Africa,171,"6,612",31
71,64,Uzbekistan,"68,512",+145,583 ,+2,"65,762",+212,"2,167",250,"2,037",17,"1,377,915","40,961","33,639,329 ",Asia,491,"57,700",24
72,65,Libya,"67,039",,920 ,,"39,243",,"26,876",,"9,710",133,"341,809","49,508","6,904,099 ",Africa,103,"7,504",20
73,66,Paraguay,"66,941",,"1,479 ",,"47,154",,"18,308",111,"9,345",206,"382,872","53,449","7,163,349 ",South America,107,"4,843",19
74,67,Ireland,"64,855",,"1,945 ",,"23,364",,"39,546",40,"13,083",392,"1,715,684","346,099","4,957,209 ",Europe,76,"2,549",3
75,68,Croatia,"64,704",,752 ,,"48,410",,"15,542",128,"15,796",184,"550,229","134,327","4,096,178 ",Europe,63,"5,447",7
76,69,Nigeria,"63,790",,"1,155 ",,"59,884",,"2,751",10,307,6,"681,599","3,278","207,908,462 ",Africa,"3,259","180,007",305
77,70,Azerbaijan,"63,748",,824 ,,"48,049",,"14,875",,"6,267",81,"1,429,508","140,541","10,171,441 ",Asia,160,"12,344",7
78,71,Kyrgyzstan,"62,304",,"1,172 ",,"53,406",,"7,726",24,"9,495",179,"430,463","65,601","6,561,854 ",Asia,105,"5,599",15
79,72,Kenya,"61,769",,"1,103 ",,"41,019",,"19,647",62,"1,140",20,"737,749","13,616","54,182,819 ",Africa,877,"49,123",73
80,73,Algeria,"61,381",,"2,036 ",,"41,783",,"17,562",29,"1,391",46,,,"44,127,546 ",Africa,719,"21,674",
81,74,Bosnia and Herzegovina,"61,212",,"1,490 ",,"30,654",,"29,068",,"18,699",455,"341,410","104,295","3,273,492 ",Europe,53,"2,197",10
82,75,Serbia,"60,635",,880 ,,"31,536",,"28,219",77,"6,950",101,"1,412,855","161,936","8,724,764 ",Europe,144,"9,915",6
83,76,Myanmar,"60,348",,"1,396 ",,"44,666",,"14,286",,"1,107",26,"780,572","14,312","54,538,920 ",Asia,904,"39,068",70
84,77,Singapore,"58,054",,28 ,,"57,968",,58,,"9,896",5,"3,879,052","661,209","5,866,608 ",Asia,101,"209,522",2
85,78,Georgia,"57,753","+2,901",475 ,+34,"42,572","+2,799","14,706",,"14,487",119,"975,896","244,804","3,986,430 ",Asia,69,"8,392",4
86,79,Palestine,"57,657",,512 ,,"49,975",,"7,170",,"11,212",100,"551,948","107,330","5,142,553 ",Asia,89,"10,044",9
87,80,Greece,"54,809",,749 ,,"9,989",,"44,071",207,"5,268",72,"1,926,544","185,159","10,404,800 ",Europe,190,"13,892",5
88,81,Denmark,"54,230",,740 ,,"39,490",,"14,000",29,"9,351",128,"5,734,139","988,739","5,799,449 ",Europe,107,"7,837",1
89,82,Ghana,"48,904",,320 ,,"47,611",,973,14,"1,562",10,"544,309","17,391","31,298,628 ",Africa,640,"97,808",58
90,83,Slovenia,"44,270",,531 ,,"20,767",,"22,972",178,"21,293",255,"400,153","192,470","2,079,040 ",Europe,47,"3,915",5
91,84,Afghanistan,"42,092",+59,"1,558 ",+2,"34,458",+12,"6,076",93,"1,073",40,"125,448","3,198","39,232,760 ",Asia,932,"25,181",313
92,85,Malaysia,"39,357",,282 ,,"27,409",,"11,666",87,"1,211",9,"2,258,128","69,456","32,511,740 ",Asia,826,"115,290",14
93,86,North Macedonia,"38,782",,"1,110 ",,"23,011",,"14,661",25,"18,615",533,"268,932","129,087","2,083,343 ",Europe,54,"1,877",8
94,87,El Salvador,"35,145",,"1,010 ",+4,"31,172",,"2,963",53,"5,409",155,"492,626","75,814","6,497,812 ",North America,185,"6,433",13
95,88,Australia,"27,658",+6,907 ,,"25,451",+11,"1,300",1,"1,080",35,"9,097,329","355,309","25,604,018 ",Australia/Oceania,926,"28,229",3
96,89,S. Korea,"27,427",+143,478 ,+1,"24,968",+58,"1,981",58,535,9,"2,702,880","52,703","51,284,907 ",Asia,"1,870","107,291",19
97,90,Norway,"24,243",,285 ,,"11,863",,"12,095",19,"4,460",52,"1,786,321","328,596","5,436,228 ",Europe,224,"19,074",3
98,91,Albania,"23,705",,557 ,,"12,002",,"11,146",14,"8,240",194,"132,773","46,155","2,876,675 ",Europe,121,"5,165",22
99,92,Lithuania,"22,719",,203 ,,"5,615",,"16,901",64,"8,388",75,"1,095,001","404,277","2,708,543 ",Europe,119,"13,343",2
100,93,Luxembourg,"22,481",,185 ,,"12,094",,"10,202",41,"35,710",294,"1,144,420","1,817,861","629,542 ",Europe,28,"3,403",1
101,94,Montenegro,"22,379",,333 ,,"15,544",,"6,502",28,"35,630",530,"97,545","155,303","628,094 ",Europe,28,"1,886",6
102,95,Cameroon,"22,342",,429 ,,"21,151",,762,61,834,16,"149,000","5,565","26,774,605 ",Africa,"1,198","62,412",180
103,96,Ivory Coast,"20,813",,126 ,,"20,489",,198,,782,5,"198,662","7,467","26,604,428 ",Africa,"1,278","211,146",134
104,97,Finland,"17,385",,362 ,,"12,700",,"4,323",13,"3,136",65,"1,596,308","287,946","5,543,785 ",Europe,319,"15,314",3
105,98,Madagascar,"17,111",,244 ,,"16,409",,458,16,612,9,"89,524","3,204","27,937,185 ",Africa,"1,633","114,497",312
106,99,Zambia,"16,908",,349 ,,"15,873",,686,,911,19,"292,113","15,738","18,561,459 ",Africa,"1,098","53,185",64
107,100,Senegal,"15,693",,326 ,,"15,317",,50,1,929,19,"212,852","12,597","16,896,380 ",Africa,"1,077","51,829",79
108,101,Uganda,"14,066",,131 ,,"7,753",,"6,182",,304,3,"567,193","12,267","46,236,680 ",Africa,"3,287","352,952",82
109,102,Sudan,"13,943",,837 ,,"6,764",,"6,342",,315,19,,,"44,204,374 ",Africa,"3,170","52,813",
110,103,Mozambique,"13,577",,99 ,,"11,581",,"1,897",,430,3,"198,863","6,302","31,557,330 ",Africa,"2,324","318,761",159
111,104,Sri Lanka,"13,419",,34 ,,"7,723",,"5,662",,626,2,"579,803","27,037","21,445,123 ",Asia,"1,598","630,739",37
112,105,Namibia,"13,170",,134 ,,"11,602",,"1,434",3,"5,151",52,"133,477","52,201","2,556,972 ",Africa,194,"19,082",19
113,106,Guinea,"12,400",,73 ,,"10,780",,"1,547",24,935,6,"46,664","3,520","13,255,749 ",Africa,"1,069","181,586",284
114,107,Angola,"12,335",,303 ,,"5,647",,"6,385",34,371,9,"171,247","5,155","33,217,302 ",Africa,"2,693","109,628",194
115,108,Maldives,"11,962",,39 ,,"11,066",,857,12,"21,994",72,"150,743","277,167","543,870 ",Asia,45,"13,945",4
116,109,DRC,"11,550",,316 ,,"10,838",,396,,128,3,,,"90,497,172 ",Africa,"7,835","286,383",
117,110,Tajikistan,"11,294",,83 ,,"10,594",,617,,"1,175",9,,,"9,612,034 ",Asia,851,"115,808",
118,111,French Guiana,"10,704",,70 ,,"9,995",,639,1,"35,519",232,"77,017","255,566","301,358 ",South America,28,"4,305",4
119,112,French Polynesia,"9,995",,39 ,,"4,842",,"5,114",25,"35,508",139,"26,355","93,629","281,483 ",Australia/Oceania,28,"7,218",11
120,113,Jamaica,"9,472",,218 ,,"4,878",,"4,376",6,"3,194",74,"100,125","33,760","2,965,754 ",North America,313,"13,604",30
121,114,Cabo Verde,"9,291",,100 ,,"8,431",,760,23,"16,647",179,"101,878","182,540","558,114 ",Africa,60,"5,581",5
122,115,Haiti,"9,127",,232 ,,"7,618",,"1,277",,797,20,"33,073","2,888","11,451,417 ",North America,"1,255","49,360",346
123,116,Gabon,"9,022",,55 ,,"8,878",,89,10,"4,021",25,"254,291","113,323","2,243,944 ",Africa,249,"40,799",9
124,117,Zimbabwe,"8,498",,251 ,,"7,995",,252,,569,17,"166,953","11,176","14,938,803 ",Africa,"1,758","59,517",89
125,118,Guadeloupe,"7,903",,133 ,,"2,242",,"5,528",19,"19,750",332,"70,195","175,423","400,148 ",North America,51,"3,009",6
126,119,Latvia,"7,880",,96 ,,"1,444",,"6,340",10,"4,194",51,"494,205","263,061","1,878,673 ",Europe,238,"19,570",4
127,120,Botswana,"7,835",,27 ,,"5,534",,"2,274",1,"3,308",11,"330,611","139,607","2,368,163 ",Africa,302,"87,710",7
128,121,Mauritania,"7,814",,165 ,,"7,473",,176,3,"1,665",35,"90,305","19,247","4,691,889 ",Africa,600,"28,436",52
129,122,Cuba,"7,267",,130 ,,"6,582",,555,6,642,11,"901,541","79,612","11,324,149 ",North America,"1,558","87,109",13
130,123,Malta,"7,039",,74 ,,"5,000",,"1,965",15,"15,927",167,"358,456","811,058","441,961 ",Europe,63,"5,972",1
131,124,Bahamas,"6,947",,152 ,,"4,942",,"1,853",4,"17,607",385,"37,620","95,344","394,570 ",North America,57,"2,596",10
132,125,Réunion,"6,264",,27 ,,"5,380",,857,14,"6,979",30,"48,859","54,435","897,573 ",Africa,143,"33,243",18
133,126,Syria,"6,147",,313 ,,"2,302",,"3,532",,348,18,,,"17,647,938 ",Asia,"2,871","56,383",
134,127,Eswatini,"5,989",,117 ,,"5,719",,153,9,"5,143",100,"54,637","46,923","1,164,398 ",Africa,194,"9,952",21
135,128,Malawi,"5,948",,184 ,,"5,346",,418,4,308,10,"65,901","3,414","19,300,860 ",Africa,"3,245","104,896",293
136,129,Estonia,"5,933",,73 ,,"4,184",,"1,676",6,"4,471",55,"276,398","208,311","1,326,853 ",Europe,224,"18,176",5
137,130,Cyprus,"5,871",,35 ,,"1,882",,"3,954",7,"4,850",29,"510,305","421,577","1,210,468 ",Asia,206,"34,585",2
138,131,Trinidad and Tobago,"5,838",,111 ,,"5,127",,600,3,"4,167",79,"33,925","24,213","1,401,099 ",North America,240,"12,623",41
139,132,Djibouti,"5,605",,61 ,,"5,485",,59,,"5,644",61,"86,571","87,178","993,039 ",Africa,177,"16,279",11
140,133,Nicaragua,"5,591",,157 ,,"4,225",,"1,209",,840,24,,,"6,652,284 ",North America,"1,190","42,371",
141,134,Congo,"5,379",,92 ,,"3,887",,"1,400",,967,17,,,"5,565,121 ",Africa,"1,035","60,490",
142,135,Hong Kong,"5,365",,107 ,,"5,139",,119,7,714,14,"3,753,969","499,299","7,518,477 ",Asia,"1,401","70,266",2
143,136,Andorra,"5,319",,75 ,,"4,043",,"1,201",22,"68,802",970,"146,308","1,892,509","77,309 ",Europe,15,"1,031",1
144,137,Suriname,"5,234",,113 ,,"5,105",,16,5,"8,894",192,"19,736","33,537","588,488 ",South America,112,"5,208",30
145,138,Rwanda,"5,213",,36 ,,"4,953",,224,,399,3,"568,868","43,547","13,063,376 ",Africa,"2,506","362,872",23
146,139,Equatorial Guinea,"5,092",,85 ,,"4,968",,39,2,"3,589",60,"66,600","46,942","1,418,774 ",Africa,279,"16,691",21
147,140,Iceland,"5,063",,18 ,,"4,335",,710,4,"14,803",53,"365,614","1,068,962","342,027 ",Europe,68,"19,002",1
148,141,CAR,"4,879",,62 ,,"1,924",,"2,893",2,"1,004",13,"32,711","6,732","4,859,114 ",Africa,996,"78,373",149
149,142,Aruba,"4,589",,40 ,,"4,383",,166,4,"42,917",374,"41,761","390,556","106,927 ",North America,23,"2,673",3
150,143,Mayotte,"4,550",,45 ,,"2,964",,"1,541",6,"16,540",164,"15,781","57,365","275,096 ",Africa,60,"6,113",17
151,144,Guyana,"4,484",,134 ,,"3,511",,839,11,"5,691",170,"21,754","27,610","787,898 ",South America,176,"5,880",36
152,145,Somalia,"4,229",,107 ,,"3,247",,875,,264,7,,,"16,046,114 ",Africa,"3,794","149,964",
153,146,Martinique,"4,215",,33 ,,98,,"4,084",16,"11,235",88,"54,161","144,367","375,161 ",North America,89,"11,369",7
154,147,Belize,"4,076",+60,68 ,+1,"2,353",+23,"1,655",2,"10,186",170,"24,701","61,730","400,148 ",North America,98,"5,885",16
155,148,Thailand,"3,837",+7,60 ,,"3,654",+10,123,1,55,0.9,"977,854","13,997","69,862,274 ",Asia,"18,208","1,164,371",71
156,149,Gambia,"3,684",,121 ,,"3,527",,36,,"1,510",50,"21,708","8,896","2,440,072 ",Africa,662,"20,166",112
157,150,Mali,"3,676",,137 ,,"2,822",,717,,180,7,"80,503","3,936","20,451,717 ",Africa,"5,564","149,283",254
158,151,Uruguay,"3,441",,61 ,,"2,903",,477,7,989,18,"340,124","97,793","3,478,007 ",South America,"1,011","57,017",10
159,152,South Sudan,"2,943",,59 ,,"1,290",,"1,594",,262,5,"12,044","1,072","11,239,908 ",Africa,"3,819","190,507",933
160,153,Benin,"2,745",,43 ,,"2,466",,236,,224,4,"259,047","21,176","12,232,936 ",Africa,"4,456","284,487",47
161,154,Burkina Faso,"2,565",,67 ,,"2,370",,128,,122,3,,,"21,101,038 ",Africa,"8,227","314,941",
162,155,Togo,"2,483",,57 ,,"1,727",,699,,298,7,"126,923","15,208","8,346,017 ",Africa,"3,361","146,421",66
163,156,Guinea-Bissau,"2,414",,42 ,,"1,862",,510,5,"1,217",21,,,"1,984,129 ",Africa,822,"47,241",
164,157,Sierra Leone,"2,381",,74 ,,"1,812",,495,,296,9,,,"8,033,466 ",Africa,"3,374","108,560",
165,158,Yemen,"2,070",,602 ,,"1,375",,93,,69,20,"16,658",554,"30,054,198 ",Asia,"14,519","49,924","1,804"
166,159,New Zealand,"1,982",+6,25 ,,"1,909",+1,48,,396,5,"1,136,936","227,292","5,002,100 ",Australia/Oceania,"2,524","200,084",4
167,160,Lesotho,"1,967",,44 ,,"1,024",,899,,916,20,"23,241","10,819","2,148,252 ",Africa,"1,092","48,824",92
168,161,Chad,"1,543",,99 ,,"1,365",,79,,93,6,,,"16,588,217 ",Africa,"10,751","167,558",
169,162,Liberia,"1,442",,82 ,,"1,310",,50,2,283,16,"30,332","5,949","5,098,905 ",Africa,"3,536","62,182",168
170,163,Niger,"1,242",,69 ,,"1,143",,30,9,51,3,"39,430","1,609","24,505,445 ",Africa,"19,731","355,151",621
171,164,Vietnam,"1,213",,35 ,,"1,070",,108,,12,0.4,"1,246,480","12,765","97,647,785 ",Asia,"80,501","2,789,937",78
172,165,Curaçao,"1,077",,2 ,,808,,267,1,"6,554",12,"14,252","86,727","164,331 ",North America,153,"82,166",12
173,166,San Marino,"1,043",,42 ,,754,,247,2,"30,716","1,237","11,257","331,517","33,956 ",Europe,33,808,3
174,167,Sao Tome and Principe,962,,16 ,,910,,36,,"4,361",73,"6,621","30,016","220,579 ",Africa,229,"13,786",33
175,168,Channel Islands,921,,48 ,,751,,122,10,"5,280",275,"165,849","950,811","174,429 ",Europe,189,"3,634",1
176,169,Sint Maarten,886,,23 ,,787,,76,6,"20,582",534,"6,962","161,730","43,047 ",North America,49,"1,872",6
177,170,Gibraltar,785,, ,,682,,103,1,"23,303",,"71,565","2,124,410","33,687 ",Europe,43,,0
178,171,Liechtenstein,765,,3 ,,481,,281,15,"20,043",79,"9,155","239,867","38,167 ",Europe,50,"12,722",4
179,172,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
180,173,Turks and Caicos,707,,6 ,,691,,10,1,"18,174",154,"5,032","129,354","38,901 ",North America,55,"6,484",8
181,174,Burundi,612,,1 ,,511,,100,,51,0.08,"49,642","4,132","12,012,593 ",Africa,"19,628","12,012,593",242
182,175,Saint Martin,604,,12 ,,522,,70,4,"15,528",309,"6,373","163,843","38,897 ",North America,64,"3,241",6
183,176,Papua New Guinea,597,,7 ,,580,,10,,66,0.8,"29,466","3,272","9,006,140 ",Australia/Oceania,"15,086","1,286,591",306
184,177,Taiwan,573,,7 ,,523,,43,,24,0.3,"103,897","4,360","23,832,119 ",Asia,"41,592","3,404,588",229
185,178,Comoros,563,,7 ,,532,,24,,643,8,,,"876,043 ",Africa,"1,556","125,149",
186,179,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,320,442 ",Africa,"118,508","2,872,402",
187,180,Faeroe Islands,495,, ,,493,,2,,"10,117",,"157,375","3,216,395","48,929 ",Europe,99,,0
188,181,Eritrea,491,, ,,438,,53,,138,,,,"3,563,650 ",Africa,"7,258",,
189,182,Monaco,483,,2 ,,331,,150,5,"12,278",51,"51,953","1,320,615","39,340 ",Europe,81,"19,670",1
190,183,Mauritius,453,,10 ,,416,,27,,356,8,"278,091","218,536","1,272,519 ",Africa,"2,809","127,252",5
191,184,Mongolia,361,+4, ,,318,+4,43,1,110,,"93,553","28,377","3,296,770 ",Asia,"9,132",,35
192,185,Bhutan,359,+1, ,,338,,21,,463,,"181,444","234,242","774,601 ",Asia,"2,158",,4
193,186,Isle of Man,357,,24 ,,326,,7,,"4,190",282,"16,578","194,593","85,193 ",Europe,239,"3,550",5
194,187,Cambodia,295,+1, ,,288,,7,,18,,"194,839","11,597","16,800,183 ",Asia,"56,950",,86
195,188,Cayman Islands,250,,1 ,,236,,13,1,"3,788",15,"48,314","732,097","65,994 ",North America,264,"65,994",1
196,189,Barbados,242,,7 ,,228,,7,,842,24,"38,521","133,986","287,500 ",North America,"1,188","41,071",7
197,190,Bermuda,209,,9 ,,181,,19,,"3,360",145,"90,738","1,458,904","62,196 ",North America,298,"6,911",1
