,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
49,42,Guatemala,"63,847",,"2,419 ",,"52,370",,"9,058",5,"3,555",135,"205,381","11,437","17,957,780 ",North America,281,"7,424",87
50,43,Poland,"57,876",,"1,896 ",,"39,643",,"16,337",82,"1,529",50,"2,409,394","63,672","37,840,948 ",Europe,654,"19,958",16
51,44,Japan,"56,685",,"1,115 ",,"42,284",,"13,286",243,448,9,"1,214,145","9,604","126,423,220 ",Asia,"2,230","113,384",104
52,45,Singapore,"56,031",+93,27 ,,"52,533",,"3,471",,"9,567",5,"1,745,928","298,121","5,856,438 ",Asia,105,"216,905",3
53,46,Portugal,"54,448",,"1,784 ",,"39,936",,"12,728",38,"5,342",175,"1,799,226","176,522","10,192,623 ",Europe,187,"5,713",6
54,47,Honduras,"51,670",+675,"1,593 ",+10,"7,661",+211,"42,416",45,"5,206",161,"126,374","12,733","9,924,872 ",North America,192,"6,230",79
55,48,Nigeria,"49,895",,981 ,,"37,051",,"11,863",7,241,5,"352,625","1,705","206,774,321 ",Africa,"4,144","210,779",586
56,49,Bahrain,"47,581",,175 ,,"43,921",,"3,485",45,"27,848",102,"991,140","580,083","1,708,619 ",Asia,36,"9,764",2
57,50,Morocco,"44,803",,714 ,,"31,002",,"13,087",31,"1,212",19,"1,648,728","44,599","36,967,699 ",Africa,825,"51,775",22
58,51,Ghana,"42,993",,248 ,,"40,796",,"1,949",6,"1,380",8,"428,695","13,760","31,154,792 ",Africa,725,"125,624",73
59,52,Kyrgyzstan,"42,146",,"1,498 ",,"34,855",,"5,793",24,"6,446",229,"267,718","40,948","6,538,011 ",Asia,155,"4,364",24
60,53,Armenia,"42,056",+210,833 ,+1,"35,226",+244,"5,997",,"14,189",281,"188,567","63,619","2,963,992 ",Asia,70,"3,558",16
61,54,Algeria,"39,444",,"1,391 ",,"27,653",,"10,400",46,897,32,,,"43,952,074 ",Africa,"1,114","31,597",
62,55,Switzerland,"38,449",,"1,992 ",,"33,500",,"2,957",15,"4,438",230,"890,289","102,769","8,663,025 ",Europe,225,"4,349",10
63,56,Afghanistan,"37,599",,"1,375 ",,"27,166",,"9,058",31,963,35,"98,772","2,530","39,038,261 ",Asia,"1,038","28,391",395
64,57,Uzbekistan,"36,518",+166,243 ,+1,"32,223",+161,"4,052",410,"1,089",7,"1,377,915","41,093","33,531,937 ",Asia,918,"137,992",24
65,58,Venezuela,"35,697",,297 ,,"24,561",,"10,839",85,"1,256",10,"1,650,917","58,080","28,424,869 ",South America,796,"95,707",17
66,59,Azerbaijan,"34,474",,509 ,,"32,201",,"1,764",,"3,396",50,"836,908","82,444","10,151,236 ",Asia,294,"19,943",12
67,60,Ethiopia,"32,722",,572 ,,"12,938",,"19,212",216,284,5,"651,311","5,648","115,317,384 ",Africa,"3,524","201,604",177
68,61,Moldova,"30,789",,908 ,,"21,885",,"7,996",362,"7,635",225,"183,923","45,608","4,032,677 ",Europe,131,"4,441",22
69,62,Kenya,"30,636",,487 ,,"17,368",,"12,781",44,568,9,"398,585","7,392","53,920,084 ",Africa,"1,760","110,719",135
70,63,Serbia,"29,890",,681 ,,"27,597",,"1,612",64,"3,423",78,"821,106","94,029","8,732,516 ",Europe,292,"12,823",11
71,64,Costa Rica,"29,643",,314 ,,"9,462",,"19,867",110,"5,812",62,"123,223","24,160","5,100,254 ",North America,172,"16,243",41
72,65,Nepal,"28,257",,114 ,,"17,580",,"10,563",,968,4,"855,268","29,286","29,203,691 ",Asia,"1,034","256,173",34
73,66,Ireland,"27,499",,"1,775 ",,"23,364",,"2,360",8,"5,561",359,"725,574","146,729","4,945,008 ",Europe,180,"2,786",7
74,67,Australia,"23,993",+220,450 ,+12,"15,246",+317,"8,297",52,939,18,"5,439,315","212,984","25,538,561 ",Australia/Oceania,"1,064","56,752",5
75,68,Austria,"23,829",,729 ,,"20,870",,"2,230",19,"2,644",81,"1,037,888","115,151","9,013,259 ",Europe,378,"12,364",9
76,69,El Salvador,"23,462",,625 ,,"11,205",+26,"11,632",413,"3,615",96,"283,395","43,662","6,490,585 ",North America,277,"10,385",23
77,70,Czechia,"20,483",,401 ,,"15,146",,"4,936",29,"1,912",37,"805,609","75,209","10,711,669 ",Europe,523,"26,712",13
78,71,Cameroon,"18,599",,406 ,,"16,540",,"1,653",30,698,15,"149,000","5,596","26,627,919 ",Africa,"1,432","65,586",179
79,72,Palestine,"17,306",,113 ,,"9,939",,"7,254",,"3,383",22,"214,862","41,996","5,116,239 ",Asia,296,"45,276",24
80,73,Ivory Coast,"17,150",,110 ,,"14,183",,"2,857",,648,4,"115,338","4,359","26,459,431 ",Africa,"1,543","240,540",229
81,74,Bosnia and Herzegovina,"16,351",,495 ,,"10,279",,"5,577",,"4,988",151,"164,881","50,300","3,277,984 ",Europe,200,"6,622",20
82,75,S. Korea,"16,058",+297,306 ,,"14,006",+72,"1,746",12,313,6,"1,715,064","33,448","51,275,174 ",Asia,"3,193","167,566",30
83,76,Denmark,"15,855",,621 ,,"13,529",,"1,705",1,"2,736",107,"1,994,602","344,197","5,794,946 ",Europe,365,"9,332",3
84,77,Bulgaria,"14,669",,519 ,,"9,699",,"4,451",61,"2,113",75,"343,230","49,449","6,941,149 ",Europe,473,"13,374",20
85,78,Madagascar,"14,009",,173 ,,"12,767",,"1,069",89,504,6,"53,278","1,918","27,779,124 ",Africa,"1,983","160,573",521
86,79,North Macedonia,"12,970",,549 ,,"9,513",,"2,908",3,"6,226",264,"128,938","61,889","2,083,362 ",Europe,161,"3,795",16
87,80,Sudan,"12,546",+61,808 ,+3,"6,429",+31,"5,309",,285,18,401,9,"43,977,192 ",Africa,"3,505","54,427","109,669"
88,81,Senegal,"12,305",,256 ,,"7,767",,"4,282",48,733,15,"131,367","7,820","16,798,393 ",Africa,"1,365","65,619",128
89,82,Paraguay,"10,606",,161 ,,"6,402",,"4,043",54,"1,485",23,"159,666","22,350","7,143,963 ",South America,674,"44,372",45
90,83,Norway,"10,111",,262 ,,"8,857",,992,1,"1,863",48,"564,549","104,029","5,426,859 ",Europe,537,"20,713",10
91,84,Zambia,"9,981",,264 ,,"8,776",,941,,541,14,"102,178","5,539","18,447,074 ",Africa,"1,848","69,875",181
92,85,Lebanon,"9,758",,107 ,,"2,852",,"6,799",67,"1,431",16,"430,162","63,062","6,821,223 ",Asia,699,"63,750",16
93,86,DRC,"9,721",,243 ,,"8,882",,596,,108,3,,,"89,891,859 ",Africa,"9,247","369,925",
94,87,Malaysia,"9,219",,125 ,,"8,902",,192,8,284,4,"1,114,246","34,369","32,419,968 ",Asia,"3,517","259,360",29
95,88,Libya,"9,068",,164 ,,"1,003",,"7,901",,"1,317",24,"85,500","12,421","6,883,417 ",Africa,759,"41,972",81
96,89,Guinea,"8,715",,52 ,,"7,532",,"1,131",24,661,4,"15,667","1,189","13,176,627 ",Africa,"1,512","253,397",841
97,90,French Guiana,"8,657",,53 ,,"8,054",,550,17,"28,891",177,"46,563","155,397","299,639 ",South America,35,"5,654",6
98,91,Gabon,"8,270",,53 ,,"6,404",,"1,813",1,"3,705",24,"102,175","45,771","2,232,290 ",Africa,270,"42,119",22
99,92,Tajikistan,"8,131",,65 ,,"6,935",,"1,131",,850,7,,,"9,564,509 ",Asia,"1,176","147,146",
100,93,Haiti,"7,921",,196 ,,"5,235",,"2,490",,694,17,"21,400","1,874","11,420,660 ",North America,"1,442","58,269",534
101,94,Finland,"7,776",,334 ,,"7,050",,392,,"1,403",60,"500,021","90,226","5,541,886 ",Europe,713,"16,592",11
102,95,Albania,"7,654",,232 ,,"3,871",,"3,551",15,"2,660",81,"47,461","16,495","2,877,368 ",Europe,376,"12,402",61
103,96,Luxembourg,"7,499",,124 ,,"6,753",,622,4,"11,955",198,"689,916","1,099,843","627,286 ",Europe,84,"5,059",1
104,97,Greece,"7,472",,232 ,,"3,804",,"3,436",25,717,22,"740,871","71,128","10,416,012 ",Europe,"1,394","44,897",14
105,98,Croatia,"6,855",,166 ,,"5,318",,"1,371",11,"1,671",40,"140,471","34,247","4,101,751 ",Europe,598,"24,709",29
106,99,Mauritania,"6,789",,157 ,,"6,051",,581,3,"1,455",34,"68,872","14,764","4,664,749 ",Africa,687,"29,712",68
107,100,Maldives,"6,079",,24 ,,"3,648",,"2,407",12,"11,221",44,"98,175","181,215","541,761 ",Asia,89,"22,573",6
108,101,Zimbabwe,"5,378",,141 ,,"4,105",,"1,132",,361,9,"149,748","10,056","14,890,900 ",Africa,"2,769","105,609",99
109,102,Djibouti,"5,374",,59 ,,"5,216",,99,,"5,429",60,"63,299","63,948","989,858 ",Africa,184,"16,777",16
110,103,Malawi,"5,193",,163 ,,"2,716",,"2,314",4,271,8,"40,106","2,090","19,191,099 ",Africa,"3,696","117,737",479
111,104,Hungary,"5,002",+32,609 ,,"3,665",+34,728,7,518,63,"387,111","40,086","9,656,984 ",Europe,"1,931","15,857",25
112,105,Equatorial Guinea,"4,821",,83 ,,"2,182",,"2,556",,"3,423",59,"44,356","31,491","1,408,520 ",Africa,292,"16,970",32
113,106,CAR,"4,679",,61 ,,"1,755",,"2,863",2,967,13,"30,681","6,338","4,840,509 ",Africa,"1,035","79,353",158
114,107,Hong Kong,"4,561",,70 ,,"3,677",,814,31,608,9,"780,415","103,986","7,505,033 ",Asia,"1,645","107,215",10
115,108,Namibia,"4,464",,37 ,,"2,407",,"2,020",18,"1,753",15,"42,945","16,863","2,546,775 ",Africa,571,"68,832",59
116,109,Nicaragua,"4,311",,133 ,,"2,913",,"1,265",,650,20,,,"6,634,846 ",North America,"1,539","49,886",
117,110,Montenegro,"4,132",,80 ,,"3,035",,"1,017",,"6,579",127,"43,256","68,871","628,077 ",Europe,152,"7,851",15
118,111,Eswatini,"3,989",,76 ,,"2,587",,"1,326",11,"3,434",65,"28,380","24,429","1,161,741 ",Africa,291,"15,286",41
119,112,Congo,"3,831",,76 ,,"1,625",,"2,130",,692,14,,,"5,534,972 ",Africa,"1,445","72,829",
120,113,Cuba,"3,408",,88 ,,"2,794",,526,5,301,8,"336,333","29,697","11,325,673 ",North America,"3,323","128,701",34
121,114,Thailand,"3,382",+1,58 ,,"3,199",+1,125,1,48,0.8,"749,213","10,730","69,823,621 ",Asia,"20,646","1,203,856",93
122,115,Somalia,"3,257",,93 ,,"2,374",,790,2,204,6,,,"15,947,606 ",Africa,"4,896","171,480",
123,116,Cabo Verde,"3,253",,36 ,,"2,390",,827,,"5,843",65,"61,633","110,696","556,779 ",Africa,171,"15,466",9
124,117,Suriname,"3,216",,54 ,,"2,196",,966,13,"5,476",92,"5,284","8,997","587,326 ",South America,183,"10,876",111
125,118,Mayotte,"3,160",,39 ,,"2,964",,157,1,"11,548",143,"13,000","47,509","273,635 ",Africa,87,"7,016",21
126,119,Mozambique,"2,991",,19 ,,"1,245",,"1,727",,95,0.6,"79,504","2,535","31,362,784 ",Africa,"10,486","1,650,673",394
127,120,Slovakia,"2,922",,31 ,,"1,980",,911,6,535,6,"296,902","54,378","5,460,001 ",Europe,"1,869","176,129",18
128,121,Sri Lanka,"2,902",,11 ,,"2,755",,136,1,135,0.5,"166,737","7,782","21,425,299 ",Asia,"7,383","1,947,754",128
129,122,Mali,"2,666",,125 ,,"1,990",,551,,131,6,"32,039","1,577","20,322,103 ",Africa,"7,623","162,577",634
130,123,Rwanda,"2,577",,10 ,,"1,683",,884,,198,0.8,"342,614","26,371","12,992,105 ",Africa,"5,042","1,299,211",38
131,124,South Sudan,"2,490",,47 ,,"1,175",,"1,268",,222,4,"12,044","1,074","11,210,873 ",Africa,"4,502","238,529",931
132,125,Lithuania,"2,474",,81  ,,"1,733",,660,6,911,30,"584,641","215,188","2,716,885 ",Europe,"1,098","33,542",5
133,126,Slovenia,"2,456",,129 ,,"2,052",,275,3,"1,181",62,"144,831","69,665","2,078,977 ",Europe,846,"16,116",14
134,127,Tunisia,"2,314",,57 ,,"1,370",,887,8,196,5,"115,376","9,749","11,834,853 ",Africa,"5,114","207,629",103
135,128,Estonia,"2,207",+7,63 ,,"2,002",+12,142,,"1,664",47,"137,286","103,483","1,326,656 ",Europe,601,"21,058",10
136,129,Guinea-Bissau,"2,117",,33 ,,"1,015",,"1,069",5,"1,073",17,"1,500",760,"1,973,807 ",Africa,932,"59,812","1,316"
137,130,Gambia,"2,116",,63 ,,415,,"1,638",,873,26,"6,312","2,603","2,424,988 ",Africa,"1,146","38,492",384
138,131,Benin,"2,063",,39 ,,"1,690",,334,,170,3,"107,057","8,802","12,162,422 ",Africa,"5,896","311,857",114
139,132,Iceland,"2,027",,10 ,,"1,895",,122,1,"5,935",29,"183,283","536,640","341,538 ",Europe,168,"34,154",2
140,133,Angola,"1,966",,90 ,,667,,"1,209",24,60,3,"64,747","1,963","32,989,978 ",Africa,"16,780","366,555",510
141,134,Sierra Leone,"1,959",,69 ,,"1,529",,361,,245,9,,,"7,997,498 ",Africa,"4,082","115,906",
142,135,Yemen,"1,889",,537 ,,"1,052",,300,,63,18,120,4,"29,908,484 ",Asia,"15,833","55,696","249,237"
143,136,Syria,"1,844",,73 ,,425,,"1,346",,105,4,,,"17,553,579 ",Asia,"9,519","240,460",
144,137,New Zealand,"1,649",+6,22 ,,"1,531",,96,5,330,4,"639,415","127,829","5,002,100 ",Australia/Oceania,"3,033","227,368",8
145,138,Uganda,"1,603",,15 ,,"1,165",,423,,35,0.3,"329,542","7,177","45,915,442 ",Africa,"28,643","3,061,029",139
146,139,Uruguay,"1,485",,40 ,,"1,219",,226,4,427,12,"150,086","43,186","3,475,350 ",South America,"2,340","86,884",23
147,140,Jordan,"1,438",,11 ,,"1,243",,184,3,141,1,"705,920","69,096","10,216,456 ",Asia,"7,105","928,769",14
148,141,Bahamas,"1,424",,20 ,,203,,"1,201",1,"3,617",51,"7,971","20,244","393,739 ",North America,277,"19,687",49
149,142,Malta,"1,423",,9 ,,766,,648,,"3,222",20,"161,057","364,628","441,702 ",Europe,310,"49,078",3
150,143,Georgia,"1,361",+10,17 ,,"1,098",+6,246,,341,4,"315,142","79,020","3,988,118 ",Asia,"2,930","234,595",13
151,144,Cyprus,"1,359",,20 ,,878,,461,5,"1,125",17,"263,943","218,401","1,208,526 ",Asia,889,"60,426",5
152,145,Latvia,"1,326",+3,33 ,,"1,093",,200,,704,18,"230,921","122,618","1,883,257 ",Europe,"1,420","57,068",8
153,146,Botswana,"1,308",,3 ,,136,,"1,169",1,555,1,"93,420","39,624","2,357,635 ",Africa,"1,802","785,878",25
154,147,Liberia,"1,282",,82 ,,803,,397,,253,16,,,"5,072,526 ",Africa,"3,957","61,860",
155,148,Burkina Faso,"1,280",,55 ,,"1,018",,207,,61,3,,,"20,973,714 ",Africa,"16,386","381,340",
156,149,Aruba,"1,205",,4 ,,277,,924,,"11,280",37,"16,919","158,378","106,827 ",North America,89,"26,707",6
157,150,Togo,"1,173",,27 ,,868,,278,2,141,3,"54,244","6,533","8,302,961 ",Africa,"7,078","307,517",153
158,151,Niger,"1,167",,69 ,,"1,079",+1,19,,48,3,"9,052",372,"24,310,338 ",Africa,"20,831","352,324","2,686"
159,152,Jamaica,"1,146",+17,14 ,,770,+6,362,1,387,5,"47,865","16,155","2,962,901 ",North America,"2,585","211,636",62
160,153,Andorra,"1,005",,53 ,,869,,83,1,"13,004",686,"3,750","48,524","77,282 ",Europe,77,"1,458",21
161,154,Vietnam,989,,26 ,,526,,437,,10,0.3,"723,596","7,425","97,454,156 ",Asia,"98,538","3,748,237",135
162,155,Chad,970,,76 ,,865,,29,,59,5,,,"16,483,482 ",Africa,"16,993","216,888",
163,156,Lesotho,946,,30 ,,271,,645,,441,14,"11,097","5,175","2,144,499 ",Africa,"2,267","71,483",193
164,157,Réunion,903,,5 ,,657,,241,4,"1,008",6,"35,419","39,523","896,161 ",Africa,992,"179,232",25
165,158,Sao Tome and Principe,885,,15 ,,821,,49,,"4,029",68,"3,279","14,926","219,677 ",Africa,248,"14,645",67
166,159,Guyana,737,,25 ,,365,,347,4,936,32,"6,173","7,843","787,060 ",South America,"1,068","31,482",128
167,160,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
168,161,San Marino,702,,42 ,,657,,3,,"20,683","1,237","6,399","188,533","33,941 ",Europe,48,808,5
169,162,Trinidad and Tobago,629,,12 ,,140,,477,3,449,9,"16,453","11,751","1,400,098 ",North America,"2,226","116,675",85
170,163,Channel Islands,609,,47 ,,545,,17,,"3,499",270,"68,985","396,297","174,074 ",Europe,286,"3,704",3
171,164,Belize,553,+78,4 ,,38,,511,3,"1,388",10,"5,592","14,031","398,549 ",North America,721,"99,637",71
172,165,Guadeloupe,510,,15 ,,289,,206,2,"1,275",37,"23,585","58,943","400,133 ",North America,785,"26,676",17
173,166,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,942,391 ",Africa,"117,765","2,854,400",
174,167,Taiwan,486,,7 ,,457,+7,22,,20,0.3,"85,128","3,573","23,822,608 ",Asia,"49,018","3,403,230",280
175,168,Burundi,416,,1 ,,336,,79,,35,0.08,"19,993","1,675","11,933,877 ",Africa,"28,687","11,933,877",597
176,169,Comoros,406,,7 ,,393,,6,,466,8,,,"871,935 ",Africa,"2,148","124,562",
177,170,Faeroe Islands,377,, ,,235,,142,,"7,712",,"72,346","1,479,831","48,888 ",Europe,130,,1
178,171,Myanmar,376,,6 ,,331,,39,,7,0.1,"137,749","2,529","54,458,329 ",Asia,"144,836","9,076,388",395
179,172,Papua New Guinea,347,,3 ,,110,,234,,39,0.3,"13,361","1,490","8,968,574 ",Australia/Oceania,"25,846","2,989,525",671
180,173,Mauritius,346,,10 ,,334,,2,,272,8,"205,285","161,381","1,272,054 ",Africa,"3,676","127,205",6
181,174,Isle of Man,336,,24 ,,312,,0,,"3,949",282,"9,311","109,421","85,093 ",Europe,253,"3,546",9
182,175,Martinique,336,,16 ,,98,,222,2,895,43,"12,227","32,586","375,225 ",North America,"1,117","23,452",31
183,176,Sint Maarten,333,+7,17 ,,107,,209,3,"7,755",396,"1,948","45,366","42,940 ",North America,129,"2,526",22
184,177,Turks and Caicos,315,+17,2 ,,56,+1,257,3,"8,122",52,"1,892","48,782","38,785 ",North America,123,"19,393",20
185,178,Eritrea,304,, ,,261,,43,,86,,,,"3,552,785 ",Africa,"11,687",,
186,179,Mongolia,298,, ,,281,+3,17,1,91,,"45,730","13,921","3,285,076 ",Asia,"11,024",,72
187,180,Cambodia,273,, ,,251,+13,22,1,16,,"82,891","4,949","16,748,963 ",Asia,"61,352",,202
188,181,Gibraltar,222,, ,,195,,27,,"6,589",,"27,865","827,100","33,690 ",Europe,152,,1
189,182,French Polynesia,211,, ,,68,,143,1,751,,"6,525","23,210","281,125 ",Australia/Oceania,"1,332",,43
190,183,Cayman Islands,203,,1 ,,202,,0,,"3,084",15,"33,434","507,938","65,823 ",North America,324,"65,823",2
191,184,Bermuda,166,,9 ,,147,,10,,"2,667",145,"33,659","540,742","62,246 ",North America,375,"6,916",2
192,185,Barbados,153,,7 ,,122,,24,,532,24,"14,674","51,054","287,423 ",North America,"1,879","41,060",20
193,186,Monaco,148,,4 ,,114,,30,4,"3,768",102,"38,209","972,759","39,279 ",Europe,265,"9,820",1
194,187,Bhutan,147,+1, ,,103,,44,,190,,"63,112","81,675","772,721 ",Asia,"5,257",,12
195,188,Brunei ,142,,3 ,,139,,0,,324,7,"47,844","109,225","438,031 ",Asia,"3,085","146,010",9
196,189,Seychelles,127,, ,,126,,1,,"1,290",,,,"98,428 ",Africa,775,,
197,190,Saint Martin,121,,5 ,,49,,67,1,"3,123",129,"2,449","63,200","38,750 ",North America,320,"7,750",16
198,191,Liechtenstein,97,,1 ,,88,,8,,"2,543",26,900,"23,595","38,143 ",Europe,393,"38,143",42
199,192,Antigua and Barbuda,93,,3 ,,88,,2,1,949,31,"1,638","16,708","98,036 ",North America,"1,054","32,679",60
200,193,St. Vincent Grenadines,58,, ,,55,,3,,523,,"2,954","26,616","110,987 ",North America,"1,914",,38
201,194,Macao,46,, ,,46,,0,,71,,"4,071","6,258","650,483 ",Asia,"14,141",,160
