,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
197,190,Saint Martin,46,,3 ,,39,,4,1,"1,189",78,"1,056","27,290","38,695 ",North America,841,"12,898",37
198,191,Macao,46,, ,,46,,0,,71,,"4,071","6,266","649,734 ",Asia,"14,125",,160
199,192,Belize,40,,2 ,,22,,16,,101,5,"2,786","7,001","397,936 ",North America,"9,948","198,968",143
200,193,St. Vincent Grenadines,38,, ,,29,,9,,342,,"1,302","11,734","110,958 ",North America,"2,920",,85
201,194,Curaçao,28,,1 ,,24,,3,,171,6,"1,080","6,580","164,126 ",North America,"5,862","164,126",152
202,195,Fiji,26,, ,,18,,8,,29,,"4,000","4,461","896,758 ",Australia/Oceania,"34,491",,224
203,196,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,188","1,319,506 ",Asia,"54,979",,842
204,197,Grenada,23,, ,,23,,0,,204,,"5,465","48,557","112,549 ",North America,"4,893",,21
205,198,Saint Lucia,23,, ,,19,,4,,125,,"2,140","11,651","183,669 ",North America,"7,986",,86
206,199,New Caledonia,22,, ,,21,,1,,77,,"9,841","34,454","285,627 ",Australia/Oceania,"12,983",,29
207,200,Laos,19,, ,,19,,0,,3,,"22,981","3,157","7,280,268 ",Asia,"383,172",,317
208,201,Dominica,18,, ,,18,,0,,250,,851,"11,820","71,995 ",North America,"4,000",,85
209,202,Saint Kitts and Nevis,17,, ,,15,,2,,319,,725,"13,623","53,217 ",North America,"3,130",,73
210,203,Papua New Guinea,16,, ,,8,,8,,2,,"7,147",798,"8,954,197 ",Australia/Oceania,"559,637",,"1,253"
211,204,Falkland Islands,13,, ,,13,,0,,"3,731",,"1,660","476,464","3,484 ",South America,268,,2
212,205,Greenland,13,, ,,13,,0,,229,,"5,192","91,449","56,775 ",North America,"4,367",,11
213,206,Montserrat,12,,1 ,,10,,1,,"2,404",200,61,"12,220","4,992 ",North America,416,"4,992",82
214,207,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
215,208,Western Sahara,10,,1 ,,8,,1,,17,2,,,"597,917 ",Africa,"59,792","597,917",
216,209,Caribbean Netherlands,10,, ,,7,,3,,381,,424,"16,162","26,235 ",North America,"2,624",,62
217,210,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
218,211,British Virgin Islands,8,,1 ,,7,,0,,265,33,439,"14,517","30,241 ",North America,"3,780","30,241",69
219,212,St. Barth,6,, ,,6,,0,,607,,897,"90,799","9,879 ",North America,"1,647",,11
220,213,Saint Pierre Miquelon,4,, ,,1,,3,,691,,,,"5,792 ",North America,"1,448",,
221,214,Anguilla,3,, ,,3,,0,,200,,380,"25,318","15,009 ",North America,"5,003",,39
222,215,China,"83,660",+16,"4,634 ",,"78,775",+17,251,3,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,204","310,601",16
223,,Total:,"4,545,205","+59,854","196,183",+984,"2,199,429","+19,984","2,149,593","20,157",,,,,,North America, ,,
224,,Total:,"3,226,592","+6,140","116,801",+226,"2,108,291","+4,305","1,001,500","13,663",,,,,,South America, ,,
225,,Total:,"3,394,220","+62,955","79,792","+1,363","2,408,926","+49,211","905,502","19,719",,,,,,Asia, ,,
226,,Total:,"2,669,243","+11,559","199,086",+197,"1,588,363","+5,918","881,794","5,303",,,,,,Europe, ,,
227,,Total:,"724,009","+17,940","15,199",+203,"383,114","+12,399","325,696","1,061",,,,,,Africa, ,,
228,,Total:,"13,481",+364,144,+4,"9,886",+112,"3,451",29,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"14,573,471","+158,812","607,220","+2,977","8,698,660","+91,929","5,267,591","59,936","1,869.6",77.9,,,,All,"
",,
