,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
25,18,Germany,"206,059",+99,"9,201 ",,"190,400",,"6,458",237,"2,459",110,"7,418,812","88,528","83,801,769 ",Europe,407,"9,108",11
26,19,France,"180,528",,"30,192 ",,"80,815",,"69,521",410,"2,765",462,"2,982,302","45,683","65,283,190 ",Europe,362,"2,162",22
27,20,Argentina,"153,520",,"2,847 ",+40,"68,022","+2,575","82,651",902,"3,395",63,"623,893","13,796","45,222,168 ",South America,295,"15,884",72
28,21,Canada,"113,206",,"8,881 ",,"98,873",,"5,452","2,221","2,998",235,"3,717,483","98,442","37,763,280 ",North America,334,"4,252",10
29,22,Qatar,"109,036",+398,164 ,,"105,750",+330,"3,122",98,"38,833",58,"469,000","167,034","2,807,805 ",Asia,26,"17,121",6
30,23,Iraq,"107,573","+2,862","4,284 ",+72,"73,317","+2,049","29,972",449,"2,671",106,"895,187","22,227","40,273,888 ",Asia,374,"9,401",45
31,24,Indonesia,"97,286","+1,868","4,714 ",+49,"55,354","+1,409","37,218",,355,17,"1,361,207","4,973","273,705,694 ",Asia,"2,813","58,062",201
32,25,Egypt,"91,072",,"4,518 ",,"31,970",,"54,584",41,889,44,"135,000","1,318","102,447,865 ",Africa,"1,125","22,675",759
33,26,Kazakhstan,"80,226","+1,740",585 ,,"51,260","+1,772","28,381",221,"4,269",31,"1,894,815","100,838","18,790,691 ",Asia,234,"32,121",10
34,27,Ecuador,"79,049",,"5,468 ",,"34,544",,"39,037",346,"4,476",310,"221,152","12,523","17,659,303 ",South America,223,"3,230",80
35,28,Sweden,"78,997",,"5,697 ",,N/A,N/A,N/A,50,"7,819",564,"751,213","74,353","10,103,363 ",Europe,128,"1,773",13
36,29,Philippines,"78,412","+1,968","1,897 ",+18,"25,752","+1,250","50,763",351,715,17,"1,299,445","11,849","109,670,910 ",Asia,"1,399","57,813",84
37,30,Oman,"74,858","+1,067",371 ,+12,"54,061","+1,054","20,426",167,"14,638",73,"290,726","56,851","5,113,819 ",Asia,68,"13,784",18
38,31,Belarus,"67,002",+156,530 ,+6,"60,092",+337,"6,380",89,"7,091",56,"1,241,624","131,401","9,449,111 ",Europe,141,"17,829",8
39,32,Bolivia,"66,456","+1,204","2,473 ",+66,"20,614",+584,"43,369",71,"5,688",212,"144,045","12,330","11,682,802 ",South America,176,"4,724",81
40,33,Belgium,"65,199",+352,"9,817 ",+5,"17,394",+25,"37,988",41,"5,624",847,"1,514,046","130,601","11,592,951 ",Europe,178,"1,181",8
41,34,Ukraine,"63,929","+1,106","1,590 ",+19,"35,497",+611,"26,842",91,"1,462",36,"937,006","21,434","43,715,141 ",Europe,684,"27,494",47
42,35,Kuwait,"63,309",+684,429 ,+4,"53,607",+692,"9,273",123,"14,811",100,"479,411","112,158","4,274,414 ",Asia,68,"9,964",9
43,36,Dominican Republic,"60,896","+1,819","1,055 ",+19,"27,980",+355,"31,861",267,"5,610",97,"235,289","21,676","10,854,787 ",North America,178,"10,289",46
44,37,Israel,"59,475",,448 ,,"26,797",,"32,230",308,"6,466",49,"1,597,269","173,662","9,197,590 ",Asia,155,"20,530",6
45,38,UAE,"58,562",+313,343 ,,"51,628",+393,"6,591",,"5,917",35,"4,776,904","482,621","9,897,835 ",Asia,169,"28,857",2
46,39,Panama,"57,993",,"1,250 ",,"32,704",,"24,039",158,"13,428",289,"200,986","46,537","4,318,867 ",North America,74,"3,455",21
47,40,Netherlands,"52,595",,"6,139 ",,N/A,N/A,N/A,16,"3,069",358,"851,885","49,709","17,137,413 ",Europe,326,"2,792",20
48,41,Portugal,"49,955",+263,"1,716 ",+4,"35,010",+323,"13,229",50,"4,900",168,"1,528,600","149,941","10,194,645 ",Europe,204,"5,941",7
49,42,Singapore,"49,888",+513,27 ,,"45,352",+180,"4,509",,"8,523",5,"1,170,049","199,896","5,853,300 ",Asia,117,"216,789",5
50,43,Romania,"43,678","+1,284","2,165 ",+15,"25,373",+24,"16,140",315,"2,272",113,"1,087,783","56,571","19,228,557 ",Europe,440,"8,882",18
51,44,Guatemala,"43,283",,"1,669 ",,"30,150",,"11,464",5,"2,413",93,"135,434","7,551","17,935,111 ",North America,414,"10,746",132
52,45,Poland,"42,622",+584,"1,664 ",+9,"32,419",+422,"8,539",61,"1,126",44,"2,068,983","54,672","37,843,768 ",Europe,888,"22,743",18
53,46,Nigeria,"39,539",,845 ,,"16,559",,"22,135",7,192,4,"256,038","1,240","206,424,277 ",Africa,"5,221","244,289",806
54,47,Bahrain,"38,458",,137 ,+1,"34,826",,"3,495",48,"22,562",80,"771,500","452,611","1,704,556 ",Asia,44,"12,442",2
55,48,Honduras,"37,559",+657,"1,061 ",+50,"4,607",+159,"31,891",51,"3,788",107,"93,526","9,434","9,914,104 ",North America,264,"9,344",106
56,49,Armenia,"36,996",+383,700 ,+8,"26,243",+509,"10,053",10,"12,483",236,"155,664","52,525","2,963,615 ",Asia,80,"4,234",19
57,50,Afghanistan,"36,036",+55,"1,248 ",+23,"24,793",+191,"9,995",31,925,32,"86,166","2,211","38,978,231 ",Asia,"1,082","31,233",452
58,51,Switzerland,"34,302",+148,"1,977 ",,"30,500",,"1,825",20,"3,962",228,"758,836","87,638","8,658,708 ",Europe,252,"4,380",11
59,52,Kyrgyzstan,"32,124",+877,"1,249 ",+38,"19,203","+1,165","11,672",24,"4,919",191,"267,718","40,994","6,530,652 ",Asia,203,"5,229",24
60,53,Ghana,"31,057",,161 ,,"27,801",,"3,095",6,998,5,"365,281","11,741","31,110,398 ",Africa,"1,002","193,232",85
61,54,Azerbaijan,"29,633",+321,408 ,+8,"22,082",+535,"7,143",66,"2,921",40,"667,819","65,827","10,145,000 ",Asia,342,"24,865",15
62,55,Japan,"27,956",,992 ,,"21,328",,"5,636",68,221,8,"697,512","5,516","126,449,551 ",Asia,"4,523","127,469",181
63,56,Algeria,"26,159",,"1,136 ",,"17,369",,"7,654",66,596,26,,,"43,897,916 ",Africa,"1,678","38,643",
64,57,Ireland,"25,845",,"1,763 ",,"23,364",,718,5,"5,230",357,"600,342","121,496","4,941,242 ",Europe,191,"2,803",8
65,58,Serbia,"23,263",+411,526 ,+8,"14,047",,"8,690",170,"2,663",60,"611,333","69,987","8,734,909 ",Europe,375,"16,606",14
66,59,Moldova,"22,828",+345,732 ,+6,"15,608",+201,"6,488",362,"5,660",181,"128,076","31,755","4,033,315 ",Europe,177,"5,510",31
67,60,Austria,"20,338",+124,712 ,+1,"18,124",+82,"1,502",16,"2,257",79,"840,890","93,331","9,009,755 ",Europe,443,"12,654",11
68,61,Uzbekistan,"19,755",+395,109 ,+3,"10,472",,"9,174",138,590,3,"1,377,915","41,133","33,498,791 ",Asia,"1,696","307,328",24
69,62,Morocco,"18,834",,299 ,,"16,100",,"2,435",31,510,8,"1,105,271","29,922","36,937,824 ",Africa,"1,961","123,538",33
70,63,Nepal,"18,483",+109,45 ,+1,"13,053",+106,"5,385",,634,2,"647,484","22,199","29,167,848 ",Asia,"1,578","648,174",45
71,64,Cameroon,"16,708",,385 ,,"14,539",,"1,784",30,629,14,"145,000","5,455","26,582,646 ",Africa,"1,591","69,046",183
72,65,Kenya,"16,268",,274 ,,"7,446",,"8,548",44,302,5,"261,027","4,848","53,838,993 ",Africa,"3,310","196,493",206
73,66,Ivory Coast,"15,253",,94 ,,"9,499",,"5,660",,577,4,"89,920","3,404","26,414,679 ",Africa,"1,732","281,007",294
74,67,Czechia,"15,081",,369 ,,"9,422",,"5,290",22,"1,408",34,"650,650","60,750","10,710,316 ",Europe,710,"29,025",16
75,68,Venezuela,"14,263",,134 ,,"8,127",,"6,002",20,502,5,"1,481,427","52,107","28,430,349 ",South America,"1,993","212,167",19
76,69,El Salvador,"14,221",+429,390 ,+11,"7,549",+134,"6,282",486,"2,192",60,"221,820","34,187","6,488,354 ",North America,456,"16,637",29
77,70,S. Korea,"14,092",+113,298 ,,"12,866",+49,928,15,275,6,"1,518,634","29,619","51,272,170 ",Asia,"3,638","172,054",34
78,71,Australia,"13,948",+353,145 ,+6,"9,017",+88,"4,786",46,547,6,"3,854,223","151,037","25,518,359 ",Australia/Oceania,"1,830","175,989",7
79,72,Costa Rica,"13,669",,87 ,,"3,505",,"10,077",49,"2,682",17,"74,375","14,592","5,097,079 ",North America,373,"58,587",69
80,73,Denmark,"13,438",,613 ,,"12,340",,485,3,"2,319",106,"1,411,757","243,677","5,793,556 ",Europe,431,"9,451",4
81,74,Ethiopia,"13,248",+555,209 ,+9,"5,966",+181,"7,073",66,115,2,"372,812","3,238","115,122,284 ",Africa,"8,690","550,824",309
82,75,Sudan,"11,302",,715 ,,"5,855",,"4,732",,257,16,401,9,"43,907,075 ",Africa,"3,885","61,408","109,494"
83,76,Palestine,"10,306",+213,71 ,+1,"3,282",+562,"6,953",,"2,018",14,"155,355","30,413","5,108,117 ",Asia,496,"71,945",33
84,77,Bulgaria,"10,123",,337 ,,"5,252",,"4,534",28,"1,458",49,"233,631","33,642","6,944,701 ",Europe,686,"20,607",30
85,78,North Macedonia,"9,934",+137,460 ,+9,"5,357",+103,"4,117",55,"4,768",221,"94,092","45,163","2,083,368 ",Europe,210,"4,529",22
86,79,Bosnia and Herzegovina,"9,767",,280 ,,"4,555",,"4,932",,"2,978",85,"128,933","39,316","3,279,371 ",Europe,336,"11,712",25
87,80,Senegal,"9,552",+130,187 ,+5,"6,364",+73,"3,001",49,570,11,"101,678","6,064","16,768,150 ",Africa,"1,755","89,669",165
88,81,Norway,"9,097",+5,255 ,,"8,674",,168,1,"1,677",47,"420,528","77,531","5,423,967 ",Europe,596,"21,270",13
89,82,Malaysia,"8,884",+23,123 ,,"8,594",+17,167,5,274,4,"925,188","28,563","32,391,643 ",Asia,"3,646","263,347",35
90,83,Madagascar,"8,866",+125,78 ,+2,"5,579",+57,"3,209",82,320,3,"37,145","1,340","27,730,340 ",Africa,"3,128","355,517",747
91,84,DRC,"8,801",+34,204 ,+3,"5,305",+196,"3,292",,98,2,,,"89,705,034 ",Africa,"10,193","439,731",
92,85,Finland,"7,388",+8,329 ,,"6,920",,139,,"1,333",59,"330,561","59,654","5,541,300 ",Europe,750,"16,843",17
93,86,Haiti,"7,260",+63,156 ,+2,"4,236",,"2,868",,636,14,"16,649","1,459","11,411,167 ",North America,"1,572","73,149",685
94,87,French Guiana,"7,251",,41 ,,"5,522",,"1,688",25,"24,242",137,"35,701","119,358","299,109 ",South America,41,"7,295",8
95,88,Tajikistan,"7,150",+46,59 ,+1,"5,906",+55,"1,185",,749,6,,,"9,549,841 ",Asia,"1,336","161,862",
96,89,Gabon,"6,984",,49 ,,"4,463",,"2,472",11,"3,134",22,"67,767","30,407","2,228,693 ",Africa,319,"45,484",33
97,90,Guinea,"6,867",,42 ,,"6,063",,762,24,522,3,"14,407","1,095","13,152,206 ",Africa,"1,915","313,148",913
98,91,Mauritania,"6,116",,156 ,,"4,206",,"1,754",3,"1,313",34,"57,253","12,296","4,656,372 ",Africa,761,"29,849",81
99,92,Luxembourg,"6,056",,112 ,,"4,647",,"1,297",3,"9,665",179,"387,437","618,326","626,590 ",Europe,103,"5,595",2
100,93,Djibouti,"5,039",,58 ,,"4,949",,32,,"5,096",59,"55,726","56,353","988,876 ",Africa,196,"17,050",18
101,94,Croatia,"4,792",+77,133 ,+5,"3,778",+223,881,9,"1,168",32,"110,514","26,932","4,103,471 ",Europe,856,"30,853",37
102,95,Albania,"4,637",+67,134 ,+6,"2,637",+29,"1,866",17,"1,611",47,"33,669","11,700","2,877,581 ",Europe,621,"21,474",85
103,96,CAR,"4,593",,59 ,,"1,483",,"3,051",2,950,12,"29,202","6,040","4,834,766 ",Africa,"1,053","81,945",166
104,97,Hungary,"4,424",+26,596 ,,"3,324",+12,504,4,458,62,"319,854","33,116","9,658,652 ",Europe,"2,183","16,206",30
105,98,Zambia,"4,328",+472,139 ,+3,"1,953",+276,"2,236",18,235,8,"76,072","4,132","18,411,771 ",Africa,"4,254","132,459",242
106,99,Paraguay,"4,224",,38 ,,"2,596",,"1,590",12,592,5,"114,045","15,977","7,137,979 ",South America,"1,690","187,842",63
107,100,Greece,"4,135",,201 ,,"1,374",,"2,560",8,397,19,"436,510","41,894","10,419,472 ",Europe,"2,520","51,838",24
108,101,Malawi,"3,453",,87 ,,"1,373",,"1,993",4,180,5,"25,756","1,344","19,157,223 ",Africa,"5,548","220,198",744
109,102,Nicaragua,"3,439",,108 ,,"2,492",,839,,519,16,,,"6,629,464 ",North America,"1,928","61,384",
110,103,Lebanon,"3,407",,46 ,,"1,666",,"1,695",21,499,7,"244,448","35,825","6,823,300 ",Asia,"2,003","148,333",28
111,104,Thailand,"3,282",+3,58 ,,"3,109",+2,115,1,47,0.8,"685,316","9,817","69,811,691 ",Asia,"21,271","1,203,650",102
112,105,Maldives,"3,175",,15 ,,"2,498",,662,12,"5,868",28,"70,845","130,925","541,110 ",Asia,170,"36,074",8
113,106,Somalia,"3,171",,93 ,,"1,499",,"1,579",2,199,6,,,"15,917,202 ",Africa,"5,020","171,153",
114,107,Equatorial Guinea,"3,071",,51 ,,842,,"2,178",,"2,185",36,"16,000","11,385","1,405,356 ",Africa,458,"27,556",88
115,108,Congo,"3,038",,51 ,,756,,"2,231",,550,9,,,"5,525,667 ",Africa,"1,819","108,346",
116,109,Mayotte,"2,862",,38 ,,"2,650",,174,3,"10,476",139,"13,000","47,587","273,184 ",Africa,95,"7,189",21
117,110,Sri Lanka,"2,769",+5,11 ,,"2,103",+9,655,1,129,0.5,"143,673","6,708","21,419,181 ",Asia,"7,735","1,947,198",149
118,111,Montenegro,"2,665",,43 ,,643,,"1,979",7,"4,243",68,"31,966","50,896","628,071 ",Europe,236,"14,606",20
119,112,Hong Kong,"2,506",+133,18 ,+2,"1,455",+48,"1,033",37,334,2,"524,969","69,988","7,500,884 ",Asia,"2,993","416,716",14
120,113,Mali,"2,503",,123 ,,"1,907",+6,473,,123,6,"21,143","1,042","20,282,099 ",Africa,"8,103","164,895",959
121,114,Cuba,"2,469",,87 ,,"2,341",,41,1,218,8,"240,894","21,269","11,326,143 ",North America,"4,587","130,186",47
122,115,Libya,"2,424",,57 ,,504,,"1,863",,352,8,"47,038","6,840","6,877,033 ",Africa,"2,837","120,650",146
123,116,Zimbabwe,"2,296",,32 ,,514,,"1,750",,154,2,"111,737","7,511","14,876,115 ",Africa,"6,479","464,879",133
124,117,South Sudan,"2,258",,45 ,,"1,175",,"1,038",,202,4,"12,044","1,075","11,201,912 ",Africa,"4,961","248,931",930
125,118,Cabo Verde,"2,220",,22 ,,"1,216",,982,,"3,990",40,"41,634","74,832","556,366 ",Africa,251,"25,289",13
126,119,Slovakia,"2,141",+23,28 ,,"1,577",,536,2,392,5,"252,708","46,285","5,459,821 ",Europe,"2,550","194,994",22
127,120,Eswatini,"2,073",,28 ,,929,,"1,116",5,"1,786",24,"20,784","17,903","1,160,922 ",Africa,560,"41,462",56
128,121,Slovenia,"2,066",+14,116 ,+1,"1,678",,272,2,994,56,"127,040","61,108","2,078,957 ",Europe,"1,006","17,922",16
129,122,Estonia,"2,033",+5,69 ,,"1,915",,49,1,"1,532",52,"116,332","87,692","1,326,595 ",Europe,653,"19,226",11
130,123,Lithuania,"2,001",+15,80 ,,"1,616",,305,6,736,29,"497,245","182,847","2,719,460 ",Europe,"1,359","33,993",5
131,124,Guinea-Bissau,"1,954",,26 ,,803,,"1,125",5,992,13,"1,500",761,"1,970,621 ",Africa,"1,009","75,793","1,314"
132,125,Iceland,"1,843",,10 ,,"1,823",,10,,"5,399",29,"120,734","353,657","341,387 ",Europe,185,"34,139",3
133,126,Sierra Leone,"1,765",,66 ,,"1,297",,402,,221,8,,,"7,986,396 ",Africa,"4,525","121,006",
134,127,Rwanda,"1,729",,5 ,,900,,824,,133,0.4,"233,677","18,017","12,970,108 ",Africa,"7,502","2,594,022",56
135,128,Benin,"1,694",,34 ,,918,,742,1,140,3,"80,527","6,633","12,140,659 ",Africa,"7,167","357,078",151
136,129,Namibia,"1,687",+69,7 ,,72,,"1,608",13,663,3,"20,887","8,211","2,543,628 ",Africa,"1,508","363,375",122
137,130,Yemen,"1,674",,469 ,,779,,426,,56,16,120,4,"29,863,510 ",Asia,"17,840","63,675","248,863"
138,131,Mozambique,"1,590",,11 ,,532,,"1,047",,51,0.4,"50,853","1,625","31,302,739 ",Africa,"19,687","2,845,704",616
139,132,New Zealand,"1,556",,22 ,,"1,513",,21,,311,4,"453,923","90,746","5,002,100 ",Australia/Oceania,"3,215","227,368",11
140,133,Tunisia,"1,425",,50 ,,"1,124",,251,3,120,4,"87,861","7,429","11,826,411 ",Africa,"8,299","236,528",135
141,134,Suriname,"1,305",,23 ,,804,,478,8,"2,223",39,"1,244","2,119","586,967 ",South America,450,"25,520",472
142,135,Latvia,"1,206",+1,31 ,,"1,045",,130,2,640,16,"188,485","100,009","1,884,672 ",Europe,"1,563","60,796",10
143,136,Uruguay,"1,166",,34 ,,946,,186,3,336,10,"99,572","28,658","3,474,530 ",South America,"2,980","102,192",35
144,137,Liberia,"1,155",+20,71 ,,631,+10,453,,228,14,,,"5,064,384 ",Africa,"4,385","71,329",
145,138,Jordan,"1,146",,11 ,,"1,035",,100,3,112,1,"550,656","53,935","10,209,543 ",Asia,"8,909","928,140",19
146,139,Niger,"1,124",,69 ,,"1,024",,31,,46,3,"9,052",373,"24,250,119 ",Africa,"21,575","351,451","2,679"
147,140,Georgia,"1,117",+13,16 ,,917,+5,184,5,280,4,"187,139","46,918","3,988,639 ",Asia,"3,571","249,290",21
148,141,Uganda,"1,103",+14,1 ,,975,,127,,24,0.02,"256,040","5,588","45,816,295 ",Africa,"41,538","45,816,295",179
149,142,Burkina Faso,"1,075",,53 ,,920,,102,,51,3,,,"20,934,417 ",Africa,"19,474","394,989",
150,143,Cyprus,"1,047",,19 ,,847,,181,,867,16,"190,921","158,057","1,207,927 ",Asia,"1,154","63,575",6
151,144,Chad,915,,75 ,,805,,35,,56,5,,,"16,451,156 ",Africa,"17,979","219,349",
152,145,Andorra,897,,52 ,,803,,42,,"11,608",673,"3,750","48,529","77,273 ",Europe,86,"1,486",21
153,146,Angola,880,,35 ,,241,,604,15,27,1,"10,000",304,"32,919,816 ",Africa,"37,409","940,566","3,292"
154,147,Sao Tome and Principe,860,,14 ,,610,,236,,"3,920",64,"2,706","12,334","219,399 ",Africa,255,"15,671",81
155,148,Togo,839,,17 ,,585,,237,2,101,2,"39,812","4,803","8,289,672 ",Africa,"9,880","487,628",208
156,149,Jamaica,831,+10,10 ,,711,,110,,281,3,"34,660","11,701","2,962,020 ",North America,"3,564","296,202",85
157,150,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
158,151,San Marino,699,,42 ,,657,,0,,"20,598","1,238","5,729","168,818","33,936 ",Europe,49,808,6
159,152,Malta,686,,9 ,,665,,12,,"1,553",20,"117,840","266,835","441,622 ",Europe,644,"49,069",4
160,153,Botswana,686,,1 ,,52,,633,1,291,0.4,"62,296","26,460","2,354,386 ",Africa,"3,432","2,354,386",38
161,154,Réunion,654,,3 ,,558,,93,4,730,3,"35,419","39,542","895,725 ",Africa,"1,370","298,575",25
162,155,Syria,608,,35 ,,184,,389,,35,2,,,"17,524,456 ",Asia,"28,823","500,699",
163,156,Channel Islands,584,,47 ,,533,,4,,"3,357",270,"30,721","176,593","173,965 ",Europe,298,"3,701",6
164,157,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,825,708 ",Africa,"117,536","2,848,843",
165,158,Taiwan,458,,7 ,,440,,11,,19,0.3,"80,270","3,370","23,819,672 ",Asia,"52,008","3,402,810",297
166,159,Vietnam,417,+4, ,,365,,52,,4,,"275,000","2,824","97,394,394 ",Asia,"233,560",,354
167,160,Lesotho,359,,6 ,,69,,284,,167,3,"7,432","3,467","2,143,340 ",Africa,"5,970","357,223",288
168,161,Guyana,352,,20 ,,178,,154,4,447,25,"4,057","5,156","786,802 ",South America,"2,235","39,340",194
169,162,Myanmar,348,+2,6 ,,288,+2,54,,6,0.1,"107,928","1,983","54,433,454 ",Asia,"156,418","9,072,242",504
170,163,Burundi,345,,1 ,,270,,74,,29,0.08,"11,332",952,"11,909,582 ",Africa,"34,521","11,909,582","1,051"
171,164,Mauritius,344,,10 ,,332,,2,,270,8,"205,285","161,399","1,271,910 ",Africa,"3,697","127,191",6
172,165,Comoros,340,,7 ,,324,,9,,391,8,,,"870,667 ",Africa,"2,561","124,381",
173,166,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"7,829","92,039","85,062 ",Europe,253,"3,544",11
174,167,Bahamas,316,,11 ,,91,,214,1,803,28,"3,907","9,929","393,482 ",North America,"1,245","35,771",101
175,168,Mongolia,288,, ,,218,+1,70,9,88,,"32,952","10,042","3,281,467 ",Asia,"11,394",,100
176,169,Martinique,269,,15 ,,98,,156,4,717,40,"12,227","32,584","375,245 ",North America,"1,395","25,016",31
177,170,Eritrea,261,, ,,189,,72,,74,,,,"3,549,431 ",Africa,"13,599",,
178,171,Gambia,216,,6 ,,60,,150,,89,2,"4,515","1,865","2,420,333 ",Africa,"11,205","403,389",536
179,172,Guadeloupe,203,,14 ,,176,,13,3,507,35,"15,235","38,075","400,129 ",North America,"1,971","28,581",26
180,173,Cayman Islands,203,,1 ,,202,,0,,"3,087",15,"28,904","439,471","65,770 ",North America,324,"65,770",2
181,174,Cambodia,202,, ,,142,,60,1,12,,"56,126","3,354","16,733,155 ",Asia,"82,837",,298
182,175,Faeroe Islands,192,+1, ,,188,,4,,"3,928",,"31,481","644,113","48,875 ",Europe,255,,2
183,176,Gibraltar,185,+1, ,,180,,5,,"5,491",,"19,594","581,597","33,690 ",Europe,182,,2
184,177,Bermuda,153,,9 ,,139,,5,1,"2,457",145,"18,320","294,240","62,262 ",North America,407,"6,918",3
185,178,Trinidad and Tobago,147,+5,8 ,,128,,11,,105,6,"6,500","4,644","1,399,789 ",North America,"9,522","174,974",215
186,179,Brunei ,141,,3 ,,138,,0,,322,7,"37,058","84,657","437,745 ",Asia,"3,105","145,915",12
187,180,Aruba,118,,3 ,,101,,14,,"1,105",28,"9,415","88,159","106,796 ",North America,905,"35,599",11
188,181,Monaco,116,,4 ,,100,,12,,"2,955",102,"38,209","973,230","39,260 ",Europe,338,"9,815",1
189,182,Seychelles,114,, ,,69,,45,,"1,159",,,,"98,387 ",Africa,863,,
190,183,Barbados,108,,7 ,,94,,7,,376,24,"10,140","35,282","287,399 ",North America,"2,661","41,057",28
191,184,Sint Maarten,93,+9,15 ,,63,,15,,"2,168",350,612,"14,264","42,906 ",North America,461,"2,860",70
192,185,Turks and Caicos,92,+2,2 ,,28,+2,62,1,"2,374",52,"1,103","28,465","38,749 ",North America,421,"19,375",35
193,186,Bhutan,92,, ,,85,+2,7,,119,,"41,075","53,196","772,141 ",Asia,"8,393",,19
194,187,Liechtenstein,86,,1 ,,81,,4,,"2,255",26,900,"23,600","38,135 ",Europe,443,"38,135",42
195,188,Antigua and Barbuda,82,,3 ,,60,,19,1,837,31,"1,189","12,135","97,981 ",North America,"1,195","32,660",82
196,189,French Polynesia,62,, ,,60,,2,,221,,"4,649","16,544","281,014 ",Australia/Oceania,"4,532",,60
197,190,St. Vincent Grenadines,52,, ,,39,,13,,469,,"1,647","14,843","110,963 ",North America,"2,134",,67
198,191,Belize,48,+1,2 ,,26,+1,20,,121,5,"3,166","7,954","398,055 ",North America,"8,293","199,028",126
199,192,Saint Martin,46,,3 ,,39,,4,1,"1,188",78,"1,056","27,283","38,705 ",North America,841,"12,902",37
200,193,Macao,46,, ,,46,,0,,71,,"4,071","6,264","649,879 ",Asia,"14,128",,160
