,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
18,11,Iran,"322,567","+2,450","18,132 ",+156,"279,724","+2,261","24,711","4,136","3,836",216,"2,637,575","31,363","84,097,623 ",Asia,261,"4,638",32
19,12,UK,"309,005",+871,"46,511 ",+98,N/A,N/A,N/A,69,"4,549",685,"17,515,234","257,873","67,922,029 ",Europe,220,"1,460",4
20,13,Saudi Arabia,"285,793","+1,567","3,093 ",+38,"248,948","+1,859","33,752","1,892","8,197",89,"3,694,004","105,949","34,865,919 ",Asia,122,"11,273",9
21,14,Pakistan,"282,645",+782,"6,052 ",+17,"258,099","+2,041","18,494",826,"1,277",27,"2,079,333","9,396","221,295,851 ",Asia,783,"36,566",106
22,15,Bangladesh,"252,502","+2,851","3,333 ",+27,"145,584","+1,760","103,585",,"1,532",20,"1,237,823","7,509","164,851,401 ",Asia,653,"49,460",133
23,16,Italy,"249,756",+552,"35,190 ",+3,"201,642",+319,"12,924",42,"4,131",582,"7,158,909","118,422","60,452,568 ",Europe,242,"1,718",8
24,17,Turkey,"238,450","+1,185","5,813 ",+15,"221,574","+1,028","11,063",586,"2,824",69,"5,138,528","60,863","84,428,331 ",Asia,354,"14,524",16
25,18,Argentina,"228,195",,"4,291 ",+40,"103,297","+3,445","120,607","1,150","5,044",95,"812,564","17,962","45,236,884 ",South America,198,"10,542",56
26,19,Germany,"216,315","+1,105","9,254 ",+2,"196,200",,"10,861",236,"2,581",110,"8,586,648","102,452","83,811,260 ",Europe,387,"9,057",10
27,20,France,"197,921","+2,288","30,324 ",+12,"82,836",+376,"84,761",383,"3,031",464,"4,088,986","62,630","65,288,306 ",Europe,330,"2,153",16
28,21,Iraq,"144,064","+3,461","5,236 ",+75,"103,197","+2,172","35,631",566,"3,574",130,"1,110,258","27,546","40,306,025 ",Asia,280,"7,698",36
29,22,Philippines,"122,754","+3,379","2,168 ",+24,"66,852",+73,"53,734",239,"1,119",20,"1,703,805","15,528","109,722,719 ",Asia,894,"50,610",64
30,23,Indonesia,"121,226","+2,473","5,593 ",+72,"77,557","+1,912","38,076",,443,20,"1,663,315","6,075","273,808,365 ",Asia,"2,259","48,956",165
31,24,Canada,"118,757",+196,"8,966 ",,"103,222",+116,"6,569","2,263","3,144",237,"4,319,172","114,339","37,775,022 ",North America,318,"4,213",9
32,25,Qatar,"112,383",+291,180 ,+2,"109,142",+311,"3,061",82,"40,025",64,"513,930","183,036","2,807,805 ",Asia,25,"15,599",5
33,26,Kazakhstan,"96,922",+980,"1,058 ",,"70,680","+1,809","25,184",221,"5,156",56,"2,183,308","116,142","18,798,667 ",Asia,194,"17,768",9
34,27,Egypt,"95,006",,"4,951 ",,"48,898",,"41,157",41,927,48,"135,000","1,317","102,516,525 ",Africa,"1,079","20,706",759
35,28,Ecuador,"91,969","+1,432","5,897 ",+20,"71,463",+145,"14,609",365,"5,205",334,"261,829","14,819","17,668,824 ",South America,192,"2,996",67
36,29,Bolivia,"86,423","+1,282","3,465 ",+80,"27,373",+936,"55,585",71,"7,394",296,"183,583","15,706","11,688,459 ",South America,135,"3,373",64
37,30,Sweden,"82,323",+41,"5,763 ",+5,N/A,N/A,N/A,34,"8,146",570,"863,315","85,429","10,105,596 ",Europe,123,"1,754",12
38,31,Oman,"81,067",+354,502 ,+10,"72,263","+1,353","8,302",172,"15,838",98,"309,212","60,411","5,118,446 ",Asia,63,"10,196",17
39,32,Israel,"80,991","+1,432",581 ,+5,"55,313","+1,886","25,097",369,"8,806",63,"1,872,453","203,581","9,197,590 ",Asia,114,"15,831",5
40,33,Ukraine,"78,261","+1,453","1,852 ",+33,"43,055",+531,"33,354",143,"1,791",42,"1,135,051","25,970","43,705,858 ",Europe,558,"23,599",39
41,34,Dominican Republic,"77,709","+1,173","1,259 ",+13,"41,393",+854,"35,057",317,"7,156",116,"281,926","25,963","10,858,648 ",North America,140,"8,625",39
42,35,Belgium,"72,016",+858,"9,861 ",+2,"17,700",+39,"44,455",65,"6,211",850,"1,791,554","154,514","11,594,739 ",Europe,161,"1,176",6
43,36,Panama,"71,418",,"1,574 ",,"45,658",,"24,186",161,"16,527",364,"240,995","55,769","4,321,282 ",North America,61,"2,745",18
44,37,Kuwait,"70,727",+682,471 ,+2,"62,330",+720,"7,926",124,"16,538",110,"526,286","123,060","4,276,658 ",Asia,60,"9,080",8
45,38,Belarus,"68,614",+111,583 ,+3,"64,200",+444,"3,831",,"7,262",62,"1,353,657","143,259","9,449,001 ",Europe,138,"16,208",7
46,39,UAE,"62,061",+216,356 ,+2,"56,015",+276,"5,690",,"6,267",36,"5,375,365","542,852","9,902,079 ",Asia,160,"27,815",2
47,40,Romania,"59,273","+1,378","2,616 ",+50,"29,289",+297,"27,368",446,"3,083",136,"1,343,315","69,877","19,224,023 ",Europe,324,"7,349",14
48,41,Netherlands,"57,501",+519,"6,154 ",+1,N/A,N/A,N/A,38,"3,355",359,"1,079,860","63,007","17,138,756 ",Europe,298,"2,785",16
49,42,Guatemala,"55,270",+931,"2,168 ",+49,"43,135","+1,065","9,967",5,"3,080",121,"176,400","9,829","17,946,899 ",North America,325,"8,278",102
50,43,Singapore,"54,797",+242,27 ,,"48,312",+281,"6,458",,"9,359",5,"1,474,372","251,817","5,854,932 ",Asia,107,"216,849",4
51,44,Portugal,"52,351",+290,"1,746 ",+3,"38,087",+247,"12,518",36,"5,136",171,"1,705,474","167,308","10,193,593 ",Europe,195,"5,838",6
52,45,Poland,"50,324",+809,"1,787 ",+13,"36,041",+399,"12,496",73,"1,330",47,"2,436,012","64,373","37,842,302 ",Europe,752,"21,176",16
53,46,Honduras,"45,755",+657,"1,446 ",+23,"6,225",+109,"38,084",45,"4,613",146,"112,370","11,328","9,919,704 ",North America,217,"6,860",88
54,47,Nigeria,"45,244",,930 ,,"32,430",,"11,884",7,219,5,"310,729","1,504","206,606,300 ",Africa,"4,566","222,157",665
55,48,Bahrain,"42,889",,159 ,+3,"39,945",,"2,785",39,"25,130",93,"876,700","513,691","1,706,669 ",Asia,40,"10,734",2
56,49,Japan,"42,263",,"1,026 ",,"28,877",,"12,360",115,334,8,"938,739","7,425","126,435,859 ",Asia,"2,992","123,232",135
57,50,Ghana,"40,097",+455,206 ,+7,"36,638",+254,"3,253",7,"1,288",7,"409,373","13,149","31,133,483 ",Africa,776,"151,133",76
58,51,Armenia,"39,985",+166,777 ,+5,"32,008",+452,"7,200",,"13,491",262,"172,994","58,369","2,963,811 ",Asia,74,"3,814",17
59,52,Kyrgyzstan,"39,162",+503,"1,451 ",+4,"30,764",+665,"6,947",24,"5,993",222,"267,718","40,970","6,534,479 ",Asia,167,"4,503",24
60,53,Afghanistan,"37,015",+119,"1,307 ",+9,"25,903",+63,"9,805",31,949,34,"92,585","2,373","39,009,447 ",Asia,"1,054","29,847",421
61,54,Switzerland,"36,269",+161,"1,986 ",+1,"31,600",,"2,683",21,"4,188",229,"829,158","95,735","8,660,952 ",Europe,239,"4,361",10
62,55,Algeria,"34,155",+529,"1,282 ",+9,"23,667",+429,"9,206",57,778,29,,,"43,926,079 ",Africa,"1,286","34,264",
63,56,Azerbaijan,"33,376",+129,483 ,+4,"29,696",+421,"3,197",,"3,289",48,"773,051","76,176","10,148,243 ",Asia,304,"21,011",13
64,57,Morocco,"30,662","+1,018",461 ,+12,"21,548",+995,"8,653",31,830,12,"1,405,159","38,025","36,953,359 ",Africa,"1,205","80,159",26
65,58,Uzbekistan,"28,809",+494,179 ,+4,"19,587",+296,"9,043",228,860,5,"1,377,915","41,112","33,516,027 ",Asia,"1,163","187,240",24
66,59,Serbia,"27,608",+276,626 ,+5,"14,047",,"12,935",118,"3,161",72,"733,059","83,935","8,733,665 ",Europe,316,"13,952",12
67,60,Moldova,"26,990",+362,835 ,+7,"18,918",+242,"7,237",362,"6,692",207,"128,076","31,757","4,032,983 ",Europe,149,"4,830",31
68,61,Ireland,"26,470",+98,"1,772 ",+4,"23,364",,"1,334",5,"5,355",358,"652,917","132,084","4,943,200 ",Europe,187,"2,790",8
69,62,Kenya,"25,138",+727,413 ,+14,"11,118",+674,"13,607",44,467,8,"335,318","6,223","53,881,160 ",Africa,"2,143","130,463",161
70,63,Venezuela,"23,280",,202 ,,"12,470",,"10,608",66,819,7,"1,573,859","55,364","28,427,499 ",South America,"1,221","140,730",18
71,64,Nepal,"22,214",+464,70 ,+5,"15,814",+425,"6,330",,761,2,"739,903","25,351","29,186,486 ",Asia,"1,314","416,950",39
72,65,Costa Rica,"22,081","+1,011",218 ,+18,"7,261",+223,"14,602",103,"4,331",43,"100,050","19,623","5,098,730 ",North America,231,"23,389",51
73,66,Austria,"21,837",+141,720 ,+1,"19,690",+94,"1,427",25,"2,423",80,"947,305","105,121","9,011,577 ",Europe,413,"12,516",10
74,67,Ethiopia,"21,452",+552,380 ,+15,"9,415",+388,"11,657",185,186,3,"478,017","4,149","115,223,736 ",Africa,"5,371","303,220",241
75,68,Australia,"20,272",+410,266 ,+11,"11,147",+35,"8,859",51,794,10,"4,713,854","184,648","25,528,864 ",Australia/Oceania,"1,259","95,973",5
76,69,El Salvador,"19,544",+418,520 ,+7,"9,379",+143,"9,645",514,"3,012",80,"256,176","39,475","6,489,514 ",North America,332,"12,480",25
77,70,Czechia,"17,896",+165,389 ,,"12,698",+378,"4,809",17,"1,671",36,"735,501","68,668","10,711,019 ",Europe,599,"27,535",15
78,71,Cameroon,"17,718",,391 ,,"15,320",,"2,007",30,666,15,"149,000","5,600","26,606,188 ",Africa,"1,502","68,047",179
79,72,Ivory Coast,"16,447",,103 ,,"12,484",,"3,860",,622,4,"104,584","3,956","26,437,950 ",Africa,"1,607","256,679",253
80,73,S. Korea,"14,519",+20,303 ,+1,"13,543",+42,673,18,283,6,"1,613,652","31,471","51,273,732 ",Asia,"3,531","169,220",32
81,74,Denmark,"14,442",+136,617 ,,"12,840",+53,985,2,"2,492",106,"1,680,226","289,980","5,794,279 ",Europe,401,"9,391",3
82,75,Palestine,"13,722",+324,94 ,+2,"7,210",+303,"6,418",,"2,684",18,"200,280","39,176","5,112,340 ",Asia,373,"54,387",26
83,76,Bosnia and Herzegovina,"13,687",+291,394 ,+10,"7,373",+331,"5,920",,"4,175",120,"148,090","45,168","3,278,650 ",Europe,240,"8,321",22
84,77,Bulgaria,"13,014",,435 ,,"7,374",,"5,205",47,"1,874",63,"294,087","42,358","6,942,854 ",Europe,533,"15,961",24
85,78,Madagascar,"12,708",+182,135 ,+1,"10,412",+264,"2,161",93,458,5,"47,022","1,694","27,755,708 ",Africa,"2,184","205,598",590
86,79,Sudan,"11,780",,763 ,,"6,194",,"4,823",,268,17,401,9,"43,943,536 ",Africa,"3,730","57,593","109,585"
87,80,North Macedonia,"11,554",+155,519 ,+2,"7,607",+127,"3,428",3,"5,546",249,"111,791","53,659","2,083,365 ",Europe,180,"4,014",19
88,81,Senegal,"10,887",+172,225 ,+2,"7,186",+85,"3,476",39,649,13,"116,472","6,940","16,783,877 ",Africa,"1,542","74,595",144
89,82,Norway,"9,503",+35,256 ,,"8,857",,390,2,"1,752",47,"479,789","88,433","5,425,471 ",Europe,571,"21,193",11
90,83,DRC,"9,355",+46,218 ,+3,"8,174",+126,963,,104,2,,,"89,802,183 ",Africa,"9,599","411,937",
91,84,Malaysia,"9,063",+25,125 ,,"8,728",+15,210,2,280,4,"991,333","30,591","32,406,372 ",Asia,"3,576","259,251",33
92,85,French Guiana,"8,127",,47 ,,"7,240",,840,23,"27,146",157,"41,412","138,324","299,385 ",South America,37,"6,370",7
93,86,Gabon,"7,923",+136,51 ,,"5,704",+95,"2,168",9,"3,552",23,"89,423","40,090","2,230,563 ",Africa,282,"43,737",25
94,87,Guinea,"7,777",+113,50 ,+1,"6,800",+43,927,24,591,4,"14,407","1,094","13,164,905 ",Africa,"1,693","263,298",914
95,88,Tajikistan,"7,706",+41,62 ,,"6,484",+41,"1,160",,806,6,,,"9,557,468 ",Asia,"1,240","154,153",
96,89,Haiti,"7,582",+38,171 ,,"4,832",,"2,579",,664,15,"18,501","1,621","11,416,103 ",North America,"1,506","66,761",617
97,90,Finland,"7,554",+22,331 ,,"6,980",,243,,"1,363",60,"398,554","71,920","5,541,604 ",Europe,734,"16,742",14
98,91,Zambia,"7,486",+322,200 ,+1,"6,264",+478,"1,022",,406,11,"92,341","5,010","18,430,129 ",Africa,"2,462","92,151",200
99,92,Luxembourg,"7,113",+40,119 ,,"5,848",+98,"1,146",6,"11,345",190,"631,466","1,007,200","626,952 ",Europe,88,"5,269",1
100,93,Mauritania,"6,444",,157 ,,"5,291",,996,3,"1,383",34,"57,387","12,313","4,660,728 ",Africa,723,"29,686",81
101,94,Paraguay,"6,375",,66 ,,"4,974",,"1,335",23,893,9,"135,277","18,943","7,141,091 ",South America,"1,120","108,198",53
102,95,Albania,"6,151",+135,189 ,+1,"3,227",+72,"2,735",20,"2,138",66,"40,675","14,136","2,877,470 ",Europe,468,"15,225",71
103,96,Lebanon,"5,951",+279,70 ,,"2,042",+68,"3,839",42,872,10,"352,998","51,742","6,822,220 ",Asia,"1,146","97,460",19
104,97,Croatia,"5,466",+62,155 ,,"4,758",+70,553,7,"1,332",38,"126,410","30,812","4,102,577 ",Europe,751,"26,468",32
105,98,Djibouti,"5,338",+8,59 ,,"5,083",+26,196,,"5,395",60,"59,909","60,552","989,387 ",Africa,185,"16,769",17
106,99,Greece,"5,270",+151,210 ,,"1,374",,"3,686",14,506,20,"630,983","60,569","10,417,673 ",Europe,"1,977","49,608",17
107,100,Libya,"4,879",,107 ,,652,,"4,120",,709,16,"59,699","8,677","6,880,353 ",Africa,"1,410","64,302",115
108,101,Equatorial Guinea,"4,821",,83 ,,"2,182",,"2,556",,"3,426",59,"44,356","31,525","1,407,001 ",Africa,292,"16,952",32
109,102,Maldives,"4,769",+89,19 ,,"2,754",+29,"1,996",12,"8,808",35,"85,587","158,071","541,448 ",Asia,114,"28,497",6
110,103,CAR,"4,622",+2,59 ,,"1,672",+31,"2,891",2,955,12,"29,659","6,131","4,837,752 ",Africa,"1,047","81,996",163
111,104,Hungary,"4,621",+24,602 ,+2,"3,464",+1,555,8,478,62,"355,467","36,806","9,657,785 ",Europe,"2,090","16,043",27
112,105,Malawi,"4,575",+84,137 ,,"2,184",+47,"2,254",4,239,7,"34,051","1,776","19,174,839 ",Africa,"4,191","139,962",563
113,106,Zimbabwe,"4,395",+56,97 ,+13,"1,264",,"3,034",,295,7,"144,490","9,708","14,883,803 ",Africa,"3,387","153,441",103
114,107,Hong Kong,"3,939",+89,46 ,,"2,620",+162,"1,273",41,525,6,"692,430","92,287","7,503,041 ",Asia,"1,905","163,110",11
115,108,Nicaragua,"3,902",,123 ,,"2,913",,866,,588,19,,,"6,632,263 ",North America,"1,700","53,921",
116,109,Montenegro,"3,549",+69,61 ,+1,"2,296",+118,"1,192",,"5,651",97,"38,891","61,921","628,074 ",Europe,177,"10,296",16
117,110,Congo,"3,546",,58 ,,"1,589",,"1,899",,641,10,,,"5,530,506 ",Africa,"1,560","95,354",
118,111,Thailand,"3,345",+15,58 ,,"3,148",,139,1,48,0.8,"749,213","10,731","69,817,894 ",Asia,"20,872","1,203,757",93
119,112,Somalia,"3,227",,93 ,,"1,728",,"1,406",2,203,6,,,"15,933,012 ",Africa,"4,937","171,323",
120,113,Mayotte,"3,042",,39 ,,"2,738",,265,2,"11,126",143,"13,000","47,546","273,419 ",Africa,90,"7,011",21
121,114,Eswatini,"2,968",,55 ,,"1,476",,"1,437",10,"2,556",47,"27,428","23,617","1,161,348 ",Africa,391,"21,115",42
122,115,Sri Lanka,"2,839",,11 ,,"2,564",+23,264,1,133,0.5,"166,737","7,783","21,422,362 ",Asia,"7,546","1,947,487",128
123,116,Cuba,"2,829",+54,88 ,,"2,429",+20,312,6,250,8,"289,412","25,553","11,325,899 ",North America,"4,003","128,703",39
124,117,Namibia,"2,802",+150,16 ,+1,575,+12,"2,211",22,"1,101",6,"32,369","12,717","2,545,264 ",Africa,908,"159,079",79
125,118,Cabo Verde,"2,734",,27 ,,"2,010",,697,,"4,912",49,"61,633","110,735","556,581 ",Africa,204,"20,614",9
126,119,Mali,"2,552",,124 ,,"1,954",,474,,126,6,"25,152","1,239","20,302,901 ",Africa,"7,956","163,733",807
127,120,Slovakia,"2,523",+43,31 ,+2,"1,846",+22,646,7,462,6,"274,795","50,330","5,459,915 ",Europe,"2,164","176,126",20
128,121,South Sudan,"2,450",,47 ,,"1,175",,"1,228",,219,4,"12,044","1,075","11,206,572 ",Africa,"4,574","238,438",930
129,122,Slovenia,"2,233",+10,125 ,,"1,927",+18,181,4,"1,074",60,"136,455","65,636","2,078,968 ",Europe,931,"16,632",15
130,123,Lithuania,"2,194",+23,81 ,,"1,658",+2,455,6,807,30,"545,362","200,639","2,718,121 ",Europe,"1,239","33,557",5
131,124,Estonia,"2,133",+9,63 ,,"1,956",+2,114,,"1,608",47,"123,839","93,349","1,326,627 ",Europe,622,"21,058",11
132,125,Mozambique,"2,120",,15 ,,795,,"1,310",,68,0.5,"65,151","2,079","31,333,962 ",Africa,"14,780","2,088,931",481
133,126,Rwanda,"2,111",,5 ,,"1,258",,848,,163,0.4,"286,251","22,051","12,981,546 ",Africa,"6,149","2,596,309",45
134,127,Suriname,"2,096",,29 ,,"1,446",,621,9,"3,570",49,"2,927","4,985","587,154 ",South America,280,"20,247",201
135,128,Guinea-Bissau,"2,032",,27 ,,944,,"1,061",5,"1,030",14,"1,500",761,"1,972,277 ",Africa,971,"73,047","1,315"
136,129,Iceland,"1,952",+22,10 ,,"1,833",+8,109,,"5,717",29,"152,694","447,173","341,465 ",Europe,175,"34,147",2
137,130,Benin,"1,936",,38 ,,"1,600",,298,1,159,3,"93,677","7,709","12,151,976 ",Africa,"6,277","319,789",130
138,131,Sierra Leone,"1,887",+10,68 ,+1,"1,435",+8,384,,236,9,,,"7,992,169 ",Africa,"4,235","117,532",
139,132,Yemen,"1,768",,508 ,,898,,362,,59,17,120,4,"29,886,897 ",Asia,"16,904","58,832","249,057"
140,133,Tunisia,"1,656",+14,51 ,,"1,251",+10,354,9,140,4,"100,298","8,478","11,830,801 ",Africa,"7,144","231,976",118
141,134,New Zealand,"1,569",,22 ,,"1,524",,23,,314,4,"486,943","97,348","5,002,100 ",Australia/Oceania,"3,188","227,368",10
142,135,Angola,"1,483",,64 ,,520,,899,20,45,2,"64,747","1,965","32,956,300 ",Africa,"22,223","514,942",509
143,136,Uruguay,"1,318",,37 ,,"1,079",,202,2,379,11,"126,956","36,535","3,474,956 ",South America,"2,637","93,918",27
144,137,Latvia,"1,281",+6,32 ,,"1,070",,179,,680,17,"210,046","111,493","1,883,936 ",Europe,"1,471","58,873",9
145,138,Uganda,"1,254",+31,6 ,+1,"1,113",+11,135,,27,0.1,"290,701","6,338","45,867,852 ",Africa,"36,577","7,644,642",158
146,139,Jordan,"1,237",+5,11 ,,"1,178",+7,48,3,121,1,"634,721","62,148","10,213,138 ",Asia,"8,256","928,467",16
147,140,Liberia,"1,230",+6,78 ,,705,,447,,243,15,,,"5,068,618 ",Africa,"4,121","64,982",
148,141,Cyprus,"1,222",+14,19 ,,856,,347,,"1,011",16,"220,136","182,196","1,208,238 ",Asia,989,"63,591",5
149,142,Georgia,"1,213",+7,17 ,,994,+7,202,,304,4,"240,473","60,294","3,988,368 ",Asia,"3,288","234,610",17
150,143,Burkina Faso,"1,158",,54 ,,961,,143,,55,3,,,"20,954,852 ",Africa,"18,096","388,053",
151,144,Niger,"1,153",,69 ,,"1,057",,27,,47,3,"9,052",373,"24,281,433 ",Africa,"21,059","351,905","2,682"
152,145,Gambia,"1,090",+155,19 ,+3,146,+10,925,,450,8,"5,183","2,139","2,422,754 ",Africa,"2,223","127,513",467
153,146,Syria,"1,060",+61,48 ,,311,,701,,60,3,,,"17,539,600 ",Asia,"16,547","365,408",
154,147,Togo,"1,028",+16,22 ,,710,+13,296,2,124,3,"46,413","5,594","8,296,582 ",Africa,"8,071","377,117",179
155,148,Malta,995,+49,9 ,,675,+5,311,,"2,253",20,"138,430","313,429","441,663 ",Europe,444,"49,074",3
156,149,Jamaica,958,+30,12 ,,745,,201,,323,4,"41,840","14,123","2,962,478 ",North America,"3,092","246,873",71
157,150,Andorra,955,+11,52 ,,839,+11,64,1,"12,358",673,"3,750","48,526","77,278 ",Europe,81,"1,486",21
158,151,Chad,942,,76 ,,838,,28,,57,5,,,"16,467,965 ",Africa,"17,482","216,684",
159,152,Sao Tome and Principe,878,,15 ,,797,,66,,"3,999",68,"3,079","14,025","219,544 ",Africa,250,"14,636",71
160,153,Botswana,804,,2 ,,63,,739,1,341,0.8,"68,423","29,041","2,356,075 ",Africa,"2,930","1,178,038",34
161,154,Vietnam,784,+37,10 ,,395,+3,379,,8,0.1,"482,456","4,952","97,425,470 ",Asia,"124,267","9,742,547",202
162,155,Bahamas,761,,14 ,,91,,656,1,"1,933",36,"4,814","12,230","393,616 ",North America,517,"28,115",82
163,156,Lesotho,742,,23 ,,175,,544,,346,11,"8,771","4,091","2,143,943 ",Africa,"2,889","93,215",244
164,157,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
165,158,San Marino,699,,42 ,,657,,0,,"20,596","1,238","6,068","178,797","33,938 ",Europe,49,808,6
166,159,Réunion,671,,5 ,,592,,74,3,749,6,"35,419","39,532","895,952 ",Africa,"1,335","179,190",25
167,160,Channel Islands,597,,47 ,,533,,17,,"3,431",270,"52,055","299,129","174,022 ",Europe,291,"3,703",3
168,161,Guyana,538,,22 ,,189,,327,2,684,28,"5,165","6,563","786,936 ",South America,"1,463","35,770",152
169,162,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,886,383 ",Africa,"117,655","2,851,733",
170,163,Taiwan,477,,7 ,,443,,27,,20,0.3,"82,737","3,473","23,821,199 ",Asia,"49,940","3,403,028",288
171,164,Burundi,400,,1 ,,304,,95,,34,0.08,"15,614","1,310","11,922,216 ",Africa,"29,806","11,922,216",764
172,165,Comoros,396,,7 ,,340,,49,,454,8,,,"871,326 ",Africa,"2,200","124,475",
173,166,Aruba,396,+133,3 ,,114,,279,,"3,707",28,"14,047","131,511","106,812 ",North America,270,"35,604",8
174,167,Myanmar,359,+2,6 ,,309,+1,44,,7,0.1,"123,441","2,267","54,446,389 ",Asia,"151,661","9,074,398",441
175,168,Mauritius,344,,10 ,,334,,0,,270,8,"205,285","161,389","1,271,985 ",Africa,"3,698","127,199",6
176,169,Isle of Man,336,,24 ,,312,,0,,"3,949",282,"8,627","101,401","85,078 ",Europe,253,"3,545",10
177,170,Mongolia,293,, ,,260,,33,1,89,,"38,595","11,755","3,283,344 ",Asia,"11,206",,85
178,171,Faeroe Islands,291,+25, ,,192,,99,1,"5,953",,"44,796","916,411","48,882 ",Europe,168,,1
179,172,Eritrea,282,, ,,225,,57,,79,,,,"3,551,175 ",Africa,"12,593",,
180,173,Guadeloupe,279,,14 ,,179,,86,,697,35,"18,476","46,175","400,131 ",North America,"1,434","28,581",22
181,174,Martinique,276,,15 ,,98,,163,1,736,40,"12,227","32,585","375,235 ",North America,"1,360","25,016",31
182,175,Cambodia,243,, ,,214,+4,29,1,15,,"69,645","4,160","16,741,375 ",Asia,"68,895",,240
183,176,Trinidad and Tobago,217,+7,8 ,,135,,74,,155,6,"9,980","7,129","1,399,950 ",North America,"6,451","174,994",140
184,177,Cayman Islands,203,,1 ,,202,,0,,"3,085",15,"31,108","472,780","65,798 ",North America,324,"65,798",2
185,178,Gibraltar,190,, ,,184,,6,,"5,640",,"23,063","684,565","33,690 ",Europe,177,,1
186,179,Papua New Guinea,188,+25,3 ,,53,,132,,21,0.3,"10,808","1,206","8,963,009 ",Australia/Oceania,"47,676","2,987,670",829
187,180,Sint Maarten,176,+16,16 ,,86,+22,74,3,"4,100",373,"1,215","28,306","42,924 ",North America,244,"2,683",35
188,181,Bermuda,157,,9 ,,144,,4,,"2,522",145,"26,352","423,298","62,254 ",North America,397,"6,917",2
189,182,Brunei ,142,+1,3 ,,138,,1,,324,7,"43,312","98,910","437,893 ",Asia,"3,084","145,964",10
190,183,Turks and Caicos,141,+12,2 ,,39,,100,3,"3,637",52,"1,271","32,785","38,768 ",North America,275,"19,384",31
191,184,Barbados,133,,7 ,,100,,26,,463,24,"12,233","42,563","287,411 ",North America,"2,161","41,059",23
192,185,Monaco,128,+3,4 ,,105,,19,2,"3,259",102,"38,209","972,982","39,270 ",Europe,307,"9,818",1
193,186,Seychelles,126,, ,,124,,2,,"1,280",,,,"98,408 ",Africa,781,,
194,187,Belize,114,+28,2 ,,32,+1,80,2,286,5,"3,800","9,540","398,312 ",North America,"3,494","199,156",105
