,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
45,38,Nepal,"115,358","+3,556",663 ,+18,"78,780","+1,503","35,915",,"3,939",23,"1,207,091","41,222","29,282,543 ",Asia,254,"44,167",24
46,39,Kuwait,"112,737",+844,672 ,+8,"104,508",+706,"7,557",143,"26,290",157,"796,760","185,802","4,288,226 ",Asia,38,"6,381",5
47,40,Kazakhstan,"108,901",+70,"1,746 ",,"104,203",+162,"2,952",221,"5,780",93,"3,045,439","161,649","18,839,771 ",Asia,173,"10,790",6
48,41,UAE,"108,608","+1,315",448 ,+2,"100,007","+1,452","8,153",,"10,944",45,"11,113,555","1,119,872","9,923,949 ",Asia,91,"22,152",1
49,42,Oman,"107,213",+638,"1,053 ",+7,"93,557",+335,"12,603",210,"20,849",205,"376,700","73,255","5,142,297 ",Asia,48,"4,883",14
50,43,Egypt,"104,648",,"6,062 ",,"97,743",,843,41,"1,017",59,"135,000","1,312","102,870,387 ",Africa,983,"16,970",762
51,44,Sweden,"100,654",,"5,899 ",+6,N/A,N/A,N/A,25,"9,949",583,"1,789,328","176,862","10,117,104 ",Europe,101,"1,715",6
52,45,Guatemala,"98,380",+554,"3,410 ",+23,"87,744",+728,"7,226",5,"5,463",189,"368,058","20,439","18,007,652 ",North America,183,"5,281",49
53,46,Japan,"89,673",+326,"1,634 ",+5,"82,621",+508,"5,418",148,710,13,"2,331,011","18,447","126,365,294 ",Asia,"1,409","77,335",54
54,47,Costa Rica,"89,223",,"1,108 ",,"53,247",,"34,868",185,"17,470",217,"262,281","51,355","5,107,237 ",North America,57,"4,609",19
55,48,Portugal,"89,121","+1,208","2,110  ",+16,"54,047",+549,"32,964",132,"8,747",207,"2,852,722","280,003","10,188,174 ",Europe,114,"4,829",4
56,49,Ethiopia,"85,718",+582,"1,305 ",+4,"39,307",+403,"45,106",237,741,11,"1,362,974","11,775","115,746,603 ",Africa,"1,350","88,695",85
57,50,Belarus,"84,524",+526,906 ,+5,"77,797",+374,"5,821",,"8,946",96,"2,095,917","221,827","9,448,434 ",Europe,112,"10,429",5
58,51,Honduras,"84,413",+332,"2,521 ",+9,"32,214",+202,"49,678",34,"8,485",253,"198,841","19,987","9,948,563 ",North America,118,"3,946",50
59,52,Venezuela,"83,756",,704 ,,"75,400",,"7,652",186,"2,948",25,"1,996,103","70,254","28,412,814 ",South America,339,"40,359",14
60,53,Bahrain,"75,948",,284 ,+4,"71,687",,"3,977",57,"44,219",165,"1,557,638","906,891","1,717,558 ",Asia,23,"6,048",1
61,54,Switzerland,"65,881","+1,445","2,102 ",+3,"49,800",+300,"13,979",38,"7,597",242,"1,516,021","174,807","8,672,522 ",Europe,132,"4,126",6
62,55,Moldova,"63,275",+657,"1,495 ",+17,"45,102",+374,"16,678",781,"15,696",371,"318,281","78,953","4,031,274 ",Europe,64,"2,697",13
63,56,Uzbekistan,"61,642",+323,511 ,+2,"58,613",+307,"2,518",252,"1,834",15,"1,377,915","41,003","33,604,858 ",Asia,545,"65,763",24
64,57,Nigeria,"60,430",,"1,115 ",,"51,943",,"7,372",7,291,5,"554,006","2,669","207,544,416 ",Africa,"3,434","186,138",375
65,58,Singapore,"57,884",+4,28 ,,"57,740",+12,116,,"9,872",5,"3,290,291","561,163","5,863,343 ",Asia,101,"209,405",2
66,59,Armenia,"57,566",+745,"1,032 ",+6,"46,318",+427,"10,216",,"19,416",348,"329,277","111,061","2,964,822 ",Asia,52,"2,873",9
67,60,Austria,"57,326","+1,028",861 ,+6,"44,949",+884,"11,516",107,"6,355",95,"1,822,931","202,077","9,020,966 ",Europe,157,"10,477",5
68,61,Lebanon,"55,869","+1,245",479 ,+13,"24,581",+640,"30,809",190,"8,196",70,"999,515","146,628","6,816,652 ",Asia,122,"14,231",7
69,62,Algeria,"53,225",,"1,809 ",,"37,382",,"14,034",25,"1,208",41,,,"44,071,222 ",Africa,828,"24,362",
70,63,Paraguay,"50,344",,"1,096 ",,"32,751",,"16,497",146,"7,034",153,"311,326","43,499","7,157,126 ",South America,142,"6,530",23
71,64,Kyrgyzstan,"49,871",+343,"1,092 ",+2,"44,712",+190,"4,067",24,"7,609",167,"276,522","42,190","6,554,201 ",Asia,131,"6,002",24
72,65,Ghana,"47,097",+67,308 ,,"46,452",+28,337,12,"1,507",10,"500,351","16,010","31,252,458 ",Africa,664,"101,469",62
73,66,Palestine,"45,200",+516,391 ,+4,"38,841",+613,"5,968",,"8,804",76,"458,400","89,285","5,134,106 ",Asia,114,"13,131",11
74,67,Libya,"44,985","+1,164",656 ,+12,"25,007",+541,"19,322",,"6,522",95,"255,149","36,992","6,897,460 ",Africa,153,"10,514",27
75,68,Ireland,"44,159",+808,"1,830 ",+3,"23,364",,"18,965",32,"8,915",369,"1,356,503","273,859","4,953,293 ",Europe,112,"2,707",4
76,69,Azerbaijan,"42,381",+277,612  ,+3,"39,468",+64,"2,301",,"4,169",60,"1,187,136","116,787","10,164,956 ",Asia,240,"16,609",9
77,70,Kenya,"41,937",+318,787 ,+10,"31,340",,"9,810",,775,15,"593,199","10,965","54,098,484 ",Africa,"1,290","68,740",91
78,71,Afghanistan,"39,928",+58,"1,480 ",+1,"33,308",+190,"5,140",93,"1,019",38,"115,402","2,946","39,170,328 ",Asia,981,"26,466",339
79,72,Hungary,"39,862","+1,025",996 ,+28,"11,753",+716,"27,113",160,"4,129",103,"841,220","87,143","9,653,313 ",Europe,242,"9,692",11
80,73,Serbia,"35,006",+152,767 ,+2,"31,536",,"2,703",22,"4,011",88,"1,206,976","138,300","8,727,252 ",Europe,249,"11,378",7
81,74,Denmark,"33,101",+290,674 ,+3,"27,225",+484,"5,202",19,"5,709",116,"4,423,310","762,902","5,798,003 ",Europe,175,"8,602",1
82,75,Tunisia,"32,556",,478 ,,"5,032",,"27,046",138,"2,747",40,"276,002","23,285","11,853,425 ",Africa,364,"24,798",43
83,76,Bosnia and Herzegovina,"31,173",+336,947 ,+11,"23,777",+190,"6,449",,"9,519",289,"264,777","80,850","3,274,934 ",Europe,105,"3,458",12
84,77,El Salvador,"30,480",+145,899 ,+5,"25,857",+212,"3,724",27,"4,692",138,"427,709","65,847","6,495,492 ",North America,213,"7,225",15
85,78,Myanmar,"30,437","+1,123",693 ,+29,"11,769","+1,509","17,975",,558,13,"441,926","8,107","54,513,051 ",Asia,"1,791","78,662",123
86,79,Jordan,"28,127","+2,054",225 ,+18,"6,361",+142,"21,541",55,"2,749",22,"1,464,941","143,177","10,231,666 ",Asia,364,"45,474",7
87,80,Australia,"27,316",+30,899 ,+1,"25,037",+24,"1,380",1,"1,068",35,"8,061,952","315,129","25,583,007 ",Australia/Oceania,937,"28,457",3
88,81,Bulgaria,"24,989",,915 ,,"15,975",,"8,099",65,"3,604",132,"577,324","83,268","6,933,334 ",Europe,277,"7,577",12
89,82,S. Korea,"24,805",+102,434 ,+1,"22,863",+134,"1,508",91,484,8,"2,428,771","47,361","51,281,783 ",Asia,"2,067","118,161",21
90,83,Greece,"23,060",+408,462 ,+6,"9,989",,"12,609",89,"2,216",44,"1,449,231","139,237","10,408,399 ",Europe,451,"22,529",7
91,84,Cameroon,"21,203",,423 ,,"20,117",,663,61,793,16,"149,000","5,575","26,727,521 ",Africa,"1,261","63,186",179
92,85,North Macedonia,"21,193",+80,800 ,+3,"16,397",+96,"3,996",3,"10,173",384,"209,349","100,487","2,083,350 ",Europe,98,"2,604",10
93,86,Croatia,"20,993",+372,330 ,+3,"17,889",+307,"2,774",27,"5,123",81,"366,235","89,370","4,097,967 ",Europe,195,"12,418",11
94,87,Slovakia,"20,886",+531,61 ,,"6,388",+357,"14,437",55,"3,825",11,"557,505","102,100","5,460,397 ",Europe,261,"89,515",10
95,88,Ivory Coast,"20,183",+28,120 ,,"19,860",+29,203,,760,5,"174,223","6,560","26,557,886 ",Africa,"1,316","221,316",152
96,89,Malaysia,"16,880",+660,163 ,+4,"11,372",+350,"5,345",101,520,5,"1,627,612","50,108","32,482,283 ",Asia,"1,924","199,278",20
97,90,Madagascar,"16,754",+28,237 ,,"16,124",+43,393,15,601,8,"75,637","2,712","27,886,450 ",Africa,"1,664","117,664",369
98,91,Albania,"15,752",+182,429 ,+5,"9,675",+90,"5,648",16,"5,475",149,"96,254","33,458","2,876,897 ",Europe,183,"6,706",30
99,92,Norway,"15,730",+91,277 ,+1,"11,863",,"3,590",5,"2,895",51,"1,165,444","214,503","5,433,220 ",Europe,345,"19,615",5
100,93,Zambia,"15,549",,345 ,,"14,682",,522,,839,19,"188,804","10,192","18,524,743 ",Africa,"1,191","53,695",98
101,94,Senegal,"15,307",+15,315 ,,"13,508",+118,"1,484",5,908,19,"190,811","11,314","16,864,927 ",Africa,"1,102","53,539",88
102,95,Montenegro,"14,268",+218,213 ,+2,"10,063",+143,"3,992",20,"22,717",339,"78,133","124,398","628,089 ",Europe,44,"2,949",8
103,96,Sudan,"13,691",,836 ,,"6,764",,"6,091",,310,19,,,"44,131,451 ",Africa,"3,223","52,789",
104,97,Georgia,"12,841",+569,102 ,+9,"6,867",+329,"5,872",,"3,221",26,"706,806","177,279","3,986,972 ",Asia,310,"39,088",6
105,98,Finland,"12,499",+287,346 ,,"8,500",,"3,653",10,"2,255",62,"1,213,000","218,828","5,543,175 ",Europe,443,"16,021",5
106,99,Namibia,"12,000",+11,129 ,,"10,120",+207,"1,751",5,"4,699",51,"111,315","43,590","2,553,699 ",Africa,213,"19,796",23
107,100,Guinea,"11,134",+72,70 ,,"10,347",+10,717,24,842,5,"35,204","2,661","13,230,352 ",Africa,"1,188","189,005",376
108,101,Maldives,"10,993",+50,35 ,,"9,833",+50,"1,125",12,"20,238",64,"150,743","277,513","543,193 ",Asia,49,"15,520",4
109,102,DRC,"10,872",+4,276 ,,"10,249",,347,,120,3,,,"90,302,874 ",Africa,"8,306","327,184",
110,103,Tajikistan,"10,297",+37,79 ,,"9,177",+74,"1,041",,"1,073",8,,,"9,596,779 ",Asia,932,"121,478",
111,104,Mozambique,"10,258",+170,73 ,+1,"7,880",+330,"2,305",,326,2,"159,334","5,059","31,494,883 ",Africa,"3,070","431,437",198
112,105,French Guiana,"10,192",+12,69 ,,"9,881",+26,242,6,"33,882",229,"70,305","233,721","300,807 ",South America,30,"4,360",4
113,106,Uganda,"9,945",+81,95 ,+1,"6,347",+238,"3,503",,216,2,"511,156","11,080","46,133,567 ",Africa,"4,639","485,616",90
114,107,Luxembourg,"9,840",+109,133 ,,"8,248",+14,"1,459",3,"15,648",212,"903,862","1,437,398","628,818 ",Europe,64,"4,728",1
115,108,Slovenia,"9,231",+398,173 ,+4,"5,314",+95,"3,744",32,"4,440",83,"263,419","126,703","2,079,020 ",Europe,225,"12,017",8
116,109,Haiti,"8,882",,230 ,,"7,104",,"1,548",,776,20,"29,115","2,545","11,441,545 ",North America,"1,288","49,746",393
117,110,Gabon,"8,860",,54 ,,"8,298",,508,3,"3,955",24,"201,267","89,843","2,240,204 ",Africa,253,"41,485",11
118,111,Zimbabwe,"8,021",,230 ,,"7,627",,164,,537,15,"161,525","10,824","14,923,427 ",Africa,"1,861","64,884",92
119,112,Jamaica,"7,910",+97,146 ,,"3,303",+66,"4,461",21,"2,668",49,"85,865","28,961","2,964,838 ",North America,375,"20,307",35
120,113,Mauritania,"7,554",,163 ,,"7,297",,94,3,"1,613",35,"82,400","17,595","4,683,177 ",Africa,620,"28,731",57
121,114,Cabo Verde,"7,254",+99,77 ,+2,"6,210",+135,967,23,"13,007",138,"87,076","156,138","557,686 ",Africa,77,"7,243",6
122,115,Angola,"6,680",+192,222 ,+3,"2,761",+17,"3,697",13,202,7,"85,213","2,571","33,144,334 ",Africa,"4,962","149,299",389
123,116,Guadeloupe,"6,483",,77 ,,"2,199",,"4,207",35,"16,202",192,"59,202","147,952","400,144 ",North America,62,"5,197",7
124,117,Lithuania,"6,366",+118,106 ,+3,"2,842",+49,"3,418",15,"2,348",39,"852,008","314,253","2,711,221 ",Europe,426,"25,578",3
125,118,Cuba,"6,017",+17,123 ,,"5,602",+28,292,7,531,11,"706,301","62,369","11,324,638 ",North America,"1,882","92,070",16
126,119,Malawi,"5,827",+3,181 ,+1,"4,688",+29,958,4,302,9,"56,034","2,908","19,265,628 ",Africa,"3,306","106,440",344
127,120,Eswatini,"5,696",+13,114 ,+1,"5,337",+15,245,13,"4,895",98,"45,570","39,165","1,163,545 ",Africa,204,"10,207",26
128,121,Djibouti,"5,428",+2,61 ,,"5,362",+2,5,,"5,472",61,"80,689","81,338","992,018 ",Africa,183,"16,263",12
129,122,Nicaragua,"5,264",,153 ,,"4,225",,886,,792,23,,,"6,646,687 ",North America,"1,263","43,442",
130,123,Hong Kong,"5,202",+8,105 ,,"4,931",+10,166,10,692,14,"3,473,928","462,317","7,514,161 ",Asia,"1,444","71,563",2
131,124,Bahamas,"5,163",+85,108 ,+1,"2,978",+78,"2,077",112,"13,094",274,"24,694","62,627","394,303 ",North America,76,"3,651",16
132,125,Congo,"5,118",,90  ,,"3,887",,"1,141",,921,16,,,"5,555,444 ",Africa,"1,085","61,727",
133,126,Trinidad and Tobago,"5,116",,92 ,,"3,303",,"1,721",14,"3,652",66,"33,013","23,568","1,400,777 ",North America,274,"15,226",42
134,127,Equatorial Guinea,"5,066",,83 ,,"4,954",,29,1,"3,579",59,"62,944","44,468","1,415,483 ",Africa,279,"17,054",22
135,128,Suriname,"5,058",,107 ,,"4,862",,89,5,"8,600",182,"15,708","26,709","588,115 ",South America,116,"5,496",37
136,129,Sri Lanka,"5,038",+194,13 ,,"3,328",+11,"1,697",,235,0.6,"342,343","15,968","21,438,760 ",Asia,"4,255","1,649,135",63
137,130,Rwanda,"4,908",+3,32 ,,"4,130",+253,746,,376,2,"523,021","40,107","13,040,499 ",Africa,"2,657","407,516",25
138,131,CAR,"4,854",,62 ,,"1,924",,"2,868",2,"1,000",13,"32,711","6,740","4,853,142 ",Africa,"1,000","78,276",148
139,132,Syria,"4,826",+52,231 ,+3,"1,364",+33,"3,231",,274,13,,,"17,617,650 ",Asia,"3,651","76,267",
140,133,Réunion,"4,624",,17 ,,"3,994",,613,17,"5,154",19,"35,419","39,481","897,119 ",Africa,194,"52,772",25
141,134,Aruba,"4,229",+32,33 ,,"3,849",+59,347,4,"39,562",309,"35,284","330,081","106,895 ",North America,25,"3,239",3
142,135,Mayotte,"4,030",,43 ,,"2,964",,"1,023",4,"14,674",157,"13,000","47,337","274,627 ",Africa,68,"6,387",21
143,136,Malta,"3,937",+93,44 ,+1,"3,012",+31,881,9,"8,910",100,"284,352","643,508","441,878 ",Europe,112,"10,043",2
144,137,Estonia,"3,908",+25,68 ,,"3,015",+48,825,1,"2,945",51,"235,216","177,282","1,326,790 ",Europe,340,"19,512",6
145,138,Somalia,"3,864",,99 ,,"3,089",,676,,241,6,,,"16,014,494 ",Africa,"4,145","161,763",
146,139,Iceland,"3,668",+86,10 ,,"2,587",+37,"1,071",3,"10,729",29,"353,275","1,033,361","341,870 ",Europe,93,"34,187",1
147,140,Thailand,"3,643",+2,59 ,,"3,457",+3,127,1,52,0.8,"977,854","13,999","69,849,867 ",Asia,"19,174","1,183,896",71
148,141,Gambia,"3,636",,118 ,,"2,593",,925,,"1,493",48,"18,043","7,409","2,435,231 ",Africa,670,"20,638",135
149,142,Guyana,"3,521",,104 ,,"2,391",,"1,026",16,"4,470",132,"16,080","20,416","787,629 ",South America,224,"7,573",49
150,143,Botswana,"3,515",,20 ,,853,,"2,642",1,"1,486",8,"238,334","100,785","2,364,784 ",Africa,673,"118,239",10
151,144,Mali,"3,296",,132 ,,"2,533",,631,,161,6,"61,478","3,012","20,410,113 ",Africa,"6,192","154,622",332
152,145,French Polynesia,"3,251",,11 ,,"2,138",,"1,102",8,"11,554",39,"26,355","93,667","281,368 ",Australia/Oceania,87,"25,579",11
153,146,Andorra,"2,995",,57 ,,"1,928",,"1,010",25,"38,745",737,"137,457","1,778,228","77,300 ",Europe,26,"1,356",1
154,147,Latvia,"2,840",+75,41 ,+1,"1,325",,"1,474",9,"1,511",22,"368,445","195,966","1,880,145 ",Europe,662,"45,857",5
155,148,South Sudan,"2,798",+11,55 ,,"1,290",,"1,453",,249,5,"12,044","1,072","11,230,588 ",Africa,"4,014","204,193",932
156,149,Belize,"2,569",+38,37 ,,"1,566",+18,966,5,"6,428",93,"17,836","44,631","399,635 ",North America,156,"10,801",22
157,150,Benin,"2,411",,41 ,,"1,973",,397,,197,3,"203,831","16,693","12,210,302 ",Africa,"5,064","297,812",60
158,151,Guinea-Bissau,"2,389",,41 ,,"1,782",,566,5,"1,206",21,,,"1,980,815 ",Africa,829,"48,313",
159,152,Uruguay,"2,313",,51 ,,"1,950",,312,1,665,15,"266,427","76,622","3,477,154 ",South America,"1,503","68,179",13
160,153,Sierra Leone,"2,309",+3,72 ,,"1,738",+2,499,,288,9,,,"8,021,921 ",Africa,"3,474","111,416",
161,154,Burkina Faso,"2,294",,63 ,,"1,571",,660,,109,3,,,"21,060,169 ",Africa,"9,181","334,288",
162,155,Cyprus,"2,109",+62,25 ,,"1,444",,640,2,"1,743",21,"417,705","345,255","1,209,845 ",Asia,574,"48,394",3
163,156,Yemen,"2,052",,596 ,,"1,329",,127,,68,20,,,"30,007,426 ",Asia,"14,624","50,348",
164,157,Togo,"1,949",,49 ,,"1,461",,439,,234,6,"101,580","12,191","8,332,196 ",Africa,"4,275","170,045",82
165,158,New Zealand,"1,872",+1,25 ,,"1,808",+7,39,,374,5,"1,005,807","201,077","5,002,100 ",Australia/Oceania,"2,672","200,084",5
166,159,Martinique,"1,851",,22 ,,98,,"1,731",14,"4,934",59,"39,379","104,960","375,182 ",North America,203,"17,054",10
167,160,Lesotho,"1,822",+17,42 ,,961,,819,,849,20,"21,103","9,829","2,147,047 ",Africa,"1,178","51,120",102
168,161,Liberia,"1,371",,82 ,,"1,251",+1,38,2,269,16,"30,332","5,959","5,090,438 ",Africa,"3,713","62,079",168
169,162,Chad,"1,321",+13,92 ,,"1,120",+3,109,,80,6,,,"16,554,598 ",Africa,"12,532","179,941",
170,163,Niger,"1,202",,69 ,,"1,124",,9,9,49,3,"28,347","1,160","24,442,818 ",Africa,"20,335","354,244",862
171,164,Vietnam,"1,113",+3,35 ,,"1,025",,53,,11,0.4,"1,246,480","12,773","97,585,632 ",Asia,"87,678","2,788,161",78
172,165,Sao Tome and Principe,929,,15 ,,895,,19,,"4,217",68,"5,374","24,395","220,290 ",Africa,237,"14,686",41
173,166,Channel Islands,741,+4,48 ,,640,+17,53,2,"4,251",275,"132,517","760,216","174,315 ",Europe,235,"3,632",1
174,167,San Marino,741,,42 ,,682,,17,3,"21,826","1,237","7,895","232,541","33,951 ",Europe,46,808,4
175,168,Diamond Princess,712,,13 ,,659,,40,4,,,,, ,,,,
176,169,Sint Maarten,710,,22 ,,632,+10,56,6,"16,507",511,"4,701","109,293","43,013 ",North America,61,"1,955",9
177,170,Turks and Caicos,696,,6 ,,672,,18,1,"17,909",154,"3,671","94,458","38,864 ",North America,56,"6,477",11
178,171,Curaçao,619,+34,1 ,,343,+11,275,2,"3,768",6,"9,366","57,011","164,284 ",North America,265,"164,284",18
179,172,Papua New Guinea,565,,7 ,,537,,21,,63,0.8,"26,620","2,960","8,994,081 ",Australia/Oceania,"15,919","1,284,869",338
180,173,Taiwan,530,+1,7 ,,489,,34,,22,0.3,"96,859","4,065","23,829,066 ",Asia,"44,961","3,404,152",246
181,174,Burundi,529,+4,1 ,,472,,56,,44,0.08,"37,522","3,130","11,987,326 ",Africa,"22,660","11,987,326",319
182,175,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,199,092 ",Africa,"118,269","2,866,623",
183,176,Gibraltar,499,+13, ,,424,+5,75,2,"14,812",,"54,372","1,613,987","33,688 ",Europe,68,,1
184,177,Comoros,496,+1,7 ,,484,+9,5,,567,8,,,"874,724 ",Africa,"1,764","124,961",
185,178,Faeroe Islands,477,, ,,465,+2,12,,"9,751",,"141,174","2,886,050","48,916 ",Europe,103,,0
186,179,Saint Martin,466,,8 ,,309,,149,11,"11,995",206,"5,170","133,076","38,850 ",North America,83,"4,856",8
187,180,Eritrea,414,, ,,372,,42,,116,,,,"3,560,162 ",Africa,"8,599",,
188,181,Mauritius,404,,10 ,,359,,35,,318,8,"253,248","199,036","1,272,370 ",Africa,"3,149","127,237",5
