,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
192,185,Monaco,144,+3,4 ,,114,,26,4,"3,666",102,"38,209","972,858","39,275 ",Europe,273,"9,819",1
193,186,Brunei ,142,,3 ,,138,,1,,324,7,"43,312","98,892","437,973 ",Asia,"3,084","145,991",10
194,187,French Polynesia,139,, ,,64,,75,1,494,,"6,525","23,212","281,103 ",Australia/Oceania,"2,022",,43
195,188,Bhutan,128,+12, ,,100,+3,28,,166,,"56,207","72,750","772,605 ",Asia,"6,036",,14
196,189,Seychelles,127,, ,,126,,1,,"1,290",,,,"98,420 ",Africa,775,,
197,190,Saint Martin,92,+8,4 ,,45,+1,43,1,"2,375",103,"1,899","49,018","38,741 ",North America,421,"9,685",20
198,191,Antigua and Barbuda,92,,3 ,,76,,13,1,939,31,"1,734","17,689","98,025 ",North America,"1,065","32,675",57
199,192,Liechtenstein,90,,1 ,,87,,2,,"2,360",26,900,"23,597","38,141 ",Europe,424,"38,141",42
200,193,St. Vincent Grenadines,57,, ,,55,+3,2,,514,,"2,649","23,869","110,983 ",North America,"1,947",,42
201,194,Macao,46,, ,,46,,0,,71,,"4,071","6,260","650,363 ",Asia,"14,138",,160
202,195,Curaçao,32,,1 ,,30,,1,,195,6,"1,080","6,578","164,174 ",North America,"5,130","164,174",152
203,196,Fiji,28,+1,1 ,,20,+2,7,,31,1,"6,693","7,460","897,219 ",Australia/Oceania,"32,044","897,219",134
204,197,Saint Lucia,25,, ,,25,,0,,136,,"4,465","24,302","183,728 ",North America,"7,349",,41
205,198,Timor-Leste,25,, ,,24,,1,,19,,"4,238","3,207","1,321,293 ",Asia,"52,852",,312
206,199,Grenada,24,, ,,23,,1,,213,,"6,252","55,531","112,586 ",North America,"4,691",,18
207,200,New Caledonia,23,, ,,22,,1,,80,,"11,265","39,413","285,822 ",Australia/Oceania,"12,427",,25
208,201,Laos,20,, ,,19,,1,,3,,"32,502","4,460","7,287,770 ",Asia,"364,389",,224
209,202,Dominica,18,, ,,18,,0,,250,,"1,005","13,957","72,008 ",North America,"4,000",,72
210,203,Saint Kitts and Nevis,17,, ,,17,,0,,319,,"1,312","24,641","53,244 ",North America,"3,132",,41
211,204,Greenland,14,, ,,14,,0,,247,,"6,231","109,735","56,782 ",North America,"4,056",,9
212,205,Montserrat,13,,1 ,,12,,0,,"2,604",200,61,"12,220","4,992 ",North America,384,"4,992",82
213,206,Caribbean Netherlands,13,, ,,7,,6,,495,,424,"16,151","26,252 ",North America,"2,019",,62
214,207,Falkland Islands,13,, ,,13,,0,,"3,724",,"2,256","646,233","3,491 ",South America,269,,2
215,208,St. Barth,13,, ,,8,+2,5,,"1,316",,"1,612","163,141","9,881 ",North America,760,,6
216,209,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
217,210,Western Sahara,10,,1 ,,8,,1,,17,2,,,"598,964 ",Africa,"59,896","598,964",
218,211,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
219,212,British Virgin Islands,9,,1 ,,7,,1,,297,33,"1,522","50,306","30,255 ",North America,"3,362","30,255",20
220,213,Saint Pierre Miquelon,4,, ,,1,,3,,691,,,,"5,790 ",North America,"1,448",,
221,214,Anguilla,3,, ,,3,,0,,200,,537,"35,755","15,019 ",North America,"5,006",,28
222,215,China,"84,756",+19,"4,634 ",,"79,398",+56,724,41,59,3,"90,410,000","62,814","1,439,323,776 ",Asia,"16,982","310,601",16
223,,Total:,"6,373,799","+65,864","242,382","+2,099","3,466,211","+29,499","2,665,206","24,483",,,,,,North America, ,,
224,,Total:,"5,061,892","+82,953","167,410","+1,946","3,643,859","+66,022","1,250,623","14,834",,,,,,South America, ,,
225,,Total:,"5,392,294","+91,274","115,635","+1,499","4,115,712","+81,445","1,160,947","18,936",,,,,,Asia, ,,
226,,Total:,"3,127,505","+21,049","202,168",+360,"1,872,314","+10,686","1,053,023","5,190",,,,,,Europe, ,,
227,,Total:,"1,088,338","+10,037","24,724",+402,"783,579","+11,214","280,035","1,188",,,,,,Africa, ,,
228,,Total:,"24,408",+244,387,+9,"14,716",+224,"9,305",53,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"21,068,957","+271,421","752,721","+6,315","13,897,042","+199,090","6,419,194","64,688","2,703.0",96.6,,,,All,"
",,
