,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
192,185,Brunei ,142,,3 ,,138,,1,,324,7,"43,312","98,900","437,939 ",Asia,"3,084","145,980",10
193,186,Monaco,133,,4 ,,113,,16,4,"3,387",102,"38,209","972,908","39,273 ",Europe,295,"9,818",1
194,187,Seychelles,126,, ,,125,,1,,"1,280",,,,"98,415 ",Africa,781,,
195,188,Bhutan,110,+2, ,,96,,14,,142,,"55,783","72,208","772,535 ",Asia,"7,023",,14
196,189,Antigua and Barbuda,92,,3 ,,76,,13,1,939,31,"1,500","15,303","98,019 ",North America,"1,065","32,673",65
197,190,Liechtenstein,89,,1 ,,85,,3,,"2,334",26,900,"23,597","38,140 ",Europe,429,"38,140",42
198,191,Saint Martin,78,,3 ,,44,,31,1,"2,014",77,"1,770","45,694","38,736 ",North America,497,"12,912",22
199,192,French Polynesia,69,, ,,62,,7,,245,,"6,140","21,844","281,089 ",Australia/Oceania,"4,074",,46
200,193,St. Vincent Grenadines,57,+1, ,,52,+3,5,,514,,"2,529","22,788","110,980 ",North America,"1,947",,44
201,194,Macao,46,, ,,46,,0,,71,,"4,071","6,260","650,290 ",Asia,"14,137",,160
202,195,Curaçao,32,+1,1 ,,30,,1,,195,6,"1,080","6,579","164,168 ",North America,"5,130","164,168",152
203,196,Fiji,27,,1 ,,18,,8,,30,1,"6,693","7,460","897,166 ",Australia/Oceania,"33,228","897,166",134
204,197,Saint Lucia,25,, ,,24,,1,,136,,"3,973","21,625","183,721 ",North America,"7,349",,46
205,198,Timor-Leste,25,, ,,24,,1,,19,,"4,238","3,208","1,321,087 ",Asia,"52,843",,312
206,199,Grenada,24,, ,,23,,1,,213,,"6,252","55,533","112,581 ",North America,"4,691",,18
207,200,New Caledonia,23,, ,,22,,1,,80,,"11,265","39,416","285,799 ",Australia/Oceania,"12,426",,25
208,201,Laos,20,, ,,19,,1,,3,,"31,357","4,303","7,286,905 ",Asia,"364,345",,232
209,202,Dominica,18,, ,,18,,0,,250,,"1,005","13,957","72,006 ",North America,"4,000",,72
210,203,Saint Kitts and Nevis,17,, ,,17,+1,0,,319,,"1,211","22,746","53,241 ",North America,"3,132",,44
211,204,Greenland,14,, ,,14,,0,,247,,"6,026","106,127","56,781 ",North America,"4,056",,9
212,205,Montserrat,13,,1 ,,12,,0,,"2,604",200,61,"12,220","4,992 ",North America,384,"4,992",82
213,206,Caribbean Netherlands,13,, ,,7,,6,,495,,424,"16,152","26,250 ",North America,"2,019",,62
214,207,Falkland Islands,13,, ,,13,,0,,"3,725",,"2,256","646,418","3,490 ",South America,268,,2
215,208,St. Barth,13,, ,,6,,7,,"1,316",,"1,612","163,158","9,880 ",North America,760,,6
216,209,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
217,210,Western Sahara,10,,1 ,,8,,1,,17,2,,,"598,843 ",Africa,"59,884","598,843",
218,211,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
219,212,British Virgin Islands,9,,1 ,,7,,1,,297,33,"1,522","50,309","30,253 ",North America,"3,361","30,253",20
220,213,Saint Pierre Miquelon,4,, ,,1,,3,,691,,,,"5,791 ",North America,"1,448",,
221,214,Anguilla,3,, ,,3,,0,,200,,537,"35,757","15,018 ",North America,"5,006",,28
222,215,China,"84,668",+49,"4,634 ",,"79,232",+64,802,41,59,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,000","310,601",16
223,,Total:,"6,175,532","+57,735","235,472",+934,"3,313,981","+53,456","2,626,079","24,747",,,,,,North America, ,,
224,,Total:,"4,792,199","+42,739","160,994","+1,318","3,302,466","+56,733","1,328,739","14,722",,,,,,South America, ,,
225,,Total:,"5,120,861","+81,348","111,006","+1,391","3,877,972","+67,132","1,131,883","18,691",,,,,,Asia, ,,
226,,Total:,"3,064,246","+17,784","206,398",+329,"1,836,765","+12,193","1,021,083","5,182",,,,,,Europe, ,,
227,,Total:,"1,060,710","+8,526","23,638",+314,"747,400","+10,762","289,672","1,161",,,,,,Africa, ,,
228,,Total:,"23,309",+323,340,+19,"13,557",+9,"9,412",51,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"20,237,578","+208,455","737,863","+4,305","13,092,792","+200,285","6,406,923","64,558","2,596.3",94.7,,,,All,"
",,
