,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
16,9,Spain,"407,879",,"28,838 ",,N/A,N/A,N/A,541,"8,723",617,"7,955,615","170,147","46,757,437 ",Europe,115,"1,621",6
17,10,Chile,"395,708",,"10,792 ",,"369,730",,"15,186","1,058","20,675",564,"2,172,028","113,483","19,139,679 ",South America,48,"1,774",9
18,11,Iran,"356,792",,"20,502 ",,"307,702",,"28,588","3,850","4,240",244,"3,011,310","35,787","84,144,619 ",Asia,236,"4,104",28
19,12,Argentina,"336,802",,"6,848 ",,"245,781",,"84,173","1,907","7,442",151,"1,073,719","23,726","45,254,997 ",South America,134,"6,608",42
20,13,UK,"324,601",,"41,423 ",,N/A,N/A,N/A,76,"4,778",610,"15,177,265","223,400","67,937,586 ",Europe,209,"1,640",4
21,14,Saudi Arabia,"306,370",,"3,619 ",,"278,441",,"24,310","1,652","8,781",104,"4,501,104","129,010","34,889,636 ",Asia,114,"9,641",8
22,15,Bangladesh,"292,625",,"3,907 ",,"175,567",,"113,151",,"1,774",24,"1,431,855","8,682","164,923,074 ",Asia,564,"42,212",115
23,16,Pakistan,"292,174",,"6,231 ",,"275,317",,"10,626",731,"1,319",28,"2,414,902","10,903","221,483,664 ",Asia,758,"35,545",92
24,17,Italy,"258,136",,"35,430 ",,"205,203",,"17,503",64,"4,270",586,"7,940,266","131,355","60,448,696 ",Europe,234,"1,706",8
25,18,Turkey,"257,032",,"6,102 ",,"236,370",,"14,560",762,"3,043",72,"6,247,164","73,959","84,467,982 ",Asia,329,"13,843",14
26,19,France,"238,002",,"30,512 ",,"84,950",,"122,540",380,"3,645",467,"6,000,000","91,891","65,294,602 ",Europe,274,"2,140",11
27,20,Germany,"233,857",,"9,331 ",,"208,950",,"15,576",236,"2,790",111,"10,197,366","121,654","83,822,941 ",Europe,358,"8,983",8
28,21,Iraq,"201,050",,"6,353 ",,"143,393",,"51,304",637,"4,983",157,"1,413,947","35,046","40,345,578 ",Asia,201,"6,351",29
29,22,Philippines,"187,249",,"2,966 ",,"114,921",,"69,362",717,"1,706",27,"2,276,622","20,737","109,786,485 ",Asia,586,"37,015",48
30,23,Indonesia,"151,498",,"6,594 ",,"105,198",,"39,706",,553,24,"2,014,619","7,354","273,934,729 ",Asia,"1,808","41,543",136
31,24,Canada,"124,629",,"9,071 ",,"110,878",,"4,680",62,"3,298",240,"5,076,734","134,343","37,789,472 ",North America,303,"4,166",7
32,25,Qatar,"116,765",,193 ,,"113,531",,"3,041",66,"41,586",69,"584,123","208,035","2,807,805 ",Asia,24,"14,548",5
33,26,Bolivia,"108,427",+992,"4,442 ",+76,"43,887","+1,746","60,098",71,"9,271",380,"229,272","19,604","11,695,421 ",South America,108,"2,633",51
34,27,Ecuador,"107,089",,"6,277 ",,"87,889",,"12,923",351,"6,057",355,"304,441","17,219","17,680,543 ",South America,165,"2,817",58
35,28,Kazakhstan,"104,543",+230,"1,415 ",,"91,089","+1,377","12,039",221,"5,558",75,"2,291,327","121,824","18,808,483 ",Asia,180,"13,292",8
36,29,Ukraine,"102,971",,"2,244 ",,"51,735",,"48,992",177,"2,357",51,"1,400,726","32,057","43,694,432 ",Europe,424,"19,472",31
37,30,Israel,"101,933",,819 ,,"78,651",,"22,463",398,"11,083",89,"2,180,096","237,029","9,197,590 ",Asia,90,"11,230",4
38,31,Egypt,"97,237",,"5,243 ",,"65,118",,"26,876",41,948,51,"135,000","1,316","102,601,029 ",Africa,"1,055","19,569",760
39,32,Dominican Republic,"90,561",,"1,554 ",,"59,949",,"29,058",273,"8,336",143,"343,796","31,647","10,863,400 ",North America,120,"6,991",32
40,33,Sweden,"86,068",,"5,810 ",,N/A,N/A,N/A,26,"8,515",575,"1,030,010","101,897","10,108,344 ",Europe,117,"1,740",10
41,34,Panama,"85,480",,"1,878 ",,"60,528",,"23,074",152,"19,768",434,"297,451","68,787","4,324,253 ",North America,51,"2,303",15
42,35,Oman,"83,769",,609 ,,"78,386",,"4,774",151,"16,348",119,"309,212","60,344","5,124,142 ",Asia,61,"8,414",17
43,36,Belgium,"81,468",+574,"9,988 ",+3,"18,204",+39,"53,276",85,"7,025",861,"2,119,749","182,785","11,596,939 ",Europe,142,"1,161",5
44,37,Kuwait,"79,957",,513 ,,"71,770",,"7,674",97,"18,684",120,"585,124","136,730","4,279,421 ",Asia,54,"8,342",7
45,38,Romania,"77,544",,"3,233 ",,"35,079",,"39,232",504,"4,035",168,"1,639,370","85,302","19,218,444 ",Europe,248,"5,944",12
46,39,Belarus,"70,285",,637 ,,"68,577",,"1,071",,"7,438",67,"1,465,555","155,104","9,448,866 ",Europe,134,"14,833",6
47,40,Guatemala,"67,856",,"2,580 ",,"56,277",,"8,999",5,"3,778",144,"216,776","12,069","17,961,407 ",North America,265,"6,962",83
48,41,UAE,"66,617",,372 ,,"58,408",,"7,837",,"6,724",38,"6,418,188","647,824","9,907,302 ",Asia,149,"26,633",2
49,42,Netherlands,"66,097",,"6,200 ",,N/A,N/A,N/A,54,"3,856",362,"1,312,787","76,590","17,140,408 ",Europe,259,"2,765",13
50,43,Poland,"61,181",,"1,951 ",,"41,661",,"17,569",79,"1,617",52,"2,493,423","65,893","37,840,496 ",Europe,619,"19,395",15
51,44,Japan,"60,733",,"1,169 ",,"47,622",,"11,942",243,480,9,"1,306,128","10,332","126,419,008 ",Asia,"2,082","108,143",97
52,45,Singapore,"56,266",,27 ,,"53,920",,"2,319",,"9,607",5,"1,745,928","298,096","5,856,941 ",Asia,104,"216,924",3
53,46,Portugal,"55,452",,"1,794 ",,"40,652",,"13,006",42,"5,441",176,"1,896,675","186,089","10,192,299 ",Europe,184,"5,681",5
54,47,Honduras,"53,983",+602,"1,643 ",+11,"8,449",+178,"43,891",46,"5,438",166,"132,242","13,322","9,926,595 ",North America,184,"6,042",75
55,48,Nigeria,"51,905",,997 ,,"38,767",,"12,141",7,251,5,"369,904","1,788","206,830,328 ",Africa,"3,985","207,453",559
56,49,Morocco,"50,812",,858 ,,"35,040",,"14,914",31,"1,374",23,"1,736,976","46,980","36,972,479 ",Africa,728,"43,091",21
57,50,Bahrain,"49,038",,183 ,,"45,589",,"3,266",33,"28,689",107,"1,029,969","602,579","1,709,269 ",Asia,35,"9,340",2
58,51,Ghana,"43,325",,261 ,,"41,408",,"1,656",5,"1,390",8,"432,372","13,875","31,161,895 ",Africa,719,"119,394",72
59,52,Kyrgyzstan,"42,889",,"1,055 ",,"36,056",,"5,778",24,"6,559",161,"267,718","40,941","6,539,188 ",Asia,152,"6,198",24
60,53,Armenia,"42,616",,850 ,,"35,907",,"5,859",,"14,378",287,"193,693","65,347","2,964,053 ",Asia,70,"3,487",15
61,54,Algeria,"41,068",,"1,424 ",,"28,874",,"10,770",41,934,32,,,"43,960,740 ",Africa,"1,070","30,871",
62,55,Switzerland,"39,627",,"2,000 ",,"34,100",,"3,527",14,"4,574",231,"930,416","107,392","8,663,715 ",Europe,219,"4,332",9
63,56,Ethiopia,"39,033",,662 ,,"14,480",,"23,891",248,338,6,"736,904","6,388","115,348,600 ",Africa,"2,955","174,243",157
64,57,Venezuela,"38,957",,323 ,,"28,453",,"10,181",85,"1,371",11,"1,695,541","59,652","28,423,992 ",South America,730,"88,000",17
65,58,Uzbekistan,"38,532",+120,267 ,+2,"34,576",+225,"3,689",277,"1,149",8,"1,377,915","41,086","33,537,240 ",Asia,870,"125,608",24
66,59,Afghanistan,"37,953",,"1,385 ",,"28,016",,"8,552",31,972,35,"100,679","2,578","39,047,866 ",Asia,"1,029","28,193",388
67,60,Azerbaijan,"35,105",,515 ,,"32,842",,"1,748",,"3,458",51,"868,345","85,532","10,152,234 ",Asia,289,"19,713",12
68,61,Costa Rica,"33,084",,348 ,,"10,372",,"22,364",131,"6,486",68,"130,867","25,656","5,100,762 ",North America,154,"14,657",39
69,62,Moldova,"33,072",,935 ,,"22,683",,"9,454",362,"8,201",232,"183,923","45,609","4,032,575 ",Europe,122,"4,313",22
70,63,Kenya,"32,118",,542 ,,"18,453",,"13,123",44,596,10,"417,804","7,747","53,933,059 ",Africa,"1,679","99,507",129
71,64,Nepal,"31,117",,146 ,,"18,350",,"12,621",,"1,065",5,"904,802","30,976","29,209,425 ",Asia,939,"200,065",32
72,65,Serbia,"30,548",,695 ,,"28,275",,"1,578",46,"3,498",80,"862,729","98,799","8,732,134 ",Europe,286,"12,564",10
73,66,Ireland,"27,908",,"1,777 ",,"23,364",,"2,767",6,"5,643",359,"767,359","155,160","4,945,610 ",Europe,177,"2,783",6
74,67,Austria,"25,062",,732 ,,"21,406",,"2,924",22,"2,780",81,"1,087,155","120,610","9,013,819 ",Europe,360,"12,314",8
75,68,Australia,"24,811",+209,502 ,+17,"18,759",,"5,550",39,971,20,"5,702,109","223,246","25,541,794 ",Australia/Oceania,"1,029","50,880",4
76,69,El Salvador,"24,420",,654 ,,"12,021",,"11,745",391,"3,762",101,"293,218","45,173","6,490,941 ",North America,266,"9,925",22
77,70,Czechia,"21,790",,411 ,,"16,087",,"5,292",22,"2,034",38,"834,547","77,909","10,711,885 ",Europe,492,"26,063",13
78,71,Cameroon,"18,762",,408 ,,"16,540",,"1,814",30,704,15,"149,000","5,594","26,635,163 ",Africa,"1,420","65,282",179
79,72,Palestine,"18,476",,125 ,,"11,103",,"7,248",,"3,610",24,"214,862","41,985","5,117,538 ",Asia,277,"40,940",24
80,73,Bosnia and Herzegovina,"17,715",,532 ,,"11,329",,"5,854",,"5,405",162,"172,841","52,731","3,277,762 ",Europe,185,"6,161",19
81,74,S. Korea,"17,399",+397,309 ,,"14,200",+31,"2,890",30,339,6,"1,791,186","34,932","51,275,655 ",Asia,"2,947","165,941",29
82,75,Ivory Coast,"17,374",,113 ,,"15,106",,"2,155",,656,4,"119,166","4,503","26,466,591 ",Africa,"1,523","234,218",222
83,76,Denmark,"16,239",,622 ,,"13,944",,"1,673",1,"2,802",107,"2,146,125","370,330","5,795,168 ",Europe,357,"9,317",3
84,77,Bulgaria,"15,131",,539 ,,"10,282",,"4,310",73,"2,180",78,"365,096","52,603","6,940,581 ",Europe,459,"12,877",19
85,78,Madagascar,"14,277",,178 ,,"13,332",,767,80,514,6,"54,691","1,968","27,786,930 ",Africa,"1,946","156,106",508
86,79,North Macedonia,"13,458",,563 ,,"10,052",,"2,843",4,"6,460",270,"134,318","64,472","2,083,361 ",Europe,155,"3,700",16
87,80,Paraguay,"12,974",,192 ,,"7,197",,"5,585",64,"1,816",27,"171,552","24,010","7,144,920 ",South America,551,"37,213",42
88,81,Senegal,"12,850",,266 ,,"8,165",,"4,419",38,765,16,"135,770","8,080","16,803,232 ",Africa,"1,308","63,170",124
89,82,Sudan,"12,682",,815 ,,"6,492",,"5,375",,288,19,401,9,"43,988,411 ",Africa,"3,469","53,974","109,697"
90,83,Lebanon,"12,191",,121 ,,"3,346",,"8,724",71,"1,787",18,"457,149","67,022","6,820,890 ",Asia,560,"56,371",15
91,84,Zambia,"10,831",,279 ,,"9,942",,610,,587,15,"106,449","5,769","18,452,723 ",Africa,"1,704","66,139",173
92,85,Libya,"10,437",,188 ,,"1,085",,"9,164",,"1,516",27,"93,851","13,632","6,884,438 ",Africa,660,"36,619",73
93,86,Norway,"10,299",,264 ,,"9,150",,885,,"1,898",49,"601,569","110,841","5,427,321 ",Europe,527,"20,558",9
94,87,DRC,"9,811",,251 ,,"8,920",,640,,109,3,,,"89,921,751 ",Africa,"9,165","358,254",
95,88,Malaysia,"9,257",,125 ,,"8,949",,183,7,285,4,"1,160,390","35,787","32,424,500 ",Asia,"3,503","259,396",28
96,89,Guinea,"8,932",,53 ,,"7,648",,"1,231",24,678,4,"19,232","1,459","13,180,534 ",Africa,"1,476","248,689",685
97,90,French Guiana,"8,797",,55 ,,"8,307",,435,15,"29,350",184,"49,036","163,604","299,724 ",South America,34,"5,450",6
98,91,Gabon,"8,388",,53 ,,"6,734",,"1,601",2,"3,757",24,"107,403","48,101","2,232,866 ",Africa,266,"42,130",21
99,92,Greece,"8,381",,240 ,,"3,804",,"4,337",31,805,23,"838,015","80,459","10,415,458 ",Europe,"1,243","43,398",12
100,93,Tajikistan,"8,277",,66 ,,"7,072",,"1,139",,865,7,,,"9,566,856 ",Asia,"1,156","144,952",
101,94,Albania,"8,275",,245 ,,"4,184",,"3,846",15,"2,876",85,"50,873","17,681","2,877,333 ",Europe,348,"11,744",57
102,95,Haiti,"8,050",,196 ,,"5,447",,"2,407",,705,17,"21,826","1,911","11,422,179 ",North America,"1,419","58,276",523
103,96,Finland,"7,906",,334 ,,"7,100",,472,,"1,427",60,"548,857","99,036","5,541,979 ",Europe,701,"16,593",10
104,97,Croatia,"7,900",,170 ,,"5,678",,"2,052",12,"1,926",41,"148,742","36,265","4,101,476 ",Europe,519,"24,126",28
105,98,Luxembourg,"7,762",,124 ,,"6,969",,669,3,"12,372",198,"722,246","1,151,177","627,398 ",Europe,81,"5,060",1
106,99,Mauritania,"6,894",,158 ,,"6,203",,533,3,"1,477",34,"68,872","14,760","4,666,089 ",Africa,677,"29,532",68
107,100,Maldives,"6,660",,26 ,,"4,113",,"2,521",12,"12,291",48,"102,682","189,497","541,865 ",Asia,81,"20,841",5
108,101,Zimbabwe,"5,893",,153 ,,"4,629",,"1,111",,396,10,"149,748","10,055","14,893,265 ",Africa,"2,527","97,342",99
109,102,Namibia,"5,538",,46 ,,"2,460",,"3,032",4,"2,174",18,"48,808","19,161","2,547,278 ",Africa,460,"55,376",52
110,103,Malawi,"5,382",,168 ,,"2,998",,"2,216",4,280,9,"42,015","2,189","19,196,520 ",Africa,"3,567","114,265",457
111,104,Djibouti,"5,382",,60 ,,"5,233",,89,,"5,436",61,"64,206","64,854","990,015 ",Africa,184,"16,500",15
112,105,Hungary,"5,133",,611 ,,"3,692",,830,7,532,63,"394,911","40,895","9,656,717 ",Europe,"1,881","15,805",24
113,106,Equatorial Guinea,"4,926",,83 ,,"3,795",,"1,048",2,"3,496",59,"50,481","35,827","1,409,027 ",Africa,286,"16,976",28
114,107,CAR,"4,679",,61 ,,"1,755",,"2,863",2,966,13,"30,775","6,357","4,841,428 ",Africa,"1,035","79,368",157
115,108,Hong Kong,"4,658",,76 ,,"3,974",,608,29,621,10,"780,415","103,976","7,505,697 ",Asia,"1,611","98,759",10
116,109,Montenegro,"4,313",,84 ,,"3,333",,896,,"6,867",134,"45,151","71,888","628,078 ",Europe,146,"7,477",14
117,110,Nicaragua,"4,311",,133 ,,"2,913",,"1,265",,650,20,,,"6,635,707 ",North America,"1,539","49,893",
118,111,Eswatini,"4,189",,83 ,,"2,762",,"1,344",11,"3,605",71,"28,380","24,426","1,161,873 ",Africa,277,"13,998",41
119,112,Congo,"3,850",,77 ,,"1,625",,"2,148",,695,14,,,"5,536,461 ",Africa,"1,438","71,902",
120,113,Cuba,"3,617",,89 ,,"3,006",,522,3,319,8,"346,439","30,589","11,325,598 ",North America,"3,131","127,254",33
121,114,Suriname,"3,569",,57 ,,"2,559",,953,20,"6,076",97,"6,642","11,308","587,383 ",South America,165,"10,305",88
122,115,Cabo Verde,"3,455",,37 ,,"2,538",,880,,"6,205",66,"73,900","132,712","556,845 ",Africa,161,"15,050",8
123,116,Thailand,"3,390",,58 ,,"3,220",,112,1,49,0.8,"749,213","10,730","69,825,529 ",Asia,"20,598","1,203,888",93
124,117,Slovakia,"3,316",,33 ,,"2,147",,"1,136",7,607,6,"311,099","56,978","5,460,030 ",Europe,"1,647","165,455",18
125,118,Mozambique,"3,304",,20 ,,"1,474",,"1,810",,105,0.6,"85,137","2,714","31,372,391 ",Africa,"9,495","1,568,620",368
126,119,Somalia,"3,269",,93 ,,"2,396",,780,,205,6,,,"15,952,471 ",Africa,"4,880","171,532",
127,120,Mayotte,"3,237",,39 ,,"2,964",,234,1,"11,827",142,"13,000","47,496","273,707 ",Africa,85,"7,018",21
128,121,Sri Lanka,"2,947",,12 ,+1,"2,798",,137,1,138,0.6,"195,025","9,102","21,426,278 ",Asia,"7,271","1,785,523",110
129,122,Rwanda,"2,889",,11 ,,"1,754",,"1,124",,222,0.8,"361,842","27,843","12,995,624 ",Africa,"4,498","1,181,420",36
130,123,Tunisia,"2,738",,68 ,,"1,434",,"1,236",8,231,6,"122,899","10,383","11,836,203 ",Africa,"4,323","174,062",96
131,124,Mali,"2,699",,125 ,,"2,010",,564,,133,6,"33,696","1,658","20,328,504 ",Africa,"7,532","162,628",603
132,125,Slovenia,"2,617",,131 ,,"2,079",,407,3,"1,259",63,"147,091","70,752","2,078,980 ",Europe,794,"15,870",14
133,126,Lithuania,"2,594",,84 ,,"1,766",,744,6,955,31,"604,689","222,601","2,716,473 ",Europe,"1,047","32,339",4
134,127,South Sudan,"2,497",,47 ,,"1,290",,"1,160",,223,4,"12,044","1,074","11,212,307 ",Africa,"4,490","238,560",931
135,128,Gambia,"2,437",,84 ,,455,,"1,898",,"1,005",35,"10,781","4,444","2,425,733 ",Africa,995,"28,878",225
136,129,Estonia,"2,265",,63 ,,"2,024",,178,,"1,707",47,"140,206","105,683","1,326,666 ",Europe,586,"21,058",9
137,130,Uganda,"2,166",,20 ,,"1,199",,947,,47,0.4,"340,844","7,421","45,931,306 ",Africa,"21,206","2,296,565",135
138,131,Guinea-Bissau,"2,149",,33 ,,"1,015",,"1,101",5,"1,088",17,"1,500",760,"1,974,316 ",Africa,919,"59,828","1,316"
139,132,Syria,"2,143",,85 ,,490,,"1,568",,122,5,,,"17,558,239 ",Asia,"8,193","206,568",
140,133,Angola,"2,134",,94 ,,814,,"1,226",24,65,3,"64,747","1,962","33,001,204 ",Africa,"15,464","351,077",510
141,134,Benin,"2,115",,39 ,,"1,705",,371,,174,3,"107,057","8,800","12,165,905 ",Africa,"5,752","311,946",114
142,135,Iceland,"2,058",,10 ,,"1,936",,112,,"6,025",29,"194,963","570,798","341,562 ",Europe,166,"34,156",2
143,136,Sierra Leone,"1,980",,69 ,,"1,545",,366,,248,9,,,"7,999,274 ",Africa,"4,040","115,932",
144,137,Yemen,"1,907",,546 ,,"1,066",,295,,64,18,120,4,"29,915,680 ",Asia,"15,687","54,791","249,297"
145,138,Bahamas,"1,703",,27 ,,221,,"1,455",61,"4,325",69,"8,778","22,292","393,780 ",North America,231,"14,584",45
146,139,New Zealand,"1,674",+3,22 ,,"1,538",,114,9,335,4,"692,481","138,438","5,002,100 ",Australia/Oceania,"2,988","227,368",7
147,140,Malta,"1,577",,10 ,,901,,666,,"3,570",23,"171,103","387,362","441,714 ",Europe,280,"44,171",3
148,141,Jordan,"1,576",,11 ,,"1,268",,297,3,154,1,"737,273","72,157","10,217,562 ",Asia,"6,483","928,869",14
149,142,Aruba,"1,534",,7 ,,446,,"1,081",2,"14,359",66,"18,402","172,252","106,832 ",North America,70,"15,262",6
150,143,Uruguay,"1,521",,42 ,,"1,264",,215,2,438,12,"158,702","45,663","3,475,481 ",South America,"2,285","82,750",22
151,144,Cyprus,"1,417",,20 ,,878,,519,5,"1,172",17,"263,943","218,383","1,208,622 ",Asia,853,"60,431",5
152,145,Georgia,"1,394",,17 ,,"1,132",,245,,350,4,"327,436","82,105","3,988,035 ",Asia,"2,861","234,590",12
153,146,Jamaica,"1,346",,16 ,,788,,542,4,454,5,"51,765","17,470","2,963,042 ",North America,"2,201","185,190",57
154,147,Latvia,"1,333",,33 ,,"1,093",,207,,708,18,"236,297","125,488","1,883,031 ",Europe,"1,413","57,062",8
155,148,Botswana,"1,308",,3 ,,136,,"1,169",1,555,1,"93,420","39,616","2,358,155 ",Africa,"1,803","786,052",25
156,149,Burkina Faso,"1,297",,55 ,,"1,034",,208,,62,3,,,"20,980,002 ",Africa,"16,176","381,455",
157,150,Liberia,"1,286",,82 ,,816,,388,,253,16,,,"5,073,829 ",Africa,"3,945","61,876",
158,151,Togo,"1,275",,27 ,,903,,345,2,154,3,"57,394","6,911","8,305,087 ",Africa,"6,514","307,596",145
159,152,Niger,"1,172",,69 ,,"1,083",,20,,48,3,"9,052",372,"24,319,972 ",Africa,"20,751","352,463","2,687"
160,153,Réunion,"1,117",,6 ,,692,,419,3,"1,246",7,"35,419","39,520","896,231 ",Africa,802,"149,372",25
161,154,Andorra,"1,045",,53 ,,875,,117,1,"13,522",686,"137,457","1,778,619","77,283 ",Europe,74,"1,458",1
162,155,Lesotho,"1,015",,30 ,,472,,513,,473,14,"13,330","6,215","2,144,684 ",Africa,"2,113","71,489",161
163,156,Vietnam,"1,014",,26 ,,563,,425,,10,0.3,"817,208","8,385","97,463,718 ",Asia,"96,118","3,748,605",119
164,157,Chad,982,,76 ,,869,,37,,60,5,,,"16,488,654 ",Africa,"16,791","216,956",
165,158,Trinidad and Tobago,930,,13 ,,165,,752,3,664,9,"19,123","13,658","1,400,148 ",North America,"1,506","107,704",73
166,159,Guyana,925,,31 ,,433,,461,11,"1,175",39,"6,760","8,588","787,102 ",South America,851,"25,390",116
167,160,Sao Tome and Principe,892,,15 ,,831,,46,,"4,060",68,"3,482","15,847","219,722 ",Africa,246,"14,648",63
168,161,Guadeloupe,771,,15 ,,289,,467,2,"1,927",37,"26,290","65,703","400,134 ",North America,519,"26,676",15
169,162,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
170,163,San Marino,704,,42 ,,657,,5,,"20,742","1,237","6,511","191,833","33,941 ",Europe,48,808,5
171,164,Belize,668,,6 ,,44,,618,3,"1,676",15,"6,293","15,787","398,628 ",North America,597,"66,438",63
172,165,Channel Islands,614,,48 ,,545,,21,,"3,527",276,"68,985","396,256","174,092 ",Europe,284,"3,627",3
173,166,Tanzania,509,,21 ,,183,,305,7,8,0.4,,,"59,961,060 ",Africa,"117,802","2,855,289",
174,167,Taiwan,487,,7 ,,457,,23,,20,0.3,"85,907","3,606","23,823,077 ",Asia,"48,918","3,403,297",277
175,168,Myanmar,441,,6 ,,338,,97,,8,0.1,"144,054","2,645","54,462,308 ",Asia,"123,497","9,077,051",378
176,169,Burundi,429,,1 ,,336,,92,,36,0.08,"19,993","1,675","11,937,764 ",Africa,"27,827","11,937,764",597
177,170,Comoros,417,,7 ,,396,,14,,478,8,,,"872,138 ",Africa,"2,091","124,591",
178,171,Faeroe Islands,384,, ,,300,,84,4,"7,854",,"81,991","1,677,051","48,890 ",Europe,127,,1
179,172,Turks and Caicos,383,+36,2 ,,102,,279,3,"9,873",52,"2,083","53,698","38,791 ",North America,101,"19,396",19
180,173,Sint Maarten,368,,17 ,,147,,204,3,"8,569",396,"2,113","49,202","42,945 ",North America,117,"2,526",20
181,174,Papua New Guinea,361,,4 ,,198,,159,,40,0.4,"14,439","1,610","8,970,429 ",Australia/Oceania,"24,849","2,242,607",621
182,175,Mauritius,346,,10 ,,334,,2,,272,8,"205,285","161,378","1,272,077 ",Africa,"3,677","127,208",6
183,176,Isle of Man,336,,24 ,,312,,0,,"3,948",282,"9,483","111,436","85,098 ",Europe,253,"3,546",9
184,177,Martinique,336,,16 ,,98,,222,2,895,43,"12,227","32,586","375,222 ",North America,"1,117","23,451",31
185,178,Eritrea,306,, ,,274,,32,,86,,,,"3,553,321 ",Africa,"11,612",,
186,179,French Polynesia,298,, ,,148,,150,2,"1,060",,"9,912","35,256","281,142 ",Australia/Oceania,943,,28
187,180,Mongolia,298,, ,,288,,10,1,91,,"48,218","14,675","3,285,654 ",Asia,"11,026",,68
188,181,Cambodia,273,, ,,263,,10,1,16,,"86,606","5,170","16,751,493 ",Asia,"61,361",,193
189,182,Gibraltar,239,, ,,201,,38,,"7,094",,"30,268","898,427","33,690 ",Europe,141,,1
190,183,Cayman Islands,205,,1 ,,202,,2,,"3,114",15,"34,208","519,634","65,831 ",North America,321,"65,831",2
191,184,Saint Martin,176,,5 ,,52,,119,1,"4,541",129,"2,449","63,187","38,758 ",North America,220,"7,752",16
192,185,Bermuda,167,,9 ,,149,,9,,"2,683",145,"37,879","608,557","62,244 ",North America,373,"6,916",2
193,186,Barbados,158,,7 ,,126,,25,,550,24,"15,503","53,937","287,427 ",North America,"1,819","41,061",19
194,187,Bhutan,155,+1, ,,112,+2,43,,201,,"79,328","102,648","772,814 ",Asia,"4,986",,10
195,188,Monaco,154,,4 ,,116,,34,1,"3,920",102,"51,953","1,322,565","39,282 ",Europe,255,"9,821",1
196,189,Brunei ,143,,3 ,,139,,1,,326,7,"49,399","112,764","438,076 ",Asia,"3,063","146,025",9
197,190,Seychelles,132,, ,,126,,6,,"1,341",,,,"98,435 ",Africa,746,,
198,191,Liechtenstein,99,,1 ,,88,,10,,"2,595",26,900,"23,595","38,144 ",Europe,385,"38,144",42
199,192,Antigua and Barbuda,94,,3 ,,89,,2,1,959,31,"1,775","18,104","98,045 ",North America,"1,043","32,682",55
200,193,St. Vincent Grenadines,58,, ,,56,,2,,523,,"3,039","27,381","110,991 ",North America,"1,914",,37
201,194,Macao,46,, ,,46,,0,,71,,"4,071","6,257","650,580 ",Asia,"14,143",,160
202,195,Curaçao,39,+2,1 ,,33,+1,5,,238,6,"1,080","6,578","164,190 ",North America,"4,210","164,190",152
